queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6748405067,1,0,1,0,0,1,1,0,0,2,1,1,1,1,0,0,0,1,5,0,1,0,0,4,1,2,1,0,2,0,0,0,0,2,0,0,0,2,0,4,2,8,7,7,6,5,7,6,8,6,6,59,14,42,52,1,50,4,62,62,13,0,52,0,0,0,0,44,0,0,0,3172,3214,3016,2485,1659,2485,2890,4175,2861,2330,1,3,0,0,0,0,21,48
420,KR_6556359195,1,0,-1,0,0,1,1,0,0,2,4,7,0,1,3,1,0,2,3,5,1,2,0,3,3,3,6,2,1,2,2,0,4,3,0,8,7,1,2,0,19,8,6,8,6,5,5,6,8,6,5,63,5,55,45,8,25,5,60,52,6,0,60,0,0,0,0,36,0,0,0,4643,3227,2838,3376,2740,2232,3923,3652,4167,2665,1,6,0,0,0,0,157,10
440,KR_6755170308,1,0,0,0,0,0,0,0,0,4,1,2,4,1,1,0,0,2,0,2,2,0,2,1,2,1,2,2,3,1,0,8,8,5,0,3,0,2,2,10,9,7,6,7,6,5,7,5,7,6,5,41,0,48,59,1,61,1,46,61,12,0,43,0,0,0,0,36,0,0,0,3021,3991,2822,3054,2181,2623,3210,2240,3506,2694,1,2,0,0,0,0,17,13
420,KR_6691320322,1,0,0,0,0,0,0,0,0,2,1,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,0,3,8,6,7,6,5,7,5,8,7,5,60,1,62,68,0,59,0,57,74,11,0,52,0,0,0,0,44,0,0,0,3416,2953,2656,2800,1804,2528,2457,2809,2924,1822,1,0,0,0,0,0,31,12
420,KR_6773682102,-1,0,0,0,0,0,0,0,0,3,1,1,0,1,2,3,3,0,0,1,0,3,0,0,1,0,1,1,0,2,3,0,12,0,6,12,0,0,0,0,1,6,6,8,6,6,8,6,8,6,5,37,2,78,57,12,55,1,61,49,3,0,48,0,0,0,0,48,0,0,0,2387,2995,3122,3358,2965,3812,2529,2657,2991,2293,2,1,0,0,0,0,12,14
420,KR_6791721782,-1,0,0,0,0,0,0,0,0,2,1,2,2,0,1,0,0,2,0,2,3,0,1,2,1,3,2,0,1,1,1,0,7,10,0,10,0,0,8,10,2,8,6,5,8,5,7,6,8,6,6,62,0,49,69,4,67,1,74,70,0,0,44,0,0,0,0,56,0,0,0,3196,3600,2494,3044,2137,2762,3481,3161,4182,3308,1,1,0,0,0,0,14,12
420,KR_6660123364,1,0,0,0,0,0,0,0,0,1,3,0,2,1,4,0,1,3,2,3,0,2,1,0,3,3,0,0,1,2,4,0,9,2,0,15,2,0,3,8,15,7,6,7,5,5,8,6,7,5,5,37,5,57,48,5,66,1,53,44,3,0,36,0,0,0,0,44,0,0,0,2122,3411,3201,3665,2534,3292,3738,3160,3698,2297,0,0,0,0,0,0,9,15
420,KR_6785639354,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2,1,0,0,1,2,0,0,0,1,2,1,0,1,0,2,0,1,2,10,2,0,0,0,7,6,8,6,6,8,5,7,6,5,52,0,66,74,11,71,2,54,63,2,0,44,0,0,0,0,40,0,0,0,2745,2980,3200,3412,2346,3156,3248,2869,2620,1832,1,1,0,0,0,0,14,15
420,KR_6791419864,1,0,0,0,0,0,0,0,0,2,1,1,0,2,1,0,0,2,3,0,1,2,0,3,1,0,1,1,2,0,2,0,8,0,0,5,6,0,0,0,0,7,6,7,6,6,7,6,8,6,6,60,8,54,60,6,39,5,63,56,15,0,39,0,0,0,0,52,0,0,0,3030,2853,3405,2948,2506,2672,3323,3639,2551,2683,0,1,0,0,0,0,21,175
420,KR_6675485652,1,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,1,1,1,0,1,2,0,1,1,0,0,0,2,0,0,0,1,1,0,0,5,5,0,3,0,8,6,7,6,5,8,6,7,6,5,56,5,62,62,7,62,0,48,58,14,0,52,0,0,0,0,48,0,0,0,3244,2784,2822,2699,2072,3315,3009,2874,2891,2266,2,2,0,0,0,0,12,11
440,KR_6737839382,-1,0,0,0,0,0,0,1,1,2,0,0,2,5,0,0,1,1,2,2,1,2,0,2,2,1,0,0,2,2,3,5,2,5,20,0,5,16,10,5,3,7,6,6,6,8,8,8,6,6,5,63,8,70,12,61,76,64,52,4,9,0,44,0,0,0,0,0,0,44,0,2835,3431,4700,2615,2658,3321,3366,3433,3411,2213,1,1,0,0,0,0,19,8
440,KR_6488544425,-1,0,0,0,0,1,1,5,5,5,3,3,1,1,3,2,1,7,2,2,2,6,3,2,1,2,3,2,1,3,2,10,10,10,9,10,38,22,25,20,15,6,6,7,6,6,8,6,7,6,5,16,0,49,55,17,60,4,48,61,9,0,44,0,0,0,0,36,0,0,0,3412,2834,2764,4227,3248,3872,5403,3543,3774,2581,2,5,0,0,0,0,14,13
420,KR_6779334174,1,0,0,0,0,1,1,1,1,1,3,0,2,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,2,2,1,6,0,9,10,0,5,0,5,4,8,6,7,5,6,8,6,8,5,5,62,1,58,48,10,66,3,69,52,17,0,56,0,0,0,0,48,0,0,0,2711,3477,2886,2975,2790,2654,2929,3221,3090,2354,4,1,0,0,0,0,77,14
420,KR_6545136958,-1,0,0,0,0,0,0,0,0,3,2,4,0,1,1,0,0,5,0,2,0,0,2,2,1,2,1,1,2,1,1,0,2,11,0,2,5,0,6,5,5,8,5,6,6,5,7,6,7,6,5,46,1,38,51,1,63,2,55,67,2,0,40,0,0,0,0,44,0,0,0,3915,2461,2737,2679,1900,2841,4054,2767,3380,2068,2,3,0,0,0,0,20,11
420,KR_6792089680,-1,0,0,0,0,0,0,1,1,0,2,4,0,2,2,1,0,2,2,2,0,1,1,2,0,2,3,2,2,1,1,1,8,7,1,1,9,8,5,0,15,7,6,7,6,6,7,5,6,6,5,63,4,47,50,3,59,4,47,62,11,0,44,0,0,0,0,24,0,0,0,4001,2796,3292,3280,2421,2683,2894,3096,3405,2068,1,2,0,0,0,0,12,9
420,KR_6788144136,1,0,-1,0,0,0,0,0,0,0,1,1,2,2,1,1,2,0,0,3,0,2,0,0,1,2,1,2,2,1,1,3,11,8,2,5,0,0,0,0,8,8,6,7,6,5,8,6,7,6,6,56,3,56,8,34,44,0,51,48,16,0,34,0,0,0,0,56,0,0,0,3049,3410,3457,2775,2501,3075,2739,2312,3339,2389,1,0,0,0,0,0,11,13
420,KR_6794909951,1,1,1,0,4,1,1,0,0,4,4,0,0,1,1,1,0,2,0,0,1,0,0,1,1,1,0,0,1,2,0,0,0,0,5,3,0,3,0,6,3,7,6,8,6,5,8,6,7,6,5,57,2,71,68,1,70,4,53,53,8,0,55,0,0,0,0,48,0,0,0,2509,2711,3224,3356,2368,2828,3483,2518,2648,2485,1,1,0,0,0,0,18,22
420,KR_6791364781,1,0,0,0,0,1,1,0,0,3,3,3,1,2,1,4,0,0,0,1,1,0,0,0,2,0,2,3,0,4,2,5,7,0,16,2,0,0,0,5,0,8,6,7,6,6,7,5,7,5,5,69,4,65,45,17,47,0,50,45,6,0,48,0,0,0,0,48,0,0,0,4152,2999,3343,3175,3441,2286,2512,2456,2752,2501,1,5,0,0,0,0,16,71
420,KR_6421477288,1,0,0,0,0,0,0,0,0,1,2,3,3,2,0,1,1,1,0,0,0,2,0,0,0,0,3,1,4,0,1,5,0,5,7,2,5,1,0,0,0,8,7,8,6,6,7,6,6,6,5,54,7,53,73,4,46,5,36,56,15,0,56,0,0,0,0,48,0,0,0,3853,3858,3114,3229,2292,2972,3074,2103,2420,1783,1,0,0,0,0,0,13,11
420,KR_6786497439,1,0,0,0,0,0,0,0,0,2,3,0,2,0,1,2,3,0,1,1,2,2,2,1,1,1,0,1,0,2,2,0,0,0,10,9,1,8,0,4,4,7,5,7,6,5,8,5,7,6,5,41,1,53,55,1,73,3,52,38,0,0,41,0,0,4,0,0,0,0,27,2294,3063,2377,3052,2900,4099,1999,2675,2439,2836,2,2,0,0,0,0,13,13
440,KR_6759689789,1,0,0,0,0,5,5,3,3,1,3,1,1,2,1,3,0,1,2,4,3,0,1,2,4,3,1,2,1,2,2,10,20,20,25,10,2,5,10,9,20,7,5,6,6,6,7,6,8,6,5,54,7,39,44,4,26,0,50,49,11,0,35,0,0,0,0,56,0,0,0,2936,2845,3204,2967,3097,1985,3119,3279,3971,3497,0,1,0,0,0,0,14,36
420,KR_6735390188,1,0,0,0,0,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,2,0,0,0,0,0,8,6,8,5,5,8,5,8,6,5,74,1,71,44,2,69,0,51,59,2,0,42,0,0,0,0,42,0,0,0,2946,3144,3352,2613,2065,2789,2392,2631,2507,1802,0,0,0,0,0,0,15,8
420,KR_6631691904,1,1,0,0,4,0,0,0,0,3,2,2,1,2,1,1,0,1,0,4,1,0,1,0,3,2,2,0,3,1,1,0,0,3,2,5,0,13,2,2,5,8,6,8,7,5,7,6,7,7,5,50,3,49,67,2,53,10,61,49,7,0,40,0,0,0,0,44,0,0,0,3159,2590,3178,3506,2731,2431,3416,3019,4039,2470,1,2,0,0,0,0,14,11
420,KR_6675910323,1,-1,0,0,6,0,0,0,0,2,5,1,4,0,0,1,0,2,0,0,0,1,0,0,1,0,1,0,3,1,1,0,2,9,4,2,5,0,0,2,2,8,6,7,6,6,7,6,7,6,5,65,1,72,54,13,40,4,43,56,2,0,44,0,0,0,0,44,0,4,0,3098,4091,3501,2969,2291,2435,3138,2259,2592,2119,4,2,0,0,0,0,12,13
420,KR_6787981476,-1,0,0,0,0,0,0,0,0,2,2,1,0,1,1,1,0,2,2,1,0,0,0,2,1,2,0,1,1,0,2,0,5,0,5,0,0,5,0,6,11,8,6,8,6,5,7,5,8,6,6,54,4,50,69,11,56,3,53,67,3,0,48,0,0,0,0,40,0,0,0,3037,2750,2936,3189,2168,2518,3179,3097,3355,2535,2,1,0,0,0,0,49,13
420,KR_6780935150,1,0,0,0,0,0,0,0,0,2,1,2,3,0,2,0,1,2,0,1,1,1,0,0,3,1,2,1,2,1,1,0,5,9,0,7,0,1,0,5,5,8,6,8,6,5,8,6,8,5,6,64,2,51,56,8,53,6,61,48,10,0,39,0,0,0,0,47,0,0,0,3654,3525,2840,3107,1874,2947,3481,2573,2955,2601,0,4,0,0,0,0,14,12
420,KR_6741472440,-1,0,0,0,0,0,0,0,0,2,2,1,2,1,1,2,0,3,0,2,0,0,1,0,2,2,1,2,1,1,2,0,4,0,19,5,0,10,0,3,14,8,6,8,6,6,7,6,8,6,6,56,11,77,65,5,46,5,72,57,15,0,44,0,0,0,0,40,0,0,0,2874,3327,3268,3729,3020,2298,3816,2756,3340,2096,2,2,0,0,0,0,207,22
420,KR_6736770227,1,-1,0,0,2,0,0,0,0,5,2,0,1,0,1,1,0,1,0,2,0,0,0,0,2,1,0,0,0,2,1,0,0,0,10,10,0,0,0,3,3,8,6,8,6,6,7,6,8,6,5,64,3,80,46,3,47,1,71,68,1,0,47,0,0,0,0,55,0,0,0,2835,2877,3065,2991,2339,2319,2976,2971,3562,1907,4,2,0,0,0,0,19,11
