queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
440,KR_6791165373,1,-1,1,1,1,0,0,0,0,4,5,4,1,2,1,6,5,4,0,1,3,1,2,4,4,2,2,3,3,4,2,5,24,50,0,3,11,15,42,2,14,11,9,9,10,9,11,9,8,10,9,125,5,14,95,128,112,8,6,96,98,0,76,0,0,0,0,72,0,4,0,7325,5056,5597,4574,7552,6738,6096,3619,4735,5578,7,5,0,0,1,0,24,41
420,KR_6787427297,-1,1,-1,-1,5,0,0,0,0,5,5,3,3,4,2,0,1,5,1,2,2,0,3,4,1,3,3,3,4,0,2,0,14,9,8,9,0,4,36,31,25,12,9,11,9,7,10,9,10,9,8,123,7,118,102,18,103,7,91,115,12,0,98,0,0,0,0,97,0,0,0,5697,6055,6221,4971,2925,4828,6514,5191,6060,5019,4,7,0,0,0,1,27,30
420,KR_6701720656,1,1,1,-1,4,1,1,1,1,6,8,3,9,4,1,0,6,0,3,3,1,5,2,2,3,1,2,3,4,4,4,0,9,2,74,74,8,16,2,0,23,10,9,11,7,7,11,8,11,8,8,95,19,107,70,9,125,2,113,107,5,0,78,0,0,0,0,80,0,0,0,6665,7758,6017,4943,3957,8311,4716,6398,5608,4526,10,11,0,0,1,1,28,31
420,KR_6776919443,1,1,1,1,2,0,0,0,0,5,4,4,1,2,3,2,1,2,4,8,0,1,3,2,5,4,4,3,1,3,1,0,11,0,1,8,0,31,6,9,52,12,8,10,8,9,10,9,11,9,8,129,5,110,85,45,92,7,121,118,22,0,64,0,0,0,0,72,0,0,0,6516,4857,5166,5337,5362,4390,5594,6385,7459,4236,5,9,0,0,1,0,26,26
420,KR_6782388514,-1,1,0,1,4,0,0,0,0,7,5,1,4,12,1,0,2,5,1,7,1,3,4,1,3,5,2,6,7,1,2,16,7,9,3,5,5,22,10,31,48,11,9,12,8,8,11,9,10,9,8,100,10,116,95,9,75,24,119,106,11,0,85,4,0,0,0,68,0,0,0,4980,5955,10192,4720,3680,4291,6526,5338,6875,4895,8,9,0,0,1,0,28,26
420,KR_6790309629,1,1,1,-1,4,0,0,0,0,5,6,2,6,2,1,3,0,5,0,3,2,2,2,0,4,2,4,1,3,4,2,3,16,11,13,32,20,4,0,22,20,12,10,11,8,7,10,9,10,9,9,123,5,128,110,18,105,5,122,109,22,0,94,0,0,0,0,82,4,0,0,5946,7421,6067,5197,4400,4653,6520,4609,6442,4349,5,6,0,0,2,0,21,18
420,KR_6774719538,-1,-1,-1,0,6,0,0,0,0,7,6,0,3,1,1,1,0,4,3,3,0,2,2,2,1,3,0,2,2,1,1,0,4,0,5,8,33,23,5,2,21,11,10,11,8,8,11,9,10,9,8,105,19,113,104,3,98,10,106,117,21,0,84,0,0,4,0,80,0,0,0,4218,5792,5450,4918,3911,4627,6515,5402,5589,3691,10,26,0,0,0,0,70,53
420,KR_6748257205,1,1,1,1,6,3,3,3,3,5,6,3,6,3,7,4,1,2,2,2,0,1,2,2,2,0,7,2,6,4,4,42,36,55,58,78,33,11,27,16,16,11,9,12,10,8,8,8,11,7,8,101,7,124,128,17,55,9,128,88,8,0,78,4,4,0,0,84,4,0,0,6493,7374,7214,8145,5025,3889,5526,5628,4737,3063,10,2,0,0,3,0,28,41
420,KR_6791464264,1,1,1,0,2,2,2,0,0,8,6,1,6,4,2,3,1,5,2,1,2,3,3,2,1,3,3,4,5,1,3,11,36,31,41,60,6,8,10,25,9,10,10,10,9,7,11,9,10,9,8,122,8,80,123,19,113,3,94,134,25,0,92,0,0,0,0,84,0,0,0,5130,7400,5591,5960,4416,5043,6343,5411,5680,4079,5,6,0,0,0,0,26,25
420,KR_6700353771,-1,1,-1,-1,5,0,0,0,0,3,5,0,4,1,8,0,2,2,1,0,0,4,0,0,0,1,1,3,2,3,4,5,15,9,2,28,10,11,0,1,1,10,10,11,10,9,11,8,10,8,7,94,16,146,127,24,114,4,131,109,7,4,84,0,0,0,4,68,0,4,0,4420,6146,6349,7970,4125,6478,5356,5244,4999,3252,11,8,0,0,0,1,25,26
420,KR_6768785394,1,1,1,1,4,1,1,0,0,3,4,2,1,7,4,3,0,3,1,1,0,0,0,2,2,1,1,1,5,3,7,0,28,20,40,29,0,4,0,30,24,11,8,11,9,8,10,8,10,9,7,139,11,119,109,4,103,10,96,115,20,14,72,0,0,0,0,81,0,0,0,6354,5311,7495,6707,4494,4059,5440,4337,5628,3246,4,3,0,0,0,0,21,66
420,KR_6736395913,1,-1,1,-1,4,0,0,0,0,7,7,1,3,2,0,0,1,0,2,1,3,1,0,1,2,3,2,2,2,0,0,8,9,15,0,11,0,15,0,19,0,10,9,10,8,7,10,8,10,9,8,106,4,125,99,18,101,9,104,138,6,0,75,4,0,4,0,80,0,0,0,4961,5746,6179,4239,3684,4519,4539,5173,6487,4531,9,5,0,0,0,1,26,28
440,KR_6782754775,1,1,-1,0,2,2,2,1,1,7,7,12,6,1,6,0,5,0,2,3,2,5,1,2,1,3,6,5,4,3,7,30,8,44,11,51,20,6,14,27,43,9,9,11,11,8,8,10,10,8,7,79,26,130,116,25,99,74,109,4,31,0,76,0,4,0,0,0,0,60,0,8609,6707,6206,6591,3909,5978,3741,5219,6198,4755,8,5,0,0,0,0,22,28
420,KR_6780432363,1,1,-1,0,3,0,0,0,0,4,6,3,6,1,2,0,0,3,2,0,0,1,0,2,1,1,4,0,2,3,3,11,0,7,14,34,0,0,0,11,11,11,9,11,9,8,9,10,11,8,8,122,16,136,139,25,88,25,106,125,21,0,76,0,0,0,0,102,0,0,0,5738,6523,5610,6003,3912,4052,6468,4839,4898,3308,12,3,0,0,0,0,23,30
420,KR_6729675268,-1,-1,1,1,5,0,0,0,0,11,6,4,4,3,2,0,4,3,0,4,0,3,2,0,3,3,5,4,3,1,0,13,9,6,8,21,0,34,3,13,34,11,8,11,9,7,9,9,9,9,8,111,8,122,117,26,79,16,101,133,9,0,67,0,0,0,0,84,4,0,0,6748,5756,6335,5462,3487,5277,6207,4389,7112,3805,15,10,0,0,1,0,27,36
420,KR_6788549351,1,1,1,1,3,0,0,0,0,6,6,0,5,3,2,0,1,1,0,1,2,1,1,0,2,1,1,3,3,2,1,2,9,12,8,19,4,13,0,0,1,11,8,11,9,8,11,8,10,9,8,128,8,107,109,21,114,3,87,91,30,0,74,0,0,0,1,78,0,0,0,5581,6174,5627,5792,4176,4937,4990,4114,4537,4252,8,11,0,0,1,0,28,30
440,KR_6732538026,-1,1,1,1,2,0,0,0,0,7,6,2,1,1,3,0,1,3,1,1,0,2,0,2,1,1,1,1,1,2,2,0,16,0,7,18,7,15,11,10,20,10,9,10,9,8,11,8,10,8,7,66,7,79,125,28,103,10,91,101,22,0,100,0,0,0,0,68,0,0,0,4194,5367,4097,6317,4278,5221,5346,4383,4632,3060,6,5,0,0,1,0,27,33
420,KR_6789052265,-1,-1,1,0,5,0,0,0,0,6,9,1,0,1,0,0,0,1,3,0,1,0,1,2,1,1,1,0,1,0,0,0,2,2,0,0,0,12,0,10,17,11,9,11,8,8,10,8,11,9,7,95,11,114,122,22,111,9,124,118,26,0,84,0,0,0,0,88,0,0,0,4627,4616,4923,4632,3543,4561,4955,5696,4874,3875,8,7,0,0,0,0,25,26
440,KR_6732231082,-1,-1,1,-1,6,0,0,2,2,5,4,2,2,5,2,2,0,5,8,4,0,5,4,3,2,3,1,2,3,1,6,1,13,0,13,12,41,0,11,22,26,9,8,11,9,8,9,8,12,8,9,76,1,109,103,15,108,2,106,22,83,0,53,0,0,0,4,58,8,0,0,4771,5281,7128,5383,4021,5265,5430,8239,4499,4331,8,6,0,0,0,1,23,31
