queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6744753626,1,1,-1,1,2,1,1,0,0,5,6,1,4,7,5,2,2,1,0,3,0,2,1,1,2,0,4,4,3,3,5,29,20,23,21,39,6,7,11,0,12,10,9,11,9,8,11,8,10,8,8,101,8,122,120,27,107,2,99,125,19,0,88,2,0,0,0,73,0,0,0,5968,6067,7401,7789,4386,5326,4560,4975,6375,3347,8,4,0,0,1,0,33,28
420,KR_6794528155,1,1,1,1,1,1,1,0,0,12,5,2,4,1,3,3,4,3,1,1,0,3,3,2,0,1,3,3,3,3,1,27,46,16,20,5,13,21,13,7,8,11,9,11,9,8,10,8,10,8,7,128,4,138,111,3,59,6,110,110,22,4,78,0,0,0,0,41,0,0,0,7459,6546,6756,5685,4799,5052,5292,5015,4792,3121,12,4,0,0,2,0,29,80
440,KR_6567182253,-1,-1,-1,-1,3,0,0,1,1,3,7,3,4,1,6,0,3,4,3,5,0,3,5,3,4,0,4,3,0,4,3,20,20,8,10,43,33,15,11,21,45,11,8,10,8,9,10,9,10,9,8,86,15,97,101,30,92,5,107,109,24,0,54,0,0,0,4,78,0,0,0,5634,5392,4801,6528,4129,6373,6285,5672,6562,4112,5,3,0,0,0,1,21,58
420,KR_6729608468,1,1,-1,1,2,0,0,0,0,6,8,6,2,5,5,0,4,1,2,3,0,4,1,1,1,3,6,5,2,3,2,8,36,0,4,26,0,10,0,1,30,11,9,10,9,7,10,9,10,8,8,110,10,102,97,14,73,9,105,107,22,0,67,0,0,0,0,72,0,0,0,7145,5777,6297,5976,4277,5438,5268,5408,6314,3845,12,4,0,0,0,0,44,30
420,KR_6794548038,-1,1,1,1,6,0,0,0,0,5,2,4,4,2,5,1,0,1,0,1,1,0,1,1,0,1,3,4,3,4,2,11,10,12,0,42,0,7,3,11,11,11,8,10,9,8,10,8,10,8,8,115,1,108,93,21,112,8,112,94,28,0,72,0,0,1,0,57,0,0,0,6269,5580,5743,6488,4946,4669,4287,4780,4667,3289,2,6,0,0,2,0,26,21
420,KR_6746822416,1,-1,1,1,2,0,0,0,0,8,8,8,4,4,3,1,1,1,1,0,5,0,1,3,2,2,7,3,5,3,2,28,64,21,0,22,3,31,0,27,3,11,9,10,9,8,9,8,9,8,8,102,3,80,114,13,72,13,82,100,8,0,70,0,4,0,0,76,0,0,0,7984,6545,6042,5565,4757,3797,5255,4355,4805,4661,8,7,0,0,2,0,28,27
420,KR_6783711206,1,1,1,0,6,0,0,0,0,5,7,1,7,3,1,0,0,1,2,4,1,0,1,3,1,3,0,4,5,2,1,11,27,38,2,2,2,10,0,2,26,10,10,10,8,8,10,8,10,9,9,117,6,93,112,10,96,8,96,118,4,0,91,0,0,0,0,44,1,0,0,4991,7610,6395,4839,3789,4623,4126,4972,6413,4021,5,3,0,0,0,0,24,30
420,KR_6773843941,1,-1,-1,0,6,0,0,0,0,7,4,0,0,1,1,3,3,1,2,1,0,3,1,2,0,1,0,0,0,4,1,0,0,0,10,1,0,2,2,0,9,9,8,10,8,8,12,8,11,8,7,87,9,126,104,31,121,0,120,105,16,0,76,0,0,0,0,60,0,4,0,3956,4228,4843,5293,4254,5782,4314,5426,4630,3357,8,7,0,0,0,0,27,25
420,KR_6788767456,1,1,1,1,1,0,0,0,0,5,5,2,6,3,3,0,0,1,1,8,0,1,1,1,4,3,3,4,4,2,1,16,13,9,0,19,2,22,0,11,45,11,10,11,8,7,11,8,10,9,8,120,17,134,111,24,111,12,95,103,22,0,87,0,4,0,0,52,0,0,0,5870,7223,7306,6095,3785,4951,4602,4293,7907,4643,5,1,0,0,1,0,28,22
420,KR_6791160108,1,1,-1,0,4,0,0,0,0,6,7,0,8,1,4,4,5,2,5,5,1,5,3,3,3,4,3,5,1,4,4,11,22,19,42,19,8,17,0,7,20,10,10,10,9,8,10,8,11,9,8,96,7,107,114,28,93,5,113,77,17,0,72,0,0,0,0,60,0,0,0,4560,6903,5380,7225,5010,6464,5011,6028,6090,4375,5,8,0,0,0,0,28,22
420,KR_6731738753,-1,1,-1,1,4,0,0,0,0,3,2,2,1,5,5,1,2,2,3,3,0,2,2,2,2,2,2,1,2,6,3,2,25,0,20,52,4,22,0,7,41,11,9,11,8,8,11,8,10,8,8,84,4,127,103,9,112,0,113,62,19,0,76,0,0,0,0,72,0,0,0,4704,5376,6296,7198,5058,5395,5148,5787,4838,4013,6,4,0,0,0,0,53,62
