queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6744753626,1,1,-1,0,2,1,1,0,0,5,5,1,3,4,3,2,2,1,0,2,0,2,1,1,1,0,3,3,2,2,3,13,10,14,15,24,3,4,5,0,8,8,8,10,7,8,9,7,8,7,7,75,7,96,93,24,79,2,77,102,17,0,68,0,0,0,0,54,0,0,0,4216,4591,5326,5690,3639,4355,3654,4123,5098,2685,6,3,0,0,0,0,26,23
420,KR_6794528155,1,1,1,1,1,1,1,0,0,7,3,2,2,1,1,2,3,2,1,0,0,2,2,1,0,1,2,2,2,2,0,17,29,8,11,0,8,8,8,4,4,9,7,10,7,7,9,7,9,7,7,94,3,123,92,2,41,5,94,92,20,4,62,0,0,0,0,34,0,0,0,5479,5007,5838,4096,3524,3812,4101,4204,3693,2499,7,2,0,0,1,0,22,58
440,KR_6567182253,-1,-1,0,0,3,0,0,1,1,2,4,2,4,0,3,0,3,4,3,3,0,3,4,3,3,0,3,2,0,2,2,14,14,5,7,23,24,7,8,15,26,9,7,8,7,7,9,7,9,8,7,54,14,75,74,25,69,5,80,94,20,0,46,0,0,0,0,62,0,0,0,4250,4745,3580,4528,2940,5285,4964,4558,5146,3272,3,3,0,0,0,0,17,43
420,KR_6729608468,1,0,0,0,0,0,0,0,0,4,7,5,2,4,2,0,3,1,1,2,0,3,1,1,0,2,5,4,1,2,1,5,18,0,1,11,0,5,0,0,19,10,8,9,7,6,8,7,10,7,6,81,8,72,76,12,58,9,87,86,18,0,55,0,0,0,0,56,0,0,0,5627,4701,4665,4244,3234,3863,3913,3976,4883,3039,6,2,0,0,0,0,33,23
420,KR_6794548038,-1,1,0,0,6,0,0,0,0,4,2,3,2,1,4,1,0,1,0,1,0,0,1,0,0,1,2,2,2,3,2,5,5,8,0,22,0,4,0,8,8,9,7,9,7,7,9,6,9,7,6,86,1,84,69,17,100,6,85,68,21,0,60,0,0,0,0,50,0,0,0,4706,3929,4053,4591,3662,4029,3667,3666,3789,2432,1,2,0,0,0,0,20,17
420,KR_6746822416,1,-1,1,0,2,0,0,0,0,4,5,7,3,3,1,0,1,0,1,0,4,0,0,3,1,2,5,1,5,2,1,19,43,13,0,8,0,19,0,16,0,9,7,8,7,7,7,7,7,6,8,67,3,57,90,4,56,12,52,75,7,0,46,0,0,0,0,56,0,0,0,5759,4969,4380,3898,3105,3127,3902,3389,3791,3748,1,4,0,0,0,0,18,16
420,KR_6783711206,1,1,0,0,6,0,0,0,0,2,3,0,5,3,1,0,0,1,1,3,0,0,0,2,1,2,0,3,4,1,1,8,18,18,0,0,0,3,0,0,15,8,8,9,7,7,9,6,8,7,7,88,6,71,90,9,76,4,76,87,3,0,75,0,0,0,0,36,1,0,0,3736,5975,5188,3944,3094,3643,3235,3784,4352,3023,0,2,0,0,0,0,18,19
420,KR_6773843941,1,-1,-1,0,6,0,0,0,0,6,1,0,0,0,1,1,2,0,1,1,0,2,0,1,0,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,6,9,7,9,7,7,10,7,9,7,6,83,8,104,77,22,96,0,92,83,10,0,64,0,0,0,0,52,0,4,0,3519,3489,3832,3930,2850,4627,3171,3815,3831,2697,5,6,0,0,0,0,22,19
420,KR_6788767456,1,1,0,0,1,0,0,0,0,3,2,0,5,2,2,0,0,1,1,4,0,0,0,1,3,2,2,2,3,1,1,9,4,6,0,11,0,14,0,8,24,10,9,9,6,7,9,7,8,7,7,98,11,95,84,18,94,12,78,77,14,0,72,0,0,0,0,48,0,0,0,4167,5549,4734,4375,2752,4082,3790,3565,4903,3414,2,1,0,0,0,0,19,15
420,KR_6791160108,1,0,-1,0,0,0,0,0,0,5,6,0,6,0,2,4,2,1,4,3,0,4,2,2,0,2,2,4,1,3,2,8,12,13,22,7,2,4,0,0,9,9,8,9,8,7,9,7,10,7,7,80,5,84,97,22,72,5,83,62,11,0,52,0,0,0,0,48,0,0,0,3658,5248,4027,5251,4106,4086,3694,4739,4472,3060,5,7,0,0,0,0,21,19
420,KR_6731738753,-1,0,-1,0,0,0,0,0,0,1,2,1,1,4,3,1,1,2,1,3,0,1,1,2,2,1,1,0,1,6,2,0,9,0,14,30,0,16,0,0,29,10,7,10,7,7,9,7,9,6,7,73,3,92,80,6,93,0,91,45,14,0,60,0,0,0,0,52,0,0,0,3563,4153,4701,4869,4215,3904,4196,4186,3884,3382,5,2,0,0,0,0,35,43
420,KR_6794004357,-1,-1,-1,0,6,0,0,0,0,2,3,3,1,0,1,0,3,4,2,2,0,2,1,3,3,2,0,2,0,1,2,2,0,0,0,8,16,12,8,0,16,7,7,8,8,7,10,8,9,7,6,112,2,61,55,18,99,1,93,88,21,0,72,0,0,0,0,58,0,0,0,5216,3973,2908,3384,3174,5119,4821,4334,4357,2829,4,6,0,0,0,0,18,20
420,KR_6691269386,1,1,1,0,3,0,0,0,0,6,1,4,1,3,4,2,2,1,0,1,1,3,0,0,0,2,4,2,2,3,3,6,14,0,9,23,1,8,0,4,1,10,8,9,8,6,9,8,8,6,6,90,2,86,116,14,63,15,74,68,4,0,84,0,0,0,0,60,0,0,0,5120,4542,4730,6066,3622,3874,4355,3290,3715,2851,3,2,0,0,0,0,17,13
420,KR_6792909269,-1,1,-1,0,3,5,5,2,2,6,4,1,2,0,8,0,0,3,2,2,0,1,3,1,1,1,2,2,1,3,3,16,16,16,4,52,16,16,19,16,26,10,7,9,8,6,9,8,9,7,6,91,9,98,99,1,92,1,96,91,17,0,72,0,0,0,0,70,0,0,0,4035,4301,3782,7112,3332,3723,4681,4869,5019,2643,4,3,0,0,0,0,23,21
420,KR_6787829438,-1,-1,1,0,1,0,0,0,0,4,3,4,5,2,6,0,1,2,1,0,0,1,1,2,0,0,4,2,5,2,4,0,20,10,0,24,0,0,0,4,0,10,8,9,8,7,9,8,8,7,6,92,8,87,89,19,78,9,81,88,17,0,60,0,0,0,0,81,0,0,0,4925,5674,4568,5343,3189,3999,4967,3894,3889,2555,5,3,0,0,0,0,26,18
420,KR_6794434285,1,-1,1,0,4,0,0,0,0,8,5,1,1,1,2,2,0,3,1,3,1,0,1,1,3,3,1,0,2,3,1,0,16,8,0,14,0,2,6,5,23,9,7,9,7,6,9,8,9,8,7,98,5,95,82,23,93,7,94,95,17,0,60,0,0,0,0,68,0,0,0,4155,4752,4296,4320,3563,3718,4667,4116,4946,3437,5,9,0,0,0,0,21,21
420,KR_6772944265,1,0,-1,0,0,0,0,0,0,4,3,3,2,0,1,0,0,1,0,3,0,0,0,0,2,2,3,1,1,0,1,0,6,9,0,7,0,4,0,7,22,10,8,9,7,7,8,7,9,8,7,107,2,81,98,9,63,4,88,107,8,0,71,0,0,0,0,60,0,0,0,5082,4337,3864,4159,2805,3100,3922,3688,4891,3112,6,8,0,0,0,0,34,19
440,KR_6714521264,-1,-1,1,0,6,0,0,0,0,5,3,4,0,4,2,1,0,1,2,2,2,0,0,3,3,1,2,3,2,2,2,0,1,13,26,8,0,13,5,4,0,8,9,7,7,9,9,6,8,10,8,13,80,88,3,97,85,5,78,78,6,60,0,0,0,0,0,4,0,0,60,5178,4067,5173,3773,4578,3421,3239,4734,5224,3936,1,4,0,0,0,0,19,17
