queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6675216804,-1,0,1,0,0,0,0,1,1,1,4,6,1,0,2,1,0,3,2,3,1,1,2,3,1,2,4,1,2,1,2,0,0,10,0,10,7,18,1,9,10,10,8,9,8,7,8,8,9,6,7,99,3,44,92,4,70,5,78,76,18,0,66,0,0,0,0,48,0,0,0,6190,3862,3051,4398,3112,3351,4601,3992,4623,2848,2,2,0,0,0,0,27,23
420,KR_6762031129,1,-1,-1,0,3,0,0,0,0,3,4,4,3,1,3,0,1,2,0,1,1,2,0,1,0,2,3,3,1,2,2,8,11,10,10,13,6,0,1,0,8,10,9,9,8,6,9,7,10,7,7,85,9,71,89,17,73,5,104,93,3,0,84,0,0,0,0,52,0,0,0,5093,5225,4094,5044,2582,3911,3861,4515,3991,3200,3,2,0,0,0,0,14,15
420,KR_6752644385,1,1,-1,0,1,0,0,0,0,4,3,3,2,1,7,0,0,1,3,1,0,1,2,1,1,0,2,0,4,3,4,5,9,8,0,34,5,10,0,0,0,9,8,9,8,8,9,8,9,7,6,64,1,65,94,20,83,5,75,68,15,0,72,0,0,0,0,68,0,0,0,4169,4546,3656,5853,3441,3800,4303,4959,3977,2685,1,4,0,0,0,0,27,17
420,KR_6778223245,1,1,0,0,4,2,2,0,0,3,2,0,3,2,4,2,2,2,0,7,2,5,1,2,3,2,1,2,2,1,5,8,18,18,24,28,21,24,2,0,2,8,7,9,8,7,8,7,9,10,7,52,8,87,87,22,93,1,89,94,7,0,64,0,0,0,0,68,0,0,0,3032,4583,4551,5472,3841,4775,4470,3674,6036,3568,3,2,0,0,0,0,24,17
420,KR_6643175836,1,1,-1,0,4,0,0,0,0,4,2,1,0,0,8,1,0,0,1,2,0,0,0,1,1,1,0,0,1,3,6,0,24,2,2,25,0,0,0,0,11,10,7,9,8,7,9,7,9,7,6,99,4,80,99,6,102,2,74,56,8,0,48,0,0,0,0,56,0,0,0,4051,3392,3696,6216,3722,3897,3237,3660,3547,2893,8,5,0,0,0,0,19,36
420,KR_6792640970,-1,0,1,0,0,0,0,0,0,6,1,2,0,3,1,0,1,0,0,1,3,1,0,0,2,2,2,2,1,1,0,6,18,0,0,7,0,0,0,8,8,9,8,9,7,6,8,7,9,8,7,73,1,59,79,7,62,0,73,81,23,0,60,0,0,0,0,60,0,0,0,4154,3966,3945,3617,2473,3645,3169,3315,4069,3829,4,6,0,0,0,0,24,20
420,KR_6691951736,-1,-1,0,0,3,0,0,1,1,3,0,2,0,2,2,0,0,1,3,1,3,2,4,1,0,1,2,2,2,0,0,0,1,0,0,5,6,9,0,8,7,9,6,9,8,6,9,6,9,8,5,68,0,84,96,17,68,1,75,86,7,0,52,0,0,0,0,40,0,0,0,3781,3244,4483,4598,2805,3437,3180,4477,3962,3406,0,2,0,0,0,0,22,10
420,KR_6785305655,-1,1,0,0,3,0,0,0,0,1,2,1,4,1,0,0,0,1,1,4,1,1,0,1,2,3,2,1,1,1,1,0,0,0,6,6,3,12,0,8,23,10,8,10,7,6,9,7,9,7,7,91,0,72,84,3,79,0,78,90,3,0,72,0,0,0,0,56,0,0,0,3906,5374,3572,3643,2465,3428,3870,3660,5058,3708,1,3,0,0,0,0,17,23
420,KR_6623806282,1,0,0,0,0,0,0,0,0,4,4,1,2,2,0,1,0,0,1,0,0,0,1,0,0,0,2,2,1,0,1,8,0,8,3,0,0,0,0,0,0,10,7,10,7,7,9,7,9,7,7,92,0,101,65,8,69,0,59,87,6,0,62,0,0,0,0,49,0,0,0,4417,3949,5581,3260,2948,3359,3024,3412,3635,2346,1,19,0,0,0,0,42,19
420,KR_6749383068,-1,1,1,0,3,0,0,0,0,7,3,4,0,1,0,0,1,2,1,2,1,2,3,1,0,2,3,1,1,0,0,0,2,0,0,0,0,8,19,8,13,10,7,9,7,7,10,7,8,7,6,78,0,79,76,8,89,2,62,92,16,0,48,0,0,0,0,60,0,0,0,4549,3256,3804,3243,2668,4120,4070,3630,4496,2947,4,7,0,0,0,0,32,30
420,KR_6625409525,1,1,1,0,5,0,0,0,0,2,3,1,6,4,6,1,0,1,0,3,0,1,0,1,1,2,3,4,3,4,4,6,27,1,15,30,4,4,0,0,7,9,8,10,8,7,7,8,9,7,7,96,3,87,78,5,36,0,71,77,7,0,56,0,0,0,0,72,0,0,0,4936,5890,5058,5480,3555,2613,4450,3190,4559,2739,4,2,0,0,0,0,20,20
420,KR_6787513806,1,0,1,0,0,0,0,0,0,2,4,2,2,2,1,0,1,1,0,0,1,1,0,0,0,2,1,4,0,1,1,0,9,0,0,9,0,0,4,8,8,9,8,9,7,6,9,6,9,7,7,86,5,85,63,6,70,2,90,92,17,0,64,0,0,0,0,52,0,0,0,4485,5083,4318,3402,3094,3467,3374,3799,3705,2804,2,3,0,0,0,0,20,21
420,KR_6759832104,-1,0,1,0,0,0,0,1,1,5,2,3,5,2,1,0,2,0,2,1,0,0,1,3,0,1,3,4,1,1,2,6,11,11,8,24,0,8,5,4,0,9,8,9,7,6,8,7,9,8,7,67,13,83,47,2,58,6,86,93,5,0,64,0,0,0,0,68,0,0,0,4561,5701,4339,3238,2655,3858,3761,4743,4317,2506,4,3,0,0,0,0,17,14
420,KR_6792796493,1,0,0,0,0,0,0,0,0,3,3,2,6,6,3,1,4,5,0,2,1,6,3,1,1,1,2,3,6,5,2,6,10,8,25,20,9,0,15,0,15,8,7,9,7,7,9,7,8,6,6,48,7,85,62,23,59,8,56,58,2,0,64,0,0,0,0,44,0,0,0,3573,5638,5559,4766,3444,4677,4916,3868,3639,2968,3,3,0,0,0,0,23,14
420,KR_6776465637,1,0,0,0,0,0,0,0,0,5,1,2,3,0,1,0,0,2,0,0,0,1,2,0,0,0,2,2,1,1,0,0,0,8,0,1,0,0,0,0,0,10,7,9,7,7,9,6,9,7,7,79,1,80,84,3,72,12,63,76,7,0,48,0,0,0,0,36,0,0,0,4139,4073,3592,3806,2411,3155,3772,3143,3392,2698,1,4,0,0,0,0,19,16
420,KR_6748341965,1,-1,1,0,4,0,0,0,0,1,0,1,3,0,4,0,0,1,1,3,2,2,0,1,1,3,3,1,2,0,2,0,0,7,0,8,7,4,2,10,17,7,8,9,10,6,8,7,9,7,7,77,2,87,102,6,68,5,70,83,19,0,72,0,0,0,0,56,0,0,0,3831,4829,4021,5497,3444,3203,3582,3708,4833,3593,0,0,0,0,0,0,36,18
420,KR_6682711320,-1,-1,0,0,6,0,0,1,1,1,5,2,1,3,1,0,5,1,1,3,2,4,4,1,0,3,2,1,3,1,0,8,0,0,0,4,4,22,4,6,16,9,7,9,8,6,9,7,8,7,7,84,2,90,88,10,71,3,37,73,18,0,64,0,0,0,0,56,0,0,0,4906,3853,4801,4192,3013,5250,4607,3120,4400,3288,3,5,0,0,0,0,22,19
440,KR_6769835184,1,0,0,1,0,1,1,0,0,2,2,1,5,2,3,0,1,2,1,0,1,2,1,0,1,1,1,2,4,2,2,10,22,8,24,39,6,0,0,7,6,9,7,9,7,7,9,7,8,8,6,80,5,91,66,25,86,0,60,91,18,0,48,0,0,0,0,68,0,0,0,3862,4974,5163,4946,3692,4053,4726,3575,4143,2862,3,5,0,0,1,0,44,16
420,KR_6747702309,1,-1,1,0,3,1,1,0,0,2,3,2,5,5,0,0,1,1,0,2,1,1,1,0,2,1,4,3,5,0,0,25,9,17,0,0,8,0,0,5,1,9,8,10,7,7,8,7,8,8,7,81,2,87,56,11,55,7,56,86,2,4,71,0,0,0,0,56,0,0,0,4644,5301,5337,3003,2390,3605,3539,2776,4167,3420,3,1,0,0,0,0,18,22
420,KR_6742699983,1,0,0,0,0,1,1,0,0,1,3,3,5,3,2,0,3,5,3,1,1,1,4,5,2,1,2,8,1,1,1,0,27,16,16,30,0,19,26,8,18,9,7,8,7,6,8,7,8,7,6,86,7,74,71,16,73,3,54,79,10,0,52,0,0,0,0,40,0,0,0,4567,5287,5025,4340,2835,4553,5030,5308,3997,3375,3,3,0,0,0,0,19,26
420,KR_6654259095,1,1,0,0,6,2,2,2,2,2,0,3,0,4,3,1,4,4,4,1,0,3,2,4,1,3,3,1,3,1,3,8,33,1,20,22,0,0,9,20,23,9,7,9,7,6,9,8,9,8,5,70,2,86,79,4,39,9,92,67,4,0,56,0,0,0,0,56,0,0,0,5128,3680,4831,4733,3495,3701,4954,5019,3845,2420,3,13,0,0,0,0,54,25
420,KR_6792342713,1,-1,1,0,5,0,0,0,0,5,2,0,6,0,0,0,0,0,2,0,0,1,0,1,0,0,3,1,1,0,1,16,0,7,8,8,0,8,0,0,0,9,7,9,7,7,8,7,9,7,7,87,10,81,82,1,59,4,93,85,2,0,60,0,0,0,0,71,0,0,0,4126,5783,3740,3447,2413,2901,3639,4545,3421,2258,3,3,0,0,0,0,18,19
420,KR_6788737784,-1,-1,-1,0,2,0,0,1,1,3,4,2,1,1,3,1,4,2,2,2,0,0,2,3,1,4,1,2,3,2,0,0,8,1,0,11,6,30,2,10,16,9,7,9,10,6,9,7,8,7,7,50,8,66,95,2,74,5,66,76,2,0,60,0,0,22,0,56,0,0,0,3827,3945,3714,5203,3222,4857,4575,4294,4542,2794,3,3,0,0,0,0,18,27
440,KR_6725667355,1,1,1,0,4,0,0,0,0,3,0,0,2,2,3,3,1,0,1,1,0,0,1,1,1,0,1,2,0,4,3,1,0,4,6,15,0,4,2,0,3,9,7,9,8,8,9,7,9,6,6,71,1,88,76,17,77,8,84,72,4,0,64,0,0,0,0,52,0,0,0,3380,3997,4420,4880,4350,3469,3464,4141,3744,2994,1,2,0,0,0,0,21,17
