queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6791197494,-1,-1,1,1,1,1,1,1,1,7,3,4,3,5,4,2,1,1,1,0,1,1,1,1,1,0,3,4,5,3,3,0,15,17,26,30,0,6,8,8,8,10,7,9,8,7,9,7,8,7,6,96,11,96,94,18,79,5,79,86,9,0,56,0,0,0,0,76,0,0,0,4812,5717,6075,5674,4046,4108,4078,3907,3543,3244,7,5,0,0,1,0,23,37
420,KR_6779094788,-1,-1,1,0,3,0,0,0,0,7,3,2,4,2,3,1,0,2,1,3,0,0,0,3,2,1,2,2,2,2,4,0,17,3,14,19,0,16,11,2,18,9,8,10,7,6,10,8,9,8,7,81,7,105,88,18,123,7,96,97,17,0,75,0,0,0,0,68,0,0,0,4085,5472,4683,5226,3582,4646,4629,4624,4962,2787,2,7,0,0,0,0,22,21
420,KR_6788158537,-1,1,-1,0,1,0,0,1,1,4,4,1,3,3,6,2,0,1,1,5,2,1,0,0,5,3,1,3,2,4,5,18,9,16,22,37,18,24,0,15,24,8,8,10,7,7,8,7,9,8,6,82,19,104,68,6,61,4,97,103,6,4,76,0,0,0,0,51,0,0,0,4162,5328,5129,5897,4015,3314,3858,4080,6094,4124,8,8,0,0,0,0,33,30
420,KR_6778876276,-1,0,-1,0,0,0,0,0,0,8,7,0,3,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,4,5,1,0,6,0,0,0,7,0,9,7,10,8,7,9,8,10,7,6,93,2,107,104,5,112,2,101,86,11,0,76,0,0,0,0,80,0,0,0,3889,4735,3987,4087,3467,4153,4024,4170,3746,3291,9,7,0,0,0,0,61,27
420,KR_6782732955,1,0,1,1,0,0,0,0,0,6,2,3,3,8,6,1,1,3,0,1,0,1,1,1,0,2,5,3,4,4,5,10,29,5,10,30,0,0,0,10,8,10,8,9,8,7,9,7,8,7,6,107,12,86,93,16,79,8,82,84,14,0,62,0,0,1,0,47,0,0,0,6013,5384,6218,5637,3697,3733,4789,3544,4059,2714,2,3,0,0,1,0,40,17
420,KR_6766677178,-1,-1,1,1,3,0,0,0,0,6,7,3,2,1,0,1,0,5,4,0,1,0,1,3,4,2,1,2,0,3,1,1,8,4,0,7,6,12,13,0,37,10,8,9,7,6,9,7,8,9,7,110,6,100,66,15,90,5,112,95,18,0,72,0,0,0,0,60,4,4,0,5548,5757,4429,3311,2917,3858,5133,5796,3643,3521,8,7,0,0,1,0,22,31
420,KR_6768530493,-1,1,-1,0,3,0,0,0,0,8,8,0,3,0,5,0,1,4,1,2,1,2,0,3,1,3,1,1,1,3,2,0,20,8,1,40,3,9,17,1,7,9,8,10,9,6,9,8,9,8,7,100,4,121,111,18,103,6,109,99,17,0,72,0,0,0,0,60,0,0,0,3884,5072,4512,5916,3152,4656,5187,4615,5011,3021,7,9,0,0,0,0,27,25
420,KR_6790302789,-1,-1,1,1,2,0,0,0,0,6,5,1,3,2,1,1,0,2,2,2,0,0,0,1,3,2,2,2,2,1,1,4,2,10,8,4,0,0,17,10,23,10,8,9,8,6,9,7,9,7,6,114,6,103,98,11,91,4,83,80,13,0,64,0,0,0,0,72,0,0,0,4929,4992,5121,4916,3564,3625,4162,4169,4577,2810,11,5,0,0,2,0,24,23
420,KR_6785297282,1,1,-1,0,2,1,1,0,0,5,6,1,2,1,4,1,0,1,0,0,2,0,0,1,1,1,2,0,0,4,3,2,8,8,11,29,0,0,7,8,0,10,8,10,8,7,9,8,9,8,6,89,0,117,108,25,102,5,115,103,21,0,69,0,0,0,0,82,0,0,0,4039,4371,4403,5546,3527,4005,4266,4460,4215,3216,9,10,0,0,0,0,23,21
420,KR_6784980435,1,1,1,0,1,0,0,0,0,6,6,3,3,0,0,0,0,1,0,3,0,0,0,0,2,2,3,1,0,0,2,0,0,3,10,8,0,11,0,6,15,10,7,10,7,6,9,7,10,8,6,109,3,111,102,19,92,3,117,107,15,0,68,0,0,0,4,68,0,0,0,5313,4650,4308,4144,2701,3932,4120,4090,4912,2695,10,9,0,0,0,0,28,24
420,KR_6769534743,-1,1,-1,0,4,0,0,0,0,5,4,0,3,1,3,1,1,0,4,1,2,2,0,2,2,2,0,2,1,3,2,0,7,8,18,16,3,21,0,5,5,9,8,9,8,7,9,8,10,7,6,85,19,97,112,7,102,9,103,88,16,0,64,0,0,0,0,73,0,0,0,3506,4798,4131,6249,3682,4293,4122,5987,3865,3037,8,7,0,0,0,0,26,17
420,KR_6787578329,-1,-1,1,0,2,0,0,1,1,5,3,3,0,3,0,0,1,4,1,2,0,3,2,1,2,0,2,3,1,0,0,0,7,0,6,8,11,4,0,2,9,10,7,9,6,7,9,7,9,8,7,85,1,82,83,24,69,3,90,117,22,0,62,0,0,0,0,54,0,0,0,4397,3750,4569,3516,2802,3788,4646,4038,5206,3108,6,5,0,0,0,0,38,28
420,KR_6789297250,-1,1,1,0,2,0,0,0,0,6,4,1,4,0,1,2,0,1,2,1,0,0,1,1,1,1,0,2,1,3,2,0,16,16,16,9,0,8,2,0,16,9,8,9,8,7,10,8,8,7,6,97,3,109,112,20,124,25,80,91,16,0,76,0,0,0,0,76,0,0,0,4022,5279,4398,4896,3597,4272,5058,4140,3908,2826,6,7,0,0,0,0,27,22
420,KR_6782006273,1,0,1,1,0,0,0,0,0,9,7,0,4,2,4,0,1,0,0,0,0,0,0,0,1,0,1,0,3,3,3,0,12,1,17,33,0,0,0,2,2,10,9,10,8,6,8,7,9,8,6,100,10,111,101,17,83,5,103,93,17,0,80,0,0,0,0,60,0,0,0,4263,5733,5639,5531,3174,3961,3307,3796,3700,3218,11,6,0,0,1,0,27,28
420,KR_6779033009,-1,-1,1,1,6,0,0,0,0,7,5,3,0,1,8,1,3,0,5,2,0,1,2,2,2,3,1,1,2,3,6,0,23,0,6,51,4,12,7,12,16,10,7,9,7,7,9,7,7,9,6,113,4,99,94,21,77,5,51,58,11,0,59,0,0,0,0,60,0,0,0,6039,4525,4761,6648,3911,4620,3567,5255,3982,3296,7,7,0,0,1,0,23,36
420,KR_6763198553,1,-1,-1,0,3,0,0,0,0,4,7,2,0,1,0,0,0,7,2,1,1,0,4,3,2,2,3,0,1,0,0,0,0,0,0,0,4,20,22,11,13,9,7,9,8,6,9,8,9,8,7,94,5,74,99,20,81,4,87,114,17,0,67,0,0,0,0,62,0,4,0,4614,3519,3895,3857,2556,3772,5836,4755,4806,3177,9,7,0,0,0,0,21,27
420,KR_6781934645,1,1,1,0,1,0,0,0,0,7,3,0,4,4,6,0,1,0,0,2,0,1,0,1,0,1,2,3,6,3,0,10,21,28,0,41,0,0,0,0,16,9,8,10,8,7,9,7,9,7,6,77,4,90,108,4,94,12,92,85,19,0,69,4,0,0,0,66,0,0,0,3849,5235,5393,5772,3353,4000,3538,3861,4220,2777,5,8,0,0,0,0,27,134
420,KR_6789659442,1,1,-1,0,3,1,1,1,1,9,6,4,5,0,3,1,3,3,0,1,1,2,1,0,2,3,3,2,3,3,2,1,9,13,13,24,0,2,0,26,26,10,8,9,7,6,10,8,8,8,6,97,9,93,73,8,89,7,83,99,6,0,67,0,0,0,0,72,0,0,0,5497,5306,4039,4689,3826,4952,4996,3426,4780,3462,6,11,0,0,0,0,36,20
420,KR_6783943697,1,1,1,1,2,0,0,0,0,7,1,3,4,2,4,3,0,4,0,0,1,0,0,1,2,2,2,4,1,4,5,3,1,4,22,21,0,0,4,16,7,10,8,9,8,7,9,7,10,7,6,94,8,112,104,22,78,4,109,73,17,0,64,0,0,0,0,68,0,0,0,4827,5301,4851,6457,4141,3362,5075,4357,3769,2878,6,6,0,0,1,0,26,21
420,KR_6780612023,-1,0,1,0,0,0,0,0,0,6,5,1,0,1,1,0,0,0,6,1,2,0,2,3,2,2,0,2,0,0,1,0,12,1,0,6,0,30,5,20,6,10,7,9,7,6,9,7,9,8,6,100,0,112,98,20,97,6,91,101,14,0,52,0,0,0,0,67,0,0,0,4091,3445,4522,4029,2752,3915,4148,5604,4804,3170,4,6,0,0,0,0,24,33
420,KR_6790921214,1,1,-1,0,2,2,2,0,0,6,4,1,4,5,2,1,1,2,1,5,0,2,1,1,3,2,2,4,3,1,3,24,29,4,23,40,5,8,0,0,14,9,8,10,8,7,10,7,9,8,6,84,4,117,78,14,89,0,92,99,17,0,64,0,0,0,0,59,0,0,0,4205,5242,5898,4728,3471,4543,4373,4395,6147,2942,6,1,0,0,0,0,31,21
420,KR_6786120186,1,1,-1,0,3,0,0,0,0,7,5,1,2,1,1,1,1,0,2,1,2,2,2,0,1,1,1,1,1,2,1,0,1,9,11,11,5,33,0,6,0,10,6,9,8,6,6,7,10,7,9,100,1,98,100,5,17,6,107,97,97,0,48,0,0,0,0,59,1,0,4,4311,3698,4398,4833,3460,3214,4085,4533,4328,4579,10,14,0,0,0,0,33,24
420,KR_6785692814,1,1,1,1,5,3,3,1,1,8,7,0,6,1,5,1,0,1,2,2,0,0,0,2,1,2,0,2,2,5,4,0,15,28,48,45,0,16,7,0,8,9,8,9,8,6,10,7,10,7,6,100,10,99,109,19,112,4,102,80,21,0,82,0,0,0,0,70,0,0,0,3988,6206,4458,7234,4131,4016,4027,4550,4338,2669,9,9,0,0,1,0,25,33
420,KR_6769441380,1,1,1,1,5,0,0,0,0,8,5,1,3,2,6,3,0,2,2,2,1,1,0,1,2,3,1,3,2,6,3,0,21,6,24,46,0,10,1,14,13,9,8,9,9,7,9,7,9,7,6,96,5,92,98,6,90,11,100,55,23,8,60,0,0,0,0,43,0,0,0,4379,5026,4419,6839,4790,3714,3939,4634,3830,3333,6,8,0,0,1,0,29,29
420,KR_6792634067,1,1,1,0,1,0,0,0,0,4,2,1,2,3,4,1,0,1,0,0,0,0,0,1,0,0,1,1,3,2,4,0,9,0,2,35,0,0,1,0,0,9,8,10,8,7,9,8,9,8,6,93,4,98,113,18,89,11,74,90,1,0,76,0,0,0,0,70,0,0,0,4262,4447,4934,5801,3456,3564,4337,3375,3667,2403,4,4,0,0,0,0,19,23
420,KR_6775930586,1,-1,1,0,2,0,0,0,0,7,4,1,6,5,2,2,0,1,0,0,2,0,1,1,1,0,1,3,5,3,4,7,11,15,11,23,0,0,7,7,7,10,8,10,8,7,9,7,8,8,7,100,13,109,110,15,92,5,78,98,17,0,58,1,0,0,0,64,0,0,0,4541,5964,5980,5383,3352,3647,3631,3380,4117,3747,2,5,0,0,0,0,28,19
