queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6789293420,1,0,0,0,0,2,2,0,0,2,1,0,0,1,0,3,0,0,0,1,3,1,0,0,2,2,1,2,0,1,0,2,4,2,6,2,0,6,0,2,1,5,4,6,4,4,6,4,6,5,4,36,0,50,25,0,35,0,40,50,7,0,32,0,0,0,0,32,0,0,0,1774,1994,2551,1819,2331,1676,2254,1939,2380,2257,1,0,0,0,0,0,10,9
420,KR_6789396666,1,0,0,0,0,1,1,0,0,0,1,2,3,2,2,0,1,2,0,0,1,1,1,0,1,1,2,2,2,0,3,2,2,4,0,3,0,0,1,2,0,6,4,6,4,4,5,4,5,4,4,38,1,48,33,1,37,4,29,30,5,0,26,0,0,0,0,10,0,0,0,2505,3038,2877,2245,1665,2006,2435,1704,1926,1745,0,0,0,0,0,0,50,9
440,KR_6778783745,1,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,4,0,0,0,0,2,5,5,6,5,4,5,5,4,4,4,27,0,36,40,5,27,20,0,34,4,0,48,0,0,0,0,0,28,0,0,1586,2090,2402,2772,1543,1575,1403,1709,2086,1613,1,0,0,0,0,0,8,6
420,KR_6788770960,1,0,0,0,0,1,1,0,0,3,1,0,2,1,1,2,1,0,0,1,0,1,0,0,1,0,1,1,1,1,2,2,0,0,3,2,0,0,0,0,2,6,5,6,5,5,5,4,6,4,4,36,1,46,43,0,33,0,39,36,10,0,32,0,0,0,0,28,0,0,0,1822,2547,2283,2329,2196,1959,1680,1788,2092,1500,1,0,0,0,0,0,11,7
420,KR_6787021502,1,0,0,0,0,1,1,0,0,1,0,2,1,1,1,0,0,0,1,0,1,0,0,1,0,1,2,1,1,1,0,0,2,2,0,0,0,0,0,2,0,6,5,6,5,4,6,4,5,4,4,41,2,38,39,9,33,0,21,38,2,0,37,0,0,0,0,20,0,0,0,2662,2404,2227,2122,1313,1732,1480,1728,1947,1728,2,0,0,0,0,0,17,5
420,KR_6780768082,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,2,0,0,0,2,0,2,0,4,2,5,5,6,5,4,6,5,6,4,4,28,0,48,45,9,36,5,38,37,3,0,32,0,0,0,0,44,0,0,0,1734,2229,1989,2189,1444,1846,2189,2114,2066,1921,1,0,0,0,0,0,7,9
420,KR_6787090196,-1,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,2,2,2,0,0,1,0,5,4,6,4,4,5,4,6,4,4,24,2,46,42,10,27,0,33,28,2,0,28,0,0,0,0,20,0,0,0,1520,2531,1949,2101,1574,1900,1925,1725,1735,1772,1,2,0,0,0,0,10,11
420,KR_6789173718,-1,1,0,0,5,0,0,0,0,1,0,1,1,0,0,2,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,2,2,0,0,0,0,0,0,6,5,6,4,5,6,5,6,4,4,28,0,36,35,13,39,0,48,33,0,0,32,0,0,0,0,40,0,0,0,1899,2060,1954,1925,1990,2084,1920,1977,1805,1706,0,0,0,0,0,0,8,4
420,KR_6779391427,1,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,1,0,1,0,0,1,0,1,0,0,0,0,1,2,2,0,1,0,0,7,0,0,0,0,0,6,4,6,5,5,6,4,5,4,4,37,0,44,46,1,42,0,34,37,10,0,21,0,0,0,0,30,0,0,0,1777,1553,2414,3141,2049,2126,1736,2009,1825,1382,2,1,0,0,0,0,8,5
420,KR_6783913341,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,0,0,1,0,0,0,1,0,0,0,0,2,3,0,0,1,2,2,2,0,4,0,0,0,0,0,5,5,5,4,4,5,4,6,4,4,13,3,39,43,9,18,10,38,37,7,0,42,0,0,0,0,20,0,0,0,1950,2325,2039,2600,1518,1532,2098,1760,1758,1278,0,0,0,0,0,0,7,8
