queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6791197494,-1,0,0,0,0,1,1,1,1,1,1,2,2,2,0,1,0,1,0,0,1,0,1,0,1,0,2,1,2,1,1,0,1,2,6,4,0,0,2,2,2,6,4,5,4,4,5,5,5,4,5,43,2,42,33,7,25,0,36,39,7,0,28,0,0,0,0,38,0,0,0,2481,2517,2577,2213,1789,1478,2160,1857,1905,1991,4,0,0,0,0,0,8,13
420,KR_6779094788,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,2,0,0,1,2,0,1,5,4,6,4,4,6,5,5,5,4,23,2,47,35,7,54,1,39,40,7,0,27,0,0,0,0,32,0,0,0,1456,2056,2263,1926,1594,2214,2293,2011,2151,1318,0,0,0,0,0,0,6,8
420,KR_6788158537,-1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,0,1,1,0,0,0,2,2,0,2,0,2,2,5,5,6,4,4,6,4,6,4,4,45,0,44,38,1,32,0,40,41,2,0,40,0,0,0,0,28,0,0,0,1883,1993,1876,2270,1772,1711,1736,1818,2232,2137,0,2,0,0,0,0,9,10
420,KR_6778876276,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,5,6,4,4,6,4,6,4,4,36,0,46,43,1,46,0,38,42,0,0,44,0,0,0,0,34,0,0,0,1715,2029,1956,1874,1435,1902,1832,1720,2046,1841,0,0,0,0,0,0,20,7
420,KR_6782732955,1,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,4,0,0,0,0,0,0,0,0,5,4,6,4,4,5,4,5,5,4,37,0,37,36,8,38,0,40,42,5,0,27,0,0,0,0,23,0,0,0,2308,2314,2486,1774,1379,1778,1557,1824,1919,1302,0,0,0,0,0,0,9,8
420,KR_6766677178,-1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,2,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,2,2,0,6,6,5,6,4,4,6,5,5,5,4,52,0,42,34,10,38,0,46,37,8,0,40,0,0,0,0,36,0,0,0,2378,1967,1858,1753,1670,1788,2383,2663,1694,1736,1,1,0,0,0,0,9,8
420,KR_6768530493,-1,0,0,0,0,0,0,0,0,1,3,0,1,0,2,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,2,2,0,5,0,1,2,0,0,6,5,6,5,4,6,4,5,4,4,45,0,47,47,7,42,6,43,39,9,0,36,0,0,0,0,16,0,0,0,1886,2248,1992,2689,1568,2289,2150,1975,2064,1367,2,1,0,0,0,0,9,10
420,KR_6790302789,-1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,1,0,1,0,0,2,0,0,0,0,1,0,3,6,4,6,5,3,6,4,5,4,4,50,2,44,38,5,41,2,33,33,6,0,24,0,0,0,0,32,0,0,0,2019,1956,2390,1808,1621,1813,1839,1744,2493,1555,4,1,0,0,0,0,7,7
420,KR_6785297282,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,0,0,2,0,0,1,1,1,0,0,0,1,2,0,0,2,2,4,0,0,1,2,0,5,4,5,4,5,6,5,6,4,4,37,0,45,45,11,45,3,35,38,8,0,28,0,0,0,0,38,0,0,0,1746,2186,1970,2301,1898,1935,2205,1873,1964,1916,3,3,0,0,0,0,10,8
420,KR_6784980435,1,1,0,0,1,0,0,0,0,1,2,2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,1,0,0,0,2,2,0,1,0,0,1,6,4,6,4,4,6,5,5,4,4,42,1,48,44,8,44,0,43,47,9,0,36,0,0,0,0,40,0,0,0,2592,2216,1998,1960,1382,1921,2024,1874,2244,1392,3,3,0,0,0,0,10,8
420,KR_6769534743,-1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,0,2,0,0,1,0,2,0,0,0,1,1,0,1,0,0,2,4,2,0,2,0,0,0,5,5,6,4,4,5,4,6,4,4,38,4,42,53,0,33,0,47,38,7,0,32,0,0,0,0,24,0,0,0,1767,2478,1958,2416,1976,1986,1732,2849,1771,1250,2,0,0,0,0,0,8,9
420,KR_6787578329,-1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4,5,4,4,6,4,6,4,4,44,0,42,49,8,30,1,44,48,10,0,28,0,0,0,0,30,0,0,0,2184,1668,1839,1972,1355,1820,2454,1879,1983,1414,2,3,0,0,0,0,10,11
420,KR_6789297250,-1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,2,1,0,0,0,1,1,1,0,1,1,0,0,0,2,4,0,0,0,2,0,0,2,6,5,6,4,4,6,5,5,4,4,40,1,44,43,10,48,7,23,42,7,0,36,0,0,0,0,38,0,0,0,2093,2284,2157,1867,1350,1953,2197,2169,2137,1589,1,0,0,0,0,0,10,10
420,KR_6782006273,1,0,0,0,0,0,0,0,0,3,2,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,2,0,3,6,0,0,0,0,0,6,5,6,5,4,5,4,6,4,3,35,5,48,41,9,40,0,43,37,2,0,32,0,0,0,0,36,0,0,0,1701,2683,2304,2966,1823,1792,1844,1915,1762,1497,3,1,0,0,0,0,11,11
420,KR_6779033009,-1,0,0,0,0,0,0,0,0,2,0,1,0,0,4,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,3,0,2,0,0,5,0,2,0,0,0,6,4,6,4,5,6,4,4,5,3,47,3,39,45,9,37,1,23,25,1,0,20,0,0,0,0,35,0,0,0,2304,1681,1835,3207,1700,2100,2044,1438,1810,1411,3,2,0,0,0,0,7,14
420,KR_6763198553,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,0,6,4,6,5,4,6,5,5,4,4,47,1,29,43,8,28,2,34,45,7,0,35,0,0,0,0,34,0,0,0,2488,1846,1963,1900,1353,1610,2287,1901,2112,1589,1,0,0,0,0,0,8,7
420,KR_6781934645,1,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,1,0,0,2,0,1,0,1,0,1,0,1,2,0,0,0,0,2,0,3,0,0,0,0,4,5,4,6,4,4,6,5,6,4,4,26,3,39,43,2,46,1,35,38,8,0,33,0,0,0,0,35,0,0,0,1484,2136,2629,1832,1660,2249,1860,1768,2541,1655,2,1,0,0,0,0,9,24
420,KR_6789659442,1,0,0,0,0,1,1,1,1,3,1,2,1,0,2,1,1,1,0,1,1,1,0,0,1,2,2,1,1,1,1,0,0,2,2,3,0,0,0,4,4,6,5,6,4,4,5,5,5,5,3,41,1,42,28,5,23,2,40,38,2,0,36,0,0,0,0,36,0,0,0,2435,2209,1992,2355,2267,1756,2204,1792,2342,1953,1,4,0,0,0,0,15,7
