queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6748405067,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,5,3,5,4,6,4,4,31,4,33,31,0,22,3,38,40,9,0,28,0,0,0,0,28,0,0,0,2193,1720,1683,1641,1221,1459,1720,2691,1814,1323,0,1,0,0,0,0,7,43
420,KR_6556359195,1,0,0,0,0,1,1,0,0,1,1,5,0,0,1,0,0,1,1,3,0,1,0,1,1,2,4,2,0,0,1,0,0,0,0,2,2,0,0,0,6,6,5,5,4,4,4,4,6,5,4,39,0,32,29,7,21,0,44,40,6,0,44,0,0,0,0,20,0,0,0,3235,2001,1665,1885,1630,1626,2326,2221,2943,1662,0,2,0,0,0,0,93,4
440,KR_6755170308,1,0,0,0,0,0,0,0,0,2,0,2,3,1,0,0,0,1,0,1,1,0,1,0,1,1,2,2,2,0,0,2,2,2,0,0,0,0,0,2,2,5,5,5,4,4,5,4,5,5,4,21,0,30,35,0,25,0,28,44,9,0,32,0,0,0,0,16,0,0,0,2256,3063,2140,1673,1281,1498,1726,1515,2357,1824,0,1,0,0,0,0,11,8
420,KR_6691320322,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,4,4,5,4,6,5,4,31,1,37,43,0,36,0,33,45,8,0,32,0,0,0,0,32,0,0,0,2020,1741,1756,1907,1301,1676,1790,1623,1942,1208,0,0,0,0,0,0,17,7
420,KR_6773682102,-1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,2,0,0,0,0,2,0,0,0,0,1,1,0,1,1,0,3,0,2,3,0,0,0,0,0,4,5,6,5,4,6,4,6,5,4,18,2,49,38,9,35,0,39,31,1,0,32,0,0,0,0,28,0,0,0,1698,2072,2210,2259,1854,2440,1660,1799,1659,1445,1,0,0,0,0,0,7,5
420,KR_6791721782,-1,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,2,0,0,1,0,1,0,1,1,1,0,1,1,1,0,2,4,0,4,0,0,2,2,0,6,4,4,6,4,6,5,6,4,4,35,0,30,43,2,41,0,43,48,0,0,28,0,0,0,0,36,0,0,0,2080,2605,1739,2155,1546,1827,2615,2134,2240,1681,0,0,0,0,0,0,5,7
420,KR_6660123364,1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2,2,0,3,0,0,4,0,0,0,2,4,6,5,6,4,4,6,4,6,4,4,20,4,36,32,0,43,0,35,23,0,0,24,0,0,0,0,32,0,0,0,1463,2256,2119,2338,1611,1884,1750,2054,1956,1466,0,0,0,0,0,0,4,6
420,KR_6785639354,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,4,0,0,0,0,5,4,5,5,5,5,4,6,4,4,31,0,31,43,7,32,0,40,41,2,0,28,0,0,0,0,28,0,0,0,1648,2085,1712,1914,1634,1966,2380,1870,1820,1329,0,0,0,0,0,0,5,7
420,KR_6791419864,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,2,0,1,1,0,2,1,0,1,1,1,0,2,0,2,0,0,2,2,0,0,0,0,6,4,5,4,4,5,5,6,4,4,43,1,31,37,0,18,0,36,34,9,0,32,0,0,0,0,36,0,0,0,2293,2007,1991,2121,1658,1514,2136,2358,1648,1986,0,0,0,0,0,0,13,121
420,KR_6675485652,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,6,4,5,4,4,6,4,6,4,4,28,4,30,40,1,36,0,31,32,8,0,32,0,0,0,0,32,0,0,0,1995,1772,1600,1892,1449,1943,2217,1930,1736,1355,0,0,0,0,0,0,6,7
