Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
-1,-1,0,0,-2,-6,-8,-7,-58,173,-4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,3,20,23,-2,-36,0,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,15,4,-1,14,2,-1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,1,-1,-4,1,1,-3,-3,0,0,0,0,1,0,0,0,0
-1,0,0,0,-2,1,25,-4,-11,-2,2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,0,7,0,7,3,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,-4,-69,8,-5,-9,3,-7,0,0,0,0,0,0,0,0,0
1,0,0,0,1,11,8,-4,-26,89,4,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,1,4,-2,-31,-1,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-32,7,-3,-7,3,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-9,-8,-7,-23,-79,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-7,-4,2,16,-8,3,0,0,0,0,0,0,0,0,0
-1,1,0,0,-4,-38,-17,-10,-46,-127,0,0,0,0,0,1,0,0,0,0
-1,-1,0,0,-1,-10,-8,-6,-40,3,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,-61,4,-2,-6,-11,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,66,-12,-2,-2,-3,-2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,29,12,-4,-12,13,-1,0,0,0,0,1,0,0,0,0
1,-1,0,0,-2,-11,-20,-5,10,5,1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-31,-6,-1,-18,-3,-2,0,0,0,0,0,0,1,0,0
1,1,0,0,0,-7,-8,1,23,-4,2,0,0,0,0,0,0,0,0,1
1,0,0,0,3,73,-4,5,7,21,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,-37,-9,-1,-6,2,-3,0,0,0,0,0,0,0,0,0
-1,1,0,0,1,8,-4,0,-2,5,2,0,0,0,0,0,0,0,1,0
1,-1,0,0,0,4,-6,2,-13,-4,2,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,-15,7,1,-7,1,1,0,0,0,1,0,0,0,0,0
-1,-1,-1,0,-2,-42,-3,-6,-33,87,-2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,-27,-26,1,8,-1,0,0,0,0,0,0,1,0,0,0
-1,0,0,0,-4,-26,-38,-4,-8,73,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-49,-12,-2,-2,-3,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-5,2,-4,-25,-3,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,36,4,-7,-8,-11,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-34,0,-8,-39,-1,1,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,29,-5,1,-24,3,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,-38,36,-3,-42,4,-3,0,0,0,0,0,0,0,0,0
-1,-1,1,1,1,2,7,-3,-18,3,-1,0,1,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-12,11,0,21,-8,1,0,0,0,0,0,0,0,0,0
1,0,0,0,2,7,-4,4,37,-2,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-35,4,-3,-30,-77,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-11,-5,-1,-12,195,-3,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-38,-4,-4,-19,7,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-63,-12,-10,-36,-6,-2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,2,-27,-4,3,27,-4,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,29,-3,2,15,-1,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,-9,0,-3,-9,-1,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-47,-1,-3,-26,1,1,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,-6,7,-3,-27,3,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-56,0,-3,-27,62,-2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-10,0,-6,-25,-3,2,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,-33,-13,0,28,1,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,13,-4,1,12,1,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-33,-8,0,-15,-2,-2,0,0,0,0,0,0,0,0,0
1,1,0,0,2,6,16,4,-14,11,-2,0,0,0,0,1,0,0,0,0
-1,0,0,0,-2,-21,4,-2,-1,-1,4,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,-29,-15,0,20,-1,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-48,-12,-1,-2,-6,-3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-63,-31,-4,-7,1,2,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,-34,-20,0,-5,0,1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,12,1,-1,-4,5,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-14,14,-5,-32,-3,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-22,0,-1,2,-2,3,0,0,0,0,0,0,0,0,0
1,0,1,-1,-1,-24,30,1,21,1,0,0,-1,0,0,0,0,0,0,0
1,-1,1,-1,2,10,12,2,-7,1,-1,0,-1,0,0,0,0,0,0,0
1,0,0,0,-1,-3,-21,3,18,-1,3,0,0,0,0,0,0,0,0,0
1,-1,-1,0,0,13,8,-5,-49,18,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-22,-23,-2,-11,2,-4,0,0,0,0,0,0,0,0,0
-1,1,1,0,0,-14,-8,-2,8,-28,8,0,0,0,1,0,0,0,0,0
1,0,-1,0,1,1,12,-2,-21,-3,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-85,-18,-8,-37,0,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-27,-7,-9,-36,3,2,0,0,0,0,0,0,0,0,0
1,1,1,0,2,-5,-1,5,37,5,0,0,0,0,0,0,1,0,0,0
-1,-1,0,0,-4,-48,-12,-2,-10,-183,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,-17,-4,3,-13,8,-3,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,15,8,-2,-10,-9,1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,22,-10,-2,-14,-16,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,33,4,5,20,6,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,2,-45,23,2,-3,25,1,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,9,7,7,39,23,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,22,-28,2,-18,-17,1,0,0,0,0,1,0,0,0,0
-1,0,-1,-1,-5,-68,-24,-3,23,-25,-2,0,-1,0,0,0,0,0,0,0
1,1,0,0,2,22,8,2,-1,-10,3,0,0,0,1,0,0,0,0,0
-1,0,0,0,0,-66,4,-7,-26,-1,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,1,1,1,-1,-9,1,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-27,-8,0,25,3,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,-58,-3,2,23,12,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-53,13,-3,-3,-5,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-6,-49,-20,-4,9,0,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,3,1,5,22,-1,0,0,0,0,0,0,0,0,0,1
1,-1,1,0,1,37,-6,0,-12,2,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-29,17,0,-4,0,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-45,1,-1,7,-2,0,0,0,0,0,0,0,0,0,0
-1,-1,1,1,-1,-2,7,-2,-12,-3,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,14,-6,-2,-32,3,1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,1,39,-3,-3,-21,-64,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,1,2,-13,3,42,-2,2,0,0,0,0,0,0,0,0,0
1,1,0,0,2,16,-4,-1,-19,72,2,0,0,0,1,0,0,0,0,0
1,0,0,0,-3,-29,1,-4,-51,2,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,-44,-3,-1,-17,2,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,1,36,0,-3,-34,242,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,-1,-4,0,-1,15,-10,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,20,-11,-1,-27,-5,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,-62,12,-4,-31,4,-2,0,0,0,0,0,0,0,0,0
1,1,1,0,0,-9,-7,-2,6,-9,-1,0,0,0,0,0,0,0,0,1
-1,-1,-1,0,-1,12,1,-7,-48,2,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-19,20,0,-2,-30,11,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-18,-19,-2,2,-25,2,0,0,0,0,0,0,0,0,0
1,0,0,0,1,9,16,-3,-19,25,-4,0,0,0,0,0,0,0,0,0
-1,1,0,0,-2,-56,8,-4,-8,-4,-1,0,0,0,0,0,1,0,0,0
-1,0,1,0,0,-51,32,-5,-36,-12,8,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-68,17,-4,3,5,-3,0,0,0,0,0,0,0,0,0
-1,1,1,0,-1,-26,-5,0,-6,4,2,0,0,0,0,1,0,0,0,0
-1,-1,1,0,0,13,-11,1,-10,-32,14,0,0,0,0,0,0,0,0,0
1,1,0,0,1,-13,24,2,31,1,-4,0,0,0,1,0,0,0,0,0
-1,0,1,0,1,9,-20,3,-3,-2,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,2,-23,4,0,-6,3,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,-16,-4,-4,-9,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-4,-25,5,-9,-25,-8,-1,0,0,0,0,0,0,0,0,0
1,-1,1,0,-2,-22,-8,-2,-8,22,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-2,11,-2,-17,2,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-5,-53,2,-10,-36,-11,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-8,-4,-4,-32,1,-4,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,1,-1,9,-1,-20,-4,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,3,-52,-6,-26,-7,3,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,-5,-28,3,40,-26,24,0,0,0,0,0,0,0,0,0
1,0,1,0,0,23,-5,1,-9,5,-4,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,-3,4,-3,-21,-4,-2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,1,-27,4,-3,-18,76,0,0,0,0,0,0,0,0,1,0
-1,0,0,0,0,11,4,0,6,2,4,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,-4,1,-2,-14,0,-3,0,0,0,0,0,0,0,0,0
1,1,0,0,0,-21,-8,1,17,-1,0,0,0,0,0,0,1,0,0,0
-1,-1,0,0,0,27,3,-7,-81,104,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-50,-27,-3,12,1,1,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,28,4,1,9,0,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,14,12,-5,-29,14,-3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-4,-3,-48,-10,-29,-2,-4,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,18,17,-3,-27,-9,-2,0,0,0,0,0,0,0,0,0
-1,1,0,0,-2,-18,12,-4,-16,-8,2,0,0,0,0,0,0,0,0,1
-1,0,0,0,-1,-26,-32,-7,-51,-1,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,5,4,-3,-10,5,-2,0,0,0,0,0,1,0,0,0
-1,-1,0,0,0,3,1,-2,0,-69,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-45,-16,-4,-41,1,-2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,3,-4,-2,-19,-4,0,0,0,0,0,0,0,0,0,0
1,0,0,0,3,11,23,3,26,-1,-5,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-6,-4,2,-1,-2,0,0,0,0,0,0,0,1,0,0
-1,-1,-1,0,-2,-4,-5,-8,-52,-1,-4,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-10,-2,5,8,-3,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,9,-16,-1,-9,69,-3,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-8,-15,0,-5,-15,-1,0,0,0,0,0,0,1,0,0
1,-1,0,0,-2,-46,-10,-4,-3,2,-2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,0,5,-33,2,8,-2,1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-4,-2,-3,-3,-1,-3,1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-3,-45,-3,-5,-18,1,0,0,0,0,0,0,0,0,1,0
-1,-1,0,0,1,3,12,0,-16,2,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-4,-51,-7,-8,-51,-22,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-18,-14,-1,-7,8,-4,0,0,0,0,0,0,0,0,0
1,0,1,0,0,5,3,7,34,8,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-27,-3,1,13,74,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,1,-26,4,-1,2,1,2,0,0,0,1,0,0,0,0,0
1,-1,-1,0,0,-28,-7,-2,-10,-1,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,33,9,0,18,-5,-2,0,0,0,0,0,0,0,0,0
1,1,-1,0,-1,-27,-2,0,4,-3,-2,0,0,0,0,0,0,0,1,0
1,1,-1,0,1,-3,-23,5,58,59,1,0,0,0,0,0,0,1,0,0
1,-1,1,0,-4,-58,-24,-1,-1,1,2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-94,-7,-4,-18,3,-3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-2,-4,-3,-29,3,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-16,8,-4,-19,43,-14,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-7,-12,-2,9,-4,2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,13,-12,0,-5,-1,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,-9,12,-5,-27,2,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,1,32,0,-5,-16,28,-16,0,0,0,0,0,0,0,0,0
1,1,0,0,1,13,15,0,1,1,4,0,0,0,0,0,0,0,1,0
-1,0,0,0,0,-32,0,0,6,0,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-2,21,15,-1,-16,0,0,0,0,0,0,0,1,0,0,0
-1,1,-1,0,2,-11,19,0,-10,-4,-3,0,0,0,0,1,0,0,0,0
1,1,1,0,0,-35,15,-1,8,-14,-4,0,0,0,0,0,0,1,0,0
-1,0,1,0,-1,8,0,4,30,-3,1,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,-83,-8,-2,6,-2,1,0,0,0,0,0,0,0,0,0
1,0,1,0,1,24,-4,2,4,73,1,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,-28,0,-3,-24,-3,1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,28,-25,3,14,232,0,0,0,0,1,0,0,0,0,0
-1,0,0,0,-1,11,7,1,11,-2,2,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,-68,1,-6,-27,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-8,12,-4,-17,-1,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-3,11,3,24,-1,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,0,12,-1,-21,4,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,3,-8,1,18,4,-4,0,0,0,0,0,0,0,0,0
-1,0,1,0,0,14,11,1,15,32,-11,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,27,-5,-5,-37,1,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,0,0,-16,4,10,2,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-4,-9,-32,-9,-29,0,-1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,-22,4,-2,23,1,1,0,0,0,0,0,0,1,0,0
1,0,0,0,-3,-21,-4,-4,15,2,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,20,-6,-12,10,-4,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-3,16,-16,-7,-40,-10,3,0,0,0,0,0,0,1,0,0
1,1,-1,0,-1,20,-3,1,-8,13,2,0,0,0,0,0,0,0,0,1
1,-1,0,0,-2,-21,-3,-1,9,-8,6,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-29,-8,-2,2,77,1,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,9,-4,0,12,-23,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,3,-4,0,-3,-13,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-2,-2,-1,0,-2,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-7,7,-4,-8,82,-3,0,0,0,0,0,0,0,0,0
1,0,1,0,-2,-14,-9,-2,-21,-2,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,63,4,4,26,0,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,3,-10,-3,-16,3,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,4,35,-8,8,38,-11,4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,12,-6,-3,-16,-7,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,0,-4,-2,-13,12,0,0,0,0,0,0,0,0,0,0
1,1,0,0,-3,-42,-1,-6,-13,1,1,0,0,0,0,0,0,1,0,0
-1,-1,0,0,-1,19,4,-2,-26,-2,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,-15,0,-6,-37,0,0,0,0,0,0,1,0,0,0,0
-1,0,0,0,2,49,8,4,-32,2,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,24,-32,0,12,-84,-1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,1,35,0,-4,-3,0,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-25,-23,2,-2,0,-2,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,47,16,1,-10,20,4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,-12,-8,0,-28,-4,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,29,10,-3,-14,-3,-2,0,0,0,0,0,0,1,0,0
1,0,0,0,1,11,19,-4,-20,-2,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,-24,-2,-1,-2,-6,-4,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,2,11,4,-4,-35,-1,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,27,7,-5,-36,-5,-2,0,0,0,0,0,0,0,0,1
-1,0,0,0,0,-3,46,-8,-37,1,-4,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,2,-9,0,-9,3,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,22,-16,-2,-26,6,1,0,0,0,0,0,0,0,0,0
-1,0,0,-1,-2,-22,-4,-7,-13,-3,-2,0,-1,0,0,0,0,0,0,0
-1,-1,0,0,-3,-11,-16,-8,-26,-5,2,0,0,0,0,0,0,0,0,0
1,0,0,0,1,10,12,-1,-11,140,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,3,-44,20,2,-3,-5,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-7,-23,-3,-13,8,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,22,-6,0,25,2,-1,0,0,0,0,0,1,0,0,0
-1,-1,0,0,-1,16,16,-5,-27,4,-4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-6,-12,0,-15,1,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-5,-74,-15,-15,-66,31,-17,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-12,0,0,1,6,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-3,-27,-8,0,18,-200,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,2,21,-4,0,13,-6,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-5,-34,-29,-1,-1,9,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-31,0,-4,-12,3,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,42,20,-6,-32,-4,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-9,4,0,-5,4,-2,0,0,0,0,0,0,0,0,0
1,1,0,0,1,-3,16,-2,15,-2,2,0,0,0,0,0,0,0,1,0
-1,-1,0,0,-1,14,-8,-4,-13,-29,3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-5,-44,1,-10,-8,-5,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,37,-28,-7,-19,-317,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,-35,16,-8,-18,-149,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,27,6,0,-2,2,-3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,16,-4,-4,-17,5,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,-44,20,1,8,5,-3,0,0,0,0,0,1,0,0,0
1,-1,0,0,0,44,-24,-4,14,11,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,0,-37,0,-2,-1,-1,3,0,0,0,0,0,0,0,0,0
-1,1,0,0,-2,-34,12,-9,-31,3,1,0,0,0,0,0,0,1,0,0
1,-1,0,0,-2,8,-8,0,26,-2,2,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-27,-12,-6,-23,-1,-3,0,0,0,0,0,0,0,0,0
-1,-1,0,-1,-4,-35,-8,-13,-55,-4,-1,0,-2,0,0,0,0,0,0,0
1,-1,-1,0,-2,-12,-8,-2,5,-5,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,18,-25,-5,-18,109,2,0,0,0,0,0,0,0,0,0
1,1,0,0,1,22,12,0,-11,2,-1,0,0,0,0,0,0,0,0,1
1,-1,-1,0,-1,-23,-14,-5,-25,2,5,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-16,-18,-3,-3,5,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-40,7,-6,-26,32,-1,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,-48,22,-6,-15,3,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,-15,12,-2,-17,-1,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,17,-18,0,-20,0,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,57,4,-1,-3,-1,2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-2,-16,-10,-6,-22,-78,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,10,-4,-1,2,-6,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,19,5,-2,-17,-1,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,-7,0,4,7,2,-2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,1,-20,24,-1,-12,2,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,-14,18,3,19,2,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,3,-24,-5,-12,-8,3,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,19,13,4,-11,-74,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,8,-5,2,14,2,2,0,0,0,0,0,0,0,0,0
1,-1,1,0,-4,-36,-12,-4,-3,1,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-3,-21,-5,-2,7,-89,1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-3,-56,14,-3,35,0,-2,0,0,0,1,0,0,0,0,0
1,1,0,0,0,13,-13,3,1,222,1,0,0,0,0,1,0,0,0,0
-1,0,0,0,-4,-42,-12,-4,-10,-2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,12,-6,0,-4,2,2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-5,18,-28,-4,30,7,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-6,-80,4,-2,13,-9,0,0,0,0,0,0,0,0,0,0
1,0,1,0,2,-38,16,1,-8,2,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-5,-2,-6,-4,-35,20,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-3,-53,-17,-5,-7,3,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-32,5,5,69,15,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,-38,3,-3,7,-10,4,0,0,0,0,0,0,0,0,0
1,1,0,0,2,-20,21,2,-4,28,1,0,0,0,0,0,0,0,1,0
1,-1,1,0,0,18,3,-1,18,-38,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,-18,16,1,2,2,1,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,-29,9,-8,-15,-3,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-46,8,-5,-21,1,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,-13,-2,0,-5,149,2,0,0,0,0,0,1,0,0,0
-1,-1,1,0,1,-8,2,1,-12,-8,2,0,0,0,0,0,0,0,0,0
1,0,1,0,-2,-7,4,-3,21,2,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-4,-4,-6,-59,-26,2,0,0,0,0,0,0,0,0,0
-1,0,1,0,-1,11,14,-3,-6,-21,14,0,0,0,0,0,0,0,0,0
1,0,1,0,1,11,8,6,48,1,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,2,6,-15,2,-14,-24,16,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-36,-19,-2,-10,2,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-29,-20,-4,-32,63,-2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-1,22,-4,-7,-33,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,31,-5,0,-25,5,-1,0,0,0,0,0,0,0,0,0
-1,1,1,0,2,26,12,-2,-29,0,1,0,0,0,1,0,0,0,0,0
-1,-1,0,0,-2,-91,-16,-9,-60,-1,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,-23,20,0,-19,0,-3,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,-37,12,-3,-23,0,-3,0,0,0,0,0,0,0,0,0
