Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
-1,0,0,0,-1,-21,-4,-3,-8,-3,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-47,7,-6,4,-16,0,0,0,0,0,0,0,1,0,0
-1,0,-1,0,0,45,4,-1,-26,-14,15,0,0,0,0,0,0,0,0,0
-1,0,-1,-1,1,-14,-1,3,8,-5,1,0,-1,0,0,0,0,0,0,0
-1,-1,-1,0,-1,25,-8,-7,-50,-55,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-22,-10,2,10,-103,1,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-2,2,-12,-4,5,-14,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,9,-1,-4,-6,-1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,-1,-13,0,2,7,3,2,0,0,0,0,0,0,1,0,0
-1,0,1,0,2,-75,16,-3,-47,-3,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,1,-19,4,1,17,180,1,0,0,0,0,0,0,0,0,1
-1,-1,1,0,-1,-30,4,-4,-13,1,0,0,0,0,0,0,0,0,0,0
1,1,1,0,-1,-15,11,1,9,-14,0,0,0,0,1,0,0,0,0,0
-1,0,0,0,3,35,31,0,-3,-5,1,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,-3,0,-1,-6,1,-2,0,0,0,0,0,1,0,0,0
1,0,1,0,3,24,4,1,-8,2,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,33,8,0,-21,-3,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-7,-24,-4,-13,22,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-15,16,-6,-20,-60,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,1,11,-20,2,-2,2,3,0,0,0,0,0,0,0,0,0
-1,0,1,0,0,-34,-8,-3,-42,-1,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,35,-12,3,20,-1,3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-11,-24,-7,-21,1,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-25,-4,0,-1,-9,2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-88,20,-3,-1,-4,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,19,28,-8,-46,24,-17,0,0,0,0,0,0,0,0,0
-1,0,0,0,-4,-53,-17,-8,-12,-14,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,18,0,6,42,-28,10,0,0,0,0,0,0,0,0,0
-1,1,1,0,3,-30,28,1,0,3,-1,0,0,0,0,0,1,0,0,0
-1,1,0,0,-2,-55,13,-7,-45,-5,0,0,0,0,1,0,0,0,0,0
1,0,0,0,-1,21,-16,-2,-1,21,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,38,-9,-1,6,-26,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-10,4,-2,13,-3,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-4,-45,-7,-5,-20,-5,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,18,-31,-7,-44,4,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-2,-27,-6,-3,-38,-9,0,0,0,0,0,0,0,0,1,0
-1,1,0,-1,-4,-29,4,-8,-48,-3,-1,0,0,0,1,0,0,0,0,0
1,0,0,0,1,-43,0,1,3,-1,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-2,25,-12,-5,-20,10,-12,0,0,0,0,0,1,0,0,0
-1,0,0,0,-5,-54,-9,-8,-31,20,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-47,12,-1,-8,-1,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,0,4,-4,-25,-10,-1,0,0,0,0,0,0,0,0,0
1,1,-1,0,2,51,-12,4,24,1,-1,0,0,0,1,0,0,0,0,0
-1,0,0,0,-1,-52,0,-4,-7,-3,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-5,-3,-8,-7,-36,-2,2,0,0,0,0,0,0,0,0,0
-1,1,1,0,0,19,20,-1,16,-1,1,0,0,0,0,0,0,0,0,1
-1,0,1,0,0,-26,7,-6,-40,1,3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-55,0,-7,-13,-3,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,2,17,-6,-45,-2,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,-9,-8,4,15,5,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,2,7,28,2,6,5,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-3,4,-1,-6,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,40,-17,-5,-15,1,0,0,0,0,0,0,0,0,0,0
1,1,0,0,0,-18,-4,-2,-25,-2,-2,0,0,0,0,0,1,0,0,0
1,0,0,0,1,13,-14,1,10,3,2,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,-50,-8,1,-3,14,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-50,-4,0,8,1,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-12,-11,-5,-29,3,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,-3,-39,-5,-6,-29,1,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,2,-5,-15,3,9,24,-8,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,5,0,-6,-59,-6,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-22,0,-6,-32,3,0,0,0,0,0,0,0,0,1,0
1,0,0,0,1,1,15,5,19,-1,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,-1,-2,-47,-5,-6,-40,-4,1,0,-1,0,0,0,0,0,0,0
-1,0,0,0,0,13,0,-3,2,-4,3,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-28,-8,-11,-52,-4,1,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-3,-8,-3,-2,70,-3,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-27,-28,-5,-12,0,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-73,4,-5,-10,1,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-28,4,2,43,2,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-13,28,3,46,-5,4,0,0,0,0,0,0,0,0,0
1,1,-1,0,1,12,12,-1,-5,5,-2,0,0,0,1,0,0,0,0,0
-1,0,0,0,0,-88,24,-5,-38,13,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-42,12,-4,-14,1,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,0,17,0,10,0,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,13,2,6,28,-3,4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,2,23,-10,-3,-36,-95,13,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-2,-40,0,-9,-81,2,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,11,12,-3,-1,0,1,0,0,0,1,0,0,0,0,0
-1,0,0,0,-1,-17,-12,-5,3,-1,1,0,0,0,0,0,0,0,0,0
1,1,0,0,3,20,8,2,7,-5,5,0,0,0,1,0,0,0,0,0
-1,-1,1,0,1,9,6,0,-17,3,2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,29,-13,-5,-18,61,-1,0,0,0,0,0,0,0,0,0
1,1,1,0,0,-9,-4,6,35,-3,-1,0,0,0,0,1,0,0,0,0
-1,0,0,-1,-2,-19,-4,-5,22,-1,-1,0,-1,0,0,0,0,0,0,0
-1,-1,-1,0,1,40,-24,-1,-2,6,-6,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-74,8,-6,5,73,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-46,4,-1,-12,-6,3,0,0,0,0,0,0,0,0,0
1,-1,1,0,0,0,3,-2,2,-5,4,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-27,11,3,9,-73,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,13,-8,-1,4,10,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,15,-24,11,41,-1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,12,12,0,-8,4,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-33,-10,2,7,-91,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-3,-10,-4,-18,1,-3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-48,-8,-6,-29,-7,2,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-42,4,-1,16,-5,1,0,0,0,0,1,0,0,0,0
-1,-1,0,0,2,1,-8,0,-41,31,-19,0,0,0,0,0,0,0,0,0
-1,0,1,0,-3,-6,-16,-5,-21,-91,0,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-1,-32,-4,-3,3,0,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-22,26,-4,-16,-7,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-24,-12,-5,-4,7,-2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,6,-16,-1,-8,2,1,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,-31,4,-2,-20,2,1,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,0,15,-2,-31,-6,1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-2,-37,10,-4,-7,22,-22,0,0,0,0,0,0,0,1,0
1,0,0,0,-1,6,-12,0,11,-34,20,0,0,0,0,0,0,0,0,0
-1,0,-1,-1,-1,-37,-8,-1,-11,1,3,0,-1,0,0,0,0,0,0,0
-1,0,0,0,4,2,0,6,26,18,-9,0,0,0,0,0,0,0,0,0
-1,1,1,0,0,21,4,-5,-20,6,-2,0,0,0,0,0,0,1,0,0
-1,0,0,0,0,-15,4,1,5,-1,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-33,0,0,-10,10,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,2,3,-1,-16,-2,3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-64,8,-6,-26,-2,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,-37,-20,-2,15,0,-4,0,0,0,0,0,0,0,0,0
1,0,0,0,2,19,4,2,7,-3,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-7,0,0,4,3,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-38,-12,1,12,3,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-45,-10,-2,19,2,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,18,-12,-1,-2,11,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-25,-9,-1,-8,6,-2,0,0,0,0,0,0,0,0,0
1,1,0,0,-2,-28,-12,-3,-6,5,-5,0,0,0,0,0,0,0,1,0
-1,-1,0,0,0,13,-4,1,-7,-7,4,0,0,0,0,0,0,0,0,0
-1,0,0,0,3,28,12,-2,-10,1,2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-3,-16,-1,-13,-3,-3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-5,-11,-32,-16,-39,-6,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-17,0,-2,14,0,-3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,13,3,-2,-3,-4,1,0,0,0,0,0,0,0,0,0
-1,1,1,0,-2,-33,15,-6,-53,26,-19,0,0,0,1,0,0,0,0,0
1,-1,-1,0,0,11,8,2,21,-30,5,0,0,0,0,0,0,0,0,0
1,1,-1,0,2,28,-11,3,12,129,1,0,0,0,1,0,0,0,0,0
1,0,0,0,-1,15,-10,-2,1,16,-6,0,0,0,0,0,0,0,0,0
-1,-1,1,0,2,2,4,-3,-7,-6,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-41,0,-2,-7,-13,4,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-14,13,-2,-28,-8,2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,1,3,-8,6,35,3,3,0,0,0,0,0,1,0,0,0
1,0,0,0,0,-12,-9,1,4,67,2,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,23,-8,1,23,2,2,0,0,0,0,0,0,0,0,0
-1,1,-1,-1,-5,-24,5,-11,-10,-9,4,0,-1,0,0,0,0,0,0,1
1,1,0,0,0,2,-21,2,17,2,-1,0,0,0,0,0,1,0,0,0
1,0,0,0,-1,-17,-11,2,1,3,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-4,-16,-16,1,29,-7,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,1,17,12,2,-3,3,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,20,9,2,-3,4,1,0,0,0,0,0,0,0,0,0
1,-1,-1,0,1,-24,-4,0,12,-15,3,0,0,0,0,0,0,0,0,0
1,0,0,0,1,43,20,6,37,0,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,-1,-5,-65,0,-5,-37,-6,4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,13,0,-4,2,-21,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-6,12,-4,-4,2,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,38,20,-2,-7,2,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-32,4,-5,-4,-3,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,20,-12,1,2,4,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-68,4,-2,3,10,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-31,0,-3,-12,0,-1,0,0,0,0,0,0,0,0,0
-1,0,0,-1,-3,-62,-12,-2,11,-2,2,0,-1,0,0,0,0,0,0,0
-1,0,-1,0,-2,-31,-8,-10,-32,57,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-37,8,-2,-15,0,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-73,-3,-2,-4,6,-3,0,0,0,0,0,0,0,0,0
1,0,1,0,2,12,8,-3,-22,-4,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-9,0,-1,3,1,-4,0,0,0,0,0,0,0,0,0
1,1,0,0,0,-11,-9,4,8,-1,1,0,0,0,0,0,0,0,1,0
-1,0,0,0,-2,-22,-2,-3,-13,-2,1,0,0,0,0,0,0,0,0,0
1,1,0,0,-2,-11,-8,-5,6,-2,-1,0,0,0,1,0,0,0,0,0
1,0,-1,0,2,-5,-8,6,8,-2,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-4,1,16,-14,-58,2,2,0,0,0,0,0,0,0,0,0
1,0,0,0,3,1,7,-1,-8,-1,-1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,-54,4,-2,-16,9,-1,0,0,0,0,0,1,0,0,0
-1,1,0,0,2,-5,2,-1,2,-2,1,0,0,0,0,0,1,0,0,0
-1,0,-1,0,0,-4,4,0,11,13,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,44,-24,1,1,77,2,0,0,0,0,0,0,0,1,0
-1,0,0,0,3,2,4,0,-9,10,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,12,-8,-1,-13,63,0,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,18,12,-2,-22,-2,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-44,-15,-2,7,15,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,24,14,-3,-12,9,1,0,0,0,0,0,0,0,0,0
-1,1,1,0,1,24,7,3,-21,0,0,0,0,0,0,1,0,0,0,0
1,0,0,0,1,10,-3,1,-1,116,3,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-23,4,-2,-24,-4,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-32,-5,-4,-10,33,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-43,-8,0,4,1,-4,0,0,0,0,0,0,0,0,0
1,1,-1,0,4,61,15,1,-10,-2,1,0,0,0,1,0,0,0,0,0
1,-1,0,0,0,-12,-24,3,32,-51,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-15,-4,-5,-32,-2,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,1,-21,3,9,-6,2,0,0,0,0,0,0,0,0,0
1,0,0,0,1,0,4,2,1,99,-3,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-40,-8,-4,-16,0,-1,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,3,-13,-6,-23,-79,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-25,-8,-4,-8,3,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-16,0,-6,-4,5,2,0,0,0,0,0,0,0,0,0
1,0,0,0,-4,-68,16,-5,15,6,2,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,-35,-7,-5,-48,-5,-2,0,0,0,0,1,0,0,0,0
1,0,0,0,0,-18,9,-6,-40,5,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,-4,-7,-12,-7,-32,-6,-2,0,0,0,0,0,0,1,0,0
-1,0,0,0,1,-8,29,-7,-15,-4,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,23,9,0,14,1,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-18,4,-5,2,-3,1,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,9,8,-2,-11,3,-1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,1,23,7,2,-6,251,-2,0,0,0,0,1,0,0,0,0
1,0,0,0,0,-5,-12,1,16,3,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-58,0,-4,-1,2,-1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-28,-12,-2,5,-33,6,0,0,0,0,0,0,0,0,1
1,0,0,0,-1,-12,20,1,-8,20,-1,0,0,0,0,0,0,0,0,0
-1,0,1,0,-1,43,-12,-6,-10,-23,9,0,0,0,0,0,0,0,0,0
1,-1,1,0,0,-4,4,-1,26,-172,0,0,0,0,0,0,0,0,0,0
1,-1,-1,0,1,0,-1,2,0,2,0,0,0,0,0,0,0,0,0,0
-1,0,0,1,0,37,-9,-3,4,0,-2,0,1,0,0,0,0,0,0,0
1,-1,-1,0,-1,-16,-4,2,39,32,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-54,0,1,-9,0,-1,0,0,0,0,0,0,0,0,0
1,0,1,0,1,-34,24,-8,-52,9,-1,0,0,0,0,0,0,0,0,0
1,1,-1,0,-2,1,-8,5,41,8,-2,0,0,0,1,0,0,0,0,0
1,0,-1,0,-1,-14,0,-3,-12,-3,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,-28,8,2,27,5,-2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,3,-5,-6,0,2,-1,0,0,0,1,0,0,0,0,0
-1,1,0,0,1,2,0,-6,-4,16,0,0,0,0,0,0,1,0,0,0
-1,0,-1,0,-1,29,16,-5,-16,78,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,9,-32,-3,9,3,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,21,14,-3,1,-1,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,4,-7,-4,3,-1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-26,-4,3,11,3,-4,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-45,-4,-5,-17,-11,1,0,0,0,0,0,0,0,0,0
-1,-1,0,-1,-2,-60,-20,-4,-1,-4,0,0,-1,0,0,0,0,0,0,0
-1,-1,0,0,-1,0,9,-3,-1,6,-3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-12,8,-4,-31,2,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-3,4,-26,-6,-14,7,-1,0,0,0,1,0,0,0,0,0
-1,1,0,0,-3,-33,-22,-6,-16,-5,-1,0,0,0,0,0,0,0,0,1
-1,-1,0,0,2,11,-4,-4,-2,-2,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-10,0,-5,-19,5,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-8,-5,-1,-3,-27,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,-12,-15,-2,-8,22,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,-17,-8,1,-5,-8,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,17,4,2,-16,3,-2,0,0,0,0,0,0,0,0,0
1,1,-1,0,-1,11,0,-4,-13,8,-2,0,0,0,0,0,0,0,1,0
-1,1,-1,0,-2,-31,-4,0,-12,0,0,0,0,0,0,0,0,0,1,0
-1,0,0,0,-2,8,-4,-5,-27,-2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,20,-38,-2,-5,6,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,31,-16,3,22,68,0,0,0,0,0,0,0,1,0,0
1,-1,0,0,-1,35,-12,-3,-21,87,-1,0,0,0,0,0,0,0,0,0
1,1,-1,0,2,-1,-13,7,55,-12,3,0,0,0,0,0,0,1,0,0
-1,0,1,0,3,10,28,-3,-27,-8,0,0,0,0,0,0,0,0,0,0
-1,-1,1,1,2,26,-8,1,-20,131,-1,0,1,0,0,0,0,0,0,0
-1,0,1,0,-1,-50,-7,2,1,8,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-20,-12,-6,-22,-2,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-12,-10,-3,-20,-1,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-4,-25,-25,-4,1,13,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-1,3,-5,-25,13,-1,0,0,0,0,1,0,0,0,0
1,1,0,0,-1,19,4,-1,7,0,-1,0,0,0,0,0,0,0,0,1
1,0,0,0,-1,10,-4,-8,-25,2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,1,-3,5,26,-2,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,-42,21,-4,-32,-8,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,-3,9,-4,-3,8,-7,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,4,-8,-1,-20,2,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-23,-13,-1,-4,8,-3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-28,5,-3,-3,89,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,20,-27,-2,-5,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-36,4,-1,-3,-8,-2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,-11,-6,-5,-19,3,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,22,-4,-2,-25,-4,-2,0,0,0,0,0,0,0,0,0
-1,1,1,0,1,-5,8,-4,-24,-3,-1,0,0,0,0,1,0,0,0,0
-1,0,1,0,0,-11,-8,0,-8,1,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,48,0,-5,-24,0,2,0,0,0,0,0,0,0,0,0
-1,1,0,0,-3,13,-16,-6,-8,-6,2,0,0,0,0,0,0,1,0,0
-1,0,-1,-1,-3,-25,-12,-7,-41,-3,1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,5,4,7,8,75,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-11,32,-1,2,-1,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,11,-12,-2,-17,-15,2,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-28,4,-3,18,68,-3,0,0,0,0,0,0,0,0,0
-1,-1,0,1,5,44,8,-1,-29,-2,0,0,1,0,0,0,0,0,0,0
1,1,-1,0,3,20,0,7,47,0,3,0,0,0,0,0,0,0,0,1
-1,0,-1,0,-2,9,-10,-3,-14,1,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-23,-12,-10,-39,12,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,1,-25,12,-3,-10,-6,4,0,0,0,1,0,0,0,0,0
-1,1,1,0,2,26,-4,1,-11,-16,-1,0,0,0,0,0,0,0,1,0
1,1,0,0,-2,-31,-20,1,-7,1,1,0,0,0,1,0,0,0,0,0
1,0,-1,0,-4,-36,6,0,5,-12,-2,0,0,0,0,0,0,0,0,0
1,1,-1,0,-1,-36,-1,-2,-18,0,-3,0,0,0,0,0,0,0,0,1
1,-1,0,0,-1,4,-29,-2,16,-3,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,8,4,-1,-2,-37,-22,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,48,-33,2,-3,-12,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-29,-16,3,27,2,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,24,-16,0,4,-2,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-3,-37,9,-7,-13,-11,-3,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,-38,18,-4,-10,-9,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-70,-20,-4,-6,12,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-7,-36,0,-4,-6,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,19,8,0,-15,-86,0,0,0,0,0,0,0,0,0,0
1,-1,-1,0,2,-15,0,4,29,-3,4,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,8,-1,-2,-9,-5,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-7,-4,-3,-46,-15,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-13,15,6,38,-313,-1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,1,-1,18,-5,-26,-2,-2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,-9,-12,-2,6,1,0,0,0,0,0,0,0,0,1,0
1,1,0,0,0,9,-16,0,-13,-3,0,0,0,0,0,0,0,1,0,0
1,0,0,0,-3,-26,0,-1,19,-18,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-17,0,-3,-7,1,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-23,-12,0,4,-2,-4,0,0,0,0,0,0,0,0,0
1,1,0,0,0,1,13,2,13,-6,5,0,0,0,0,1,0,0,0,0
1,-1,0,0,1,34,-16,1,-11,2,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,21,6,-2,-10,-3,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,-15,5,-2,-2,13,2,0,0,0,0,0,1,0,0,0
-1,-1,0,0,0,19,-16,-1,13,12,2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-2,-2,0,-4,-12,-22,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,-12,-12,-4,-10,-2,2,0,0,0,0,1,0,0,0,0
-1,-1,1,0,1,-39,4,-5,-38,-5,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-21,0,0,9,-1,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-19,9,-11,-33,22,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-8,-16,0,-50,1,1,0,0,0,0,0,0,0,0,0
