Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
1,0,-1,0,0,-2,3,0,0,15,-2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,6,94,-12,7,0,-8,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-25,-8,-2,-10,-4,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-13,4,-1,0,6,1,0,0,0,0,0,0,0,0,0
-1,0,1,0,0,-53,12,-4,-23,10,-2,0,0,0,0,0,0,0,0,0
1,1,0,0,1,-20,24,1,8,10,-1,0,0,0,0,0,0,0,0,1
1,0,-1,0,-1,32,-4,-2,-36,2,1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,26,-8,-1,19,-6,0,0,0,0,0,0,0,0,0,1
-1,0,0,0,-3,-16,-9,-2,-14,4,-2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,0,-12,-4,0,6,3,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,23,-6,-8,-27,7,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-4,-25,-24,0,-5,26,-16,0,0,0,0,0,0,0,0,0
-1,-1,1,0,1,-2,24,-2,-7,-6,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-35,-1,-10,-34,-2,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-5,-59,-8,-12,-27,-15,0,0,0,0,0,0,0,1,0,0
-1,0,1,0,0,5,-4,-3,-33,-1,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,-28,-20,3,3,-76,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-7,-43,-32,-8,-33,-1,4,0,0,0,0,0,0,0,0,0
1,1,0,0,2,0,11,1,7,-1,-2,0,0,0,0,0,1,0,0,0
-1,0,0,0,-3,24,12,-11,-40,-9,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-6,-55,-20,-12,-22,2,-1,0,0,0,0,0,0,0,0,0
-1,0,1,0,0,20,2,-2,-22,-2,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-70,5,0,-21,23,-1,0,0,0,0,0,0,1,0,0
1,0,0,0,-3,-30,-8,0,7,-2,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-3,-16,-18,-5,-24,-12,-2,0,0,0,0,0,0,0,0,0
1,0,-1,0,2,-8,4,1,1,3,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-8,5,1,-14,5,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-17,4,-2,-8,-7,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,0,-16,-8,-24,2,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-23,-16,3,9,-6,-4,0,0,0,0,0,0,0,0,0
1,1,0,0,0,12,-4,-1,-11,-3,1,0,0,0,0,0,1,0,0,0
-1,0,0,0,-2,-34,4,-6,-40,-4,-4,0,0,0,0,0,0,0,0,0
-1,1,0,-1,-2,-2,5,-6,-53,-66,-1,0,-1,0,0,0,0,0,1,0
-1,0,0,0,-2,0,4,-5,-11,0,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,8,-24,1,2,-1,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,31,20,-6,-39,3,-2,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,-6,4,0,4,-2,0,0,0,0,0,0,1,0,0,0
-1,1,0,0,1,32,24,6,52,0,2,0,0,0,0,0,0,1,0,0
-1,-1,0,0,-1,-2,-8,-6,-20,4,-4,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,5,4,-4,-75,-4,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-66,24,0,16,-1,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,-32,-12,1,11,-2,0,0,0,0,0,0,1,0,0,0
1,0,0,0,0,4,0,2,2,-15,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-24,7,-3,-7,1,-2,0,0,0,0,1,0,0,0,0
-1,0,0,0,1,8,9,0,-24,-1,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,8,-16,-7,-30,2,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,10,-8,-2,-22,-3,-1,0,0,0,0,0,0,0,0,0
1,1,1,0,5,-2,16,4,12,7,0,0,0,0,0,0,0,1,0,0
1,1,1,0,2,-15,32,2,3,-1,0,0,0,0,0,0,1,0,0,0
1,-1,0,0,-3,-10,-11,-2,2,-5,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,-1,-18,-1,0,-227,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-23,1,-2,0,14,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-40,-17,-5,19,-6,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,-32,4,1,8,7,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-4,-21,-32,-4,-29,-1,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,17,-28,-2,-4,71,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,9,-20,-1,-17,-3,1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-2,19,-3,0,6,1,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,-20,-16,1,1,23,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,-20,5,1,-8,1,0,0,0,0,0,0,0,0,0,0
1,1,0,0,2,23,-11,6,43,-4,1,0,0,0,1,0,0,0,0,0
-1,-1,0,0,2,9,-8,1,-33,1,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-6,-23,-25,-14,-47,-1,-4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-8,-19,-5,-28,1,0,0,0,0,0,0,0,0,0,0
1,0,1,0,2,26,-6,10,49,182,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,22,0,-6,-14,38,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,1,-22,-8,1,-12,1,3,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,19,-6,-2,4,17,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-7,-4,-4,-19,74,-1,0,0,0,0,0,0,0,0,0
-1,-1,1,1,0,12,4,1,-15,-3,-5,0,1,0,0,0,0,0,0,0
-1,-1,0,0,2,34,-3,2,13,-5,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-34,4,-4,-9,3,3,0,0,0,0,0,0,0,0,0
-1,1,0,0,2,14,-12,-6,-103,0,1,0,0,0,0,0,0,1,0,0
-1,0,0,0,0,38,12,-2,-8,-2,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,-15,19,4,16,2,5,0,0,0,0,0,0,0,0,0
1,1,0,0,2,35,12,-1,12,-7,-2,0,0,0,0,0,1,0,0,0
1,0,-1,0,3,6,0,2,19,24,-9,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-15,-3,-3,-5,2,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-76,4,-2,-24,-299,1,0,0,0,1,0,0,0,0,0
-1,0,-1,0,-1,-19,-27,-5,-52,115,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-31,20,0,7,2,-4,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,31,-11,1,-7,7,-4,0,0,0,0,0,0,0,0,0
-1,0,1,0,2,17,20,-1,-5,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,-19,-2,5,26,4,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,9,0,2,14,4,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-6,-8,0,-5,0,-1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,2,-22,6,-1,-2,4,2,0,0,0,0,0,0,0,0,0
1,-1,0,0,-3,-29,-19,2,14,23,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-27,-20,-8,-21,-123,-5,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-5,4,0,-14,-1,3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-59,-12,-4,-10,4,-4,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,-19,16,-3,-19,-72,0,0,0,0,0,0,0,0,0,1
1,-1,-1,0,0,-39,4,1,12,20,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,1,-3,5,21,4,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-7,-44,-32,-2,20,-4,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,3,-16,-5,-35,167,1,0,0,0,0,0,0,1,0,0
-1,-1,0,0,0,-2,12,-8,-82,6,0,0,0,0,0,0,0,0,0,0
1,-1,-1,0,1,-37,13,1,-8,-4,3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,-3,4,0,-6,0,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-12,8,-5,-25,32,-2,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,-7,-16,0,7,2,2,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,32,0,-4,-16,1,1,0,0,0,0,0,0,0,0,1
-1,-1,0,0,-3,-36,-20,-6,8,-2,3,0,0,0,0,0,0,0,0,0
1,0,0,0,0,4,8,0,-6,-29,20,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,2,0,-2,2,-2,1,0,0,0,0,0,0,0,0,0
-1,0,1,0,-1,-44,6,-2,-14,12,3,0,0,0,0,0,0,0,0,0
1,0,0,0,0,22,-11,-3,-11,-11,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,39,4,0,3,1,0,0,0,0,0,0,0,0,0,0
1,1,0,0,-2,-34,-4,-6,-32,-4,-3,0,0,0,0,0,0,0,1,0
-1,0,0,0,1,-1,12,-1,-2,5,1,0,0,0,0,0,0,0,0,0
1,0,1,0,-3,4,4,-3,28,5,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,6,-2,4,24,-1,2,0,0,0,0,0,0,0,0,0
1,0,-1,0,-5,50,-51,-8,-20,2,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,2,37,4,6,12,-1,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-11,4,1,-9,4,-5,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,33,0,-1,-20,0,1,0,0,0,0,0,0,0,0,0
-1,0,0,-1,-1,-29,-12,-2,-1,2,-2,0,-1,0,0,0,0,0,0,0
-1,-1,1,0,-1,4,-4,-1,-13,-4,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,-46,-4,-1,-7,3,-3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-40,-15,-8,-23,-2,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-62,-2,-12,-37,1,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-33,-12,-4,-8,-4,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,5,16,3,18,2,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,2,54,12,4,53,8,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,47,-8,-4,-28,-3,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,31,-4,0,-8,-73,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-42,-12,0,26,17,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-29,16,-4,-9,-6,1,0,0,0,0,0,0,0,0,0
1,-1,1,0,-2,0,-25,-2,-1,-5,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-62,16,-7,-38,-4,3,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,11,-12,5,41,2,-2,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,-28,12,-2,-1,6,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-6,-61,-8,-11,-20,-2,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-36,13,-2,-6,-3,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-16,-4,-2,10,3,-3,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,18,-3,-3,-1,1,2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,-12,9,-1,-10,-1,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,13,4,-3,-17,4,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-15,-24,-2,-7,3,-3,0,0,0,0,0,0,0,0,0
1,0,1,0,2,47,0,6,22,-21,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,10,2,0,3,7,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-54,8,-5,-36,112,3,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,-2,16,-1,10,-1,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,9,4,-1,1,18,0,0,0,0,0,0,0,1,0,0
1,-1,1,0,0,-25,-24,3,-3,7,-2,0,0,0,0,0,0,0,0,0
1,0,1,0,0,-36,19,-4,-30,-1,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-5,4,-5,-21,2,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,34,-4,-8,-31,3,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,2,0,4,4,-3,-5,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-66,-11,-2,31,8,-1,0,0,0,0,0,0,0,0,0
1,-1,1,0,0,3,15,-5,-54,-4,0,0,0,0,0,0,0,0,0,0
1,1,0,0,-1,-16,4,-1,-12,93,-2,0,0,0,0,0,1,0,0,0
1,0,0,0,-2,3,7,-4,8,-4,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,-60,16,-3,-2,-14,-2,0,0,0,0,0,0,0,0,1
1,0,0,0,-2,-6,4,-4,-6,-5,-2,0,0,0,0,0,0,0,0,0
1,1,-1,0,2,21,20,0,7,-4,-1,0,0,0,0,0,0,1,0,0
-1,0,0,0,-4,-54,5,-2,-14,-4,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,35,-2,1,-25,1,-1,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,28,0,-6,-28,-9,5,0,0,0,0,0,0,0,0,0
1,1,0,0,-1,-53,16,2,16,19,-2,0,0,0,0,0,0,0,0,1
-1,1,1,0,0,-44,4,0,12,-6,-1,0,0,0,0,0,0,0,0,1
1,0,0,0,0,-21,0,3,30,-1,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,5,-10,-6,-29,-2,-2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-1,-12,0,1,11,2,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,-19,5,4,-16,3,2,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-16,-5,0,-1,1,2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-13,16,-6,-31,2,-2,0,0,0,0,0,1,0,0,0
-1,1,0,0,4,9,12,1,8,-4,2,0,0,0,0,0,0,0,1,0
1,-1,0,0,-1,-12,0,-6,-22,0,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,48,8,4,32,0,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,-58,1,-1,-11,0,2,0,0,0,0,0,0,0,0,0
-1,1,0,0,-2,-2,14,-3,-6,26,-6,0,0,0,0,0,0,0,1,0
1,-1,-1,0,-1,18,-12,2,-4,-4,-1,0,0,0,0,0,0,0,0,0
1,0,1,0,1,4,28,3,12,38,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-25,-12,3,19,21,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,28,1,4,21,-57,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,-1,9,-11,-3,7,-1,0,0,0,0,0,0,1,0,0,0
-1,0,1,0,0,13,-12,-7,-55,-3,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,17,-4,-8,-86,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-22,8,-2,1,-4,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,19,0,0,-13,2,2,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-19,-5,-3,3,-2,-1,0,0,0,1,0,0,0,0,0
-1,0,-1,0,-2,6,-8,-8,-11,-10,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,-1,-6,0,1,14,2,0,0,0,0,0,0,0,0,1,0
1,0,0,0,-1,-2,48,-1,-15,5,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-20,10,2,-28,-5,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-4,10,-9,-11,-52,-1,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-26,4,-5,-14,3,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-7,8,-2,-21,13,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,13,-2,-1,-24,5,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,-34,-20,-4,-14,2,-1,0,0,0,0,0,0,0,0,0
-1,0,1,0,-3,-33,7,-9,-44,-3,-2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-1,10,5,-5,-24,16,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-13,-4,-10,-35,1,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-19,-13,-4,-15,-5,2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-31,-12,-5,-14,1,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,2,26,-4,1,5,-2,1,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-1,-11,-8,-3,0,-16,0,0,0,0,0,0,0,0,0,0
1,0,0,1,2,26,-4,3,18,8,-2,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,-39,-15,0,10,3,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-17,2,1,4,19,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-15,4,3,20,7,-1,0,0,0,0,0,0,0,0,0
-1,1,1,0,0,-35,5,2,7,7,0,0,0,0,0,1,0,0,0,0
1,-1,0,0,1,-6,0,3,12,2,-5,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,22,10,0,-8,6,-2,0,0,0,0,0,0,0,0,0
-1,0,1,0,1,-32,16,-3,-23,-1,-2,0,0,0,0,0,0,0,0,0
1,-1,1,0,3,69,16,5,3,-3,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-6,4,-1,-19,-19,20,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-36,-17,-2,18,14,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-12,-5,-1,-14,1,0,0,0,0,0,0,0,1,0,0
1,1,0,0,0,-29,16,-1,-5,1,-4,0,0,0,1,0,0,0,0,0
-1,0,-1,0,-1,-2,-8,-2,8,3,3,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,15,-24,3,38,-2,-1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,-45,0,2,8,-5,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,8,-16,-1,-10,7,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-16,12,5,14,0,-1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-17,4,-2,-12,-76,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,1,-35,2,-3,-12,-3,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,47,4,5,20,2,0,0,0,0,0,0,0,0,0,0
1,1,1,0,-2,19,8,-4,5,-2,0,0,0,0,1,0,0,0,0,0
1,-1,0,0,-1,21,16,-1,13,7,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,33,0,0,3,-1,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,4,4,-1,-4,-5,2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-2,-7,-4,-4,-36,-2,2,0,0,0,0,1,0,0,0,0
1,0,-1,0,0,17,-8,-1,3,22,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,0,9,-5,14,-1,-1,0,0,0,0,0,0,1,0,0
1,-1,0,0,-1,30,-17,-1,-1,-5,3,0,0,0,0,0,0,0,0,0
1,0,0,0,2,-45,15,0,-21,15,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-32,-4,-1,7,2,2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-18,-12,-7,-40,-1,-1,0,0,0,0,0,0,0,0,0
1,-1,1,0,0,51,-3,-3,-13,-3,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-4,-37,-16,-8,-21,165,-1,0,0,0,0,0,0,0,0,0
1,-1,1,1,1,21,-7,6,98,8,-1,0,1,0,0,0,0,0,0,0
1,0,0,0,3,14,-4,5,18,0,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,2,36,7,4,26,1,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-5,15,-5,-10,-17,3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,34,8,-1,-35,-14,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-4,2,4,-11,-42,-13,2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,3,22,-8,-54,-18,0,0,0,0,1,0,0,0,0,0
-1,0,-1,0,0,57,8,0,-3,-37,-3,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,-52,15,-4,-7,-3,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,18,16,-3,-9,1,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-39,-30,2,42,151,2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-39,-20,-5,-11,-27,3,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,11,-3,5,10,-7,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,9,3,-4,-26,-3,1,0,0,0,0,1,0,0,0,0
1,0,1,0,0,-19,16,-4,-23,4,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-4,-11,-8,-7,-7,6,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,0,-3,2,-7,13,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-3,1,-6,-44,7,2,0,0,0,0,0,0,0,0,0
1,0,1,0,0,-24,1,2,16,4,3,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-11,3,-5,-61,10,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-13,0,2,-11,1,1,0,0,0,0,0,0,0,0,0
1,1,-1,0,-2,-8,-4,-3,7,88,1,0,0,0,0,0,0,1,0,0
-1,0,0,0,-2,-30,0,-6,-44,-5,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-61,-14,-8,-32,229,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,19,4,-8,-42,-181,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-39,23,-5,-16,3,1,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-3,13,-4,-1,50,7,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-3,-37,-28,-2,-30,-5,0,0,0,0,0,0,0,0,0,1
1,1,1,0,3,11,7,5,8,-5,2,0,0,0,0,0,0,1,0,0
1,0,0,0,-1,21,-8,-1,-4,2,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-2,-9,0,0,7,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-11,-8,-5,-5,-2,3,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-38,-17,-4,3,-5,3,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-25,-12,-3,-3,-2,1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,-13,-8,0,-8,-7,-1,0,0,0,0,1,0,0,0,0
1,-1,0,0,-1,-11,-2,-1,-19,1,2,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,-7,1,-2,3,-41,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,3,8,-1,0,6,4,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,44,-20,-4,-8,-107,0,0,0,0,0,0,0,0,0,0
-1,1,1,0,3,11,0,-4,-46,89,-2,0,0,0,0,0,1,0,0,0
1,0,0,0,-1,17,12,-1,7,6,-3,0,0,0,0,0,0,0,0,0
-1,0,1,0,-4,-26,-4,-8,-6,-1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-45,-21,-6,-23,-19,12,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,11,-16,-4,-11,-13,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,1,-7,-5,-4,-16,0,2,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-22,-24,3,41,-1,1,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-2,-18,-4,-1,16,0,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,-1,12,-5,1,-5,-22,-1,0,0,0,0,0,0,1,0,0
-1,-1,0,0,-1,34,-44,-4,-10,-121,1,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-14,-12,-1,-13,-1,-1,0,0,0,0,1,0,0,0,0
1,0,0,0,0,-37,-4,4,22,-1,1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-2,-41,-1,-3,-4,5,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-50,-8,-1,-11,-225,10,0,0,0,0,0,0,0,0,0
-1,0,1,0,-1,13,20,-7,-25,-6,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,-13,-8,3,-16,32,-19,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,33,-23,-3,-26,-14,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,0,22,0,6,29,-2,-1,0,0,0,0,0,1,0,0,0
1,0,-1,0,0,-2,-6,4,23,-54,-4,0,0,0,0,0,0,0,0,0
-1,1,0,0,1,17,12,3,17,-21,1,0,0,0,0,0,1,0,0,0
-1,-1,0,0,-3,-5,2,-7,-22,-221,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-6,-8,-4,-7,-19,8,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,17,5,1,6,1,2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,60,-18,-13,-100,-112,4,0,0,0,0,0,0,0,0,0
1,1,1,0,-1,-31,8,-1,2,109,0,0,0,0,1,0,0,0,0,0
1,-1,0,0,1,-23,16,0,15,-1,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-4,28,3,-2,2,3,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-3,-22,-16,-4,-13,0,3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-21,-5,-6,-29,4,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,-1,20,1,-3,-6,76,1,0,0,0,0,0,0,1,0,0
-1,-1,0,0,-1,9,12,3,32,-6,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-26,-19,-10,-30,0,1,0,0,0,0,0,0,0,0,0
1,-1,1,0,0,-8,24,-2,2,-3,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,64,10,-4,-9,12,4,0,0,0,0,0,0,0,0,0
1,1,0,0,-1,-36,-4,-2,19,7,-1,0,0,0,0,0,0,0,1,0
