Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
1,0,0,0,1,2,12,8,24,-3,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,18,-1,-4,-5,7,-2,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,40,-16,-1,-15,-1,-2,0,0,1,0,0,0,0,0,0
-1,0,1,0,-2,-43,2,-5,-27,5,2,0,0,1,0,0,0,0,0,0
1,0,0,0,1,9,-4,3,1,5,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,28,-4,-2,-3,119,1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,-8,4,-2,-3,-9,0,0,0,1,0,0,0,0,0,0
-1,-1,0,0,3,50,16,-2,-27,112,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,-1,-11,-12,-2,2,2,0,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-1,-21,-12,-3,-2,-3,-1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,-2,3,-1,-10,20,-15,0,0,1,0,0,0,0,0,0
1,1,0,0,2,-60,20,2,-15,65,-1,0,0,1,0,0,0,0,0,1
1,1,1,0,1,-37,30,6,12,-3,-1,0,0,1,0,0,0,1,0,0
-1,-1,0,0,1,29,-14,3,9,77,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-7,-8,3,22,7,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,19,0,2,23,2,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,4,12,8,11,61,18,3,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,38,16,6,20,151,1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,39,0,3,7,-1,-1,0,0,1,0,0,0,1,0,0
-1,1,0,0,-3,-21,-4,-1,21,11,-3,0,0,1,0,1,0,0,0,0
1,1,-1,0,-1,0,9,1,31,1,-2,0,0,1,0,1,0,0,0,0
1,1,-1,0,-2,-18,4,1,-10,22,-1,0,0,1,0,0,1,0,0,0
-1,0,0,0,-1,-6,11,4,19,8,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,3,19,-11,6,38,7,0,0,0,1,0,0,1,0,0,0
1,0,1,0,0,38,4,8,14,-9,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,33,-5,6,11,6,0,0,0,1,0,0,0,0,0,0
1,1,0,0,1,35,-2,-3,-27,0,0,0,0,1,0,0,0,0,0,1
-1,1,-1,0,1,-9,-4,7,48,5,1,0,0,1,1,0,0,0,0,0
-1,1,-1,0,-1,-26,-8,0,-10,-11,1,0,0,1,0,1,0,0,0,0
1,0,0,0,-1,9,-12,0,6,-2,2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,48,-4,6,13,-68,-4,0,0,1,0,0,0,1,0,0
1,-1,0,0,2,52,-9,-1,-20,-76,1,0,0,1,0,0,0,0,0,0
1,1,1,0,-1,27,-5,5,54,5,1,0,0,1,0,0,0,1,0,0
1,1,0,0,4,75,28,7,18,2,2,0,0,1,0,0,1,0,0,0
-1,-1,0,0,1,-3,0,0,-24,25,-9,0,0,1,0,0,0,0,0,0
1,0,0,-1,-2,-25,-8,-4,-13,-1,1,0,-1,1,0,0,0,0,0,0
1,0,1,0,4,45,12,11,34,4,3,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-9,-6,2,2,1,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,-1,-29,8,-2,-16,-19,2,0,0,1,0,0,0,1,0,0
1,1,0,0,3,28,16,3,42,1,0,0,0,1,0,0,0,0,0,1
1,1,0,0,4,52,20,3,-4,4,-3,0,0,1,0,0,0,0,0,1
-1,0,0,0,1,17,-8,-2,-11,35,-3,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-24,16,1,17,-2,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,23,4,8,-15,11,2,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,-7,9,9,44,-4,0,0,0,1,0,0,0,0,0,0
1,1,0,0,0,0,10,5,34,2,0,0,0,1,0,0,1,0,0,0
-1,1,0,0,1,23,4,1,13,42,-2,0,0,1,0,0,0,0,0,1
-1,0,0,0,0,35,-7,3,10,-3,4,0,0,1,0,0,0,0,0,0
1,-1,1,0,-2,-64,27,-2,-2,-2,1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,-10,-6,2,-5,-2,0,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,22,0,-1,-5,-2,0,0,0,1,0,0,0,0,0,0
1,-1,0,0,-1,-38,12,3,33,20,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,0,31,0,4,24,5,1,0,0,1,0,0,0,0,1,0
-1,0,0,0,-2,-4,-24,2,27,19,-1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-2,-16,-5,-2,17,-40,3,0,0,1,0,0,0,0,0,0
1,0,1,0,1,25,4,4,27,8,-4,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-4,-5,2,-4,10,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,2,1,16,2,25,-22,7,0,0,1,0,0,0,0,1,0
-1,1,0,0,0,16,-13,3,34,0,2,0,0,1,1,0,0,0,0,0
-1,1,1,0,-1,4,0,-4,-58,0,-3,0,0,1,0,0,1,0,0,0
1,0,0,0,0,-1,-17,-2,-17,-4,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,3,69,0,9,30,-26,2,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,-58,15,-6,-20,0,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,16,12,1,15,-1,-3,0,0,1,0,0,0,0,0,0
1,1,0,0,3,33,8,7,16,-71,3,0,0,1,0,0,0,0,1,0
-1,-1,1,0,2,-29,4,1,-5,-1,2,0,0,1,0,0,0,0,0,0
1,0,0,0,4,52,4,7,17,-2,3,0,0,1,0,0,0,0,0,0
1,0,1,0,1,23,12,2,7,-13,0,0,0,1,0,0,0,0,0,0
1,0,0,0,4,10,5,8,46,-12,0,0,0,1,0,0,0,0,0,0
1,-1,0,0,2,60,-25,6,18,60,1,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,-23,-11,3,35,8,-3,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,15,12,-4,-26,-21,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-39,3,0,10,0,1,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,-3,-2,-4,-2,-14,1,2,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,30,12,-3,9,0,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,-8,0,1,20,-8,4,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,22,1,1,-2,2,0,0,0,1,0,0,0,0,0,0
1,0,0,0,4,13,0,7,20,8,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-8,4,3,15,0,2,0,0,1,0,0,0,0,0,0
1,1,-1,0,-2,16,-12,0,8,0,0,0,0,1,0,0,0,0,1,0
1,0,0,0,5,45,12,6,8,-3,3,0,0,1,0,0,0,0,0,0
1,0,-1,0,3,-2,-1,1,-3,-5,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,24,0,1,-1,2,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,-5,-16,1,-6,-1,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,17,0,3,26,-1,4,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,-32,12,3,8,-4,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,0,-7,5,-6,-1,1,0,0,1,0,0,0,0,0,0
1,-1,-1,0,0,11,-20,-1,11,3,1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,16,-16,9,51,-1,4,0,0,1,0,0,0,0,0,0
1,1,0,0,4,36,2,11,21,1,2,0,0,1,0,0,1,0,0,0
1,-1,1,0,-2,22,-20,2,16,-5,1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,15,4,2,5,1,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,-40,0,5,33,-1,2,0,0,1,0,0,0,0,0,0
-1,0,0,-1,1,51,11,-1,6,44,-1,0,-1,1,0,0,0,0,0,0
1,-1,-1,0,1,31,0,6,29,-2,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-21,-3,5,32,-23,9,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-1,0,3,7,-13,9,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-1,-28,-16,-4,-28,0,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,1,4,3,9,3,0,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,9,8,6,46,6,1,0,0,1,0,0,1,0,0,0
1,1,-1,0,-1,0,0,1,9,8,1,0,0,1,0,0,1,0,0,0
-1,0,0,0,4,32,-8,5,26,26,-7,0,0,1,0,0,0,0,0,0
1,0,0,0,2,10,-9,9,37,75,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,3,-3,0,3,16,8,0,0,0,1,0,1,0,0,0,0
1,0,1,0,1,-14,16,0,5,-3,0,0,0,1,0,0,0,0,0,0
1,0,1,0,5,33,21,12,66,62,1,0,0,1,0,0,0,0,0,0
1,0,-1,0,4,21,24,6,26,1,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-22,-8,-1,0,-4,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,5,75,3,11,81,-30,-1,0,0,1,0,0,0,0,1,0
1,0,0,0,0,-10,8,3,2,4,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,4,55,4,10,40,7,-3,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-37,11,0,-4,-1,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-26,-4,-1,-10,-3,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,21,-15,0,-6,-1,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,-18,16,3,-5,-1,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,2,28,-8,5,18,64,1,0,0,1,0,1,0,0,0,0
-1,1,0,0,1,75,-9,3,18,-5,-2,0,0,1,0,1,0,0,0,0
-1,0,-1,0,-1,-13,-8,2,6,3,-3,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,36,3,0,-14,8,-4,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,-1,0,-1,6,-4,-1,0,0,1,0,0,0,0,0,0
1,1,1,0,2,42,8,2,3,0,0,0,0,1,0,0,0,1,0,0
1,0,-1,0,0,-3,-12,5,6,-4,1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,37,0,5,27,-1,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-23,0,3,20,27,-5,0,0,1,0,0,0,0,0,0
1,1,0,0,0,60,-2,1,-6,-6,2,0,0,1,1,0,0,0,0,0
1,0,0,0,1,64,0,4,15,-2,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,0,28,16,-2,-22,9,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,1,18,20,4,11,3,-2,0,0,1,0,1,0,0,0,0
1,0,0,0,4,-2,20,14,41,-5,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,8,-8,-2,-2,55,10,0,0,1,0,0,0,0,0,0
1,1,-1,0,4,-4,8,7,32,2,-1,0,0,1,0,0,1,0,0,0
-1,0,-1,0,1,-24,8,-1,-2,-5,2,0,0,1,0,0,0,0,0,0
1,0,0,0,1,58,3,4,13,24,-14,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-12,4,-2,3,0,-1,0,0,1,0,0,1,0,0,0
1,0,-1,0,2,28,5,4,18,73,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,21,18,-1,-7,1,1,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,25,-4,-2,0,-5,-2,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,-4,-17,0,-4,-7,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-39,20,-6,-28,25,-17,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,48,-4,4,25,3,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-3,-25,10,0,14,1,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,4,37,8,8,40,18,1,0,0,1,0,0,0,0,0,0
-1,0,1,0,-2,1,-19,-3,-2,-4,0,0,0,1,0,0,0,0,0,0
1,-1,0,0,2,17,8,6,22,-224,3,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,43,8,1,15,-1,3,0,0,1,0,0,0,0,0,0
1,1,1,0,2,-6,4,5,31,2,4,0,0,1,0,0,1,0,0,0
1,1,0,0,3,55,-1,4,31,-1,2,0,0,1,0,0,0,0,0,1
1,-1,-1,0,1,30,-7,9,59,-2,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,-8,-4,-2,-54,32,-4,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,24,16,-2,-4,2,4,0,0,1,0,0,0,0,0,0
1,0,0,0,2,41,3,5,6,19,-13,0,0,1,0,0,0,0,0,0
-1,1,0,0,2,10,8,8,14,-14,1,0,0,1,0,0,0,0,1,0
-1,0,0,0,-3,31,-40,-9,-61,1,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,-2,-62,-8,-2,-5,4,-2,0,0,1,0,0,0,0,1,0
1,1,0,0,4,20,40,7,10,5,0,0,0,1,0,0,0,0,0,1
1,-1,0,0,3,42,-5,6,26,-5,-2,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,-2,-22,-19,-6,-64,-1,-2,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,-22,20,-1,-33,5,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,0,27,0,0,-18,-2,4,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,-6,-7,-4,-26,-9,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,-15,16,-4,-16,28,-17,0,0,1,0,0,1,0,0,0
1,0,1,0,3,47,12,9,27,1,1,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,26,-12,6,33,3,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-21,8,-2,-25,-19,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,19,-4,-3,-23,1,2,0,0,1,0,0,0,0,0,0
-1,1,0,0,-1,18,-16,-1,-5,3,-3,0,0,1,0,0,0,1,0,0
1,-1,0,0,2,16,17,1,1,19,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-37,-2,1,-4,-7,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,2,-11,16,9,37,2,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,16,-4,-2,16,74,1,0,0,1,0,0,0,1,0,0
1,1,1,0,5,16,20,4,-3,-6,-2,0,0,1,0,1,0,0,0,0
1,-1,0,0,-2,4,-20,0,11,-2,3,0,0,1,0,0,0,0,0,0
1,0,1,1,3,11,12,11,46,-160,5,0,1,1,0,0,0,0,0,0
1,0,1,0,-1,-26,-1,0,35,1,-1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,14,11,-4,-27,-11,-3,0,0,1,0,0,0,0,0,0
1,1,1,0,3,57,12,11,12,-3,1,0,0,1,1,0,0,0,0,0
1,0,-1,0,0,48,3,2,15,-6,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-29,-16,4,21,2,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-28,-11,8,62,0,0,0,0,1,0,0,1,0,0,0
-1,1,-1,0,-5,-63,-20,-4,10,-8,0,0,0,1,0,0,0,0,1,0
1,-1,0,0,3,80,-11,2,19,-57,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,13,8,2,12,71,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,6,12,-2,-4,-3,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,44,-9,0,9,3,4,0,0,1,0,1,0,0,0,0
1,-1,1,0,4,31,24,5,12,-4,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,-4,32,3,3,35,-12,0,0,1,0,0,0,0,0,0
-1,1,0,0,2,19,12,10,46,-1,2,0,0,1,1,0,0,0,0,0
1,1,0,0,1,-10,0,1,20,19,-12,0,0,1,0,0,1,0,0,0
1,-1,0,0,-2,0,-13,6,30,-4,2,0,0,1,0,0,0,0,0,0
-1,1,0,0,3,33,-8,0,-18,-6,2,0,0,1,0,0,1,0,0,0
1,1,1,0,1,3,-7,1,17,-21,0,0,0,1,0,0,0,1,0,0
1,-1,0,0,1,-7,-5,3,15,-9,5,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,-16,4,3,15,0,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,30,20,1,10,-23,2,0,0,1,0,0,0,0,0,0
1,0,0,0,2,38,28,1,-15,-6,0,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,29,5,1,-5,7,-3,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-19,20,3,-4,2,2,0,0,1,0,0,0,0,1,0
-1,1,0,0,0,30,13,-1,-15,-78,-1,0,0,1,0,0,1,0,0,0
1,0,0,0,2,21,-3,14,93,1,1,0,0,1,0,0,0,0,0,0
1,1,0,0,-1,-18,13,1,60,-7,-3,0,0,1,1,0,0,0,0,0
1,0,1,0,3,-5,-7,7,15,2,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,35,-8,-1,-11,3,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,3,10,3,6,0,-5,5,0,0,1,0,0,1,0,0,0
-1,0,0,0,-1,22,-20,1,2,-17,20,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,55,-3,-9,-48,1,1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,-2,-12,4,13,-1,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,1,16,16,3,-3,-21,6,0,0,1,0,0,0,0,1,0
1,0,0,0,-1,10,4,-1,1,2,-1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,1,-8,10,-3,-6,-3,0,0,0,1,0,0,0,0,0,0
-1,-1,1,0,0,9,6,-4,-22,-109,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,46,-3,8,29,18,2,0,0,1,0,0,0,0,1,0
-1,-1,-1,0,-1,-14,4,-1,-3,-2,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,16,0,-1,-8,-141,-1,0,0,1,0,0,1,0,0,0
1,1,0,0,0,-15,-12,4,15,2,1,0,0,1,0,0,1,0,0,0
1,0,0,0,2,39,0,7,15,3,2,0,0,1,0,0,0,0,0,0
1,0,0,0,2,39,4,0,-21,11,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,3,-9,23,11,51,211,1,0,0,1,1,0,0,0,0,0
1,0,0,0,1,-9,21,5,4,7,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,7,8,3,0,-5,0,0,0,1,0,0,1,0,0,0
1,0,0,0,3,24,8,1,-30,0,1,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,-32,-16,4,28,24,3,0,0,1,0,0,0,0,0,0
1,1,0,0,2,36,17,1,-10,27,-4,0,0,1,1,0,0,0,0,0
-1,0,0,0,1,29,23,-2,-9,10,-3,0,0,1,0,0,0,0,0,0
1,-1,0,0,-1,-34,-8,0,6,-2,0,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,-20,-8,3,25,-5,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,1,-20,4,6,36,-7,3,0,0,1,0,0,0,0,0,0
1,0,0,0,1,18,-10,3,25,-2,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,6,41,11,14,11,7,-1,0,0,1,0,0,0,0,0,0
1,-1,1,0,4,17,16,5,11,1,0,0,0,1,0,0,0,0,0,0
1,-1,0,0,-1,-14,-29,-3,-18,0,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,8,-4,-9,-41,-17,4,0,0,1,0,0,0,0,0,0
1,0,0,0,4,23,8,8,30,17,-2,0,0,1,0,0,0,0,0,0
1,0,1,0,1,31,-8,5,31,4,0,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,0,-20,5,32,5,0,0,0,1,0,0,0,0,0,0
1,1,0,0,2,-14,8,8,52,9,-1,0,0,1,0,0,1,0,0,0
1,-1,0,0,2,11,-4,1,2,8,-3,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,1,16,3,-2,15,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,1,4,-4,-28,8,0,0,0,1,1,0,0,0,0,0
1,0,1,0,2,3,10,8,19,103,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-1,4,-1,-12,-88,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-3,12,1,6,-3,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,-2,-2,-28,0,6,-5,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-21,20,3,9,7,0,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,-2,-27,-1,9,4,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,-2,2,-4,3,18,1,-3,0,0,1,0,0,0,0,0,0
-1,1,0,0,2,-52,32,2,18,-2,-1,0,0,1,0,0,1,0,0,0
1,-1,-1,0,0,2,-6,2,23,-29,8,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,0,-3,-3,-51,47,-3,0,0,1,0,0,1,0,0,0
1,1,0,0,1,-35,13,7,23,-7,2,0,0,1,0,0,0,0,0,1
-1,-1,1,0,1,24,4,6,31,-22,3,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-24,-4,-1,-16,-3,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,1,23,3,10,51,8,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,8,12,3,25,-2,1,0,0,1,0,0,0,1,0,0
1,0,0,0,0,31,-5,1,-18,70,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,-17,24,0,20,12,-1,0,0,1,0,0,0,0,1,0
1,0,1,0,0,40,8,1,13,1,1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,32,-4,0,2,-1,0,0,0,1,0,0,0,0,0,0
-1,1,-1,-1,1,-7,16,1,-8,0,-1,0,0,1,0,1,0,0,0,0
1,0,0,0,3,-1,-1,6,17,14,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,14,-16,-1,-11,3,2,0,0,1,0,0,0,0,0,0
1,1,0,0,-3,-11,25,-5,-2,6,-1,0,0,1,0,0,0,0,0,1
1,-1,0,0,0,-19,0,-2,3,2,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,-4,20,0,-5,3,-2,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,0,26,-9,-1,-7,-6,1,0,0,1,0,0,0,0,0,0
1,0,0,0,3,51,-5,5,12,59,0,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,31,-24,1,-7,3,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,10,0,-6,-26,4,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,2,-16,14,3,12,-5,1,0,0,1,1,0,0,0,0,0
1,1,0,0,2,17,24,6,20,4,-1,0,0,1,1,0,0,0,0,0
1,1,1,0,4,39,16,10,34,44,0,0,0,1,0,0,0,0,1,0
1,0,0,0,-2,-26,4,-7,-11,-30,11,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,15,-28,-1,6,-5,0,0,0,1,0,0,0,0,0,0
1,-1,0,0,3,63,-8,12,39,30,-2,0,0,1,0,0,0,0,0,0
1,-1,0,0,1,63,-5,2,-39,-2,2,0,0,1,0,0,0,0,0,0
1,1,0,0,2,32,4,1,27,11,-15,0,0,1,0,0,0,1,0,0
1,0,0,0,1,24,31,0,-2,14,-1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,-12,-11,0,16,13,1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,35,-5,6,22,-19,1,0,0,1,0,0,0,0,0,1
-1,0,0,0,0,27,-8,5,19,-4,0,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,-1,0,-12,-4,-19,0,-2,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,28,-12,0,-9,-2,1,0,0,1,0,0,0,0,1,0
-1,0,0,0,4,19,16,3,8,22,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,-7,5,2,19,25,-4,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-26,-4,6,8,-3,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,2,49,18,5,19,-16,-1,0,0,1,0,0,0,0,0,0
1,-1,0,0,4,47,8,3,21,-3,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,25,8,2,-24,1,3,0,0,1,0,0,0,0,0,0
1,0,0,0,2,17,-17,8,30,4,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,0,6,4,8,1,2,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,31,28,4,6,-1,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,15,-12,1,-2,-6,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,21,10,3,-8,75,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,40,24,-3,-36,-3,2,0,0,1,0,0,0,0,0,0
1,0,0,0,1,25,-4,-2,-14,1,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,4,28,5,5,13,2,2,0,0,1,0,0,1,0,0,0
-1,1,-1,0,-3,-7,5,-7,-16,-4,1,0,0,1,0,0,0,0,1,0
-1,1,0,0,1,1,-8,3,9,-3,1,0,0,1,0,0,0,0,1,0
1,0,0,0,4,12,8,5,2,-6,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,2,24,4,4,22,-2,2,0,0,1,0,0,0,0,0,1
-1,0,0,0,-1,-9,-10,-1,-11,10,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,13,16,4,21,2,0,0,0,1,0,1,0,0,0,0
1,1,0,0,-1,-11,0,-3,-13,-3,0,0,0,1,1,0,0,0,0,0
-1,0,1,0,2,23,-9,8,23,-5,3,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,-5,8,1,4,13,2,0,0,1,0,0,0,0,0,0
1,1,0,0,-2,15,-19,0,21,4,2,0,0,1,0,0,0,0,1,0
-1,1,-1,0,-3,-25,18,-4,-17,-1,1,0,0,1,0,0,0,0,1,0
1,1,0,0,3,11,-4,7,9,253,1,0,0,1,0,0,0,0,0,1
-1,0,0,0,0,16,-6,4,12,17,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,2,-3,7,2,-5,-1,-2,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,52,16,3,-3,-3,0,0,0,1,0,0,0,0,0,0
1,1,0,1,3,34,13,9,35,1,0,0,1,1,0,0,0,1,0,0
-1,-1,-1,0,2,-20,4,-3,-15,-8,1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,23,-20,9,43,2,2,0,0,1,0,0,0,0,0,0
1,1,0,0,0,24,-4,2,17,-7,5,0,0,1,0,0,0,1,0,0
1,0,0,0,-1,8,-2,-2,-11,7,1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,25,17,3,1,-7,4,0,0,1,0,0,0,0,0,0
1,0,0,0,2,21,11,3,-14,103,-3,0,0,1,0,0,0,0,0,0
1,0,0,1,2,53,-8,7,21,4,-6,0,1,1,0,0,0,0,0,0
