Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
1,0,1,0,3,53,-4,3,12,24,5,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-2,10,-2,-5,3,0,0,0,1,0,0,0,0,0,1
-1,0,0,1,0,10,-2,-3,-28,3,3,0,1,1,0,0,0,0,0,0
1,1,1,0,-1,20,4,1,10,-8,2,0,0,1,0,0,0,0,1,0
1,0,-1,0,0,32,-4,2,8,-5,4,0,0,1,0,0,0,0,0,0
1,0,1,0,0,15,17,4,3,7,3,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-16,-4,0,15,0,0,0,0,1,0,0,0,0,0,0
-1,1,1,0,3,-21,33,1,-5,7,-5,0,0,1,1,0,0,0,0,0
1,0,1,0,1,18,13,3,15,11,4,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,19,-8,0,9,3,0,0,0,1,0,0,0,0,0,0
-1,1,-1,0,2,47,8,9,43,-6,3,0,0,1,0,0,0,0,0,1
1,0,-1,0,-1,-18,-9,5,39,7,0,0,0,1,0,0,0,0,0,0
-1,-1,1,0,0,4,-20,2,6,-2,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,-12,-4,1,0,-2,1,0,0,1,0,0,0,0,1,0
-1,-1,1,0,1,20,-15,1,11,-13,3,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-17,0,5,29,-7,-1,0,0,1,0,0,0,0,0,0
-1,1,1,0,1,-27,5,1,18,27,-1,0,0,1,0,0,0,1,0,0
1,0,0,0,-2,7,-4,-3,-20,-13,0,0,0,1,0,0,0,0,0,0
1,0,1,0,4,-9,23,10,23,-2,-1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,4,57,27,7,29,-2,1,0,0,1,0,0,0,0,0,0
1,1,1,0,1,-1,-4,2,9,1,-3,0,0,1,0,0,0,0,1,0
1,-1,1,0,0,-64,-8,6,41,3,1,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,42,4,8,14,-4,2,0,0,1,0,0,0,0,0,0
1,0,1,0,2,53,-8,3,37,-83,5,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,32,8,-5,-21,-1,-4,0,0,1,0,0,0,0,0,0
-1,-1,1,0,0,-2,8,-8,-40,4,-5,0,0,1,0,0,0,0,0,0
1,0,1,0,1,4,-3,6,27,15,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,-31,-11,5,29,3,0,0,0,1,0,1,0,0,0,0
1,1,0,0,-1,9,10,-1,-1,4,0,0,0,1,0,0,0,0,0,1
-1,0,1,0,0,-17,7,-1,-15,43,0,0,0,1,0,0,0,0,0,0
1,-1,-1,0,2,-15,8,3,-1,0,-2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-1,15,-7,1,22,12,-2,0,0,1,0,1,0,0,0,0
1,1,1,0,0,-17,11,3,35,2,-2,0,0,1,0,0,0,0,1,0
1,1,0,0,-1,58,4,7,26,123,0,0,0,1,1,0,0,0,0,0
1,-1,-1,0,4,27,0,7,16,9,1,0,0,1,0,0,0,0,0,0
1,0,0,0,8,16,16,14,40,4,2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,25,-23,5,50,6,5,0,0,1,0,0,0,0,1,0
1,0,0,0,0,-21,0,3,-8,-5,-2,0,0,1,0,0,0,0,0,0
1,0,1,0,6,49,15,11,26,0,5,0,0,1,0,0,0,0,0,0
1,-1,0,0,-2,8,-12,0,4,2,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,12,23,5,12,3,4,0,0,1,0,0,0,0,0,0
-1,1,0,0,3,-8,-4,6,42,-3,1,0,0,1,0,0,1,0,0,0
1,1,0,0,2,-4,4,6,12,7,1,0,0,1,1,0,0,0,0,0
1,0,0,0,1,39,0,3,6,-1,-1,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,49,-14,-1,-10,-1,0,0,0,1,0,0,0,0,0,0
1,1,1,0,6,40,9,9,35,6,-1,0,0,1,1,0,0,0,0,0
1,1,0,0,1,24,-4,4,24,-1,-2,0,0,1,0,0,0,0,0,1
1,1,-1,0,1,-11,-17,3,15,0,-7,0,0,1,0,0,0,1,0,0
-1,-1,-1,0,-2,-7,-8,-2,6,-7,20,0,0,1,0,0,0,0,0,0
-1,0,-1,0,2,25,-20,0,-1,1,0,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-4,-28,-20,-2,15,0,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,2,30,-16,8,49,14,-5,0,0,1,0,0,0,0,0,1
-1,-1,1,0,3,-4,19,6,-3,1,1,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,-11,-4,4,24,1,2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,2,26,23,4,25,-3,3,0,0,1,0,0,0,0,1,0
1,1,0,0,2,8,17,5,38,19,-3,0,0,1,0,0,0,0,1,0
1,-1,1,0,0,-37,-13,8,25,-30,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,20,4,6,18,-1,-4,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-1,27,-2,-2,-23,1,-2,0,0,1,1,0,0,0,0,0
-1,0,-1,0,0,-6,-10,1,-41,-6,2,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,2,1,-6,7,35,6,2,0,0,1,0,0,0,0,0,0
-1,1,1,0,2,33,22,-1,-26,-3,1,0,0,1,1,0,0,0,0,0
-1,0,-1,0,2,28,-32,2,15,1,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,48,-8,2,-4,4,0,0,0,1,0,0,0,0,0,0
1,0,1,0,3,16,-16,10,38,-2,2,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,-12,-1,0,-5,-9,-3,0,0,1,0,0,0,0,0,1
1,-1,1,0,0,-15,-16,3,19,46,0,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,5,8,-2,24,2,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-1,-41,1,-1,-2,-2,1,0,0,1,0,1,0,0,0,0
-1,0,0,0,3,20,31,1,-18,23,-1,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,19,-3,5,7,-51,1,0,0,1,0,0,0,0,0,0
1,-1,-1,0,2,26,4,0,1,-3,0,0,0,1,0,0,0,0,0,0
1,1,0,0,1,-25,4,1,4,4,-3,0,0,1,0,0,0,1,0,0
-1,-1,0,0,0,-31,-28,4,2,3,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,2,7,15,0,-33,109,1,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,64,2,6,-2,0,-4,0,0,1,0,0,0,0,0,0
1,1,1,0,0,-5,13,2,10,0,-3,0,0,1,1,0,0,0,0,0
1,1,-1,0,1,-23,1,5,24,-10,-2,0,0,1,1,0,0,0,0,0
1,-1,1,0,1,21,-3,4,34,1,-5,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,-10,16,0,-6,11,-2,0,0,1,0,0,0,1,0,0
-1,1,0,0,1,6,-7,4,27,6,-2,0,0,1,1,0,0,0,0,0
-1,1,0,0,1,-15,6,2,-8,0,1,0,0,1,0,0,0,0,1,0
-1,0,0,0,-1,-18,11,-1,-8,4,-2,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,6,4,7,33,1,-1,0,0,1,1,0,0,0,0,0
-1,0,-1,0,1,8,10,4,12,0,3,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-25,-16,-2,-13,-3,3,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,26,-3,5,20,0,5,0,0,1,0,0,0,0,0,0
-1,0,1,0,-2,-7,14,3,19,-2,3,0,0,1,0,0,0,0,0,0
1,-1,-1,0,-2,4,-28,-3,-12,8,-4,0,0,1,0,0,0,0,0,0
-1,-1,0,0,3,32,-11,0,-24,13,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,4,-2,-4,6,40,29,-1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,2,33,16,-1,2,-4,0,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,-5,4,4,4,6,-3,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,11,0,4,14,-5,-3,0,0,1,0,0,0,0,0,0
1,0,1,0,-1,18,-8,3,26,-4,-2,0,0,1,0,0,0,0,0,0
1,1,1,0,3,6,4,7,26,5,-5,0,0,1,1,0,0,0,0,0
1,0,1,0,1,8,1,6,15,-7,-2,0,0,1,0,0,0,0,0,0
-1,1,1,0,0,-10,16,5,-11,-12,-4,0,0,1,0,0,1,0,0,0
-1,-1,-1,1,1,-9,-8,3,26,1,-3,0,1,1,0,0,0,0,0,0
-1,0,1,0,1,22,5,1,-3,2,2,0,0,1,0,0,0,0,0,0
1,1,1,0,0,15,-11,3,17,3,1,0,0,1,1,0,0,0,0,0
1,1,-1,0,2,5,4,7,14,-2,0,0,0,1,0,0,0,0,0,1
1,1,1,0,2,50,16,8,27,1,4,0,0,1,0,0,1,0,0,0
1,0,1,0,1,29,-10,6,13,4,-3,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,-3,19,3,13,5,2,0,0,1,0,0,0,0,0,0
1,0,0,0,3,30,20,9,36,12,4,0,0,1,0,0,0,0,0,0
1,0,-1,0,2,9,20,4,15,-13,3,0,0,1,0,0,0,0,0,0
-1,-1,1,0,0,-25,5,2,25,4,-4,0,0,1,0,0,0,0,0,0
1,0,0,0,1,25,4,-1,-12,1,0,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,11,15,6,19,5,2,0,0,1,0,0,0,0,0,0
1,0,-1,0,3,7,0,2,4,-24,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,0,28,3,3,24,-10,1,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,0,41,3,-5,-39,25,1,0,0,1,0,0,0,0,0,0
-1,1,1,0,-1,-2,25,-1,-21,1,-4,0,0,1,1,0,0,0,0,0
1,-1,1,0,0,-40,-16,4,39,-1,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,32,8,0,2,5,-1,0,0,1,0,1,0,0,0,0
1,1,1,0,4,60,25,9,52,19,7,0,0,1,0,0,1,0,0,0
1,-1,1,0,1,19,-20,6,-1,7,-3,0,0,1,0,0,0,0,0,0
1,0,1,0,2,22,34,-2,-24,-34,1,0,0,1,0,0,0,0,0,0
1,0,-1,0,2,31,-4,3,21,6,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,2,23,6,2,23,3,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,3,57,1,7,40,-33,18,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,4,46,24,4,9,20,-2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,33,-6,1,-7,6,-2,0,0,1,0,0,0,1,0,0
1,1,-1,1,3,47,-4,7,38,22,1,0,1,1,0,1,0,0,0,0
-1,0,-1,0,1,-19,-8,-3,-12,-20,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-1,-3,-16,4,-8,3,4,0,0,1,0,0,0,0,1,0
1,1,0,0,0,-51,7,1,4,6,-5,0,0,1,0,0,0,1,0,0
1,1,0,0,5,43,8,11,27,12,1,0,0,1,0,1,0,0,0,0
1,1,-1,0,3,35,8,7,49,-1,1,0,0,1,1,0,0,0,0,0
1,-1,-1,0,0,10,3,5,17,-14,2,0,0,1,0,0,0,0,0,0
1,0,1,0,-1,-28,9,-2,0,-11,0,0,0,1,0,0,0,0,0,0
1,1,1,0,2,35,-1,6,24,-19,2,0,0,1,0,0,0,0,1,0
1,1,1,0,-1,-77,8,6,28,-8,3,0,0,1,0,0,1,0,0,0
-1,1,-1,0,2,28,-11,5,-7,35,-2,0,0,1,0,1,0,0,0,0
-1,-1,1,1,1,7,3,2,-3,13,-4,0,0,1,0,0,0,0,0,0
1,1,-1,0,2,2,5,7,27,9,-3,0,0,1,0,1,0,0,0,0
-1,0,1,0,0,-10,-8,2,7,1,-2,0,0,1,0,0,0,0,0,0
1,0,1,0,-1,-29,8,1,-13,3,-4,0,0,1,0,0,0,0,0,0
1,1,1,0,3,39,6,2,-32,3,-5,0,0,1,0,0,0,0,0,1
1,1,1,0,1,19,17,1,-1,30,-3,0,0,1,1,0,0,0,0,0
-1,0,1,0,4,4,5,1,-4,13,5,0,0,1,0,0,0,0,0,0
-1,-1,1,0,2,7,14,5,8,-1,2,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,-14,-10,5,65,3,0,0,0,1,0,0,0,0,0,1
1,-1,1,0,0,5,13,-5,-27,-5,3,0,0,1,0,0,0,0,0,0
1,1,-1,0,2,24,8,9,47,49,2,0,0,1,0,0,0,0,0,1
1,1,0,0,3,36,36,2,-3,-4,1,0,0,1,0,0,1,0,0,0
1,1,-1,0,-1,-4,-16,7,27,18,2,0,0,1,0,1,0,0,0,0
1,1,0,0,1,48,-7,2,-13,-16,0,0,0,1,0,0,1,0,0,0
1,1,-1,0,1,2,20,-3,-23,2,-2,0,0,1,0,0,0,0,1,0
1,0,1,0,1,7,13,1,10,21,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,-10,4,4,9,25,-1,0,0,1,1,0,0,0,0,0
-1,1,-1,0,-1,-11,11,-5,-13,-5,3,0,0,1,0,0,1,0,0,0
-1,-1,0,0,2,7,-4,0,-21,2,-5,0,0,1,0,0,0,0,0,0
1,1,0,0,1,23,6,7,36,-22,0,0,0,1,0,0,0,1,0,0
1,1,-1,0,3,13,-2,3,6,23,-3,0,0,1,1,0,0,0,0,0
-1,1,0,0,3,-6,35,5,-4,6,-3,0,0,1,0,1,0,0,0,0
-1,-1,0,0,-2,-21,-14,-2,-10,0,4,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,52,-5,0,-15,1,-1,0,0,1,0,0,0,0,0,0
1,1,1,0,-1,-5,-2,1,4,1,-6,0,0,1,0,0,0,0,1,0
1,0,0,0,0,27,17,-1,7,22,-3,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,6,-3,2,1,1,2,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,35,-4,-1,21,-7,3,0,0,1,0,0,0,0,0,0
1,-1,0,0,-1,-9,7,-3,-12,3,-2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,34,7,1,-11,-25,3,0,0,1,1,0,0,0,0,0
1,1,1,0,0,-30,10,4,18,4,0,0,0,1,0,0,0,0,0,1
-1,1,1,0,-1,-19,3,-3,-22,-30,0,0,0,1,0,0,0,0,1,0
1,1,-1,0,-3,12,-4,0,35,1,0,0,0,1,0,0,1,0,0,0
1,0,1,0,2,-32,6,9,56,-2,-3,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-2,-35,-8,-4,-13,-9,-3,0,0,1,1,0,0,0,0,0
-1,1,1,0,0,-20,22,-3,8,-4,2,0,0,1,0,0,1,0,0,0
-1,-1,1,0,3,24,0,8,26,14,2,0,0,1,0,0,0,0,0,0
1,1,1,0,0,24,17,2,6,-7,-1,0,0,1,0,0,0,1,0,0
1,-1,0,0,1,35,11,4,5,4,2,0,0,1,0,0,0,0,0,0
-1,-1,1,0,2,-40,17,-2,-40,-8,-2,0,0,1,0,0,0,0,0,0
1,-1,1,0,-1,-14,9,-2,1,2,-1,0,0,1,0,0,0,0,0,0
1,1,1,0,4,44,0,9,32,7,0,0,0,1,0,0,1,0,0,0
1,0,0,1,1,-17,4,6,6,4,2,0,1,1,0,0,0,0,0,0
1,0,1,0,1,-9,12,-3,-7,-8,0,0,0,1,0,0,0,0,0,0
-1,1,1,0,3,-21,24,3,-13,-5,-2,0,0,1,0,0,0,1,0,0
-1,1,-1,0,1,0,-12,4,-11,-27,0,0,0,1,0,1,0,0,0,0
-1,1,-1,0,1,28,3,-3,-38,1,-1,0,0,1,1,0,0,0,0,0
-1,-1,1,0,0,17,8,-1,-6,7,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,11,-2,3,2,1,1,0,0,1,0,0,0,1,0,0
1,-1,1,0,-1,29,-4,-2,-10,-29,2,0,0,1,0,0,0,0,0,0
1,1,-1,0,2,1,-12,4,25,-122,0,0,0,1,1,0,0,0,0,0
-1,-1,1,0,-1,-35,-2,-1,-5,-9,2,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,20,15,1,-12,1,0,0,0,1,0,0,0,0,0,0
1,0,0,0,2,77,6,0,1,4,5,0,0,1,0,0,0,0,0,0
-1,-1,1,0,3,16,5,4,14,8,-3,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-3,-13,11,-10,-66,5,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,3,24,0,5,4,-9,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,3,8,-1,3,4,0,-2,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,25,18,-1,2,-26,-2,0,0,1,0,0,0,0,0,0
1,0,-1,0,-2,-10,-4,-5,-26,-7,6,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-1,10,0,-2,-5,0,2,0,0,1,0,0,0,1,0,0
-1,0,0,0,-1,-11,-4,-5,-44,4,-4,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-1,-25,3,-1,-22,3,0,0,0,1,0,0,0,1,0,0
1,1,0,0,-1,-12,11,-2,4,3,-1,0,0,1,0,0,0,1,0,0
1,1,1,0,3,35,-12,5,45,0,2,0,0,1,0,0,0,0,1,0
1,0,-1,0,1,39,-5,-1,0,1,-2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,2,-5,3,50,-22,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,0,21,20,0,-30,-1,1,0,0,1,0,0,0,0,0,0
1,1,0,0,-1,-42,-16,2,0,5,-1,0,0,1,0,0,0,1,0,0
1,0,-1,0,1,47,-11,6,14,2,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,2,18,-9,10,62,3,2,0,0,1,0,0,0,0,0,0
1,1,-1,0,2,16,12,3,-20,1,-1,0,0,1,0,0,1,0,0,0
1,-1,1,0,0,-15,-4,6,38,0,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,9,1,-4,-18,-4,0,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,6,-5,0,8,-1,-1,0,0,1,0,0,1,0,0,0
1,1,0,0,1,22,9,4,30,24,-1,0,0,1,0,0,0,1,0,0
1,-1,0,0,-1,-19,-4,0,-2,6,-4,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,39,12,4,24,5,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,10,3,3,36,-2,-1,0,0,1,0,1,0,0,0,0
1,-1,1,0,0,45,0,0,13,-82,0,0,0,1,0,0,0,0,0,0
-1,1,1,0,-1,-18,0,-2,-12,6,-3,0,0,1,0,0,1,0,0,0
-1,-1,1,0,0,4,-5,0,-11,0,1,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,-22,10,2,8,17,-9,0,0,1,0,0,0,0,0,0
1,0,1,0,1,2,-8,0,23,3,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,4,-5,-26,12,58,4,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,2,45,0,2,11,3,1,0,0,1,0,1,0,0,0,0
1,-1,0,0,2,9,16,7,96,-4,3,0,0,1,0,0,0,0,0,0
1,1,1,0,3,29,19,9,54,-1,-3,0,0,1,1,0,0,0,0,0
1,0,1,1,4,61,0,8,54,1,2,0,1,1,0,0,0,0,0,0
-1,1,1,0,1,2,-6,-4,-47,-28,6,0,0,1,0,0,1,0,0,0
1,-1,1,0,0,-8,-7,0,-14,29,-3,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,-29,5,-3,-24,-3,-2,0,0,1,0,0,0,0,0,1
-1,1,-1,0,0,-4,-13,2,2,-1,2,0,0,1,0,0,0,0,0,1
1,-1,-1,0,0,17,-1,4,6,7,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,-19,-16,2,21,-81,1,0,0,1,0,0,0,0,0,0
-1,0,1,0,-3,-54,-4,-3,-12,-5,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,33,14,-5,-5,-1,1,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,4,-20,9,64,1,-2,0,0,1,0,0,0,0,0,0
1,1,1,0,0,36,-8,4,27,7,-2,0,0,1,0,1,0,0,0,0
1,0,-1,0,-2,-35,-9,-1,15,63,3,0,0,1,0,0,0,0,0,0
1,1,0,0,6,58,26,10,23,-14,2,0,0,1,0,0,0,1,0,0
1,0,-1,1,4,64,-3,4,36,-20,4,0,1,1,0,0,0,0,0,0
1,1,1,0,2,-5,12,12,77,4,-4,0,0,1,0,0,0,0,1,0
1,0,1,0,2,14,15,0,0,-6,-1,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,17,5,-3,-5,-4,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,-11,-20,1,8,-4,3,0,0,1,0,0,0,1,0,0
1,-1,1,0,-2,-52,5,-3,-4,-6,3,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,5,-20,4,49,36,0,0,0,1,0,0,0,1,0,0
1,0,0,0,1,43,20,2,65,6,2,0,0,1,0,0,0,0,0,0
1,1,1,0,2,37,9,1,-18,21,-1,0,0,1,0,1,0,0,0,0
-1,1,0,0,1,2,7,-1,-2,-13,2,0,0,1,1,0,0,0,0,0
-1,1,-1,0,-1,19,-9,-1,-17,0,2,0,0,1,1,0,0,0,0,0
1,-1,1,0,0,12,-10,1,22,14,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,29,12,0,-8,5,1,0,0,1,0,0,1,0,0,0
-1,-1,1,0,0,14,1,-3,-8,23,-1,0,0,1,0,0,0,0,0,0
1,1,1,0,2,-4,8,5,23,27,-2,0,0,1,1,0,0,0,0,0
1,0,1,0,-1,-42,13,2,21,-1,2,0,0,1,0,0,0,0,0,0
1,1,1,0,1,26,16,0,0,-2,2,0,0,1,0,0,0,1,0,0
1,1,1,0,2,19,31,5,26,-82,1,0,0,1,0,0,0,1,0,0
-1,0,1,0,0,23,0,-1,-6,8,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-14,5,-1,-22,-1,1,0,0,1,0,0,0,0,0,0
1,-1,0,0,1,2,-7,4,39,4,-6,0,0,1,0,0,0,0,0,0
-1,-1,1,0,3,8,5,1,-4,-2,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,0,-30,-11,-3,-6,-1,-1,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,-34,1,-2,-10,3,-3,0,0,1,0,0,0,0,0,0
1,-1,0,0,-3,3,-14,-1,-17,-17,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,2,-15,8,4,9,-8,0,0,0,1,1,0,0,0,0,0
-1,-1,-1,0,1,-18,3,3,1,-9,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,10,12,-3,-44,1,4,0,0,1,1,0,0,0,0,0
-1,1,1,0,1,-32,7,6,28,2,0,0,0,1,0,0,0,0,1,0
1,0,0,0,3,-1,15,7,54,13,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,10,16,0,9,-1,3,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,-5,-3,3,31,0,4,0,0,1,0,0,0,0,0,0
1,1,-1,0,4,59,0,8,50,2,1,0,0,1,0,0,0,1,0,0
1,-1,1,0,0,-17,-10,-5,-19,-3,6,0,0,1,0,0,0,0,0,0
-1,1,0,0,-1,-11,-6,3,25,-36,0,0,0,1,0,1,0,0,0,0
-1,-1,1,0,1,1,22,-4,-32,-7,0,0,0,1,0,0,0,0,0,0
1,-1,-1,0,-1,20,-9,1,4,-6,3,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,10,8,-5,-37,-19,3,0,0,1,0,0,0,0,0,0
1,0,1,0,4,48,3,2,14,-5,6,0,0,1,0,0,0,0,0,0
1,1,1,1,3,7,15,12,84,3,4,0,1,1,0,0,0,1,0,0
1,0,1,0,2,28,19,2,6,-11,3,0,0,1,0,0,0,0,0,0
1,1,0,0,3,56,0,5,22,-1,1,0,0,1,0,0,0,1,0,0
1,1,1,0,0,-28,-4,9,17,2,0,0,0,1,0,0,0,1,0,0
-1,0,-1,0,1,43,-7,-3,-11,-85,0,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-2,12,3,39,-26,0,0,0,1,0,1,0,0,0,0
1,-1,-1,0,-1,16,-20,-1,-11,6,0,0,0,1,0,0,0,0,0,0
1,0,1,0,6,31,43,10,41,34,-3,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,7,-3,0,-17,-7,4,0,0,1,1,0,0,0,0,0
-1,-1,0,0,-1,-5,0,5,14,1,0,0,0,1,0,0,0,0,0,0
1,1,1,0,0,-37,8,8,23,31,-5,0,0,1,1,0,0,0,0,0
-1,1,1,0,-1,3,4,-2,-7,-8,-2,0,0,1,0,0,0,0,0,1
-1,0,-1,0,0,-2,-5,-3,-6,41,0,0,0,1,0,0,0,0,0,0
1,1,0,0,-1,2,-19,-1,-4,5,1,0,0,1,0,1,0,0,0,0
1,-1,1,-1,-1,15,11,-4,0,9,-7,0,0,1,0,0,0,0,0,0
1,0,1,0,0,3,-7,1,4,76,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,2,16,11,8,45,0,-1,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,21,7,5,23,1,-4,0,0,1,0,0,0,0,0,0
-1,0,1,-1,2,23,20,-1,-25,-3,0,0,-1,1,0,0,0,0,0,0
1,0,1,0,3,5,-17,9,64,3,-3,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,-33,-12,4,45,6,-1,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,0,-11,7,1,16,6,-4,0,0,1,0,0,0,0,0,0
1,1,1,0,2,60,0,5,67,-22,-2,0,0,1,1,0,0,0,0,0
-1,-1,1,0,1,-4,8,8,20,4,-2,0,0,1,0,0,0,0,0,0
1,-1,0,0,2,10,-21,5,28,-5,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-11,12,-1,-2,3,1,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,9,0,3,9,4,-4,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,44,-2,4,21,2,1,0,0,1,0,0,0,0,1,0
1,1,-1,0,0,16,21,2,27,0,4,0,0,1,0,0,0,1,0,0
1,0,0,0,0,5,-17,4,7,-4,1,0,0,1,0,0,0,0,0,0
1,0,1,0,3,33,28,7,32,-9,1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-6,16,3,16,4,-2,0,0,1,0,0,0,0,0,1
1,0,-1,0,1,0,12,-2,-16,2,-3,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,20,6,-2,-9,0,-2,0,0,1,0,0,0,0,0,1
1,1,1,0,-1,-16,10,-8,-19,203,0,0,0,1,0,0,0,1,0,0
-1,0,1,0,2,-12,22,-1,-15,1,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,-1,-31,5,8,68,10,1,0,0,1,0,0,0,0,0,0
1,-1,1,1,0,51,-36,4,34,5,-2,0,1,1,0,0,0,0,0,0
1,-1,0,0,0,27,-41,5,27,9,2,0,0,1,0,0,0,0,0,0
1,1,1,0,-1,21,-12,0,-33,1,-1,0,0,1,1,0,0,0,0,0
-1,0,-1,0,3,-3,8,-3,-26,-5,0,0,0,1,0,0,0,0,0,0
1,0,1,0,1,31,8,2,1,9,-2,0,0,1,0,0,0,0,0,0
