Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
1,1,0,0,1,12,-4,3,-23,1,0,0,0,1,0,0,0,1,0,0
-1,1,1,0,0,-12,12,2,21,-13,1,0,0,1,1,0,0,0,0,0
1,0,0,0,0,-8,6,-2,6,147,2,0,0,1,0,0,0,0,0,0
1,1,0,1,2,3,4,5,39,-11,2,0,1,1,0,1,0,0,0,0
1,1,0,0,2,-22,0,6,60,-26,16,0,0,1,0,0,0,0,1,0
1,-1,0,0,0,22,-16,2,-1,-1,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,-15,15,-4,-41,-1,2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,2,28,-12,5,-2,-10,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,2,23,4,-2,-18,25,-3,0,0,1,0,0,0,0,1,0
-1,-1,-1,-1,-3,-102,8,1,-21,-7,1,0,-1,1,0,0,0,0,0,0
-1,0,0,0,0,15,-16,1,-31,7,-1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,2,10,24,4,14,5,1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,3,-27,-3,-15,-1,1,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,-32,-3,4,6,-8,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,-29,21,3,29,-11,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,-14,26,-1,0,1,-1,0,0,1,0,1,0,0,0,0
-1,0,1,0,0,9,-5,4,27,2,-2,0,0,1,0,0,0,0,0,0
1,1,1,0,1,38,16,1,18,24,-13,0,0,1,0,1,0,0,0,0
1,0,1,0,1,-60,-8,1,-8,46,3,0,0,1,0,0,0,0,0,0
1,0,-1,0,2,13,-5,6,26,-4,4,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-1,2,-7,0,0,1,-2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,-33,-16,-1,-4,4,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,12,-4,6,32,0,3,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,34,8,0,-3,5,3,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-35,9,5,22,0,-1,0,0,1,0,1,0,0,0,0
1,0,0,0,0,-35,8,4,37,11,12,0,0,1,0,0,0,0,0,0
1,0,0,0,0,80,-7,4,37,-5,1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,62,7,-1,-17,2,3,0,0,1,0,0,0,0,0,0
1,-1,0,0,2,75,8,-5,-8,6,0,0,0,1,0,0,0,0,0,0
1,0,1,0,5,84,37,9,33,20,1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,4,-2,8,6,-8,1,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,-2,37,-3,-3,-9,1,2,0,0,1,0,0,0,0,0,0
1,1,0,0,-2,38,-17,-1,1,3,0,0,0,1,0,1,0,0,0,0
1,1,-1,0,0,32,-13,-1,-2,-49,1,0,0,1,1,0,0,0,0,0
1,1,-1,0,1,39,-3,5,41,-25,2,0,0,1,0,0,1,0,0,0
1,1,1,0,-1,4,-4,1,9,-7,2,0,0,1,0,0,0,1,0,0
1,-1,0,0,-2,-3,-24,-3,1,0,0,0,0,1,0,0,0,0,0,0
1,1,0,0,3,18,8,1,19,3,-1,0,0,1,0,0,1,0,0,0
1,1,-1,0,-1,13,-12,2,22,3,2,0,0,1,0,0,0,0,1,0
1,1,-1,0,0,24,-5,2,9,4,1,0,0,1,0,0,0,0,1,0
1,-1,0,0,3,51,-8,2,3,6,2,0,0,1,0,0,0,0,0,0
1,0,0,0,0,34,-37,7,15,5,3,0,0,1,0,0,0,0,0,0
-1,1,1,0,1,17,4,8,42,55,-1,0,0,1,0,0,1,0,0,0
1,1,0,0,0,15,-8,7,21,5,-4,0,0,1,0,0,1,0,0,0
1,-1,0,0,2,60,0,2,33,1,0,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,-3,4,4,15,-6,0,0,0,1,1,0,0,0,0,0
-1,-1,0,0,0,-3,-7,-4,12,-3,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,1,-3,-4,6,17,1,4,0,0,1,0,0,0,0,0,0
-1,0,0,0,-2,-65,-4,4,30,-163,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,-24,10,-5,-33,-5,0,0,0,1,0,0,0,0,0,1
-1,1,0,0,0,67,4,1,-1,5,-2,0,0,1,1,0,0,0,0,0
-1,0,0,0,0,-17,-16,-1,-6,5,3,0,0,1,0,0,0,0,0,0
1,1,1,0,0,12,0,4,11,-20,-1,0,0,1,0,0,1,0,0,0
-1,0,0,0,1,25,8,-1,6,5,0,0,0,1,0,0,0,0,0,0
1,0,1,0,1,15,17,3,3,-4,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-41,8,1,10,-6,-2,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,23,8,0,40,-40,4,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,-10,16,4,30,-4,1,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,-84,8,-3,-25,7,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,-3,-25,-25,-2,-34,-4,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-1,-20,-2,0,4,-13,2,0,0,1,0,0,0,0,1,0
-1,-1,-1,0,-1,-33,-28,2,17,-6,2,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,36,0,-2,8,-10,2,0,0,1,0,0,0,0,0,0
-1,-1,0,0,1,3,4,0,-10,0,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,0,-7,8,3,2,3,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,40,-1,0,-36,2,1,0,0,1,1,0,0,0,0,0
-1,1,-1,0,0,-29,-16,0,8,-24,-2,0,0,1,0,1,0,0,0,0
-1,0,1,0,0,5,3,2,26,15,-3,0,0,1,0,0,0,0,0,0
1,1,0,0,3,24,16,6,17,-1,0,0,0,1,1,0,0,0,0,0
-1,0,0,0,-1,-16,-7,1,19,1,1,0,0,1,0,0,0,0,0,0
1,1,0,0,4,60,14,12,32,1,5,0,0,1,0,0,0,0,1,0
1,0,1,0,2,2,-7,7,33,5,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,62,-6,-1,-9,-17,0,0,0,1,0,0,1,0,0,0
1,1,0,0,3,19,25,7,41,3,-1,0,0,1,0,0,0,0,1,0
-1,0,0,0,0,-8,0,-1,-32,-73,-4,0,0,1,0,0,0,0,0,0
1,-1,1,0,5,59,24,2,-12,-58,-15,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,31,1,3,6,-2,4,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-2,-34,-5,-2,-22,-9,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,36,14,5,41,1,2,0,0,1,0,0,1,0,0,0
1,0,1,0,0,25,-5,9,44,3,0,0,0,1,0,0,0,0,0,0
1,1,1,0,3,28,12,7,43,1,-2,0,0,1,0,0,0,0,0,1
1,0,0,0,1,10,5,0,10,-14,3,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,-2,-3,4,37,-2,4,0,0,1,0,0,0,0,0,0
-1,0,1,0,3,24,12,3,15,-4,4,0,0,1,0,0,0,0,0,0
1,1,0,0,-1,-8,-12,1,14,-77,-2,0,0,1,0,0,0,0,1,0
1,-1,0,0,1,-37,8,8,66,5,2,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,-5,32,1,-11,26,2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-2,-32,-16,0,2,33,-2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,30,-32,-1,6,-1,1,0,0,1,0,1,0,0,0,0
-1,-1,-1,0,0,-16,0,8,34,-28,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,5,22,28,5,17,14,1,0,0,1,0,0,0,1,0,0
-1,-1,1,0,-2,-5,0,-6,-1,1,2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,2,18,-13,3,4,26,-3,0,0,1,0,0,1,0,0,0
1,-1,1,0,1,-16,-20,0,8,113,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-8,-4,9,44,1,-3,0,0,1,0,0,0,0,0,1
-1,0,0,0,0,0,-9,0,16,0,3,0,0,1,0,0,0,0,0,0
1,-1,0,0,-3,-17,-7,-3,-1,-3,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,-2,-11,-11,-3,-14,5,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,-14,2,-5,-14,-10,2,0,0,1,0,0,0,0,0,0
1,1,-1,0,-2,-5,5,-3,-1,4,-5,0,0,1,0,0,1,0,0,0
-1,0,-1,0,1,-27,16,-4,-13,89,1,0,0,1,0,0,0,0,0,0
1,1,1,0,2,-5,17,7,13,3,-1,0,0,1,0,0,0,1,0,0
-1,1,-1,0,-1,-2,-3,4,31,2,0,0,0,1,1,0,0,0,0,0
1,0,0,0,0,33,-4,2,13,52,-4,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,0,23,-3,-11,-53,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,13,-1,0,16,2,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,40,4,3,6,1,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,14,-12,8,58,2,-1,0,0,1,0,0,0,1,0,0
-1,0,0,0,2,27,14,-3,-14,-20,2,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,-26,11,0,8,4,-4,0,0,1,0,0,0,0,0,1
-1,1,1,1,0,1,-16,0,9,19,2,0,0,1,0,0,1,0,0,0
-1,0,-1,0,-1,5,4,-1,-14,4,0,0,0,1,0,0,0,0,0,0
-1,-1,1,0,3,16,12,1,-24,0,-2,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,19,5,5,16,7,1,0,0,1,0,0,0,1,0,0
-1,1,1,0,1,-2,12,-1,-4,8,-2,0,0,1,0,0,0,0,1,0
1,0,1,0,-1,-54,-8,3,44,-8,6,0,0,1,0,0,0,0,0,0
1,0,1,0,0,5,12,4,30,-30,4,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,10,8,3,-12,22,-2,0,0,1,0,0,1,0,0,0
1,0,0,0,0,27,12,1,10,1,1,0,0,1,0,0,0,0,0,0
1,0,1,0,2,17,24,0,-16,-6,1,0,0,1,0,0,0,0,0,0
1,1,1,0,4,31,9,11,70,6,-1,0,0,1,0,0,0,0,1,0
1,1,-1,0,2,16,0,0,-15,3,-1,0,0,1,0,0,0,0,0,1
1,1,1,0,1,-30,0,1,7,8,1,0,0,1,0,0,0,0,0,1
1,-1,0,0,-2,-10,-15,2,19,-5,2,0,0,1,0,0,0,0,0,0
1,0,1,0,1,-30,20,2,0,-3,-2,0,0,1,0,0,0,0,0,0
1,-1,0,0,2,45,-11,7,32,-4,-2,0,0,1,0,0,0,0,0,0
-1,1,0,0,3,40,36,7,17,66,3,0,0,1,1,0,0,0,0,0
1,1,0,0,5,39,12,5,32,-14,0,0,0,1,0,0,0,0,0,1
1,-1,0,0,1,-34,-7,-4,10,-7,-2,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,23,16,0,9,3,2,0,0,1,0,0,0,0,0,0
-1,1,1,0,3,56,20,0,-2,-25,-1,0,0,1,1,0,0,0,0,0
1,0,0,0,1,-8,-4,9,36,-3,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-21,3,5,15,13,-8,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,-3,-40,-18,-2,-2,2,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,3,13,-11,5,25,-1,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-11,4,-2,-4,1,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,4,21,-8,7,30,-4,3,0,0,1,0,0,0,0,0,0
-1,-1,1,0,0,3,12,-3,-14,-1,-4,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,-29,4,-5,-12,6,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,-22,9,-3,-27,38,-2,0,0,1,0,0,0,0,0,0
1,1,1,0,3,1,32,1,-1,0,-1,0,0,1,0,0,0,0,0,1
1,1,1,0,5,70,8,6,24,10,4,0,0,1,0,1,0,0,0,0
-1,1,-1,0,0,-8,7,3,6,40,0,0,0,1,0,0,0,0,1,0
1,1,1,0,0,-13,-6,-1,-28,3,-5,0,0,1,0,0,0,0,1,0
1,1,-1,0,1,11,-9,8,49,-3,0,0,0,1,0,0,1,0,0,0
-1,0,0,0,1,40,0,1,1,-78,4,0,0,1,0,0,0,0,0,0
-1,-1,1,0,2,14,-16,5,39,-2,4,0,0,1,0,0,0,0,0,0
1,1,0,0,2,-28,14,12,70,-14,3,0,0,1,0,0,0,0,0,1
1,0,0,0,2,-41,8,8,43,3,2,0,0,1,0,0,0,0,0,0
1,0,-1,0,3,-1,-4,11,48,-22,4,0,0,1,0,0,0,0,0,0
1,0,1,0,1,26,4,9,34,3,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,3,27,5,-13,8,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,22,1,3,1,-10,0,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,11,-4,2,-16,5,0,0,0,1,0,0,0,1,0,0
1,-1,0,0,1,1,0,0,-12,-166,5,0,0,1,0,0,0,0,0,0
-1,-1,0,0,3,17,1,6,2,-18,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,31,4,1,-5,5,2,0,0,1,0,0,0,0,0,0
-1,-1,1,-1,-4,-80,-1,-9,2,0,-1,0,-1,1,0,0,0,0,0,0
1,-1,0,0,5,69,30,6,-16,1,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,2,37,4,1,7,-135,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,-33,0,0,9,2,2,0,0,1,0,0,1,0,0,0
-1,0,0,0,0,32,8,-1,-24,-3,2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-2,31,-16,-1,6,6,2,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,11,22,-5,-26,-22,3,0,0,1,0,0,0,0,0,0
-1,0,-1,1,1,-10,16,-3,-27,6,0,0,1,1,0,0,0,0,0,0
1,-1,0,0,0,37,6,1,-4,17,-4,0,0,1,0,0,0,0,0,0
1,1,0,0,1,27,16,6,30,1,-2,0,0,1,0,0,0,0,0,1
-1,-1,0,0,-1,3,-11,-4,-36,-10,1,0,0,1,0,0,0,0,0,0
1,-1,-1,0,3,-22,-3,9,88,-1,3,0,0,1,0,0,0,0,0,0
1,1,1,0,5,8,27,8,13,6,-3,0,0,1,0,0,0,1,0,0
-1,1,-1,0,1,-1,22,0,-4,11,-1,0,0,1,0,1,0,0,0,0
-1,1,0,0,1,-3,8,5,44,4,1,0,0,1,0,1,0,0,0,0
1,0,-1,0,0,42,-2,-1,-16,-20,-3,0,0,1,0,0,0,0,0,0
-1,1,1,0,3,33,23,4,-15,-10,0,0,0,1,0,1,0,0,0,0
1,0,0,0,-1,-53,-4,2,-4,1,-1,0,0,1,0,0,0,0,0,0
1,0,1,1,7,120,28,12,16,-1,3,0,0,1,0,0,0,0,0,0
1,1,1,0,1,14,10,1,5,-1,1,0,0,1,0,0,0,1,0,0
1,0,1,0,2,-36,-4,9,27,-2,3,0,0,1,0,0,0,0,0,0
1,-1,-1,0,1,11,-4,2,27,2,2,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,2,8,-4,-5,-1,1,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,0,-2,7,-5,-24,39,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,-30,5,1,-4,12,-6,0,0,1,0,0,0,0,0,0
-1,0,1,0,-2,-55,-3,-5,-11,0,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,31,24,-2,-17,0,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,-9,-17,12,54,7,-2,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,20,-8,4,60,2,3,0,0,1,0,0,0,0,0,0
1,0,1,0,1,16,0,0,-8,-9,3,0,0,1,0,0,0,0,0,0
1,1,-1,0,-2,-14,-20,-2,-24,-5,3,0,0,1,0,0,0,0,0,1
-1,1,1,0,-1,-1,12,1,12,-3,0,0,0,1,1,0,0,0,0,0
1,-1,0,0,-1,31,-13,-5,3,6,-2,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,-12,8,5,32,107,-1,0,0,1,0,0,0,0,0,0
1,1,1,0,2,10,20,1,15,4,0,0,0,1,0,1,0,0,0,0
1,0,0,0,0,-20,3,0,2,-4,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,23,12,5,11,21,-1,0,0,1,0,1,0,0,0,0
-1,1,1,0,1,-6,-5,-1,8,0,-1,0,0,1,0,0,0,1,0,0
1,1,0,0,-1,-37,4,0,6,80,0,0,0,1,0,1,0,0,0,0
1,-1,1,0,-2,8,0,-3,-30,0,-1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-1,-6,-11,-1,-12,-37,0,0,0,1,0,0,0,0,0,0
1,1,-1,1,5,53,-6,4,25,0,-1,0,1,1,0,0,0,1,0,0
1,1,-1,0,1,25,-12,8,38,4,3,0,0,1,1,0,0,0,0,0
1,-1,1,0,0,-26,0,9,37,6,-2,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,-30,0,4,25,15,8,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,0,-1,-12,2,-7,-2,1,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,-2,-13,8,-1,3,-25,3,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,-25,20,4,24,-25,10,0,0,1,0,0,0,0,0,0
1,1,0,0,2,53,-19,7,24,5,-1,0,0,1,0,0,0,1,0,0
1,1,0,0,0,-9,8,1,29,1,-5,0,0,1,0,0,0,1,0,0
1,1,1,0,0,-40,15,0,0,-4,-1,0,0,1,0,0,0,0,0,1
1,0,1,0,1,33,10,2,10,1,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,-15,-3,-5,-27,23,1,0,0,1,1,0,0,0,0,0
1,1,1,0,-1,-9,-2,4,60,2,1,0,0,1,1,0,0,0,0,0
-1,0,1,0,3,12,16,2,1,0,4,0,0,1,0,0,0,0,0,0
1,0,1,0,0,-32,8,1,1,-28,18,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,8,11,3,8,-1,5,0,0,1,0,0,0,0,0,0
-1,-1,0,0,1,2,12,4,30,11,-1,0,0,1,0,0,0,0,0,0
1,1,1,0,1,-26,12,3,9,-7,-3,0,0,1,0,0,0,1,0,0
1,-1,0,0,-2,-40,-4,2,19,12,-3,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,6,-9,-2,-44,-7,-1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,2,56,-1,8,26,-4,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,27,-4,4,30,-1,3,0,0,1,0,0,1,0,0,0
1,-1,1,0,2,-8,-5,7,35,0,0,0,0,1,0,0,0,0,0,0
1,1,1,1,3,-17,32,3,-7,5,-3,0,1,1,0,1,0,0,0,0
-1,-1,-1,0,0,9,1,-5,-43,2,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,2,-8,11,1,9,24,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,39,-36,2,13,-80,-1,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,0,47,-1,-5,-5,-31,2,0,0,1,0,0,0,0,0,0
1,1,0,0,0,-51,12,4,13,4,1,0,0,1,0,0,1,0,0,0
1,-1,0,0,2,54,8,7,22,1,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,-5,7,-15,-2,13,-2,0,0,0,1,0,0,0,1,0,0
1,0,0,0,0,-3,5,1,-15,2,2,0,0,1,0,0,0,0,0,0
-1,1,1,0,1,63,-21,1,13,-7,1,0,0,1,0,0,0,1,0,0
1,-1,1,-1,-2,-26,-16,-2,-7,-6,-1,0,-1,1,0,0,0,0,0,0
1,1,1,0,1,-4,28,-1,2,-10,5,0,0,1,0,0,0,1,0,0
-1,-1,-1,0,-2,7,-7,-5,-9,19,6,0,0,1,0,0,0,0,0,0
1,0,0,0,5,52,16,4,32,-16,-1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,2,19,-16,3,25,-4,-3,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,-2,9,-1,5,-3,2,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,38,8,-5,-52,77,0,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,18,1,11,18,9,3,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,9,4,-3,-8,-3,-1,0,0,1,0,0,0,1,0,0
-1,1,1,0,1,-19,19,0,12,-27,6,0,0,1,0,1,0,0,0,0
1,1,1,0,1,6,-6,8,64,-4,0,0,0,1,1,0,0,0,0,0
-1,1,1,0,2,-35,17,-3,-16,1,-1,0,0,1,1,0,0,0,0,0
-1,0,0,0,1,-9,24,-5,-20,2,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,29,14,5,48,5,0,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,-2,16,-1,32,3,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,-2,16,1,2,10,4,0,0,1,0,0,0,1,0,0
-1,1,1,0,-2,-9,4,-2,-15,4,2,0,0,1,1,0,0,0,0,0
-1,-1,1,0,-1,-9,8,1,-5,-27,14,0,0,1,0,0,0,0,0,0
1,0,0,0,1,48,-3,-1,-22,149,0,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,25,-15,4,21,-3,-1,0,0,1,0,0,0,0,1,0
1,0,1,0,0,35,8,4,18,-18,0,0,0,1,0,0,0,0,0,0
1,0,1,0,0,-15,4,5,22,-2,-1,0,0,1,0,0,0,0,0,0
1,1,1,0,-1,8,-8,8,55,1,3,0,0,1,1,0,0,0,0,0
1,1,1,0,2,79,-8,0,2,6,0,0,0,1,1,0,0,0,0,0
1,1,-1,1,2,56,9,3,6,4,2,0,0,1,0,0,0,1,0,0
1,-1,1,0,-1,16,0,3,13,-4,-2,0,0,1,0,0,0,0,0,0
1,1,1,1,2,-2,8,6,23,5,-1,0,1,1,0,0,1,0,0,0
-1,0,0,0,2,-24,-9,7,37,-7,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,1,65,-4,4,30,-16,8,0,0,1,0,0,0,0,0,0
1,1,1,0,2,28,-9,8,46,8,1,0,0,1,0,0,0,0,0,1
-1,0,1,0,1,-14,0,1,-15,6,-5,0,0,1,0,0,0,0,0,0
-1,-1,1,0,2,32,4,1,18,3,1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,14,3,-1,-9,-2,-1,0,0,1,0,0,0,0,0,0
1,-1,0,0,-1,-6,7,5,46,-6,5,0,0,1,0,0,0,0,0,0
1,-1,0,0,0,-8,0,3,0,4,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,0,-9,23,6,16,25,-1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,41,-4,3,14,-3,4,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,-12,-5,-4,-18,-2,-2,0,0,1,0,0,0,0,1,0
1,1,-1,0,0,-22,12,2,1,6,-1,0,0,1,0,0,0,0,1,0
1,1,0,0,1,22,16,0,-28,1,2,0,0,1,1,0,0,0,0,0
-1,-1,-1,0,-2,-9,-4,-2,2,-2,2,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,-1,0,4,32,24,1,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,19,-11,2,1,0,2,0,0,1,0,0,0,0,0,0
1,1,1,0,2,61,12,4,33,17,-4,0,0,1,0,0,0,1,0,0
1,0,1,0,2,4,17,6,17,-20,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,5,16,0,13,-3,0,0,0,1,0,0,0,1,0,0
1,1,1,0,2,-4,12,6,58,82,-2,0,0,1,0,0,0,1,0,0
-1,1,1,0,1,-11,16,5,17,0,0,0,0,1,1,0,0,0,0,0
-1,0,1,0,1,7,20,4,17,25,-6,0,0,1,0,0,0,0,0,0
1,1,0,0,-1,-20,12,-5,-16,-3,1,0,0,1,0,0,0,1,0,0
1,1,0,0,-2,20,-17,-3,4,10,-2,0,0,1,0,0,0,0,1,0
1,1,-1,0,-1,-13,-12,-3,11,-7,0,0,0,1,0,0,1,0,0,0
1,0,-1,0,2,60,0,3,21,-62,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,5,24,4,38,1,0,0,0,1,0,0,1,0,0,0
-1,0,1,0,0,9,3,-2,-13,3,-3,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,-11,24,7,20,2,-1,0,0,1,0,0,1,0,0,0
1,0,0,0,0,27,-9,5,14,5,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,27,3,-1,-16,1,2,0,0,1,1,0,0,0,0,0
1,1,0,0,0,18,17,-3,-23,8,0,0,0,1,1,0,0,0,0,0
1,0,0,0,4,35,9,5,32,2,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,2,13,-1,9,43,-1,0,0,0,1,0,0,0,0,0,0
1,1,0,0,1,-22,8,1,10,1,-2,0,0,1,0,0,0,1,0,0
1,1,-1,0,-3,-41,3,3,9,-2,-1,0,0,1,0,0,1,0,0,0
1,1,1,0,0,22,16,1,0,-1,-1,0,0,1,0,0,0,1,0,0
1,1,1,0,3,20,38,1,-28,1,0,0,0,1,1,0,0,0,0,0
1,1,1,0,4,35,-11,6,11,4,-3,0,0,1,0,1,0,0,0,0
1,0,1,0,3,51,7,11,85,-2,-1,0,0,1,0,0,0,0,0,0
1,1,1,0,2,-2,12,5,24,0,0,0,0,1,1,0,0,0,0,0
1,0,-1,0,0,-2,-17,6,55,3,-3,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,-13,32,-3,-5,-81,-1,0,0,1,0,1,0,0,0,0
1,0,1,0,2,9,7,1,-16,-3,6,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,-28,-2,0,19,8,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,-9,0,2,29,-13,-1,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,12,0,1,37,-2,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,-2,-28,-23,-5,-37,-89,0,0,0,1,0,0,0,0,0,0
-1,0,0,1,3,46,-1,7,21,3,-1,0,1,1,0,0,0,0,0,0
1,0,-1,0,-1,22,-12,3,26,6,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,2,-51,12,0,-7,-4,0,0,0,1,0,0,1,0,0,0
-1,-1,-1,0,-1,-5,-8,-3,-5,-20,0,0,0,1,0,0,0,0,0,0
1,1,0,0,2,15,-11,8,42,-6,2,0,0,1,0,0,0,1,0,0
1,0,1,0,2,54,-5,11,49,9,2,0,0,1,0,0,0,0,0,0
1,0,1,0,2,52,7,0,-1,-25,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,27,-9,-2,-22,1,-4,0,0,1,0,0,0,0,0,0
1,0,1,0,1,29,4,4,32,-4,6,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,36,14,0,2,3,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,5,55,-8,10,87,-6,12,0,0,1,0,0,0,0,0,1
