Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
-1,0,0,0,1,18,12,2,-12,2,4,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,-8,8,-2,-14,7,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,1,-19,4,4,22,-4,0,0,0,1,0,1,0,0,0,0
-1,-1,0,0,0,-37,-4,0,3,6,1,0,0,1,0,0,0,0,0,0
1,0,1,-1,2,33,18,-4,-37,-9,-3,0,-1,1,0,0,0,0,0,0
1,0,0,0,0,-3,11,5,17,0,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,-4,16,-4,-15,8,1,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,-2,11,1,21,-17,-2,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,-12,3,2,-6,11,-1,0,0,1,0,0,1,0,0,0
-1,0,1,0,2,36,-6,3,5,33,-3,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-19,-2,-4,-37,-9,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,30,24,-2,-18,3,-2,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,39,-36,1,8,-3,2,0,0,1,0,0,0,0,0,0
1,1,0,0,2,27,-9,3,-11,-4,2,0,0,1,0,0,0,0,1,0
-1,-1,1,0,1,-2,19,0,6,-6,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,1,23,-8,1,1,-4,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,-23,-8,-3,-10,-2,-1,0,0,1,0,0,0,0,0,1
1,1,1,0,3,11,21,5,12,-9,-2,0,0,1,0,0,0,1,0,0
1,1,0,1,5,62,10,5,46,20,9,0,0,1,0,0,0,0,1,0
1,1,-1,0,-1,-18,5,1,-3,-1,2,0,0,1,0,0,1,0,0,0
-1,0,0,0,2,-2,-15,2,7,0,3,0,0,1,0,0,0,0,0,0
-1,-1,1,0,0,4,0,-2,4,2,3,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,5,30,4,25,2,1,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,31,8,8,24,-16,1,0,0,1,0,0,0,0,0,0
1,1,1,0,1,62,6,4,-4,-2,2,0,0,1,0,0,1,0,0,0
-1,1,-1,0,0,-7,10,-1,-2,2,-2,0,0,1,0,0,0,1,0,0
1,-1,0,0,4,21,-12,6,24,26,5,0,0,1,0,0,0,0,0,0
1,1,-1,0,3,41,-13,9,55,20,-5,0,0,1,1,0,0,0,0,0
-1,0,-1,0,0,-19,-10,-4,-32,-8,1,0,0,1,0,0,0,0,0,0
-1,0,1,-1,0,12,-9,6,-5,-1,-2,0,-1,1,0,0,0,0,0,0
-1,-1,1,0,1,24,-10,-4,-6,-1,3,0,0,1,0,0,0,0,0,0
-1,1,0,0,4,37,9,3,-17,-1,1,0,0,1,0,0,0,1,0,0
-1,1,1,0,1,-44,21,-4,-11,53,-1,0,0,1,0,1,0,0,0,0
-1,0,0,0,0,-65,0,3,23,1,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,0,7,-2,4,24,-5,1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,-47,16,0,-12,8,-4,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,43,4,2,2,1,0,0,0,1,0,0,0,1,0,0
1,1,0,0,-3,-12,-17,-3,-31,-2,2,0,0,1,0,1,0,0,0,0
1,-1,1,0,0,23,12,-1,-17,4,-5,0,0,1,0,0,0,0,0,0
1,0,1,1,2,-7,-7,7,66,-4,1,0,1,1,0,0,0,0,0,0
-1,0,-1,0,-2,47,-25,-1,18,3,2,0,0,1,0,0,0,0,0,0
1,1,0,0,3,9,8,3,8,-2,2,0,0,1,0,0,0,1,0,0
1,1,1,0,1,-26,-8,2,14,28,0,0,0,1,0,0,0,0,0,1
1,0,0,0,2,0,22,1,28,0,1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,-1,-3,7,47,12,-7,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,-14,4,2,-4,25,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,3,9,15,3,6,-13,1,0,0,1,1,0,0,0,0,0
1,0,1,0,5,65,-1,10,57,2,2,0,0,1,0,0,0,0,0,0
1,0,1,0,-1,24,-11,4,-3,2,-3,0,0,1,0,0,0,0,0,0
1,1,1,0,4,28,8,5,20,5,2,0,0,1,0,1,0,0,0,0
1,-1,1,0,1,9,-23,3,15,17,0,0,0,1,0,0,0,0,0,0
1,0,1,0,2,23,24,1,-4,-1,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,-24,17,-2,-27,1,0,0,0,1,0,0,0,0,0,0
-1,-1,1,0,2,8,14,2,-9,-8,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,-2,-15,16,7,25,21,-3,0,0,1,1,0,0,0,0,0
1,-1,1,0,1,-18,0,2,-7,1,-3,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,-14,-1,3,8,-3,0,0,0,1,0,0,0,0,0,0
1,-1,-1,0,0,18,-4,-3,-11,-4,-2,0,0,1,0,0,0,0,0,0
1,-1,-1,0,1,5,-20,2,17,2,0,0,0,1,0,0,0,0,0,0
-1,1,1,1,2,61,-6,9,42,21,1,0,1,1,0,0,1,0,0,0
1,0,1,0,4,-9,4,3,-4,-13,0,0,0,1,0,0,0,0,0,0
1,1,1,0,3,73,4,5,45,25,2,0,0,1,1,0,0,0,0,0
-1,-1,1,0,0,20,11,4,13,-22,-3,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,-3,20,1,1,0,2,0,0,1,0,0,0,0,0,0
1,-1,-1,0,-2,-11,-12,0,23,1,-1,0,0,1,0,0,0,0,0,0
1,1,1,0,1,-9,12,0,3,-1,-2,0,0,1,0,0,0,1,0,0
-1,0,1,0,2,22,16,-4,-7,-9,-2,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,8,4,4,-5,37,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,-3,-12,6,-3,-15,-25,2,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,3,-19,4,8,5,0,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,0,19,9,-2,-5,-13,-4,0,0,1,0,0,0,0,0,0
-1,1,0,0,3,-2,43,-2,-5,4,-2,0,0,1,0,0,0,1,0,0
1,1,1,0,1,-3,0,-2,-12,27,-4,0,0,1,0,0,1,0,0,0
-1,1,-1,0,-1,-5,-4,-1,-27,8,1,0,0,1,1,0,0,0,0,0
-1,1,1,0,4,39,15,6,20,-2,0,0,0,1,0,0,0,0,0,1
1,0,1,0,1,-1,28,8,75,-1,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,3,-2,16,3,-18,15,-9,0,0,1,0,0,0,0,0,0
1,1,0,0,1,-3,16,-3,-3,-1,-1,0,0,1,0,1,0,0,0,0
-1,0,0,0,3,59,2,3,-14,5,3,0,0,1,0,0,0,0,0,0
1,1,0,0,1,2,1,3,2,8,-7,0,0,1,0,0,1,0,0,0
1,0,-1,0,1,7,-10,6,50,-4,2,0,0,1,0,0,0,0,0,0
1,0,1,0,0,32,-7,7,56,14,0,0,0,1,0,0,0,0,0,0
1,-1,-1,0,2,18,5,5,35,1,-3,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,0,12,0,-7,-2,-2,0,0,1,0,0,0,0,0,0
1,-1,-1,0,-1,20,4,-4,-43,-5,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,-3,-24,-12,3,52,-18,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,-4,-4,0,8,38,1,0,0,1,0,0,0,0,1,0
1,0,1,0,-1,29,-16,2,18,-1,-1,0,0,1,0,0,0,0,0,0
-1,1,1,0,1,13,4,6,30,0,0,0,0,1,0,1,0,0,0,0
1,0,1,0,4,-7,6,1,-2,-3,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,0,-6,0,1,-1,-11,-4,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-1,-12,-24,5,5,-9,0,0,0,1,0,0,0,0,0,0
1,0,0,0,3,19,8,1,11,-1,2,0,0,1,0,0,0,0,0,0
-1,1,-1,1,0,28,-3,5,66,2,-4,0,1,1,0,0,0,0,0,1
1,1,-1,0,1,8,5,1,10,20,0,0,0,1,0,0,0,0,1,0
-1,0,0,0,-1,14,-24,3,5,8,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,2,29,-3,3,29,-1,1,0,0,1,0,0,1,0,0,0
1,1,1,0,1,17,38,-4,-36,-3,3,0,0,1,1,0,0,0,0,0
-1,-1,-1,0,1,30,-17,3,28,11,3,0,0,1,0,0,0,0,0,0
1,0,0,0,2,41,24,4,28,-7,6,0,0,1,0,0,0,0,0,0
1,1,0,0,2,-3,0,6,38,-18,-2,0,0,1,0,0,1,0,0,0
-1,0,1,0,2,-3,-1,12,63,-16,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-1,-25,-20,3,-19,0,-3,0,0,1,0,0,0,0,0,0
-1,1,0,0,-1,-2,8,-3,-11,-4,0,0,0,1,1,0,0,0,0,0
1,1,0,0,4,24,9,14,35,-26,16,0,0,1,0,1,0,0,0,0
1,1,-1,1,1,61,8,-1,-25,3,-3,0,1,1,0,0,0,0,1,0
1,-1,1,0,3,17,4,5,19,2,0,0,0,1,0,0,0,0,0,0
-1,1,0,0,-1,-30,31,-3,-4,2,-1,0,0,1,0,0,1,0,0,0
-1,0,1,0,1,-31,-3,4,22,0,4,0,0,1,0,0,0,0,0,0
1,-1,-1,0,-1,-6,6,1,-7,-4,-2,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,39,-8,3,23,-6,0,0,0,1,0,0,0,0,0,0
-1,1,-1,-1,-1,16,8,-6,-9,0,-2,0,-1,1,0,0,1,0,0,0
1,1,0,0,2,18,-1,8,39,3,1,0,0,1,0,0,0,1,0,0
1,1,0,0,3,59,0,6,17,-11,3,0,0,1,0,0,0,0,1,0
1,1,0,0,0,31,5,3,40,-4,1,0,0,1,0,0,0,0,1,0
1,0,-1,0,-1,-9,-9,1,8,-27,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,11,1,4,8,-1,4,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,-12,4,0,20,-3,3,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,21,-12,2,6,-8,4,0,0,1,0,0,0,0,1,0
-1,0,0,0,0,-2,-10,-1,-4,5,-2,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,-10,-1,1,-19,-98,-4,0,0,1,0,0,0,0,0,0
1,1,0,0,2,24,17,0,-2,10,3,0,0,1,1,0,0,0,0,0
-1,1,1,0,0,-3,16,-1,10,-5,-1,0,0,1,0,1,0,0,0,0
1,1,1,0,1,8,-23,7,33,-5,0,0,0,1,0,1,0,0,0,0
-1,1,-1,0,3,13,-9,8,27,1,5,0,0,1,0,0,0,0,0,1
1,0,1,0,3,18,7,4,40,20,-3,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,11,-8,3,21,18,-1,0,0,1,1,0,0,0,0,0
1,1,1,0,2,2,14,0,20,16,4,0,0,1,0,0,0,0,1,0
1,-1,1,0,0,21,7,-2,-38,2,-2,0,0,1,0,0,0,0,0,0
-1,0,1,0,3,12,-4,3,5,-1,5,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,0,-17,4,12,-7,-2,0,0,1,1,0,0,0,0,0
-1,0,-1,0,-1,29,-18,-2,-37,0,1,0,0,1,0,0,0,0,0,0
1,1,1,0,2,44,-4,7,48,4,-1,0,0,1,0,1,0,0,0,0
1,0,1,0,1,-14,8,0,12,-24,2,0,0,1,0,0,0,0,0,0
1,0,0,0,2,36,-3,0,-9,16,-4,0,0,1,0,0,0,0,0,0
1,0,1,0,4,61,-1,8,33,0,3,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,0,-3,-5,-66,-1,0,0,0,1,1,0,0,0,0,0
1,1,0,0,0,28,6,2,16,-20,2,0,0,1,0,0,0,0,1,0
1,0,0,0,-1,-2,-12,-3,-2,91,2,0,0,1,0,0,0,0,0,0
1,0,1,0,1,36,-8,8,22,-2,2,0,0,1,0,0,0,0,0,0
1,1,0,0,3,55,-13,4,8,-19,2,0,0,1,0,1,0,0,0,0
-1,1,-1,0,0,74,-7,0,-44,6,1,0,0,1,0,0,0,0,0,1
1,-1,1,0,1,18,-2,0,5,3,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,-19,21,-1,-12,-3,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,19,7,1,9,-1,-1,0,0,1,0,0,0,0,0,0
-1,0,1,0,3,12,24,0,-4,-8,-4,0,0,1,0,0,0,0,0,0
1,0,1,0,1,-22,8,4,3,1,-5,0,0,1,0,0,0,0,0,0
1,1,1,0,3,19,0,9,11,8,0,0,0,1,0,0,0,1,0,0
-1,0,-1,0,0,3,11,-1,29,5,5,0,0,1,0,0,0,0,0,0
1,0,1,0,1,27,13,0,4,8,0,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,58,8,-3,-16,-5,-2,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,15,-2,-2,-6,4,1,0,0,1,0,0,0,0,1,0
-1,1,-1,1,1,12,-6,1,-2,5,0,0,1,1,0,0,0,0,0,1
1,1,-1,0,1,9,7,2,0,3,0,0,0,1,1,0,0,0,0,0
-1,0,0,0,1,-23,9,3,0,15,2,0,0,1,0,0,0,0,0,0
1,0,1,0,2,16,-8,5,13,12,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,42,-12,7,13,81,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,5,38,16,9,21,-1,5,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,30,-14,-1,-7,23,-11,0,0,1,0,0,0,0,1,0
-1,0,0,0,-1,-27,-12,0,8,2,-1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,3,40,9,-1,-15,-6,1,0,0,1,0,0,0,0,0,0
-1,1,0,0,2,19,2,3,22,5,-1,0,0,1,0,0,1,0,0,0
-1,0,1,0,2,-4,2,5,16,-6,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,0,7,2,15,-4,-4,0,0,1,0,0,0,0,0,0
1,0,0,0,2,37,1,1,-9,27,3,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,-39,4,2,5,5,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,7,8,3,32,1,2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,3,49,-7,3,36,-1,0,0,0,1,1,0,0,0,0,0
-1,1,-1,0,0,-31,-5,2,21,3,1,0,0,1,0,0,1,0,0,0
1,0,1,0,0,-11,8,-2,2,-17,2,0,0,1,0,0,0,0,0,0
1,0,0,0,4,64,-16,10,50,4,0,0,0,1,0,0,0,0,0,0
1,0,1,0,2,25,21,2,9,0,0,0,0,1,0,0,0,0,0,0
1,0,1,0,2,10,5,4,20,1,2,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,60,4,-2,-3,3,-3,0,0,1,0,0,0,0,0,0
1,0,1,0,3,45,0,9,130,24,1,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,43,0,3,43,18,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,9,6,2,4,1,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,18,0,-1,5,27,-2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,2,29,0,2,3,-1,0,0,0,1,1,0,0,0,0,0
1,-1,1,0,3,82,-40,6,37,8,4,0,0,1,0,0,0,0,0,0
-1,1,-1,0,3,-7,4,2,10,3,-1,0,0,1,0,0,0,1,0,0
1,1,0,0,5,73,10,7,23,2,-1,0,0,1,0,0,1,0,0,0
1,0,1,0,3,35,23,6,21,2,2,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,5,-11,-3,1,25,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,0,38,-31,4,25,-72,-1,0,0,1,0,0,0,0,0,0
1,-1,0,0,-1,-1,-24,-1,0,6,-1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,28,-1,2,9,-10,-1,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,-12,12,-2,-7,0,1,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,13,14,-1,-27,-5,-2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,20,4,-1,10,20,0,0,0,1,0,0,0,0,0,0
1,-1,-1,0,-2,-20,-25,-1,27,30,-2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,44,-12,0,-9,-10,3,0,0,1,0,0,0,0,0,1
-1,1,-1,-1,-1,-9,19,1,20,13,2,0,0,1,0,0,0,0,0,1
-1,-1,1,0,0,-3,8,-1,-3,15,2,0,0,1,0,0,0,0,0,0
1,0,-1,1,1,10,-3,5,28,3,0,0,0,1,0,0,0,0,0,0
-1,1,0,0,1,5,15,0,-20,8,-6,0,0,1,0,0,0,1,0,0
-1,0,1,0,1,-9,3,0,-4,-4,2,0,0,1,0,0,0,0,0,0
1,0,0,0,2,-12,4,1,-21,-4,-2,0,0,1,0,0,0,0,0,0
1,0,0,1,5,54,7,14,114,-19,-6,0,1,1,0,0,0,0,0,0
-1,1,-1,0,0,23,4,-3,-24,1,2,0,0,1,0,1,0,0,0,0
1,-1,0,1,4,37,-13,5,24,-3,2,0,1,1,0,0,0,0,0,0
1,0,1,0,1,37,4,4,48,24,-3,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-3,-28,-23,-8,-35,-6,2,0,0,1,0,0,0,0,0,0
1,1,0,0,2,21,3,3,23,-3,2,0,0,1,1,0,0,0,0,0
-1,1,1,0,0,-1,20,-4,-9,3,-6,0,0,1,0,0,0,1,0,0
-1,-1,1,0,2,17,3,5,15,-17,0,0,0,1,0,0,0,0,0,0
1,0,0,0,2,46,-12,-1,-33,0,1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,4,-3,3,14,-2,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,-34,1,0,-6,-3,-5,0,0,1,0,0,0,0,0,1
-1,1,0,0,2,15,-4,4,29,23,-4,0,0,1,0,0,0,0,1,0
1,1,-1,0,2,-1,13,-1,-9,-3,1,0,0,1,0,0,0,0,0,1
-1,-1,-1,0,2,35,-7,8,12,4,4,0,0,1,0,0,0,0,0,0
1,1,0,0,0,1,9,6,8,14,-4,0,0,1,0,0,1,0,0,0
1,1,-1,0,-2,11,-3,-2,0,-5,2,0,0,1,0,0,1,0,0,0
1,0,-1,0,-3,-18,5,-8,-18,0,2,0,0,1,0,0,0,0,0,0
1,0,0,0,1,34,8,1,24,9,-1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-2,-2,3,-3,-10,-7,-2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,2,5,9,-1,-25,19,2,0,0,1,0,0,0,0,0,0
1,0,1,0,0,-33,-2,-6,5,-2,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,27,-7,2,32,0,0,0,0,1,0,0,0,0,0,0
1,-1,0,0,-1,5,-3,2,47,-3,1,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,18,-4,3,3,31,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,1,0,36,6,27,11,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,-2,4,-12,0,-19,16,1,0,0,1,0,0,0,0,0,0
1,0,1,0,0,-25,10,1,-3,-5,3,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,39,-8,0,12,3,0,0,0,1,0,0,0,0,0,0
-1,0,1,-1,-3,-23,9,-3,-11,-2,2,0,-1,1,0,0,0,0,0,0
1,0,-1,0,1,28,-7,3,38,-11,0,0,0,1,0,0,0,0,0,0
1,1,1,0,0,46,2,-1,-3,-14,0,0,0,1,1,0,0,0,0,0
1,0,1,0,0,4,16,-1,5,21,2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-2,7,0,2,3,-22,2,0,0,1,0,0,1,0,0,0
1,0,0,0,1,-23,8,1,2,-20,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,21,-2,3,3,2,2,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,9,7,5,8,7,-1,0,0,1,0,0,0,1,0,0
1,-1,1,0,0,-3,-4,2,30,4,0,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,-1,32,-4,-1,-7,-1,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,-3,54,-50,6,34,25,-14,0,0,1,1,0,0,0,0,0
1,-1,1,0,1,-50,14,5,27,23,-4,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,-17,-9,1,-8,-26,1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,-3,12,-4,-24,0,-2,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,-8,36,0,-7,-2,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,-11,12,0,31,-4,4,0,0,1,0,0,0,1,0,0
-1,-1,1,0,2,34,8,3,25,21,-2,0,0,1,0,0,0,0,0,0
-1,1,1,0,0,8,-4,-4,-14,-7,-2,0,0,1,0,0,0,0,1,0
-1,-1,1,0,-2,-3,4,-4,-48,63,0,0,0,1,0,0,0,0,0,0
1,1,0,0,5,99,15,15,22,6,4,0,0,1,0,0,0,1,0,0
1,0,1,0,3,41,6,6,18,17,-1,0,0,1,0,0,0,0,0,0
1,-1,1,1,2,17,6,3,28,21,-1,0,1,1,0,0,0,0,0,0
1,1,1,0,3,-46,-7,6,40,7,-7,0,0,1,1,0,0,0,0,0
-1,1,1,0,-1,-1,-26,-1,-44,-24,3,0,0,1,0,0,1,0,0,0
1,-1,0,0,-1,18,-4,-1,11,-10,0,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-1,26,12,-4,-9,-1,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,1,-1,17,2,30,5,-4,0,0,1,0,0,0,0,0,0
1,0,-1,1,2,26,17,5,15,-32,0,0,1,1,0,0,0,0,0,0
1,1,-1,0,1,22,-12,3,9,0,-2,0,0,1,1,0,0,0,0,0
1,0,0,0,3,-3,12,6,19,9,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,30,6,-2,-35,8,-5,0,0,1,0,0,0,0,0,1
1,-1,1,0,2,-1,2,7,9,-4,-3,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,-8,-3,0,19,6,2,0,0,1,0,0,0,0,0,0
1,1,0,0,2,26,8,6,36,-3,1,0,0,1,0,0,0,1,0,0
1,1,-1,0,-1,-23,17,1,0,6,0,0,0,1,0,0,0,1,0,0
1,-1,1,0,-2,-27,-16,-5,-35,-7,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,40,0,-4,-23,15,4,0,0,1,0,0,0,0,0,0
1,1,0,0,2,55,13,4,7,16,1,0,0,1,0,0,0,0,1,0
-1,-1,0,0,-1,-18,4,-4,8,3,0,0,0,1,0,0,0,0,0,0
1,1,-1,1,2,-3,0,4,30,3,5,0,1,1,1,0,0,0,0,0
-1,1,-1,0,1,6,12,0,12,-1,0,0,0,1,0,0,0,1,0,0
1,1,1,0,2,17,0,5,17,-1,0,0,0,1,0,0,0,1,0,0
1,-1,1,0,3,19,-8,4,24,-2,0,0,0,1,0,0,0,0,0,0
-1,1,0,0,-3,-39,14,-5,-23,1,1,0,0,1,1,0,0,0,0,0
1,0,-1,0,0,-7,-19,9,53,2,-3,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-2,-41,-21,2,5,-9,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,0,8,-1,-32,-3,-1,0,0,1,1,0,0,0,0,0
1,0,0,0,-2,31,12,1,12,0,5,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,14,8,-1,-2,25,0,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,16,0,3,35,1,-2,0,0,1,0,0,0,0,0,0
1,1,1,0,2,-6,18,8,57,7,-1,0,0,1,1,0,0,0,0,0
-1,1,1,0,0,40,1,-3,-22,1,3,0,0,1,0,0,0,0,1,0
-1,0,-1,0,0,24,-10,0,9,3,4,0,0,1,0,0,0,0,0,0
-1,0,1,0,3,17,16,-3,-11,8,-1,0,0,1,0,0,0,0,0,0
1,-1,1,0,-1,39,-9,-1,-5,-29,1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,33,-14,5,7,-37,7,0,0,1,0,0,0,0,0,0
-1,0,0,0,-1,-9,-2,-6,-75,1,5,0,0,1,0,0,0,0,0,0
1,1,0,0,-2,-31,16,4,17,5,0,0,0,1,1,0,0,0,0,0
1,0,1,1,3,55,8,11,65,6,6,0,1,1,0,0,0,0,0,0
1,0,1,0,3,6,15,1,14,-16,1,0,0,1,0,0,0,0,0,0
1,0,1,0,-1,-24,1,3,13,22,-6,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,16,-4,0,1,-3,1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,-10,-5,7,41,1,-1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-1,17,7,-2,-7,3,0,0,0,1,0,0,0,0,0,0
1,1,1,0,1,28,2,2,0,-1,-2,0,0,1,0,0,0,0,0,1
1,-1,1,0,3,23,8,-1,-17,3,-1,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,-17,-12,2,5,-2,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-8,-1,5,28,-4,5,0,0,1,0,0,0,0,0,0
-1,0,-1,0,3,5,4,7,53,-184,0,0,0,1,0,0,0,0,0,0
-1,0,-1,0,3,13,7,4,15,-4,-1,0,0,1,0,0,0,0,0,0
1,1,1,0,2,45,19,-2,-11,-12,4,0,0,1,0,0,0,1,0,0
1,0,0,0,-1,-5,7,-4,-9,-3,4,0,0,1,0,0,0,0,0,0
1,1,1,0,5,90,0,6,9,2,-2,0,0,1,0,0,0,1,0,0
-1,0,1,0,1,8,8,-2,-19,-1,1,0,0,1,0,0,0,0,0,0
-1,0,1,1,5,51,5,7,50,4,2,0,1,1,0,0,0,0,0,0
-1,1,1,0,1,39,3,0,4,-7,2,0,0,1,0,0,1,0,0,0
1,1,-1,0,3,27,0,3,2,108,-3,0,0,1,0,0,0,0,1,0
1,-1,1,0,0,8,-9,2,0,-25,7,0,0,1,0,0,0,0,0,0
1,0,0,0,3,49,0,12,68,-3,2,0,0,1,0,0,0,0,0,0
1,1,1,0,3,43,-5,11,53,1,4,0,0,1,0,0,0,1,0,0
1,0,0,0,-1,-35,8,-3,-11,-3,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,-20,-6,0,12,16,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,20,28,3,-9,0,3,0,0,1,0,0,0,0,0,0
1,-1,0,0,1,29,5,-3,-13,-6,0,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,10,12,-3,-45,23,0,0,0,1,0,0,0,0,0,0
1,0,1,0,0,27,5,1,18,28,-4,0,0,1,0,0,0,0,0,0
1,1,0,0,1,9,10,4,34,30,-1,0,0,1,1,0,0,0,0,0
1,1,-1,0,1,-18,4,-1,-4,1,1,0,0,1,1,0,0,0,0,0
1,1,1,0,-1,-20,-9,0,39,-1,2,0,0,1,0,0,1,0,0,0
1,0,-1,0,1,6,-4,-2,-1,-5,2,0,0,1,0,0,0,0,0,0
1,0,1,0,1,-1,1,2,12,2,6,0,0,1,0,0,0,0,0,0
