Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
1,-1,1,1,1,10,-9,-2,-20,-5,0,0,1,1,0,0,0,0,0,0
-1,0,0,0,2,-29,20,3,7,1,3,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,14,12,2,14,-6,4,0,0,1,0,0,0,1,0,0
1,0,1,0,-2,-4,-2,-4,-15,1,1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,11,20,-4,-42,3,-3,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,18,-12,1,20,0,0,0,0,1,1,0,0,0,0,0
-1,-1,1,0,0,-10,2,2,-14,64,-3,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,24,-2,-1,-4,-6,-3,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,-2,20,5,14,25,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,13,5,2,-1,4,-2,0,0,1,0,1,0,0,0,0
1,1,1,0,2,20,-3,2,28,-16,0,0,0,1,0,0,0,0,1,0
-1,-1,0,0,-1,-40,-8,5,25,-1,-2,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,-39,3,1,24,9,-4,0,0,1,0,0,0,0,0,0
-1,1,1,0,-2,-20,-4,5,32,1,-2,0,0,1,0,0,0,0,0,1
-1,0,-1,1,1,69,-1,1,43,-11,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,22,16,-1,-6,4,4,0,0,1,0,0,0,0,0,0
-1,1,-1,0,3,48,21,2,4,6,0,0,0,1,0,1,0,0,0,0
1,0,0,0,2,43,-25,-1,-2,-1,0,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,16,13,0,13,6,3,0,0,1,0,0,0,1,0,0
-1,1,0,0,2,6,-2,4,8,-75,1,0,0,1,0,0,0,0,0,1
1,1,1,0,2,0,-2,2,27,-5,4,0,0,1,0,0,0,1,0,0
-1,0,1,0,0,-2,19,0,-23,-4,2,0,0,1,0,0,0,0,0,0
1,0,1,0,0,12,-16,4,15,-2,1,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,17,14,8,30,0,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,1,23,-11,5,24,3,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,3,28,-8,2,32,6,-1,0,0,1,0,0,0,0,0,1
1,1,-1,0,0,5,4,3,14,8,1,0,0,1,0,0,0,1,0,0
1,0,0,0,-3,3,-8,-4,-3,72,1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,32,4,5,3,2,3,0,0,1,0,0,0,0,0,0
1,1,0,0,1,-17,-8,8,26,3,2,0,0,1,0,1,0,0,0,0
-1,-1,1,0,0,0,-17,2,16,-2,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,-4,11,1,3,1,-1,0,0,1,0,0,0,0,0,0
1,-1,1,1,4,12,13,3,-3,10,1,0,1,1,0,0,0,0,0,0
-1,-1,1,0,0,51,0,-7,-62,-9,-2,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,-4,12,0,-2,4,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,58,3,6,22,3,1,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,21,9,0,-6,-4,1,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,25,-1,-1,-13,10,-4,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,7,5,-1,-1,14,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,3,30,12,10,59,28,5,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,48,8,-1,-14,-2,-3,0,0,1,0,0,0,0,0,0
1,-1,1,0,-1,9,-24,3,6,2,1,0,0,1,0,0,0,0,0,0
1,0,0,0,4,52,-8,7,12,13,0,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,7,8,7,47,-1,-3,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,-45,-4,-1,-25,-2,0,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-2,-44,16,-1,11,2,-1,0,0,1,0,0,0,0,1,0
-1,1,-1,0,0,-30,21,3,1,-2,-3,0,0,1,0,0,0,1,0,0
1,-1,-1,0,-2,-10,20,-6,-43,2,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,16,-3,4,31,11,5,0,0,1,0,0,0,0,0,0
-1,0,-1,0,3,34,16,7,16,16,-3,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,-21,20,-1,-9,-8,-2,0,0,1,0,0,0,0,0,0
1,0,0,0,-1,5,-12,1,15,3,1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,-49,-9,3,38,40,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,11,-4,2,3,-179,0,0,0,1,1,0,0,0,0,0
1,0,0,0,-1,28,-7,0,-7,0,4,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,-17,-8,3,26,0,2,0,0,1,0,1,0,0,0,0
1,0,0,0,1,-9,12,3,29,16,1,0,0,1,0,0,0,0,0,0
1,0,1,0,3,12,7,0,-3,4,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,24,-3,2,45,12,-3,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,28,-12,2,24,-4,3,0,0,1,0,0,1,0,0,0
-1,-1,1,0,1,44,-5,-4,-26,2,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,-17,-14,-1,-34,-4,1,0,0,1,0,0,0,0,1,0
1,0,1,0,2,12,44,7,63,-9,0,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,-8,12,-1,0,26,-3,0,0,1,0,0,0,0,0,0
-1,1,0,0,3,20,18,3,22,0,1,0,0,1,0,0,0,0,0,1
1,0,1,1,1,47,-28,3,33,-4,-1,0,1,1,0,0,0,0,0,0
1,1,1,0,1,-17,2,2,17,-1,2,0,0,1,0,1,0,0,0,0
-1,0,0,0,2,3,24,0,-35,1,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,38,-4,0,-6,-11,3,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,36,20,0,-21,-3,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,34,12,3,3,-71,2,0,0,1,1,0,0,0,0,0
-1,1,0,0,3,11,16,7,29,26,-13,0,0,1,0,1,0,0,0,0
-1,0,1,1,2,-10,8,-1,4,8,-2,0,1,1,0,0,0,0,0,0
1,1,0,0,2,62,-6,3,17,12,1,0,0,1,0,0,0,0,1,0
-1,1,1,0,-1,-36,9,-9,-64,211,0,0,0,1,0,0,0,1,0,0
1,1,0,0,3,16,8,7,38,-2,-1,0,0,1,0,0,1,0,0,0
-1,0,0,0,2,41,-8,2,-12,4,0,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,32,4,9,42,2,2,0,0,1,0,0,0,0,0,0
1,0,0,0,1,23,-8,4,51,-4,0,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-1,6,18,-2,-3,1,-2,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-4,-63,-3,-2,-3,-1,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,2,-20,20,2,18,1,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,28,15,4,27,9,-1,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,-15,4,1,4,8,2,0,0,1,0,1,0,0,0,0
1,0,1,0,-1,32,1,-4,-26,-1,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,-1,-1,3,-1,5,-3,0,0,1,0,0,0,0,0,0
1,0,0,0,2,25,12,3,6,-2,1,0,0,1,0,0,0,0,0,0
1,1,1,0,2,59,12,7,25,-2,0,0,0,1,0,0,0,1,0,0
1,-1,-1,0,0,-22,3,2,11,-24,2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,7,-14,2,-6,-18,2,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-35,-4,7,39,1,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,1,-8,12,0,-36,0,-2,0,0,1,0,0,0,0,0,0
1,0,-1,0,2,2,8,2,15,0,0,0,0,1,0,0,0,0,0,0
1,1,1,0,0,-30,12,-1,5,-1,2,0,0,1,0,0,1,0,0,0
1,1,0,0,1,6,5,8,85,1,1,0,0,1,0,0,0,1,0,0
1,1,0,0,1,-22,0,2,26,2,0,0,0,1,0,0,0,0,0,1
1,0,-1,0,2,18,-12,1,3,-1,2,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,34,0,-3,-37,-15,1,0,0,1,0,0,0,0,0,0
1,-1,-1,0,0,29,-1,6,39,0,2,0,0,1,0,0,0,0,0,0
1,1,1,0,5,60,-8,9,64,-1,3,0,0,1,1,0,0,0,0,0
1,0,0,0,-1,0,0,5,36,6,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-2,20,-12,0,-9,-6,7,0,0,1,0,0,0,1,0,0
-1,1,1,0,2,12,12,8,32,-9,0,0,0,1,0,0,1,0,0,0
-1,-1,0,0,-4,-43,-13,-1,9,14,-3,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,13,-25,3,23,-4,6,0,0,1,1,0,0,0,0,0
1,1,1,0,1,-19,0,3,20,-9,3,0,0,1,0,0,0,1,0,0
-1,0,0,0,3,38,-14,8,34,-3,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,-20,4,6,21,76,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,3,8,-2,1,-3,8,-3,0,0,1,0,0,0,0,0,0
1,1,1,0,5,65,23,0,-19,-37,13,0,0,1,0,0,0,0,0,1
1,1,0,0,0,-9,12,0,31,3,-1,0,0,1,0,0,0,1,0,0
-1,1,1,0,0,18,6,0,-20,-8,0,0,0,1,0,0,0,1,0,0
1,0,0,0,4,40,-8,4,20,20,-11,0,0,1,0,0,0,0,0,0
1,0,1,0,3,43,13,5,7,-4,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,13,10,-1,-14,-3,0,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,-14,0,4,34,-7,-2,0,0,1,0,0,0,0,0,0
-1,1,1,0,1,27,3,5,-2,-1,1,0,0,1,0,0,1,0,0,0
1,1,1,0,2,20,19,5,42,4,-1,0,0,1,0,0,1,0,0,0
-1,0,1,0,2,20,-4,-2,-1,-200,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,1,43,-12,2,16,-10,3,0,0,1,1,0,0,0,0,0
1,0,-1,0,1,38,-11,0,-19,3,0,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,26,-6,1,7,4,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,0,-20,0,-11,-62,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,3,-39,12,4,21,-3,4,0,0,1,0,0,0,0,0,1
-1,1,-1,0,-1,-27,28,-2,-10,-10,3,0,0,1,0,0,0,1,0,0
1,1,0,0,2,36,-4,7,31,24,-3,0,0,1,0,0,0,0,1,0
-1,0,1,0,0,4,4,1,5,3,-4,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,22,-8,4,25,-17,0,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,-19,9,2,-7,1,-1,0,0,1,0,0,0,0,0,1
-1,-1,1,0,-1,-40,1,5,15,-1,2,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,68,4,4,29,4,0,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,-42,-28,7,40,2,3,0,0,1,1,0,0,0,0,0
-1,0,-1,0,-1,25,-24,1,27,6,-1,0,0,1,0,0,0,0,0,0
1,0,1,0,0,40,8,-2,-17,1,1,0,0,1,0,0,0,0,0,0
1,1,-1,0,-3,-13,-11,0,20,-1,3,0,0,1,0,0,0,1,0,0
1,0,0,0,-2,-4,-19,-3,-8,2,0,0,0,1,0,0,0,0,0,0
1,-1,0,0,3,3,19,7,34,2,1,0,0,1,0,0,0,0,0,0
-1,0,-1,0,-2,-43,-5,0,7,5,-1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,1,27,4,3,17,30,2,0,0,1,0,0,0,0,0,0
1,-1,-1,0,0,-11,-18,4,38,-1,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,-27,1,-1,13,10,-4,0,0,1,0,0,0,0,0,0
1,0,1,0,3,29,8,11,90,3,0,0,0,1,0,0,0,0,0,0
-1,1,1,0,1,-28,7,2,1,-22,2,0,0,1,0,0,1,0,0,0
-1,1,0,0,-1,27,8,1,14,11,1,0,0,1,1,0,0,0,0,0
1,-1,0,0,4,48,1,13,78,-5,5,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,1,44,-5,3,12,5,-4,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,21,-12,4,7,96,-2,0,0,1,0,0,0,0,0,0
1,1,0,0,-2,3,-15,-3,10,-6,2,0,0,1,0,0,0,1,0,0
-1,1,0,0,0,39,17,2,20,-1,-3,0,0,1,0,0,0,1,0,0
1,1,0,0,1,-12,12,4,32,5,-3,0,0,1,1,0,0,0,0,0
1,0,-1,-1,2,52,-1,-1,-1,-8,0,0,-1,1,0,0,0,0,0,0
1,1,0,0,1,21,-4,8,25,43,0,0,0,1,0,0,0,0,1,0
1,-1,0,0,0,4,-21,7,28,-3,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,-1,-15,-3,1,-19,17,3,0,0,1,0,0,0,0,0,0
1,0,1,0,3,51,-6,6,47,24,1,0,0,1,0,0,0,0,0,0
1,0,1,0,3,48,-1,8,8,-31,1,0,0,1,0,0,0,0,0,0
1,0,-1,0,1,-8,4,7,27,-4,0,0,0,1,0,0,0,0,0,0
-1,0,0,0,0,0,0,4,11,3,1,0,0,1,0,0,0,0,0,0
1,1,1,0,1,-8,22,3,24,-4,2,0,0,1,0,0,0,0,0,1
1,1,0,0,2,5,20,1,-5,-1,-2,0,0,1,1,0,0,0,0,0
1,0,0,0,0,7,-8,5,40,-19,-2,0,0,1,0,0,0,0,0,0
1,0,1,0,2,25,16,0,-10,5,0,0,0,1,0,0,0,0,0,0
1,-1,1,0,2,33,16,5,31,33,-20,0,0,1,0,0,0,0,0,0
-1,-1,0,0,2,5,31,2,4,1,1,0,0,1,0,0,0,0,0,0
1,0,0,0,3,-7,20,7,41,8,0,0,0,1,0,0,0,0,0,0
1,-1,1,0,3,47,-5,6,36,-14,19,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,30,13,-3,-18,-4,-1,0,0,1,0,1,0,0,0,0
-1,-1,0,0,1,-26,26,-3,-23,-2,-3,0,0,1,0,0,0,0,0,0
1,1,0,0,-2,-26,0,1,18,-82,-4,0,0,1,0,0,0,0,0,1
1,1,0,0,0,-29,4,-2,69,-14,7,0,0,1,0,0,0,1,0,0
-1,0,-1,0,-2,2,-24,-4,-13,9,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,3,27,-8,1,-25,3,3,0,0,1,0,0,0,1,0,0
1,-1,1,0,1,-21,-17,6,34,1,-1,0,0,1,0,0,0,0,0,0
1,1,1,0,2,41,-16,8,18,4,1,0,0,1,0,0,0,0,1,0
1,1,1,0,3,15,20,8,53,22,-1,0,0,1,0,0,0,0,0,1
-1,0,0,0,1,16,-1,1,9,0,-1,0,0,1,0,0,0,0,0,0
1,0,-1,0,0,32,-16,2,6,5,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,4,-6,1,-8,4,0,0,0,1,0,0,0,1,0,0
1,0,-1,0,0,41,-12,0,-14,-1,0,0,0,1,0,0,0,0,0,0
1,0,1,0,4,47,-17,6,43,-1,1,0,0,1,0,0,0,0,0,0
1,1,1,0,0,-32,-9,6,22,-9,-1,0,0,1,0,0,1,0,0,0
1,0,-1,0,0,37,-8,4,20,3,3,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,-33,4,1,9,-2,0,0,0,1,1,0,0,0,0,0
1,1,0,0,0,-8,-7,3,18,-28,3,0,0,1,1,0,0,0,0,0
1,0,1,0,2,1,24,2,-3,3,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,2,10,-20,9,55,-2,3,0,0,1,1,0,0,0,0,0
-1,1,1,0,3,24,6,3,22,1,1,0,0,1,0,0,1,0,0,0
1,0,1,0,4,31,24,8,7,11,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-15,-8,2,42,1,-2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,2,16,3,3,21,-4,-1,0,0,1,0,0,0,1,0,0
1,1,0,0,3,21,-15,7,57,4,0,0,0,1,0,0,0,0,1,0
1,1,1,0,1,-15,-4,2,18,-2,0,0,0,1,1,0,0,0,0,0
-1,1,0,0,2,-19,11,2,8,146,-2,0,0,1,1,0,0,0,0,0
1,1,1,0,2,17,23,5,24,32,2,0,0,1,0,0,1,0,0,0
-1,1,-1,0,0,-14,4,-2,10,-8,4,0,0,1,0,0,0,0,0,1
-1,1,-1,0,1,19,16,1,-2,4,2,0,0,1,0,1,0,0,0,0
-1,0,0,0,0,-2,28,-2,2,-2,-3,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,11,8,-4,-31,-1,2,0,0,1,0,0,0,1,0,0
1,0,0,0,0,-17,10,5,8,-3,5,0,0,1,0,0,0,0,0,0
1,0,0,0,5,21,5,10,46,-3,2,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,-17,4,2,13,2,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,9,1,2,11,59,2,0,0,1,0,0,0,0,0,0
1,1,1,0,1,6,8,2,-11,7,2,0,0,1,0,0,0,1,0,0
-1,-1,0,0,0,-42,16,-4,-35,-80,-3,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,13,36,-1,25,-134,0,0,0,1,0,0,0,0,1,0
-1,1,-1,0,3,-6,0,0,-6,1,-3,0,0,1,1,0,0,0,0,0
1,1,0,0,0,-8,0,5,21,3,-4,0,0,1,0,0,0,0,1,0
1,0,0,0,2,10,32,10,43,12,-1,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,10,-11,4,10,2,0,0,0,1,0,0,0,0,0,0
1,0,-1,0,2,-19,-4,4,11,-2,0,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,-2,-24,-7,-5,-11,-2,-2,0,0,1,0,0,0,0,0,0
-1,1,0,0,-1,-20,4,-1,33,4,-2,0,0,1,0,0,0,0,1,0
1,-1,0,0,0,45,5,-1,9,-5,1,0,0,1,0,0,0,0,0,0
-1,1,1,0,-1,-26,-4,-6,-24,3,-2,0,0,1,0,0,0,0,1,0
1,0,1,0,-1,-55,24,2,18,3,0,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,37,1,3,5,63,2,0,0,1,1,0,0,0,0,0
-1,1,0,0,4,102,2,13,33,3,1,0,0,1,0,0,0,0,0,1
1,1,0,0,2,3,12,2,3,-1,2,0,0,1,0,0,0,0,1,0
-1,1,0,0,2,5,12,4,19,4,-1,0,0,1,0,0,0,1,0,0
1,1,0,0,1,0,7,5,18,2,-3,0,0,1,0,1,0,0,0,0
1,0,1,0,7,63,28,10,30,18,1,0,0,1,0,0,0,0,0,0
1,0,1,0,1,10,9,1,-4,3,2,0,0,1,0,0,0,0,0,0
1,1,-1,0,2,7,0,3,12,-7,4,0,0,1,0,0,1,0,0,0
1,1,-1,0,0,-13,8,1,24,-9,0,0,0,1,1,0,0,0,0,0
-1,0,0,0,-1,49,28,-4,-11,9,-3,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,-31,11,-2,-1,8,-1,0,0,1,0,0,0,0,0,0
1,1,0,0,-1,-3,-16,2,4,0,0,0,0,1,0,0,0,1,0,0
1,1,-1,0,-1,15,-6,4,3,-16,0,0,0,1,0,0,1,0,0,0
1,0,-1,0,2,91,-7,7,2,-4,7,0,0,1,0,0,0,0,0,0
-1,0,1,0,1,4,2,-3,-28,0,2,0,0,1,0,0,0,0,0,0
1,1,1,0,-2,-11,-9,1,-5,2,1,0,0,1,0,0,0,0,0,1
1,0,-1,0,0,9,3,3,15,2,2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-2,22,-1,0,8,2,0,0,0,1,1,0,0,0,0,0
-1,0,0,0,1,-1,9,-1,4,-3,0,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-5,-46,-8,-10,-46,-27,-2,0,0,1,0,0,0,0,0,0
1,0,1,0,-1,-32,16,-3,-5,-11,-1,0,0,1,0,0,0,0,0,0
-1,0,0,0,4,12,8,11,20,12,0,0,0,1,0,0,0,0,0,0
1,0,1,0,2,26,23,3,12,5,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,24,-16,6,41,-6,-1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,-3,4,3,-10,7,-4,0,0,1,0,0,0,1,0,0
1,1,-1,0,-3,-2,-11,4,39,-5,5,0,0,1,0,0,0,0,0,1
1,1,-1,0,-2,22,8,0,16,-4,4,0,0,1,0,0,0,0,0,1
1,0,0,0,-1,4,-12,1,-7,-4,0,0,0,1,0,0,0,0,0,0
-1,1,1,0,0,-15,13,2,20,-24,4,0,0,1,0,0,0,0,0,1
-1,1,-1,-1,1,5,11,6,22,1,3,0,-1,1,0,0,0,1,0,0
1,0,1,0,-1,25,-13,-4,-30,-9,-3,0,0,1,0,0,0,0,0,0
1,0,1,0,3,8,2,6,21,3,-2,0,0,1,0,0,0,0,0,0
-1,-1,1,0,2,-31,14,0,-5,-6,-1,0,0,1,0,0,0,0,0,0
1,-1,0,0,-1,-4,-8,2,11,5,2,0,0,1,0,0,0,0,0,0
-1,0,-1,0,0,-19,3,3,-17,1,0,0,0,1,0,0,0,0,0,0
-1,0,-1,0,1,21,-2,3,18,51,1,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,22,-4,6,21,2,0,0,0,1,0,0,0,0,0,0
-1,-1,1,0,-1,-33,-13,1,14,4,0,0,0,1,0,0,0,0,0,0
1,1,1,0,2,-12,20,2,-12,1,1,0,0,1,1,0,0,0,0,0
1,0,-1,0,1,3,4,2,7,-28,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,-23,-11,3,47,0,0,0,0,1,0,0,0,0,0,1
1,0,-1,-1,-4,-24,-14,-2,26,2,0,0,-1,1,0,0,0,0,0,0
-1,0,0,0,0,25,-4,1,16,6,-3,0,0,1,0,0,0,0,0,0
-1,-1,1,0,0,23,12,-4,-7,11,-2,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,26,-8,-2,-30,-9,1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,2,30,-2,0,-22,-35,-2,0,0,1,0,0,0,0,0,0
1,1,1,0,4,65,-11,6,41,3,2,0,0,1,0,1,0,0,0,0
-1,1,1,0,0,-24,40,-3,-26,10,0,0,0,1,0,0,0,1,0,0
-1,0,-1,0,0,30,-15,-1,-5,2,0,0,0,1,0,0,0,0,0,0
1,1,1,0,2,17,41,3,-8,-17,3,0,0,1,1,0,0,0,0,0
-1,-1,0,0,-1,-28,4,2,10,-1,1,0,0,1,0,0,0,0,0,0
-1,-1,1,0,1,-5,15,3,22,1,2,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-13,-2,1,2,-22,2,0,0,1,0,0,0,0,0,0
1,0,1,0,1,26,4,-1,7,15,-3,0,0,1,0,0,0,0,0,0
-1,1,1,0,3,-10,24,-4,-30,2,-3,0,0,1,0,0,0,0,1,0
1,1,1,0,0,26,8,3,21,19,2,0,0,1,0,0,0,0,1,0
-1,0,-1,0,-1,1,18,-5,-10,32,-18,0,0,1,0,0,0,0,0,0
1,1,-1,0,1,31,22,6,40,1,1,0,0,1,0,0,1,0,0,0
1,0,1,0,7,75,8,9,48,19,3,0,0,1,0,0,0,0,0,0
-1,1,-1,1,2,4,20,1,16,-6,4,0,0,1,1,0,0,0,0,0
1,1,1,0,-1,-39,28,1,-11,-2,1,0,0,1,0,1,0,0,0,0
-1,0,0,0,0,16,-4,-2,-7,-5,-4,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,1,-6,-7,3,10,26,0,0,0,1,0,0,0,0,0,0
1,0,0,0,0,22,0,0,4,1,0,0,0,1,0,0,0,0,0,0
1,1,0,0,0,24,9,6,16,-3,0,0,0,1,0,0,0,1,0,0
-1,-1,0,0,-1,-13,9,-3,-26,1,-1,0,0,1,0,0,0,0,0,0
-1,1,0,0,0,37,-4,-3,-7,-23,2,0,0,1,1,0,0,0,0,0
-1,1,-1,0,-1,-9,-4,5,34,8,-2,0,0,1,0,0,1,0,0,0
1,0,1,0,-1,-18,-12,2,9,14,-1,0,0,1,0,0,0,0,0,0
1,0,0,0,2,33,12,9,49,1,0,0,0,1,0,0,0,0,0,0
-1,1,-1,0,-1,-2,14,2,8,-2,3,0,0,1,1,0,0,0,0,0
-1,0,0,0,4,38,12,0,3,46,-13,0,0,1,0,0,0,0,0,0
1,0,0,0,0,-45,21,-2,-16,1,0,0,0,1,0,0,0,0,0,0
1,0,0,0,1,31,8,0,2,-252,9,0,0,1,0,0,0,0,0,0
-1,-1,0,0,0,58,-6,-5,-6,2,4,0,0,1,0,0,0,0,0,0
1,1,0,0,2,14,10,3,10,4,-1,0,0,1,0,0,0,0,0,1
1,-1,0,0,1,3,4,4,23,1,1,0,0,1,0,0,0,0,0,0
-1,1,-1,0,0,-19,4,0,26,-4,3,0,0,1,1,0,0,0,0,0
1,1,-1,0,2,45,32,2,9,-34,0,0,0,1,1,0,0,0,0,0
-1,-1,0,0,-1,-5,-12,-2,-17,0,1,0,0,1,0,0,0,0,0,0
1,0,-1,0,2,76,-9,1,-5,13,2,0,0,1,0,0,0,0,0,0
1,-1,1,0,1,25,17,-1,11,-2,3,0,0,1,0,0,0,0,0,0
1,0,1,0,1,12,3,3,17,11,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,-1,14,6,-6,-15,21,-1,0,0,1,0,0,0,0,0,0
-1,-1,0,0,-2,-24,-26,-4,-40,-3,-2,0,0,1,0,0,0,0,0,0
-1,0,-1,-1,-3,-75,4,0,-4,-1,0,0,0,1,0,0,0,0,0,0
1,-1,1,0,0,-10,20,3,17,6,3,0,0,1,0,0,0,0,0,0
-1,0,0,0,2,19,-27,3,13,3,0,0,0,1,0,0,0,0,0,0
-1,-1,-1,0,-3,4,-4,-2,15,-1,-2,0,0,1,0,0,0,0,0,0
-1,1,-1,0,1,11,-4,1,29,1,-3,0,0,1,0,0,1,0,0,0
1,-1,1,0,-1,28,-8,6,6,3,-4,0,0,1,0,0,0,0,0,0
1,0,-1,0,-2,59,-36,0,-13,-1,0,0,0,1,0,0,0,0,0,0
1,1,-1,0,0,8,-20,8,76,1,1,0,0,1,0,1,0,0,0,0
-1,1,1,0,0,6,3,-5,-24,1,-2,0,0,1,0,0,0,0,0,1
1,1,-1,0,1,3,8,2,13,17,-1,0,0,1,0,0,0,0,1,0
-1,0,1,0,2,1,-6,6,22,3,3,0,0,1,0,0,0,0,0,0
1,1,1,0,3,61,-9,2,6,-6,0,0,0,1,1,0,0,0,0,0
1,0,0,0,1,41,-3,8,40,23,0,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,-12,9,1,4,-3,4,0,0,1,0,0,0,0,0,0
1,0,0,0,3,38,0,7,21,31,-18,0,0,1,0,0,0,0,0,0
-1,0,1,0,2,-4,8,1,9,9,2,0,0,1,0,0,0,0,0,0
1,1,-1,0,-1,9,6,-2,-25,-39,2,0,0,1,0,0,1,0,0,0
1,1,0,0,1,23,-8,7,44,14,4,0,0,1,0,0,0,0,1,0
