Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
-1,0,0,0,-4,13,-16,-10,-29,14,-3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-47,-8,0,-7,-3,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,-3,1,5,-2,6,3,1,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,22,19,-4,-15,-1,-1,0,0,0,0,1,0,0,0,0
-1,0,0,0,-4,-60,-12,-2,27,-8,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-63,-16,-3,-7,38,-16,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-14,7,0,12,2,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-17,-28,-2,-9,-60,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-45,-11,-4,-16,65,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-38,-12,3,0,16,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,34,-16,-2,-5,8,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-16,-19,-7,-35,2,-3,0,0,0,0,0,0,0,0,0
1,1,1,0,-1,-65,-3,-1,-9,0,0,0,0,0,0,1,0,0,0,0
-1,1,0,0,-1,-9,24,-8,-21,64,1,0,0,0,0,0,0,1,0,0
-1,0,0,0,-1,17,-9,-2,-3,6,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,35,32,3,-4,4,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,3,53,1,8,28,0,-4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-5,-4,0,2,-28,11,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,7,-4,-5,-35,-7,4,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-71,4,-1,14,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,27,21,2,-12,-90,-2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,-4,12,6,39,77,1,0,0,0,1,0,0,0,0,0
-1,0,0,0,1,-35,-3,-2,-7,-6,1,0,0,0,0,0,0,0,0,0
-1,1,0,0,1,23,-4,-4,-10,-4,0,0,0,0,0,0,1,0,0,0
1,0,0,0,2,14,0,-3,-13,-7,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,-18,-8,3,12,1,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-43,16,-6,-10,63,1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,-42,4,-1,-22,-25,1,0,0,0,0,0,1,0,0,0
-1,0,0,0,0,-15,-4,3,14,1,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-42,-8,-7,-38,-2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-48,0,-4,-24,-80,0,0,0,0,0,0,0,0,0,0
-1,0,0,-1,3,-13,4,1,-6,3,0,0,-2,0,0,0,0,0,0,0
-1,0,0,0,0,-51,0,0,-5,-42,17,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-27,-8,6,38,9,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,0,-4,-7,-13,-3,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-4,-24,-40,-2,13,3,-2,0,0,0,0,0,1,0,0,0
-1,0,0,0,-2,-7,-12,1,6,0,2,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,9,1,0,-15,-13,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,14,-12,-8,-34,2,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-4,-35,-2,-9,-33,4,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,22,-4,-2,-5,-63,-12,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,23,-23,3,10,-3,2,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,2,4,1,3,-4,0,0,0,0,0,0,0,0,0,1
1,0,-1,0,-2,-20,-12,4,17,-3,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,33,28,-2,9,-5,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,3,-3,2,-7,0,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-3,-36,-21,-1,-1,-3,0,0,0,0,0,0,0,0,1,0
1,0,-1,0,-1,-1,-12,1,22,-2,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,-3,4,-4,-16,6,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,11,-15,2,10,-111,0,0,0,0,0,0,0,0,0,0
1,0,-1,0,-3,-52,-20,-4,-8,3,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,2,54,1,-1,-12,1,1,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-14,13,-3,-11,-253,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-63,-20,-6,-33,3,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-3,0,-1,-52,10,2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-42,-4,-6,-8,28,1,0,0,0,0,0,0,0,0,0
1,-1,0,0,3,-15,-16,5,13,2,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,71,5,6,19,2,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,-1,0,0,-6,3,-2,0,0,0,0,0,0,0,0,0
-1,0,0,1,1,57,-20,-4,-24,9,1,0,1,0,0,0,0,0,0,0
-1,0,0,0,0,15,8,-3,-20,15,4,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,-14,2,-1,6,-198,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-37,0,-5,-19,-11,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,-35,10,1,13,16,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,32,-4,-1,-33,-25,20,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-22,17,-1,-16,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,3,43,8,2,-14,156,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,6,0,-1,3,-6,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-67,6,-4,-24,-8,1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-3,-22,-19,0,26,-5,1,0,0,0,0,0,0,0,0,0
-1,0,0,-1,-7,-103,-32,-4,-51,-2,-1,0,-1,0,0,0,0,0,0,0
-1,-1,-1,0,-2,-42,-4,-7,-19,4,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-61,-16,-6,-37,-8,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-73,-8,-1,10,-1,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,1,25,0,3,-13,-21,0,0,0,0,1,0,0,0,0,0
-1,-1,0,0,-6,-26,-11,-10,-13,-7,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-57,-5,-12,-56,-5,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,-4,-54,-24,-6,10,-21,15,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-81,32,-7,-23,-7,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,2,-47,20,3,10,-81,-1,0,0,0,0,0,0,0,0,1
1,-1,1,0,-1,29,-12,-1,-27,0,-11,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-27,-16,-6,-16,-4,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-3,12,0,0,4,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-4,-8,2,-5,4,1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,12,20,2,33,-2,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-13,-8,-1,6,7,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,39,-12,0,14,4,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,31,-20,-4,-21,8,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-10,-29,-4,-19,-2,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-3,-24,-20,-4,-15,-2,2,0,0,0,0,0,0,0,0,1
1,0,0,0,-1,-6,-7,0,18,20,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,24,24,1,-20,-10,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,-38,-4,3,10,-2,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,0,4,0,6,-9,2,0,0,0,0,0,0,0,0,1
-1,0,0,0,-3,-41,-8,-5,-51,1,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,18,-16,-2,-9,-38,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,-10,-4,2,39,-5,0,0,0,0,0,0,0,1,0,0
-1,-1,0,0,1,35,-16,2,3,-2,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-49,0,-6,-18,-2,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-14,8,-6,-18,2,-1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,3,7,24,7,23,25,-15,0,0,0,0,0,0,1,0,0
1,1,0,0,0,-9,4,-3,3,1,-1,0,0,0,0,1,0,0,0,0
1,0,0,0,-4,-34,-15,-5,11,9,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,1,-52,12,1,4,-13,0,0,0,0,0,0,0,0,0,0
1,1,0,0,1,-22,-20,3,2,-6,2,0,0,0,0,0,0,0,1,0
-1,-1,0,0,-2,-8,16,-3,-17,1,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-12,-12,-8,-69,-75,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,48,-16,0,-20,3,2,0,0,0,0,0,0,0,0,0
1,0,0,0,0,8,-4,-2,-21,2,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,1,-27,-5,-23,-4,-2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,-10,-21,1,-3,17,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-3,6,-16,-10,-22,-5,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,1,-40,-30,2,-6,18,-8,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,6,4,-2,-8,4,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-39,-20,0,11,-2,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-1,-8,-2,-16,-5,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-12,4,-5,-12,0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,-3,37,-20,-1,10,3,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-4,-4,-6,-42,0,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-10,-20,-6,5,-97,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,-22,20,-3,-14,-41,1,0,0,0,0,1,0,0,0,0
1,0,1,0,-4,-71,8,-2,-8,-12,14,0,0,0,0,0,0,0,0,0
1,-1,0,0,-3,-32,-3,-6,-5,188,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-26,-8,0,21,1,-3,0,0,0,0,0,0,0,0,0
1,1,1,0,-1,6,8,0,52,4,0,0,0,0,0,0,1,0,0,0
1,1,0,0,-3,-56,0,-1,22,1,-1,0,0,0,0,1,0,0,0,0
-1,1,0,0,-1,-6,8,-2,-9,-6,-2,0,0,0,0,0,0,1,0,0
1,1,-1,0,-6,-83,-35,-5,-8,0,-3,0,0,0,0,0,0,1,0,0
-1,0,0,0,1,0,12,0,-6,4,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-2,-25,-12,-2,-6,-2,1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,68,-8,2,5,3,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,7,-4,-4,-14,-8,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-75,-16,-6,0,-182,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-50,16,-3,-10,-9,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,29,8,0,8,-1,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-35,-4,-6,-17,30,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,7,-10,-11,-34,-99,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,-7,16,-5,-40,-14,2,0,0,0,0,0,0,0,0,0
-1,0,1,0,-1,-45,12,-1,-14,2,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-4,-65,-12,-13,-33,-9,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,5,-10,0,-1,-6,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-12,-4,0,-27,-76,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-35,4,-3,-14,-3,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,33,-4,-3,-2,2,3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-4,-28,-8,-9,-25,26,-12,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-4,0,-2,-4,1,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,17,32,-7,-55,3,-4,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,-31,0,2,-8,59,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-45,-4,-8,-20,-213,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-10,-16,6,27,144,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-30,-12,-6,-12,-10,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,3,30,24,-1,-24,8,-2,0,0,0,0,0,0,0,1,0
-1,0,-1,0,1,12,4,-2,-8,6,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,1,-14,-4,-33,-3,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-68,3,-1,-26,16,2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-32,-8,0,4,-3,1,0,0,0,1,0,0,0,0,0
-1,0,0,0,-5,-53,-2,-11,-34,59,0,0,0,0,0,0,0,0,0,0
-1,0,0,-1,-5,-54,-2,-12,-50,8,-6,0,-1,0,0,0,0,0,0,0
-1,0,0,0,-2,31,-4,1,7,-5,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,6,-3,-6,-32,13,1,0,0,0,0,0,0,0,0,0
1,0,0,0,2,6,8,6,27,4,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-4,4,-2,-19,2,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,8,-1,-1,-9,7,-4,0,0,0,0,0,0,0,0,0
1,-1,0,0,2,38,8,4,-1,-1,1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-30,4,5,14,-11,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-8,-8,-2,12,17,1,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,-11,-19,-7,-16,305,0,0,0,0,0,0,0,0,0,0
1,0,1,0,0,-3,8,0,-4,-5,2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-43,-12,-2,13,2,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-40,0,-6,-6,-1,-1,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,10,-9,-1,-8,12,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,-10,22,3,-1,6,-3,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,18,-1,-2,12,0,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,2,6,4,4,-3,-3,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,4,23,12,1,-10,18,-13,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-13,15,-3,-24,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,1,-14,4,14,-5,-1,0,0,0,0,0,0,0,0,0
1,1,1,1,4,13,16,2,-2,-7,0,0,1,0,0,0,1,0,0,0
1,0,0,1,2,7,14,3,15,6,-1,0,1,0,0,0,0,0,0,0
-1,-1,0,0,-4,-52,-24,-6,-20,62,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-22,-4,-3,-11,20,-6,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-33,19,-3,1,-305,-2,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,-33,12,-5,-20,-7,1,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-44,-8,0,6,-2,2,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,31,8,1,7,4,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-4,5,-5,-10,1,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-21,-3,0,-1,24,-11,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-13,4,-1,-5,-21,9,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-6,2,1,-1,9,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-5,4,-2,8,0,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,26,-1,-4,-35,7,0,0,0,0,0,0,0,0,0,0
1,1,1,0,0,35,4,-2,-7,4,5,0,0,0,0,0,1,0,0,0
1,0,0,0,-1,-25,-2,1,-12,-9,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,24,-64,-2,-13,-4,1,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-3,-52,-24,-6,2,1,-1,0,0,0,0,0,0,0,0,0
1,0,1,0,-1,-1,-10,-3,-5,29,-9,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-37,-24,-7,-18,-4,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-4,-85,4,-9,-68,-4,-4,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,13,14,-8,-30,-2,1,0,0,0,0,0,1,0,0,0
-1,-1,0,0,-2,-17,-22,-3,-4,2,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,-20,-23,7,45,-37,0,0,0,0,0,0,0,0,0,0
1,0,0,0,3,57,-8,5,28,1,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,16,8,1,-18,3,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,2,-39,8,-2,-20,5,-2,0,0,0,0,0,0,0,0,0
1,1,-1,0,-2,-10,0,-3,-15,0,-4,0,0,0,1,0,0,0,0,0
1,-1,0,0,-3,3,4,-4,-18,-5,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,52,-12,2,3,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-16,-19,-4,-6,0,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-35,8,-4,-12,14,-2,0,0,0,0,0,0,0,0,0
1,1,0,0,2,-9,-4,1,-14,2,0,0,0,0,0,1,0,0,0,0
1,0,0,0,-1,-1,8,2,-1,-3,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,-16,-12,-3,-23,-1,0,0,0,0,0,0,0,0,0,0
1,-1,-1,0,1,28,0,3,3,-7,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,60,-8,-6,-8,-1,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-18,2,-1,-11,-69,1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,18,16,3,9,153,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-4,-22,2,-5,-19,0,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,-16,4,-1,22,1,2,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-41,4,-1,-3,8,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-52,0,-8,-27,2,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,0,11,-8,-1,21,-4,2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,0,32,0,1,10,7,1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,1,24,1,8,3,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-7,16,-3,-5,4,-1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-1,-62,4,-3,9,-2,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-17,-4,-3,-28,2,-1,0,0,0,0,0,0,0,0,0
-1,0,1,0,2,13,-7,-3,14,2,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-69,-8,-5,-16,1,-3,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,16,0,-2,0,4,2,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-67,-12,3,31,3,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,0,19,13,-1,7,-2,1,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,59,-1,0,-23,-79,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,2,-16,-6,-22,1,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,4,-40,2,7,-3,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,72,-12,5,4,1,1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,11,10,3,-1,4,-1,0,0,0,0,0,0,0,0,0
-1,0,1,0,-3,-77,-36,-6,-19,-212,-4,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-8,-12,-2,-37,-17,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-21,-8,-7,-19,-3,-1,0,0,0,0,0,0,0,0,0
-1,0,1,0,3,9,-4,0,20,0,9,0,0,0,0,0,0,0,0,0
-1,-1,0,0,3,19,-4,-1,-18,197,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,56,-13,-2,7,-3,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-6,16,0,11,2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-15,-8,-2,-2,107,1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,2,34,-7,-2,-9,63,2,0,0,0,0,0,0,1,0,0
-1,0,0,0,-2,-8,-4,-1,-24,-8,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,8,-4,0,3,6,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-3,-92,4,-9,-38,-4,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-25,-23,-7,-21,1,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,-2,-46,-17,-5,-9,3,-4,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-1,17,-7,-1,-18,7,1,0,0,0,0,0,0,0,0,0
1,1,1,0,3,4,11,4,4,-10,2,0,0,0,0,0,1,0,0,0
-1,0,-1,0,-3,23,-13,-8,-56,-3,3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-4,2,-14,-4,-12,0,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,-7,-8,2,5,-2,-1,0,0,0,0,0,0,0,0,0
1,0,1,0,0,11,0,-2,0,7,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-9,0,-1,10,-215,-4,0,0,0,0,0,0,0,0,0
1,1,0,0,-1,-39,-31,5,27,5,1,0,0,0,0,0,1,0,0,0
1,0,-1,0,0,25,-23,-1,-17,2,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-48,6,-4,-32,-18,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-5,-11,-8,-9,-16,0,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,7,-8,-1,-16,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-36,-29,-6,-10,0,-2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-46,-12,-2,-13,-6,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,10,-23,-5,-16,4,-2,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,-5,43,-1,-5,13,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,-3,-9,-20,-4,-1,1,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-4,-42,-43,-8,-49,4,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-18,33,-5,-10,-2,1,0,0,0,0,0,0,0,0,1
-1,0,0,0,-2,43,-14,-9,-45,3,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,-30,16,-5,-25,1,2,0,0,0,0,0,0,0,0,0
1,1,0,0,0,5,4,1,-7,-2,0,0,0,0,0,0,1,0,0,0
1,0,0,0,1,0,-8,-1,-10,-7,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-52,9,-6,-13,2,-3,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,-32,15,0,6,-94,2,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-29,12,-1,0,16,0,0,0,0,0,1,0,0,0,0
1,0,0,0,0,11,-16,3,12,-29,-4,0,0,0,0,0,0,0,0,0
1,-1,-1,0,0,-29,0,-1,-9,71,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-56,16,-3,-3,-6,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,25,-17,1,-14,-1,2,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,-29,-11,-1,0,-4,1,0,0,0,0,0,0,0,0,1
-1,1,-1,0,0,-6,-2,-3,-12,-2,0,0,0,0,0,0,0,0,1,0
1,0,-1,0,-1,-61,-13,-1,-1,-5,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,-41,20,-1,-10,-33,-1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,-11,4,-1,0,3,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-25,-15,-4,-31,-2,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-4,16,-16,-9,-24,155,0,0,0,0,1,0,0,0,0,0
-1,1,0,0,-3,-89,-8,-3,18,4,-2,0,0,0,0,0,0,0,1,0
1,1,0,0,-1,12,-12,7,23,144,1,0,0,0,0,0,0,1,0,0
-1,0,0,0,-1,-2,0,-7,-37,-12,1,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,4,-18,0,-12,1,1,0,0,0,0,0,0,0,0,0
1,1,0,0,-1,-58,-12,-3,-11,-20,-1,0,0,0,0,0,0,0,1,0
1,0,-1,0,1,-18,8,7,32,-115,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-33,-24,-9,-22,-6,-2,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-23,-6,-1,0,-7,0,0,0,0,0,0,1,0,0,0
-1,1,0,0,-2,2,-4,-2,-5,-9,1,0,0,0,0,0,0,1,0,0
-1,-1,1,0,-5,-68,-8,-8,-6,-3,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-5,-41,-8,-5,-5,-4,2,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-23,3,-1,-6,-4,0,0,0,0,0,0,0,0,0,0
1,0,0,-1,-4,-67,-12,2,11,-51,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,1,7,20,0,8,-125,-1,0,0,0,1,0,0,0,0,0
1,0,0,0,2,16,24,0,12,0,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-39,-24,-5,-14,-4,1,0,0,0,0,0,0,0,0,0
1,1,0,0,-2,-31,4,-3,-5,84,-2,0,0,0,1,0,0,0,0,0
-1,0,-1,0,2,-33,12,4,5,18,1,0,0,0,0,0,0,0,0,0
