Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_LV,Diff_CS,Diff_jglCS,Diff_Kill,Diff_Asisst,Diff_WARDplaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,result,FirstDragon_AIR_DRAGON,FirstDragon_EARTH_DRAGON,FirstDragon_FIRE_DRAGON,FirstDragon_WATER_DRAGON,FirstDragon_HEXTECH_DRAGON,FirstDragon_CHEMTECH_DRAGON
1,-1,0,0,-1,-33,-16,-3,-26,-3,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-42,-11,0,-9,-10,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,7,12,1,12,0,3,0,0,0,0,0,0,0,0,0
1,-1,1,0,0,-47,-4,2,7,2,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,2,-24,19,5,5,1,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-5,-7,-3,-13,-16,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,3,15,12,2,-9,-9,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-47,1,-6,-23,16,-17,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-41,5,-5,-15,23,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-4,-56,4,-7,-3,3,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-34,12,-6,1,-5,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-36,2,-3,-22,224,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,19,-12,-2,-15,-6,-1,0,0,0,0,0,0,0,0,0
1,0,1,0,1,18,8,-1,-9,-1,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,-8,8,-6,-32,0,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,-3,-87,16,-6,-8,1,0,0,0,0,0,0,1,0,0,0
1,0,-1,0,-4,-67,-10,-5,-39,11,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-24,0,-6,-9,-2,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-10,0,1,-1,1,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-46,4,-2,10,17,-1,0,0,0,0,0,0,0,0,0
-1,0,1,0,2,0,14,5,24,-6,-3,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-4,-26,-12,-4,-8,-344,14,0,0,0,0,0,0,0,0,0
-1,0,0,0,-5,-41,8,-11,-51,7,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,32,8,-2,-1,19,-4,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,2,-6,-2,4,-15,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-24,-10,-3,7,2,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,2,-4,1,-2,7,1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-16,3,2,-8,4,-3,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-13,-6,-2,2,2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-42,0,-7,-29,-1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-44,13,-2,8,-4,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,0,-2,-2,0,0,1,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,37,1,-2,-8,0,1,0,0,0,0,0,0,0,0,0
1,0,0,-1,-2,-39,-4,1,0,-6,0,0,-1,0,0,0,0,0,0,0
-1,1,0,0,2,53,4,-1,19,74,0,0,0,0,0,1,0,0,0,0
-1,0,0,0,0,19,8,-1,-15,114,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-59,-8,-9,-41,155,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-40,8,-6,-13,1,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-19,16,-1,-8,-6,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-11,4,-2,-11,-29,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-46,16,-5,-18,-1,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-22,-4,-3,-24,-3,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,43,-5,2,12,-154,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,5,-3,5,41,2,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-20,16,1,-4,-20,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-25,-4,0,0,-2,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,13,-4,-1,-9,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-33,-8,-2,-14,-5,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-60,20,-5,-19,12,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,-9,-4,1,21,-2,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-4,-24,0,-8,-23,-5,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-6,-49,4,-7,-20,-75,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-49,-8,4,37,-2,-4,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,15,-7,-2,-16,-26,10,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-89,68,-5,-13,-84,1,0,0,0,0,0,0,0,0,0
1,-1,1,0,0,2,-12,0,-4,-7,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-5,-24,-8,-5,-11,-1,0,0,0,0,0,0,0,0,0,1
1,-1,0,0,-1,38,-2,-1,16,-2,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-4,-66,0,-7,-11,0,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,2,-2,-12,4,28,-4,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-25,-8,-7,-28,4,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-30,-4,-2,-8,-219,-1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,-20,-16,4,0,0,-1,0,0,0,0,0,0,0,0,0
1,1,-1,0,2,38,6,2,-1,0,1,0,0,0,0,0,0,0,1,0
-1,-1,0,0,1,-39,-13,1,-5,3,3,0,0,0,0,0,0,0,0,0
1,0,0,1,-2,-8,-12,7,17,8,-4,0,1,0,0,0,0,0,0,0
-1,0,0,0,-1,20,12,-7,-19,1,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-23,-2,-8,-15,-131,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-35,-12,0,17,-2,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,13,8,-4,-7,-4,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-28,-1,-9,-28,-2,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-4,-7,0,-12,-36,-6,2,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,38,-21,-3,13,4,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,25,-12,-5,-29,2,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,7,4,-2,-1,-5,2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-5,21,-8,-8,-3,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,17,0,0,13,11,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,0,3,12,2,12,-184,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,0,16,4,-8,-17,-20,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,-34,2,-6,-11,-59,0,0,0,0,0,0,0,0,0,0
1,1,0,0,-4,-52,0,-2,-19,0,-1,0,0,0,0,0,0,0,1,0
-1,0,0,0,2,52,20,3,10,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,13,-4,-3,-18,109,-4,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,0,8,-3,-2,6,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-17,4,-3,6,1,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,20,-8,0,-3,2,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-2,2,-3,-4,-24,-2,1,0,0,0,0,0,0,0,0,1
-1,1,0,0,-1,-15,-8,-5,-23,-3,0,0,0,0,1,0,0,0,0,0
-1,0,1,0,-1,-42,-16,-1,7,0,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-28,12,-1,-7,1,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-36,36,0,3,11,-1,0,0,0,0,0,0,0,0,1
-1,0,0,0,-1,-19,-7,-2,13,1,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,2,-47,-8,-8,-24,10,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-88,-11,-8,-21,-5,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-12,8,-3,-16,2,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,2,-9,-15,3,23,12,0,0,0,0,0,0,0,0,0,1
1,0,0,0,-3,-22,-9,0,-9,22,-8,0,0,0,0,0,0,0,0,0
1,1,0,0,-3,-27,4,-2,84,-2,-1,0,0,0,0,1,0,0,0,0
-1,0,0,0,-2,34,-60,3,-10,2,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,11,4,-6,-17,13,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-8,-15,-8,-15,71,-1,0,0,0,0,0,0,0,0,0
1,0,-1,0,1,8,-16,0,-6,3,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,17,-1,0,4,-70,2,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,4,0,-1,-9,-25,10,0,0,0,0,0,0,0,0,0
1,1,0,0,1,3,13,4,26,0,0,0,0,0,1,0,0,0,0,0
1,0,0,0,2,43,0,6,32,-1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-17,0,3,10,35,-25,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,5,-13,2,-3,-2,1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,-1,4,-2,-8,7,-2,0,0,0,0,0,1,0,0,0
1,0,0,0,-6,-49,-10,-9,-27,0,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,-46,-1,-4,-21,-12,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-7,-75,-20,-7,20,-2,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,1,-3,24,-3,-12,2,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,12,-20,-3,-25,-7,2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-40,24,-2,-24,-6,-2,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,0,-3,0,-24,119,0,0,0,0,0,0,0,0,1,0
-1,0,0,0,0,40,12,-10,-37,31,-13,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-41,-16,-4,-14,2,-1,0,0,0,0,0,0,0,0,0
-1,1,0,0,1,40,0,4,7,-1,-1,0,0,0,1,0,0,0,0,0
1,1,0,0,1,20,0,6,17,4,-3,0,0,0,0,0,0,1,0,0
-1,-1,0,0,-2,-58,-1,-1,0,1,-3,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,14,-8,1,-18,5,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,-1,18,-1,8,29,0,-1,0,0,0,0,1,0,0,0,0
-1,-1,-1,0,0,27,-24,-3,-12,-32,12,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-54,-21,-4,6,-1,-4,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-19,-36,3,-5,30,1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-24,23,4,24,20,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,0,-12,-6,-15,0,2,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,32,4,2,-11,-13,4,0,0,0,0,0,0,0,0,1
-1,0,1,0,0,-61,0,-8,-44,-24,0,0,0,0,0,0,0,0,0,0
1,0,-1,-1,-3,-67,-11,1,0,-7,1,0,-1,0,0,0,0,0,0,0
-1,0,0,0,-3,-11,18,-3,-12,-14,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-32,-20,-5,-12,151,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-12,-8,-1,-24,-6,1,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-17,-7,1,15,10,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-4,-46,-24,-10,-38,-1,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-1,25,-16,-2,-20,4,-2,0,0,0,0,0,0,0,0,0
1,-1,-1,0,-5,-19,-57,-1,12,-6,-3,0,0,0,0,0,0,0,0,0
-1,1,0,0,0,-13,12,0,4,1,-1,0,0,0,0,0,0,0,1,0
1,1,0,0,3,15,19,3,24,210,3,0,0,0,1,0,0,0,0,0
-1,0,0,0,-2,-51,-12,-4,-11,-1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-2,-16,2,7,3,1,0,0,0,0,0,0,0,0,0
1,1,0,0,-1,-44,-8,-2,22,1,0,0,0,0,0,0,0,0,0,1
1,0,-1,0,-2,-28,-15,2,-3,-2,3,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-89,10,-8,0,1,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-2,-3,8,-2,-22,-1,0,0,0,0,0,1,0,0,0,0
-1,1,0,0,-3,-30,4,-7,-16,4,1,0,0,0,0,1,0,0,0,0
1,0,0,0,-1,-19,14,-1,-12,-2,-1,0,0,0,0,0,0,0,0,0
-1,0,1,0,-2,-16,20,-2,8,19,-15,0,0,0,0,0,0,0,0,0
-1,0,-1,0,1,35,-40,1,6,-6,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-13,-48,0,-22,8,-1,0,0,0,0,0,0,0,0,0
1,-1,1,0,0,6,1,-1,-9,-2,1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,1,22,24,-3,-11,-7,2,0,0,0,0,0,0,0,0,0
-1,0,0,-1,-2,-44,-16,-3,-5,2,-1,0,-1,0,0,0,0,0,0,0
-1,1,0,0,-1,-82,20,-4,-29,141,-2,0,0,0,0,1,0,0,0,0
-1,0,0,0,-2,10,4,-5,-27,4,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,-104,13,3,-3,1,1,0,0,0,0,0,0,0,1,0
-1,0,0,0,-1,-64,4,-3,-12,-12,0,0,0,0,0,0,0,0,0,0
-1,0,1,0,-1,-44,24,-7,-24,-1,-2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,-20,-12,-7,-15,-42,1,0,0,0,0,0,0,0,0,0
-1,1,-1,0,-1,-66,-25,-3,-14,-8,-2,0,0,0,0,1,0,0,0,0
-1,0,-1,0,-1,15,-12,-7,-17,-1,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,2,33,3,4,3,-4,2,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-37,-24,-7,-18,-4,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,13,-35,-5,-31,2,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-4,-20,-28,-7,-26,64,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-35,10,-2,-9,6,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,24,4,0,-3,3,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-34,-32,1,18,6,1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,0,6,10,-5,-18,3,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-4,-88,0,-7,-18,-3,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-24,8,4,37,17,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-18,-8,-5,0,5,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,-38,4,-3,-24,-1,1,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,-14,4,-3,-2,5,-2,0,0,0,0,0,0,0,0,1
1,0,0,0,2,24,-4,2,8,-3,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,6,7,-12,-32,5,-2,0,0,0,0,0,0,0,0,0
1,1,0,0,1,12,-3,2,-11,105,1,0,0,0,0,1,0,0,0,0
1,-1,0,0,1,5,4,0,2,21,-14,0,0,0,0,0,0,0,0,0
1,0,1,0,2,49,-20,4,19,-3,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,34,-12,2,-6,0,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-22,4,0,-9,0,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,53,16,0,16,-9,2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-22,-13,3,18,4,-2,0,0,0,0,0,0,0,0,0
1,-1,1,0,-1,0,-24,-1,8,222,1,0,0,0,0,0,0,0,0,0
1,0,0,-1,-3,-17,-4,-7,-24,-6,0,0,-1,0,0,0,0,0,0,0
-1,0,0,0,0,23,-8,-4,-15,-1,0,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-5,-8,-5,-8,-245,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,54,-4,-2,-6,-1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-52,-11,0,24,3,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,-69,12,4,5,3,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,-15,22,1,22,-7,-2,0,0,0,0,0,0,0,0,0
1,-1,0,0,-6,-15,-8,-9,-23,2,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-14,4,-7,-56,64,-4,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-37,-28,-3,-5,2,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,44,4,3,5,-3,-2,0,0,0,0,0,0,0,0,0
-1,1,0,0,-1,14,16,1,-11,207,0,0,0,0,0,0,0,0,0,1
-1,0,-1,-1,-5,-52,-12,-8,-9,1,1,0,-1,0,0,0,0,0,0,0
1,-1,0,0,-1,-49,0,-1,-13,2,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-29,-13,-6,-40,2,1,0,0,0,0,0,0,0,0,0
1,0,1,0,-2,-13,4,-2,10,2,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,22,-8,-5,-20,2,-4,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,64,6,2,-7,-2,0,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-3,-70,-4,-8,-14,-4,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-23,-6,-3,-7,5,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-1,16,-4,-25,-5,4,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-29,-8,2,-2,-4,1,0,0,0,0,0,0,0,0,0
1,-1,0,-1,-2,-19,-25,0,-10,-3,1,0,-1,0,0,0,0,0,0,0
-1,0,0,0,1,0,-6,0,-21,-3,0,0,0,0,0,0,0,0,0,0
-1,0,0,-1,-10,-110,-80,-4,-11,-6,-1,0,-1,0,0,0,0,0,0,0
1,1,-1,0,0,-24,-17,4,9,38,2,0,0,0,0,0,0,1,0,0
-1,0,0,0,-4,-45,-37,-5,-37,2,-5,0,0,0,0,0,0,0,0,0
-1,0,0,0,2,43,-8,3,5,-1,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,4,-12,-7,-50,67,1,0,0,0,0,0,0,0,0,0
1,0,1,0,2,-36,16,6,15,36,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,27,-16,-1,9,4,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,3,0,-8,-5,0,-3,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,5,-6,-9,-39,-85,0,0,0,0,0,0,0,0,0,0
1,0,0,0,2,86,4,-1,4,5,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-7,-8,-12,-27,-1,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-44,0,-4,-5,-3,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,-3,-31,-40,-2,-16,-2,0,0,0,0,0,0,0,0,0,0
1,1,-1,0,1,-13,-7,3,24,-60,0,0,0,0,0,0,1,0,0,0
1,0,0,0,-2,-44,-12,-5,4,9,0,0,0,0,0,0,0,0,0,0
1,-1,1,0,1,-30,4,-3,-12,-258,7,0,0,0,0,0,0,0,0,0
1,1,-1,0,1,55,-20,4,34,3,-1,0,0,0,0,1,0,0,0,0
1,0,0,0,2,11,16,0,-9,-3,2,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,45,-20,6,6,24,-21,0,0,0,0,0,0,0,0,0
-1,0,1,0,-1,-2,26,-6,-10,0,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,-1,-8,-93,-28,-9,-43,-10,2,0,-1,0,0,0,0,0,0,0
1,0,0,0,-2,-86,-4,-3,-14,1,-2,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,2,-3,-20,4,17,12,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-3,-28,-28,-5,-9,-4,-2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,29,0,-1,-6,1,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-54,-36,3,22,6,-2,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,-35,-16,-8,-7,77,-1,0,0,0,0,0,0,0,0,0
1,-1,0,0,0,-10,0,3,-5,10,0,0,0,0,0,0,0,0,0,0
1,0,1,0,2,-19,30,2,-6,-19,16,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,18,8,-3,-10,-8,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,2,-20,6,2,-2,-1,-2,0,0,0,0,0,0,0,0,0
-1,0,1,0,-3,-40,9,-3,8,0,0,0,0,0,0,0,0,0,0,0
-1,-1,1,0,2,16,14,1,-14,-7,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-30,12,-4,-6,30,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,0,10,-24,-4,-7,-5,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,21,-2,-1,7,5,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-36,0,-3,-13,-6,0,0,0,0,0,0,0,0,0,0
-1,1,0,0,-5,-41,-44,-6,-18,1,-1,0,0,0,0,0,0,0,1,0
-1,-1,0,0,1,-24,-4,-1,-9,2,1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,2,-23,28,-3,-13,-19,10,0,0,0,0,0,0,0,0,0
1,0,0,0,4,31,4,4,12,-2,2,0,0,0,0,0,0,0,0,0
-1,0,-1,0,2,-11,2,3,-6,0,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-27,-5,-6,3,-2,1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,31,-16,-3,-2,-90,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,1,10,0,-2,4,-1,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-8,35,-4,-20,0,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-2,-55,4,-4,-16,-5,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-51,2,0,38,204,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-52,3,0,13,-5,0,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-1,-60,-1,-4,-19,-5,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,25,16,1,-16,-2,1,0,0,0,0,0,0,0,0,0
1,0,0,0,2,5,-10,1,-20,-1,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,1,-39,-4,-3,-6,-77,-1,0,0,0,0,0,0,0,0,0
-1,0,1,0,0,-45,4,-3,10,-6,1,0,0,0,0,0,0,0,0,0
1,1,-1,0,-1,24,12,3,50,0,0,0,0,0,1,0,0,0,0,0
-1,0,1,0,0,-25,16,-1,-9,-157,1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-33,0,-5,-15,1,0,0,0,0,0,0,0,0,0,0
-1,1,0,-1,-4,-57,-19,-9,-26,-1,0,0,0,0,0,0,1,0,0,0
-1,0,0,0,0,-26,12,-1,4,-54,-10,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,-62,12,2,-1,-9,-1,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,-5,-52,-32,-9,-36,1,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-119,-16,2,12,-7,-1,0,0,0,0,0,0,0,0,0
1,0,0,0,3,49,24,3,-4,-3,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,2,-13,24,-6,-19,-13,-1,0,0,0,0,0,0,0,0,0
-1,0,-1,0,-2,7,-1,-5,-8,-1,-3,0,0,0,0,0,0,0,0,0
1,0,1,0,-2,-23,-12,-1,13,-7,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,25,12,-3,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,7,-16,0,12,1,0,0,0,0,0,0,0,0,0,0
1,1,0,0,2,67,-5,4,2,3,1,0,0,0,0,0,1,0,0,0
-1,0,0,0,-1,-61,10,-7,-18,11,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,19,0,-9,-28,-5,1,0,0,0,0,0,0,0,0,0
1,0,0,0,-1,-39,-20,0,11,-15,0,0,0,0,0,0,0,0,0,0
-1,1,-1,0,0,-4,-4,-2,-12,2,0,0,0,0,0,0,1,0,0,0
1,0,0,0,-1,-50,-12,0,7,-2,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-1,85,0,-5,-23,2,-1,0,0,0,0,0,0,0,0,0
-1,-1,0,0,-3,-75,8,-8,-23,2,-1,0,0,0,0,0,0,0,0,0
1,1,0,0,-2,-1,-8,-1,10,-3,2,0,0,0,0,1,0,0,0,0
-1,0,0,0,-2,-1,0,-4,2,7,1,0,0,0,0,0,0,0,0,0
1,0,-1,0,-1,14,-4,2,14,5,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,-36,0,0,-11,19,0,0,0,0,0,0,0,0,0,0
1,0,0,0,-2,34,0,-5,-23,1,-2,0,0,0,0,0,0,0,0,0
-1,0,0,0,1,-29,17,-3,-4,-27,15,0,0,0,0,0,0,0,0,0
-1,0,0,0,-3,-18,-4,-10,-41,0,1,0,0,0,0,0,0,0,0,0
-1,-1,1,0,-3,-48,13,-3,-3,-19,12,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,49,-7,-4,-18,-1,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,10,-20,-7,-24,-11,1,0,0,0,0,0,0,0,0,0
1,1,0,0,-1,7,0,-3,-8,3,-1,0,0,0,0,0,0,0,1,0
-1,-1,0,0,1,3,4,1,6,0,-1,0,0,0,0,0,0,0,0,0
-1,0,0,0,-1,-51,12,-5,-17,-11,-4,0,0,0,0,0,0,0,0,0
-1,-1,-1,0,0,7,-38,-1,17,-1,1,0,0,0,0,0,0,0,0,0
-1,-1,0,-1,0,-32,-8,5,28,3,1,0,-1,0,0,0,0,0,0,0
-1,-1,0,0,-4,-50,-24,-4,-23,78,-4,0,0,0,0,0,0,0,0,0
1,-1,0,0,-1,-16,-11,-2,4,-19,11,0,0,0,0,0,0,0,0,0
-1,0,0,0,-2,-9,4,0,-14,-73,3,0,0,0,0,0,0,0,0,0
-1,0,1,0,0,-32,-16,5,31,-2,0,0,0,0,0,0,0,0,0,0
-1,-1,0,0,0,16,4,1,-3,5,0,0,0,0,0,0,0,0,0,0
