queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6777016577,1,-1,1,1,6,0,0,0,0,4,2,1,4,3,2,1,1,2,2,1,1,0,2,2,2,1,3,3,3,1,1,14,9,0,10,1,2,7,0,9,10,11,8,10,7,7,9,7,10,8,7,118,5,103,88,28,85,4,89,117,5,0,68,0,0,0,0,64,0,0,0,6140,5572,5104,4614,3273,3955,4502,4346,4938,3729,2,9,0,0,1,0,21,27
440,KR_6791497577,1,0,0,0,0,0,0,0,0,6,4,0,3,2,0,4,2,1,0,2,1,2,0,2,2,0,2,2,4,1,0,13,6,0,15,17,0,14,0,16,16,8,8,10,7,10,9,7,9,8,7,89,4,104,4,84,66,2,96,89,3,0,63,0,0,0,0,48,0,0,0,3783,4700,4886,3026,5090,3817,3582,3690,4469,3312,2,8,0,0,0,0,36,21
420,KR_6746901298,1,1,1,-1,2,0,0,0,0,5,3,3,0,2,0,1,1,2,2,0,1,3,1,1,0,1,3,0,1,1,1,0,4,0,5,3,9,0,5,0,0,9,8,10,8,7,10,8,10,8,6,94,8,102,126,7,100,9,121,102,17,0,70,0,0,0,0,72,0,0,0,5263,4596,5031,4992,3214,4573,4694,5709,4083,2885,4,7,0,0,0,1,32,19
420,KR_6767689470,-1,0,-1,1,0,0,0,1,1,7,6,3,0,0,3,1,3,0,0,1,3,3,0,0,1,3,3,1,0,1,2,0,3,0,5,9,0,10,0,9,5,10,8,10,8,6,8,8,10,8,6,106,10,108,92,15,49,3,105,94,2,0,76,0,0,0,0,59,0,0,0,6060,4201,4044,4797,3056,4249,4255,3985,4202,3995,6,4,0,0,1,0,34,44
420,KR_6689715247,1,-1,-1,0,6,0,0,0,0,5,8,0,0,1,2,2,3,3,2,1,2,3,4,2,0,2,0,0,1,2,2,0,6,0,15,15,17,20,6,8,15,9,6,9,9,6,10,8,10,8,6,92,1,86,115,24,96,4,92,113,21,3,56,0,0,0,0,64,0,0,0,3957,3318,4164,5218,3615,5276,5720,4940,4800,3641,13,7,0,0,0,0,22,33
420,KR_6710204166,-1,0,-1,0,0,0,0,0,0,10,2,3,4,0,6,1,1,2,2,1,0,1,2,2,1,1,3,2,1,4,4,9,16,1,19,22,0,10,17,0,9,11,7,10,9,7,9,8,10,7,6,103,3,106,113,17,79,7,125,79,6,4,48,0,0,0,0,72,0,0,0,5871,5208,4026,7050,3534,3778,4868,5571,4160,2958,4,7,0,0,0,0,28,20
420,KR_6740637710,1,1,-1,0,1,0,0,0,0,7,6,2,3,3,0,2,1,2,1,3,0,2,2,1,2,1,2,3,3,2,1,0,20,5,15,3,8,0,4,0,14,9,8,10,8,7,9,8,9,8,7,95,8,113,112,14,81,9,99,105,26,0,64,0,0,0,0,71,0,0,0,4931,5385,5665,4780,4390,4322,5098,4283,5438,3369,12,8,0,0,0,0,28,49
420,KR_6794183009,-1,0,1,0,0,0,0,0,0,3,8,3,2,3,1,4,3,3,2,2,0,4,1,3,2,0,2,4,3,1,3,1,20,4,6,10,9,0,8,0,13,9,8,10,8,8,10,7,9,8,7,65,1,87,107,6,78,18,92,101,16,0,71,0,0,0,0,53,0,0,0,4560,5112,4861,4756,4482,4853,4597,4782,4619,2916,9,3,0,0,0,0,22,22
420,KR_6789010661,1,-1,1,0,6,1,1,0,0,7,8,0,6,3,3,1,1,2,2,0,1,2,2,1,1,0,1,3,4,5,0,0,7,16,19,39,15,16,0,4,4,9,8,10,8,8,10,8,9,7,9,76,8,105,97,23,110,10,94,5,112,0,64,0,0,0,0,72,0,0,0,3310,6354,5600,4842,3668,4580,4718,4710,3021,4745,7,10,0,0,0,0,61,245
420,KR_6732745113,1,1,1,1,5,0,0,0,0,8,11,1,3,1,4,1,2,3,0,6,0,3,2,0,3,3,2,1,1,2,4,1,19,7,17,41,0,18,7,25,61,10,8,10,8,6,10,8,10,8,6,88,10,97,93,4,86,14,88,83,17,0,84,0,0,0,0,60,0,0,0,4497,6519,4391,6581,3927,4847,4823,3671,6296,3405,7,10,0,0,1,0,29,25
