queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6748405067,1,1,1,-1,3,1,1,0,0,3,3,2,3,1,1,1,0,1,6,1,1,0,0,5,1,3,2,1,4,1,0,0,0,13,0,0,0,7,0,12,7,10,9,9,8,7,9,8,10,7,8,95,18,83,76,5,86,14,101,103,28,0,76,0,0,0,0,60,0,0,0,4770,5076,4842,3816,2832,3948,4092,5824,4535,3526,2,7,0,0,0,0,34,127
420,KR_6556359195,1,1,-1,1,5,1,1,0,0,3,7,8,4,2,3,1,0,2,3,6,3,2,0,3,4,5,8,4,1,3,3,6,14,11,0,16,15,5,6,6,41,10,9,9,7,6,7,7,10,8,7,105,23,82,75,9,46,8,102,89,13,0,80,0,0,0,4,48,0,0,0,7367,6245,4439,4750,3690,3224,5011,5243,6143,4427,4,10,0,0,1,0,244,19
440,KR_6755170308,1,-1,0,0,3,0,0,0,0,4,5,3,6,3,2,0,3,3,1,3,2,0,5,2,3,2,4,4,3,1,2,16,22,9,0,16,4,18,18,22,38,10,8,8,8,7,9,7,8,8,7,69,2,66,89,1,85,2,77,101,17,0,55,0,0,0,0,56,0,0,0,4418,5990,4700,4436,3232,4612,5016,4096,5247,3763,3,4,0,0,0,0,24,23
420,KR_6691320322,1,0,0,0,0,0,0,0,0,3,1,4,2,2,0,0,2,0,2,1,0,2,1,2,0,0,4,1,1,1,1,7,0,0,4,6,0,0,0,0,8,11,8,9,8,7,10,7,9,8,6,90,4,99,93,1,89,4,80,109,14,0,69,0,0,2,0,60,0,0,0,4990,4322,4769,3998,3136,4425,3461,4036,4678,2646,1,1,0,0,0,0,48,15
420,KR_6773682102,-1,0,-1,0,0,0,0,0,0,6,2,1,1,3,2,3,4,0,3,1,0,3,2,1,1,1,1,2,0,3,4,0,28,3,16,31,4,0,0,4,13,9,7,10,8,7,10,7,10,8,6,60,2,116,83,22,94,1,90,78,5,0,64,0,0,0,0,60,0,0,0,3352,4334,5156,4426,3959,5693,3519,4974,4500,3532,3,3,0,0,0,0,24,23
420,KR_6791721782,-1,0,-1,0,0,0,0,0,0,3,3,4,2,3,2,0,2,3,1,3,5,1,3,3,3,4,4,1,1,3,2,0,23,18,0,26,0,4,17,23,14,11,7,7,9,7,9,8,10,8,8,98,3,73,94,4,88,2,117,111,5,0,56,0,0,0,0,80,0,0,0,5368,4842,4667,4528,3384,4305,5172,5121,6222,5111,2,6,0,0,0,0,22,19
420,KR_6660123364,1,-1,1,0,2,0,0,0,0,3,5,1,3,2,6,1,1,5,2,4,0,2,1,1,4,4,1,1,2,4,5,3,20,6,1,36,10,0,8,17,31,9,8,9,7,8,10,8,9,7,7,51,17,82,81,17,96,6,82,74,13,0,44,0,0,0,0,64,0,0,0,3517,5525,4546,5733,4078,4401,5820,4533,5219,3191,4,3,0,0,0,0,17,24
420,KR_6785639354,1,1,-1,0,2,0,0,0,0,2,3,3,2,1,7,1,0,4,3,1,0,2,4,0,0,2,2,5,1,3,3,0,13,2,5,21,20,9,3,0,5,10,7,10,8,8,10,8,10,7,6,80,0,103,106,16,96,7,93,87,3,0,64,0,0,0,0,60,0,0,0,4525,4416,4686,6558,3681,4262,5756,5103,3927,2835,2,2,0,0,0,0,29,20
420,KR_6791419864,1,0,1,0,0,0,0,0,0,2,2,1,2,2,2,0,0,2,3,1,1,2,0,3,2,0,1,2,3,1,3,4,16,0,1,11,14,0,0,0,3,10,9,9,8,7,9,8,10,8,7,94,17,86,98,7,69,5,101,82,19,0,71,0,0,0,0,76,0,0,0,4743,5340,4637,4730,3716,3790,4451,4924,3918,3753,1,3,0,0,0,0,32,320
420,KR_6675485652,1,1,-1,-1,1,0,0,0,0,1,5,2,1,0,0,0,3,1,3,0,2,5,0,2,2,0,0,0,2,1,0,2,5,5,2,2,9,13,3,7,2,9,8,8,7,7,10,8,9,8,7,79,12,89,94,11,86,2,78,97,24,0,68,0,0,0,0,68,0,0,0,4364,4166,4204,4009,2884,4947,4803,5763,4245,3569,3,5,0,0,0,0,19,20
440,KR_6737839382,-1,1,-1,1,6,0,0,1,1,2,4,2,2,8,0,1,1,2,2,2,1,3,0,2,2,1,1,1,3,4,4,12,16,9,49,3,9,32,18,9,7,10,8,8,8,9,9,10,8,7,6,103,9,110,20,90,104,97,85,6,11,4,76,0,0,0,0,0,0,55,0,5119,4923,7865,4254,4126,4343,5042,4643,4741,2930,4,2,0,0,0,0,29,16
440,KR_6488544425,-1,-1,0,0,4,1,1,5,5,9,6,5,3,3,4,4,3,8,3,3,2,7,4,3,3,3,5,4,2,4,5,18,27,18,25,27,70,42,45,36,27,9,8,9,7,8,10,7,10,8,6,34,4,71,79,27,87,10,77,101,12,0,59,0,0,0,0,48,0,0,0,4872,4995,4424,5519,4671,5865,6930,5101,6033,3231,4,7,0,0,0,0,25,21
420,KR_6779334174,1,-1,1,1,6,1,1,1,1,4,5,0,3,1,2,2,0,0,1,1,2,0,1,1,1,1,2,0,0,3,3,7,14,1,18,23,0,16,0,12,8,10,8,9,8,7,9,8,10,7,7,81,5,88,81,18,100,13,106,81,26,0,72,0,0,0,0,68,0,0,0,4560,5145,4065,4577,4301,3981,4253,4537,4488,3609,6,6,0,0,1,0,124,24
420,KR_6545136958,-1,-1,1,0,3,0,0,0,0,4,4,6,0,2,1,0,0,8,1,3,0,2,2,3,2,3,1,2,4,1,1,2,10,27,0,10,9,0,16,12,10,9,7,8,8,7,9,8,10,8,8,59,11,67,92,2,95,8,94,101,7,0,56,0,0,0,0,58,0,0,0,6047,3909,4486,4072,2612,4344,6136,4848,5169,3057,2,8,0,0,0,0,27,19
420,KR_6792089680,-1,0,1,1,0,0,0,1,1,1,3,6,0,4,3,1,1,2,4,3,0,2,2,2,1,3,5,3,2,1,3,5,24,19,8,12,17,21,9,3,30,10,7,9,7,7,9,7,8,8,6,101,4,71,71,4,89,12,77,72,15,0,64,0,0,0,0,44,0,0,0,6481,4195,5003,4711,3490,4717,4274,4964,4681,2827,3,3,0,0,1,0,20,14
420,KR_6788144136,1,1,-1,1,3,0,0,0,0,1,1,3,4,2,2,2,2,0,0,4,0,2,0,0,1,3,3,4,2,2,2,7,31,16,12,13,0,0,0,0,24,10,7,9,8,7,9,8,9,7,7,83,3,94,20,54,65,0,88,70,25,0,54,0,0,0,0,80,0,0,0,5551,5010,4891,4680,4106,4104,3891,3727,4614,3339,3,0,0,0,0,0,17,27
420,KR_6794909951,1,1,1,0,4,1,1,0,0,8,4,2,2,1,2,2,0,2,0,0,1,0,0,1,1,1,2,1,1,3,2,3,4,0,9,12,0,7,0,14,7,10,8,10,8,7,9,8,9,8,6,89,5,118,97,5,97,9,90,78,10,0,75,0,0,0,0,71,0,0,0,4918,4672,4954,5036,3759,3857,4676,3739,3601,3282,2,5,0,0,0,0,31,34
420,KR_6791364781,1,0,1,1,0,1,1,0,0,5,6,3,4,4,4,6,0,0,0,1,2,0,0,0,3,0,4,5,1,7,4,11,16,0,41,18,0,2,0,9,0,10,8,10,8,8,9,7,9,7,7,97,11,96,72,28,81,5,70,70,12,4,72,0,0,0,0,64,0,0,0,6483,5828,5846,5546,5550,3731,3602,3335,3729,3905,5,7,0,0,2,0,24,116
420,KR_6421477288,1,1,1,1,6,0,0,0,0,3,3,3,4,4,1,1,2,1,0,1,2,3,0,0,1,2,4,1,6,1,1,11,3,9,15,10,9,13,0,2,2,9,9,10,8,7,9,8,8,8,7,65,11,81,101,11,80,5,66,73,36,0,79,0,0,4,0,72,0,0,0,5546,5857,4842,4879,3588,4414,4558,3226,3674,3548,4,0,0,0,1,0,22,17
420,KR_6786497439,1,1,-1,1,4,0,0,0,0,5,4,1,4,0,3,2,4,0,2,1,3,3,2,2,1,2,1,3,0,4,2,0,0,0,21,21,6,16,0,8,8,9,8,9,9,6,10,6,10,7,7,76,12,89,74,8,111,3,80,61,2,0,77,0,0,4,0,0,0,0,47,4399,5187,3706,5228,4500,6458,2698,4161,3481,4430,4,4,0,0,1,1,25,20
440,KR_6759689789,1,0,-1,0,0,5,5,3,3,4,6,3,1,5,2,6,0,2,3,7,4,0,2,5,6,3,3,3,3,5,3,18,47,36,49,22,10,11,20,17,45,10,7,8,8,8,8,8,9,9,6,86,9,53,70,17,37,19,65,80,12,0,43,0,0,0,0,72,0,0,0,4681,4099,5263,4329,5402,2953,4989,4595,6016,4678,1,2,0,0,0,0,25,59
420,KR_6735390188,1,0,0,0,0,0,0,0,0,3,1,0,5,1,3,1,1,2,1,0,1,2,1,1,1,0,1,2,2,2,3,4,1,3,2,10,4,4,1,0,0,10,8,10,7,7,10,8,10,7,7,96,2,102,76,7,106,4,75,73,10,0,58,0,0,0,0,65,0,0,0,4103,5131,4802,4722,3550,4465,4407,4682,3416,3172,0,0,0,0,0,0,25,12
420,KR_6631691904,1,1,-1,0,4,0,0,0,0,5,2,3,3,4,2,2,0,3,1,5,2,1,2,2,4,2,3,1,4,3,3,0,0,7,8,10,4,25,10,6,14,10,8,10,8,7,9,8,10,9,7,76,7,73,97,11,90,11,85,79,17,0,68,0,0,0,0,60,0,0,0,4999,4579,4724,5253,4487,4371,5626,4696,5714,4500,3,3,0,0,0,0,23,16
420,KR_6675910323,1,-1,1,1,6,0,0,0,0,3,7,2,7,2,0,1,1,3,0,0,0,3,0,0,1,0,2,1,6,1,2,0,6,17,13,7,13,1,0,6,6,10,9,10,8,7,9,8,8,7,6,98,6,101,92,28,51,9,57,82,6,0,76,0,0,0,0,60,0,4,0,4614,6797,5190,4727,3664,3563,4799,3272,3647,2966,7,5,0,0,1,0,20,24
420,KR_6787981476,-1,1,-1,1,2,0,0,0,0,3,3,3,1,1,3,1,0,3,3,3,1,0,0,3,3,4,2,2,1,1,3,0,12,0,9,4,0,9,0,22,30,11,8,10,7,7,9,8,10,8,7,95,8,81,88,13,87,3,81,108,6,0,68,0,0,0,0,68,0,0,0,5979,4225,4104,4687,2947,3748,4838,4461,5769,4338,3,3,0,0,1,0,110,21
420,KR_6780935150,1,-1,1,0,1,0,0,0,0,8,2,2,5,1,6,0,3,3,0,1,2,3,1,0,3,2,2,1,4,3,4,0,11,25,2,25,1,5,0,14,9,9,8,10,8,8,11,8,9,7,8,96,4,77,84,17,91,15,83,64,21,0,59,0,0,0,0,62,0,0,0,4865,5318,4428,5570,3426,5174,5361,3517,4123,3842,2,11,0,0,0,0,26,20
420,KR_6741472440,-1,1,1,0,2,0,0,0,0,4,7,2,4,1,1,2,0,4,2,4,0,1,2,1,3,3,2,3,2,1,2,0,8,1,35,9,4,22,0,7,30,10,8,10,7,7,9,8,10,8,8,86,14,115,102,8,71,10,111,93,21,0,68,0,0,0,0,52,0,0,0,4509,5503,4969,5082,4053,3425,5434,5238,5103,2986,6,5,0,0,0,0,376,34
420,KR_6736770227,1,-1,-1,0,2,0,0,0,0,7,4,2,2,0,2,1,0,2,0,2,0,1,0,0,2,1,1,1,0,3,2,0,7,0,21,24,2,0,0,7,7,10,8,10,7,7,9,8,10,8,7,96,12,127,75,3,83,2,111,103,2,0,67,0,0,0,0,72,0,0,0,5175,4894,4758,4406,3153,3658,4510,4294,4800,2486,6,4,0,0,0,0,33,20
440,KR_6774781362,1,-1,0,0,3,1,1,0,0,4,2,5,4,2,0,1,1,2,3,1,0,0,1,3,2,1,3,1,3,3,2,30,0,23,4,24,3,8,6,0,10,9,9,6,7,9,8,7,8,10,10,15,85,24,70,77,1,9,79,93,89,80,0,0,0,0,72,0,0,0,0,6280,5185,3587,3508,3954,4077,3789,4740,4553,4116,28,3,0,0,0,0,15,54
420,KR_6719639295,-1,1,1,0,1,0,0,0,0,5,5,2,3,1,0,1,3,3,1,5,2,4,2,3,3,3,2,2,2,1,0,1,0,18,6,9,3,15,6,19,41,10,8,9,7,7,10,9,9,8,6,97,2,99,78,7,94,3,75,83,8,0,64,0,0,4,0,80,0,0,0,4612,4605,4304,3709,3684,4846,5042,4004,5524,3789,3,4,0,0,0,0,25,19
440,KR_6791087125,1,-1,-1,0,5,1,1,0,0,2,6,4,2,1,0,2,3,2,4,3,2,4,3,2,3,2,2,0,1,2,4,10,9,9,9,34,2,11,23,9,30,7,10,9,7,7,9,9,8,7,7,100,77,66,6,5,62,57,1,81,27,0,0,0,56,0,0,0,59,0,0,6061,4292,3632,3408,3953,4435,3862,5275,4773,4613,4,5,0,0,0,0,17,119
420,KR_6666805644,-1,0,-1,-1,0,0,0,0,0,3,4,3,2,1,3,2,2,0,4,1,1,1,1,3,2,1,5,1,0,4,1,12,8,0,7,10,0,6,0,9,9,8,8,9,10,7,9,8,11,7,7,93,10,78,97,2,64,1,135,93,21,0,72,0,0,0,0,64,0,0,0,5001,4738,3894,5099,3360,4179,4219,6981,4289,3268,1,5,0,0,0,1,19,20
420,KR_6767309217,-1,1,1,-1,6,0,0,2,2,1,3,5,2,1,3,3,1,2,1,5,2,1,2,1,4,3,5,2,1,1,5,0,0,3,4,19,0,34,24,16,20,11,8,9,8,8,8,8,9,8,7,101,2,85,80,17,54,3,95,97,24,0,64,0,0,0,4,60,0,0,0,5850,4170,4028,4799,4904,3462,4520,4429,6713,3805,1,2,0,0,0,0,17,19
420,KR_6732728222,1,1,1,0,1,0,0,0,0,3,1,5,4,1,0,1,0,2,3,5,0,0,1,4,3,2,4,2,1,2,2,0,17,7,6,13,0,4,10,15,13,10,8,9,7,7,8,8,10,8,7,86,17,76,77,3,60,2,111,84,23,0,68,0,0,0,2,80,0,0,0,5512,5970,4512,3657,3730,2975,4801,5818,5592,3135,3,5,0,0,0,0,19,18
