queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6725954710,-1,0,-1,-1,0,0,0,0,0,5,3,2,2,0,1,2,1,0,3,5,3,1,2,3,4,2,2,0,1,3,1,0,10,3,16,18,0,3,0,25,32,10,8,9,7,7,10,8,10,8,8,88,11,78,75,1,80,5,90,83,22,0,79,0,0,0,0,72,0,0,0,4184,5104,3508,4477,3991,3895,4241,4893,6354,5554,2,8,0,0,0,1,25,24
420,KR_6790162656,1,0,1,0,0,0,0,0,0,4,2,0,0,4,8,2,2,3,1,1,1,3,1,0,1,3,0,2,3,4,5,3,21,23,16,40,7,2,0,11,23,9,8,9,8,7,10,7,10,7,7,95,4,100,109,4,100,4,100,85,18,0,74,0,0,0,0,74,0,0,0,3869,4548,5904,6803,4340,5155,4871,4241,4207,3059,4,3,0,0,0,0,31,40
420,KR_6771125567,-1,1,1,0,4,0,0,0,0,4,4,1,3,3,2,1,2,2,1,2,0,2,2,1,0,2,3,2,1,2,2,3,17,4,13,8,2,15,9,0,6,10,8,10,8,7,9,7,10,8,6,93,2,94,96,5,53,6,92,93,4,0,61,0,0,0,0,37,0,0,0,4439,5140,5037,4616,3184,4159,4309,4400,4375,2761,5,4,0,0,0,0,18,19
420,KR_6771209675,1,-1,1,0,3,4,4,2,2,6,4,6,3,2,4,1,2,1,0,6,4,1,4,2,4,2,3,3,4,3,3,9,52,34,2,47,9,22,19,10,42,10,8,9,8,6,9,8,9,8,7,110,9,78,97,5,77,4,87,95,4,8,70,0,0,0,0,55,3,0,1,6686,5667,4961,5486,3604,4067,3883,3921,6185,4761,3,7,0,0,0,0,36,23
420,KR_6635305133,-1,1,1,0,6,0,0,1,1,2,4,0,5,3,1,2,2,1,0,0,0,1,0,1,0,1,0,3,4,2,2,0,30,15,12,6,0,9,17,9,9,9,9,10,8,8,10,7,9,8,6,105,9,86,95,3,109,7,84,114,21,0,56,0,0,0,0,48,0,0,0,4120,5629,5225,4748,3382,4850,3575,3692,4181,2664,4,24,0,0,0,0,46,21
420,KR_6688065913,1,0,-1,-1,0,0,0,0,0,8,2,2,8,1,3,0,0,3,1,0,4,1,2,2,0,3,3,3,3,3,2,0,0,11,19,43,9,16,7,1,7,10,8,10,8,7,9,8,10,8,7,112,2,100,92,4,75,7,102,86,12,0,56,0,0,0,0,56,4,0,0,5099,5845,4772,5253,3644,3677,6105,5362,4042,4394,4,8,0,0,0,1,27,19
420,KR_6713710661,-1,1,-1,0,5,0,0,0,0,2,1,4,1,1,3,1,1,5,3,1,1,2,5,2,1,1,4,1,1,1,3,9,10,0,5,17,5,25,12,10,15,10,8,9,8,7,9,9,10,8,7,101,8,78,104,14,79,11,94,86,25,0,72,0,0,0,0,72,0,0,0,5866,4294,3985,5138,3225,4084,6735,4910,4146,3222,1,2,0,0,0,0,15,224
440,KR_6763538723,-1,1,1,0,2,0,0,0,0,2,3,2,2,1,3,0,0,1,4,2,0,0,1,3,1,2,2,2,1,2,1,3,4,12,3,17,0,19,5,3,5,9,8,9,8,7,9,7,10,8,8,67,2,77,105,21,79,0,130,109,20,0,71,0,0,0,0,56,0,0,0,4330,4564,4041,5072,2866,3513,4345,6184,5174,2744,5,1,0,0,0,0,110,20
420,KR_6690034557,1,1,-1,0,4,0,0,0,0,6,3,7,6,1,0,2,0,0,3,1,0,0,0,2,2,0,7,4,2,1,2,9,0,19,16,0,0,8,0,13,0,11,10,10,8,7,8,7,9,8,7,100,4,105,95,4,66,14,83,106,9,0,104,0,0,0,0,55,0,0,0,6053,6407,5356,4010,3191,3585,3990,4387,5002,3181,5,4,0,0,0,0,24,24
420,KR_6786096241,1,0,0,0,0,0,0,0,0,5,4,1,2,1,5,2,3,0,2,2,1,3,0,1,1,3,1,1,1,4,4,0,5,0,19,28,0,1,0,4,2,9,8,9,9,7,11,8,9,7,7,88,9,83,107,20,103,12,78,76,5,0,82,0,0,0,0,73,0,0,0,3939,4718,4142,6260,3928,5201,4099,4396,4734,3097,7,3,0,0,0,0,43,198
420,KR_6772395259,1,-1,1,1,4,3,3,0,0,4,4,2,4,4,2,0,0,1,1,2,0,0,0,1,2,1,1,4,2,3,2,9,31,18,22,31,0,4,2,2,4,10,9,9,8,7,9,7,9,8,6,93,3,94,104,2,90,9,103,71,13,0,87,0,0,0,0,46,0,0,0,4777,6021,5502,6275,3465,3767,3797,4128,4240,2557,4,3,0,0,0,0,119,22
420,KR_6757643402,-1,0,1,0,0,0,0,2,2,4,7,2,2,4,6,0,0,6,4,6,0,1,4,4,3,4,2,5,3,2,2,4,17,11,7,37,6,31,0,4,43,10,8,9,8,7,9,8,9,8,7,95,9,61,103,3,58,17,85,86,16,0,52,0,0,0,0,52,0,0,0,4904,4884,5564,6214,3326,3864,6330,5187,6652,3366,2,4,0,0,0,0,20,20
420,KR_6751815800,1,1,0,1,3,1,1,0,0,5,9,2,1,4,3,3,0,3,0,1,1,0,2,1,0,2,2,1,5,2,3,0,28,13,22,27,0,5,9,9,14,10,8,10,9,7,10,8,10,8,6,118,7,94,105,18,110,8,118,101,20,4,72,0,0,0,0,59,0,0,0,6120,4510,5285,5518,4070,4175,4860,4633,4516,3178,12,11,0,0,1,0,27,29
420,KR_6764965177,1,0,0,1,0,0,0,0,0,7,4,4,3,4,2,2,1,1,2,2,1,0,3,0,1,3,4,4,3,2,2,10,18,12,13,21,4,13,4,15,20,11,8,10,8,7,8,7,9,7,7,126,7,121,93,24,82,6,91,94,22,4,76,4,0,0,0,64,0,0,0,7047,5218,6079,5110,3990,3946,4157,4734,4992,3592,9,7,0,0,0,0,24,27
420,KR_6788144979,-1,-1,1,0,2,0,0,0,0,1,7,0,0,4,1,0,2,1,1,3,3,1,1,2,3,3,1,1,2,0,1,0,9,0,0,9,4,36,0,22,19,10,8,10,7,7,9,8,9,8,8,79,12,101,98,19,81,10,85,115,8,0,75,0,0,0,0,68,0,0,0,3618,4515,5331,4345,2741,4275,4771,3861,5384,4676,6,3,0,0,0,0,14,78
420,KR_6764773882,1,-1,1,1,1,0,0,0,0,5,4,2,5,0,2,2,5,2,0,3,0,2,2,2,2,2,2,3,3,1,2,0,0,26,6,4,0,5,7,2,9,10,8,10,8,8,10,8,9,8,7,105,9,101,92,8,95,11,81,99,18,3,64,0,0,0,0,68,0,0,0,6006,5432,4964,4824,4124,5386,4726,3678,5365,2806,2,5,0,0,0,0,22,19
420,KR_6776323294,1,1,1,0,4,0,0,0,0,5,5,1,1,3,2,1,1,1,0,0,0,1,0,0,1,0,1,2,2,1,2,0,7,3,8,16,0,0,5,5,5,10,8,10,8,7,10,6,8,8,6,116,5,91,93,19,107,3,69,110,3,0,72,0,0,0,0,52,0,0,0,4797,4368,5454,4638,3299,4336,3487,3484,4222,2639,5,2,0,0,0,0,17,25
420,KR_6788621002,1,-1,1,0,3,0,0,0,0,1,4,2,2,1,0,0,0,0,0,1,0,0,1,0,0,0,3,0,1,0,1,8,1,0,7,7,0,2,2,0,2,10,7,10,7,7,9,8,10,8,7,106,3,112,100,7,72,4,98,106,19,0,62,0,0,0,0,72,0,0,0,5014,4710,4962,4010,2682,3395,3655,3725,5182,2872,3,2,0,0,0,0,16,27
420,KR_6781222585,1,1,1,0,1,0,0,0,0,4,4,1,3,3,3,0,0,3,0,5,1,1,1,0,4,3,1,2,3,2,2,0,12,12,0,23,0,7,9,12,40,10,8,10,7,7,10,8,9,8,7,102,2,119,89,15,103,18,91,91,15,0,68,0,0,0,0,60,0,0,0,4508,5425,6066,4721,3016,4104,5097,3908,5829,4058,4,6,0,0,0,0,50,22
420,KR_6769572762,1,0,1,0,0,0,0,0,0,4,6,2,2,2,2,1,2,1,2,2,1,1,3,1,2,1,0,2,3,1,3,8,5,9,12,11,14,3,0,9,5,10,8,9,7,7,10,8,9,8,7,78,3,104,101,16,99,5,93,92,16,0,68,0,0,0,0,67,0,0,0,4754,4627,4970,4878,3302,4907,4199,4640,4867,2877,7,3,0,0,0,0,16,26
420,KR_6743985514,1,1,1,0,2,1,1,0,0,5,1,3,3,1,5,0,3,2,1,2,0,3,1,1,0,3,3,1,3,2,3,0,12,21,9,26,0,7,0,10,19,9,8,10,8,7,10,8,9,7,7,70,8,106,96,9,94,13,85,88,5,0,64,0,0,0,0,72,0,0,0,4326,5113,4736,5814,3514,4759,5094,3914,4735,2918,7,2,0,0,0,0,24,17
420,KR_6790027309,-1,1,0,0,5,2,2,2,2,5,3,3,2,2,2,3,1,2,3,1,3,3,2,2,1,2,2,4,1,2,3,30,43,24,25,21,18,35,20,27,7,9,8,9,8,7,9,8,10,7,7,84,7,96,108,5,91,0,99,83,16,4,78,0,0,0,0,64,0,0,0,4799,5075,4739,5287,4390,4302,4634,5379,4443,3575,1,4,0,0,0,0,23,26
