matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6743073501,420,4,18,17,5,0,0,0,2,3,1,1,1,0,3,5,2,-1,0,1,0,2,29,-3,7,4,0,0,0,0,1,0,-1,0,1
KR_6743074260,420,0,-12,10,-4,0,2,2,0,3,3,1,1,0,-5,0,5,0,0,0,-1,-9,-2,-3,5,2,5,0,0,0,1,0,-1,0,1
KR_6743078369,420,1,-9,16,-2,0,0,0,2,2,0,-3,0,3,-2,2,4,1,2,1,0,1,0,1,4,5,3,0,0,1,-1,0,-1,1,1
KR_6743087377,440,1,-10,7,1,-1,0,1,-2,0,2,2,2,0,0,0,0,2,2,0,0,3,3,-1,6,5,-2,0,0,0,0,0,1,0,1
KR_6743105607,420,1,10,-1,4,2,2,0,1,2,1,3,3,0,-2,0,2,0,0,0,1,5,3,0,5,5,-3,0,0,0,1,0,1,0,1
KR_6743123022,420,2,0,44,4,6,6,0,-1,1,2,1,2,1,-1,1,2,-1,0,1,1,9,21,0,5,5,1,0,0,-1,1,0,1,4,1
KR_6743127936,420,1,8,16,1,3,3,0,1,1,0,-2,0,2,0,3,3,-1,0,1,0,-4,2,2,4,6,1,0,0,1,1,0,-1,1,1
KR_6743133725,420,-1,-10,-11,1,3,5,2,-1,0,1,-1,0,1,1,2,1,-1,0,1,0,1,6,0,4,4,-4,0,0,0,1,0,-1,0,1
KR_6743149259,420,8,77,2,15,3,3,0,2,2,0,3,4,1,5,7,2,2,3,1,0,12,0,-2,6,4,3,0,0,0,-1,0,1,0,1
KR_6743154047,440,0,53,0,1,0,0,0,2,2,0,-1,0,1,0,0,0,0,0,0,0,-1,3,-1,4,3,-1,0,0,0,0,0,-1,0,1
KR_6743191580,420,3,-17,11,10,6,7,1,2,2,0,-1,0,1,3,4,1,0,1,1,2,11,-2,1,3,4,-4,0,0,1,1,0,1,6,1
KR_6743194079,420,3,51,-4,1,-1,0,1,0,1,1,-2,0,2,3,3,0,1,1,0,0,2,2,1,2,3,-2,0,0,1,-1,0,-1,4,1
KR_6743203879,420,3,22,1,4,-1,0,1,0,1,1,3,3,0,2,3,1,0,1,1,0,0,10,1,4,5,5,0,0,1,1,0,1,2,1
KR_6743204988,420,2,-2,15,1,0,0,0,1,3,2,0,1,1,0,1,1,0,0,0,0,5,-2,-1,4,3,3,0,0,0,0,0,1,0,1
KR_6743209049,420,0,3,-8,4,1,1,0,-1,0,1,1,1,0,2,2,0,1,1,0,0,3,3,-2,4,2,-2,0,0,1,-1,0,-1,2,1
KR_6743226789,420,1,36,-2,1,-4,0,4,3,3,0,-1,0,1,3,4,1,0,0,0,0,-1,0,-1,4,3,-2,0,0,1,1,0,-1,5,1
KR_6743233332,440,2,34,8,3,0,0,0,1,2,1,0,0,0,1,1,0,1,1,0,0,1,4,-1,3,2,-1,0,0,0,-1,0,1,0,1
KR_6743236641,420,1,-10,12,3,-1,2,3,3,4,1,1,2,1,0,2,2,0,0,0,0,4,5,-2,8,6,5,0,0,1,1,0,-1,5,1
KR_6743244669,420,2,66,22,2,1,1,0,0,2,2,-2,0,2,1,3,2,2,2,0,0,6,34,4,2,6,-2,0,0,1,-1,0,1,3,1
KR_6743269891,420,1,-21,0,4,0,2,2,3,4,1,1,1,0,0,1,1,0,0,0,0,9,-2,1,5,6,2,0,0,0,-1,0,-1,0,1
KR_6743270252,420,2,-21,0,0,-3,1,4,-1,1,2,-1,2,3,5,5,0,0,0,0,0,7,-11,-6,7,1,1,0,0,0,-1,0,-1,0,1
KR_6743271251,420,3,-24,-3,3,-3,0,3,1,5,4,1,1,0,2,4,2,2,2,0,-2,3,-18,5,4,9,0,0,0,1,-1,0,-1,2,1
KR_6743287721,420,5,70,28,12,2,2,0,5,5,0,2,2,0,5,7,2,-2,0,2,2,17,17,-2,5,3,2,0,1,1,0,1,1,2,1
KR_6743295938,420,2,59,11,4,1,1,0,1,3,2,0,1,1,2,2,0,0,1,1,0,8,15,0,3,3,2,0,0,0,1,0,-1,0,1
KR_6743297033,440,0,16,13,5,4,4,0,0,0,0,4,5,1,-2,0,2,-1,1,2,-1,5,-1,2,1,3,0,0,-1,0,0,-1,-1,0,1
KR_6743302489,420,2,-5,2,3,0,0,0,2,2,0,0,1,1,1,2,1,0,0,0,0,6,27,0,5,5,-3,0,0,-1,1,0,1,4,1
KR_6743315126,420,4,28,9,8,3,3,0,3,3,0,0,1,1,2,3,1,0,0,0,0,6,32,-2,7,5,-2,0,0,0,1,0,1,0,1
KR_6743331078,420,3,31,4,4,-1,0,1,3,5,2,1,1,0,-1,1,2,2,2,0,0,7,2,-4,7,3,4,0,0,0,1,0,1,0,1
KR_6743340924,440,0,42,-12,-4,1,1,0,5,5,0,-3,0,3,-1,1,2,-6,0,6,0,-5,5,3,3,6,1,0,0,-1,1,0,1,1,1
KR_6743348881,420,0,8,4,0,5,5,0,-2,0,2,1,2,1,-3,0,3,-1,0,1,0,-10,1,-1,5,4,0,0,0,0,0,1,-1,0,1
KR_6743364316,420,1,22,13,3,1,1,0,5,5,0,-1,0,1,-2,0,2,0,0,0,0,7,3,4,3,7,-1,0,0,1,0,0,-1,4,1
KR_6743373116,420,0,-18,6,3,0,2,2,4,4,0,2,3,1,-3,0,3,0,0,0,0,1,2,-1,5,4,0,0,0,1,0,0,1,2,1
KR_6743387188,420,4,35,7,9,-1,0,1,6,7,1,2,2,0,1,1,0,1,1,0,0,8,-16,2,5,7,-3,0,0,0,1,0,1,0,1
KR_6743398015,420,2,-25,28,3,2,2,0,1,2,1,2,2,0,-3,1,4,1,1,0,0,11,-1,0,3,3,-3,0,0,1,1,0,1,3,1
KR_6743417981,420,-1,-26,16,-2,1,2,1,-1,0,1,-1,0,1,-1,0,1,0,0,0,0,-2,-9,-1,5,4,0,0,0,0,-1,0,-1,0,1
KR_6743426375,420,-1,5,-20,-2,0,0,0,2,2,0,0,1,1,-4,0,4,0,0,0,0,1,6,-1,4,3,-5,0,0,-1,1,0,1,6,1
KR_6743429262,420,0,-31,12,0,-1,0,1,2,4,2,0,0,0,0,1,1,-1,0,1,1,-1,1,0,4,4,0,0,0,1,1,0,1,3,1
KR_6743432466,420,3,3,-9,5,2,2,0,4,7,3,-3,0,3,1,2,1,1,1,0,2,4,-19,0,5,5,-1,0,0,-1,-1,0,1,5,1
KR_6743440884,420,3,31,-1,4,1,2,1,2,2,0,0,2,2,0,1,1,1,2,1,0,-2,0,1,5,6,5,0,0,-1,1,0,-1,4,1
KR_6743444523,420,-2,-26,8,-3,-2,0,2,0,3,3,-2,1,3,1,4,3,0,0,0,0,-3,-1,-2,5,3,0,0,0,0,0,0,1,0,1
KR_6743469707,420,5,37,1,6,1,2,1,1,2,1,2,2,0,-3,0,3,5,6,1,0,3,7,0,4,4,-1,0,0,0,1,0,1,0,1
KR_6743475952,420,3,-7,-18,6,0,0,0,3,5,2,2,2,0,1,4,3,0,0,0,-1,4,0,2,3,5,0,0,0,-1,1,0,-1,4,1
KR_6743508276,420,1,0,0,2,-1,2,3,2,2,0,2,2,0,-1,0,1,0,0,0,0,-2,-26,0,3,3,-2,0,0,1,1,0,1,5,1
KR_6743523104,420,0,19,-8,1,3,3,0,-2,2,4,0,1,1,-1,1,2,1,2,1,-1,0,2,2,1,3,-3,0,0,0,-1,0,-1,0,1
KR_6743536143,420,0,35,-12,2,1,1,0,2,3,1,-1,0,1,1,4,3,-1,0,1,-1,3,1,4,3,7,0,0,0,-1,0,0,-1,6,1
KR_6743537678,420,0,15,-4,2,0,0,0,1,1,0,2,2,0,-1,1,2,0,0,0,0,2,-1,-1,5,4,2,0,0,-1,1,0,1,2,1
KR_6743543668,420,2,21,10,9,2,2,0,0,1,1,3,4,1,1,1,0,3,5,2,1,18,-4,0,5,5,-2,0,0,1,1,0,1,2,1
KR_6743564229,420,0,20,17,0,-1,0,1,2,3,1,1,2,1,-2,1,3,0,0,0,-1,2,-7,-2,5,3,5,0,0,-1,1,0,-1,4,1
KR_6743574413,420,2,42,-8,12,0,3,3,7,7,0,1,2,1,3,3,0,1,2,1,0,22,21,-2,3,1,0,0,1,1,-1,1,1,1,1
KR_6743594321,420,3,29,-4,3,-1,0,1,2,4,2,-1,1,2,3,3,0,0,0,0,2,3,4,-2,4,2,-1,0,0,0,0,0,1,0,1
