matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6758067104,420,0,-52,8,-1,0,0,0,-2,2,4,2,2,0,-2,1,3,1,2,1,0,-6,-6,-2,9,7,-1,0,1,1,-1,1,-1,3,1
KR_6729034211,420,-2,28,-11,-7,0,3,3,-1,4,5,-4,1,5,-2,2,4,0,1,1,-1,-11,19,6,2,8,0,0,-1,-1,1,-1,-1,5,1
KR_6762769940,420,0,11,0,-1,-4,0,4,-1,2,3,-2,1,3,5,6,1,1,3,2,0,-3,-1,-1,6,5,0,0,0,-1,-1,0,1,6,1
KR_6753706569,420,-2,-90,1,6,0,2,2,2,2,0,-3,1,4,4,6,2,3,6,3,0,8,-5,-3,4,1,-2,0,0,0,1,1,1,0,1
KR_6761129459,420,-3,-71,20,-7,1,2,1,1,3,2,0,2,2,-3,1,4,-6,0,6,0,-13,-3,0,4,4,-3,0,-1,-1,0,-1,-1,2,1
KR_6602102710,420,0,3,-3,1,2,4,2,-1,3,4,-4,0,4,4,6,2,0,2,2,0,-6,-4,-2,7,5,1,0,-1,-1,-1,-1,-1,5,1
KR_6761544417,420,1,-35,-13,4,1,5,4,-2,2,4,-2,5,7,4,5,1,3,3,0,-1,9,-10,4,3,7,-4,0,0,0,1,0,-1,0,1
KR_6608682849,420,4,46,5,4,1,5,4,1,5,4,5,6,1,-3,1,4,0,1,1,0,-9,-13,-6,8,2,-2,0,1,-1,1,1,1,4,1
KR_6638217810,420,5,12,30,10,-2,0,2,4,6,2,1,3,2,4,9,5,3,3,0,-1,7,76,0,6,6,2,0,1,0,0,1,-1,0,1
KR_6757036441,420,0,-28,20,-9,2,3,1,-5,0,5,-3,3,6,-3,2,5,0,0,0,-1,-15,-6,-1,4,3,-2,0,0,-1,-1,-1,-1,5,1
KR_6600660787,420,0,12,0,-2,-1,0,1,-2,3,5,3,5,2,0,4,4,-2,1,3,0,-14,4,1,5,6,-2,0,0,1,-1,0,-1,3,1
KR_6710806058,420,0,82,28,1,3,3,0,-10,0,10,4,5,1,3,7,4,1,1,0,1,-7,2,0,5,5,-2,0,1,1,1,1,1,2,1
KR_6756047614,440,3,31,13,9,-1,2,3,2,2,0,6,7,1,3,3,0,-1,1,2,0,18,11,1,4,5,-2,0,0,-1,0,0,1,2,1
KR_6634442236,420,1,57,-18,1,6,6,0,-2,2,4,-2,3,5,-1,2,3,0,2,2,0,-4,13,-2,7,5,0,0,0,1,-1,-1,-1,3,1
KR_6660711593,420,-3,-56,12,-10,-4,3,7,1,3,2,1,3,2,-7,0,7,-1,1,2,0,-12,-4,-3,6,3,2,0,0,1,1,1,1,6,1
KR_6754537525,420,3,25,12,4,3,3,0,-1,1,2,-2,2,4,2,4,2,2,2,0,0,5,11,-1,5,4,-5,0,0,-1,-1,-1,1,2,1
KR_6759743855,440,-2,12,-26,-7,0,1,1,-2,1,3,3,4,1,-5,0,5,-3,0,3,0,-7,18,5,2,7,-3,0,-1,0,-1,-1,-1,0,1
KR_6760516802,420,2,37,0,10,3,4,1,3,6,3,0,3,3,1,3,2,3,3,0,0,19,8,2,1,3,-1,0,1,1,1,1,1,3,1
KR_6762195223,420,2,61,0,6,6,6,0,1,4,3,0,3,3,-1,0,1,0,1,1,0,3,65,5,1,6,-17,0,1,1,-1,1,-1,3,1
KR_6747170800,420,-3,-15,-14,-4,-3,1,4,3,8,5,-2,1,3,-2,2,4,0,1,1,0,3,1,-1,6,5,-4,0,1,-1,1,-1,1,1,1
KR_6742141099,420,3,91,-8,13,3,4,1,1,1,0,2,4,2,8,9,1,-1,1,2,1,14,14,5,3,8,2,0,1,1,-1,1,1,4,1
KR_6570091023,420,2,-11,18,9,2,2,0,4,6,2,3,4,1,0,1,1,0,1,1,0,3,2,0,5,5,3,0,0,0,1,0,1,0,1
KR_6725422025,420,2,1,-9,8,5,5,0,0,3,3,2,3,1,0,2,2,1,1,0,0,8,-9,0,6,6,4,0,1,-1,1,1,1,2,1
KR_6648000483,420,-1,22,-12,-5,-1,1,2,-2,2,4,0,2,2,-2,1,3,0,0,0,0,-4,-4,5,3,8,-7,0,0,-1,-1,0,-1,1,1
KR_6762523375,420,2,1,23,7,0,1,1,2,2,0,1,2,1,1,1,0,3,4,1,0,7,0,0,6,6,4,0,0,1,1,0,1,2,1
KR_6568906791,440,1,-25,-8,4,5,8,3,-4,2,6,0,2,2,-1,0,1,4,8,4,-1,5,-8,-2,6,4,1,0,0,1,1,-1,-1,1,1
KR_6763414781,420,3,75,-30,9,-1,1,2,4,4,0,3,4,1,2,3,1,1,1,0,0,9,6,3,4,7,3,0,0,1,-1,1,-1,5,1
KR_6761352278,420,5,131,38,11,2,2,0,8,9,1,2,2,0,-1,1,2,0,0,0,0,5,375,3,4,7,1,0,0,1,0,0,-1,5,1
KR_6765088669,440,0,-21,-10,5,1,5,4,1,1,0,-1,1,2,4,4,0,0,0,0,0,9,-2,3,4,7,-1,0,0,1,0,0,1,3,1
KR_6629097110,420,4,8,-1,5,0,2,2,6,7,1,-3,1,4,-1,2,3,3,3,0,0,0,-4,-3,7,4,-3,0,-1,1,-1,-1,1,3,1
KR_6718215289,420,5,10,48,13,2,2,0,4,6,2,5,5,0,0,2,2,2,2,0,0,9,4,9,2,11,0,0,0,1,1,1,1,5,1
