matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6755684607,440,4,4,-4,8,1,3,2,2,4,2,2,4,2,1,2,1,2,2,0,0,4,4,5,1,6,-7,0,0,0,0,0,-1,0,1
KR_6661149713,420,4,85,16,8,6,6,0,0,6,6,-3,0,3,3,5,2,2,2,0,0,11,1,-3,7,4,-5,0,2,1,-1,1,1,3,1
KR_6762002618,420,2,-11,8,5,3,3,0,-2,3,5,-2,0,2,5,5,0,1,2,1,0,1,-20,1,5,6,2,0,1,0,1,1,1,0,1
KR_6748563028,420,2,25,-1,2,4,5,1,-3,1,4,-1,2,3,2,2,0,0,3,3,0,0,156,-2,6,4,-1,0,0,0,-1,-1,-1,0,1
KR_6687538255,420,3,3,35,2,-1,3,4,-2,1,3,3,4,1,1,2,1,1,2,1,0,0,7,-1,5,4,1,0,0,1,1,0,-1,3,1
KR_6759887219,420,4,53,-16,10,-5,0,5,4,4,0,5,6,1,7,7,0,-1,0,1,0,14,-192,2,3,5,1,0,2,1,-1,1,-1,3,1
KR_6768033039,420,-1,1,-17,-2,0,1,1,-1,0,1,-1,1,2,1,1,0,-1,0,1,0,-2,-3,2,4,6,-5,0,0,1,-1,0,-1,1,1
KR_6646963809,420,2,21,24,5,1,1,0,2,3,1,-1,3,4,1,2,1,2,2,0,-1,5,9,-3,7,4,0,0,0,1,-1,0,-1,4,1
KR_6764634207,420,0,-49,-16,-3,-8,2,10,1,5,4,2,4,2,3,4,1,-1,0,1,0,8,-3,1,3,4,2,0,-2,1,-1,-1,-1,4,1
KR_6765735381,420,-1,42,24,1,0,5,5,3,3,0,-3,0,3,0,6,6,1,1,0,0,-6,-190,3,3,6,1,0,-1,-1,1,-1,-1,5,1
KR_6761669945,420,2,36,-4,2,0,1,1,0,2,2,2,3,1,3,5,2,-3,2,5,0,6,82,3,4,7,-25,0,3,1,1,1,-1,4,1
KR_6755983274,420,2,35,-16,12,0,2,2,7,7,0,1,2,1,3,6,3,1,2,1,0,15,10,3,3,6,-4,0,1,-1,1,1,1,5,1
KR_6766025402,440,4,73,-7,10,1,1,0,2,4,2,4,4,0,2,3,1,1,2,1,1,14,3,4,2,6,0,0,1,1,0,1,1,6,1
KR_6749659799,420,0,34,7,4,-1,2,3,5,5,0,4,5,1,-1,1,2,-3,1,4,1,2,-6,3,3,6,0,0,1,1,1,1,1,1,1
KR_6741497263,440,-1,9,40,-3,-5,0,5,2,6,4,-2,2,4,3,3,0,-1,4,5,0,-2,-1,-1,4,3,-4,0,-1,0,-1,-1,1,0,1
KR_6768837619,420,1,-12,24,-2,0,0,0,4,5,1,0,0,0,-4,0,4,-2,0,2,-1,-1,2,-3,5,2,0,0,-1,-1,-1,-1,-1,4,1
KR_6716182312,440,-1,2,-3,-5,-2,0,2,-1,2,3,-1,0,1,1,4,3,-2,4,6,-1,0,-1,0,1,1,0,0,0,-1,-1,0,-1,3,1
KR_6618492022,420,1,108,32,-2,-1,1,2,-4,3,7,-5,1,6,7,8,1,1,1,0,4,2,-1,2,4,6,5,0,1,1,1,1,1,4,1
KR_6751476364,420,0,-52,-12,-4,-2,0,2,1,2,1,2,2,0,-5,1,6,0,0,0,0,-11,2,2,3,5,3,0,0,0,0,0,1,0,1
KR_6767142418,420,2,33,52,4,-4,0,4,6,7,1,1,2,1,2,3,1,-1,0,1,-1,12,34,5,2,7,1,0,0,1,-1,0,-1,1,1
KR_6754273758,420,3,33,4,4,8,9,1,-1,0,1,1,3,2,-4,3,7,0,0,0,0,-1,-3,2,3,5,-3,0,0,0,-1,0,-1,0,1
KR_6763223050,420,0,68,-4,6,2,5,3,1,3,2,-1,2,3,3,3,0,1,1,0,0,4,-25,-1,5,4,1,0,1,1,1,1,1,6,1
KR_6743815649,420,7,35,0,21,5,7,2,6,6,0,6,6,0,0,3,3,4,4,0,0,9,1,-4,11,7,2,0,2,1,1,1,1,6,1
KR_6727478570,420,4,67,0,6,1,2,1,1,2,1,1,4,3,2,3,1,1,1,0,0,4,2,2,3,5,2,0,0,1,-1,0,1,3,1
KR_6759958366,420,-3,-34,-14,-7,-2,2,4,1,6,5,-1,4,5,-3,2,5,-2,1,3,0,-8,3,-5,5,0,-5,0,-2,1,-1,-1,1,2,1
KR_6708461844,420,1,19,6,-5,1,1,0,2,5,3,2,3,1,-7,2,9,-3,0,3,0,-9,-81,5,5,10,-31,0,0,1,-1,0,-1,1,1
KR_6764619748,420,3,-9,54,7,2,2,0,1,3,2,-5,0,5,7,8,1,2,3,1,-1,6,0,1,6,7,1,0,0,1,1,0,-1,6,1
KR_6767976932,420,6,38,16,16,1,2,1,3,4,1,3,5,2,7,7,0,2,2,0,1,13,118,0,3,3,0,0,-1,1,-1,-1,1,1,1
KR_6751749679,420,1,33,-4,6,0,0,0,1,2,1,0,4,4,4,6,2,1,4,3,0,7,4,-1,3,2,-2,0,2,1,-1,1,-1,5,1
KR_6767213485,420,1,-6,-12,9,-2,1,3,7,9,2,1,4,3,0,1,1,3,3,0,0,3,-27,-1,7,6,3,0,-1,-1,0,-1,1,5,1
KR_6732251956,420,1,30,22,-1,-1,1,2,4,4,0,-1,2,3,1,1,0,-4,1,5,0,-5,-6,0,5,5,6,0,1,0,1,1,1,0,1
KR_6768116535,440,2,36,-5,3,2,4,2,2,5,3,0,2,2,0,0,0,-1,0,1,0,1,-38,2,2,4,-3,0,1,0,0,1,1,0,1
KR_6756696122,420,2,45,-24,9,9,10,1,-1,4,5,0,1,1,0,0,0,1,1,0,0,6,2,1,4,5,3,0,2,-1,1,1,1,6,1
