matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6761434019,420,2,-22,24,2,4,4,0,0,1,1,-6,2,8,-2,2,4,6,7,1,1,8,238,1,5,6,0,0,1,1,1,-1,1,5,1
KR_6752962223,420,-2,-8,-14,-2,-1,1,2,-4,1,5,3,4,1,0,1,1,0,1,1,0,7,-259,-4,7,3,-19,0,0,0,-1,0,1,0,1
KR_6706618227,420,2,31,13,5,2,4,2,-1,3,4,0,3,3,-1,4,5,5,5,0,0,9,-1,-4,8,4,6,0,0,-1,1,1,-1,1,1
KR_6632798479,420,-2,-28,-8,-9,-8,3,11,-1,1,2,-2,0,2,2,2,0,0,0,0,0,0,-23,1,2,3,0,0,1,1,1,-1,1,2,1
KR_6763960966,420,2,18,-16,7,2,2,0,1,4,3,0,2,2,7,9,2,-3,0,3,0,10,0,0,6,6,0,0,1,1,-1,1,1,6,1
KR_6757907493,420,4,50,16,11,3,4,1,-1,3,4,5,6,1,5,7,2,-1,0,1,0,8,8,4,6,10,-1,0,2,0,1,1,1,0,1
KR_6750415943,420,3,13,20,6,0,2,2,6,6,0,-1,1,2,1,3,2,0,0,0,-1,0,-3,2,3,5,-2,0,1,1,1,1,-1,6,1
KR_6743165206,420,1,6,24,2,0,1,1,2,3,1,-1,2,3,2,4,2,-1,0,1,0,6,5,-1,4,3,4,0,0,-1,1,1,1,6,1
KR_6761353213,420,2,48,-40,6,2,4,2,-3,1,4,0,3,3,2,4,2,5,6,1,0,6,-1,-4,8,4,0,0,1,1,-1,1,1,2,1
KR_6764901219,440,0,4,-21,2,0,4,4,-2,2,4,3,3,0,-1,3,4,2,3,1,0,-9,1,-1,3,2,2,0,0,1,-1,1,1,6,1
KR_6751347806,420,4,-3,51,5,1,3,2,0,2,2,2,4,2,2,5,3,0,1,1,0,3,-6,-1,7,6,-2,0,0,1,-1,0,-1,5,1
KR_6670119643,420,0,24,16,6,1,2,1,7,9,2,0,3,3,-2,2,4,0,1,1,0,4,0,0,5,5,0,0,1,1,1,1,-1,2,1
KR_6750327799,420,1,34,24,-2,2,3,1,-2,6,8,1,3,2,-2,5,7,-1,1,2,1,-4,1,0,4,4,-1,0,0,-1,1,1,1,6,1
KR_6765283095,420,4,-1,16,4,2,3,1,3,3,0,1,1,0,-3,1,4,1,4,3,0,0,0,0,7,7,2,0,0,1,0,0,-1,2,1
KR_6760196125,420,4,49,13,13,3,4,1,6,6,0,3,4,1,1,5,4,0,1,1,2,19,5,5,2,7,-4,0,1,1,1,1,1,5,1
KR_6741565864,420,2,69,-5,6,4,4,0,-1,2,3,-4,1,5,2,4,2,5,6,1,0,3,-21,3,4,7,4,0,2,-1,1,1,1,1,1
KR_6665808300,420,0,46,0,5,3,6,3,-2,1,3,4,4,0,1,3,2,-1,0,1,-1,-4,1,6,3,9,10,0,0,1,1,1,-1,2,1
KR_6734440924,420,-1,-42,-8,3,1,3,2,2,3,1,1,2,1,1,2,1,-2,0,2,0,3,-47,-3,6,3,16,0,0,-1,1,1,1,6,1
KR_6742307906,420,2,34,28,-8,2,4,2,0,3,3,-9,0,9,-2,4,6,1,1,0,-2,-14,-23,1,4,5,-4,0,2,1,-1,1,-1,1,1
KR_6765493560,420,5,97,9,9,2,2,0,0,3,3,1,5,4,4,5,1,2,2,0,0,4,12,2,2,4,1,0,3,1,1,1,1,5,1
KR_6758846047,420,5,36,23,3,1,4,3,1,3,2,3,3,0,-2,2,4,0,0,0,0,0,76,1,6,7,0,0,1,1,1,1,1,1,1
KR_6763948364,420,2,-21,0,-2,2,2,0,1,3,2,-5,2,7,-1,6,7,1,1,0,-2,2,-15,0,4,4,6,0,0,-1,1,0,-1,3,1
KR_6748763653,440,5,46,12,12,2,2,0,1,1,0,2,5,3,7,9,2,0,2,2,1,6,12,5,0,5,-1,0,2,1,-1,1,1,2,1
KR_6754524099,440,-5,-73,-40,-4,-1,1,2,-4,0,4,3,4,1,-5,1,6,3,3,0,1,-1,324,-3,4,1,-3,0,-1,1,-1,-1,1,1,1
KR_6649438530,420,2,66,-16,10,2,2,0,4,5,1,2,3,1,3,3,0,-1,0,1,0,6,-34,5,5,10,1,0,2,-1,-1,1,1,1,1
KR_6731486478,420,3,42,0,6,0,2,2,0,4,4,-1,2,3,6,6,0,1,3,2,1,4,4,-2,7,5,0,0,2,1,-1,1,1,6,1
KR_6762903747,440,4,91,56,9,9,9,0,3,4,1,2,4,2,-5,0,5,0,3,3,1,-4,1,-2,7,5,1,0,1,0,0,1,1,0,1
KR_6686461484,440,0,13,-15,-1,-1,1,2,1,3,2,0,5,5,-1,3,4,0,1,1,0,1,11,0,4,4,4,0,1,0,1,1,-1,0,1
KR_6686325774,420,-3,-50,-16,-6,0,2,2,-2,4,6,-4,0,4,1,2,1,-1,0,1,0,-11,-40,1,4,5,4,0,-2,1,-1,-1,-1,3,1
KR_6756178545,420,4,42,32,14,0,1,1,7,10,3,2,4,2,4,5,1,1,1,0,1,7,13,0,4,4,0,0,2,1,-1,1,1,2,1
KR_6490517942,420,0,50,-1,3,-2,1,3,0,3,3,1,3,2,4,4,0,0,1,1,0,8,-10,6,2,8,-4,0,0,1,-1,0,-1,6,1
KR_6738291503,440,0,88,11,-1,2,3,1,0,1,1,-1,3,4,-1,0,1,-1,1,2,0,-2,-27,-2,3,1,2,0,2,1,-1,1,-1,3,1
KR_6763483908,420,-1,85,-3,-1,3,3,0,-5,0,5,4,5,1,-2,1,3,-1,0,1,0,-6,-11,0,5,5,2,0,0,-1,1,-1,1,6,1
KR_6750400324,420,7,131,24,18,1,5,4,-3,2,5,6,6,0,11,11,0,3,3,0,1,11,10,1,2,3,2,1,3,0,-1,1,1,0,1
KR_6766544971,420,0,39,44,1,6,6,0,-5,0,5,1,1,0,-1,0,1,0,0,0,-1,3,-6,5,4,9,-1,0,1,-1,-1,1,-1,2,1
KR_6691363165,420,5,68,11,13,7,9,2,7,8,1,1,1,0,-1,2,3,-1,0,1,0,6,45,2,2,4,-1,0,2,1,1,1,1,3,1
KR_6763000274,420,1,25,-55,3,2,4,2,-1,4,5,1,2,1,1,2,1,0,1,1,1,-2,-93,-1,5,4,1,0,0,1,-1,0,1,3,1
KR_6679000846,420,3,65,40,5,2,2,0,0,3,3,1,3,2,0,3,3,2,2,0,0,2,12,1,6,7,-1,0,0,-1,1,1,1,1,1
KR_6763011399,420,3,-31,16,0,-1,1,2,1,3,2,0,5,5,-1,6,7,1,3,2,1,-2,50,6,0,6,-2,0,0,0,1,1,1,0,1
KR_6764213087,420,5,123,16,7,0,2,2,1,2,1,-1,0,1,7,8,1,0,2,2,0,12,13,4,3,7,-2,0,1,1,-1,1,-1,6,1
KR_6753106130,420,-3,-11,-28,-4,-8,0,8,1,1,0,1,2,1,2,7,5,0,4,4,0,-4,40,-2,7,5,-5,0,-1,-1,-1,-1,-1,4,1
KR_6760032772,420,-1,10,-5,2,-2,2,4,0,0,0,5,5,0,0,4,4,-1,0,1,0,6,-7,-1,7,6,3,0,-1,1,-1,-1,1,6,1
KR_6741020183,420,0,18,-6,-2,1,5,4,3,5,2,-3,1,4,-3,3,6,0,0,0,-1,-15,1,0,4,4,0,0,-1,1,1,-1,-1,5,1
KR_6750181137,440,2,8,4,10,3,4,1,1,5,4,1,5,4,-1,4,5,6,6,0,2,12,4,1,4,5,-5,0,2,1,0,-1,1,4,1
KR_6750960995,420,4,38,-8,3,1,2,1,2,2,0,1,2,1,-1,2,3,0,0,0,0,-1,-107,-3,5,2,4,0,-2,1,1,-1,-1,1,1
KR_6670314190,420,1,34,32,1,2,2,0,2,2,0,1,3,2,-3,1,4,-1,0,1,0,-7,-47,3,2,5,-1,0,0,1,1,1,1,3,1
KR_6726437963,420,2,36,32,8,-1,4,5,4,4,0,-2,0,2,6,6,0,1,1,0,1,12,21,2,4,6,-11,0,0,1,-1,1,1,4,1
KR_6757107169,420,-2,-69,9,2,0,2,2,4,5,1,-1,2,3,-2,0,2,1,1,0,1,5,8,4,4,8,-7,0,0,1,1,0,1,1,1
KR_6765116995,420,-1,59,0,-4,-1,3,4,-2,5,7,2,6,4,-2,1,3,-1,0,1,0,0,31,-2,5,3,-20,0,1,-1,0,1,1,4,1
KR_6729912361,420,1,16,-4,3,3,3,0,5,6,1,-5,2,7,-3,3,6,3,3,0,0,8,29,0,4,4,3,0,0,1,1,-1,1,2,1
KR_6717270980,420,3,-57,-19,1,0,2,2,2,3,1,4,5,1,-2,3,5,-3,0,3,-2,7,2,-2,6,4,4,0,0,1,-1,0,-1,5,1
KR_6631549941,420,2,-89,-11,3,1,1,0,-1,2,3,1,2,1,5,5,0,-3,2,5,0,6,114,0,7,7,0,0,-2,1,-1,-1,1,1,1
KR_6646441187,420,1,3,27,5,-3,1,4,0,5,5,1,1,0,5,5,0,2,2,0,0,6,7,-1,7,6,3,0,1,1,1,1,1,5,1
KR_6611973456,420,1,35,-25,4,2,2,0,1,5,4,0,2,2,0,1,1,1,1,0,0,4,0,4,7,11,-1,0,-1,-1,-1,-1,1,1,1
KR_6747156070,420,1,-3,12,1,3,3,0,-2,1,3,-2,2,4,0,3,3,2,4,2,0,0,0,2,5,7,3,0,0,1,-1,0,-1,2,1
KR_6739119212,420,4,77,34,7,3,3,0,5,5,0,-1,2,3,1,2,1,-1,0,1,0,1,25,4,4,8,7,0,1,1,-1,1,1,1,1
KR_6746406662,420,3,37,16,6,0,1,1,4,7,3,-2,1,3,5,6,1,-1,0,1,0,8,2,2,4,6,-1,0,0,1,-1,0,1,4,1
KR_6750485834,440,-2,23,19,3,0,1,1,4,5,1,2,2,0,-3,1,4,0,1,1,0,8,10,0,7,7,-1,0,0,1,1,1,1,1,1
KR_6683184731,420,0,-1,8,-2,-1,2,3,3,4,1,2,3,1,-3,3,6,-3,0,3,-1,5,-45,2,4,6,2,0,0,0,1,0,-1,0,1
KR_6695964582,420,1,6,-12,3,-3,1,4,1,2,1,3,4,1,2,5,3,0,0,0,-1,6,1,-1,6,5,1,0,-1,1,-1,-1,-1,1,1
KR_6735240759,420,1,10,-24,1,-4,0,4,1,2,1,3,3,0,-1,0,1,2,2,0,0,9,-10,4,8,12,2,0,1,-1,1,1,-1,6,1
KR_6754463790,420,2,42,21,6,0,1,1,2,2,0,4,5,1,1,3,2,-1,2,3,0,1,-5,-5,7,2,7,0,1,1,1,1,-1,4,1
KR_6718524449,420,1,13,-54,5,0,2,2,0,3,3,1,2,1,2,6,4,2,3,1,0,5,-46,2,4,6,17,0,0,-1,1,0,-1,6,1
KR_6726362081,420,-1,-40,-1,1,-4,1,5,-1,3,4,4,6,2,1,5,4,1,2,1,0,3,-11,-3,6,3,1,0,1,1,-1,1,-1,1,1
KR_6744154588,440,-1,-49,7,2,-5,0,5,-1,1,2,3,4,1,1,3,2,4,4,0,0,4,151,0,4,4,7,0,-2,1,-1,-1,-1,4,1
KR_6654010548,420,3,61,-6,3,4,4,0,-5,1,6,7,7,0,-3,0,3,0,0,0,0,7,0,3,7,10,-2,0,1,-1,-1,1,1,4,1
KR_6717232199,420,3,-2,32,7,-1,1,2,5,7,2,2,4,2,0,1,1,1,1,0,0,15,10,3,3,6,3,0,1,1,1,1,-1,3,1
KR_6755581016,420,3,-42,4,7,1,2,1,-3,1,4,1,2,1,3,3,0,5,5,0,0,10,-12,-2,7,5,6,0,0,-1,1,0,-1,1,1
KR_6766166977,420,1,-1,36,8,4,5,1,-2,3,5,3,3,0,3,3,0,0,0,0,0,11,-182,2,3,5,0,0,1,1,1,1,-1,3,1
KR_6697791080,440,2,53,2,6,1,1,0,0,4,4,-2,3,5,7,7,0,0,2,2,0,9,-3,-3,5,2,7,0,1,-1,-1,1,-1,6,1
KR_6734533190,420,2,27,-16,6,3,3,0,6,7,1,2,3,1,-3,3,6,-2,0,2,1,10,2,2,5,7,2,0,0,1,1,0,1,2,1
KR_6651246670,420,2,32,18,3,-3,1,4,-3,3,6,6,6,0,3,4,1,0,2,2,0,4,5,-3,5,2,1,0,0,1,0,-1,1,5,1
KR_6756980181,440,1,-7,15,-2,1,4,3,-2,0,2,0,2,2,0,1,1,-1,0,1,0,-8,8,-4,7,3,2,0,-1,-1,1,1,-1,3,1
KR_6759952656,440,1,-8,28,9,3,5,2,6,7,1,1,3,2,0,0,0,-1,2,3,2,13,-3,4,3,7,-3,0,0,0,0,0,1,0,1
KR_6726047314,420,4,-7,13,5,0,2,2,3,4,1,-2,0,2,4,6,2,0,1,1,0,5,-54,0,5,5,25,0,2,1,-1,1,1,4,1
KR_6698317078,420,0,-10,23,2,1,3,2,0,0,0,0,2,2,0,4,4,1,1,0,0,7,3,-3,5,2,0,0,0,1,1,1,1,5,1
KR_6686418787,440,3,61,12,2,2,5,3,2,3,1,3,4,1,-2,4,6,-3,1,4,0,1,8,0,4,4,0,0,1,-1,1,1,-1,1,1
KR_6748312299,420,1,-17,24,8,3,5,2,0,1,1,5,6,1,0,3,3,0,1,1,0,11,9,2,4,6,2,0,1,1,-1,-1,-1,4,1
KR_6744766659,420,3,-29,2,4,-4,1,5,4,6,2,5,8,3,0,3,3,-1,0,1,0,4,-8,-2,4,2,2,0,0,-1,-1,-1,-1,4,1
