matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6746769096,420,1,-29,27,-2,-1,0,1,3,5,2,-1,5,6,-1,4,5,-2,0,2,0,-7,115,2,8,10,-5,0,1,1,1,1,-1,3,1
KR_6651427349,420,0,87,5,-6,-1,0,1,-1,3,4,-2,0,2,2,2,0,-4,1,5,0,-12,19,1,8,9,-8,0,0,-1,1,1,1,4,1
KR_6767493048,420,-1,7,3,5,1,1,0,3,6,3,-1,3,4,2,6,4,0,0,0,1,7,-2,-2,7,5,2,0,1,1,-1,1,1,4,1
KR_6732619832,420,1,28,8,5,1,2,1,-1,2,3,2,4,2,3,5,2,0,0,0,0,1,6,2,8,10,-1,0,2,1,-1,1,1,4,1
KR_6765468624,420,0,25,-36,4,2,3,1,-2,4,6,1,2,1,2,3,1,1,1,0,0,3,-5,-3,7,4,3,0,1,-1,1,1,1,5,1
KR_6704064900,420,0,5,40,-2,2,3,1,2,3,1,2,3,1,-7,0,7,-1,1,2,0,-6,3,4,3,7,0,0,-1,1,1,-1,-1,5,1
KR_6761746909,420,6,68,14,16,6,9,3,1,5,4,3,3,0,1,2,1,5,5,0,2,15,-22,3,3,6,3,0,2,-1,1,1,1,5,1
KR_6761979684,440,-1,-22,-7,-1,2,2,0,7,7,0,-3,7,10,-2,1,3,-5,1,6,0,-8,16,-1,5,4,3,0,1,1,1,-1,-1,4,1
KR_6690266145,420,2,21,9,10,-2,0,2,1,3,2,5,5,0,6,7,1,0,0,0,0,12,4,3,7,10,0,0,1,1,1,1,1,1,1
KR_6763698817,420,4,71,-14,9,10,10,0,-1,1,2,-1,1,2,2,3,1,-1,0,1,0,7,14,5,4,9,3,0,1,1,-1,1,1,3,1
KR_6767028465,420,0,-4,-28,0,4,4,0,0,2,2,-4,1,5,3,5,2,-3,0,3,0,-4,-40,-5,10,5,25,0,0,1,-1,0,-1,5,1
KR_6750662716,420,2,-9,-5,-1,0,1,1,-1,2,3,4,4,0,-4,0,4,0,2,2,-1,1,-2,0,7,7,-1,0,-1,1,-1,-1,-1,5,1
KR_6614801025,440,-1,-49,0,8,-1,2,3,6,10,4,3,6,3,0,1,1,0,0,0,0,9,1,0,6,6,-1,0,-1,1,1,-1,-1,6,1
KR_6695390756,420,-4,-84,-29,-3,-3,2,5,0,3,3,1,4,3,0,2,2,-1,0,1,0,5,-9,0,5,5,0,0,-1,-1,-1,-1,1,4,1
KR_6704554044,420,4,14,19,11,1,1,0,7,10,3,2,3,1,-2,3,5,3,3,0,0,17,123,0,4,4,4,0,1,-1,1,1,-1,3,1
KR_6764163091,420,5,21,24,10,5,5,0,2,4,2,2,3,1,1,2,1,0,0,0,0,9,-3,4,4,8,2,0,1,1,-1,1,1,4,1
KR_6671021693,420,4,2,23,13,-1,2,3,10,12,2,-2,1,3,5,5,0,1,2,1,0,25,-1,4,4,8,3,0,1,-1,0,1,-1,6,1
KR_6655743760,420,2,0,19,-2,-6,1,7,1,4,3,-6,0,6,4,4,0,5,6,1,0,8,0,-2,7,5,-6,0,1,1,-1,1,-1,2,1
KR_6649140607,420,2,11,28,6,1,2,1,4,5,1,0,4,4,3,5,2,-2,0,2,0,12,-7,-2,7,5,6,0,0,1,1,1,1,6,1
KR_6758770416,420,5,54,19,14,-2,0,2,13,13,0,3,4,1,-1,1,2,1,2,1,4,27,-95,7,7,14,-2,0,1,1,-1,1,1,1,1
KR_6762208789,420,2,22,32,1,3,3,0,-2,1,3,3,4,1,-3,1,4,0,0,0,0,-9,-13,0,6,6,1,0,1,-1,1,1,1,5,1
KR_6766229709,420,2,45,8,4,2,2,0,1,3,2,2,4,2,-6,0,6,5,6,1,0,3,0,1,6,7,-2,0,2,1,1,1,-1,4,1
KR_6696008782,420,1,5,36,2,0,1,1,2,4,2,-3,4,7,2,4,2,1,1,0,0,1,4,-1,7,6,0,0,0,1,1,0,1,6,1
KR_6767339414,420,-5,-44,-4,-6,-6,1,7,2,3,1,1,6,5,-2,3,5,-1,0,1,0,2,-339,1,5,6,2,0,-1,1,1,-1,-1,1,1
KR_6767718938,420,3,64,6,3,0,2,2,0,0,0,0,1,1,-2,1,3,5,6,1,0,-2,41,2,4,6,2,0,3,1,-1,1,-1,3,1
KR_6752448966,420,-2,-17,-8,-4,-1,2,3,-6,0,6,0,2,2,2,5,3,1,1,0,1,-3,-6,-6,10,4,7,0,0,1,1,-1,1,2,1
KR_6736678526,420,5,55,35,4,4,5,1,3,5,2,1,4,3,-4,1,5,0,0,0,1,-9,2,0,7,7,2,0,1,-1,1,1,1,3,1
KR_6767774616,420,0,24,-8,-1,2,3,1,-3,0,3,-1,1,2,0,1,1,1,1,0,0,-6,2,1,5,6,1,0,0,1,-1,0,-1,1,1
KR_6759149130,420,0,-10,-24,8,1,1,0,1,6,5,6,6,0,-1,4,5,1,1,0,0,2,3,4,5,9,-4,0,2,1,1,1,1,6,1
KR_6762396697,420,3,11,25,6,0,3,3,2,2,0,4,4,0,1,4,3,-1,0,1,0,7,6,2,3,5,8,0,2,1,1,1,1,2,1
KR_6753476443,420,1,-29,-4,5,-3,0,3,-1,3,4,0,1,1,8,9,1,1,1,0,0,16,-4,-1,5,4,3,0,0,1,-1,-1,-1,5,1
KR_6729612972,420,0,-22,17,-2,-2,0,2,4,4,0,-5,2,7,0,4,4,1,3,2,1,7,4,4,4,8,0,0,0,1,-1,1,1,2,1
KR_6752965826,420,1,-3,-13,-3,-2,2,4,3,4,1,-1,3,4,-4,4,8,1,2,1,-1,-2,4,-1,2,1,-5,0,1,-1,1,1,-1,5,1
KR_6724546118,420,2,-4,20,2,-1,1,2,1,3,2,0,3,3,3,4,1,-1,2,3,0,7,-16,-3,6,3,0,0,2,1,1,1,-1,3,1
KR_6650404741,420,8,72,17,19,1,3,2,2,4,2,11,13,2,4,6,2,1,3,2,1,22,30,1,7,8,24,0,2,1,-1,-1,1,4,1
KR_6767984436,420,0,-34,-7,5,3,5,2,1,3,2,0,3,3,1,4,3,0,1,1,0,6,-83,5,3,8,21,0,0,1,1,-1,1,2,1
KR_6710649501,420,6,56,0,10,4,5,1,2,4,2,4,5,1,2,7,5,-2,1,3,-3,3,19,-1,5,4,2,0,4,-1,1,1,-1,6,1
KR_6651751615,420,0,6,20,1,1,2,1,-6,1,7,4,6,2,2,3,1,0,0,0,0,2,-20,1,7,8,3,0,0,0,-1,0,1,0,1
KR_6684152679,420,2,13,-15,8,1,3,2,4,5,1,3,5,2,3,5,2,-3,2,5,-3,14,-10,1,4,5,4,0,1,-1,1,1,-1,2,1
KR_6632201418,420,1,101,29,4,3,3,0,3,4,1,-2,3,5,-3,2,5,3,3,0,0,-8,-2,4,4,8,5,0,1,1,1,1,-1,6,1
KR_6650087205,420,3,84,-1,7,1,1,0,2,2,0,6,6,0,-1,2,3,-1,1,2,0,11,6,7,2,9,-3,0,1,1,1,1,1,4,1
KR_6668438714,420,-1,-18,-6,-8,3,4,1,-3,3,6,-1,1,2,-3,2,5,-4,0,4,0,-11,-4,-6,7,1,-2,0,0,-1,-1,-1,1,3,1
KR_6767608768,420,2,4,5,5,0,0,0,7,7,0,0,1,1,-3,0,3,1,1,0,1,5,-65,-1,8,7,4,0,0,1,1,0,1,1,1
KR_6720610642,420,-2,17,12,-4,3,3,0,-2,2,4,-4,2,6,0,2,2,-1,0,1,0,2,-6,1,8,9,5,0,0,-1,1,0,-1,1,1
KR_6640811589,420,1,12,9,3,-1,1,2,0,3,3,-1,0,1,4,6,2,1,2,1,0,6,8,6,4,10,-5,0,0,1,-1,0,1,3,1
KR_6710707355,420,-1,23,-2,5,-2,0,2,-1,2,3,1,2,1,5,5,0,2,4,2,1,7,3,3,4,7,1,0,2,1,1,1,1,3,1
KR_6687473829,420,2,-59,32,0,-2,2,4,2,3,1,-2,3,5,0,3,3,2,2,0,0,2,3,-1,9,8,0,0,1,1,-1,1,-1,4,1
KR_6762734708,440,3,34,7,9,4,4,0,-1,0,1,0,2,2,5,6,1,1,1,0,0,7,-5,-2,7,5,7,0,0,-1,1,1,1,6,1
KR_6733584552,420,3,83,-15,6,3,3,0,-2,0,2,4,5,1,-1,0,1,2,2,0,0,2,-71,-1,6,5,-3,0,0,-1,1,1,1,2,1
KR_6766945110,420,-2,-24,9,4,4,4,0,-1,8,9,-1,2,3,2,4,2,0,1,1,1,4,11,6,1,7,5,0,1,-1,1,1,1,4,1
KR_6734478829,420,0,30,-51,3,-1,0,1,-1,1,2,4,4,0,0,1,1,1,3,2,0,1,36,-3,5,2,-7,0,1,-1,-1,1,-1,5,1
KR_6750624587,420,3,40,36,2,-5,2,7,2,3,1,2,4,2,3,3,0,0,1,1,0,0,-20,0,4,4,6,0,2,1,1,1,-1,1,1
KR_6705138885,440,6,15,41,17,-1,3,4,7,10,3,4,4,0,7,7,0,0,1,1,0,25,-293,2,4,6,1,0,2,-1,1,1,1,6,1
KR_6767592127,420,3,17,-9,7,5,6,1,-2,2,4,5,6,1,-2,1,3,1,2,1,1,6,-11,-1,8,7,9,0,0,-1,-1,1,1,6,1
KR_6767041151,440,5,48,20,7,5,7,2,-1,2,3,2,3,1,1,6,5,0,1,1,0,0,2,-1,4,3,1,0,0,-1,1,0,-1,3,1
KR_6674199720,420,5,18,-24,9,0,0,0,3,3,0,1,3,2,6,6,0,-1,0,1,0,6,4,-1,6,5,0,0,1,1,-1,1,1,6,1
KR_6744401133,420,1,58,0,5,0,1,1,0,2,2,3,4,1,0,2,2,2,2,0,0,1,-5,4,5,9,5,0,1,-1,1,1,1,2,1
KR_6622880205,420,9,82,21,17,7,7,0,5,7,2,1,2,1,4,5,1,0,0,0,1,7,-14,4,6,10,-1,0,3,-1,1,1,1,2,1
KR_6749533529,440,2,-15,-12,5,-2,0,2,-1,0,1,8,8,0,0,0,0,0,0,0,0,0,-47,-5,7,2,28,0,-1,1,0,1,1,4,1
KR_6638883725,420,2,-6,11,6,2,2,0,2,4,2,0,6,6,2,5,3,0,0,0,0,10,40,2,5,7,-5,0,1,-1,1,1,1,5,1
KR_6703320902,420,0,-55,7,-3,2,2,0,-2,2,4,-1,0,1,-1,3,4,-1,0,1,0,1,12,5,2,7,-5,0,0,1,1,-1,-1,3,1
KR_6684302874,420,5,-4,33,12,5,5,0,4,6,2,-4,1,5,6,6,0,1,1,0,1,18,-17,-2,6,4,0,0,1,1,-1,1,1,5,1
KR_6715163173,420,9,90,38,16,-1,1,2,11,11,0,-2,1,3,5,7,2,3,4,1,0,29,-23,3,4,7,8,0,5,1,1,1,1,6,1
KR_6676641087,420,5,78,-12,8,-1,1,2,3,4,1,3,4,1,4,5,1,-1,2,3,0,7,9,-1,6,5,-1,0,2,1,-1,1,-1,1,1
KR_6703703178,420,2,23,8,9,3,5,2,-2,0,2,6,6,0,2,3,1,0,0,0,0,7,10,0,5,5,5,0,2,1,-1,1,1,6,1
KR_6761343107,440,0,63,15,-5,-1,2,3,-4,1,5,0,2,2,1,4,3,-1,2,3,0,-6,2,0,3,3,1,0,1,1,1,1,-1,1,1
KR_6662654834,420,-1,1,-8,-10,0,2,2,0,3,3,-4,2,6,-4,1,5,-2,0,2,0,-12,-40,-3,7,4,-1,0,-1,-1,1,-1,1,1,1
KR_6706440997,420,2,5,0,15,1,4,3,3,4,1,4,5,1,6,7,1,1,1,0,1,24,5,5,3,8,5,0,1,1,-1,1,1,6,1
KR_6760256766,420,2,74,-13,5,4,4,0,-3,0,3,-1,1,2,3,4,1,2,2,0,0,9,3,2,3,5,0,0,1,1,-1,1,1,5,1
KR_6654934479,420,6,69,23,9,9,9,0,3,4,1,-1,4,5,1,1,0,-3,2,5,1,6,12,5,6,11,0,0,2,1,1,1,1,5,1
KR_6763600722,440,0,58,4,5,-3,1,4,0,3,3,4,5,1,1,1,0,3,3,0,0,2,-21,-3,5,2,-3,0,0,0,0,0,1,0,1
KR_6693584672,420,-2,10,21,-3,6,7,1,-5,0,5,2,4,2,-5,0,5,-1,2,3,0,-19,3,1,8,9,-5,0,0,-1,1,1,-1,1,1
KR_6749563520,440,4,30,-12,9,5,7,2,-3,2,5,0,3,3,5,5,0,2,3,1,0,6,113,6,2,8,-3,0,0,-1,1,0,1,3,1
KR_6765387627,420,4,32,29,6,0,2,2,-4,4,8,6,6,0,2,4,2,2,2,0,0,5,13,1,3,4,-2,0,1,1,-1,1,-1,3,1
KR_6761862136,440,6,46,56,9,1,1,0,0,1,1,6,6,0,-3,0,3,5,6,1,0,8,34,-1,7,6,7,0,0,1,1,0,-1,1,1
KR_6702017457,420,0,-23,9,-1,1,1,0,-8,1,9,-2,2,4,4,6,2,4,4,0,0,4,117,2,6,8,1,0,0,-1,-1,0,-1,1,1
KR_6700347648,420,4,49,4,3,0,1,1,1,3,2,-2,2,4,5,9,4,-1,0,1,0,12,6,0,8,8,1,0,1,1,-1,1,-1,2,1
KR_6717335484,420,0,-78,24,-2,-3,2,5,3,4,1,-6,0,6,1,2,1,3,3,0,0,4,-54,-2,5,3,31,0,-1,1,-1,-1,1,3,1
KR_6557884146,420,2,14,14,1,0,0,0,0,4,4,2,2,0,-1,4,5,0,0,0,0,-3,-26,-1,6,5,7,0,0,-1,1,0,-1,1,1
KR_6761262083,420,0,-86,1,2,0,2,2,0,2,2,3,5,2,0,2,2,-1,1,2,0,6,58,3,2,5,-3,0,-1,-1,-1,-1,-1,5,1
KR_6758805187,420,3,7,0,3,2,2,0,-3,1,4,2,3,1,1,2,1,1,1,0,0,-3,112,-4,7,3,7,0,0,-1,-1,0,1,1,1
KR_6679338315,420,5,82,22,14,3,5,2,6,8,2,-2,0,2,5,10,5,2,2,0,1,6,30,3,3,6,1,0,1,1,1,1,1,1,1
KR_6766596967,420,-1,55,18,-4,-1,2,3,1,2,1,-5,3,8,2,7,5,-1,0,1,0,-8,40,-3,8,5,-26,0,1,1,1,1,1,6,1
KR_6690284073,420,2,-11,44,11,4,4,0,-3,3,6,9,11,2,0,2,2,1,1,0,0,15,25,-2,6,4,3,0,0,1,1,1,-1,2,1
KR_6760253718,420,-1,-45,-3,5,0,2,2,-5,1,6,-3,4,7,12,13,1,1,2,1,1,22,-4,-1,5,4,2,0,0,1,-1,1,1,4,1
KR_6761762301,440,1,33,-56,2,3,5,2,-2,0,2,4,5,1,-3,0,3,0,1,1,-1,7,3,-2,7,5,1,0,0,1,-1,-1,-1,1,1
KR_6752121944,420,5,16,0,16,1,4,3,3,3,0,7,9,2,4,6,2,1,1,0,0,19,14,0,5,5,2,0,2,1,1,1,1,2,1
KR_6731675790,420,1,-23,8,2,2,2,0,1,3,2,0,1,1,-1,3,4,0,1,1,0,2,0,3,5,8,-1,0,1,1,1,1,-1,2,1
KR_6764477353,420,4,60,9,4,2,2,0,2,5,3,1,4,3,2,5,3,-3,1,4,0,-4,-3,3,6,9,2,0,1,-1,1,1,-1,3,1
KR_6755628906,420,0,4,-12,0,0,0,0,0,2,2,2,3,1,2,2,0,-4,0,4,0,-6,-9,-3,6,3,-3,0,0,1,1,0,1,4,1
KR_6718635568,420,3,-4,-9,9,0,1,1,5,7,2,2,5,3,1,2,1,1,1,0,0,10,-9,2,5,7,-1,0,1,-1,1,1,1,3,1
KR_6757270817,420,1,36,9,3,2,2,0,2,4,2,-5,1,6,0,2,2,4,4,0,0,0,-2,1,5,6,-2,0,-1,1,-1,-1,-1,5,1
KR_6726747479,440,2,3,12,3,3,3,0,3,7,4,1,3,2,0,1,1,-4,0,4,0,-2,-56,1,3,4,-3,0,0,-1,1,0,1,6,1
KR_6727819459,420,3,-7,30,4,0,1,1,0,3,3,-1,1,2,6,7,1,-1,2,3,0,2,136,-4,12,8,10,0,0,1,-1,1,-1,4,1
KR_6759244065,440,2,-11,11,6,0,2,2,-1,2,3,-1,3,4,4,5,1,4,4,0,0,15,1,-5,6,1,6,0,-1,1,1,1,1,2,1
KR_6762682868,420,1,37,-18,1,-2,1,3,1,3,2,2,3,1,0,6,6,0,0,0,0,6,-10,-3,6,3,3,0,-1,0,1,-1,1,0,1
KR_6647615849,440,-1,53,4,-1,2,5,3,1,2,1,-2,2,4,0,2,2,-2,3,5,0,-3,-16,2,4,6,6,0,1,-1,0,1,1,5,1
KR_6760265096,420,0,6,28,8,-4,1,5,1,9,8,6,6,0,4,4,0,1,3,2,0,5,-5,0,5,5,3,0,0,-1,-1,1,-1,2,1
KR_6757298822,420,1,38,-21,-2,3,4,1,-6,3,9,1,1,0,1,4,3,-1,1,2,0,-3,-6,-7,9,2,-1,0,1,-1,1,1,-1,6,1
KR_6765954006,420,4,86,12,4,0,0,0,1,4,3,2,3,1,2,3,1,-1,1,2,-1,4,3,4,5,9,3,0,0,1,-1,0,-1,2,1
KR_6762742983,420,5,58,24,7,0,3,3,0,1,1,2,5,3,5,6,1,0,1,1,0,16,10,-2,10,8,1,0,1,-1,1,1,-1,6,1
KR_6716136480,420,1,33,39,1,-3,0,3,0,1,1,3,4,1,1,3,2,0,1,1,1,4,53,-1,7,6,-4,0,0,1,-1,-1,1,3,1
KR_6749925518,420,-1,13,36,5,3,4,1,-6,3,9,0,3,3,6,8,2,2,3,1,2,-4,3,1,7,8,-3,0,1,-1,1,1,-1,6,1
KR_6710604830,420,-1,-2,-34,-5,-1,2,3,-4,1,5,0,3,3,-2,4,6,2,2,0,0,-5,3,6,3,9,-2,0,-2,-1,-1,-1,1,6,1
KR_6731949753,420,-1,73,-3,-1,2,2,0,2,3,1,-2,0,2,1,4,3,-4,1,5,0,-6,-95,2,3,5,-4,0,1,1,-1,1,-1,6,1
KR_6715022912,420,4,45,2,5,-3,2,5,1,2,1,4,4,0,2,2,0,1,1,0,0,-3,-1,0,4,4,-1,0,2,1,1,1,1,4,1
KR_6687944734,420,-4,2,-41,-2,2,4,2,-2,0,2,1,3,2,-3,2,5,0,0,0,1,2,-47,-1,5,4,30,0,0,1,1,-1,1,5,1
KR_6763975291,420,6,31,-1,14,3,3,0,5,8,3,3,3,0,2,3,1,1,1,0,0,9,-30,-2,5,3,2,0,1,0,1,1,-1,0,1
KR_6766885859,420,-3,-15,19,-8,1,1,0,-5,2,7,0,4,4,-4,1,5,0,0,0,0,-19,1,-1,6,5,5,0,-1,-1,-1,-1,-1,6,1
KR_6744043208,440,3,-10,-14,6,-1,0,1,0,3,3,7,7,0,1,1,0,-1,2,3,0,2,1,1,5,6,-1,0,-1,1,-1,-1,-1,3,1
KR_6758847663,420,3,37,-21,3,-3,0,3,0,1,1,2,3,1,6,7,1,-2,0,2,0,10,-6,1,4,5,7,0,1,1,-1,1,1,5,1
KR_6684004322,420,0,28,0,2,0,2,2,3,8,5,-2,1,3,1,3,2,0,1,1,0,-4,15,4,1,5,-1,0,-1,1,-1,-1,1,4,1
KR_6620174593,420,1,-3,-6,6,4,4,0,-4,2,6,-2,1,3,6,6,0,2,2,0,1,10,3,-1,7,6,2,0,1,1,1,1,1,6,1
KR_6766123201,420,-2,-46,17,-9,-1,2,3,-6,0,6,-2,0,2,1,4,3,-1,0,1,0,-9,2,3,4,7,-3,0,-1,1,1,-1,-1,1,1
KR_6703469528,420,3,41,-19,4,3,4,1,2,5,3,0,4,4,-1,1,2,0,0,0,0,3,-144,1,4,5,4,0,0,1,1,0,-1,2,1
KR_6686828797,420,0,-48,13,-2,-2,1,3,-2,3,5,1,6,5,1,1,0,0,0,0,-2,-7,-11,0,11,11,1,0,-1,-1,1,-1,-1,1,1
KR_6731606782,420,2,14,35,2,-2,0,2,4,5,1,6,6,0,-6,1,7,0,0,0,0,-2,0,0,7,7,0,0,0,0,1,0,1,0,1
KR_6739406699,420,5,1,45,12,-3,1,4,5,5,0,4,6,2,6,10,4,0,2,2,1,17,-20,10,3,13,4,0,0,1,1,0,1,2,1
KR_6721236097,420,2,35,20,1,-2,3,5,2,4,2,1,2,1,0,3,3,0,1,1,0,4,8,0,6,6,-2,0,-2,0,-1,-1,1,0,1
KR_6706182012,420,1,-5,11,-3,-1,2,3,-3,0,3,-4,0,4,0,4,4,5,6,1,0,-7,-1,3,3,6,3,0,0,1,-1,-1,-1,1,1
KR_6766756699,420,5,-28,22,5,-1,0,1,2,2,0,0,1,1,1,1,0,3,3,0,0,7,29,3,5,8,4,0,1,1,1,1,-1,5,1
KR_6655645488,420,1,9,33,3,-3,4,7,-1,6,7,2,3,1,7,8,1,-2,1,3,1,6,6,-6,10,4,-4,0,0,-1,-1,1,1,2,1
KR_6748207850,420,7,134,17,18,8,8,0,4,4,0,5,7,2,3,4,1,-2,1,3,2,17,-23,5,3,8,4,0,4,1,1,1,1,1,1
KR_6752182005,420,0,-15,15,-2,0,2,2,-3,3,6,2,3,1,-1,4,5,0,0,0,0,-3,-17,-5,8,3,2,0,0,1,1,1,1,1,1
KR_6750615494,420,-2,8,12,6,-1,2,3,1,7,6,2,3,1,3,7,4,1,1,0,0,7,-9,0,7,7,3,0,0,1,1,0,1,3,1
KR_6745589356,420,1,-29,-16,6,4,4,0,2,4,2,2,2,0,-3,3,6,1,1,0,-1,8,10,0,4,4,-6,0,0,-1,1,1,-1,2,1
KR_6739336056,420,5,39,16,14,2,3,1,1,5,4,1,3,2,10,12,2,0,3,3,1,12,5,-1,4,3,0,0,3,-1,1,1,1,6,1
KR_6767167659,420,0,38,27,-7,-5,0,5,-5,3,8,2,4,2,1,6,5,0,1,1,0,-16,-8,-6,10,4,1,0,-1,1,-1,1,1,4,1
KR_6716573391,440,3,-21,10,10,2,2,0,3,3,0,2,6,4,3,9,6,0,1,1,2,22,20,1,6,7,1,0,3,1,-1,1,1,3,1
KR_6765355473,420,3,0,16,3,0,1,1,2,3,1,-1,3,4,3,4,1,-1,1,2,0,6,-3,-7,10,3,7,0,1,1,-1,1,1,5,1
KR_6626129209,420,1,21,0,-5,-2,1,3,3,3,0,0,1,1,-4,2,6,-2,0,2,0,-1,99,-3,7,4,-1,0,0,-1,-1,0,1,4,1
KR_6727970151,420,0,-41,4,1,1,4,3,2,4,2,-2,0,2,0,3,3,0,1,1,1,2,-1,5,7,12,4,0,0,1,1,1,1,5,1
KR_6756288331,420,-1,-30,9,-2,-1,4,5,-1,0,1,-1,1,2,1,7,6,0,0,0,0,1,30,-1,7,6,-1,0,-1,1,0,-1,-1,5,1
KR_6709248910,420,-1,-19,-30,1,1,3,2,-4,1,5,3,3,0,2,5,3,-1,0,1,0,2,-2,2,6,8,-1,0,-1,-1,-1,-1,-1,1,1
KR_6766772130,420,3,-25,-29,7,1,4,3,1,3,2,-2,2,4,6,6,0,1,1,0,0,19,-180,-1,3,2,-1,0,-1,1,-1,-1,1,6,1
KR_6626799663,420,6,147,-2,9,1,2,1,3,4,1,-2,2,4,7,7,0,0,1,1,0,7,-34,-2,7,5,6,0,3,1,-1,1,1,4,1
KR_6625615240,420,1,44,20,3,3,3,0,-5,4,9,0,3,3,1,1,0,4,4,0,0,0,-2,5,5,10,0,0,1,0,1,1,-1,0,1
KR_6713669088,420,7,-1,12,18,5,5,0,6,6,0,4,4,0,0,2,2,3,3,0,0,19,-9,3,0,3,-1,0,1,1,1,1,1,3,1
KR_6763161434,420,2,-24,-25,0,2,4,2,-8,0,8,-2,2,4,7,7,0,1,2,1,0,3,-16,-4,7,3,5,0,-1,-1,1,-1,-1,5,1
KR_6703810714,420,1,34,-4,2,-3,1,4,-2,3,5,1,1,0,5,6,1,1,1,0,0,4,5,-5,10,5,2,0,1,1,1,1,1,5,1
KR_6707559337,440,-2,-66,-8,-2,1,2,1,3,5,2,1,2,1,-9,0,9,2,3,1,0,-7,-6,-3,5,2,-1,0,-1,-1,1,-1,1,5,1
KR_6681117818,420,2,31,-8,6,1,5,4,-1,1,2,3,5,2,3,4,1,0,1,1,0,5,3,-4,8,4,1,0,1,1,-1,1,-1,5,1
KR_6654206237,420,1,-21,40,0,0,2,2,0,2,2,2,2,0,0,2,2,-2,1,3,0,-4,7,5,4,9,-6,0,0,1,1,0,-1,2,1
KR_6741478630,420,2,-33,29,5,0,2,2,3,6,3,1,3,2,0,2,2,1,3,2,0,2,1,4,0,4,4,0,3,1,1,1,1,2,1
KR_6764121849,420,2,19,16,2,0,3,3,1,3,2,-4,2,6,5,5,0,0,0,0,0,11,-1,-1,6,5,1,0,0,-1,1,0,-1,1,1
KR_6671674974,420,1,1,-4,4,0,2,2,2,4,2,-3,0,3,3,4,1,2,2,0,0,5,3,2,7,9,-1,0,0,1,1,0,1,5,1
KR_6726181506,440,5,48,28,16,-1,1,2,0,3,3,5,5,0,6,6,0,6,6,0,1,16,7,6,0,6,-2,0,3,1,1,1,1,1,1
KR_6747196430,420,2,48,-7,10,2,4,2,3,5,2,1,2,1,11,12,1,-7,0,7,-1,6,12,3,6,9,4,0,4,-1,1,1,1,4,1
KR_6766178817,420,-1,-12,-8,1,-2,0,2,2,5,3,-2,2,4,3,4,1,0,1,1,0,0,-5,3,5,8,2,0,1,1,1,1,-1,5,1
KR_6767432392,420,4,59,-12,16,3,4,1,0,1,1,2,3,1,10,11,1,1,2,1,0,20,9,0,5,5,0,0,1,-1,1,1,1,5,1
KR_6718575799,420,2,-14,-7,1,-1,3,4,-4,4,8,3,6,3,3,4,1,0,2,2,0,8,0,0,7,7,-4,0,0,1,-1,-1,-1,5,1
KR_6765065868,420,0,-12,0,-1,0,0,0,-4,1,5,-2,1,3,3,4,1,2,2,0,0,-2,-18,0,6,6,3,0,0,-1,1,0,1,4,1
KR_6749315757,420,5,88,25,9,1,3,2,1,2,1,6,7,1,0,4,4,1,1,0,0,0,-33,-5,9,4,2,0,3,1,1,1,-1,3,1
KR_6676863621,420,0,38,-9,4,-1,3,4,4,4,0,-1,2,3,0,1,1,2,2,0,0,0,2,2,6,8,8,0,0,-1,1,-1,1,6,1
KR_6763972080,420,0,-12,-4,8,0,1,1,3,4,1,-1,1,2,7,8,1,-1,1,2,1,16,9,2,5,7,2,0,1,1,1,1,1,4,1
KR_6715254374,420,5,73,9,16,4,4,0,4,5,1,2,7,5,6,6,0,0,2,2,0,13,6,4,3,7,-4,0,2,-1,1,1,1,6,1
KR_6696514337,420,3,19,0,7,3,4,1,-2,2,4,0,3,3,4,5,1,2,2,0,0,8,9,0,8,8,2,0,1,1,0,1,-1,6,1
KR_6721372900,420,0,21,8,5,1,3,2,0,0,0,0,2,2,4,8,4,0,1,1,1,4,5,7,3,10,0,0,0,1,1,1,1,2,1
KR_6710458423,420,2,19,12,0,2,2,0,2,3,1,-3,1,4,-3,5,8,2,3,1,0,-5,11,1,3,4,-8,0,1,-1,1,1,1,4,1
KR_6694778858,420,8,126,7,19,4,4,0,1,2,1,9,10,1,2,3,1,3,5,2,3,28,-29,6,3,9,5,0,2,1,1,1,1,1,1
KR_6648725930,420,0,17,-8,-5,-3,0,3,-1,2,3,-5,2,7,6,6,0,-2,0,2,0,3,-6,0,6,6,-1,0,-1,-1,-1,-1,1,4,1
KR_6758583340,420,-4,-77,-15,-6,0,1,1,-1,1,2,-8,1,9,2,5,3,1,1,0,-1,-5,-20,-2,7,5,0,0,1,-1,1,1,-1,5,1
KR_6716766602,420,-2,32,4,-6,2,2,0,-1,3,4,1,1,0,-7,1,8,-1,2,3,0,-9,0,-2,7,5,5,0,-1,-1,-1,-1,-1,4,1
