matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6728675184,420,-3,-12,-10,-10,1,3,2,-3,4,7,1,2,1,-6,1,7,-3,0,3,0,-21,-4,0,7,7,-7,0,-1,-1,1,1,-1,4,1
KR_6755780484,440,4,81,28,9,1,1,0,4,4,0,0,1,1,4,6,2,0,1,1,0,9,14,6,1,7,0,0,3,-1,-1,1,-1,6,1
KR_6768062927,440,-3,24,-23,-4,5,5,0,0,4,4,-2,1,3,-6,2,8,-1,1,2,0,-6,-12,1,3,4,0,0,-2,0,-1,-1,1,0,1
KR_6759156095,420,1,67,12,5,2,3,1,7,7,0,-5,1,6,1,1,0,0,0,0,0,8,-6,-2,6,4,9,0,-1,-1,1,-1,-1,5,1
KR_6605744824,440,1,-12,-28,8,10,10,0,2,3,1,4,6,2,-7,1,8,-1,2,3,0,3,-118,2,2,4,-4,0,-1,-1,-1,-1,-1,3,1
KR_6576144646,420,1,38,-1,0,-1,1,2,0,3,3,0,1,1,1,2,1,0,0,0,-2,-11,11,6,5,11,-5,0,-1,-1,-1,-1,-1,6,1
KR_6740473921,440,-4,-50,-25,-5,-3,1,4,-1,1,2,-2,2,4,1,2,1,0,1,1,0,-9,-353,-1,5,4,2,0,-1,-1,-1,-1,-1,5,1
KR_6764071941,420,2,16,-12,6,0,1,1,6,10,4,0,0,0,-1,2,3,1,2,1,0,3,-21,-3,6,3,28,0,0,1,-1,-1,-1,4,1
KR_6725945643,420,2,97,16,-1,4,5,1,0,0,0,-1,2,3,-3,1,4,-1,0,1,0,-10,-21,-2,7,5,7,0,2,-1,1,1,1,5,1
KR_6728143061,420,6,95,53,3,1,1,0,1,1,0,0,0,0,-4,1,5,5,9,4,1,-3,6,-1,4,3,0,0,2,1,1,1,1,3,1
KR_6719767809,420,2,-10,12,2,1,1,0,2,8,6,-1,0,1,1,3,2,-1,0,1,0,0,29,6,3,9,-9,0,1,-1,1,1,1,1,1
KR_6759340949,440,0,-28,-8,4,2,3,1,0,3,3,0,1,1,1,2,1,1,4,3,-1,1,-8,1,5,6,25,0,1,1,1,1,-1,5,1
KR_6675545238,440,0,-24,15,3,-5,0,5,7,9,2,-4,0,4,2,3,1,3,3,0,-1,4,-1,0,3,3,1,0,1,-1,-1,1,-1,6,1
KR_6765075193,420,1,-47,4,6,3,6,3,5,5,0,3,4,1,-5,0,5,0,1,1,0,4,11,2,6,8,0,0,-1,-1,1,-1,1,5,1
KR_6744658636,420,1,-25,-34,7,0,1,1,3,6,3,0,1,1,3,4,1,1,1,0,0,10,6,6,5,11,4,0,0,0,1,0,1,0,1
KR_6769430382,440,-1,-17,0,1,1,2,1,2,4,2,7,10,3,-5,4,9,-4,0,4,-1,-5,3,4,2,6,-4,0,0,1,1,1,-1,3,1
KR_6721673281,420,2,-27,61,1,-2,2,4,1,3,2,1,1,0,2,3,1,-1,0,1,-1,4,31,-6,10,4,7,0,-1,-1,1,-1,-1,3,1
KR_6768389845,420,3,-12,4,7,2,3,1,-4,2,6,3,3,0,5,7,2,1,1,0,0,7,15,2,4,6,7,0,-2,1,-1,-1,1,3,1
KR_6636063987,420,0,66,8,8,1,1,0,3,7,4,3,5,2,-1,3,4,2,2,0,2,6,-7,1,5,6,3,0,1,1,1,1,1,3,1
KR_6503822193,420,1,16,9,2,4,5,1,-1,1,2,0,2,2,-1,2,3,0,0,0,0,1,10,-3,6,3,0,0,1,0,1,1,-1,0,1
KR_6771276043,420,5,44,-7,12,-2,0,2,7,9,2,4,5,1,2,5,3,1,2,1,0,18,7,3,2,5,-2,0,1,1,-1,-1,1,1,1
KR_6751004132,440,3,-8,-4,-1,3,3,0,-2,0,2,2,2,0,-1,1,2,-3,0,3,-1,-10,4,-3,5,2,1,0,1,-1,1,1,-1,2,1
KR_6736891949,420,0,21,1,-3,-1,2,3,-4,3,7,0,0,0,1,6,5,1,1,0,0,-6,0,-1,5,4,2,0,1,-1,1,1,1,4,1
KR_6649036211,420,-1,-34,-2,2,-1,1,2,3,6,3,2,3,1,-2,1,3,0,0,0,0,0,0,1,5,6,-1,0,-1,1,1,-1,1,6,1
KR_6715647555,440,-5,-41,-30,-9,-3,0,3,-4,0,4,-2,1,3,-1,3,4,1,1,0,0,-9,-9,-2,5,3,4,0,-1,-1,-1,1,1,1,1
KR_6742525604,420,1,80,0,5,3,3,0,1,5,4,1,4,3,0,4,4,0,1,1,0,5,-1,1,4,5,2,0,0,1,1,1,1,3,1
KR_6771864459,420,3,-11,28,5,-4,1,5,1,4,3,6,7,1,0,2,2,2,2,0,1,6,-81,-1,4,3,1,0,2,1,1,1,1,1,1
KR_6740460059,440,2,65,-7,7,-2,1,3,5,6,1,5,8,3,0,1,1,-1,0,1,0,12,144,-2,4,2,2,0,1,1,1,1,1,1,1
KR_6702855471,440,3,13,-8,5,2,4,2,2,3,1,1,2,1,-1,0,1,1,1,0,0,5,-1,-4,5,1,-1,0,0,-1,-1,0,1,5,1
KR_6666728566,420,-2,-18,8,-1,-2,0,2,1,6,5,-1,0,1,0,3,3,1,2,1,0,2,-4,6,1,7,-2,0,0,1,1,0,-1,6,1
KR_6668689251,420,5,72,-7,6,2,2,0,5,9,4,-1,1,2,0,1,1,0,0,0,0,3,172,0,5,5,-1,0,3,-1,1,1,1,6,1
KR_6672552192,420,4,22,4,13,1,2,1,4,4,0,6,6,0,0,0,0,2,2,0,0,11,-2,-2,6,4,2,0,1,1,1,1,1,1,1
KR_6381786789,420,6,97,26,18,1,3,2,8,9,1,0,3,3,8,9,1,1,2,1,1,20,68,7,1,8,-20,0,1,1,1,1,1,3,1
KR_6724904126,420,0,-41,-6,-1,-1,1,2,-1,1,2,-1,1,2,1,2,1,1,3,2,0,1,-40,1,1,2,19,0,1,1,1,1,-1,1,1
KR_6614612671,420,3,28,13,12,8,9,1,0,2,2,4,6,2,0,2,2,0,0,0,0,10,-23,-2,6,4,3,0,1,1,-1,1,1,1,1
KR_6770113402,420,-2,60,-7,-6,0,1,1,-2,2,4,-2,1,3,-1,0,1,-1,0,1,0,-7,-4,-4,7,3,0,0,0,-1,1,0,-1,3,1
KR_6573769962,420,0,20,-28,4,3,3,0,-3,3,6,5,5,0,-1,0,1,0,2,2,0,3,5,1,5,6,2,0,1,1,1,1,1,6,1
KR_6770491741,420,-1,-5,8,-4,1,1,0,-1,1,2,-2,1,3,0,1,1,-2,0,2,-1,-6,-111,0,5,5,-5,0,0,-1,-1,-1,-1,1,1
KR_6744866235,420,0,-92,1,2,-1,1,2,1,4,3,4,4,0,0,4,4,-2,0,2,-1,3,26,0,7,7,19,0,-1,1,1,-1,-1,6,1
KR_6737890064,420,2,55,33,0,1,2,1,3,3,0,-7,3,10,1,3,2,2,2,0,0,-8,12,3,2,5,-1,0,1,1,0,1,1,2,1
KR_6769179822,420,-2,1,8,-3,1,2,1,3,5,2,-4,1,5,0,4,4,-3,1,4,0,3,-3,5,5,10,1,0,1,1,1,1,1,5,1
KR_6325662463,420,1,-70,26,2,0,2,2,1,2,1,2,4,2,0,2,2,-1,2,3,0,0,10,3,5,8,4,0,-1,0,1,1,1,0,1
KR_6709991703,440,6,90,22,18,4,6,2,7,7,0,-4,2,6,2,2,0,9,11,2,0,28,9,3,4,7,0,0,2,1,1,1,1,6,1
KR_6768896801,420,2,16,-16,5,5,5,0,0,1,1,-2,1,3,0,1,1,2,2,0,0,3,12,3,3,6,1,0,1,1,1,1,1,4,1
KR_6757001319,440,2,2,-4,6,3,4,1,0,2,2,-1,1,2,3,5,2,1,3,2,0,4,-4,0,2,2,3,0,-1,1,-1,-1,1,3,1
KR_6753898772,420,1,-32,-56,12,6,6,0,1,4,3,1,2,1,4,4,0,0,0,0,2,16,-5,1,3,4,2,0,0,1,-1,0,1,3,1
KR_6729873877,420,2,47,-6,2,-1,0,1,3,4,1,-2,2,4,-2,1,3,4,6,2,0,4,2,2,4,6,4,0,0,-1,1,1,1,1,1
KR_6705342229,420,2,26,-16,3,0,4,4,-3,1,4,1,2,1,5,6,1,0,0,0,0,3,2,0,3,3,-2,0,0,-1,-1,0,1,5,1
KR_6758218442,420,-1,-14,8,-4,1,2,1,-2,0,2,-5,2,7,0,3,3,2,2,0,0,-7,-59,-2,4,2,2,0,1,1,-1,1,1,3,1
KR_6557906272,420,4,6,0,19,3,3,0,3,6,3,4,5,1,5,6,1,4,5,1,-1,19,25,-2,5,3,1,0,0,1,1,1,-1,1,1
KR_6724896542,420,3,99,-2,5,1,1,0,2,5,3,-2,3,5,5,8,3,-1,1,2,1,6,-15,-5,10,5,7,0,1,1,-1,1,1,6,1
KR_6732570432,420,4,45,7,7,2,2,0,1,4,3,6,6,0,0,2,2,-2,0,2,-1,1,-144,3,1,4,-1,0,0,-1,1,1,-1,5,1
KR_6727610383,420,-2,-46,-28,-1,-1,1,2,3,4,1,1,7,6,-1,4,5,-3,2,5,-2,0,1,-2,5,3,-3,0,-1,-1,-1,-1,-1,3,1
KR_6575611528,420,1,47,11,3,3,4,1,1,2,1,1,1,0,-2,2,4,0,0,0,0,-3,-4,4,5,9,5,0,1,0,-1,1,1,0,1
KR_6768041063,440,1,-33,8,2,1,3,2,1,2,1,-3,1,4,2,5,3,1,2,1,0,1,46,2,5,7,-6,0,-1,1,-1,-1,1,1,1
KR_6751547772,420,-4,-35,16,-7,-2,3,5,-3,0,3,-2,1,3,3,7,4,-3,3,6,-1,-7,-11,1,4,5,5,0,-1,0,1,-1,1,0,1
KR_6762575882,420,0,34,7,5,4,5,1,2,2,0,2,4,2,-5,1,6,2,2,0,1,2,7,3,3,6,-3,0,0,1,-1,1,1,1,1
KR_6679352526,420,1,3,-5,-1,-1,4,5,-4,0,4,0,2,2,5,7,2,-1,1,2,0,-4,-16,2,4,6,0,0,1,-1,1,1,1,6,1
KR_6768149697,420,-4,-70,-25,-1,2,3,1,0,2,2,0,3,3,-1,0,1,-2,1,3,1,3,60,-10,13,3,0,0,1,1,1,1,1,2,1
KR_6762634495,420,3,20,-4,6,0,1,1,-2,3,5,2,3,1,6,6,0,0,0,0,1,8,-7,-2,8,6,7,0,1,-1,0,1,1,5,1
KR_6673590166,440,4,62,32,8,2,2,0,2,7,5,-1,0,1,3,7,4,2,2,0,0,-4,-18,2,3,5,2,0,1,1,1,1,1,6,1
KR_6765610125,420,2,74,28,14,6,9,3,3,6,3,1,3,2,5,5,0,-1,3,4,2,5,7,5,3,8,2,0,1,1,1,1,-1,4,1
KR_6756987538,440,-2,40,-6,-5,-1,1,2,1,4,3,-1,1,2,-3,4,7,-1,1,2,1,-10,-3,1,3,4,2,0,0,-1,1,0,1,5,1
KR_6704459810,420,1,5,17,7,-2,1,3,-1,3,4,2,3,1,9,9,0,-1,0,1,0,4,13,-3,7,4,0,0,0,1,1,1,1,2,1
KR_6769755621,420,2,60,12,3,1,2,1,5,6,1,1,1,0,0,1,1,-4,1,5,1,4,5,-2,6,4,1,0,2,1,1,1,1,6,1
KR_6747686204,420,7,134,-2,19,1,3,2,4,4,0,5,5,0,11,11,0,-2,0,2,0,13,27,0,3,3,2,0,2,0,1,1,1,0,1
KR_6750951223,420,5,19,11,6,3,3,0,-2,2,4,0,2,2,0,2,2,5,6,1,0,6,7,0,4,4,-1,0,2,1,1,1,-1,3,1
KR_6666696353,420,4,43,6,-2,1,2,1,2,5,3,-3,1,4,0,2,2,-2,0,2,0,-9,-42,-1,6,5,8,0,1,-1,-1,1,-1,1,1
KR_6650785507,420,0,16,-6,-4,1,2,1,0,2,2,-2,2,4,-2,2,4,-1,2,3,0,-1,-9,-5,6,1,2,0,0,-1,1,1,-1,4,1
KR_6703277973,420,-1,-47,-10,-1,2,3,1,5,6,1,-5,1,6,-4,1,5,1,2,1,0,-4,0,-1,4,3,-3,0,1,-1,-1,1,1,6,1
KR_6614520908,420,3,58,3,5,-1,3,4,3,4,1,-2,1,3,5,7,2,0,0,0,0,9,2,2,3,5,2,0,1,1,1,1,1,5,1
KR_6717310616,420,4,41,4,16,4,4,0,7,7,0,-1,1,2,4,7,3,2,2,0,0,16,-10,1,4,5,-2,0,0,-1,1,0,1,2,1
KR_6771785549,420,0,-29,18,2,2,3,1,2,3,1,1,1,0,-1,1,2,-2,2,4,0,2,11,7,3,10,-7,0,0,1,1,-1,1,6,1
KR_6398057722,440,4,69,20,15,5,6,1,-3,0,3,1,2,1,4,4,0,8,8,0,2,11,48,7,2,9,-3,0,4,1,1,1,1,6,1
KR_6726873374,420,3,86,47,6,2,3,1,0,2,2,2,5,3,1,2,1,1,1,0,0,3,-3,0,3,3,5,0,0,-1,1,1,1,4,1
KR_6664421059,440,0,34,-19,1,1,2,1,-5,2,7,5,5,0,0,1,1,0,1,1,0,10,-24,1,7,8,-5,0,0,1,-1,1,-1,1,1
KR_6497675533,420,-4,-61,-8,-6,1,3,2,-3,0,3,-4,3,7,0,1,1,0,0,0,-2,-6,-11,-7,9,2,0,0,0,-1,-1,0,-1,1,1
KR_6767746204,420,2,24,-2,4,1,1,0,3,3,0,-2,0,2,0,1,1,2,2,0,0,0,28,-6,9,3,-18,0,0,-1,1,1,1,6,1
KR_6653205725,420,2,-2,19,5,-2,0,2,5,8,3,3,6,3,-1,1,2,0,0,0,0,2,-22,0,6,6,-1,0,0,-1,1,0,-1,1,1
KR_6768664294,420,-1,-21,-6,3,1,4,3,1,1,0,-1,1,2,2,3,1,0,1,1,0,-2,15,1,3,4,-1,0,0,-1,1,0,1,1,1
KR_6713271843,420,2,30,-4,9,1,1,0,0,3,3,3,4,1,7,7,0,-2,1,3,0,4,-25,4,4,8,0,0,0,0,0,0,1,0,1
KR_6757607688,420,2,88,2,8,-1,1,2,0,3,3,6,6,0,1,1,0,2,2,0,0,13,5,1,4,5,3,0,0,-1,-1,1,-1,5,1
KR_6717541501,420,7,91,44,14,5,5,0,2,4,2,1,3,2,4,5,1,2,2,0,0,9,-144,-1,6,5,-1,0,3,1,1,1,-1,5,1
KR_6767109696,420,1,17,-9,4,0,2,2,4,5,1,2,3,1,-2,0,2,0,1,1,0,2,-6,-4,8,4,4,0,0,-1,-1,0,1,6,1
KR_6613669727,420,6,70,39,12,-1,0,1,2,3,1,5,5,0,6,7,1,0,0,0,0,7,135,4,1,5,2,0,1,1,1,1,-1,1,1
KR_6768025745,420,-1,-23,-8,-2,1,4,3,5,7,2,-6,2,8,-3,0,3,1,2,1,0,1,14,4,2,6,0,0,-1,0,-1,-1,-1,0,1
KR_6761861774,440,1,29,12,-1,-1,1,2,1,2,1,-2,1,3,4,4,0,-3,2,5,0,8,-17,-4,5,1,2,0,-1,1,-1,-1,1,6,1
KR_6717801658,420,-1,-8,-24,-1,0,1,1,-2,0,2,-4,3,7,1,2,1,4,6,2,0,2,-6,-1,7,6,-2,0,0,1,1,0,1,2,1
KR_6728270670,420,0,-19,12,1,-1,2,3,2,4,2,0,2,2,-2,4,6,2,3,1,0,7,22,2,5,7,-2,0,-1,1,-1,-1,-1,5,1
KR_6351412596,420,0,-4,-21,5,0,3,3,-3,2,5,4,6,2,4,7,3,0,0,0,0,7,0,6,3,9,0,0,1,-1,1,1,-1,6,1
KR_6763172569,420,0,30,4,4,4,4,0,3,7,4,-2,0,2,1,1,0,-2,0,2,0,-2,10,3,4,7,6,0,1,1,-1,1,-1,5,1
KR_6750162883,420,1,-3,7,5,2,2,0,-1,2,3,2,4,2,-1,3,4,3,4,1,0,2,203,-10,11,1,4,0,0,1,-1,0,1,6,1
KR_6732860687,420,4,115,35,5,3,3,0,3,3,0,3,5,2,-3,3,6,-1,1,2,0,0,22,4,3,7,3,0,2,-1,1,1,1,5,1
KR_6771899760,420,2,90,13,2,-4,0,4,-2,1,3,1,1,0,5,5,0,2,2,0,0,5,5,2,4,6,0,0,1,1,-1,-1,-1,2,1
KR_6767554989,420,0,-90,-16,7,-1,0,1,0,3,3,4,4,0,3,4,1,1,1,0,0,13,2,-1,5,4,-1,0,1,-1,1,1,-1,3,1
KR_6771877578,440,3,-6,0,5,2,3,1,2,2,0,-3,0,3,1,1,0,3,3,0,0,3,5,0,6,6,0,0,0,1,1,0,-1,1,1
KR_6767950748,440,-1,-55,-56,9,2,3,1,1,8,7,0,1,1,2,2,0,4,5,1,0,8,-37,1,2,3,0,0,0,-1,1,-1,1,5,1
KR_6702244759,420,4,14,27,8,-2,3,5,4,5,1,2,2,0,5,6,1,-1,0,1,3,20,2,2,4,6,2,0,0,1,-1,0,1,4,1
KR_6761644178,440,0,7,-16,-2,-1,0,1,-2,1,3,-1,2,3,2,5,3,0,0,0,0,-4,-182,-4,8,4,-2,0,1,-1,-1,1,1,3,1
KR_6738885976,420,-1,-56,12,-6,-8,0,8,2,3,1,4,6,2,-3,0,3,-1,1,2,1,1,2,-2,6,4,-3,0,-2,-1,0,-1,1,4,1
KR_6671318501,420,1,34,18,-3,-5,0,5,-2,1,3,-4,1,5,8,8,0,0,0,0,0,7,5,6,1,7,0,0,-1,-1,-1,-1,-1,4,1
KR_6768338147,440,4,39,-58,7,0,2,2,-1,1,2,1,3,2,3,6,3,4,5,1,0,1,-20,0,5,5,7,0,0,-1,1,0,-1,2,1
KR_6763332179,420,0,-62,21,3,0,1,1,-2,2,4,4,5,1,1,4,3,0,1,1,0,4,-108,-4,5,1,2,0,0,1,1,0,1,2,1
KR_6769444664,420,1,36,-17,-1,-2,2,4,3,4,1,2,4,2,-2,0,2,-2,1,3,0,1,29,3,6,9,4,0,1,-1,1,1,-1,3,1
KR_6661966923,420,1,11,15,7,0,2,2,1,3,2,-2,1,3,5,5,0,3,3,0,0,9,2,0,8,8,2,0,3,1,1,1,1,4,1
KR_6760618206,440,3,33,16,2,-3,0,3,-2,2,4,5,8,3,1,5,4,1,2,1,0,-3,34,2,4,6,-12,0,2,1,1,1,-1,2,1
KR_6766654157,420,2,-37,19,2,0,2,2,0,3,3,2,4,2,0,6,6,0,1,1,0,8,5,3,3,6,-4,0,-1,0,-1,-1,-1,0,1
KR_6720797267,420,2,39,-37,11,5,5,0,3,5,2,-2,0,2,4,6,2,1,2,1,0,18,12,-1,5,4,5,0,1,1,1,1,1,4,1
KR_6693605106,420,3,3,-12,10,2,3,1,8,9,1,0,2,2,1,1,0,-1,1,2,0,5,4,3,3,6,-2,0,0,0,1,1,1,0,1
KR_6770735340,420,4,42,47,10,0,2,2,5,6,1,2,2,0,2,2,0,1,2,1,0,13,-306,3,3,6,2,0,2,1,1,1,1,6,1
KR_6771933625,420,-2,-22,0,5,3,4,1,-2,1,3,0,2,2,0,3,3,4,4,0,1,4,-32,6,3,9,2,0,0,1,1,-1,1,3,1
KR_6762293722,420,0,24,-8,1,-2,2,4,7,8,1,0,3,3,-1,2,3,-3,1,4,0,7,-125,8,1,9,-7,0,0,1,1,0,-1,2,1
KR_6688535614,420,4,17,51,10,1,2,1,1,3,2,5,6,1,1,3,2,2,4,2,0,7,6,3,4,7,0,0,0,0,0,0,1,0,1
KR_6653303112,420,1,46,-12,0,-3,0,3,-1,1,2,1,1,0,3,6,3,0,0,0,0,0,142,-2,5,3,4,0,0,1,-1,-1,-1,5,1
KR_6706207434,420,1,-5,-4,2,-1,0,1,-2,4,6,3,4,1,0,0,0,2,3,1,0,9,-113,-2,4,2,0,0,0,1,1,1,1,2,1
KR_6602343859,420,1,17,14,7,0,3,3,4,4,0,2,3,1,6,7,1,-5,0,5,0,9,1,6,4,10,4,0,0,1,-1,0,1,6,1
KR_6768670974,420,0,-2,-7,2,1,2,1,2,2,0,3,4,1,-5,0,5,1,1,0,0,-1,-4,0,6,6,6,0,1,1,1,1,-1,6,1
KR_6594924760,420,-2,-112,-4,0,-1,3,4,-2,1,3,2,3,1,1,3,2,0,2,2,0,1,7,2,2,4,-5,0,0,-1,1,-1,1,1,1
KR_6395696053,420,2,-12,10,1,-1,0,1,9,9,0,-1,0,1,-4,1,5,-2,0,2,0,-4,-2,-1,5,4,0,0,0,1,1,0,1,3,1
KR_6768404051,420,0,-14,-13,6,1,1,0,2,2,0,1,1,0,4,5,1,-2,0,2,0,10,-3,0,5,5,3,0,1,-1,1,1,1,6,1
KR_6763022500,420,3,53,18,10,3,5,2,-2,0,2,0,2,2,6,7,1,3,3,0,4,14,7,4,2,6,1,0,2,1,-1,1,1,3,1
KR_6723559629,420,2,-22,-12,10,0,2,2,0,5,5,3,3,0,5,6,1,2,2,0,0,5,-35,-1,4,3,-1,0,0,-1,1,0,1,6,1
KR_6657401876,420,2,10,-9,-4,0,2,2,1,2,1,-2,1,3,-1,5,6,-2,0,2,0,0,-29,-7,8,1,3,0,0,-1,-1,0,1,6,1
KR_6722744156,420,4,6,58,8,1,2,1,1,4,3,11,12,1,-5,2,7,0,1,1,3,14,5,3,2,5,1,0,0,1,1,0,1,3,1
KR_6623442657,440,-2,3,-33,-3,-5,1,6,1,4,3,1,1,0,3,5,2,-3,2,5,-2,0,203,1,3,4,-2,0,1,1,1,1,-1,3,1
KR_6755321183,420,8,44,-4,9,3,3,0,-1,4,5,-1,1,2,8,12,4,0,0,0,0,8,-22,-5,9,4,9,0,3,1,1,1,1,1,1
KR_6771908755,420,1,-37,12,7,0,2,2,2,5,3,4,5,1,1,1,0,0,0,0,0,2,6,4,2,6,5,0,1,1,1,1,1,6,1
KR_6563219900,420,2,41,-29,1,5,5,0,-4,2,6,2,2,0,3,7,4,-5,0,5,0,-3,-33,0,6,6,4,0,0,1,0,0,-1,2,1
KR_6743117788,440,2,73,8,4,2,3,1,-1,3,4,1,3,2,0,5,5,2,2,0,0,5,10,5,4,9,-3,0,1,1,1,1,1,1,1
KR_6658097361,420,2,28,-14,4,0,3,3,-2,3,5,-1,2,3,8,8,0,-1,1,2,0,0,-237,0,5,5,18,0,0,-1,-1,0,1,5,1
KR_6737249056,420,9,94,43,15,3,3,0,4,5,1,-2,0,2,10,10,0,0,0,0,0,12,-18,4,5,9,-1,0,3,1,-1,1,1,6,1
KR_6700720657,420,0,29,-16,1,2,5,3,-2,1,3,0,2,2,1,2,1,0,0,0,0,1,-112,3,3,6,-4,0,2,-1,1,1,1,1,1
KR_6690117003,420,6,92,42,13,4,5,1,-1,2,3,3,3,0,5,8,3,2,2,0,0,15,2,5,4,9,3,0,2,1,-1,1,1,2,1
KR_6759913509,420,-2,-9,2,0,1,2,1,0,2,2,5,6,1,-2,1,3,-4,1,5,0,-7,-64,5,2,7,14,0,-1,1,0,-1,1,3,1
KR_6740670486,420,-2,33,-15,-2,3,7,4,1,1,0,-2,0,2,-1,1,2,-3,0,3,0,-5,-3,-1,5,4,0,0,0,-1,-1,0,1,2,1
KR_6756772756,440,4,11,28,3,1,1,0,-1,2,3,0,1,1,1,1,0,2,3,1,0,1,215,1,3,4,-2,0,2,1,1,1,1,5,1
KR_6755206636,420,2,29,16,4,5,6,1,0,3,3,-1,1,2,2,3,1,-2,1,3,0,0,-17,0,4,4,0,0,2,1,-1,1,1,2,1
KR_6738280352,420,-1,32,14,3,2,3,1,3,6,3,0,3,3,-1,2,3,-1,0,1,0,3,-2,0,5,5,-4,0,-2,1,-1,-1,-1,4,1
KR_6744588010,420,1,-77,50,2,0,1,1,2,5,3,1,2,1,0,3,3,-1,3,4,0,-1,-7,-2,5,3,3,0,0,1,1,-1,-1,4,1
KR_6721022585,420,6,23,4,9,7,7,0,-6,0,6,1,2,1,7,8,1,0,0,0,1,1,5,1,5,6,-2,0,0,1,1,1,1,1,1
KR_6738766377,440,3,46,-16,4,-1,0,1,-2,2,4,1,3,2,6,6,0,0,0,0,0,10,206,1,6,7,3,0,2,1,-1,1,-1,5,1
KR_6742570160,420,6,75,4,13,-3,2,5,7,8,1,6,7,1,3,4,1,0,1,1,0,17,2,1,4,5,3,0,2,1,1,1,1,5,1
KR_6742756445,420,-2,9,4,0,1,1,0,-2,3,5,0,2,2,1,2,1,0,0,0,0,-8,18,0,5,5,1,0,0,1,1,0,-1,3,1
KR_6694132487,420,-2,14,-30,-2,1,3,2,-3,3,6,-2,1,3,2,3,1,0,0,0,0,1,-34,3,4,7,0,0,0,1,-1,0,1,6,1
KR_6735754824,420,4,17,36,11,2,4,2,5,5,0,1,2,1,2,2,0,1,1,0,0,9,147,2,4,6,1,0,1,1,1,1,1,3,1
KR_6767355625,420,-1,-51,26,-3,0,1,1,-2,2,4,6,6,0,0,4,4,-7,4,11,0,-8,-8,0,5,5,2,0,0,-1,-1,0,1,1,1
KR_6670527452,420,0,8,1,0,3,4,1,2,3,1,3,3,0,-7,1,8,-1,0,1,0,-8,-2,-2,7,5,1,0,-2,-1,1,-1,-1,1,1
KR_6731847101,420,5,68,17,19,1,3,2,1,3,2,3,4,1,15,15,0,-1,1,2,2,26,-10,3,3,6,-2,0,2,1,1,1,-1,2,1
KR_6765750532,420,7,91,33,13,6,7,1,2,5,3,2,2,0,3,5,2,0,0,0,0,6,10,3,5,8,5,0,2,1,-1,1,1,4,1
KR_6657427818,420,2,71,-13,2,-3,0,3,0,1,1,5,5,0,0,0,0,0,1,1,-1,9,-3,-4,4,0,3,0,1,1,1,1,-1,5,1
KR_6398477622,420,3,-29,-4,-3,-3,1,4,1,8,7,2,3,1,-1,3,4,-2,1,3,0,2,-6,-2,3,1,4,0,1,1,-1,1,1,3,1
KR_6744010347,420,0,42,-11,3,-4,1,5,4,4,0,6,6,0,-1,2,3,-2,0,2,0,6,-11,-2,6,4,7,0,0,1,-1,0,-1,3,1
KR_6729647381,420,-2,-30,13,-2,-1,1,2,-2,0,2,4,9,5,-3,1,4,0,1,1,-1,-6,4,-1,6,5,-6,0,0,1,-1,0,-1,3,1
KR_6762708158,420,2,-26,-8,3,-2,0,2,0,3,3,-2,4,6,5,6,1,2,2,0,0,13,7,-7,9,2,5,0,1,1,-1,1,-1,5,1
KR_6757136410,420,4,37,32,10,5,6,1,-2,1,3,2,5,3,3,5,2,2,2,0,0,1,18,1,4,5,2,0,0,0,1,1,-1,0,1
KR_6752769047,420,4,79,-1,15,4,7,3,5,5,0,6,6,0,1,2,1,-1,1,2,0,12,-27,6,3,9,3,0,1,1,0,1,-1,2,1
KR_6738519273,420,-1,-23,4,-2,5,5,0,-1,1,2,0,1,1,-4,1,5,-2,1,3,1,-2,-10,1,4,5,8,0,1,-1,-1,1,1,1,1
KR_6770803411,420,2,63,9,9,-1,2,3,0,1,1,7,7,0,1,1,0,2,2,0,0,13,58,2,4,6,-2,0,2,-1,-1,1,1,1,1
KR_6647818600,420,1,45,-46,9,3,3,0,4,6,2,-1,3,4,1,3,2,2,3,1,1,24,-10,7,3,10,-2,0,4,-1,1,1,1,1,1
KR_6617841112,420,2,92,9,7,2,4,2,6,10,4,-2,0,2,2,2,0,-1,1,2,0,5,-29,3,6,9,5,0,3,1,-1,1,1,1,1
KR_6771784436,420,-1,-62,17,2,0,1,1,5,6,1,-1,1,2,-2,4,6,0,1,1,0,2,-20,-10,12,2,0,0,0,1,-1,-1,1,4,1
KR_6761729121,420,6,96,21,8,3,5,2,2,3,1,-2,4,6,3,4,1,2,3,1,0,2,15,0,6,6,2,0,0,1,-1,-1,1,3,1
KR_6690488512,420,4,41,43,8,-1,4,5,5,5,0,0,2,2,5,7,2,-1,1,2,0,14,5,5,3,8,5,0,-1,1,-1,-1,1,2,1
