matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6762984034,420,-2,-38,4,-3,4,4,0,0,3,3,-2,1,3,-5,1,6,0,5,5,1,-5,250,0,3,3,-5,0,0,1,1,-1,1,4,1
KR_6697891160,420,-4,25,5,-4,-1,1,2,0,2,2,3,4,1,-4,1,5,-2,0,2,0,-2,-20,7,3,10,-4,0,0,-1,1,1,-1,5,1
KR_6679475383,420,2,-22,49,5,0,1,1,11,12,1,-2,2,4,-4,4,8,0,0,0,0,13,116,4,5,9,-1,0,1,1,1,1,-1,6,1
KR_6760809446,420,3,66,12,6,1,1,0,3,5,2,2,2,0,-1,2,3,1,1,0,0,5,21,-1,5,4,1,0,0,1,-1,1,1,4,1
KR_6718178075,440,1,-53,32,2,0,4,4,1,3,2,-1,2,3,0,2,2,2,2,0,0,1,-10,-8,11,3,2,0,-1,1,-1,-1,-1,5,1
KR_6498346770,420,3,54,47,9,-2,1,3,3,4,1,3,5,2,5,7,2,0,1,1,1,16,-9,4,4,8,1,0,1,-1,1,1,1,2,1
KR_6752334312,420,-1,-8,-15,5,1,1,0,-1,2,3,-1,3,4,3,5,2,3,4,1,0,10,-1,-6,8,2,0,0,0,-1,-1,1,-1,1,1
KR_6698761331,420,1,-25,4,2,1,2,1,3,5,2,3,5,2,2,6,4,-7,1,8,0,-3,34,2,5,7,-1,0,0,0,-1,-1,-1,0,1
KR_6544814870,420,1,-88,19,8,-2,2,4,-2,1,3,15,15,0,-1,1,2,-2,0,2,1,10,32,-2,6,4,2,0,1,1,1,1,1,1,1
KR_6728274468,420,0,6,4,8,-4,0,4,4,6,2,1,2,1,8,8,0,-1,2,3,2,16,13,1,6,7,-2,0,-1,1,1,1,1,5,1
KR_6760255433,420,0,73,-12,-5,3,5,2,-1,2,3,-2,3,5,-1,2,3,-4,0,4,0,-11,4,-4,8,4,2,0,2,-1,1,1,1,6,1
KR_6505130362,420,6,-24,37,8,0,0,0,3,5,2,4,5,1,2,4,2,-1,0,1,0,1,-7,3,4,7,0,0,0,1,-1,0,1,3,1
KR_6660496017,420,2,27,9,0,0,1,1,4,4,0,-3,1,4,0,0,0,-1,2,3,0,-3,-2,1,5,6,-1,0,1,-1,-1,1,-1,2,1
KR_6694886432,420,2,21,15,5,0,2,2,9,10,1,-1,1,2,-1,1,2,-2,0,2,0,13,2,2,5,7,-2,0,0,1,1,0,-1,6,1
KR_6579351427,420,3,10,4,5,-2,0,2,3,3,0,-2,2,4,2,3,1,4,4,0,-1,13,-109,-1,6,5,-38,0,0,1,-1,1,-1,4,1
KR_6591943396,420,2,-26,31,2,1,1,0,-4,3,7,5,6,1,1,3,2,-1,1,2,0,-3,-5,0,6,6,3,0,1,1,1,-1,1,3,1
KR_6765927452,420,4,50,8,7,2,3,1,2,3,1,2,2,0,-1,1,2,2,2,0,0,1,5,3,4,7,3,0,0,-1,-1,0,-1,6,1
KR_6666797059,420,-2,-31,5,2,-2,1,3,2,5,3,2,2,0,-1,3,4,1,2,1,-1,-2,10,0,5,5,-5,0,1,1,1,1,-1,5,1
