queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6791197494,-1,-1,1,0,1,1,1,1,1,6,2,4,3,4,4,2,0,1,1,0,1,0,1,1,1,0,3,4,4,3,3,0,11,13,22,23,0,5,7,7,7,10,7,9,7,6,8,7,8,6,6,96,6,89,86,17,67,5,74,70,9,0,52,0,0,0,0,68,0,0,0,4639,4434,5405,5286,3713,2844,3730,3691,3065,3064,5,4,0,0,0,0,21,32
420,KR_6779094788,-1,-1,1,0,3,0,0,0,0,6,3,2,2,2,3,1,0,2,1,3,0,0,0,3,2,1,2,2,2,1,3,0,14,2,12,13,0,13,9,1,14,9,8,9,7,6,9,7,9,7,6,73,6,97,77,18,103,7,83,88,16,0,71,0,0,0,0,60,0,0,0,3823,4432,4357,4545,3142,4003,4303,3963,4607,2559,2,5,0,0,0,0,18,18
420,KR_6788158537,-1,1,-1,0,1,0,0,1,1,3,4,1,2,2,4,2,0,1,1,5,2,1,0,0,5,3,1,3,1,3,3,15,7,10,17,27,15,20,0,12,19,8,7,9,7,6,8,7,9,7,6,78,9,100,67,6,58,0,93,90,6,4,72,0,0,0,0,51,0,0,0,3852,4581,4487,5019,3549,3074,3666,3888,5543,3924,8,7,0,0,0,0,29,28
420,KR_6778876276,-1,0,-1,0,0,0,0,0,0,6,6,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,3,4,0,0,3,0,0,0,6,0,9,7,9,7,6,9,7,9,6,6,78,2,94,91,4,98,0,91,82,11,0,76,0,0,0,0,74,0,0,0,3451,3973,3497,3434,2992,3708,3495,3748,3549,3151,8,5,0,0,0,0,55,23
420,KR_6782732955,1,0,1,0,0,0,0,0,0,4,2,2,3,7,4,1,1,2,0,1,0,1,0,1,0,2,4,2,4,3,4,8,22,2,8,21,0,0,0,8,5,9,8,9,7,6,8,6,7,7,5,89,12,79,82,14,75,7,72,78,12,0,59,0,0,0,0,47,0,0,0,4644,4892,5616,4618,3272,3537,4024,3183,3832,2381,2,2,0,0,0,0,30,16
420,KR_6766677178,-1,-1,1,0,3,0,0,0,0,6,7,3,1,1,0,1,0,5,4,0,0,0,1,3,3,2,1,1,0,3,1,0,6,3,0,4,5,10,10,0,30,9,7,9,7,6,9,7,7,8,7,102,2,88,62,15,83,5,105,81,18,0,72,0,0,0,0,60,0,4,0,4766,4206,3865,2998,2657,3610,5010,5198,3270,3200,8,7,0,0,0,0,22,30
420,KR_6768530493,-1,1,-1,0,3,0,0,0,0,7,6,0,2,0,5,0,1,4,1,1,0,2,0,3,0,2,1,0,1,3,2,0,17,7,0,33,2,6,14,0,4,9,7,9,8,6,9,8,9,7,6,94,4,104,100,16,93,6,99,90,16,0,64,0,0,0,0,56,0,0,0,3475,4034,4025,5463,2833,4179,4801,4254,3696,2478,7,7,0,0,0,0,24,21
420,KR_6790302789,-1,-1,1,1,2,0,0,0,0,6,5,0,3,2,1,0,0,2,2,2,0,0,0,1,3,2,1,1,2,1,1,2,0,7,5,2,0,0,14,8,19,9,7,9,7,5,9,7,9,6,5,106,6,96,83,9,85,4,78,71,13,0,60,0,0,0,0,72,0,0,0,4169,4559,4741,4004,2871,3398,4035,3963,4308,2670,9,5,0,0,1,0,21,22
420,KR_6785297282,1,1,-1,0,2,1,1,0,0,4,4,1,2,1,4,1,0,1,0,0,2,0,0,1,1,1,2,0,0,4,3,1,6,7,9,24,0,0,6,7,0,10,7,9,7,7,9,8,9,7,6,83,0,102,97,21,97,4,102,89,18,0,57,0,0,0,0,82,0,0,0,3812,3989,4009,5183,3236,3742,3983,3925,3713,2860,8,8,0,0,0,0,20,17
420,KR_6784980435,1,1,1,0,1,0,0,0,0,5,6,3,2,0,0,0,0,1,0,3,0,0,0,0,2,2,3,1,0,0,1,0,0,1,8,7,0,8,0,5,12,10,7,9,7,6,8,7,9,7,6,92,2,104,90,16,92,3,107,93,15,0,68,0,0,0,0,68,0,0,0,4827,4187,3938,3751,2406,3701,3997,3728,4494,2555,8,9,0,0,0,0,24,21
