queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6789293420,1,0,1,0,0,2,2,0,0,3,5,2,0,4,1,3,0,0,3,5,3,1,2,0,4,5,3,4,1,1,1,8,18,7,21,11,2,35,0,7,22,9,7,9,7,6,8,7,9,8,6,85,0,97,71,9,61,7,78,103,21,0,56,0,0,0,0,52,0,1,0,4184,3879,5261,4175,3675,3117,3771,4312,5601,3794,4,6,0,0,0,0,22,17
420,KR_6789396666,1,0,1,0,0,1,1,0,0,4,6,5,3,3,3,1,1,2,1,2,3,1,2,1,3,2,3,3,3,1,5,7,8,15,0,17,0,2,7,16,7,10,7,9,7,6,8,7,8,7,6,93,2,94,81,12,75,15,64,69,13,0,67,0,0,0,0,32,0,0,0,5534,4868,4775,4233,3545,3679,3968,3745,4095,3776,6,3,0,0,0,0,102,20
440,KR_6778783745,1,1,1,0,2,0,0,0,0,3,2,0,2,5,3,0,1,1,0,2,3,1,0,1,2,3,0,5,1,2,2,0,5,4,0,19,0,1,2,7,12,9,8,9,7,6,9,8,7,7,7,78,1,76,84,10,73,52,9,75,8,0,76,0,0,0,0,0,60,0,0,3191,4623,4886,4432,2707,3631,3435,3577,4207,4122,1,2,0,0,0,0,20,11
420,KR_6788770960,1,0,1,0,0,1,1,0,0,7,2,0,4,2,2,2,2,0,0,1,2,1,1,1,1,1,2,1,2,1,4,9,0,0,13,16,0,1,5,1,7,9,7,9,7,7,9,6,9,8,6,75,5,94,97,1,82,2,81,82,16,0,56,0,0,0,0,55,0,0,0,3430,4823,4100,4568,3519,4112,3347,3419,3747,3094,5,6,0,0,0,0,28,16
420,KR_6787021502,1,1,0,0,1,1,1,0,0,4,1,3,2,2,4,1,1,0,2,2,2,1,1,2,1,2,3,2,2,3,2,0,12,10,3,13,0,3,6,13,3,10,7,8,7,7,8,6,8,7,6,101,3,83,81,23,60,3,50,71,9,4,70,0,0,0,0,40,0,0,0,5253,4212,4194,4792,2977,3325,2772,3717,4380,3173,3,5,0,0,0,0,38,13
420,KR_6780768082,1,0,1,0,0,0,0,0,0,6,4,0,2,0,3,0,1,1,1,1,3,1,1,0,1,4,1,0,0,2,2,7,1,2,1,9,0,12,0,25,15,8,7,9,7,6,9,7,9,7,7,75,3,100,82,16,82,7,85,77,7,0,56,0,0,0,0,76,0,0,0,3447,4008,3795,4391,2385,3853,4035,3663,4160,3882,6,5,0,0,0,0,20,23
420,KR_6787090196,-1,-1,0,0,4,0,0,0,0,4,4,2,3,0,1,0,0,2,0,0,1,1,1,0,0,2,2,1,0,2,1,0,4,0,15,16,7,0,1,6,0,9,6,9,8,6,8,6,8,7,7,73,12,99,86,14,68,2,60,63,14,0,52,0,0,0,0,44,0,0,0,3780,4427,3749,4059,2457,3490,3754,3010,3289,2816,4,4,0,0,0,0,21,26
420,KR_6789173718,-1,1,-1,0,5,0,0,0,0,2,3,1,2,2,0,3,1,2,1,0,1,2,2,0,1,0,1,0,3,2,2,0,5,9,11,2,8,0,0,0,2,9,7,9,7,7,9,7,8,7,6,69,1,76,78,24,96,1,88,88,4,0,60,0,0,0,0,71,0,0,0,3344,3908,4206,3739,3485,4353,4066,3761,3773,2864,5,4,0,0,0,0,22,19
420,KR_6779391427,1,0,1,1,0,0,0,0,0,2,3,1,0,3,6,1,3,2,2,0,0,3,0,2,1,1,1,1,2,4,3,0,15,0,0,30,0,0,0,0,4,9,7,9,7,7,9,7,9,6,6,83,0,84,100,3,76,0,86,73,20,0,48,0,0,0,0,58,0,0,0,4059,3506,5344,5507,3773,4099,4163,4281,3252,2677,3,3,0,0,1,0,20,15
420,KR_6783913341,1,1,1,1,3,1,1,0,0,4,1,2,6,1,6,0,0,2,2,0,2,1,1,2,0,2,2,5,2,2,4,7,11,23,4,28,0,8,4,6,8,8,8,8,7,6,8,7,8,7,6,35,6,82,93,15,54,18,58,73,13,4,80,0,0,0,0,40,0,0,0,3319,6057,4762,5398,3036,2990,3891,3646,3319,3348,2,2,0,0,0,0,16,14
