queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6741690974,1,1,-1,0,6,1,1,0,0,6,6,1,1,1,3,0,1,1,0,0,1,2,1,0,0,0,1,0,2,3,0,0,0,7,0,19,3,1,0,0,0,8,7,9,7,6,10,7,9,7,6,79,1,88,97,19,92,5,82,73,12,0,67,0,0,0,0,64,0,0,0,3513,3470,4247,4400,2615,4234,3985,3327,3225,2983,5,8,0,0,0,0,25,51
420,KR_6745383896,1,1,1,0,5,0,0,0,0,7,6,0,1,0,4,0,0,0,2,0,1,0,1,1,0,1,0,0,1,2,2,0,7,2,0,22,0,4,0,4,0,9,7,9,8,6,9,7,9,7,6,85,8,94,106,4,90,5,91,91,21,0,64,0,0,0,0,72,0,0,0,3225,4026,3921,5677,3319,3458,3655,4413,3653,2736,10,11,0,0,0,0,29,31
420,KR_6744402678,1,1,1,0,3,1,1,0,0,7,3,4,1,1,3,0,1,2,1,0,0,1,0,2,0,1,4,0,1,2,2,0,0,0,7,27,0,1,4,0,2,10,7,8,8,6,8,7,9,7,6,95,7,94,111,18,68,7,77,92,18,0,60,0,0,0,0,63,0,0,0,5278,3673,4063,5150,2747,3475,4104,3741,3496,2443,7,4,0,0,0,0,24,19
420,KR_6742865044,-1,1,-1,-1,4,0,0,0,0,3,4,3,2,2,3,0,1,5,3,4,1,1,2,2,4,5,3,2,1,3,1,0,11,3,3,15,14,17,17,15,23,10,7,8,6,6,8,8,9,7,7,86,5,70,52,15,64,17,83,78,15,0,63,0,0,0,0,60,0,0,0,4643,4740,4097,4033,2583,3562,6902,4973,5113,3178,4,1,0,0,0,1,27,20
420,KR_6749510736,1,0,-1,0,0,0,0,0,0,4,5,1,3,0,4,0,0,1,1,1,0,0,0,2,0,1,1,2,1,1,3,0,0,7,7,30,0,4,2,0,4,9,7,9,7,7,9,7,9,6,6,99,5,88,102,15,89,2,86,63,20,0,52,0,0,0,0,67,0,0,0,3952,4077,3642,5509,3112,3548,3768,3837,3485,2298,5,6,0,0,0,0,49,17
420,KR_6742894663,-1,1,1,0,4,0,0,0,0,5,4,1,0,3,3,1,0,1,0,1,1,0,0,1,1,1,2,1,1,2,2,0,20,0,7,13,7,0,0,1,6,10,8,9,8,6,8,7,8,7,7,121,2,86,110,13,58,14,64,92,2,0,71,0,0,0,0,56,0,0,0,4881,4137,4529,5162,2813,2921,3705,2980,3914,3241,6,3,0,0,0,0,40,16
420,KR_6745807260,1,1,1,0,3,0,0,0,0,1,1,2,3,2,5,0,0,1,2,1,0,1,0,0,0,3,2,2,1,3,4,4,9,15,13,27,3,4,3,0,4,8,9,8,8,6,8,7,9,7,6,72,6,77,73,3,62,0,90,87,3,0,86,0,0,0,0,64,0,0,0,3870,5094,4898,4940,2862,3103,3809,4490,3717,2804,4,3,0,0,0,0,18,21
420,KR_6747143521,1,0,1,0,0,0,0,0,0,4,4,1,3,1,2,2,1,1,1,1,0,1,0,2,0,1,3,2,0,2,2,9,4,4,11,11,0,4,1,5,10,9,8,8,7,6,8,7,8,6,6,82,12,85,94,17,82,2,85,78,19,0,68,0,0,0,0,68,0,0,0,4298,4941,4506,4697,3290,3547,3888,3852,3707,2508,3,7,0,0,0,0,25,23
420,KR_6750146695,1,1,-1,0,6,0,0,0,0,5,4,1,0,1,3,0,2,0,0,0,0,2,0,0,0,0,0,2,0,2,1,0,10,0,0,10,0,0,0,0,0,9,7,9,8,6,9,7,9,7,6,63,2,103,106,17,77,0,108,97,17,0,60,0,4,0,0,64,4,0,0,3289,3441,3990,5046,2866,3931,3166,4002,3875,2403,6,2,0,0,0,0,22,18
420,KR_6747854444,-1,1,1,0,2,0,0,1,1,6,6,0,2,3,2,0,1,2,2,1,0,1,1,1,1,2,0,3,1,3,0,7,4,0,0,9,0,13,8,3,21,9,7,8,8,5,9,7,9,6,7,89,4,87,105,14,96,6,96,74,29,0,70,2,0,0,0,60,0,0,0,3829,4111,4530,4588,2400,3875,4142,4265,3723,2859,6,8,0,0,0,0,22,19
