queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6777016577,1,-1,1,0,6,0,0,0,0,3,2,1,3,1,2,1,1,2,1,0,1,0,1,2,1,1,2,2,3,1,0,8,7,0,7,0,0,3,0,5,4,9,7,9,7,6,8,7,8,8,6,93,3,81,72,20,75,1,70,96,5,0,58,0,0,0,0,60,0,0,0,4547,4662,3727,3893,2648,3393,4103,3430,3751,3001,1,8,0,0,0,0,17,21
440,KR_6791497577,1,0,0,0,0,0,0,0,0,4,3,0,3,1,0,3,2,1,0,2,1,2,0,2,2,0,1,2,3,1,0,9,2,0,9,13,0,10,0,12,12,7,6,8,6,9,9,6,8,7,6,71,4,80,4,70,56,2,78,69,1,0,52,0,0,0,0,44,0,0,0,3231,4054,3574,2610,4388,3362,3228,3128,3828,2840,1,4,0,0,0,0,28,20
420,KR_6746901298,1,1,1,-1,2,0,0,0,0,5,3,3,0,1,0,1,1,2,1,0,1,2,1,1,0,1,3,0,0,1,1,0,1,0,3,1,7,0,3,0,0,9,7,9,7,7,9,7,9,7,6,78,1,82,103,6,82,7,103,80,17,0,56,0,0,0,0,58,0,0,0,4396,3251,3758,4241,2862,3957,4176,4909,3461,2604,3,5,0,0,0,1,29,18
420,KR_6767689470,-1,0,-1,0,0,0,0,1,1,5,5,3,0,0,2,1,2,0,0,1,1,2,0,0,0,2,3,1,0,0,2,0,1,0,3,5,0,3,0,7,3,9,7,9,7,5,7,7,9,7,6,86,9,86,81,13,40,2,94,77,2,0,60,0,0,0,0,57,0,0,0,4840,3527,3360,4014,2532,3080,3295,3441,3599,2815,5,4,0,0,0,0,25,36
420,KR_6689715247,1,-1,-1,0,6,0,0,0,0,3,6,0,0,1,2,2,1,3,1,1,1,2,2,1,0,2,0,0,1,2,2,0,4,0,11,11,13,13,2,4,11,9,6,9,8,6,8,7,9,7,6,85,1,79,94,16,84,0,79,93,18,3,56,0,0,0,0,52,0,0,0,3525,3074,3730,4545,3091,4062,4484,3771,3874,2947,7,5,0,0,0,0,16,24
420,KR_6710204166,-1,0,-1,0,0,0,0,0,0,7,2,1,2,0,5,1,1,2,1,1,0,1,1,2,1,1,2,1,0,3,3,7,9,0,13,12,0,6,13,0,7,9,7,9,7,6,8,7,9,6,6,81,2,89,91,13,76,5,102,63,6,4,48,0,0,0,0,64,0,0,0,4210,4164,3374,5611,2969,3471,4247,4584,3452,2532,2,7,0,0,0,0,21,15
420,KR_6740637710,1,1,-1,0,1,0,0,0,0,4,6,1,3,2,0,2,1,2,1,2,0,2,2,1,2,0,2,2,2,2,1,0,13,3,9,1,4,0,2,0,9,9,7,9,7,7,8,7,8,7,7,86,3,95,92,12,63,3,86,87,22,0,60,0,0,0,0,64,0,0,0,4052,4719,4776,3967,3898,3551,4161,3829,4278,2765,9,4,0,0,0,0,23,39
420,KR_6794183009,-1,0,0,0,0,0,0,0,0,2,5,2,1,2,1,4,3,3,2,2,0,4,1,3,2,0,1,3,2,1,3,0,10,1,4,7,7,0,6,0,7,8,7,8,7,7,9,6,8,7,6,60,0,70,83,4,68,18,75,79,14,0,59,0,0,0,0,42,0,0,0,3698,4107,3816,3886,3906,4251,4033,4186,3917,2550,4,2,0,0,0,0,15,16
420,KR_6789010661,1,-1,0,0,6,1,1,0,0,4,6,0,5,3,1,0,1,2,2,0,1,2,2,1,1,0,1,2,3,3,0,0,3,10,12,25,9,10,0,2,2,8,7,9,7,7,9,7,9,6,7,57,7,83,82,18,91,5,87,5,83,0,52,0,0,0,0,64,0,0,0,2738,4914,4546,3822,2809,3943,4179,4269,2632,3973,3,8,0,0,0,0,44,181
420,KR_6732745113,1,0,1,0,0,0,0,0,0,5,7,1,2,0,4,1,2,3,0,5,0,2,2,0,3,3,1,0,1,2,4,0,13,5,9,27,0,11,5,19,44,9,7,9,7,6,9,7,9,7,5,75,10,84,74,4,81,13,70,59,13,0,64,0,0,0,0,56,0,0,0,3576,5297,3508,4858,3354,4441,4354,3117,5062,2783,5,6,0,0,0,0,21,19
