queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6790213174,1,0,0,0,0,0,0,0,0,4,3,2,3,1,4,1,1,2,2,1,0,2,0,2,1,1,2,3,1,2,3,2,4,5,6,17,6,0,0,1,3,9,7,8,7,7,9,6,9,7,7,63,3,65,70,11,54,3,82,63,11,0,60,0,0,0,0,52,0,0,0,3881,4823,3411,4802,3588,3133,3546,4035,3737,2694,10,2,0,0,0,0,140,38
420,KR_6747251823,-1,0,0,0,0,0,0,0,0,3,2,1,3,0,3,2,0,2,4,2,1,0,0,5,3,1,1,1,1,4,2,0,2,7,5,15,0,24,7,4,15,9,7,8,7,7,9,6,9,7,7,86,10,60,74,4,86,0,66,88,18,0,48,0,0,0,0,44,0,0,0,3874,4070,2921,4219,3401,3435,3872,3886,4360,2895,1,1,0,0,0,0,15,16
440,KR_6776134083,-1,-1,1,0,1,0,0,0,0,5,4,0,5,1,1,0,2,1,0,0,0,2,1,0,0,0,0,3,2,1,1,0,0,10,3,18,0,0,0,6,6,8,7,9,7,6,9,6,8,7,6,62,4,75,70,15,80,0,63,89,4,0,64,0,0,0,0,56,0,0,0,2980,4987,4469,3685,2628,4009,3317,2882,3876,2618,3,2,0,0,0,0,16,22
440,KR_6693583553,1,0,0,0,0,1,1,0,0,1,1,0,3,3,1,0,0,5,2,0,5,4,3,1,2,2,2,3,0,2,0,0,13,14,6,10,3,3,9,11,0,7,7,9,7,6,9,7,8,7,7,54,0,64,79,17,69,0,59,79,15,0,76,0,0,0,0,48,0,0,0,2660,4725,4007,4209,2457,3519,5444,3822,4257,3863,0,1,0,0,0,0,9,16
420,KR_6774991110,1,0,1,0,0,0,0,0,0,1,7,4,0,3,0,1,2,2,0,1,1,1,1,1,1,2,3,2,2,0,1,0,9,0,3,0,0,2,5,6,8,9,7,9,6,6,9,6,9,8,6,61,8,85,52,9,66,6,58,80,7,0,54,1,0,0,0,48,0,0,0,4469,3585,4517,2770,2817,3458,3830,2850,4016,3052,2,3,0,0,0,0,19,25
420,KR_6505078150,-1,-1,0,1,4,0,0,0,0,6,5,4,1,0,5,0,1,1,1,2,0,1,1,1,0,2,3,1,0,3,3,0,4,4,0,34,0,0,2,0,11,9,7,8,7,6,8,7,9,6,7,100,5,64,75,16,51,2,80,72,20,0,60,0,0,0,0,52,4,0,0,6158,3772,3234,5047,3120,3106,3201,3896,3756,2619,6,25,0,0,1,0,50,16
420,KR_6612840944,1,1,0,0,5,0,0,0,0,1,0,0,0,0,1,1,1,0,2,3,0,1,2,0,3,2,0,0,0,2,0,0,0,0,4,7,6,4,2,6,20,9,6,9,7,6,6,9,8,6,7,70,0,92,68,14,0,75,49,52,15,0,56,0,0,0,48,0,0,0,0,3280,2856,4216,3887,2966,3256,3553,3370,3874,2640,0,0,0,0,0,0,23,9
420,KR_6697852848,-1,0,-1,0,0,0,0,1,1,1,2,5,0,0,2,0,2,1,4,1,1,2,3,2,1,1,4,2,0,0,1,0,8,0,0,4,0,12,0,7,6,9,6,8,6,6,8,7,9,6,6,78,12,53,75,13,55,4,98,61,1,0,40,0,0,0,0,56,0,0,0,5319,3244,2693,3943,2442,3570,3818,5385,3364,2407,1,2,0,0,0,0,23,15
420,KR_6752166562,-1,0,1,0,0,0,0,1,1,1,1,1,4,0,0,3,2,2,1,4,4,3,2,1,3,4,2,1,0,3,2,1,11,0,18,17,15,7,7,10,14,9,7,8,7,6,9,6,9,7,6,81,0,72,50,14,67,1,76,72,8,0,56,0,0,0,0,54,0,0,0,4042,5024,3077,2948,3841,4141,3653,3501,4911,4208,0,1,0,0,0,0,16,99
420,KR_6788497781,-1,0,1,0,0,0,0,0,0,2,4,1,2,1,1,0,1,0,2,0,2,1,1,2,1,0,1,2,2,0,0,0,0,1,7,14,0,15,0,7,0,9,6,8,6,6,8,7,9,6,6,91,0,57,50,12,51,2,66,66,2,0,44,0,0,0,0,48,0,0,0,4096,3635,3250,2995,2702,3189,3490,3506,3235,3054,4,12,0,0,0,0,31,15
