queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6798737285,1,-1,1,1,3,0,0,0,0,3,3,3,4,1,0,0,0,1,1,3,0,0,2,0,1,2,2,1,3,1,1,3,7,7,1,7,0,5,1,3,10,10,7,9,7,7,8,7,8,7,6,100,6,87,82,1,51,3,77,71,4,0,52,0,0,0,0,56,0,4,0,4896,4685,4336,3846,2906,2759,3606,3514,4414,2513,2,17,0,0,1,0,34,13
420,KR_6796824903,-1,1,1,1,1,0,0,0,0,6,4,0,6,2,4,0,3,0,2,0,0,3,1,1,0,0,1,4,3,2,2,7,9,7,0,16,0,0,0,0,0,8,7,9,6,7,9,6,9,7,6,66,2,87,81,17,79,4,68,67,15,0,55,0,0,0,0,50,0,0,0,3235,5401,4703,4669,3226,4294,2967,3975,3062,2093,2,5,0,0,1,0,20,13
440,KR_6694369523,1,0,1,0,0,0,0,0,0,3,3,2,2,4,0,2,1,0,1,2,1,1,0,1,1,2,2,2,4,1,1,0,6,4,12,4,0,12,7,0,3,8,7,7,7,8,9,6,7,6,7,74,7,17,72,65,61,19,44,81,10,0,56,0,0,0,0,0,0,0,52,3929,4125,4333,3661,3904,3208,2559,3170,3986,3609,3,6,0,0,0,0,17,19
420,KR_6795182412,-1,-1,-1,0,2,0,0,0,0,3,8,4,2,2,2,0,1,1,1,4,0,1,3,0,2,1,4,2,1,3,0,0,10,0,9,7,0,9,0,14,25,9,7,9,7,7,8,7,8,7,6,56,4,93,78,10,60,0,87,67,2,0,56,0,0,0,0,56,0,0,0,4219,4058,4375,4208,2389,3380,3642,3608,4649,2570,5,5,0,0,0,0,193,21
420,KR_6726002029,-1,0,0,0,0,0,0,0,0,4,4,0,3,3,2,3,0,1,0,0,0,0,0,1,0,0,1,3,2,2,3,7,7,0,15,27,0,0,7,0,0,9,6,9,8,7,8,6,8,6,6,92,6,91,85,19,89,7,75,59,12,0,48,0,0,0,0,35,0,0,0,3693,3968,4910,4617,4169,3376,3074,3354,2920,2694,7,4,0,0,0,0,17,32
420,KR_6789810180,-1,1,1,0,1,0,0,0,0,3,2,1,1,1,1,0,0,1,5,3,0,0,1,4,2,2,1,1,1,1,0,0,3,0,0,3,6,23,0,3,20,9,7,8,8,7,9,6,9,7,6,74,4,81,89,4,82,12,63,72,19,0,64,0,0,0,0,32,0,0,0,3967,3933,4211,4180,2634,3516,3386,4458,4362,2825,3,2,0,0,0,0,25,23
440,KR_6724718080,-1,-1,1,0,6,0,0,0,0,5,3,2,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,1,3,1,4,0,4,4,14,10,7,4,4,0,7,9,7,9,6,5,7,8,7,9,65,93,7,75,8,7,3,73,63,74,0,0,55,0,0,0,56,0,4,0,3637,3810,3968,3201,3097,2679,3508,3664,3481,3561,3,1,0,0,0,0,20,19
440,KR_6789677679,1,0,1,0,0,0,0,0,0,2,5,2,3,1,2,0,1,1,0,0,0,0,0,1,1,0,1,3,0,2,2,16,3,7,22,7,0,0,1,0,1,7,7,9,7,9,9,7,9,7,6,14,1,67,80,96,72,82,82,0,3,0,68,0,0,0,0,0,0,72,0,3186,4422,3424,4272,3786,3378,3896,3271,3332,2362,5,4,0,0,0,0,15,19
420,KR_6794971900,1,0,0,0,0,0,0,0,0,2,1,1,1,3,2,0,1,7,1,0,0,5,0,2,1,1,3,1,1,1,1,0,0,7,0,8,2,0,1,0,0,8,6,9,7,6,8,10,7,7,6,63,4,79,82,2,60,64,3,97,1,0,56,0,0,0,0,0,56,0,0,3391,3510,4734,4015,2653,3427,5279,3579,3610,2057,1,1,0,0,0,0,40,21
420,KR_6666963060,1,0,-1,0,0,1,1,0,0,5,2,2,2,2,4,0,3,1,0,5,1,2,3,0,2,3,2,3,1,1,3,0,13,7,0,23,7,0,0,2,12,8,7,9,7,6,9,7,9,8,6,46,0,81,69,18,79,0,82,96,4,0,60,0,0,0,0,56,0,0,0,3432,4116,3886,4223,2710,4386,3539,3229,5647,3276,1,3,0,0,0,0,17,22
420,KR_6794954994,-1,1,0,0,6,0,0,0,0,3,1,0,2,0,7,1,6,2,1,1,0,5,1,2,2,0,1,1,0,4,4,7,14,1,7,31,0,3,1,7,7,7,6,9,7,6,9,7,9,6,5,63,0,82,72,0,61,8,71,57,5,0,56,0,0,0,0,56,0,0,0,3169,3797,3429,5081,3495,4814,4287,3478,3409,2589,1,3,0,0,0,0,16,15
420,KR_6560410949,1,0,1,0,0,0,0,0,0,4,4,1,2,1,3,1,1,1,1,0,0,2,0,1,0,0,1,0,1,2,4,0,7,6,18,20,0,0,5,0,0,8,7,9,7,7,9,7,9,7,6,66,2,82,80,2,79,3,78,75,16,4,56,0,0,0,0,60,0,0,0,3680,4068,4035,4539,3425,3779,3509,3878,3138,2357,3,4,0,0,0,0,30,17
440,KR_6777501426,-1,-1,1,0,6,0,0,1,1,4,4,3,2,2,5,0,1,1,3,2,0,1,2,1,1,2,3,3,1,1,4,0,9,7,5,21,0,16,0,9,12,9,7,9,7,7,8,6,9,7,6,84,7,66,86,8,74,2,81,66,2,0,48,0,0,0,0,56,0,0,0,4275,4081,3971,5263,3217,3458,3598,4271,4109,2569,5,2,0,0,0,0,19,18
420,KR_6618500292,1,0,-1,0,0,0,0,0,0,1,0,2,0,2,4,3,2,1,3,2,1,2,1,2,1,3,1,1,3,2,4,0,11,0,8,8,1,3,0,7,5,9,8,7,7,7,9,7,9,7,6,73,11,38,94,12,73,4,86,66,12,0,64,0,0,0,0,56,0,0,0,3845,3817,3092,5290,3882,4021,3822,4799,3850,2566,1,0,0,0,0,0,14,13
