matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6697923152,420,-2,-39,11,0,-2,2,0,-4,5,1,5,1,6,2,3,5,-1,1,0,0,4,-12,5,-5,0,-6,0,-3,-1,1,-1,1,6,-1
KR_6731488219,420,-2,-27,-32,-7,2,1,3,0,0,0,0,1,1,-5,6,1,-4,4,0,0,-6,4,-1,0,1,1,0,-2,-1,-1,-1,-1,1,-1
KR_6707227521,420,2,-39,4,2,0,1,1,3,0,3,2,0,2,2,1,3,-5,5,0,0,0,0,3,-6,3,-4,0,0,-1,-1,-1,1,4,-1
KR_6762587910,420,-4,-56,19,-7,-4,4,0,-3,5,2,2,2,4,-2,3,1,0,0,0,0,-3,2,-2,-1,3,0,0,-1,-1,1,-1,-1,3,-1
KR_6655995955,420,-1,23,-16,4,-2,3,1,1,3,4,2,2,4,1,2,3,2,0,2,0,9,5,1,-2,1,-2,0,-1,-1,0,-1,-1,6,-1
KR_6734187378,420,-8,-108,-17,-14,-5,5,0,-3,3,0,-4,7,3,-1,2,1,-1,2,1,0,-10,5,-6,-2,8,0,0,-4,-1,-1,-1,-1,3,-1
KR_6611955596,420,-2,0,-12,-2,-4,4,0,0,2,2,0,2,2,1,5,6,1,0,1,0,0,4,4,-7,3,1,0,0,1,-1,-1,1,3,-1
KR_6714186835,420,0,2,4,5,6,2,8,4,2,6,-3,4,1,0,1,1,-2,4,2,-1,3,-3,-3,-4,7,1,0,0,1,0,1,-1,6,-1
KR_6696452054,420,0,49,15,-2,0,2,2,0,1,1,6,1,7,-4,7,3,-4,4,0,-1,-9,-7,0,-5,5,5,0,0,0,-1,0,-1,0,-1
KR_6620950797,420,-2,12,24,-6,-2,2,0,-4,6,2,2,0,2,0,2,2,-2,3,1,0,-10,-3,-3,-2,5,1,0,0,-1,1,0,-1,3,-1
KR_6680026416,420,-2,-7,-27,-6,0,1,1,-4,6,2,-4,5,1,2,1,3,0,0,0,0,0,-14,0,-4,4,1,0,-1,-1,-1,-1,1,1,-1
KR_6767246614,420,-4,-10,-44,-10,-4,4,0,-1,2,1,-3,3,0,0,2,2,-2,3,1,0,-7,384,-4,0,4,2,0,-1,-1,-1,-1,-1,1,-1
KR_6767029769,420,0,-43,7,-10,0,2,2,-3,5,2,-1,2,1,-6,9,3,0,2,2,0,-7,-36,-9,-4,13,22,0,1,1,1,1,-1,4,-1
KR_6644247045,420,-3,-23,-28,0,-1,1,0,0,3,3,1,3,4,1,3,4,-1,1,0,2,6,-5,-2,-4,6,0,0,0,-1,-1,0,1,4,-1
KR_6710514460,420,2,-14,13,-3,-2,3,1,6,1,7,1,2,3,-8,10,2,0,0,0,0,-12,124,-1,-6,7,0,0,-1,-1,1,-1,1,1,-1
KR_6635264574,420,0,25,-28,4,0,1,1,1,0,1,2,2,4,2,1,3,-1,2,1,0,11,-7,-6,-3,9,3,0,0,-1,-1,0,1,3,-1
KR_6741526992,420,-1,59,-5,0,4,1,5,-2,4,2,-2,2,0,0,1,1,0,0,0,0,0,1,-1,-4,5,0,0,1,-1,1,1,1,2,-1
KR_6752392039,420,-2,-46,-17,-4,-2,3,1,3,1,4,-3,7,4,-3,4,1,1,2,3,0,1,18,-5,-4,9,2,0,0,-1,-1,0,-1,2,-1
KR_6759215542,420,-2,-80,-11,3,2,0,2,1,2,3,1,6,7,0,3,3,-1,3,2,1,15,-6,-7,-2,9,1,0,-1,-1,1,1,1,5,-1
KR_6764123271,420,-4,-11,12,-17,-9,9,0,2,1,3,-3,3,0,-6,8,2,-1,2,1,0,-6,-10,-1,-4,5,4,0,-1,1,-1,-1,-1,1,-1
KR_6734855697,420,-5,-53,-32,-5,-3,4,1,1,1,2,-1,2,1,-2,4,2,0,2,2,0,1,-257,1,-3,2,-3,0,-1,-1,-1,-1,-1,6,-1
KR_6264239684,420,-1,-7,-7,-1,-4,4,0,0,1,1,0,2,2,1,2,3,2,0,2,0,0,-5,-2,-2,4,5,0,-1,1,-1,-1,1,5,-1
KR_6620737533,420,1,56,18,-1,1,2,3,-3,5,2,1,0,1,0,2,2,0,0,0,1,3,-125,-2,-4,6,1,0,0,-1,-1,0,1,3,-1
KR_6736737198,420,0,-31,11,3,5,2,7,0,0,0,-1,3,2,-1,1,0,0,1,1,0,8,1,5,-5,0,0,0,-1,-1,0,-1,1,2,-1
KR_6724677043,420,-4,-1,-17,-2,6,1,7,1,1,2,2,3,5,-9,9,0,-2,3,1,0,-3,-6,0,-3,3,0,0,-1,-1,1,-1,1,1,-1
KR_6641425696,420,-1,-21,-8,1,2,2,4,1,1,2,2,0,2,-2,3,1,-2,3,1,0,-1,-3,2,-6,4,0,0,1,-1,1,1,1,1,-1
