matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6677823458,440,0,5,-24,-6,1,0,1,-2,3,1,-1,3,2,-3,5,2,-1,4,3,0,-6,10,2,-4,2,1,0,1,-1,1,1,-1,2,-1
KR_6729614565,420,1,-6,-8,5,0,2,2,0,5,5,0,1,1,4,0,4,1,2,3,1,6,14,-3,-1,4,-3,0,-1,1,-1,-1,1,5,-1
KR_6759571868,420,0,-24,13,-3,-6,7,1,3,0,3,-3,5,2,1,1,2,2,1,3,0,2,9,-6,-1,7,4,0,-1,-1,1,-1,-1,2,-1
KR_6659701793,420,1,-13,7,2,1,1,2,1,2,3,3,0,3,-1,2,1,-2,2,0,0,-1,5,-3,-1,4,-1,0,0,-1,-1,0,-1,2,-1
KR_6762398314,420,2,25,8,2,1,1,2,4,2,6,0,2,2,-2,5,3,-1,1,0,0,2,-18,0,-4,4,4,0,1,1,0,1,-1,6,-1
KR_6353380778,420,-5,-91,21,-1,-2,2,0,3,1,4,-5,6,1,3,0,3,0,1,1,1,7,0,0,0,0,4,0,-3,1,-1,-1,1,2,-1
KR_6747252172,420,-3,-90,12,-10,-1,2,1,-2,4,2,-5,8,3,-3,6,3,1,0,1,-2,-24,-2,-2,-3,5,-4,0,0,-1,1,-1,-1,6,-1
KR_6693825573,420,-2,-39,-24,2,-2,4,2,3,1,4,-3,5,2,4,1,5,0,0,0,0,1,-7,-3,-2,5,0,0,2,1,1,1,1,5,-1
KR_6742004007,420,-1,-30,0,3,1,1,2,-2,4,2,-2,2,0,7,2,9,-1,1,0,0,5,0,1,-3,2,3,0,0,-1,1,1,1,4,-1
KR_6757304269,420,-5,-32,-12,-12,-1,2,1,2,1,3,-3,5,2,-8,10,2,-2,2,0,0,-10,-7,-2,-6,8,-3,0,0,1,1,0,1,2,-1
KR_6746485957,420,-5,-41,-36,-17,-7,7,0,0,0,0,-7,7,0,-2,2,0,-1,1,0,-1,-7,10,0,-3,3,1,0,-1,1,-1,-1,-1,3,-1
KR_6756865062,420,-2,-87,15,-3,-3,3,0,2,3,5,-2,4,2,0,4,4,0,2,2,1,2,-270,-4,-4,8,-1,0,-1,1,-1,-1,1,5,-1
KR_6760275480,420,1,-1,44,-8,2,1,3,0,2,2,-7,9,2,-3,5,2,0,0,0,0,-10,-27,-8,-2,10,-2,0,-2,-1,1,-1,-1,2,-1
KR_6735172082,420,-3,-57,-28,-12,1,0,1,-6,9,3,-1,3,2,-6,6,0,0,0,0,-1,-10,-23,2,-5,3,-1,0,0,-1,0,-1,-1,6,-1
KR_6727805929,420,-2,-95,-16,-4,2,1,3,0,0,0,-3,4,1,-2,5,3,-1,3,2,0,-2,-2,0,-4,4,3,0,0,-1,1,0,1,5,-1
KR_6651512799,420,0,1,-24,0,0,0,0,-2,4,2,2,1,3,-2,2,0,2,0,2,0,1,31,2,-4,2,-18,0,0,-1,1,0,-1,6,-1
KR_6723714887,420,-4,-34,-12,0,-1,2,1,-7,8,1,5,2,7,0,3,3,3,1,4,0,-7,1,2,-4,2,3,0,-3,-1,-1,-1,1,2,-1
KR_6704747657,420,-2,-66,14,-7,-5,5,0,-1,1,0,0,4,4,-3,3,0,2,1,3,-1,-10,-7,-6,0,6,-2,0,-1,1,1,-1,-1,5,-1
KR_6711639457,420,-1,-1,0,0,0,1,1,-6,8,2,8,0,8,0,3,3,-2,4,2,2,-1,-4,-2,-2,4,0,0,0,-1,0,0,1,5,-1
KR_6753892692,440,1,16,-4,-10,0,2,2,0,2,2,-2,4,2,-5,5,0,-3,3,0,0,-9,-5,-3,-1,4,-4,0,-1,-1,-1,-1,-1,3,-1
KR_6741846960,420,-6,-48,-32,-7,0,1,1,0,4,4,-6,7,1,3,2,5,-4,4,0,1,-5,-3,1,-2,1,-1,0,-1,-1,0,-1,1,5,-1
KR_6631927912,420,5,105,-19,6,-2,4,2,2,0,2,4,1,5,3,0,3,-1,1,0,0,10,-14,0,-3,3,0,0,1,-1,1,1,1,5,-1
KR_6710034562,420,-2,-14,-13,-7,-2,4,2,1,2,3,-5,7,2,-2,4,2,1,1,2,0,-7,8,-1,-1,2,-4,0,2,-1,1,1,-1,3,-1
KR_6686625243,420,-3,-51,-40,-7,-5,5,0,-4,5,1,0,0,0,4,1,5,-2,2,0,0,1,-191,-1,-1,2,2,0,0,-1,0,0,-1,5,-1
KR_6758941724,420,-4,-50,0,-8,-5,5,0,0,1,1,-2,2,0,-3,6,3,2,0,2,0,-5,22,0,-3,3,-15,0,0,-1,0,0,1,3,-1
KR_6741360640,420,-5,-33,-48,-9,-1,2,1,-2,2,0,-4,6,2,0,3,3,-2,2,0,-1,-9,312,-1,-2,3,-23,0,0,1,-1,1,-1,6,-1
KR_6702924960,420,-5,-88,-20,-9,5,0,5,0,0,0,-4,6,2,-10,10,0,0,1,1,0,-7,-39,-2,-1,3,31,-1,-2,-1,-1,-1,-1,3,-1
KR_6749378313,420,-1,-27,32,-1,-4,4,0,5,2,7,-2,3,1,1,1,2,-1,1,0,0,-1,-11,-1,-1,2,0,0,0,0,1,1,-1,0,-1
KR_6733749364,420,-3,-5,5,-9,-1,1,0,2,1,3,2,1,3,-11,12,1,-1,1,0,-1,-8,-3,-2,0,2,-2,0,-1,-1,-1,-1,-1,1,-1
KR_6754057354,420,2,-52,-36,4,3,1,4,-5,7,2,6,2,8,0,2,2,0,1,1,-1,8,-330,1,-6,5,2,0,0,1,-1,0,-1,4,-1
KR_6759137628,420,-3,-47,7,-1,0,2,2,-1,3,2,-2,5,3,3,1,4,-1,3,2,1,6,17,-2,-3,5,5,0,0,0,0,-1,-1,0,-1
KR_6653395421,420,-2,-99,-12,3,0,1,1,1,5,6,1,3,4,0,2,2,1,1,2,0,4,-4,4,-5,1,-2,0,0,-1,1,-1,1,2,-1
KR_6711717452,440,-2,-84,-20,-2,0,2,2,0,0,0,1,0,1,0,2,2,-3,5,2,0,2,41,1,-2,1,-12,0,0,0,-1,0,-1,0,-1
KR_6638622148,420,-5,-71,-22,-10,-2,3,1,-8,9,1,-4,6,2,5,1,6,-1,1,0,0,0,-269,1,-2,1,1,0,-2,1,-1,-1,-1,6,-1
KR_6762369039,420,-1,-25,32,-3,2,1,3,-1,5,4,-1,3,2,-8,10,2,5,0,5,0,-8,-2,-1,-3,4,0,0,0,1,0,0,1,2,-1
KR_6683964223,420,-1,-54,-8,-3,-1,1,0,-6,8,2,1,2,3,0,2,2,3,0,3,0,3,0,3,-4,1,-2,0,-1,1,-1,-1,-1,1,-1
KR_6760106642,420,-3,-35,-39,-2,-4,4,0,-4,6,2,2,1,3,3,2,5,1,0,1,0,-2,-1,-3,-1,4,4,0,0,0,-1,-1,-1,0,-1
KR_6649358510,420,2,-38,16,-1,1,0,1,-3,3,0,0,1,1,-1,1,0,2,0,2,0,-5,33,2,-4,2,-22,0,0,-1,1,0,1,1,-1
KR_6756913537,420,2,-13,-30,2,0,0,0,-2,3,1,6,0,6,0,5,5,-2,3,1,0,-4,120,-2,-1,3,-1,0,1,1,1,1,1,4,-1
KR_6746692374,420,-8,-95,-8,-14,-4,5,1,-1,2,1,-6,6,0,-5,5,0,2,0,2,1,-6,-13,-2,-1,3,-1,0,-3,-1,1,-1,1,2,-1
KR_6760792007,440,-3,22,15,-6,-1,3,2,-6,8,2,-1,1,0,1,0,1,1,1,2,0,-7,-32,-2,-1,3,0,0,0,0,0,-1,-1,0,-1
KR_6755071788,440,2,33,12,3,1,1,2,5,1,6,0,2,2,-3,4,1,0,0,0,0,-3,-4,0,-4,4,-3,0,0,-1,1,0,1,5,-1
KR_6756214316,420,-2,-17,16,-2,-3,4,1,1,2,3,3,1,4,-1,1,0,-2,4,2,0,2,-109,-3,0,3,-2,0,-2,-1,-1,-1,-1,1,-1
KR_6738784400,420,1,-5,-20,1,3,2,5,-1,2,1,-4,5,1,3,0,3,0,0,0,-1,-1,-5,-2,-2,4,3,0,-1,1,0,-1,-1,6,-1
KR_6763782693,420,-1,33,12,-2,1,1,2,-3,4,1,0,0,0,2,0,2,-2,3,1,0,-3,24,3,-4,1,-2,0,0,-1,1,0,1,1,-1
KR_6738041106,420,-1,16,5,-1,-1,3,2,-1,6,5,-1,1,0,1,1,2,1,1,2,0,0,20,-1,-2,3,-1,0,-2,1,-1,-1,1,3,-1
KR_6650985055,420,0,46,-9,0,4,0,4,-4,4,0,0,2,2,-1,1,0,1,0,1,0,-8,-178,-3,-1,4,-2,0,0,1,-1,-1,1,2,-1
KR_6666785974,420,0,-2,-12,-3,-3,3,0,4,0,4,-4,5,1,-1,2,1,1,1,2,-1,0,-14,-3,-2,5,6,0,0,-1,-1,0,-1,2,-1
KR_6727428100,420,-3,-35,-16,-3,-1,1,0,2,0,2,-2,3,1,-3,3,0,1,1,2,0,-3,6,-4,-1,5,1,0,-1,-1,-1,-1,1,4,-1
KR_6711408653,420,2,18,-24,3,0,3,3,-2,3,1,1,2,3,5,1,6,-1,3,2,0,4,-14,0,-3,3,9,0,1,-1,-1,1,1,4,-1
KR_6697480670,420,-3,-55,-26,-13,1,1,2,3,2,5,-5,6,1,-8,8,0,-4,4,0,0,-6,6,0,-3,3,-1,0,-1,-1,-1,-1,-1,1,-1
KR_6685740357,420,0,41,22,2,0,3,3,0,2,2,0,2,2,0,2,2,2,0,2,0,-4,16,-1,-3,4,1,0,1,-1,1,1,1,5,-1
KR_6762091529,420,-3,-31,16,-9,-2,3,1,-1,3,2,0,0,0,-1,3,2,-5,5,0,1,-7,-265,2,-5,3,-1,0,-1,-1,-1,-1,1,3,-1
KR_6676913500,420,-2,-91,-8,-10,2,1,3,-4,4,0,-1,4,3,-7,7,0,0,2,2,0,-8,232,1,-2,1,-6,0,-2,-1,0,-1,-1,3,-1
KR_6694414888,420,-1,-77,2,-4,-3,5,2,0,2,2,-2,5,3,1,0,1,0,0,0,0,-6,-1,3,-4,1,-6,0,-4,-1,-1,-1,1,2,-1
KR_6762165042,420,-3,26,-46,2,3,0,3,-2,4,2,0,2,2,2,4,6,-1,2,1,1,2,-1,-4,-1,5,1,0,2,-1,1,1,1,6,-1
KR_6693048110,420,-2,33,-45,3,1,0,1,0,1,1,1,1,2,-1,2,1,2,0,2,-1,0,-6,-7,0,7,6,0,0,1,-1,0,-1,4,-1
KR_6699961178,420,-5,-114,-12,-6,-2,4,2,-4,5,1,3,2,5,-2,2,0,-1,2,1,1,0,-7,-4,-1,5,1,0,-1,-1,1,-1,1,2,-1
KR_6733821116,420,-4,-40,-31,-3,-4,4,0,-1,3,2,-1,4,3,2,0,2,1,0,1,0,5,6,2,-2,0,-2,0,-3,-1,-1,-1,1,4,-1
KR_6720319737,420,-5,-51,-2,-8,-4,7,3,-4,7,3,0,1,1,-1,4,3,1,1,2,2,-4,-4,-1,-2,3,4,0,-3,0,-1,-1,1,0,-1
KR_6761290617,420,-1,-76,-8,-6,-5,10,5,2,2,4,6,1,7,-5,6,1,-4,5,1,-2,-10,1,-2,0,2,0,0,-2,1,-1,-1,-1,3,-1
KR_6715844584,420,-3,-64,-4,-3,-6,7,1,1,1,2,0,1,1,2,0,2,0,0,0,0,5,-1,0,0,0,0,0,-1,-1,-1,-1,1,5,-1
KR_6727446507,420,2,-4,-8,-8,-2,3,1,3,0,3,-4,6,2,-3,5,2,-2,2,0,0,-8,-3,-1,-1,2,-1,0,0,1,-1,-1,1,6,-1
KR_6744872948,420,-2,-103,4,-8,-5,5,0,0,2,2,3,0,3,-4,4,0,-2,3,1,0,-8,6,-2,-5,7,0,0,-1,-1,-1,-1,-1,6,-1
KR_6646840119,420,-1,-10,16,-3,1,1,2,-6,7,1,-2,3,1,1,4,5,3,1,4,0,1,2,-2,-2,4,-3,0,0,0,-1,1,-1,0,-1
KR_6718585775,440,0,6,17,-3,-4,5,1,0,1,1,-1,5,4,1,1,2,1,1,2,1,-10,18,-6,-5,11,5,0,0,-1,1,1,1,3,-1
KR_6700945642,420,-1,-73,4,-10,-6,7,1,1,1,2,-2,3,1,-4,6,2,1,0,1,0,-8,-57,-6,-1,7,18,0,-1,-1,-1,-1,1,6,-1
KR_6763976134,420,2,6,-8,2,-5,6,1,1,3,4,2,1,3,2,1,3,2,0,2,0,7,-8,0,-2,2,3,0,1,1,1,1,1,5,-1
KR_6763253131,420,1,52,-8,-3,-2,2,0,-2,2,0,2,1,3,-1,1,0,0,0,0,0,-4,-278,-2,-1,3,1,0,0,1,-1,0,-1,3,-1
KR_6729671468,420,-2,29,-8,0,-3,3,0,1,0,1,5,0,5,-3,5,2,0,0,0,0,4,422,-4,-1,5,-4,0,-1,1,-1,-1,-1,4,-1
KR_6742296633,420,3,39,1,2,-1,3,2,1,3,4,-1,4,3,2,0,2,1,1,2,-1,-1,-6,5,-7,2,-1,0,0,1,-1,0,-1,1,-1
KR_6751144474,420,-5,-130,23,-14,-4,4,0,-2,4,2,-6,6,0,-2,3,1,0,2,2,0,-16,-10,2,-4,2,-1,0,-2,-1,-1,-1,-1,1,-1
KR_6762722799,420,0,5,32,-6,-1,1,0,-1,3,2,0,4,4,-1,5,4,-3,3,0,0,-7,-3,-5,-3,8,-4,0,-1,-1,-1,-1,-1,1,-1
KR_6762880595,420,-4,-24,8,-7,-1,1,0,-3,4,1,-2,7,5,-1,3,2,0,2,2,1,-8,1,2,-5,3,-4,0,0,1,0,0,1,2,-1
KR_6732676643,420,0,-104,-4,3,1,1,2,0,1,1,1,2,3,3,0,3,-2,2,0,0,7,-3,3,-4,1,-3,0,-1,1,1,-1,-1,3,-1
KR_6729837353,420,-3,30,32,-14,1,1,2,-4,5,1,-4,4,0,-6,6,0,-1,1,0,0,-12,-14,-4,-1,5,1,0,-1,-1,-1,-1,-1,5,-1
KR_6760132966,420,0,-14,-4,-2,2,1,3,-1,4,3,-3,5,2,-1,3,2,1,1,2,0,3,-7,2,-4,2,5,0,0,1,0,0,-1,2,-1
KR_6753944149,420,-4,-26,0,-8,1,0,1,-1,2,1,-5,6,1,2,2,4,-5,5,0,1,-8,13,2,-5,3,-6,0,0,-1,1,0,1,2,-1
KR_6751975849,420,-5,-125,-16,-10,-3,5,2,-3,3,0,1,2,3,-5,9,4,0,2,2,-2,-7,-11,5,-5,0,-2,0,-2,0,-1,-1,1,0,-1
KR_6760911776,440,-4,-36,-20,-6,-2,3,1,-4,4,0,1,0,1,0,2,2,-1,1,0,0,-4,-10,-4,-1,5,1,0,-1,-1,-1,-1,-1,4,-1
KR_6755479088,420,-1,-35,8,-7,-1,1,0,-3,4,1,0,1,1,-4,4,0,1,0,1,0,-8,-25,-1,-2,3,0,0,0,0,-1,0,-1,0,-1
KR_6702846399,420,-2,17,-22,-3,1,0,1,0,3,3,1,4,5,-6,6,0,1,2,3,0,-6,-8,1,-5,4,3,0,1,-1,1,1,-1,3,-1
KR_6715629232,420,-7,-62,-30,-11,-6,6,0,-2,3,1,-1,2,1,1,2,3,-3,3,0,0,-3,-97,1,-2,1,-1,0,-2,-1,-1,-1,-1,4,-1
KR_6619286624,420,-8,-84,-84,3,-1,3,2,3,2,5,-5,5,0,5,5,10,1,1,2,1,5,3,-6,-1,7,2,0,-4,-1,-1,-1,1,1,-1
KR_6706394577,420,-3,-12,-28,-9,-4,4,0,-2,2,0,-6,6,0,4,2,6,-1,1,0,1,2,-9,-5,0,5,3,0,-1,-1,-1,-1,1,2,-1
KR_6738209611,420,-6,-122,23,-17,-9,9,0,0,1,1,-2,3,1,-5,5,0,-1,1,0,0,-6,7,0,-3,3,-4,0,-2,1,-1,-1,-1,5,-1
KR_6722045669,420,-3,-30,-19,-3,-5,6,1,-2,4,2,-1,1,0,3,0,3,2,0,2,1,7,0,-3,-1,4,2,0,-1,-1,-1,-1,1,4,-1
KR_6712391945,420,-4,-47,-56,-14,-5,8,3,-1,2,1,-3,5,2,-4,5,1,-1,4,3,-3,-16,15,0,-1,1,0,0,-2,-1,-1,-1,-1,5,-1
KR_6753350980,420,-1,-44,-4,-3,-4,4,0,1,1,2,3,0,3,0,1,1,-3,4,1,0,-4,-9,1,-5,4,2,0,0,-1,1,0,-1,6,-1
KR_6731925232,440,-5,5,-35,-14,1,2,3,-6,7,1,-3,5,2,-3,4,1,-3,4,1,0,-14,-213,-2,-2,4,-3,0,-1,-1,-1,-1,-1,5,-1
KR_6713316173,420,1,-7,-25,2,2,0,2,2,0,2,-3,3,0,2,0,2,-1,1,0,0,6,44,3,-5,2,-20,0,0,1,-1,1,1,5,-1
KR_6744209264,420,-2,-69,-28,-2,-2,3,1,1,3,4,-1,2,1,-1,1,0,1,1,2,0,-2,0,2,-3,1,2,0,-2,-1,-1,-1,1,3,-1
KR_6749011108,420,-5,-108,-35,-9,-2,2,0,-2,4,2,1,0,1,1,0,1,-7,9,2,0,-7,-17,-3,0,3,3,0,-2,-1,-1,-1,1,5,-1
KR_6760863598,420,1,8,20,0,-6,6,0,0,3,3,3,0,3,4,2,6,-1,3,2,0,-1,2,-3,-1,4,-3,0,-1,1,1,-1,-1,2,-1
KR_6740507423,420,0,2,24,1,-1,2,1,4,3,7,0,2,2,-6,8,2,4,0,4,-1,4,14,3,-4,1,0,0,0,1,-1,-1,-1,5,-1
KR_6727095293,420,-7,-37,-7,-6,-3,4,1,-4,4,0,-2,2,0,1,2,3,2,0,2,0,-3,40,1,-3,2,-15,0,-2,-1,0,-1,-1,2,-1
KR_6760332434,420,-2,52,-4,-6,-2,2,0,2,5,7,-2,2,0,-4,4,0,0,3,3,0,-3,6,-2,-3,5,-5,0,1,-1,1,1,-1,2,-1
KR_6644857481,420,-4,-25,4,1,-3,4,1,3,1,4,2,0,2,0,0,0,-1,4,3,0,2,46,-2,-2,4,-14,0,-1,-1,1,-1,1,4,-1
KR_6747446091,420,2,-23,-8,1,0,0,0,0,6,6,6,0,6,-5,6,1,0,0,0,0,5,1,-1,-1,2,-2,0,0,-1,1,-1,-1,1,-1
KR_6714976034,420,0,49,-3,-3,2,1,3,-2,2,0,2,0,2,-2,3,1,-3,6,3,0,-1,-4,0,-4,4,-4,0,-1,1,1,-1,-1,3,-1
KR_6755732458,420,1,-1,-4,5,5,0,5,3,0,3,1,0,1,-2,2,0,-2,3,1,0,3,-4,-3,0,3,-1,0,0,-1,-1,1,1,4,-1
KR_6693910304,420,-6,-67,12,-18,0,1,1,-4,4,0,-5,5,0,-5,6,1,-4,5,1,0,-14,0,-3,-2,5,-1,0,-1,-1,-1,-1,-1,4,-1
KR_6629277205,420,-2,4,14,-7,-1,2,1,1,0,1,1,3,4,-7,9,2,-1,2,1,-1,-6,3,1,-3,2,0,0,-1,-1,1,-1,1,3,-1
KR_6747875589,440,1,43,28,4,0,1,1,0,1,1,0,3,3,-2,6,4,6,0,6,0,7,-7,4,-6,2,6,0,0,1,-1,0,1,3,-1
KR_6744079976,420,5,31,4,2,0,2,2,1,2,3,1,1,2,-1,6,5,1,2,3,-1,-1,0,1,-3,2,2,0,1,0,1,-1,1,0,-1
KR_6652044776,420,-1,-19,12,-3,0,0,0,-1,2,1,-3,3,0,1,0,1,0,1,1,0,0,6,-6,-4,10,0,0,-1,1,-1,-1,1,3,-1
KR_6761287003,420,-2,21,-2,-5,-4,5,1,-1,6,5,-1,4,3,2,2,4,-1,2,1,1,-1,-2,-5,0,5,2,0,0,1,-1,1,1,5,-1
KR_6651198179,420,0,-23,-9,2,0,2,2,2,3,5,-2,3,1,-1,3,2,3,2,5,0,10,-6,-1,-1,2,3,0,-2,0,0,-1,1,0,-1
KR_6755552597,420,-2,-34,0,-3,-2,4,2,1,1,2,-5,8,3,0,1,1,3,0,3,1,0,25,2,-6,4,-1,0,0,1,1,0,1,3,-1
KR_6763367179,420,-1,-2,-1,1,-2,3,1,0,2,2,2,1,3,1,0,1,0,0,0,0,6,11,1,-3,2,1,0,0,1,1,0,-1,6,-1
KR_6707617081,440,-2,-105,0,-13,-5,5,0,2,0,2,-2,4,2,-7,8,1,-1,3,2,0,-9,9,4,-4,0,0,0,-3,1,-1,-1,-1,5,-1
KR_6763034082,420,-1,-32,13,0,2,1,3,-2,3,1,-3,4,1,2,1,3,1,1,2,-1,4,4,1,-2,1,3,0,-1,-1,1,-1,-1,4,-1
KR_6667210593,420,-4,-94,21,-7,-2,3,1,0,0,0,-4,4,0,0,0,0,-1,2,1,0,0,-1,2,-5,3,0,0,0,1,-1,-1,-1,6,-1
KR_6749240147,440,-3,-52,-20,-6,-2,4,2,1,2,3,-6,6,0,0,4,4,1,2,3,0,-2,25,0,-3,3,0,0,-1,-1,1,-1,1,6,-1
KR_6744143266,420,0,19,9,-3,-1,2,1,-2,4,2,0,2,2,1,2,3,-1,1,0,0,-6,-28,3,-5,2,-2,0,2,-1,1,1,-1,4,-1
KR_6756355857,420,-1,60,8,-2,1,2,3,-3,5,2,6,0,6,-4,5,1,-2,2,0,0,-10,362,1,-2,1,-18,0,1,0,1,1,1,0,-1
KR_6761120050,440,-6,-125,-26,-7,-1,2,1,-1,5,4,-2,3,1,-5,6,1,2,1,3,0,1,20,4,-5,1,-1,0,-2,1,-1,-1,1,2,-1
KR_6631747997,420,0,61,-12,-3,5,3,8,-4,4,0,-6,11,5,3,0,3,-1,3,2,0,-8,10,-5,-1,6,0,0,1,1,-1,1,1,1,-1
KR_6684938803,420,-1,-16,4,0,1,2,3,0,1,1,-1,2,1,-2,4,2,2,0,2,0,-3,-7,-4,-1,5,1,0,1,-1,1,-1,1,1,-1
KR_6685956564,440,-4,-18,-12,-6,-1,4,3,2,3,5,-5,5,0,2,1,3,-4,5,1,0,-14,-16,1,-3,2,-5,0,0,1,-1,0,-1,3,-1
KR_6738521809,420,-6,-124,20,-16,-6,8,2,-3,3,0,-6,7,1,1,2,3,-2,3,1,0,-13,1,-4,0,4,2,0,-1,-1,1,-1,-1,2,-1
KR_6654454299,420,-1,-19,-8,-2,5,0,5,0,4,4,-3,4,1,-4,7,3,0,1,1,0,-4,-219,-4,0,4,0,0,0,-1,1,1,1,1,-1
KR_6699000060,420,0,45,-17,2,-2,2,0,1,0,1,-2,4,2,5,0,5,0,1,1,0,2,-4,1,-5,4,4,0,-1,1,1,-1,1,4,-1
KR_6699918675,420,0,-16,16,-4,3,1,4,3,0,3,-3,7,4,-6,7,1,-1,2,1,0,-12,-3,-1,-3,4,-1,0,0,-1,1,-1,-1,2,-1
KR_6753974347,440,-4,-10,4,-1,0,1,1,2,0,2,-3,6,3,-3,5,2,3,2,5,0,2,1,-1,-1,2,-1,0,-1,1,0,-1,1,1,-1
KR_6757173983,420,-2,-34,-9,-3,1,1,2,-4,4,0,3,1,4,-3,4,1,0,2,2,-1,-2,-14,-4,-3,7,3,0,1,1,-1,1,-1,5,-1
KR_6748497017,420,-1,-63,8,-3,2,3,5,-4,6,2,3,1,4,-4,4,0,0,3,3,1,-7,-2,-4,-2,6,1,0,-1,-1,0,-1,1,4,-1
KR_6655118145,420,-1,-77,-24,3,-3,3,0,5,6,11,1,1,2,-1,6,5,1,0,1,1,0,7,5,-8,3,-2,0,0,1,1,-1,1,4,-1
KR_6759536123,420,-5,-8,12,-6,3,0,3,2,2,4,-8,9,1,-3,5,2,0,1,1,3,5,5,-5,-2,7,-4,0,-2,1,-1,-1,1,3,-1
KR_6759766985,420,-1,-97,-32,-12,-1,2,1,-3,3,0,-3,3,0,-3,3,0,-2,3,1,0,-7,-207,-6,-1,7,2,0,-2,-1,-1,-1,-1,1,-1
KR_6754778843,420,-2,-56,-29,-8,3,0,3,-3,5,2,-3,6,3,-5,6,1,0,0,0,0,-1,0,2,-2,0,3,0,-2,-1,-1,-1,-1,5,-1
KR_6731160243,420,-2,-5,4,-1,-1,1,0,-1,2,1,1,1,2,1,0,1,-1,1,0,0,-2,3,0,-2,2,2,0,1,1,1,1,1,3,-1
KR_6754990550,420,-4,33,-92,9,5,1,6,-3,3,0,10,0,10,-2,2,0,-1,1,0,0,-6,-22,-2,0,2,2,0,-1,-1,-1,-1,1,6,-1
KR_6755486529,420,-2,25,-17,-5,-1,2,1,0,1,1,0,1,1,-2,3,1,-2,2,0,-1,-8,44,-3,-3,6,-31,0,0,-1,0,1,-1,2,-1
KR_6730384043,440,0,29,-20,-1,0,1,1,-1,1,0,2,0,2,-2,5,3,0,0,0,1,-2,-9,-4,0,4,3,0,0,-1,0,0,1,4,-1
KR_6747172628,420,-1,-18,-18,-7,-6,7,1,1,1,2,3,3,6,-3,4,1,-2,3,1,0,1,11,-1,-3,4,-1,0,0,1,-1,-1,-1,4,-1
KR_6749741549,420,-2,-59,-30,2,-4,6,2,-1,2,1,-2,3,1,9,1,10,0,1,1,0,8,6,0,-2,2,-1,0,-1,1,-1,-1,1,3,-1
KR_6743840495,440,-3,-18,-2,-5,1,1,2,-4,5,1,-1,3,2,0,3,3,-1,2,1,0,-3,124,-4,-2,6,1,0,0,-1,-1,0,-1,4,-1
KR_6762595962,420,-6,-102,23,-17,-5,6,1,-5,6,1,-4,5,1,0,1,1,-3,4,1,0,-15,2,-1,0,1,-1,0,-4,-1,-1,-1,-1,5,-1
KR_6730787054,440,-4,-108,-16,-3,-6,7,1,2,3,5,0,4,4,-4,5,1,5,0,5,-1,0,55,-2,0,2,-12,0,-1,-1,0,-1,-1,5,-1
KR_6760451257,420,0,25,14,-7,-2,5,3,4,0,4,-2,5,3,-6,9,3,-1,2,1,0,-18,-1,-1,-2,3,-3,0,1,-1,-1,1,-1,4,-1
KR_6695715057,420,1,48,21,-1,1,4,5,-4,4,0,-1,2,1,4,0,4,-1,1,0,0,-3,9,2,-5,3,0,0,0,1,-1,-1,-1,1,-1
KR_6749061341,420,-6,-40,-52,-12,-7,8,1,-1,3,2,1,0,1,-5,6,1,0,2,2,-1,-7,-7,-7,-2,9,0,0,-2,-1,-1,-1,-1,5,-1
KR_6651049912,420,-2,3,-4,-3,1,0,1,-2,3,1,-4,4,0,3,2,5,-1,2,1,0,0,33,4,-6,2,-3,0,0,1,1,1,-1,2,-1
KR_6720706159,420,-2,10,-20,-12,-2,2,0,-2,2,0,-3,6,3,-3,5,2,-2,4,2,0,-11,139,1,-1,0,0,0,0,-1,0,-1,-1,6,-1
KR_6724472949,440,-4,-26,-5,-4,0,0,0,-1,1,0,0,0,0,-1,1,0,-2,2,0,0,-6,20,1,-6,5,-3,0,-1,-1,1,-1,-1,6,-1
KR_6704934928,420,-1,-16,-3,-8,0,0,0,-3,5,2,-1,2,1,-1,3,2,-3,3,0,-2,-11,37,0,-4,4,-33,0,1,-1,0,1,-1,4,-1
KR_6629766042,420,-1,-8,-16,-1,2,1,3,-2,2,0,-1,3,2,-1,3,2,1,2,3,0,-3,7,-5,-1,6,4,0,-1,-1,-1,-1,-1,2,-1
KR_6736721001,420,-4,-41,-40,-5,-1,3,2,2,3,5,-5,7,2,-1,3,2,0,0,0,0,-3,-5,0,-5,5,-1,0,0,-1,-1,0,-1,4,-1
KR_6667410819,420,-3,-108,24,-3,-6,6,0,1,1,2,7,1,8,-4,8,4,-1,1,0,0,-3,23,0,-6,6,-1,0,-2,-1,1,-1,-1,3,-1
KR_6755569594,420,0,14,-12,1,0,0,0,-1,4,3,-2,3,1,5,0,5,-1,1,0,0,5,-5,2,-4,2,4,0,1,1,-1,1,-1,5,-1
