matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6700009336,440,-6,-83,-20,-13,-1,3,2,2,0,2,-9,9,0,-3,4,1,-2,2,0,1,-10,-34,-1,-4,5,21,0,-2,-1,-1,-1,1,3,-1
KR_6751180190,420,-4,-55,-23,-8,-2,4,2,1,1,2,-2,3,1,-4,4,0,-1,1,0,0,-3,-129,1,-4,3,1,0,-1,-1,1,-1,-1,5,-1
KR_6741336196,420,-5,-124,-52,-9,0,1,1,-2,2,0,-6,8,2,6,0,6,-7,8,1,-1,0,27,0,-2,2,0,0,-2,-1,0,-1,-1,6,-1
KR_6667533405,420,0,44,0,0,3,1,4,0,1,1,-3,3,0,0,3,3,0,1,1,0,-7,-7,-1,-2,3,0,0,0,-1,1,1,-1,2,-1
KR_6693402882,420,-3,-47,23,-6,-1,4,3,-2,3,1,-4,5,1,1,1,2,0,1,1,0,-5,-470,-4,-2,6,6,0,-1,-1,-1,-1,1,3,-1
KR_6757971713,420,-2,9,-36,-4,-6,7,1,4,0,4,1,2,3,-4,7,3,1,1,2,0,0,-97,-3,0,3,-1,0,-1,1,-1,-1,1,6,-1
KR_6723892869,420,-4,-32,-20,-13,-1,3,2,-6,6,0,-7,8,1,0,3,3,1,1,2,-2,-17,-1,2,-6,4,-2,0,-1,-1,-1,-1,-1,3,-1
KR_6679343588,420,-4,-24,-16,-7,-3,4,1,0,3,3,-1,2,1,-2,8,6,-1,4,3,0,-7,-17,0,-2,2,-2,0,-1,1,-1,-1,-1,1,-1
KR_6612302290,420,-1,37,53,-3,-6,6,0,4,1,5,0,2,2,-1,3,2,0,0,0,1,1,-12,-2,-3,5,1,0,1,-1,-1,1,1,5,-1
KR_6678417458,440,0,59,-35,0,0,1,1,-2,5,3,-3,6,3,6,1,7,-1,2,1,-1,9,5,-3,-1,4,1,0,0,-1,-1,1,-1,2,-1
KR_6744086223,420,-1,10,-7,1,2,0,2,-4,4,0,-1,2,1,-1,2,1,5,2,7,0,5,-62,-4,-5,9,-4,0,0,-1,1,0,-1,1,-1
KR_6760609609,420,-5,-104,-4,-8,0,0,0,1,3,4,0,4,4,-5,5,0,-4,4,0,0,-11,-355,-6,-3,9,2,0,-2,-1,-1,-1,-1,4,-1
KR_6632669051,420,-3,-36,-35,1,-2,4,2,-2,4,2,3,0,3,2,0,2,0,1,1,0,5,2,2,-5,3,0,0,0,1,-1,0,1,2,-1
KR_6628653088,420,0,-18,-4,-1,1,0,1,-1,4,3,-2,7,5,3,0,3,-2,2,0,2,9,33,2,-4,2,-30,0,-1,1,-1,-1,1,5,-1
KR_6702297347,420,-2,8,9,-12,-3,4,1,-1,2,1,-3,3,0,-3,4,1,-2,3,1,0,-9,-21,-2,-1,3,1,0,1,-1,-1,1,1,3,-1
KR_6375865177,420,1,25,16,8,4,1,5,0,2,2,2,0,2,0,1,1,2,0,2,1,7,0,0,0,0,2,0,0,-1,1,-1,1,2,-1
KR_6750100779,420,3,45,-12,6,0,2,2,3,3,6,-1,5,4,3,5,8,1,1,2,1,12,-15,-3,-4,7,0,0,0,1,-1,1,-1,3,-1
KR_6658606685,420,-3,4,-12,-9,0,2,2,-8,12,4,1,0,1,-1,3,2,-1,2,1,-1,-11,-7,-2,-6,8,5,0,-1,1,1,-1,-1,6,-1
KR_6755579858,420,2,-7,33,1,1,0,1,-5,5,0,-1,2,1,5,1,6,1,1,2,0,2,-231,1,-6,5,2,0,0,0,-1,0,-1,0,-1
KR_6678884311,420,-5,-28,-40,-8,-2,2,0,-6,6,0,1,1,2,-1,1,0,0,0,0,0,-6,3,2,-4,2,-5,0,0,-1,1,0,-1,1,-1
KR_6755646982,420,-1,-25,12,-6,-1,2,1,-3,4,1,4,1,5,-5,6,1,-1,5,4,0,-12,-29,-1,-1,2,-1,0,-1,-1,-1,-1,-1,5,-1
KR_6663436976,420,2,9,0,5,-2,2,0,6,2,8,-2,5,3,2,3,5,1,0,1,0,12,-89,0,-4,4,-2,0,2,-1,-1,1,1,1,-1
KR_6734550440,420,-6,22,8,-18,0,1,1,-4,6,2,-3,4,1,-9,9,0,-2,2,0,-1,-31,-4,0,-4,4,-3,0,0,0,1,-1,-1,0,-1
KR_6759373549,420,-1,-30,-28,9,1,0,1,-2,4,2,-4,8,4,9,1,10,5,1,6,0,15,3,8,-11,3,-3,0,0,-1,-1,0,1,4,-1
KR_6724699742,420,-1,-90,-21,-1,0,0,0,3,0,3,-2,4,2,-2,2,0,0,3,3,0,5,-8,1,-8,7,1,0,-2,-1,-1,-1,-1,6,-1
KR_6758410186,440,-1,13,8,-16,-1,2,1,-3,3,0,2,0,2,-13,13,0,-1,1,0,0,-18,-7,-1,-4,5,1,0,0,-1,1,-1,-1,3,-1
KR_6750174628,420,-9,-122,-20,-19,-6,7,1,2,0,2,-6,7,1,-10,11,1,1,1,2,-2,-19,3,0,-2,2,-1,0,-3,-1,1,-1,-1,1,-1
KR_6739535763,420,-3,-69,-27,-4,-4,5,1,-3,5,2,-3,3,0,5,2,7,1,0,1,-2,6,-25,3,-7,4,-1,0,0,-1,-1,0,-1,3,-1
KR_6726299552,420,-6,-128,-48,-16,-4,5,1,-4,6,2,-6,6,0,-3,8,5,1,0,1,0,-10,2,1,-2,1,2,0,-2,-1,-1,-1,-1,1,-1
KR_6618334458,420,0,-21,-4,-3,3,0,3,-5,5,0,2,0,2,0,3,3,-3,4,1,-1,-4,-5,2,-6,4,1,0,-1,1,0,-1,-1,4,-1
KR_6715118996,420,-6,-33,7,-5,-3,3,0,-1,2,1,-1,3,2,0,1,1,0,0,0,0,-5,7,3,-6,3,-4,0,0,1,1,-1,-1,2,-1
KR_6750845368,420,-3,-54,-8,-3,0,0,0,-1,1,0,2,0,2,-3,5,2,-1,2,1,0,-5,-15,-2,-3,5,2,0,0,-1,1,0,-1,6,-1
KR_6760470920,420,0,-40,19,2,3,1,4,-4,4,0,4,2,6,1,1,2,-2,2,0,0,1,17,1,-2,1,-3,0,-1,0,1,-1,1,0,-1
KR_6705514945,420,2,80,4,11,2,1,3,0,5,5,-1,4,3,8,0,8,2,0,2,0,23,5,-2,-2,4,3,0,1,-1,-1,1,1,3,-1
KR_6753480537,420,-5,-66,-20,-14,-2,2,0,-2,3,1,-6,7,1,-6,9,3,2,0,2,0,-6,-2,-8,-2,10,3,0,-1,-1,0,-1,-1,6,-1
KR_6691027210,420,-1,-50,12,-3,-8,9,1,4,2,6,0,0,0,0,2,2,1,1,2,0,-1,24,1,-3,2,0,0,-1,-1,1,-1,-1,3,-1
KR_6750364033,420,-2,-31,12,-12,-5,6,1,-3,4,1,-2,4,2,-1,2,1,-1,2,1,0,-9,4,4,-4,0,-3,0,-2,-1,-1,-1,-1,3,-1
KR_6753456137,420,-3,-10,-12,-7,3,1,4,-7,8,1,1,2,3,-5,6,1,1,1,2,0,-6,48,-4,-1,5,-20,0,0,0,1,1,1,0,-1
KR_6632715647,420,3,-13,-30,7,0,2,2,2,2,4,-1,4,3,0,3,3,6,0,6,0,11,3,4,-5,1,3,0,1,1,-1,1,-1,5,-1
KR_6633307736,420,2,-32,-8,6,1,1,2,2,1,3,2,3,5,0,3,3,1,0,1,0,7,1,3,-4,1,1,0,1,-1,1,1,1,2,-1
KR_6714399565,420,-1,23,-14,-3,5,0,5,-3,5,2,-4,4,0,-1,2,1,0,0,0,0,-4,-2,3,-4,1,-1,0,1,-1,1,1,1,5,-1
KR_6509032803,420,-2,51,-35,-4,4,1,5,-3,5,2,-4,6,2,-1,2,1,0,0,0,0,-7,-12,-7,-1,8,5,0,2,1,-1,1,-1,1,-1
KR_6734162901,420,-3,-76,-4,-6,-2,2,0,1,1,2,-1,3,2,-2,2,0,-2,2,0,0,0,0,0,-3,3,-2,0,-1,-1,1,-1,-1,3,-1
KR_6762464127,420,-2,29,14,-4,-1,1,0,-1,2,1,2,2,4,-2,3,1,-2,2,0,0,-4,316,-2,-2,4,3,0,0,1,1,0,1,2,-1
KR_6726509854,420,3,42,12,5,-2,4,2,5,1,6,0,4,4,2,3,5,0,1,1,-1,7,4,5,-8,3,0,0,1,1,-1,1,-1,5,-1
KR_6727342969,420,0,-15,-16,1,-2,4,2,4,1,5,4,0,4,-4,4,0,-1,1,0,0,2,8,2,-6,4,3,0,0,-1,-1,-1,1,3,-1
KR_6747130692,420,4,47,42,5,-1,1,0,3,1,4,1,3,4,0,2,2,2,1,3,0,11,20,4,-8,4,-12,0,1,1,1,1,1,6,-1
KR_6731530788,440,-2,-25,4,2,-1,3,2,0,3,3,2,2,4,0,2,2,1,2,3,0,2,-7,-1,-2,3,2,0,0,1,1,-1,-1,6,-1
KR_6753372225,420,-5,-30,-44,-5,-1,2,1,1,5,6,0,2,2,-4,4,0,-1,1,0,0,-7,10,6,-9,3,-4,0,-1,-1,-1,-1,1,3,-1
KR_6751721406,420,-1,-94,4,3,-1,3,2,2,3,5,1,3,4,1,2,3,0,0,0,0,14,-41,3,-4,1,10,0,-2,-1,0,-1,1,3,-1
KR_6721235255,420,1,36,-11,3,-4,5,1,4,1,5,5,0,5,-2,8,6,0,1,1,0,3,4,1,-9,8,-2,0,0,1,-1,-1,1,6,-1
KR_6761198118,420,-1,-82,-4,-4,-2,2,0,0,2,2,0,3,3,-1,2,1,-1,2,1,0,-4,-4,0,-2,2,-5,0,-2,0,-1,-1,1,0,-1
KR_6754731726,420,-3,-44,-43,-8,0,2,2,-2,2,0,-4,5,1,-2,3,1,0,0,0,1,-1,-148,2,-3,1,0,0,-1,-1,-1,-1,1,2,-1
KR_6762733862,420,-2,-15,-32,-7,2,1,3,-1,3,2,-1,4,3,-3,8,5,-4,5,1,0,-3,30,0,-4,4,-13,0,-2,-1,-1,-1,1,1,-1
KR_6734442754,440,-1,28,-56,-5,-6,6,0,3,3,6,-2,3,1,0,6,6,0,2,2,1,2,345,-2,-3,5,1,0,0,0,-1,0,1,0,-1
KR_6570040558,420,-2,-20,-10,-5,-2,2,0,-1,2,1,3,0,3,-5,7,2,0,1,1,0,-8,-2,0,-4,4,-2,0,0,-1,1,0,-1,3,-1
KR_6754719123,420,-5,-8,-23,1,-2,2,0,0,2,2,3,3,6,-1,4,3,1,1,2,0,-5,3,1,-3,2,2,0,-2,1,-1,-1,1,1,-1
KR_6275455904,420,-5,-84,-16,-8,-7,8,1,-3,4,1,4,0,4,0,5,5,-2,2,0,-1,-2,0,1,-4,3,-4,0,-1,-1,-1,-1,-1,1,-1
KR_6675871949,420,-4,-51,-17,-8,-1,1,0,0,2,2,0,1,1,-7,8,1,0,1,1,0,-10,27,0,-6,6,-1,0,-2,-1,-1,-1,-1,6,-1
KR_6756413288,420,0,-54,-12,3,-1,1,0,-1,7,6,2,0,2,2,0,2,1,0,1,0,6,186,3,-4,1,-2,0,0,1,1,-1,1,4,-1
KR_6743349889,420,-5,-88,-13,-7,0,1,1,0,3,3,-1,2,1,-5,5,0,-1,1,0,0,-9,-7,-7,0,7,3,0,-1,-1,-1,-1,-1,4,-1
KR_6744761875,420,3,20,3,5,1,0,1,2,1,3,4,0,4,-2,6,4,0,0,0,0,1,16,8,-8,0,0,0,0,1,1,0,1,6,-1
KR_6643693569,420,0,-33,-2,0,-1,2,1,-2,4,2,-1,1,0,4,3,7,0,2,2,0,1,13,-2,0,2,1,0,-1,-1,-1,-1,-1,2,-1
KR_6760464429,420,-4,-82,-31,-9,0,1,1,1,3,4,-7,8,1,-1,2,1,-2,5,3,-1,-11,-13,-3,-3,6,-1,0,0,-1,-1,-1,-1,3,-1
KR_6722368794,420,-9,-93,-24,-19,-5,6,1,4,2,6,-9,10,1,-3,4,1,-6,6,0,-1,-7,13,-1,-4,5,-2,0,-1,-1,-1,-1,-1,2,-1
KR_6727703412,420,0,18,4,-4,-2,4,2,1,3,4,-1,2,1,0,1,1,-2,3,1,0,0,353,-5,-3,8,-4,0,-1,-1,-1,-1,-1,1,-1
KR_6697329723,420,2,-10,4,2,0,2,2,1,2,3,0,0,0,2,0,2,-1,3,2,0,3,8,-2,-5,7,7,0,0,-1,-1,0,-1,1,-1
KR_6695313844,420,0,12,14,1,6,2,8,2,1,3,1,1,2,-2,5,3,-6,7,1,0,-9,-7,-2,-4,6,-5,0,-1,1,-1,1,1,3,-1
KR_6763784270,420,0,3,24,-2,4,1,5,-1,2,1,-1,2,1,-3,4,1,-1,3,2,0,-6,-167,3,-5,2,0,0,1,1,-1,1,1,6,-1
KR_6695176294,420,-2,-15,-4,5,2,0,2,3,0,3,1,2,3,0,1,1,-1,2,1,0,11,-28,3,-6,3,3,0,0,1,-1,0,1,2,-1
KR_6675613627,420,-4,-28,10,-10,1,0,1,-3,4,1,4,1,5,-10,12,2,-2,4,2,1,-12,223,1,-8,7,-1,0,0,1,-1,-1,-1,5,-1
KR_6751415948,420,-1,-15,5,-7,3,2,5,-2,4,2,-3,5,2,-6,6,0,1,1,2,0,-11,24,-2,-2,4,-2,0,0,-1,-1,0,1,1,-1
KR_6650900404,420,1,20,-16,2,2,0,2,2,0,2,3,1,4,-3,3,0,-2,2,0,0,-1,-7,2,-4,2,-1,0,0,-1,1,-1,1,4,-1
KR_6715832011,420,1,38,-5,-3,1,3,4,-3,3,0,0,2,2,-1,1,0,0,0,0,0,-6,4,-2,-4,6,-5,0,0,-1,0,1,1,6,-1
KR_6209056087,420,-4,-31,-39,-14,0,2,2,-4,5,1,-5,5,0,-5,7,2,0,0,0,0,-17,-226,1,-7,6,-5,0,0,-1,1,-1,1,3,-1
KR_6760898800,420,-1,8,12,-9,-2,3,1,1,1,2,-4,4,0,-3,4,1,-1,2,1,0,-6,118,-5,-2,7,1,0,0,-1,1,0,-1,6,-1
KR_6697912799,420,-2,-43,19,-2,0,0,0,4,2,6,-3,3,0,-2,2,0,-1,1,0,0,-6,85,-4,0,4,3,0,0,-1,-1,0,-1,1,-1
KR_6762895533,420,-4,-91,-25,-13,-1,2,1,-3,3,0,-2,2,0,0,4,4,-7,7,0,-2,-15,-199,-2,-4,6,-1,0,0,-1,-1,0,-1,6,-1
KR_6759600840,420,1,21,-12,7,3,0,3,3,0,3,0,1,1,0,2,2,1,2,3,0,6,8,5,-6,1,-1,0,1,1,1,1,1,5,-1
KR_6741743691,420,-3,-26,-15,-3,-3,3,0,-3,4,1,1,2,3,2,0,2,0,0,0,0,-3,31,-3,-2,5,1,0,0,-1,0,0,1,4,-1
KR_6733996117,420,-2,-42,-4,-10,1,2,3,-2,3,1,-2,3,1,-6,7,1,-1,1,0,0,-9,-39,-4,-1,5,0,0,-1,-1,-1,-1,-1,4,-1
KR_6735880101,420,-1,-70,15,-3,-4,5,1,1,2,3,4,0,4,-3,6,3,-1,4,3,0,-1,111,3,-6,3,-3,0,1,1,1,1,-1,5,-1
KR_6686520595,420,-3,75,-28,-11,0,3,3,-6,7,1,-2,2,0,0,2,2,-3,5,2,0,-8,-2,-4,-4,8,-1,0,-1,-1,-1,-1,1,5,-1
KR_6734673931,420,0,52,0,-2,3,1,4,-4,5,1,0,2,2,-2,2,0,1,1,2,0,-6,-1,-1,-3,4,2,0,1,1,1,1,1,5,-1
KR_6753369120,420,4,47,-7,-1,-1,2,1,-3,7,4,0,1,1,5,0,5,-2,2,0,0,1,-1,1,-2,1,-3,0,0,-1,-1,-1,-1,4,-1
KR_6665947028,420,-6,-57,-28,-8,1,2,3,-2,4,2,-6,9,3,-3,4,1,2,1,3,-2,-5,-28,1,-4,3,1,0,-3,-1,1,-1,-1,2,-1
KR_6675643092,420,-4,-69,0,-9,2,0,2,-6,8,2,0,3,3,-3,3,0,-2,2,0,1,-4,-1,0,-6,6,-1,0,-1,1,-1,-1,1,4,-1
KR_6743552593,420,1,-31,-16,5,0,1,1,0,1,1,2,2,4,3,0,3,0,0,0,0,6,-1,2,-8,6,-2,0,0,1,1,0,1,1,-1
KR_6661008872,420,-3,-41,-36,0,-3,3,0,-3,4,1,-1,3,2,7,1,8,0,1,1,0,-1,6,0,-6,6,-1,0,0,-1,1,0,-1,4,-1
KR_6743173977,420,-1,8,0,-4,-1,2,1,-4,6,2,1,2,3,0,2,2,0,4,4,0,-4,-5,5,-7,2,4,0,-2,1,-1,-1,-1,3,-1
KR_6750224161,420,-2,-11,9,-9,-1,4,3,-4,5,1,-1,2,1,0,4,4,-3,4,1,0,-7,31,4,-6,2,-4,0,-1,1,-1,-1,-1,4,-1
KR_6686485320,420,-6,-105,-12,-10,-3,4,1,3,3,6,-8,9,1,-3,3,0,1,1,2,-2,-5,3,4,-6,2,-11,0,-2,1,-1,-1,-1,5,-1
KR_6762236314,420,1,-1,9,5,1,2,3,4,5,9,1,1,2,-3,5,2,2,0,2,0,11,-247,-5,-2,7,0,0,0,-1,-1,-1,1,1,-1
KR_6715962697,420,1,-15,3,2,-1,2,1,1,1,2,-1,4,3,4,1,5,-1,3,2,0,4,160,1,-3,2,-1,0,1,-1,-1,1,-1,2,-1
KR_6756351358,420,-9,-75,-40,-22,-5,7,2,-6,6,0,-8,10,2,-1,3,2,-2,5,3,0,-8,9,-1,0,1,-2,0,-3,-1,-1,-1,-1,2,-1
KR_6594984052,420,-10,-91,-45,-32,-2,2,0,-3,5,2,-7,9,2,-12,12,0,-8,9,1,-3,-27,-8,0,-2,2,-1,0,-4,-1,-1,-1,-1,1,-1
KR_6743726008,440,1,-9,-4,2,1,0,1,-2,3,1,0,2,2,3,1,4,0,2,2,0,4,1,-1,0,1,0,0,0,1,1,0,-1,3,-1
KR_6641286275,420,-6,-34,-20,-11,-1,1,0,-1,2,1,-4,4,0,-4,4,0,-1,1,0,0,-9,2,-1,-1,2,-3,0,-1,-1,0,-1,-1,6,-1
KR_6761427628,420,1,29,11,-5,1,0,1,0,3,3,-3,4,1,-2,2,0,-1,3,2,0,-3,10,5,-7,2,-8,0,1,1,1,1,-1,4,-1
KR_6744642923,420,1,-48,58,1,3,0,3,-2,6,4,-2,4,2,2,3,5,0,0,0,0,-1,40,-1,-3,4,-1,0,0,-1,-1,-1,1,6,-1
KR_6732707690,420,-1,-34,-1,-2,-1,4,3,-4,8,4,2,1,3,1,0,1,0,0,0,0,3,-4,2,-8,6,4,0,0,-1,0,-1,1,1,-1
KR_6755532889,440,2,31,4,5,-2,3,1,8,0,8,2,1,3,-2,3,1,-1,1,0,0,4,25,5,-5,0,-7,0,0,-1,1,1,1,4,-1
KR_6671383939,420,0,44,-25,-1,1,1,2,-1,1,0,3,1,4,-2,2,0,-2,2,0,0,2,-4,0,-3,3,1,0,0,1,-1,0,1,5,-1
KR_6670268547,420,0,-46,-25,4,2,1,3,0,2,2,3,3,6,-1,3,2,0,1,1,0,8,-5,2,-5,3,-1,0,-1,1,1,-1,-1,3,-1
KR_6673560559,420,1,17,40,-1,-2,4,2,-2,2,0,0,1,1,3,2,5,0,1,1,1,1,-86,2,-3,1,2,0,0,0,0,0,1,0,-1
KR_6698915884,420,-2,16,-28,0,1,1,2,0,2,2,-2,4,2,2,0,2,-1,1,0,0,3,0,0,-5,5,1,0,-2,1,-1,-1,-1,6,-1
KR_6747420580,420,-3,-60,16,-6,-1,2,1,-1,4,3,-4,4,0,-3,4,1,3,0,3,0,-2,-8,-1,-2,3,2,0,0,-1,1,0,-1,2,-1
KR_6761666457,420,-3,-25,19,-7,0,1,1,-3,3,0,3,1,4,-6,6,0,-1,1,0,0,-9,8,4,-7,3,-2,0,-1,0,-1,-1,-1,0,-1
KR_6734730822,420,2,41,-12,3,7,0,7,-3,4,1,1,2,3,0,1,1,-2,3,1,-2,-9,13,1,-5,4,-7,0,0,1,1,1,-1,4,-1
KR_6671221544,420,-5,-28,-18,-7,-1,3,2,-2,3,1,-6,7,1,2,1,3,0,3,3,1,-5,-2,-3,-2,5,-3,0,-1,1,-1,-1,1,2,-1
KR_6677142007,420,0,31,-20,-2,1,1,2,-3,6,3,-1,3,2,2,2,4,-1,3,2,0,-1,0,1,-4,3,0,0,1,1,-1,1,1,5,-1
KR_6764677573,420,0,27,0,0,-3,3,0,4,1,5,-6,7,1,5,0,5,0,1,1,0,3,21,-7,0,7,-2,0,0,1,-1,0,1,4,-1
KR_6623030679,440,-3,-77,-11,-8,-1,2,1,-7,7,0,-3,5,2,3,1,4,0,3,3,0,-8,12,3,-4,1,-5,0,-1,0,0,-1,-1,0,-1
KR_6748714126,420,-2,-31,-40,2,1,2,3,-2,5,3,5,1,6,2,2,4,-4,5,1,1,6,8,1,-3,2,-5,0,1,1,-1,1,1,3,-1
KR_6695877370,420,0,-37,-23,-6,5,0,5,1,0,1,-3,3,0,-7,7,0,-2,4,2,0,-5,9,3,-6,3,-4,0,-1,-1,-1,-1,-1,6,-1
KR_6762277368,420,0,-2,-12,-3,-2,6,4,-3,4,1,1,4,5,-1,5,4,2,0,2,-1,-1,12,3,-5,2,-2,0,0,-1,1,0,-1,2,-1
KR_6717853772,420,-4,-44,4,-13,-4,6,2,-5,7,2,1,2,3,-7,8,1,2,0,2,-1,-16,13,-3,-2,5,2,0,-4,1,-1,-1,-1,3,-1
KR_6762443314,420,0,22,4,1,0,0,0,1,2,3,3,1,4,-1,5,4,-2,3,1,0,1,-57,-2,-2,4,1,0,0,0,-1,1,1,0,-1
KR_6749806366,420,0,-9,1,6,-1,2,1,4,2,6,0,2,2,3,1,4,0,1,1,1,4,3,2,-5,3,4,0,0,1,0,0,1,5,-1
KR_6760540311,420,-1,-24,32,-2,3,1,4,-1,2,1,-4,5,1,-2,4,2,2,0,2,0,-7,-14,-1,-4,5,-1,0,0,1,1,0,1,5,-1
KR_6761923493,420,-1,-46,3,3,-2,3,1,3,1,4,1,1,2,0,1,1,1,1,2,0,7,11,0,-2,2,-3,0,-1,1,-1,-1,-1,2,-1
KR_6727142415,420,-5,-76,-4,-11,-6,7,1,-3,3,0,-2,4,2,1,3,4,-1,2,1,1,-6,-1,0,-1,1,-1,0,-2,0,-1,-1,1,0,-1
KR_6752644385,420,-4,-1,-16,-10,-4,4,0,-1,3,2,3,2,5,-7,9,2,-1,1,0,0,-5,-17,-3,-3,6,6,0,-1,-1,1,-1,-1,1,-1
KR_6728296306,420,-4,6,-9,-9,1,0,1,-6,7,1,-3,6,3,-1,3,2,0,2,2,0,-14,1,-5,-1,6,-1,0,0,-1,1,0,1,1,-1
KR_6724416321,420,4,15,-24,9,0,1,1,6,2,8,2,1,3,1,3,4,0,0,0,-1,14,-17,1,-4,3,3,0,0,1,-1,0,-1,6,-1
KR_6762695293,420,2,-52,-19,1,-3,4,1,-3,4,1,-1,3,2,5,4,9,3,2,5,1,6,-42,0,-1,1,16,0,-2,-1,-1,-1,1,5,-1
KR_6757184105,420,-3,-55,-1,-13,2,0,2,-6,8,2,0,3,3,-8,8,0,-1,1,0,0,-13,-4,-4,-1,5,-4,0,-3,-1,-1,-1,-1,2,-1
KR_6686251046,420,3,-24,-6,2,-1,4,3,3,3,6,0,4,4,1,2,3,-1,2,1,0,2,-8,1,-3,2,1,0,-1,-1,1,-1,-1,1,-1
KR_6750883607,420,-4,-64,11,-11,1,1,2,-4,4,0,-4,8,4,-8,9,1,4,1,5,0,-16,41,-2,0,2,-20,-1,-2,1,-1,-1,-1,4,-1
KR_6726613804,420,-3,-73,-8,-6,-3,3,0,2,1,3,0,2,2,-2,3,1,-3,3,0,-2,-10,-13,-1,-6,7,-5,0,0,-1,-1,0,-1,4,-1
KR_6739731499,420,-3,-15,14,-11,-3,3,0,-2,4,2,-7,8,1,0,1,1,1,0,1,0,-9,-1,5,-7,2,-1,0,0,1,0,0,1,5,-1
KR_6698795486,420,-3,35,7,-10,4,0,4,2,1,3,-2,3,1,-12,14,2,-2,3,1,0,-12,-8,-7,-1,8,-1,0,2,-1,-1,-1,-1,1,-1
KR_6743975436,420,-8,-111,0,-14,-4,4,0,3,2,5,-4,6,2,-5,5,0,-4,4,0,0,-20,174,-3,-4,7,-1,0,-2,1,-1,-1,-1,4,-1
KR_6759263122,420,1,-21,-15,5,0,5,5,0,3,3,1,0,1,5,0,5,-1,2,1,1,4,40,6,-6,0,3,0,0,1,1,1,1,6,-1
KR_6762507721,420,-2,59,10,-5,2,1,3,-2,2,0,0,0,0,-1,2,1,-4,4,0,0,-10,0,0,-3,3,2,0,-1,-1,-1,-1,1,6,-1
KR_6753337542,420,-3,-49,9,-6,-1,4,3,-4,6,2,-2,3,1,-1,1,0,2,0,2,0,-4,39,-1,-4,5,-2,0,0,0,-1,-1,-1,0,-1
KR_6737096611,420,-1,39,-8,-2,2,1,3,-4,9,5,1,2,3,-3,8,5,2,1,3,0,-7,3,-2,-6,8,0,0,-1,0,-1,-1,1,0,-1
KR_6717180639,420,-4,-84,-31,-6,1,4,5,-5,6,1,-2,2,0,0,3,3,0,1,1,1,-7,9,-2,-7,9,-4,0,-4,-1,-1,-1,1,6,-1
