matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6714487506,420,-7,-74,-8,-13,-5,5,0,-2,3,1,1,1,2,-6,6,0,-1,1,0,0,-12,0,1,-9,8,-4,0,-2,-1,-1,-1,1,6,-1
KR_6749257014,420,0,-76,-5,-4,-1,4,3,2,6,8,-5,5,0,-2,4,2,2,0,2,-1,1,4,4,-7,3,-3,0,-2,-1,-1,-1,-1,2,-1
KR_6642944143,420,-1,-11,-6,-1,3,0,3,2,2,4,-5,5,0,-3,3,0,2,0,2,0,-2,-4,-6,-2,8,0,0,-1,-1,1,1,-1,5,-1
KR_6766806572,420,-1,-20,11,-6,-1,1,0,3,1,4,-2,3,1,-1,4,3,-5,5,0,0,-1,4,0,-3,3,-3,0,-1,1,1,-1,-1,5,-1
KR_6701321165,420,0,-28,-44,1,-1,2,1,-1,2,1,-2,5,3,3,1,4,2,0,2,0,4,8,2,-6,4,-7,0,-1,1,-1,-1,1,1,-1
KR_6733564635,420,0,-8,3,-7,1,0,1,-2,3,1,-1,1,0,-4,4,0,-1,1,0,0,-16,-17,-9,-3,12,-2,0,0,-1,1,0,1,3,-1
KR_6692576846,420,-1,-52,-9,-4,-1,2,1,-1,3,2,-3,4,1,-2,3,1,3,0,3,-1,-8,-5,1,-4,3,-1,0,-1,-1,-1,-1,-1,4,-1
KR_6762444771,420,0,-23,-23,1,-2,2,0,3,1,4,-1,2,1,1,0,1,0,0,0,0,3,225,2,-6,4,-2,0,0,1,1,0,-1,2,-1
KR_6751491195,420,0,12,24,0,1,0,1,1,2,3,2,0,2,-4,6,2,0,0,0,0,6,0,4,-10,6,-3,0,-1,1,-1,-1,1,6,-1
KR_6749995604,420,-2,-44,4,-5,-3,3,0,-2,3,1,-1,5,4,1,0,1,0,0,0,0,-4,-42,-2,-5,7,25,0,-1,-1,-1,-1,-1,3,-1
KR_6723403397,420,-1,-59,-1,-4,-4,4,0,-2,5,3,1,3,4,2,3,5,-1,1,0,0,-5,-199,-4,-4,8,1,0,-2,-1,-1,-1,1,2,-1
KR_6743389653,420,-3,-47,17,-12,-3,3,0,2,1,3,-7,8,1,-2,3,1,-2,2,0,-2,-18,-8,-3,-1,4,0,0,0,-1,1,0,-1,5,-1
KR_6751064539,420,0,9,2,2,1,3,4,1,1,2,-2,3,1,2,2,4,0,1,1,0,0,-29,1,-5,4,6,0,0,1,-1,-1,-1,3,-1
KR_6768776831,420,-3,-21,-23,-10,-1,2,1,-10,10,0,-1,2,1,5,0,5,-3,4,1,-2,-10,4,0,-7,7,-1,0,0,1,1,-1,-1,4,-1
KR_6730273891,420,-1,-24,20,-3,0,2,2,-3,4,1,-3,5,2,2,2,4,1,0,1,0,2,28,4,-6,2,-4,0,0,1,1,0,-1,5,-1
KR_6768929483,420,0,-26,7,-6,0,0,0,-1,3,2,-3,5,2,1,4,5,-3,4,1,0,-12,-1,-1,-6,7,-1,0,2,-1,1,1,-1,2,-1
KR_6648234690,420,-3,-18,20,-9,-5,5,0,2,1,3,-2,3,1,-5,8,3,1,0,1,0,-6,-9,-2,-6,8,-1,0,0,1,-1,-1,-1,5,-1
KR_6765924735,420,-1,-72,-20,-12,-3,3,0,1,0,1,-1,2,1,-10,11,1,1,0,1,-2,-20,23,1,-5,4,-4,0,-1,0,-1,-1,-1,0,-1
KR_6738079657,440,-3,-110,-10,-12,-3,5,2,-1,2,1,-11,11,0,2,2,4,1,0,1,-2,-7,18,-4,-1,5,-5,0,-3,-1,-1,-1,-1,2,-1
KR_6713596774,420,-7,-95,-15,-20,-3,4,1,-7,7,0,-1,4,3,-10,11,1,1,0,1,0,-12,-3,-2,-4,6,-5,0,-3,-1,-1,-1,-1,5,-1
KR_6669032352,420,-3,-80,10,-3,-1,4,3,-1,2,1,-1,4,3,-3,5,2,3,0,3,-1,-1,5,-3,-6,9,-1,0,-1,1,-1,-1,-1,1,-1
KR_6756603311,420,-2,-24,20,-4,-3,4,1,1,0,1,-2,2,0,-1,4,3,1,0,1,0,-2,1,2,-7,5,-5,0,-1,1,-1,-1,-1,3,-1
KR_6760057503,420,-3,-20,7,-6,-3,4,1,2,5,7,-2,2,0,-2,2,0,-1,1,0,0,-2,-235,1,-8,7,-5,0,-1,-1,-1,-1,-1,4,-1
KR_6750276573,420,-2,-32,8,2,2,1,3,5,2,7,-5,5,0,1,1,2,-1,2,1,0,-1,31,5,-8,3,-3,0,-1,-1,-1,-1,1,1,-1
KR_6768299869,420,-3,-45,-5,-2,-1,2,1,2,3,5,-4,5,1,1,3,4,0,2,2,0,-2,-4,-5,-5,10,-4,0,-1,1,-1,-1,-1,1,-1
KR_6712393403,420,-4,-11,-20,-8,1,2,3,-2,4,2,-2,5,3,-4,6,2,-1,1,0,0,-23,-2,2,-6,4,-2,0,0,-1,1,-1,-1,2,-1
KR_6768173201,420,-2,-51,-2,-9,2,1,3,-8,9,1,-4,4,0,1,1,2,0,0,0,0,-14,6,5,-9,4,-7,0,1,-1,1,1,1,4,-1
KR_6746709816,420,-1,7,2,-13,0,2,2,-2,6,4,-1,3,2,-8,8,0,-2,4,2,-4,-11,-17,-5,-4,9,-1,0,0,0,0,0,-1,0,-1
KR_6694052157,420,-5,-4,-34,-10,-2,2,0,-2,5,3,-6,6,0,-1,2,1,1,0,1,0,-13,8,3,-8,5,-5,0,-1,1,-1,-1,-1,4,-1
KR_6711951408,420,2,14,4,5,-3,3,0,3,2,5,2,1,3,0,0,0,3,1,4,0,8,3,5,-10,5,2,0,1,1,-1,1,1,5,-1
KR_6738723215,420,-5,-82,-50,-4,-2,3,1,-3,4,1,-3,4,1,0,3,3,4,0,4,0,-1,0,0,-3,3,0,0,-2,-1,-1,-1,1,5,-1
KR_6741586625,420,-1,-10,-6,-2,0,2,2,3,2,5,-3,3,0,-1,2,1,-1,2,1,0,0,9,0,-5,5,-4,0,0,-1,-1,1,-1,4,-1
KR_6644789156,420,-2,48,-19,-10,5,1,6,-3,6,3,-5,5,0,-4,9,5,-3,4,1,-2,-23,-10,-1,-2,3,-3,0,-1,1,-1,-1,-1,5,-1
KR_6768515141,420,-1,-12,-21,2,-2,5,3,1,3,4,-1,3,2,1,3,4,3,0,3,0,3,42,1,-7,6,-3,0,0,1,-1,-1,-1,3,-1
KR_6651903508,420,1,-6,10,-4,-1,1,0,-5,6,1,0,2,2,0,2,2,2,0,2,-1,-11,0,-1,-5,6,6,0,0,0,-1,0,-1,0,-1
KR_6770728935,420,-2,-36,-2,-4,-2,5,3,3,2,5,-2,5,3,-3,3,0,0,1,1,-1,-2,5,-1,-5,6,-5,0,-2,-1,-1,-1,-1,6,-1
KR_6767687410,420,0,-1,-2,0,0,2,2,0,6,6,1,2,3,-2,3,1,1,1,2,0,4,-7,-1,-5,6,-6,0,0,-1,-1,-1,1,3,-1
KR_6743375547,420,4,44,48,-2,0,0,0,-2,4,2,0,2,2,0,7,7,0,2,2,0,-16,-3,-3,-3,6,3,0,0,1,1,-1,1,6,-1
KR_6763595954,420,-5,-53,9,-24,-3,4,1,-6,7,1,-1,2,1,-10,12,2,-4,4,0,-1,-27,6,2,-5,3,-3,0,-3,0,-1,-1,-1,0,-1
KR_6725594309,420,-2,-12,4,-1,1,2,3,-4,4,0,1,2,3,1,3,4,0,1,1,2,0,-6,-1,-3,4,-7,0,-1,-1,-1,-1,1,4,-1
KR_6689782821,440,1,12,20,1,5,0,5,1,1,2,2,2,4,-6,8,2,-1,1,0,1,-2,-6,1,-6,5,8,0,1,1,1,1,1,3,-1
KR_6725861586,420,-1,19,-4,-3,-1,6,5,1,2,3,-1,3,2,-2,2,0,0,1,1,0,-6,8,4,-10,6,-7,0,-3,-1,-1,-1,-1,6,-1
KR_6767995293,420,-1,4,-10,-8,-2,2,0,-3,3,0,-2,6,4,0,3,3,-1,1,0,0,-11,-3,4,-11,7,1,0,-1,-1,-1,-1,-1,5,-1
KR_6743510135,420,-2,-76,0,-5,-2,4,2,4,1,5,-2,3,1,-2,2,0,-3,3,0,0,-3,-14,0,-5,5,-2,0,0,-1,1,-1,1,1,-1
KR_6768868971,420,1,-40,-5,2,-3,4,1,-1,3,2,-1,3,2,2,1,3,5,2,7,0,6,34,0,-3,3,-22,0,0,-1,-1,-1,-1,1,-1
KR_6761868492,440,3,-4,12,3,2,2,4,-1,2,1,1,2,3,2,2,4,-1,1,0,-1,0,-1,-1,-6,7,7,0,0,1,-1,-1,-1,1,-1
KR_6754281715,420,-2,-42,-14,-5,-1,2,1,-4,6,2,-4,4,0,5,2,7,-1,1,0,0,-4,0,2,-5,3,4,0,-2,1,0,-1,-1,1,-1
KR_6745071876,420,-2,-11,-31,-8,-2,3,1,-5,5,0,1,2,3,-2,4,2,0,2,2,0,-5,-8,-1,-5,6,0,0,0,1,-1,-1,-1,6,-1
KR_6691860291,420,-1,12,-43,-6,3,0,3,-3,4,1,-3,4,1,-1,4,3,-2,3,1,0,-1,-3,-1,-4,5,-6,0,-1,-1,-1,-1,-1,3,-1
KR_6748980188,420,1,-26,40,5,4,0,4,-1,2,1,3,2,5,0,2,2,-1,3,2,0,1,-8,5,-12,7,-5,0,0,-1,-1,0,1,2,-1
KR_6680100269,420,-4,-79,-55,-14,-4,5,1,-4,5,1,-9,9,0,1,2,3,2,1,3,0,-8,34,-4,-4,8,-23,0,-2,1,-1,-1,-1,5,-1
KR_6740676913,420,4,-2,-20,6,0,2,2,3,2,5,0,2,2,2,1,3,1,0,1,1,14,37,-1,-4,5,1,0,0,1,-1,0,1,4,-1
KR_6641043620,420,-3,-106,-18,0,-8,9,1,2,2,4,3,4,7,2,3,5,1,0,1,0,7,-12,0,-2,2,2,0,-2,1,1,-1,-1,3,-1
KR_6757673080,420,2,11,-11,3,-3,3,0,6,1,7,4,1,5,-3,5,2,-1,1,0,0,10,7,-5,-2,7,4,0,0,-1,0,-1,1,1,-1
KR_6754221160,420,0,3,8,-6,-3,4,1,2,1,3,1,2,3,-4,5,1,-2,2,0,0,-1,-15,-2,-1,3,3,0,-1,0,-1,-1,-1,0,-1
KR_6758293864,420,-2,-39,7,-8,-2,4,2,-5,7,2,4,0,4,-5,5,0,0,0,0,-1,-13,3,1,-8,7,1,0,0,-1,1,-1,-1,1,-1
KR_6769843001,420,-5,-63,-15,-14,0,2,2,2,0,2,-3,3,0,-10,14,4,-3,3,0,0,-14,9,3,-5,2,-2,0,-1,1,1,-1,-1,5,-1
KR_6639152520,420,-5,-75,33,-13,-1,1,0,1,3,4,-3,3,0,-11,15,4,1,2,3,0,-9,6,7,-11,4,-1,0,-1,-1,-1,-1,1,2,-1
KR_6753539136,420,1,-19,-13,-5,-1,4,3,-3,6,3,-1,3,2,1,1,2,-1,2,1,0,1,-27,-3,-2,5,3,0,0,-1,-1,-1,-1,1,-1
KR_6659201154,420,-3,-37,-39,-14,-1,2,1,-6,9,3,-2,3,1,-2,7,5,-3,3,0,0,-15,-13,-1,-6,7,-3,0,-3,-1,-1,-1,-1,2,-1
KR_6757971970,440,-3,-56,-16,-4,-1,3,2,1,2,3,-3,3,0,-3,5,2,2,0,2,0,-5,4,7,-7,0,-4,0,-1,1,-1,-1,-1,1,-1
KR_6767538665,420,-3,-63,-4,-9,-3,8,5,-2,4,2,-1,2,1,-1,2,1,-2,2,0,0,-6,19,3,-9,6,-8,0,-1,-1,1,-1,-1,5,-1
KR_6766138131,420,-2,-28,8,-4,1,1,2,-2,7,5,2,1,3,-5,5,0,0,0,0,-1,-5,6,4,-8,4,-2,0,0,-1,-1,0,-1,5,-1
KR_6754016540,420,-2,23,-4,-5,1,0,1,-2,5,3,-2,3,1,0,5,5,-2,2,0,0,-8,10,1,-5,4,-9,0,-1,-1,1,-1,-1,3,-1
KR_6760009095,420,1,45,-39,-11,-1,4,3,-3,4,1,-2,5,3,-3,3,0,-2,2,0,0,-18,3,-4,-5,9,-4,0,0,-1,-1,0,-1,3,-1
KR_6764681021,420,-1,-8,-12,-2,-3,4,1,-1,3,2,2,1,3,-1,2,1,1,0,1,0,-3,-7,-3,-5,8,8,0,0,-1,0,0,-1,2,-1
KR_6764911032,420,-5,-37,-19,-16,0,4,4,-6,10,4,-8,8,0,-1,1,0,-1,2,1,0,-11,-106,-2,-4,6,-9,0,-2,-1,1,-1,-1,2,-1
KR_6755756238,420,2,-2,9,8,4,0,4,-1,5,4,1,0,1,2,4,6,2,1,3,2,14,1,1,-8,7,1,0,1,1,1,1,1,4,-1
KR_6770776697,420,-1,12,0,-1,-3,3,0,1,3,4,2,1,3,-5,6,1,4,0,4,0,-7,-2,1,-7,6,-4,0,0,-1,1,-1,1,6,-1
KR_6699115716,420,3,50,37,5,2,0,2,2,2,4,-1,3,2,3,0,3,-1,2,1,0,2,-111,3,-6,3,-2,0,0,1,1,0,1,3,-1
KR_6718497675,420,2,-3,-16,8,3,0,3,6,1,7,-3,5,2,0,1,1,2,0,2,0,9,29,-3,-5,8,-6,0,-1,0,-1,-1,-1,0,-1
KR_6765318654,420,1,22,-4,-8,2,1,3,0,6,6,-2,2,0,-4,6,2,-4,4,0,1,-13,-124,-3,-2,5,-1,0,0,1,-1,-1,1,6,-1
KR_6770448700,420,0,-15,3,-1,-2,2,0,-2,4,2,0,1,1,1,2,3,2,0,2,1,5,0,0,-3,3,-3,0,0,1,-1,-1,1,5,-1
KR_6708940782,420,1,-29,-15,9,0,4,4,2,4,6,-2,4,2,5,0,5,4,1,5,0,14,-8,-4,-2,6,1,0,1,1,-1,1,-1,6,-1
KR_6758111227,420,-2,-59,22,-1,-5,6,1,-1,4,3,0,1,1,5,2,7,0,2,2,0,4,2,0,-5,5,3,0,0,1,1,1,1,2,-1
KR_6763621213,440,-3,7,-8,-9,-6,6,0,-1,2,1,-2,3,1,2,2,4,-2,3,1,1,-4,-218,-2,-3,5,-6,0,0,-1,-1,0,1,4,-1
KR_6767197334,440,-1,-15,36,-5,3,0,3,2,1,3,-4,5,1,-5,5,0,-1,1,0,0,-4,19,0,-2,2,-2,0,-1,1,-1,-1,1,6,-1
KR_6716414451,420,-4,-60,-15,-13,0,3,3,2,2,4,-9,10,1,-6,7,1,0,0,0,0,-9,-1,2,-5,3,-9,0,-2,-1,-1,-1,-1,2,-1
KR_6737337126,420,-4,11,4,-9,-1,2,1,1,2,3,-6,7,1,0,2,2,-3,4,1,-2,-25,-5,-7,-1,8,4,0,0,1,-1,0,-1,4,-1
KR_6767486925,420,-1,-9,-25,0,-1,1,0,1,3,4,3,1,4,-3,3,0,0,0,0,0,-1,0,-1,-4,5,1,0,-1,-1,1,-1,1,4,-1
KR_6693054323,420,-6,-73,-32,-12,-3,3,0,-3,8,5,-1,3,2,-5,8,3,0,0,0,0,-19,8,-4,-4,8,-5,0,-3,1,-1,-1,1,5,-1
KR_6744191296,420,1,23,8,-4,-1,4,3,-7,7,0,1,2,3,1,0,1,2,0,2,0,-5,9,5,-7,2,-1,0,1,1,1,1,1,3,-1
KR_6754351727,420,1,-8,6,2,2,0,2,-1,4,3,0,2,2,-1,2,1,2,0,2,0,-1,6,-3,-4,7,4,0,0,1,-1,-1,-1,6,-1
KR_6672234045,420,-2,-74,4,-18,-3,3,0,-3,4,1,-3,4,1,-9,9,0,0,1,1,-1,-23,1,-1,-1,2,-1,0,-2,-1,-1,-1,-1,2,-1
KR_6769826407,440,0,54,-23,-8,-2,2,0,-2,7,5,-1,2,1,-3,3,0,0,0,0,0,-17,-5,-3,-4,7,4,0,0,-1,-1,0,-1,3,-1
KR_6746461949,420,-2,-1,-9,-2,0,0,0,1,1,2,2,2,4,-5,6,1,0,1,1,0,-2,9,2,-5,3,0,0,-1,-1,0,1,-1,1,-1
KR_6760384835,420,0,-31,0,2,1,1,2,6,1,7,-1,1,0,-4,4,0,0,0,0,0,4,-121,1,-7,6,1,0,-1,-1,1,-1,-1,2,-1
KR_6566797658,420,-4,-73,7,-13,-1,2,1,-4,5,1,2,2,4,0,2,2,-10,11,1,0,-13,-9,1,-7,6,-4,0,-1,-1,-1,-1,-1,3,-1
KR_6767409479,440,-1,-81,-7,2,-1,4,3,2,2,4,0,2,2,1,1,2,0,0,0,0,8,-32,3,-5,2,21,0,-2,1,-1,-1,1,6,-1
KR_6749180999,420,1,96,38,1,-3,3,0,-2,5,3,5,2,7,-1,2,1,2,1,3,0,-6,-61,0,-2,2,0,0,1,-1,1,1,-1,4,-1
KR_6743320674,420,4,23,16,5,0,3,3,-1,2,1,3,1,4,4,2,6,-1,1,0,-2,4,-18,-1,-5,6,3,0,1,1,-1,1,-1,2,-1
KR_6710668345,420,-4,-72,-63,5,2,1,3,-1,1,0,1,0,1,-1,3,2,4,0,4,0,9,-1,-2,0,2,0,-1,-4,-1,-1,-1,1,5,-1
KR_6683003668,420,0,-50,7,-2,1,1,2,-1,4,3,-1,4,3,-2,4,2,1,1,2,0,-5,15,-2,-6,8,-3,0,-1,-1,-1,-1,-1,1,-1
KR_6769978626,420,0,-25,24,-9,0,4,4,0,2,2,3,0,3,-10,11,1,-2,2,0,-1,-9,10,4,-7,3,-6,0,0,-1,1,0,-1,5,-1
KR_6767009194,420,-2,-42,-31,-6,-1,2,1,2,2,4,-3,6,3,-5,7,2,1,1,2,0,-11,88,2,-9,7,-4,0,-1,1,-1,-1,1,6,-1
KR_6753858209,420,-3,-39,-15,-4,0,2,2,-3,5,2,-2,3,1,1,2,3,0,1,1,0,-5,12,5,-8,3,-1,0,1,-1,1,1,1,5,-1
KR_6766205227,420,-1,15,-30,-2,-3,3,0,2,2,4,-1,3,2,-4,7,3,4,1,5,0,-4,-332,0,-5,5,-6,0,-1,-1,-1,-1,1,3,-1
KR_6763582317,420,-2,-41,-12,-3,1,3,4,-1,3,2,-3,3,0,1,4,5,-1,1,0,0,-5,4,5,-6,1,1,0,-2,1,-1,-1,-1,6,-1
KR_6748996330,440,-2,-31,-15,-6,2,1,3,-4,6,2,-1,2,1,-4,5,1,1,0,1,0,0,1,4,-12,8,-6,0,-1,-1,-1,-1,-1,5,-1
KR_6713710661,420,-4,-25,-8,-4,-4,5,1,3,2,5,2,1,3,-4,5,1,-1,2,1,0,1,245,-2,-2,4,0,0,0,-1,1,-1,1,5,-1
KR_6763749288,420,1,25,-16,1,0,3,3,1,6,7,1,1,2,-1,3,2,0,1,1,0,7,-41,7,-13,6,27,0,-1,1,-1,-1,-1,5,-1
KR_6768283477,420,-2,5,-12,-5,0,1,1,-3,3,0,1,2,3,-3,4,1,0,0,0,0,-6,-31,-2,-3,5,4,0,-1,1,-1,-1,-1,6,-1
KR_6739119507,440,2,40,6,2,-2,3,1,-3,3,0,6,4,10,-4,5,1,5,0,5,0,-3,8,1,-4,3,0,0,0,-1,-1,0,1,3,-1
KR_6739107330,420,-1,30,-13,-7,5,0,5,-2,3,1,-2,4,2,-9,10,1,1,0,1,-2,-21,0,-1,-6,7,3,0,1,-1,1,1,-1,4,-1
KR_6669056369,420,-1,-33,12,-1,1,0,1,-2,5,3,1,2,3,2,1,3,-3,3,0,0,3,10,4,-8,4,-5,0,0,1,-1,0,1,5,-1
KR_6765626628,420,-3,-15,-16,-3,-2,2,0,3,3,6,-5,5,0,2,0,2,-1,2,1,0,2,-77,1,-5,4,2,0,0,1,-1,0,-1,4,-1
KR_6724828596,440,0,3,13,-4,4,1,5,-5,11,6,2,0,2,-3,5,2,-2,3,1,-1,-21,-1,-1,-4,5,-6,0,-1,-1,1,1,-1,1,-1
KR_6716511002,420,-2,13,-7,-7,2,1,3,-1,3,2,-7,8,1,-1,5,4,0,1,1,-2,-6,-7,1,-5,4,2,0,-1,-1,1,-1,-1,2,-1
KR_6746580795,420,0,-28,30,-4,-2,2,0,-4,4,0,4,2,6,-2,4,2,0,0,0,0,-10,5,-1,-5,6,1,0,1,1,1,1,-1,5,-1
KR_6759830890,420,-1,-7,-15,-1,2,0,2,1,4,5,-2,2,0,-1,2,1,-1,1,0,0,-4,13,-3,-5,8,-2,0,1,-1,1,1,-1,4,-1
KR_6757903427,440,-1,1,-23,2,-2,3,1,1,2,3,0,3,3,5,3,8,-2,3,1,0,12,1,-3,-5,8,-5,0,-2,-1,-1,-1,1,3,-1
KR_6740606552,420,-5,-11,-33,-10,0,0,0,-5,5,0,0,1,1,-5,5,0,0,1,1,0,-16,-9,0,-8,8,4,0,0,-1,0,-1,-1,4,-1
KR_6750916200,420,-4,-17,-36,-5,-1,2,1,-1,4,3,1,1,2,0,3,3,-4,4,0,0,-5,1,2,-7,5,-2,0,-1,-1,1,1,1,4,-1
KR_6718551617,420,-1,-76,0,-7,-1,2,1,1,4,5,-8,9,1,2,1,3,-1,3,2,-2,-6,-2,-3,-4,7,-2,0,-1,1,-1,-1,-1,5,-1
KR_6667071004,420,0,-4,12,-5,0,1,1,3,0,3,0,1,1,-8,9,1,0,0,0,0,-8,-8,-3,-4,7,1,0,-3,-1,-1,-1,-1,2,-1
KR_6766227767,420,1,39,15,5,-1,2,1,2,2,4,1,2,3,5,1,6,-2,2,0,0,2,0,1,-4,3,6,0,1,1,1,-1,1,5,-1
KR_6715579377,420,4,73,20,4,6,0,6,0,2,2,2,0,2,-2,5,3,-2,4,2,0,8,-90,4,-7,3,-4,0,0,-1,-1,1,1,4,-1
KR_6695343633,420,-1,-30,9,-8,4,1,5,-3,4,1,1,3,4,-10,11,1,0,1,1,0,-16,5,5,-11,6,-8,0,-2,-1,-1,-1,1,6,-1
KR_6751425966,420,-1,-8,-27,-10,1,1,2,-5,7,2,0,3,3,-2,3,1,-4,4,0,0,-14,-2,-4,-1,5,0,0,0,-1,1,0,-1,1,-1
KR_6763086043,420,1,5,-6,5,1,5,6,-3,3,0,4,2,6,3,1,4,0,2,2,1,0,-1,3,-7,4,4,0,1,1,0,1,-1,2,-1
KR_6721986843,420,-5,-69,-16,-12,-2,3,1,-7,9,2,2,0,2,-3,3,0,-2,3,1,0,-4,-8,-3,-4,7,0,0,-3,1,-1,-1,1,5,-1
KR_6758198623,420,1,-15,-13,-3,2,0,2,-3,3,0,-2,2,0,0,1,1,0,1,1,-3,-5,-9,-4,-5,9,7,0,0,-1,-1,0,-1,2,-1
KR_6764823194,440,2,-33,-36,-1,-1,2,1,0,2,2,1,1,2,-2,3,1,1,2,3,0,0,1,4,-9,5,-5,0,-2,-1,-1,-1,-1,6,-1
KR_6749017131,420,2,12,8,-3,-3,5,2,2,3,5,1,1,2,-3,5,2,0,2,2,0,-1,-6,1,-7,6,-2,0,-1,-1,0,1,-1,4,-1
KR_6760698988,420,-4,38,-24,0,0,2,2,1,2,3,-6,6,0,4,1,5,1,1,2,0,3,-45,-2,-3,5,28,0,0,1,-1,1,1,1,-1
KR_6710576334,420,-1,-57,-24,-4,-1,3,2,3,3,6,0,2,2,-4,5,1,-2,2,0,0,-4,-5,-8,-4,12,3,0,0,-1,-1,0,-1,3,-1
KR_6644760708,420,1,82,10,-1,1,1,2,-2,5,3,1,1,2,-1,3,2,0,0,0,-1,-9,10,0,-8,8,2,0,0,-1,0,0,-1,1,-1
KR_6678784078,420,1,-9,-4,-2,-1,4,3,-1,2,1,-1,1,0,1,1,2,0,0,0,0,-11,-13,-2,-4,6,4,0,-1,1,1,-1,1,5,-1
KR_6749639120,420,-2,-65,-20,-6,5,0,5,-4,5,1,-7,8,1,-1,4,3,1,0,1,-1,-17,4,3,-3,0,-2,0,0,-1,1,1,-1,6,-1
KR_6695286327,420,-4,-25,7,-8,-3,5,2,-2,3,1,2,2,4,-6,7,1,1,0,1,-2,-14,-4,-1,-6,7,1,0,-2,-1,-1,-1,-1,5,-1
KR_6691996528,420,-2,-105,-13,4,-1,1,0,-2,3,1,-1,1,0,0,3,3,8,2,10,-1,5,21,2,-10,8,-5,0,-1,-1,-1,-1,-1,6,-1
KR_6625552729,420,-4,-6,-12,-7,2,1,3,-4,6,2,-3,4,1,-1,1,0,-1,1,0,0,-10,10,1,-5,4,0,0,-2,-1,-1,-1,-1,6,-1
KR_6758639694,420,-2,7,15,4,-2,5,3,2,2,4,0,3,3,3,1,4,1,0,1,3,8,0,-2,-3,5,2,0,1,1,0,1,1,1,-1
KR_6768528719,420,-4,-48,-4,-12,1,0,1,-2,5,3,0,2,2,-10,12,2,-1,1,0,0,-16,2,-8,-6,14,-4,0,0,1,-1,0,-1,4,-1
KR_6768917788,420,-2,-62,-27,-3,0,1,1,-1,2,1,4,0,4,-4,5,1,-2,2,0,0,-8,-17,-3,-3,6,-3,0,0,-1,-1,-1,-1,5,-1
KR_6767503958,420,-6,-64,-8,-15,-10,10,0,-2,2,0,0,3,3,-1,3,2,-2,2,0,-1,-5,-2,0,-4,4,-1,0,-3,-1,-1,-1,-1,2,-1
KR_6752320569,420,-2,38,1,-3,0,0,0,-1,4,3,-2,6,4,-1,4,3,1,0,1,0,-3,-3,0,-3,3,-3,0,-1,-1,-1,-1,-1,6,-1
KR_6766747662,420,0,1,-52,3,3,1,4,0,3,3,0,2,2,-4,6,2,4,0,4,0,5,-3,3,-8,5,6,0,0,0,1,1,-1,0,-1
KR_6761996802,420,-2,-67,-28,0,1,1,2,2,2,4,-3,5,2,-1,2,1,1,2,3,0,-1,12,6,-9,3,-2,0,-1,-1,1,-1,1,1,-1
KR_6751052145,440,0,14,7,-8,2,1,3,-2,3,1,1,0,1,-7,7,0,-2,2,0,0,-15,-15,5,-10,5,-5,0,-1,1,1,-1,-1,3,-1
KR_6742565836,420,1,20,32,6,5,2,7,-1,3,2,6,1,7,-4,8,4,0,0,0,0,-1,0,1,-2,1,2,0,0,1,1,1,-1,5,-1
KR_6760847183,420,-5,-59,-26,-18,-5,6,1,1,0,1,-4,5,1,-5,5,0,-5,5,0,0,-15,10,1,-3,2,-6,0,-1,-1,1,-1,-1,2,-1
KR_6702657768,420,-2,-17,-20,-5,-1,1,0,0,1,1,-2,2,0,0,3,3,-2,3,1,0,-6,0,0,-9,9,2,0,0,-1,-1,-1,-1,2,-1
KR_6764986407,420,0,-13,-25,5,-1,1,0,-1,1,0,3,1,4,5,0,5,-1,1,0,0,6,2,-1,-6,7,2,0,1,-1,-1,1,1,3,-1
KR_6747447734,420,-4,-74,-29,-11,-2,3,1,-1,3,2,-4,6,2,-2,2,0,-2,4,2,0,-7,-5,-4,-3,7,2,0,-1,-1,-1,-1,1,1,-1
KR_6754432485,440,1,12,-9,5,-1,2,1,6,1,7,-1,2,1,4,1,5,-3,4,1,0,-1,-2,3,-6,3,-4,0,-1,1,-1,-1,1,1,-1
KR_6770374503,420,-2,-71,36,-13,-8,8,0,-2,4,2,1,1,2,-2,4,2,-2,2,0,0,-13,3,-3,-1,4,2,0,-1,-1,1,-1,-1,5,-1
KR_6750429359,440,-2,-17,20,-4,0,1,1,-2,3,1,-1,1,0,-1,1,0,0,0,0,0,-2,-1,1,-8,7,-6,0,0,1,-1,-1,1,3,-1
KR_6650730319,420,-1,-34,10,6,6,0,6,1,2,3,0,5,5,0,2,2,-1,2,1,0,3,-42,7,-8,1,22,0,0,1,1,0,1,4,-1
KR_6710330038,420,-3,-39,-24,-6,-1,1,0,-3,5,2,2,1,3,-2,4,2,-2,3,1,1,-5,-93,2,-9,7,-3,0,0,1,-1,0,1,1,-1
