matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6737218322,420,-3,-11,2,-6,1,0,1,-2,7,5,-6,6,0,1,2,3,0,1,1,1,-14,0,-3,-10,13,-3,0,2,-1,-1,1,1,5,-1
KR_6745727953,420,-2,-16,8,-1,6,2,8,1,1,2,-1,2,1,-7,8,1,0,1,1,0,-11,-2,-2,-10,12,-3,0,-1,-1,1,1,-1,4,-1
KR_6746696198,420,-3,-32,20,-10,-4,5,1,0,1,1,-2,3,1,-4,6,2,0,0,0,0,-12,-4,-2,-5,7,1,0,-3,1,-1,-1,-1,4,-1
KR_6748006014,420,2,39,-1,1,0,3,3,1,4,5,0,3,3,-1,2,1,1,0,1,0,-3,22,-4,-8,12,10,0,0,-1,-1,0,1,6,-1
KR_6740411229,420,-3,13,8,-1,-5,5,0,0,1,1,-3,3,0,5,0,5,2,0,2,0,5,40,3,-11,8,-4,0,0,-1,1,0,1,3,-1
KR_6737954405,420,-5,-50,-14,-23,-2,3,1,-9,11,2,-6,7,1,-4,6,2,-2,3,1,-2,-21,-8,-7,-2,9,-7,0,-1,-1,-1,-1,-1,6,-1
KR_6746247671,420,-5,-66,-44,-12,-1,3,2,1,2,3,-4,6,2,-8,11,3,0,2,2,0,-18,38,3,-11,8,-15,0,1,-1,-1,-1,1,1,-1
KR_6748615736,420,1,-48,15,-2,2,2,4,-1,4,3,-4,4,0,1,1,2,0,0,0,0,-1,2,-3,-7,10,5,0,0,1,1,0,-1,3,-1
KR_6734437064,420,1,44,34,-4,-2,3,1,-1,2,1,1,1,2,-2,3,1,0,0,0,0,-10,-5,2,-9,7,-7,0,2,1,1,1,1,2,-1
KR_6752161834,420,-1,25,37,-3,0,1,1,-2,2,0,1,0,1,-2,3,1,0,0,0,0,-8,-44,-5,-4,9,-1,0,0,-1,1,1,1,6,-1
KR_6750240483,420,-1,-24,22,-6,0,0,0,0,7,7,-2,3,1,-3,4,1,-1,1,0,0,-7,10,0,-7,7,-6,0,0,-1,1,0,-1,1,-1
KR_6748445874,420,-3,29,-22,-9,4,0,4,-5,11,6,0,2,2,-8,8,0,0,1,1,-1,-10,-29,1,-7,6,-4,0,0,-1,-1,0,-1,1,-1
KR_6747766414,420,1,9,-3,1,0,2,2,0,1,1,-1,4,3,2,1,3,0,0,0,-1,-3,-297,2,-11,9,-5,0,-1,-1,-1,-1,-1,4,-1
KR_6739634429,420,2,13,-12,-4,1,2,3,0,5,5,2,1,3,-6,7,1,-1,1,0,0,-5,-4,-2,-9,11,-2,0,1,-1,-1,-1,-1,4,-1
KR_6743677849,420,-3,-45,-11,-12,0,1,1,-9,10,1,-1,5,4,0,2,2,-2,3,1,0,-13,5,-6,-5,11,-7,0,0,-1,-1,-1,1,2,-1
KR_6741460028,420,-3,-1,-10,-2,0,1,1,0,5,5,2,3,5,-2,5,3,-2,2,0,-1,-3,-4,-2,-7,9,-1,0,0,-1,1,1,-1,6,-1
KR_6732415693,420,0,23,1,-11,-7,10,3,0,4,4,1,2,3,-4,6,2,-1,2,1,0,-31,-9,-1,-14,15,-6,0,0,-1,1,1,1,4,-1
KR_6747662920,420,2,7,0,6,0,2,2,1,2,3,3,0,3,1,1,2,1,1,2,0,9,7,0,-12,12,1,0,0,1,-1,0,1,5,-1
KR_6745957400,420,-6,-102,-1,-20,-5,8,3,-4,6,2,-1,1,0,-9,9,0,-1,1,0,0,-24,-30,-8,-4,12,-1,0,-2,1,-1,-1,1,6,-1
KR_6745433210,420,7,72,32,11,1,0,1,4,1,5,0,2,2,6,0,6,0,0,0,1,9,2,1,-8,7,1,0,2,1,1,1,1,6,-1
KR_6745380922,420,-1,21,-4,-7,-1,3,2,1,4,5,-4,5,1,-2,4,2,-1,2,1,0,-10,29,-1,-6,7,-2,0,-2,-1,1,-1,-1,6,-1
KR_6750220393,420,-2,-22,-12,-6,-1,4,3,-2,7,5,1,0,1,-3,4,1,-1,1,0,1,-4,-39,-3,-4,7,1,0,-2,1,-1,-1,1,2,-1
KR_6735556450,420,-1,-19,34,4,3,1,4,4,1,5,-2,3,1,-1,1,0,0,2,2,0,3,-23,3,-7,4,0,0,2,-1,1,1,1,6,-1
KR_6742479013,420,-5,-46,-4,-10,-5,6,1,-1,3,2,0,1,1,-2,2,0,-2,2,0,0,-19,-8,-6,-5,11,-9,0,0,-1,1,-1,-1,3,-1
KR_6749466994,420,-2,9,-35,3,5,0,5,-4,5,1,4,0,4,-4,4,0,2,0,2,0,14,39,5,-10,5,-3,0,-2,-1,1,-1,-1,2,-1
KR_6742760500,420,-1,-3,-63,-2,-2,3,1,4,3,7,0,4,4,1,3,4,-5,5,0,0,1,-10,0,-7,7,3,0,-1,-1,-1,-1,1,6,-1
KR_6750158807,420,-6,-71,-29,-11,0,2,2,-6,6,0,-2,2,0,-2,3,1,-1,1,0,-1,-14,-65,-2,-4,6,-1,0,-3,-1,-1,-1,-1,5,-1
KR_6738812597,420,-1,3,4,-6,1,1,2,-1,5,4,-1,2,1,-2,3,1,-3,4,1,0,-1,-5,-1,-8,9,1,0,0,-1,-1,-1,-1,6,-1
KR_6744168595,420,-2,-29,-17,-5,0,2,2,-4,5,1,0,1,1,-1,5,4,0,0,0,-2,-8,-22,-8,-2,10,6,0,-2,-1,-1,-1,-1,4,-1
KR_6745505074,420,0,-23,8,-2,2,0,2,-3,3,0,1,3,4,-3,5,2,1,1,2,0,2,-4,1,-6,5,1,0,0,1,1,0,-1,2,-1
KR_6747932027,420,-4,-54,-3,-11,-1,3,2,-7,9,2,0,2,2,-4,6,2,1,0,1,-1,-15,-16,3,-10,7,-1,0,-2,-1,1,-1,-1,1,-1
KR_6747102831,420,-1,-23,15,-2,0,1,1,-1,4,3,-2,3,1,1,1,2,0,0,0,1,-5,-5,-1,-11,12,-4,0,-2,-1,-1,-1,1,3,-1
KR_6740747093,420,-1,-14,-4,-2,1,1,2,-2,6,4,1,1,2,-2,4,2,0,1,1,0,-13,-46,-1,-7,8,10,0,-1,-1,-1,-1,1,5,-1
KR_6744197386,420,-8,-102,-25,-23,-5,5,0,-5,8,3,-5,7,2,-2,3,1,-6,7,1,0,-20,-5,2,-6,4,1,0,-1,-1,-1,-1,-1,6,-1
KR_6744305416,420,-7,-156,23,-9,-3,4,1,0,4,4,0,3,3,-4,5,1,-2,3,1,-1,-5,29,0,-5,5,-3,0,-3,0,-1,-1,-1,0,-1
KR_6749420693,420,-4,-60,-13,-10,2,3,5,-3,4,1,-7,7,0,-5,8,3,3,0,3,0,-17,-9,-12,-1,13,1,0,-2,-1,1,1,1,3,-1
KR_6748591859,420,-1,-6,7,-2,-2,3,1,2,0,2,-2,2,0,-1,1,0,1,0,1,0,-6,85,3,-6,3,4,0,-2,1,-1,-1,1,4,-1
KR_6746609911,420,-5,-30,-13,-14,-7,8,1,-1,6,5,-2,3,1,-1,2,1,-3,3,0,0,-20,12,2,-8,6,-7,0,-1,-1,-1,-1,-1,2,-1
KR_6747971652,420,1,-7,-3,1,3,1,4,-2,3,1,4,1,5,-6,7,1,2,1,3,0,-3,10,5,-15,10,-4,0,0,1,-1,-1,-1,5,-1
KR_6745409983,420,-6,-55,-10,-8,-5,5,0,-3,7,4,-4,4,0,2,3,5,2,0,2,1,-7,4,2,-8,6,-3,0,-2,-1,1,-1,1,2,-1
KR_6735753618,420,-1,-7,-53,-5,-5,6,1,3,1,4,-4,4,0,1,6,7,0,2,2,1,1,9,1,-10,9,-8,0,0,1,-1,0,1,6,-1
KR_6748463718,420,1,46,4,7,4,0,4,1,4,5,-3,3,0,6,1,7,-1,1,0,1,-3,0,-4,-7,11,8,0,0,1,-1,1,1,5,-1
KR_6747983472,420,-2,-37,-2,-7,-4,5,1,-1,3,2,-1,3,2,1,0,1,-2,3,1,0,-11,-64,-5,-8,13,2,0,0,0,-1,0,-1,0,-1
KR_6744208148,420,-4,-57,-23,-14,-5,5,0,-9,11,2,-2,3,1,2,2,4,0,1,1,0,-17,4,-3,-5,8,-4,0,1,-1,1,1,-1,5,-1
KR_6721323299,420,1,-14,7,-4,-1,2,1,-1,2,1,-5,6,1,1,2,3,2,1,3,0,-6,11,3,-9,6,-1,0,0,1,1,1,-1,5,-1
KR_6734677129,420,0,-8,10,4,0,0,0,0,3,3,1,1,2,2,3,5,1,1,2,1,11,22,0,-10,10,-4,0,2,-1,-1,1,1,1,-1
KR_6748005121,420,2,6,4,1,-5,7,2,0,2,2,5,3,8,4,0,4,-3,3,0,0,14,21,-7,-7,14,10,0,-1,0,-1,-1,1,0,-1
KR_6750835678,420,0,60,0,4,1,1,2,4,2,6,2,2,4,-2,2,0,-1,1,0,0,3,-8,-3,-5,8,2,0,0,-1,1,1,1,3,-1
KR_6742986156,420,-1,32,-15,-3,0,1,1,-3,4,1,-1,2,1,1,0,1,0,0,0,0,-8,-3,-1,-7,8,5,0,0,-1,-1,0,-1,4,-1
KR_6746009099,420,2,10,0,-2,-1,2,1,2,3,5,2,2,4,-6,7,1,1,2,3,0,-9,-15,2,-8,6,-3,0,1,1,1,1,1,5,-1
KR_6742535925,420,-3,-54,29,-16,2,2,4,-4,5,1,-2,3,1,-10,10,0,-2,2,0,0,-25,-36,-3,-6,9,-4,0,-2,1,-1,-1,-1,5,-1
KR_6738099482,420,-5,-54,10,-15,-7,8,1,1,3,4,0,5,5,-6,8,2,-3,3,0,0,-18,-13,-2,-6,8,-4,0,-2,-1,-1,-1,-1,6,-1
KR_6748745695,420,0,-14,-4,-7,-2,5,3,0,1,1,-2,5,3,-2,6,4,-1,1,0,-1,-7,5,1,-11,10,-5,0,0,0,1,-1,-1,0,-1
KR_6721689364,420,1,-39,-23,1,0,0,0,2,0,2,0,1,1,-1,3,2,0,1,1,0,5,33,2,-8,6,3,0,0,-1,1,0,-1,5,-1
KR_6744175975,420,-2,-1,-12,-3,-2,6,4,-3,6,3,-1,3,2,4,1,5,-1,1,0,1,-2,-15,0,-9,9,-6,0,-2,-1,-1,-1,1,6,-1
KR_6744099562,420,-1,11,-13,-5,-1,3,2,1,3,4,0,2,2,-5,5,0,0,1,1,0,0,-8,0,-9,9,3,0,1,1,1,1,-1,6,-1
KR_6743543668,420,-5,-50,-25,-17,-5,5,0,-3,4,1,-4,6,2,-3,3,0,-2,5,3,-1,-25,3,-1,-8,9,1,0,-1,-1,-1,-1,-1,2,-1
KR_6748494699,420,4,45,19,3,0,2,2,2,1,3,2,2,4,-1,6,5,0,0,0,0,-3,37,2,-12,10,3,0,2,-1,-1,1,1,6,-1
KR_6739733104,420,-8,-78,-31,-14,-5,6,1,-1,2,1,-4,4,0,-4,5,1,0,0,0,0,-11,-7,-4,-3,7,2,0,-2,-1,-1,-1,-1,4,-1
KR_6746661089,420,-3,6,-15,-10,-1,2,1,-5,5,0,-6,6,0,-3,4,1,5,1,6,1,-17,4,0,-10,10,2,0,0,-1,-1,0,1,5,-1
KR_6750942278,420,-3,-49,-32,-7,-3,5,2,2,4,6,-5,6,1,-2,9,7,1,1,2,0,-15,-11,-6,-4,10,3,0,-1,-1,1,-1,-1,5,-1
KR_6741231861,420,-6,-47,-23,-13,-1,3,2,-4,7,3,0,2,2,-5,5,0,-3,3,0,0,-20,-1,0,-8,8,2,0,-2,-1,-1,-1,1,4,-1
KR_6745850865,420,-5,-32,-23,-14,-5,6,1,-3,4,1,-5,8,3,-4,4,0,3,1,4,0,-29,-3,-3,-7,10,-2,0,0,0,-1,-1,1,0,-1
KR_6749575102,420,2,-57,-13,5,3,0,3,2,3,5,2,0,2,-2,4,2,0,1,1,0,9,-26,-4,-5,9,10,0,1,-1,1,1,-1,6,-1
KR_6751736326,420,-3,-48,-15,-12,-3,3,0,-4,6,2,-3,3,0,-2,2,0,0,0,0,0,-16,-5,-3,-5,8,0,0,-2,-1,-1,-1,-1,6,-1
KR_6745322419,420,1,-47,20,3,1,0,1,3,3,6,-2,4,2,0,4,4,1,0,1,0,3,44,0,-10,10,-5,0,-1,1,-1,-1,-1,4,-1
KR_6749234968,420,1,-13,-8,2,2,0,2,1,2,3,1,3,4,-1,3,2,-1,2,1,0,12,9,3,-8,5,-1,0,0,-1,-1,1,1,4,-1
KR_6747965055,420,0,-56,12,1,3,0,3,-2,4,2,2,0,2,-5,7,2,3,0,3,0,-3,14,-1,-8,9,0,0,0,1,1,1,-1,4,-1
KR_6747938451,420,-1,6,-35,-3,-2,2,0,-3,4,1,0,2,2,3,2,5,-1,2,1,2,4,12,-2,-6,8,-2,0,-1,-1,-1,-1,1,2,-1
KR_6747462817,420,-3,-22,4,-10,-2,2,0,1,2,3,-3,3,0,-4,5,1,-2,2,0,0,-8,-22,-6,-4,10,2,0,-1,-1,-1,-1,-1,2,-1
KR_6729451937,420,-2,-40,-1,-8,-2,3,1,-1,3,2,0,1,1,-5,5,0,0,1,1,0,-8,-15,-3,-5,8,5,0,0,-1,-1,-1,-1,4,-1
KR_6740102536,420,-3,-4,-19,-2,0,1,1,-1,4,3,-6,6,0,0,2,2,5,0,5,1,-4,-8,-6,-6,12,1,0,-2,1,1,-1,1,5,-1
KR_6748034830,420,-2,-13,5,-1,-2,4,2,0,2,2,0,1,1,1,0,1,0,0,0,0,-3,-7,-1,-8,9,4,0,0,-1,-1,0,-1,2,-1
KR_6749507657,420,-7,-47,-25,-14,-1,2,1,-3,5,2,-2,3,1,-5,5,0,-3,3,0,0,-16,18,-3,-4,7,8,0,0,-1,1,-1,-1,2,-1
KR_6734694248,420,0,-5,31,-5,-1,3,2,-1,2,1,1,0,1,-2,4,2,-2,2,0,0,-4,-7,-3,-5,8,5,0,-1,-1,-1,-1,-1,3,-1
KR_6725118502,420,-4,-63,-31,-2,-1,3,2,-3,5,2,-2,4,2,3,4,7,1,2,3,0,2,-3,-1,-9,10,1,0,-1,1,-1,-1,1,1,-1
KR_6749059469,420,1,-63,-24,-2,1,1,2,3,1,4,-1,2,1,-6,6,0,1,0,1,0,-1,5,-1,-7,8,-2,0,-4,1,-1,-1,-1,5,-1
KR_6745165469,420,-1,36,-19,1,-1,1,0,2,2,4,0,2,2,0,2,2,0,0,0,0,4,2,4,-9,5,-6,0,0,1,-1,0,1,6,-1
KR_6750767056,420,-3,-104,9,-7,-5,5,0,5,0,5,-3,3,0,-2,3,1,-2,2,0,0,-9,43,-1,-8,9,-33,0,-1,-1,-1,-1,-1,2,-1
KR_6732627982,420,2,26,3,1,7,0,7,0,3,3,0,1,1,-6,6,0,0,1,1,0,-4,-19,-5,-4,9,7,0,0,-1,1,1,-1,5,-1
KR_6737922893,420,-4,-86,-12,-8,-1,1,0,0,5,5,-4,4,0,-3,5,2,0,2,2,0,-5,-4,-1,-8,9,-4,0,0,-1,-1,-1,-1,3,-1
KR_6732767875,420,5,24,23,7,1,1,2,4,1,5,1,4,5,3,0,3,-2,2,0,0,10,-2,-3,-4,7,-1,0,-1,1,-1,-1,-1,2,-1
KR_6744286566,420,-4,-46,0,-6,-3,5,2,1,2,3,-5,5,0,2,0,2,-1,2,1,0,-11,6,2,-11,9,-5,0,-1,-1,1,-1,-1,5,-1
KR_6742176406,420,-3,-28,-24,-9,2,1,3,-5,6,1,-3,3,0,-2,6,4,-1,2,1,0,-22,-4,5,-10,5,-2,0,-1,-1,-1,-1,1,6,-1
KR_6746464518,420,-1,8,3,1,2,1,3,-3,7,4,-1,3,2,4,3,7,-1,1,0,0,-1,9,-2,-8,10,1,0,2,1,1,1,1,5,-1
KR_6748423574,420,-1,-37,4,2,-4,4,0,-2,6,4,2,0,2,5,3,8,1,0,1,1,-3,5,2,-10,8,-5,0,0,-1,-1,0,1,2,-1
KR_6749220003,420,3,-72,32,7,1,1,2,4,2,6,3,1,4,-3,3,0,2,1,3,0,7,36,1,-11,10,5,0,-1,0,1,-1,-1,0,-1
KR_6749984590,420,-6,-41,-20,-20,-5,5,0,-1,1,0,-5,6,1,-9,9,0,0,0,0,-2,-20,13,1,-7,6,-2,0,-2,-1,-1,-1,-1,5,-1
KR_6750587109,420,-6,-70,0,-14,0,0,0,4,2,6,-4,5,1,-7,9,2,-7,7,0,0,-15,-18,-3,-6,9,-7,0,-2,-1,1,-1,1,2,-1
KR_6740253259,420,1,-18,-4,0,1,1,2,-1,2,1,-1,2,1,3,2,5,-2,3,1,0,-2,12,4,-9,5,-9,0,0,1,1,0,1,1,-1
KR_6751442104,420,-9,-121,-30,-27,-9,10,1,-6,7,1,-5,5,0,-7,9,2,0,2,2,-3,-25,43,-4,-2,6,-9,0,-3,-1,-1,-1,-1,6,-1
KR_6751472678,420,1,-45,38,-4,0,2,2,-1,4,3,-4,6,2,0,3,3,1,0,1,-2,-3,-1,0,-10,10,7,0,-1,1,-1,-1,-1,3,-1
KR_6749577841,420,0,-42,27,-3,-2,3,1,-2,2,0,-1,3,2,1,1,2,1,1,2,0,-8,8,1,-9,8,2,0,0,-1,-1,0,-1,6,-1
KR_6744925434,420,-1,22,4,-4,0,2,2,0,3,3,0,1,1,-4,10,6,0,1,1,-1,-4,13,1,-9,8,-13,0,0,-1,1,0,-1,6,-1
KR_6747174197,420,-7,-67,4,-17,-1,5,4,-4,5,1,-5,8,3,-7,9,2,0,1,1,0,-20,-7,-5,-8,13,-3,0,-4,-1,1,-1,-1,4,-1
KR_6737533049,420,1,2,-1,-1,0,1,1,1,2,3,0,3,3,-1,3,2,-1,2,1,0,-3,-58,-5,-5,10,4,0,0,1,-1,0,-1,3,-1
KR_6743209049,420,-3,-23,8,-9,-2,2,0,1,1,2,-3,4,1,-4,4,0,-1,1,0,0,-9,-6,-1,-8,9,3,0,1,-1,1,1,1,2,-1
KR_6746562275,420,-7,-129,-15,-10,-7,9,2,-1,5,4,-3,4,1,1,3,4,0,2,2,0,-7,8,1,-9,8,-4,0,0,0,1,-1,-1,0,-1
KR_6724319872,420,1,72,-3,2,-1,2,1,-3,5,2,2,2,4,3,4,7,1,0,1,-1,-1,-5,4,-13,9,2,0,3,-1,1,1,-1,2,-1
KR_6744231588,420,0,-41,-8,-3,-2,3,1,0,5,5,-1,3,2,-1,2,1,1,1,2,0,-3,-29,-4,-3,7,-2,0,-1,1,-1,-1,-1,4,-1
KR_6748381115,420,-7,-130,-39,-18,-1,3,2,-4,5,1,-1,3,2,-12,14,2,0,2,2,-2,-30,0,-3,-7,10,2,0,-3,1,-1,-1,-1,5,-1
KR_6719230270,440,2,-24,8,-2,2,0,2,4,2,6,-6,8,2,-5,5,0,3,0,3,-2,-7,-6,-8,-3,11,2,0,0,1,-1,-1,-1,6,-1
KR_6742290177,420,-2,29,20,0,0,2,2,-1,7,6,0,2,2,1,3,4,0,0,0,-1,-6,17,7,-13,6,-29,0,-1,1,1,1,-1,5,-1
KR_6744544610,420,0,-24,-13,1,2,1,3,3,1,4,1,2,3,-4,5,1,-1,2,1,-1,-4,-8,-7,-5,12,5,0,0,1,1,-1,-1,6,-1
KR_6746559811,420,5,-8,-7,13,3,0,3,1,5,6,2,4,6,8,2,10,-1,1,0,0,22,-17,8,-13,5,-5,0,-1,1,-1,-1,1,6,-1
KR_6747444668,420,-9,-66,-48,-10,-5,5,0,1,1,2,-1,5,4,-4,4,0,-1,2,1,-1,-10,-34,1,-6,5,-7,0,-4,-1,-1,-1,-1,5,-1
KR_6742453223,420,-2,-39,19,0,1,0,1,1,2,3,-2,4,2,0,2,2,0,0,0,0,0,39,-2,-7,9,-11,0,1,1,1,1,1,4,-1
KR_6739748188,420,-2,-11,-18,-7,-3,3,0,-3,5,2,-6,6,0,5,0,5,0,0,0,0,-5,37,2,-8,6,-3,0,-1,-1,1,-1,1,1,-1
KR_6736285799,420,-4,8,-31,3,-4,4,0,2,1,3,2,2,4,2,1,3,1,0,1,0,13,-1,-1,-6,7,3,0,1,-1,-1,-1,1,5,-1
KR_6746942074,420,-3,11,-20,-7,-5,5,0,2,3,5,-1,1,0,-2,4,2,-1,1,0,0,-8,-20,-9,-8,17,1,0,-1,0,-1,-1,1,0,-1
KR_6714766661,420,0,-20,12,-7,0,0,0,-3,5,2,-5,5,0,2,3,5,-1,2,1,1,-1,5,-3,-5,8,-7,0,-1,-1,-1,-1,1,5,-1
KR_6751108757,420,-3,-24,-11,-5,-2,5,3,-1,4,3,2,3,5,-4,4,0,0,0,0,0,-14,-53,-5,-5,10,5,0,0,-1,-1,-1,1,3,-1
KR_6730562379,420,-5,-47,-29,-10,0,1,1,-8,9,1,-1,2,1,0,2,2,-1,2,1,0,-18,27,-6,-6,12,-4,0,0,1,-1,-1,1,4,-1
KR_6748391336,420,3,-16,-9,1,-1,3,2,4,2,6,1,1,2,-5,8,3,2,0,2,0,6,-17,-8,-5,13,2,0,1,-1,-1,1,-1,2,-1
KR_6750100076,420,-5,-52,-12,-8,-2,5,3,1,2,3,-1,4,3,-4,6,2,-2,2,0,1,-1,4,-2,-14,16,-4,0,-1,-1,1,-1,1,2,-1
KR_6750110672,420,-2,29,-10,-10,-1,2,1,-3,5,2,-2,3,1,-2,4,2,-2,2,0,0,-17,-5,0,-7,7,6,0,0,-1,1,1,-1,1,-1
KR_6750719553,420,0,-22,-20,0,0,1,1,1,5,6,-1,2,1,-1,1,0,1,2,3,-1,3,-47,-5,-4,9,3,0,0,-1,-1,0,-1,2,-1
KR_6744735879,420,-1,34,-47,0,-2,2,0,-2,4,2,-1,1,0,4,1,5,1,0,1,0,4,-12,-4,-7,11,1,0,-1,1,-1,-1,-1,6,-1
KR_6739407669,420,-6,-50,-26,-11,-6,6,0,1,3,4,-4,4,0,1,3,4,-3,3,0,0,-8,-30,5,-12,7,-3,0,-3,1,-1,-1,-1,6,-1
KR_6745727343,420,0,-23,-6,-6,-2,2,0,-3,4,1,-4,4,0,4,3,7,-1,1,0,0,-9,24,1,-11,10,0,0,-2,-1,1,1,-1,5,-1
KR_6748853491,420,2,47,-8,1,-1,2,1,1,3,4,1,2,3,-2,6,4,2,0,2,0,0,7,5,-15,10,-5,0,1,-1,1,1,-1,2,-1
KR_6744836832,420,-8,-65,-31,-20,0,2,2,-8,8,0,-5,5,0,-6,6,0,-1,1,0,0,-28,-13,-2,-8,10,-1,0,-3,-1,-1,-1,-1,5,-1
KR_6740531586,420,-6,-78,-29,-7,-2,2,0,1,1,2,0,1,1,-5,5,0,-1,1,0,0,-4,-6,-6,-3,9,5,0,-1,-1,-1,-1,-1,6,-1
KR_6747015199,420,5,62,1,7,-9,9,0,7,0,7,3,4,7,5,0,5,1,0,1,0,13,-15,4,-12,8,-3,0,1,-1,1,1,-1,4,-1
KR_6745907755,420,2,32,1,7,1,1,2,8,1,9,1,0,1,-3,7,4,0,0,0,0,6,20,6,-14,8,-2,0,0,-1,1,0,-1,3,-1
KR_6750688909,420,-2,5,10,-7,2,1,3,-3,3,0,-1,4,3,-2,2,0,-3,3,0,0,-8,-41,5,-11,6,5,0,1,-1,1,1,-1,5,-1
KR_6748580687,420,-1,42,9,-3,0,3,3,-3,5,2,-2,2,0,2,0,2,0,0,0,0,-11,-4,1,-7,6,-1,0,-1,-1,-1,-1,-1,3,-1
KR_6744798053,420,1,-22,5,-3,-2,3,1,-3,5,2,-2,4,2,2,2,4,2,1,3,1,-1,-303,4,-9,5,1,0,0,-1,-1,-1,1,1,-1
KR_6731261401,420,-9,-103,-56,-21,-7,9,2,-6,8,2,0,2,2,-6,7,1,-2,2,0,-2,-18,-18,-11,-3,14,1,0,-3,-1,-1,-1,-1,2,-1
KR_6732469958,440,-1,-7,0,-6,-2,2,0,0,0,0,3,0,3,1,0,1,-8,8,0,0,-4,-6,-1,-5,6,-1,0,1,-1,-1,1,-1,1,-1
KR_6743508276,420,-1,-12,0,-3,0,4,4,-2,3,1,-2,2,0,1,0,1,0,0,0,0,2,37,2,-8,6,0,0,0,-1,-1,0,-1,5,-1
KR_6745331921,420,-7,-31,-40,-11,-2,4,2,-4,4,0,1,1,2,-4,4,0,-2,2,0,1,-13,8,-4,-6,10,-2,0,-2,-1,-1,-1,1,6,-1
KR_6747209630,420,-1,-54,-4,-4,-1,1,0,-2,3,1,0,0,0,1,3,4,-2,2,0,0,0,-17,-9,-2,11,11,0,-1,-1,-1,-1,-1,3,-1
KR_6746724102,420,-1,56,-4,-7,-5,6,1,0,3,3,1,1,2,1,1,2,-4,5,1,-1,-9,25,0,-9,9,4,0,2,1,1,1,1,4,-1
KR_6747416629,420,-3,-58,-16,-11,3,0,3,-5,8,3,-5,5,0,-3,6,3,-1,3,2,0,-19,0,-2,-6,8,-2,0,-1,-1,-1,-1,-1,1,-1
KR_6742046305,440,-7,-112,-51,-6,-2,3,1,1,2,3,1,1,2,2,2,4,-8,8,0,-1,8,8,0,-6,6,1,0,-4,-1,-1,-1,-1,1,-1
KR_6725579178,420,-4,-62,-40,-11,0,0,0,-1,2,1,0,1,1,-9,10,1,-1,1,0,-1,-12,-2,5,-12,7,-7,0,-2,-1,-1,-1,-1,4,-1
KR_6740492950,420,1,-27,12,4,0,2,2,1,2,3,1,2,3,0,1,1,2,0,2,0,12,-5,-2,-6,8,5,0,-2,1,-1,-1,1,5,-1
KR_6745434139,420,2,-53,-12,4,1,2,3,1,2,3,2,1,3,2,0,2,-2,2,0,0,2,39,6,-12,6,-9,0,-1,-1,1,1,1,3,-1
KR_6750288283,420,0,-26,-8,-3,0,1,1,-1,3,2,-3,3,0,1,1,2,0,0,0,0,3,-8,-2,-7,9,5,0,0,-1,1,0,-1,1,-1
KR_6751637204,420,2,3,2,5,-4,4,0,-5,5,0,3,1,4,4,4,8,7,0,7,0,0,-36,-3,-5,8,-2,0,1,-1,1,1,1,3,-1
KR_6750157544,420,-2,-19,18,-6,4,1,5,-1,3,2,-3,3,0,-4,5,1,-2,2,0,-1,-8,18,2,-8,6,1,0,1,-1,-1,1,1,4,-1
KR_6742200133,420,-1,19,7,-4,-1,4,3,2,3,5,1,0,1,-4,8,4,-2,2,0,0,-6,-15,-5,-9,14,7,0,-1,-1,1,-1,-1,6,-1
KR_6746672707,420,-3,-15,-7,-5,-1,3,2,-1,3,2,-3,3,0,-1,2,1,1,0,1,0,-8,-11,-4,-5,9,-9,0,0,-1,-1,-1,1,1,-1
KR_6748371029,420,0,-23,-3,-3,0,1,1,-3,4,1,4,1,5,-4,4,0,0,0,0,0,-3,-1,-3,-6,9,-1,0,-2,1,-1,-1,1,3,-1
KR_6727906226,420,-1,-14,1,3,0,1,1,-1,4,3,-1,4,3,6,1,7,-1,1,0,1,14,-11,-1,-6,7,2,0,0,-1,-1,-1,1,3,-1
KR_6744250117,420,-6,-40,0,-13,2,2,4,-3,5,2,-5,5,0,-1,2,1,-6,6,0,0,-5,4,0,-8,8,-5,0,-4,-1,-1,-1,1,5,-1
KR_6748248100,420,0,27,-35,2,-1,2,1,0,3,3,1,0,1,2,2,4,0,1,1,0,3,-15,0,-9,9,10,0,1,-1,-1,-1,1,1,-1
KR_6750320090,420,0,-38,-4,-6,1,1,2,0,4,4,-1,2,1,-5,6,1,-1,1,0,0,-18,-8,-1,-9,10,2,0,0,1,1,0,-1,1,-1
KR_6748706791,420,-3,-2,7,-11,0,1,1,-1,2,1,-6,6,0,-4,4,0,0,0,0,-1,-24,-34,0,-4,4,-9,0,0,-1,1,1,-1,5,-1
