matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6714639814,420,-4,-38,-16,-11,-4,5,1,-4,4,0,-1,4,3,-2,4,2,0,0,0,0,-8,26,-2,-3,5,3,0,0,-1,1,-1,-1,6,-1
KR_6762398579,420,-3,9,20,-9,0,0,0,0,1,1,-5,5,0,-2,6,4,-2,2,0,0,-4,0,3,-5,2,-1,0,0,-1,1,-1,-1,1,-1
KR_6681455897,420,-5,-35,-40,-14,-1,3,2,-4,6,2,-5,5,0,-4,4,0,0,1,1,0,-7,13,5,-8,3,-6,0,-1,-1,-1,-1,-1,2,-1
KR_6758241388,420,0,15,26,-7,-3,3,0,-1,3,2,-3,6,3,0,1,1,0,2,2,0,-8,-20,-7,-3,10,4,0,-1,-1,-1,-1,-1,4,-1
KR_6746739453,420,-2,45,-8,-8,-4,5,1,0,2,2,-4,4,0,-2,3,1,2,2,4,0,-2,36,-3,-2,5,1,0,-1,-1,-1,-1,-1,2,-1
KR_6702830859,420,-4,-112,-8,-5,2,2,4,-5,6,1,-1,5,4,-1,4,3,0,1,1,-1,-7,-240,3,-7,4,-3,0,-1,-1,-1,-1,-1,6,-1
KR_6768011512,420,-1,13,-12,-1,-5,5,0,3,1,4,-1,2,1,6,1,7,-4,4,0,0,6,-2,-3,-4,7,2,0,0,1,-1,-1,-1,4,-1
KR_6757240605,420,-4,-106,-32,-9,-1,1,0,-4,5,1,0,3,3,-2,2,0,-2,2,0,0,-10,-3,3,-4,1,-3,0,-1,-1,0,-1,1,3,-1
KR_6658347609,420,0,-37,12,2,0,1,1,-4,7,3,0,2,2,5,0,5,1,1,2,0,9,-30,5,-6,1,-1,0,0,-1,1,-1,-1,6,-1
KR_6650191275,420,-4,-93,-32,-3,-2,3,1,-1,3,2,0,4,4,-2,2,0,2,1,3,1,-4,-57,0,-3,3,27,0,-1,-1,1,-1,1,2,-1
KR_6594431243,420,-4,25,-22,-9,-1,2,1,-6,8,2,-2,4,2,0,4,4,0,0,0,0,-17,-42,0,-8,8,-2,0,-2,-1,-1,-1,1,5,-1
KR_6619613698,420,-4,-8,-32,-5,-1,3,2,-1,2,1,1,1,2,1,1,2,-5,6,1,0,-6,0,0,-4,4,-7,0,0,1,1,1,1,5,-1
KR_6768066672,420,-3,-84,8,-11,-2,2,0,-5,7,2,-1,2,1,-2,3,1,-1,1,0,0,-8,118,3,-4,1,-2,0,-2,1,-1,-1,-1,2,-1
KR_6738283973,440,0,4,-14,-2,0,2,2,-5,5,0,3,1,4,-3,4,1,3,0,3,-1,-5,1,0,-4,4,-4,0,-1,-1,-1,-1,-1,1,-1
KR_6745286491,420,-6,-56,-16,-5,-4,5,1,-4,6,2,-1,3,2,1,2,3,3,0,3,0,-3,-3,-1,-8,9,0,0,0,-1,-1,-1,1,5,-1
KR_6743527996,420,-3,-4,-28,-2,1,0,1,0,2,2,0,2,2,-3,7,4,0,1,1,0,-2,-22,-2,0,2,2,0,0,-1,-1,-1,1,6,-1
KR_6762305289,420,1,13,4,2,2,0,2,4,4,8,1,0,1,-4,5,1,-1,2,1,0,5,2,2,-3,1,1,0,0,0,-1,0,1,0,-1
KR_6765576579,420,4,39,16,9,3,0,3,0,2,2,5,0,5,1,3,4,0,0,0,0,12,-33,4,-5,1,16,0,1,-1,1,1,1,3,-1
KR_6755284959,420,-4,-118,-20,-9,-5,5,0,-1,2,1,2,0,2,-3,3,0,-2,2,0,0,-4,-5,1,-2,1,0,0,-4,-1,-1,-1,-1,1,-1
KR_6685016656,420,1,-19,-20,-6,-4,4,0,-4,5,1,3,1,4,-1,4,3,0,1,1,0,-1,-4,-6,-2,8,2,0,-1,-1,-1,-1,-1,1,-1
KR_6671328568,420,3,-2,-31,3,3,2,5,1,3,4,-2,4,2,2,1,3,-1,1,0,-1,-7,1,3,-4,1,-1,0,0,1,-1,1,-1,3,-1
KR_6648530374,420,-2,42,11,-13,-4,5,1,0,4,4,-3,5,2,-3,7,4,-3,3,0,-2,-22,-16,1,-5,4,3,0,0,-1,1,-1,1,3,-1
KR_6615660664,420,-1,19,-26,-3,-1,1,0,-3,5,2,-2,3,1,2,0,2,1,0,1,0,-1,-32,0,-4,4,0,0,1,0,0,1,-1,0,-1
KR_6463228554,420,-2,-1,-43,-8,-3,5,2,-5,5,0,-5,8,3,4,1,5,1,0,1,0,-8,2,-5,-1,6,-4,0,0,-1,-1,-1,-1,3,-1
KR_6449224178,420,-3,-43,-4,0,3,0,3,-2,6,4,-3,3,0,1,2,3,1,1,2,0,-3,5,-5,-2,7,-3,0,-2,-1,-1,-1,-1,1,-1
KR_6558814607,420,-1,-41,40,3,3,3,6,0,2,2,-3,4,1,2,1,3,1,0,1,0,0,10,3,-5,2,-1,0,1,-1,1,1,1,6,-1
KR_6715400137,420,-2,-97,-15,-1,-1,2,1,-2,3,1,2,2,4,-1,1,0,1,0,1,0,-2,5,-1,-3,4,-2,0,0,-1,1,0,1,1,-1
KR_6754949494,420,-4,-57,-35,-13,-2,2,0,-1,3,2,-10,10,0,2,0,2,-2,2,0,0,-11,10,4,-6,2,-3,0,-1,-1,-1,-1,1,5,-1
KR_6662546082,420,-4,-83,1,-8,0,0,0,-2,3,1,-4,6,2,-3,5,2,1,1,2,0,-9,6,-3,-3,6,-2,0,-3,-1,-1,-1,-1,6,-1
KR_6762714337,440,2,22,8,5,1,1,2,1,2,3,-1,1,0,3,2,5,1,2,3,0,8,-4,1,-3,2,0,0,1,-1,1,1,1,3,-1
KR_6754660546,420,-9,-169,-38,-22,1,2,3,-2,3,1,-9,10,1,-11,11,0,-1,1,0,1,-22,3,2,-6,4,-1,-1,-4,-1,-1,-1,1,1,-1
KR_6706625856,420,-2,69,-46,-8,-4,4,0,-6,7,1,-1,3,2,4,1,5,-1,3,2,0,-2,4,1,-3,2,2,0,0,-1,-1,-1,-1,4,-1
KR_6717153118,420,-5,-30,0,-5,-1,2,1,-2,3,1,0,2,2,-2,3,1,0,1,1,0,-6,3,-2,-3,5,1,0,0,-1,0,0,-1,6,-1
KR_6757920120,420,-4,-82,-6,-2,-2,3,1,-1,1,0,3,1,4,-1,1,0,-1,1,0,0,-3,-9,-4,0,4,0,0,-2,-1,1,-1,1,2,-1
KR_6764075546,420,-7,-118,-12,-14,-1,1,0,-1,2,1,-2,4,2,-1,3,2,-9,9,0,0,-15,-48,-3,-3,6,23,0,-1,1,-1,-1,-1,2,-1
KR_6750561820,420,-2,-93,-24,-4,-1,1,0,2,1,3,1,2,3,-3,3,0,-3,3,0,0,0,-4,2,-5,3,-5,0,0,-1,-1,-1,-1,5,-1
KR_6758188650,420,-3,-19,-24,-1,1,1,2,1,2,3,-1,1,0,-1,4,3,-1,2,1,0,-2,-138,-2,-5,7,5,0,-1,1,-1,-1,1,4,-1
KR_6763220514,420,-4,-85,-18,-7,0,1,1,-1,3,2,-2,3,1,-3,6,3,-1,1,0,0,-2,-48,-5,-1,6,20,0,-4,1,-1,-1,-1,5,-1
KR_6721288500,420,-2,81,-78,-1,0,2,2,-3,4,1,0,2,2,1,2,3,1,0,1,0,2,-303,5,-5,0,-1,0,2,-1,-1,1,1,2,-1
KR_6766949153,420,-3,38,-1,-9,0,3,3,-2,7,5,-5,5,0,-1,4,3,-1,1,0,0,-12,-5,-2,-7,9,3,0,-1,0,-1,-1,-1,0,-1
KR_6645047612,420,-1,10,16,-8,-1,2,1,-4,4,0,2,2,4,-4,7,3,-1,1,0,-2,-20,7,-2,-3,5,0,0,0,-1,1,1,-1,3,-1
KR_6757379605,440,-4,-55,-17,-15,-12,13,1,-2,4,2,-2,2,0,4,1,5,-3,4,1,0,-4,-2,-3,-2,5,-1,0,1,-1,0,-1,-1,4,-1
KR_6727452698,420,-2,-83,0,-6,-2,2,0,1,1,2,-5,7,2,0,2,2,0,0,0,0,-5,1,0,-4,4,-3,0,-1,-1,-1,-1,-1,1,-1
KR_6767249650,420,1,-57,-19,3,-2,4,2,-1,5,4,1,1,2,-1,3,2,6,0,6,0,11,-14,-6,-3,9,2,0,-2,1,-1,-1,1,4,-1
KR_6752215414,420,-3,28,-4,-3,2,2,4,0,4,4,1,1,2,-1,2,1,-5,6,1,0,-3,4,1,-7,6,2,0,0,1,1,1,1,4,-1
KR_6716328733,420,1,36,4,-7,-1,1,0,-5,6,1,-3,7,4,0,1,1,2,0,2,0,7,23,2,-5,3,-16,0,-1,-1,-1,-1,-1,6,-1
KR_6198183108,420,-1,-23,-21,-3,-4,4,0,3,0,3,0,1,1,-2,2,0,0,0,0,0,3,-4,1,-5,4,3,0,-1,-1,-1,-1,-1,3,-1
KR_6740381424,420,2,32,19,8,-1,3,2,3,1,4,5,0,5,1,3,4,0,2,2,0,0,4,8,-9,1,-7,0,1,-1,1,1,1,6,-1
KR_6638511175,420,-4,-15,-20,-4,0,0,0,-2,4,2,-4,4,0,2,0,2,0,0,0,0,0,-6,2,-5,3,-1,0,0,1,-1,-1,1,2,-1
KR_6656640680,420,1,72,2,0,0,1,1,0,2,2,-3,3,0,2,0,2,1,0,1,0,-2,11,3,-6,3,1,0,0,0,1,0,-1,0,-1
KR_6759872361,420,-1,7,-7,-1,-1,1,0,0,2,2,0,3,3,1,0,1,-1,2,1,0,9,-112,4,-7,3,1,0,0,1,-1,0,-1,4,-1
KR_6706377955,420,-1,29,-26,-3,0,1,1,-1,3,2,-1,3,2,1,2,3,-2,5,3,-1,-3,1,0,-3,3,-2,0,1,-1,-1,1,-1,5,-1
KR_6761280238,420,2,-14,37,1,-3,4,1,0,6,6,0,6,6,1,2,3,3,0,3,0,13,-295,2,-4,2,0,0,0,1,-1,0,1,5,-1
KR_6214574990,420,2,7,0,0,-6,6,0,1,0,1,0,2,2,4,1,5,1,1,2,0,3,3,-1,-4,5,-1,0,1,-1,-1,1,1,1,-1
KR_6739982268,420,-6,-61,-37,-14,-8,8,0,-1,3,2,-3,3,0,-3,4,1,1,1,2,0,-3,6,-1,-4,5,-1,0,-4,-1,-1,-1,-1,3,-1
KR_6683853292,420,-5,-89,-40,-11,-3,3,0,-4,4,0,-1,3,2,-2,3,1,-1,2,1,0,-4,-12,2,-5,3,-2,0,0,1,0,-1,-1,6,-1
KR_6712207054,440,0,-34,-4,-4,2,1,3,-6,8,2,4,1,5,-4,10,6,0,2,2,-1,-5,50,1,-6,5,-17,0,-1,-1,-1,-1,-1,6,-1
KR_6763960597,420,1,-46,8,5,3,0,3,2,1,3,2,1,3,2,1,3,-4,4,0,0,6,1,-2,-2,4,-1,0,0,-1,1,0,1,6,-1
KR_6702942677,440,-6,-170,8,-10,-3,7,4,-3,4,1,2,4,6,-6,6,0,0,0,0,0,-6,-5,-5,-2,7,-1,0,-2,-1,-1,-1,-1,2,-1
KR_6714885287,420,0,-48,5,1,-2,5,3,2,0,2,0,2,2,-1,1,0,2,0,2,0,4,211,-6,-1,7,3,0,-2,0,-1,-1,-1,0,-1
KR_6738909380,420,-4,4,-40,-4,-1,2,1,-3,5,2,-1,2,1,0,3,3,1,2,3,-1,-3,29,2,-6,4,-5,0,0,0,0,-1,-1,0,-1
KR_6768409772,420,0,-21,15,-5,0,3,3,2,1,3,-1,3,2,-11,11,0,5,1,6,-1,-7,-3,0,-2,2,-5,0,-1,-1,-1,-1,-1,2,-1
KR_6699780205,420,-6,-123,-60,-13,-3,4,1,-2,3,1,-8,10,2,1,0,1,-1,1,0,0,-12,5,-1,-4,5,-3,0,0,-1,0,-1,-1,3,-1
KR_6767798296,420,-5,-54,0,-13,-1,2,1,-4,5,1,-2,3,1,-6,8,2,0,1,1,0,-9,-1,2,-4,2,-4,0,-2,-1,1,-1,-1,1,-1
KR_6724036076,420,1,28,-4,-3,4,0,4,2,0,2,-3,5,2,-5,7,2,-1,2,1,-1,-13,28,2,-3,1,-2,0,0,-1,1,-1,-1,5,-1
KR_6766554375,440,-2,12,-24,-4,7,0,7,-7,7,0,-4,4,0,0,3,3,0,0,0,0,-3,0,0,-2,2,1,0,-1,-1,0,-1,-1,4,-1
KR_6759483575,420,1,25,2,3,4,1,5,-4,5,1,1,2,3,1,4,5,1,0,1,3,-1,12,-1,-4,5,-6,0,1,1,-1,1,-1,1,-1
KR_6567558640,420,0,-41,10,-7,-2,2,0,-1,1,0,-2,3,1,1,2,3,-3,4,1,-1,-7,3,-1,-3,4,3,0,0,1,1,-1,-1,1,-1
KR_6761316795,440,-7,-92,-4,-9,-3,3,0,-2,2,0,-1,1,0,-2,3,1,-1,2,1,0,-8,0,-2,-4,6,3,0,-3,-1,-1,-1,1,1,-1
KR_6767019487,440,0,14,-16,3,-1,1,0,1,2,3,3,0,3,0,1,1,0,0,0,0,4,-6,2,-4,2,-4,0,1,-1,0,1,1,1,-1
KR_6767542106,420,-2,-13,-16,-9,-2,2,0,-3,3,0,0,2,2,-1,4,3,-3,3,0,0,-12,-140,2,-6,4,0,0,-1,1,-1,-1,-1,4,-1
KR_6752904516,420,2,49,48,4,-1,1,0,-3,6,3,-1,1,0,5,1,6,4,0,4,0,5,-102,-2,-5,7,3,0,1,1,-1,1,1,6,-1
KR_6621418050,420,1,-28,4,1,3,0,3,-2,6,4,0,2,2,-1,5,4,1,3,4,0,4,14,2,-5,3,-7,0,0,-1,-1,0,1,3,-1
KR_6753392678,420,-5,-64,43,-8,-3,4,1,-3,3,0,0,1,1,-1,3,2,-1,1,0,0,-8,18,4,-8,4,-2,0,-1,-1,1,-1,-1,6,-1
KR_6763904370,440,-6,-88,-20,-13,0,1,1,-3,3,0,-6,6,0,0,2,2,-4,4,0,0,-11,-11,-4,0,4,2,0,-4,0,-1,-1,-1,0,-1
KR_6704513376,420,-2,-69,36,-4,-3,3,0,-4,6,2,-3,6,3,4,0,4,2,0,2,0,0,-4,4,-6,2,-1,0,1,1,1,1,1,6,-1
KR_6757426133,420,-3,-45,-24,0,-2,2,0,2,1,3,3,1,4,-3,8,5,0,1,1,0,-3,93,2,-3,1,2,0,-1,1,-1,-1,-1,2,-1
KR_6669325534,420,-3,-55,-15,-15,-3,3,0,-6,7,1,-5,7,2,-1,3,2,0,1,1,0,-6,17,1,-3,2,-1,0,0,-1,-1,0,-1,2,-1
KR_6626543832,420,-3,-80,0,1,-4,4,0,-1,4,3,0,2,2,9,1,10,-3,3,0,-1,2,-12,-5,-2,7,2,0,-1,-1,-1,-1,-1,4,-1
KR_6740129262,440,-3,19,-16,-1,-1,1,0,-2,4,2,-1,1,0,3,1,4,0,1,1,2,-9,-57,6,-7,1,-2,0,0,-1,0,0,1,6,-1
KR_6757938103,420,-3,-59,12,-10,-4,4,0,-7,9,2,0,2,2,-2,4,2,3,1,4,0,-5,-13,-4,-3,7,8,0,-1,-1,-1,-1,-1,6,-1
KR_6750478494,420,-4,-29,-4,-7,-1,1,0,-1,3,2,-7,8,1,0,3,3,2,2,4,1,-1,-4,1,-7,6,-5,0,-1,-1,1,-1,1,2,-1
KR_6700599562,420,-5,-91,-21,-7,-2,2,0,-2,4,2,0,1,1,-2,3,1,-1,1,0,0,-8,2,0,-4,4,-3,0,-2,-1,-1,-1,-1,6,-1
KR_6704743557,440,-9,-76,-53,-19,-3,6,3,-3,4,1,-6,9,3,-4,6,2,-3,4,1,0,-17,-1,-3,-3,6,-1,0,-4,-1,-1,-1,-1,3,-1
KR_6580063307,420,-3,-49,-24,-2,-1,1,0,0,3,3,-1,2,1,0,3,3,0,1,1,0,0,44,-1,-6,7,-22,0,-2,-1,-1,-1,-1,5,-1
KR_6756797391,420,-5,-98,-45,-7,-3,3,0,0,2,2,-1,3,2,-2,3,1,-1,1,0,0,-11,5,0,-3,3,-2,0,-1,-1,-1,-1,1,3,-1
KR_6475891076,420,3,-9,20,-2,3,0,3,-3,5,2,0,0,0,-2,5,3,0,0,0,-1,-8,9,3,-11,8,-2,0,0,-1,0,0,-1,3,-1
KR_6766059861,420,-2,-69,-12,-1,1,4,5,1,2,3,-2,2,0,0,2,2,-1,2,1,0,6,0,0,-5,5,3,0,-1,-1,1,-1,1,6,-1
KR_6749743210,420,-1,-17,2,4,4,1,5,-1,2,1,2,1,3,-1,5,4,0,2,2,3,4,-19,-4,-2,6,2,0,0,0,-1,0,1,0,-1
KR_6760808614,420,1,-38,24,0,0,1,1,1,1,2,-2,4,2,0,2,2,1,1,2,0,0,3,2,-6,4,3,0,0,-1,1,-1,-1,1,-1
KR_6757773321,420,3,-9,20,3,1,1,2,-1,1,0,3,1,4,1,1,2,-1,1,0,0,-2,38,3,-6,3,-17,0,0,1,-1,0,-1,6,-1
KR_6656495890,420,1,33,8,6,8,0,8,1,2,3,-1,5,4,0,5,5,-2,2,0,0,-6,-22,2,-6,4,2,0,1,1,1,1,1,2,-1
KR_6558901390,420,-3,25,-37,0,0,1,1,3,3,6,-5,6,1,0,1,1,2,0,2,0,-3,-5,-5,-1,6,2,0,0,-1,1,0,1,4,-1
KR_6755458255,420,-1,-45,20,-5,-1,3,2,1,1,2,-3,3,0,-2,5,3,0,1,1,0,0,5,2,-5,3,-1,0,0,1,-1,0,-1,3,-1
KR_6757640952,420,-2,1,-16,-11,1,3,4,-2,5,3,-5,7,2,-4,4,0,-1,2,1,2,-7,-8,-4,0,4,4,0,-1,1,-1,-1,1,3,-1
KR_6622737586,420,-4,-22,-40,-3,0,2,2,-3,4,1,-2,2,0,0,5,5,2,0,2,1,-5,-18,-7,-3,10,2,0,0,-1,-1,0,1,3,-1
KR_6732870861,420,-3,-70,-30,-12,1,0,1,-5,6,1,-2,4,2,-2,3,1,-4,4,0,0,-11,-31,1,-7,6,-1,0,1,1,-1,1,-1,5,-1
KR_6685772961,420,1,-64,46,5,2,0,2,2,0,2,4,0,4,-1,3,2,-2,2,0,2,4,-9,-3,-2,5,0,0,0,1,-1,0,1,6,-1
KR_6762073536,420,-6,-34,-33,-5,-4,4,0,-3,3,0,1,0,1,3,1,4,-2,2,0,0,-2,-7,-8,-3,11,4,0,-1,-1,-1,1,1,2,-1
KR_6759882996,420,-1,16,8,-6,-1,2,1,-2,3,1,3,1,4,-5,8,3,-1,1,0,0,-12,43,1,-6,5,-17,0,1,-1,0,1,-1,1,-1
KR_6760548915,420,2,24,20,9,3,2,5,2,2,4,0,1,1,1,0,1,3,1,4,1,3,23,1,-6,5,0,0,0,0,1,0,1,0,-1
KR_6732413207,420,0,-36,40,-4,3,0,3,1,2,3,-4,5,1,-4,5,1,0,1,1,0,-8,120,3,-8,5,0,0,1,1,1,1,-1,6,-1
KR_6610219515,420,-2,-40,-12,-8,0,1,1,7,1,8,-7,7,0,-10,12,2,2,1,3,0,-6,90,-4,-2,6,0,0,-1,-1,1,-1,-1,3,-1
KR_6699758156,420,3,-62,-47,3,-2,3,1,0,4,4,3,0,3,4,1,5,-2,2,0,0,6,-87,5,-6,1,-4,0,-3,1,-1,-1,1,3,-1
KR_6748925067,420,-2,49,-64,-5,1,0,1,-3,3,0,-4,6,2,1,1,2,0,1,1,0,-7,-2,-2,-6,8,1,0,0,-1,0,0,-1,3,-1
KR_6671246665,420,-1,-38,-20,-6,1,4,5,-3,5,2,-3,6,3,-2,4,2,1,1,2,-1,-4,4,2,-6,4,-3,0,0,-1,1,1,-1,3,-1
KR_6750774619,420,1,44,-4,-4,3,0,3,-3,4,1,0,2,2,-5,7,2,1,2,3,0,-15,-1,1,-5,4,-5,0,1,-1,1,1,-1,4,-1
KR_6738239094,420,-1,34,23,-7,-1,3,2,-1,1,0,2,0,2,-2,4,2,-5,6,1,0,-5,28,-1,-5,6,-6,0,1,-1,1,1,-1,2,-1
KR_6743468221,420,0,-76,24,7,1,1,2,2,3,5,7,1,8,-5,7,2,2,0,2,0,-4,8,1,-6,5,-4,0,-1,-1,1,-1,1,1,-1
KR_6764963632,420,-5,27,-24,-9,-5,6,1,-4,6,2,1,0,1,1,3,4,-2,2,0,0,-12,-6,-5,-2,7,2,0,0,-1,-1,-1,1,3,-1
KR_6762113828,420,0,6,-28,-2,-2,5,3,1,4,5,0,0,0,-1,3,2,0,1,1,0,0,-130,0,-4,4,1,0,0,1,-1,-1,-1,6,-1
KR_6707093263,420,-3,-61,9,-4,-1,2,1,1,1,2,1,2,3,-4,4,0,-1,2,1,0,-8,-11,-3,-4,7,0,0,-3,-1,-1,-1,-1,1,-1
KR_6763092951,420,1,-17,37,-4,1,2,3,-3,3,0,-1,3,2,-3,5,2,2,1,3,0,-12,3,-3,-6,9,-4,0,0,0,1,-1,-1,0,-1
KR_6759194134,420,-4,-29,-16,-14,-3,3,0,-3,6,3,-5,7,2,0,2,2,-3,3,0,0,-8,4,0,-4,4,2,0,-1,-1,-1,-1,-1,4,-1
KR_6739001569,420,-6,-118,-16,-18,-4,4,0,-4,4,0,-3,4,1,-8,9,1,1,0,1,0,-11,-7,-4,-3,7,-3,0,-1,-1,-1,-1,-1,4,-1
KR_6752973170,420,-4,-85,-27,-11,2,0,2,-2,3,1,-6,6,0,-5,7,2,0,1,1,0,-16,-18,-5,-1,6,2,0,-2,-1,-1,-1,-1,2,-1
KR_6641158843,420,-4,-81,-4,-9,0,2,2,-5,5,0,-5,5,0,1,3,4,0,0,0,0,-4,-6,-1,-3,4,-6,0,-2,-1,1,-1,-1,3,-1
KR_6745178266,420,-3,-74,-28,-2,-3,3,0,-2,3,1,3,2,5,1,1,2,-1,3,2,0,3,7,1,-6,5,-5,0,-1,-1,-1,-1,-1,1,-1
KR_6763200728,420,-1,-14,-36,3,4,0,4,0,1,1,-1,3,2,-1,2,1,1,0,1,0,0,-53,-3,-2,5,27,0,-1,-1,1,-1,1,4,-1
KR_6691709198,440,1,-8,2,11,3,1,4,0,3,3,-1,5,4,9,2,11,0,1,1,2,14,-2,-1,-2,3,2,0,0,1,-1,1,1,6,-1
KR_6767749188,420,-1,7,3,-8,2,1,3,-3,5,2,-4,6,2,-1,4,3,-2,2,0,1,-10,102,-1,-2,3,3,0,1,-1,1,1,1,6,-1
KR_6741937739,420,-6,-38,6,-11,3,2,5,-8,8,0,-5,5,0,-4,5,1,3,5,8,-3,-16,-11,0,-3,3,-2,0,0,1,-1,1,-1,3,-1
KR_6691674074,440,2,29,20,-2,-2,4,2,-2,4,2,5,3,8,-5,8,3,2,0,2,0,0,2,-2,-3,5,-2,0,1,1,-1,-1,-1,2,-1
KR_6752073913,440,-3,-112,20,-9,-2,2,0,4,2,6,-2,3,1,-6,7,1,-3,3,0,0,-7,-5,-1,-4,5,-4,0,0,-1,1,0,1,4,-1
KR_6759658150,420,-5,-91,-16,-15,-6,6,0,-2,3,1,-1,3,2,-3,4,1,-3,4,1,-1,-20,-11,-8,0,8,0,0,-3,-1,0,-1,1,2,-1
KR_6753947535,420,-5,-9,-28,-8,-4,4,0,-3,4,1,3,1,4,-4,5,1,0,4,4,0,-6,1,1,-5,4,-2,0,-1,0,-1,-1,-1,0,-1
KR_6727194352,440,-5,-19,-9,-9,-2,2,0,0,2,2,-1,1,0,-4,6,2,-2,2,0,0,-6,-8,-4,-4,8,-3,0,0,-1,-1,0,-1,4,-1
KR_6742561613,440,-3,4,-42,-11,0,0,0,1,4,5,-6,7,1,-3,8,5,-3,5,2,1,-9,-9,-3,-3,6,-1,0,0,-1,-1,-1,1,2,-1
KR_6758810896,420,-1,-12,-9,-2,4,0,4,-3,4,1,-4,4,0,4,2,6,-3,3,0,0,-4,-14,-5,-1,6,0,0,-1,-1,1,-1,1,4,-1
KR_6550165533,420,-3,-76,8,-14,1,1,2,3,1,4,-2,2,0,-15,17,2,-1,1,0,-1,-14,42,-3,-4,7,-25,0,1,1,1,-1,-1,1,-1
KR_6763199497,420,1,54,10,2,-1,2,1,2,1,3,-2,3,1,3,2,5,0,1,1,1,-2,-8,2,-6,4,0,0,-1,0,-1,-1,1,0,-1
KR_6494604549,420,-2,-42,16,-7,-2,2,0,-1,4,3,-1,1,0,-4,4,0,1,1,2,0,-4,105,-1,-1,2,-1,0,-1,-1,1,-1,-1,1,-1
KR_6764299383,420,-4,-99,-24,-5,0,2,2,-4,5,1,0,2,2,1,2,3,-2,2,0,-2,-5,-44,-4,-3,7,14,0,-2,-1,-1,-1,-1,1,-1
KR_6759803545,420,-5,-27,-12,-8,-3,5,2,0,3,3,-5,5,0,0,2,2,0,0,0,-1,-9,-6,-1,-3,4,1,0,-1,-1,-1,-1,-1,6,-1
KR_6750932884,420,3,28,24,5,-1,2,1,2,1,3,-3,4,1,5,0,5,2,1,3,0,9,21,-1,-4,5,0,0,1,0,1,1,1,0,-1
KR_6762674336,440,-4,-37,-13,-15,-3,3,0,-4,6,2,-5,5,0,-3,3,0,0,0,0,0,-13,-86,-5,-2,7,8,0,-2,-1,-1,-1,-1,2,-1
KR_6721607127,420,-1,-30,16,-2,-2,3,1,1,2,3,2,3,5,-2,4,2,-1,1,0,0,-4,-24,5,-7,2,0,0,0,-1,1,0,-1,4,-1
KR_6737330355,420,-3,-75,-9,-13,-6,7,1,-8,8,0,3,1,4,0,0,0,-2,2,0,0,-10,-2,-1,-3,4,-2,0,-1,-1,-1,-1,-1,3,-1
KR_6464751446,420,-1,-49,-16,2,1,1,2,-1,2,1,2,1,3,2,3,5,-2,3,1,0,-3,-59,4,-7,3,1,0,1,-1,1,1,1,3,-1
KR_6765300059,420,-3,-63,13,-10,-3,4,1,2,4,6,-1,3,2,-1,4,3,-7,9,2,-1,-8,10,2,-2,0,-1,0,0,0,0,-1,-1,0,-1
KR_6758140091,420,-4,-89,5,-1,0,2,2,6,0,6,2,0,2,-7,8,1,-2,2,0,0,-5,4,5,-10,5,-2,0,0,1,1,-1,1,5,-1
KR_6761982156,420,-1,19,-40,-5,0,1,1,-7,7,0,-1,5,4,5,1,6,-2,3,1,0,-6,-39,1,-2,1,23,0,0,-1,-1,0,-1,5,-1
KR_6744568519,420,-5,-5,-60,-10,1,3,4,-4,5,1,-3,4,1,-2,2,0,-2,2,0,0,-14,-62,-3,-2,5,-4,0,-1,-1,-1,-1,-1,3,-1
KR_6738681437,420,-3,-77,5,-5,-5,5,0,4,3,7,1,2,3,-1,4,3,-4,4,0,0,1,-15,3,-5,2,-2,0,-1,1,1,-1,-1,1,-1
KR_6725984325,420,1,12,43,5,0,1,1,1,2,3,5,1,6,-3,5,2,2,1,3,0,2,-1,-2,-2,4,-2,0,0,-1,1,-1,1,5,-1
KR_6698219355,420,-6,-89,-39,-13,4,1,5,-4,5,1,-5,7,2,-4,5,1,-4,5,1,-1,-14,-12,2,-5,3,0,0,-1,0,-1,-1,1,0,-1
KR_6764298931,420,-3,-59,-27,-7,0,0,0,-2,2,0,-7,9,2,2,1,3,0,0,0,0,-3,-1,-1,-4,5,-3,0,-1,-1,-1,-1,-1,4,-1
KR_6738985501,420,-4,-43,-20,-10,0,2,2,-1,1,0,-1,2,1,-3,5,2,-5,6,1,0,-10,6,0,-2,2,-5,0,0,-1,0,1,-1,4,-1
KR_6759929091,420,3,34,-16,0,2,2,4,1,2,3,0,1,1,-5,5,0,2,0,2,0,-2,-5,-5,-3,8,-1,0,0,1,-1,1,-1,6,-1
KR_6760624553,420,-1,-46,-8,-3,0,1,1,-2,4,2,2,4,6,-3,6,3,0,0,0,-1,-10,-313,-4,-1,5,2,0,-1,1,-1,-1,-1,6,-1
