matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6746639861,440,-2,-83,4,-2,-2,5,3,2,0,2,3,1,4,-4,5,1,-1,3,2,1,-1,-254,1,-3,2,-4,0,-1,-1,1,-1,1,1,-1
KR_6749174708,420,2,38,-24,4,-3,3,0,6,1,7,6,0,6,-4,5,1,-1,2,1,2,1,12,-4,0,4,3,0,0,1,-1,1,1,3,-1
KR_6643137080,420,-3,-121,4,-9,-2,2,0,-3,5,2,-1,1,0,0,2,2,-3,4,1,0,-5,155,-2,-4,6,-1,0,-2,1,-1,-1,-1,1,-1
KR_6729460606,420,-2,27,37,-6,1,1,2,-4,4,0,-1,3,2,0,3,3,-2,2,0,0,-6,35,-2,-2,4,-35,0,0,1,-1,-1,1,3,-1
KR_6679287344,440,-3,-66,13,-4,-5,6,1,-5,5,0,-3,4,1,8,0,8,1,0,1,0,2,5,3,-8,5,-4,0,-2,1,-1,-1,1,1,-1
KR_6404034581,420,-4,-85,2,-9,-3,4,1,-2,3,1,-3,4,1,0,2,2,-1,2,1,0,-2,5,3,-7,4,-4,0,-1,1,1,-1,-1,4,-1
KR_6373669066,420,-2,-55,17,-5,-3,3,0,1,1,2,-1,1,0,-2,3,1,0,1,1,0,-7,0,0,0,0,3,0,0,1,-1,-1,1,2,-1
KR_6762502731,420,-5,-100,-18,-13,-10,11,1,1,2,3,-6,7,1,0,1,1,2,1,3,0,-1,8,1,-3,2,-1,0,-1,-1,-1,-1,-1,1,-1
KR_6731144602,420,-2,-46,-27,-5,-3,3,0,0,2,2,0,2,2,-1,2,1,-1,1,0,0,-1,1,1,-5,4,4,0,-1,1,-1,-1,1,1,-1
KR_6727707795,420,1,18,-3,-2,-3,4,1,0,3,3,-1,3,2,2,1,3,0,2,2,0,-1,1,-3,-1,4,-1,0,0,-1,-1,1,-1,2,-1
KR_6711575951,420,-2,60,-12,-3,-4,4,0,-2,4,2,2,1,3,2,1,3,-1,1,0,0,1,-4,2,-4,2,1,0,0,-1,-1,-1,-1,1,-1
KR_6740813447,420,-1,-11,-3,2,-1,1,0,-1,2,1,-2,2,0,6,0,6,0,0,0,0,8,6,4,-5,1,-3,0,-1,1,0,-1,1,4,-1
KR_6700074672,440,-3,-103,12,-4,-2,3,1,-3,3,0,-1,5,4,3,0,3,-1,1,0,-1,0,-9,-3,-4,7,-4,0,-2,-1,-1,-1,-1,5,-1
KR_6761418521,420,-3,-114,-9,-8,-2,3,1,2,0,2,0,1,1,-8,9,1,0,0,0,-1,-9,-1,-1,-3,4,-3,0,-3,-1,-1,-1,-1,2,-1
KR_6580505239,440,1,-17,22,-7,0,2,2,-1,3,2,0,2,2,-6,8,2,0,0,0,0,-16,14,-1,-2,3,0,0,1,-1,1,1,-1,3,-1
KR_6730161883,420,2,45,-4,5,2,1,3,2,1,3,3,2,5,0,1,1,-2,3,1,0,2,-15,-2,-3,5,1,0,-2,1,1,-1,1,6,-1
KR_6696592435,420,-3,-81,-19,-14,-8,8,0,-3,3,0,0,2,2,0,1,1,-3,3,0,-1,-6,-4,-1,-6,7,1,0,-2,-1,-1,-1,-1,3,-1
KR_6617239400,420,-4,-84,36,-8,-1,1,0,-4,4,0,-4,4,0,1,0,1,0,0,0,0,-9,-263,-4,-1,5,-3,0,-1,-1,-1,-1,-1,2,-1
KR_6690941278,440,-1,-14,-20,-5,-1,2,1,0,2,2,-5,5,0,-1,4,3,2,0,2,0,2,-3,-9,-3,12,-5,0,-1,-1,-1,-1,-1,4,-1
KR_6744670046,420,-2,-39,8,-6,-4,9,5,-2,4,2,3,3,6,0,2,2,-3,3,0,0,-14,-240,-2,-2,4,0,0,0,1,-1,0,1,3,-1
KR_6317938955,420,0,38,-8,0,2,1,3,-1,1,0,5,2,7,-4,4,0,-2,2,0,0,-3,0,4,-5,1,3,0,0,-1,-1,0,-1,6,-1
KR_6663291487,420,-3,-88,-28,-5,-3,3,0,-1,2,1,-1,2,1,3,4,7,-3,4,1,0,-2,13,2,-4,2,-3,0,-2,-1,-1,-1,1,4,-1
KR_6747180131,420,2,13,9,-2,-2,2,0,0,2,2,0,3,3,0,4,4,0,0,0,0,0,-1,-1,-1,2,-2,0,0,0,0,0,1,0,-1
KR_6380828042,420,-1,-28,17,-8,-1,1,0,2,2,4,-2,3,1,-3,5,2,-4,4,0,-1,-10,4,1,-5,4,-4,0,0,-1,-1,-1,-1,1,-1
KR_6722646779,420,3,-18,20,7,3,0,3,0,2,2,6,1,7,-1,5,4,-1,2,1,2,10,24,1,-5,4,0,0,0,1,1,0,1,2,-1
KR_6597314178,420,-3,-42,0,-10,3,3,6,-6,9,3,-1,3,2,-1,2,1,-5,5,0,0,-15,3,1,-3,2,-3,0,0,-1,0,-1,1,1,-1
KR_6743928264,420,-3,-45,8,-5,-2,5,3,1,4,5,-3,5,2,-1,2,1,0,1,1,0,1,15,-4,-1,5,2,0,0,0,-1,-1,-1,0,-1
KR_6762690417,420,-3,-90,-28,-8,-1,1,0,-1,4,3,-3,3,0,-1,2,1,-2,4,2,0,-9,4,1,-4,3,-4,0,-3,-1,-1,-1,-1,5,-1
KR_6602294866,420,-4,-92,-6,-15,-8,9,1,-2,3,1,-1,4,3,-4,5,1,0,1,1,0,-9,-1,-1,-5,6,-4,0,-3,-1,1,-1,-1,6,-1
KR_6674358038,420,0,-39,5,0,3,2,5,-1,2,1,-3,4,1,0,2,2,1,1,2,0,-1,14,0,-2,2,-6,0,-1,-1,0,-1,-1,1,-1
KR_6659595025,420,0,-16,-5,-3,-2,2,0,-3,4,1,2,1,3,2,3,5,-2,3,1,0,-6,163,-1,-1,2,-2,0,-1,1,-1,-1,-1,3,-1
KR_6609173652,420,0,-3,-4,0,1,0,1,-2,6,4,-4,5,1,2,0,2,3,0,3,0,0,45,2,-5,3,-6,0,-1,-1,-1,-1,1,5,-1
KR_6719397514,420,-6,-104,-38,-3,-3,4,1,-1,2,1,0,2,2,1,2,3,0,0,0,1,1,67,-3,0,3,-1,-1,-5,-1,-1,-1,1,6,-1
KR_6760539519,420,-2,-20,28,0,-2,2,0,-2,5,3,3,1,4,1,0,1,0,1,1,0,-2,-3,1,-5,4,0,0,-1,1,0,-1,-1,2,-1
KR_6537603452,420,-6,-16,-32,-9,-5,5,0,-3,3,0,-1,5,4,0,0,0,0,0,0,0,-8,-10,-5,-2,7,6,0,0,1,0,0,-1,5,-1
KR_6756042784,420,-1,-9,16,-7,-2,2,0,0,2,2,-6,8,2,-1,3,2,2,0,2,0,-1,-1,-1,-1,2,2,0,0,1,-1,1,-1,6,-1
KR_6678861212,440,1,18,4,-3,-4,6,2,0,3,3,6,3,9,-3,3,0,-2,2,0,1,4,-2,-2,-3,5,-4,0,-1,1,-1,-1,1,1,-1
KR_6760933710,420,-3,-48,-4,-7,-2,2,0,0,1,1,-3,6,3,-4,7,3,2,1,3,0,-4,8,-6,-2,8,-4,0,-1,-1,-1,-1,-1,6,-1
KR_6480433429,420,-2,-41,16,-5,-5,5,0,-1,3,2,7,2,9,-3,6,3,-3,4,1,-1,5,-4,-4,-3,7,-1,0,0,1,-1,-1,1,2,-1
KR_6738365963,420,-4,-18,-12,-15,1,1,2,-6,6,0,-4,4,0,-5,6,1,-1,1,0,0,-18,-4,2,-6,4,-5,0,0,1,1,0,-1,4,-1
KR_6677523070,440,-2,-39,16,-11,0,0,0,-4,5,1,-5,8,3,0,2,2,-2,2,0,-1,-23,34,1,-4,3,-17,0,-1,0,1,-1,-1,0,-1
KR_6627588896,420,-2,58,-16,-3,5,0,5,2,1,3,-2,4,2,-6,6,0,-2,2,0,0,-8,-15,3,-6,3,-2,0,2,-1,1,1,1,4,-1
KR_6724631676,420,0,-37,-4,-3,2,1,3,-3,3,0,-6,7,1,4,1,5,0,0,0,0,-1,34,-1,-1,2,-2,0,0,0,-1,-1,-1,0,-1
KR_6695102505,420,-5,-67,-28,-9,-1,3,2,-2,2,0,-6,6,0,3,0,3,-3,3,0,0,-2,33,-2,-2,4,-3,0,-2,-1,-1,-1,1,6,-1
KR_6566394566,420,-1,68,-4,-2,-4,6,2,-4,5,1,0,0,0,4,3,7,2,1,3,1,-2,3,2,-3,1,1,0,1,1,-1,1,1,5,-1
KR_6715284399,420,-1,13,-16,0,0,2,2,-1,2,1,6,0,6,-3,3,0,-2,3,1,0,-5,2,-1,-3,4,-3,0,1,1,1,1,-1,4,-1
KR_6747406667,440,-5,-52,-68,-10,4,0,4,-6,7,1,-5,5,0,-2,5,3,-1,1,0,-1,-12,-2,1,-4,3,1,0,0,-1,-1,0,-1,1,-1
KR_6730490681,420,-1,-25,24,-3,0,1,1,1,3,4,2,1,3,-1,4,3,-5,5,0,0,-3,16,0,-1,1,0,0,-1,-1,1,-1,-1,2,-1
KR_6663336473,420,2,55,32,3,-1,2,1,4,0,4,1,1,2,-1,2,1,0,1,1,0,-5,-6,3,-5,2,-6,0,1,1,0,1,-1,5,-1
KR_6702279591,420,-3,-39,-12,-1,1,2,3,3,0,3,-1,3,2,-3,4,1,-1,2,1,3,-3,-4,3,-5,2,-1,0,-1,-1,1,-1,-1,4,-1
KR_6595641099,420,-4,-44,-12,-12,-3,3,0,-1,1,0,-5,5,0,-4,4,0,1,0,1,0,-9,8,-3,-1,4,-2,0,-1,-1,-1,-1,-1,3,-1
KR_6692774500,420,-1,9,-32,-4,0,2,2,-1,3,2,-1,4,3,-1,4,3,-1,1,0,-1,-1,136,-1,-5,6,3,0,-1,-1,1,-1,-1,5,-1
KR_6710690970,420,-1,-16,31,1,-3,4,1,0,1,1,-1,3,2,5,0,5,0,1,1,1,3,-22,0,-2,2,1,0,0,-1,1,0,1,4,-1
KR_6660916138,420,-4,-55,-4,-8,-9,9,0,0,1,1,3,1,4,0,2,2,-2,2,0,0,-3,9,0,-4,4,-4,0,-2,-1,-1,-1,-1,1,-1
KR_6652939324,440,1,-3,-16,-7,-5,6,1,6,0,6,-2,2,0,-4,6,2,-2,3,1,0,-4,323,1,-2,1,-4,0,-1,-1,-1,-1,-1,5,-1
KR_6501537360,420,-4,-86,-15,-11,-4,5,1,-2,3,1,3,4,7,-6,7,1,-2,3,1,1,-12,24,-1,-1,2,-5,0,-2,1,-1,-1,1,4,-1
KR_6718845597,420,-7,-110,-71,-10,-2,3,1,1,0,1,-10,13,3,4,1,5,-3,5,2,-1,0,-42,-4,0,4,17,0,0,-1,-1,-1,-1,1,-1
KR_6688935209,420,0,6,-24,7,0,2,2,4,0,4,1,1,2,2,3,5,0,1,1,-1,14,-4,3,-8,5,2,0,0,-1,1,0,-1,6,-1
KR_6140330218,420,-7,-44,-16,-18,-4,5,1,-9,10,1,-6,9,3,-1,1,0,2,1,3,0,-15,2,1,-5,4,2,0,-2,-1,0,-1,-1,2,-1
KR_6762475888,420,-3,-80,-5,-6,-2,2,0,-6,9,3,-1,4,3,5,1,6,-2,2,0,0,9,4,0,-1,1,-2,0,0,0,0,-1,1,0,-1
KR_6664427140,420,0,-34,22,-4,2,1,3,-3,4,1,-2,2,0,0,4,4,-1,1,0,-1,-9,1,0,-2,2,-1,0,0,-1,-1,0,-1,4,-1
KR_6568956775,420,-1,-44,-21,0,-2,2,0,1,2,3,-1,4,3,3,2,5,-1,1,0,-1,11,295,2,-2,0,4,0,-2,1,-1,-1,-1,6,-1
KR_6714438169,420,-4,-13,-16,-10,-2,5,3,-5,6,1,-3,5,2,-2,3,1,2,0,2,-2,-12,-24,2,-4,2,2,0,0,-1,-1,0,1,4,-1
KR_6748425567,440,-4,-51,30,-13,0,3,3,3,3,6,-10,10,0,-3,5,2,-3,3,0,0,-14,-11,3,-5,2,-1,0,-1,1,0,-1,-1,4,-1
KR_6725566545,420,-3,-15,15,-9,-1,1,0,-3,3,0,-2,3,1,2,3,5,-5,6,1,-1,-10,-10,-1,-3,4,-2,0,0,-1,0,0,-1,6,-1
KR_6755769573,420,-2,-59,-19,-4,-3,4,1,0,0,0,-1,2,1,-1,3,2,1,0,1,0,-4,-1,-1,-2,3,-2,0,0,1,0,0,-1,4,-1
KR_6653491026,420,-5,8,-14,-14,-6,7,1,-3,6,3,1,1,2,-3,5,2,-3,4,1,0,-14,-277,1,-4,3,4,0,-1,0,-1,-1,-1,0,-1
KR_6718476418,420,3,116,8,6,3,0,3,1,1,2,-2,2,0,5,0,5,-1,2,1,0,3,-513,2,-5,3,3,0,1,-1,0,1,1,3,-1
KR_6690905483,440,-2,-61,-14,3,-2,3,1,3,1,4,1,0,1,-3,4,1,4,0,4,0,4,-147,-2,-2,4,4,0,-1,0,-1,-1,-1,0,-1
KR_6747597371,420,-4,-79,0,-11,-6,6,0,-2,3,1,4,1,5,-7,8,1,0,0,0,0,-4,-6,-1,-3,4,-2,0,-2,-1,0,-1,-1,1,-1
KR_6711036814,420,-3,-13,-22,-10,0,0,0,-6,6,0,-5,5,0,0,4,4,1,2,3,0,-9,-3,-2,-3,5,-1,0,0,-1,-1,-1,1,1,-1
KR_6742876110,420,-8,-84,-48,-15,-3,3,0,-2,3,1,-2,2,0,-6,8,2,-2,3,1,0,-10,-173,1,-2,1,-1,0,-4,-1,-1,-1,-1,2,-1
KR_6585095135,420,0,-72,20,-2,-1,1,0,2,1,3,1,3,4,-3,4,1,-1,1,0,0,0,-1,-1,-5,6,-6,0,-1,1,-1,-1,-1,2,-1
KR_6753552040,440,1,61,-8,6,0,2,2,-2,5,3,-1,2,1,9,1,10,0,1,1,-1,3,1,1,-4,3,0,0,1,1,0,1,-1,3,-1
KR_6470671290,420,-5,-53,-1,-8,-1,3,2,2,0,2,-2,2,0,-3,4,1,-4,5,1,0,-5,-132,1,-4,3,-1,0,-2,-1,1,-1,-1,3,-1
KR_6712784480,420,-5,-54,-28,-2,-5,6,1,4,0,4,0,1,1,-1,3,2,0,1,1,0,5,-10,-1,-1,2,1,0,0,-1,0,-1,-1,1,-1
KR_6742879981,440,-7,-116,-20,1,-1,2,1,-3,4,1,1,2,3,2,3,5,2,1,3,0,-3,-20,-7,-1,8,1,0,-4,-1,-1,-1,1,5,-1
KR_6643550699,420,-5,-68,-15,-5,-2,3,1,-1,2,1,0,1,1,-2,6,4,0,1,1,0,-6,-6,2,-4,2,0,0,0,1,1,0,-1,6,-1
KR_6763694692,420,0,-75,-7,-4,0,0,0,-5,6,1,2,0,2,1,3,4,-2,2,0,0,-7,-17,-3,0,3,0,0,-1,-1,1,-1,-1,2,-1
KR_6742024568,440,-6,-43,-15,-17,-1,2,1,-9,10,1,0,5,5,-2,3,1,-5,7,2,-1,-14,1,-2,-2,4,4,0,-2,1,1,-1,-1,4,-1
KR_6512128282,420,-2,-38,28,3,6,1,7,0,3,3,-6,8,2,3,0,3,0,0,0,1,-7,-2,3,-5,2,2,0,0,1,1,1,-1,1,-1
KR_6257691723,420,0,3,-28,2,-1,2,1,3,0,3,1,1,2,-1,2,1,0,0,0,0,1,17,-1,-1,2,1,0,2,-1,-1,1,-1,5,-1
KR_6716939890,420,-2,-81,20,-3,1,0,1,0,2,2,1,3,4,-4,6,2,-1,2,1,0,-4,1,2,-4,2,-2,0,-2,0,-1,-1,1,0,-1
KR_6755389146,420,1,10,-12,-4,-3,3,0,-1,3,2,4,0,4,-2,2,0,-2,2,0,0,-6,109,-2,-2,4,2,0,0,-1,-1,0,-1,2,-1
KR_6679707734,420,-1,16,25,-10,-2,2,0,-1,9,8,-6,10,4,-4,7,3,3,0,3,1,-16,5,1,-3,2,-2,0,1,-1,1,1,-1,4,-1
KR_6755055673,420,-2,-26,5,-2,0,1,1,-3,4,1,5,0,5,-6,9,3,2,2,4,2,5,-4,-2,-1,3,2,0,0,-1,1,0,1,4,-1
KR_6681541129,420,-4,-79,1,-3,-6,9,3,-1,3,2,-1,3,2,2,4,6,3,1,4,0,7,23,2,-4,2,0,0,-1,-1,-1,-1,1,5,-1
KR_5913489583,420,-8,-142,-44,-12,-3,4,1,0,1,1,-1,2,1,-5,7,2,-3,3,0,-1,-5,1,3,-4,1,-7,0,-2,-1,0,-1,-1,3,-1
KR_6633898490,420,-4,-16,-4,-9,-3,3,0,-4,4,0,-5,6,1,0,3,3,3,1,4,0,-10,-2,-1,-3,4,1,0,1,-1,1,1,-1,1,-1
KR_6636087142,420,-5,-5,-14,-9,-2,2,0,-2,2,0,7,3,10,-11,13,2,-1,2,1,0,-10,-33,3,-4,1,13,0,0,-1,-1,0,1,6,-1
KR_6500027259,420,-1,-46,-17,3,1,3,4,3,0,3,0,2,2,-1,2,1,0,1,1,1,2,57,4,-5,1,2,0,0,1,-1,0,1,4,-1
KR_6717720367,420,-1,-49,16,-4,-4,5,1,0,2,2,0,2,2,0,2,2,0,0,0,0,-6,0,0,-2,2,-5,0,-1,1,1,-1,-1,3,-1
KR_6567803644,420,0,48,8,5,0,0,0,2,2,4,1,2,3,0,2,2,2,0,2,0,6,0,1,-3,2,1,0,0,-1,0,0,1,3,-1
KR_6720395153,420,-3,-24,-12,-6,-1,2,1,-3,6,3,5,0,5,-4,6,2,-3,3,0,0,-9,-2,1,-4,3,0,0,2,-1,1,1,1,2,-1
KR_6734576635,420,-6,-102,8,-11,-4,4,0,-5,7,2,-2,2,0,0,2,2,0,1,1,0,-8,-26,-2,-3,5,-3,0,-2,-1,-1,-1,-1,1,-1
KR_6607339769,440,-3,-64,-40,2,-1,3,2,3,0,3,-5,5,0,3,0,3,2,1,3,0,3,-105,1,-6,5,-1,0,1,-1,1,1,-1,1,-1
KR_6733855411,440,-3,9,-16,-7,-4,4,0,0,4,4,-1,3,2,-2,5,3,0,0,0,0,-7,284,0,-2,2,2,0,-1,1,-1,-1,-1,5,-1
KR_6693508848,420,-4,-50,-5,-9,-5,5,0,-3,4,1,1,0,1,-3,3,0,1,1,2,0,-2,14,-4,0,4,-3,0,-1,-1,0,-1,-1,3,-1
KR_6761921532,420,-3,-13,-16,-8,1,0,1,-5,6,1,1,4,5,-2,3,1,-3,4,1,1,-11,-2,1,-1,0,-1,0,-1,1,0,-1,1,3,-1
KR_6720426526,420,-3,18,-23,-6,0,1,1,-1,1,0,-5,5,0,0,1,1,0,1,1,0,-5,8,0,-2,2,-2,0,0,-1,-1,0,-1,2,-1
KR_6746138019,440,5,76,22,4,3,2,5,-2,3,1,4,1,5,-1,2,1,0,0,0,0,-3,115,-2,-5,7,-1,0,4,1,1,1,-1,1,-1
KR_6650307342,420,-2,-7,-8,-12,0,2,2,-1,1,0,0,3,3,-8,8,0,-3,3,0,0,-15,-12,3,-8,5,-2,0,-1,-1,1,-1,-1,3,-1
KR_6567970391,420,0,-24,-6,2,0,2,2,1,2,3,0,2,2,0,0,0,1,0,1,0,8,-49,-1,-2,3,27,0,-1,-1,0,-1,1,4,-1
KR_6634576548,420,2,-48,-20,0,0,0,0,5,0,5,0,0,0,-3,4,1,-2,2,0,0,0,-6,-3,-2,5,2,0,-2,0,1,-1,1,0,-1
KR_6742147686,440,-3,-42,-8,6,-2,4,2,0,1,1,3,0,3,6,6,12,-1,1,0,5,14,-16,-4,-2,6,3,0,-1,-1,-1,-1,1,1,-1
KR_6712443007,420,-4,-20,-25,-2,2,1,3,7,1,8,-1,2,1,-7,8,1,-3,3,0,0,-2,221,0,-2,2,-1,0,0,1,-1,-1,-1,5,-1
KR_6760946931,440,0,3,-22,2,5,1,6,-8,8,0,-1,1,0,4,1,5,2,2,4,0,-3,-12,-4,-1,5,2,0,-2,-1,1,-1,1,2,-1
KR_6760847431,420,0,62,0,3,1,1,2,1,1,2,-2,4,2,2,0,2,1,1,2,0,2,0,1,-4,3,-2,0,1,0,1,1,-1,0,-1
KR_6677191777,420,0,-43,-23,-4,1,1,2,-2,2,0,-3,4,1,0,1,1,0,1,1,0,3,-5,1,-4,3,0,0,-1,1,-1,-1,1,6,-1
KR_6667882441,420,-2,-4,-8,3,-3,3,0,3,0,3,1,4,5,1,0,1,1,1,2,-2,1,-2,5,-5,0,0,0,-1,1,-1,-1,-1,3,-1
KR_6726020604,420,-1,-36,0,1,-4,5,1,-3,4,1,5,1,6,4,0,4,-1,1,0,0,0,1,2,-4,2,0,0,0,1,0,0,-1,5,-1
KR_6654306475,420,-2,-55,8,-5,-1,2,1,3,0,3,-4,4,0,-2,3,1,-1,1,0,0,-2,-1,0,-3,3,-5,0,0,-1,-1,-1,-1,1,-1
KR_6716536373,440,1,144,32,-4,-1,3,2,3,1,4,3,2,5,-8,8,0,-1,5,4,0,-12,0,-2,-4,6,2,0,1,1,1,1,-1,4,-1
KR_6750661809,420,-5,-82,-11,-6,1,1,2,-2,2,0,-1,4,3,-2,3,1,-2,3,1,0,-4,97,-2,-1,3,2,0,-2,-1,-1,-1,1,6,-1
KR_6749973446,420,-1,-16,41,-9,-4,4,0,-3,4,1,2,5,7,-4,4,0,0,0,0,0,-9,-336,1,-3,2,3,0,-1,-1,-1,-1,-1,5,-1
KR_6496403488,420,-9,-41,-65,-25,0,2,2,-17,17,0,-2,5,3,-4,4,0,-2,3,1,0,-14,-48,-4,-3,7,0,0,-3,0,-1,-1,1,0,-1
KR_6718712551,420,-8,-109,-39,-24,-12,12,0,-2,3,1,-7,8,1,-3,4,1,0,0,0,0,-7,47,4,-4,0,-11,0,-4,0,-1,-1,-1,0,-1
KR_6505078150,420,-1,-43,13,-7,-2,4,2,-1,4,3,1,0,1,-5,7,2,0,0,0,0,-12,-51,-2,-7,9,28,0,-1,1,1,-1,1,4,-1
KR_6723738422,420,-9,-121,8,-15,-3,3,0,-1,2,1,-5,6,1,-3,3,0,-3,3,0,0,-10,5,-4,-2,6,1,0,-3,-1,-1,-1,-1,1,-1
KR_6704459343,420,-1,38,6,-5,-7,7,0,1,2,3,-3,4,1,2,4,6,2,1,3,0,0,290,2,-5,3,0,0,-1,1,-1,-1,-1,6,-1
KR_6729169773,420,-5,-77,-11,-6,-2,6,4,3,3,6,-2,2,0,-3,5,2,-2,4,2,-1,-1,-6,3,-5,2,2,0,-2,-1,0,-1,-1,5,-1
KR_6697852848,420,-3,-50,1,-6,-6,8,2,2,0,2,3,1,4,-5,6,1,0,1,1,1,-8,-28,2,-3,1,1,0,-1,-1,1,-1,1,3,-1
KR_6320981926,420,-2,-9,4,-2,3,1,4,-4,5,1,0,3,3,-1,2,1,0,0,0,0,-5,-17,2,-6,4,4,0,0,-1,1,1,1,4,-1
KR_6672586824,420,1,-37,12,-4,0,2,2,-5,6,1,4,0,4,-4,4,0,1,0,1,0,0,-340,-2,-3,5,-4,0,0,-1,1,1,1,6,-1
KR_6749393243,440,0,11,1,4,0,1,1,4,1,5,-7,9,2,3,0,3,4,1,5,0,12,-232,-3,-2,5,5,0,-1,0,0,-1,-1,0,-1
KR_6693866615,420,2,11,-28,3,-1,2,1,-1,2,1,5,0,5,0,0,0,0,2,2,0,8,-5,-2,0,2,3,0,1,-1,-1,1,1,2,-1
KR_6746443603,420,4,64,33,15,0,2,2,5,3,8,7,0,7,1,0,1,2,2,4,0,6,-4,-4,-1,5,2,0,1,-1,1,1,1,1,-1
KR_6735544026,440,-4,-146,-20,-8,1,1,2,1,2,3,-3,6,3,-5,8,3,-2,2,0,-1,-11,-62,-6,-2,8,35,0,-1,0,-1,-1,-1,0,-1
KR_6723843674,420,1,-9,0,1,5,0,5,-4,5,1,1,3,4,-3,3,0,2,0,2,-1,-10,-18,0,-3,3,-2,0,1,0,0,1,-1,0,-1
KR_6731311752,420,-8,-67,-24,-15,-2,5,3,-5,5,0,0,2,2,-7,8,1,-1,1,0,-1,-18,96,3,-8,5,-2,0,-2,-1,-1,-1,-1,4,-1
KR_6617773079,420,-1,-4,0,1,0,3,3,-2,6,4,1,2,3,6,3,9,-4,5,1,2,5,-9,1,-5,4,0,0,1,1,-1,1,1,3,-1
KR_6571131358,420,-6,-36,13,-15,-2,3,1,-5,7,2,-2,5,3,-6,8,2,0,0,0,0,-15,-1,1,-4,3,-6,0,0,-1,0,-1,1,5,-1
KR_6689728179,440,-2,36,-20,3,-5,6,1,-1,4,3,0,1,1,4,0,4,5,0,5,0,10,-3,0,-6,6,5,0,0,1,-1,1,-1,6,-1
KR_6747817681,440,-2,2,-1,-6,-4,5,1,0,1,1,1,4,5,-1,2,1,-2,2,0,0,-4,-42,1,-3,2,21,0,0,-1,0,-1,-1,2,-1
KR_6327953625,420,-4,-72,-40,-10,1,1,2,1,4,5,-2,2,0,-7,7,0,-3,3,0,0,-16,-25,-2,-3,5,1,0,-1,-1,-1,-1,-1,6,-1
KR_6613847526,440,-3,-10,-19,-12,2,1,3,-5,5,0,1,2,3,-7,9,2,-3,3,0,0,-19,-27,-3,0,3,1,0,-2,-1,-1,-1,-1,1,-1
KR_6754559631,420,-2,2,16,-9,-3,5,2,-1,1,0,-8,13,5,3,0,3,0,1,1,-2,-4,4,0,-3,3,-1,0,-2,-1,-1,-1,-1,5,-1
KR_6763354919,440,2,54,4,-5,0,3,3,-1,4,3,5,1,6,-9,9,0,0,2,2,1,-12,-102,-1,-4,5,4,0,2,-1,1,1,1,4,-1
KR_6589421862,420,-6,-79,-9,-4,-1,4,3,2,2,4,0,3,3,-4,5,1,-1,3,2,-1,-3,-10,-2,-3,5,3,0,0,1,-1,1,-1,4,-1
KR_6617680186,420,-3,-86,-28,-5,-3,7,4,0,4,4,0,2,2,1,3,4,-3,4,1,0,-1,-12,1,-3,2,-2,0,-1,-1,1,-1,1,1,-1
KR_6724935816,420,-1,-65,-6,-5,2,1,3,1,5,6,-1,4,3,-6,11,5,-1,1,0,-2,-12,8,2,-8,6,-4,0,-1,-1,1,1,-1,3,-1
KR_6764691287,420,-6,-101,-36,-17,-1,3,2,1,1,2,-4,4,0,-5,5,0,-8,8,0,0,-15,0,-1,-3,4,2,0,-2,-1,1,-1,-1,5,-1
KR_6630635068,420,-4,-59,-32,-6,-2,3,1,-7,8,1,1,2,3,1,2,3,1,0,1,0,-5,-283,2,-4,2,-1,0,-2,-1,-1,-1,-1,4,-1
KR_6624626150,420,1,-129,-4,-1,-2,3,1,0,2,2,1,0,1,-1,4,3,1,1,2,0,-4,-21,-1,-2,3,-1,0,0,1,-1,0,-1,1,-1
KR_6715784764,420,2,13,20,6,-1,1,0,-6,6,0,4,0,4,8,0,8,1,2,3,1,9,10,-2,-3,5,-1,0,0,1,1,0,1,1,-1
KR_6560594176,420,-4,-35,-5,-10,-4,6,2,-3,5,2,-2,3,1,-3,6,3,2,2,4,-1,-12,0,2,-5,3,-1,0,1,-1,-1,1,1,3,-1
KR_6682981271,420,-2,-47,-24,-14,-7,7,0,1,3,4,-3,4,1,-5,7,2,0,2,2,0,-16,-1,3,-4,1,-1,0,0,-1,0,0,-1,2,-1
KR_6761521208,420,-3,10,-4,-10,-2,2,0,-1,1,0,0,5,5,-3,3,0,-4,4,0,0,-8,3,0,-4,4,2,0,1,-1,0,1,1,2,-1
KR_6622841694,420,-1,-98,-78,-4,0,1,1,-3,4,1,2,0,2,-3,3,0,0,1,1,0,-1,-9,-1,-5,6,1,0,-1,-1,-1,-1,-1,1,-1
KR_6593109093,420,-3,-58,-28,-7,-5,6,1,0,5,5,-3,4,1,-2,6,4,3,2,5,-1,4,-2,2,-4,2,-4,0,-1,-1,-1,-1,1,2,-1
