matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6604379868,420,-4,-50,-4,-5,-2,2,0,-4,4,0,3,0,3,-2,5,3,0,1,1,0,5,-4,2,-7,5,2,0,0,-1,1,0,1,3,-1
KR_6608717312,420,-7,-80,-12,-16,-2,2,0,-5,5,0,-4,8,4,-5,7,2,0,0,0,-1,-13,-9,-1,-2,3,-3,0,0,-1,0,-1,-1,6,-1
KR_6703081517,420,0,-14,-12,0,-2,3,1,3,0,3,1,0,1,-2,3,1,0,0,0,0,0,-3,-3,-4,7,2,0,0,-1,-1,0,-1,6,-1
KR_6693174062,420,-1,30,-12,3,-1,4,3,-2,3,1,2,0,2,3,5,8,1,1,2,0,6,-5,-3,0,3,-4,0,-1,-1,-1,-1,1,1,-1
KR_6761022048,420,-1,-6,-16,5,4,0,4,-3,6,3,3,3,6,-2,4,2,3,0,3,0,-1,14,-1,-3,4,2,0,0,1,0,0,1,6,-1
KR_6659978582,420,0,-59,-12,-6,-5,6,1,1,0,1,-2,4,2,1,2,3,-1,3,2,0,1,140,0,-5,5,-3,0,-1,-1,-1,-1,-1,1,-1
KR_6763000655,420,1,-74,100,2,2,2,4,-3,3,0,0,2,2,1,0,1,2,0,2,0,-6,-46,-4,-5,9,13,0,0,-1,0,0,1,3,-1
KR_6731665166,420,0,-26,33,-3,3,1,4,0,2,2,-6,6,0,0,6,6,0,0,0,0,-2,-56,3,-6,3,0,0,2,0,-1,1,-1,0,-1
KR_6680858080,420,-2,-18,-14,1,1,3,4,-2,4,2,4,4,8,-3,4,1,1,0,1,-1,8,134,2,-5,3,4,0,-2,-1,-1,-1,-1,5,-1
KR_6755543735,440,0,-2,4,1,3,0,3,2,1,3,-1,2,1,-1,3,2,-2,2,0,0,4,0,0,-3,3,0,0,0,0,-1,0,1,0,-1
KR_6673530494,420,-2,28,-12,1,2,0,2,-1,3,2,-1,4,3,1,2,3,0,2,2,4,3,103,-3,-3,6,2,0,1,-1,1,1,1,1,-1
KR_6614782420,420,3,102,31,3,-2,4,2,3,6,9,0,3,3,-1,4,3,3,2,5,0,5,-4,-1,-4,5,2,0,2,1,1,1,1,5,-1
KR_6563958625,420,0,-22,11,1,-1,4,3,0,2,2,2,1,3,-2,5,3,2,1,3,0,5,-23,1,-8,7,0,0,0,1,1,0,1,3,-1
KR_6712241266,440,-4,-97,12,-4,-2,3,1,2,0,2,1,4,5,-5,5,0,0,0,0,-1,-3,-2,-1,-4,5,-3,0,-3,1,-1,-1,-1,2,-1
KR_6649922699,420,-4,23,-83,-7,0,1,1,-9,10,1,-1,2,1,2,2,4,1,2,3,0,-5,-4,-1,-4,5,-4,0,-1,-1,-1,-1,-1,2,-1
KR_6747293113,420,-1,-41,-12,-2,-1,1,0,0,4,4,3,0,3,-5,7,2,1,2,3,0,-8,-121,-1,-3,4,2,0,-1,-1,-1,-1,-1,5,-1
KR_6642277564,420,-7,-70,-1,-17,-2,2,0,-5,6,1,-5,5,0,-6,7,1,1,0,1,0,-16,-167,-4,-3,7,-4,0,-3,-1,-1,-1,-1,3,-1
KR_6742484877,420,-3,-3,-16,1,0,1,1,0,3,3,-6,7,1,5,0,5,2,1,3,0,10,-46,2,-7,5,9,0,0,1,-1,-1,1,6,-1
KR_6709863981,420,-5,-87,-1,-6,-3,4,1,1,1,2,1,3,4,-3,3,0,-2,2,0,0,-8,98,-2,-6,8,-3,0,-2,-1,1,-1,-1,2,-1
KR_6672721883,420,0,-14,-3,7,-2,3,1,0,4,4,3,0,3,0,2,2,6,0,6,0,15,7,3,-5,2,-2,0,-2,1,-1,-1,1,2,-1
KR_6679265673,420,1,66,13,10,1,2,3,2,3,5,-1,2,1,8,0,8,0,2,2,2,15,-1,7,-7,0,0,0,-1,1,-1,1,1,2,-1
KR_6695735874,420,-3,-23,16,-7,-3,4,1,1,0,1,-2,2,0,-1,2,1,-2,2,0,0,-7,-1,0,-3,3,-5,0,-1,0,-1,-1,-1,0,-1
KR_6655855701,420,1,3,8,-2,-5,5,0,6,0,6,0,1,1,-3,3,0,0,1,1,0,-4,-2,-2,-3,5,3,0,1,-1,1,1,-1,4,-1
KR_6597671774,420,-3,4,-6,-8,-5,5,0,-1,4,3,-6,7,1,3,2,5,1,0,1,0,-3,-6,-1,-1,2,-3,0,-1,-1,-1,-1,-1,3,-1
KR_6696400302,420,-1,-14,-8,0,-6,6,0,0,3,3,1,2,3,2,2,4,3,1,4,0,2,27,-5,-2,7,0,0,-2,-1,-1,-1,1,2,-1
KR_6717567919,420,0,4,19,-4,1,1,2,-2,5,3,3,1,4,-5,7,2,-1,2,1,0,-4,-3,2,-6,4,1,0,0,1,-1,0,-1,3,-1
KR_6727236662,420,-1,-38,13,-6,-1,1,0,1,2,3,1,1,2,-2,2,0,-5,5,0,0,-9,3,-2,-5,7,-3,0,-2,-1,1,-1,1,4,-1
KR_6694712792,420,0,-33,-4,3,-1,3,2,2,3,5,-1,1,0,2,3,5,1,0,1,0,7,-29,1,-2,1,-2,0,-2,-1,-1,-1,1,5,-1
KR_6709343207,420,0,-60,-1,0,-1,2,1,-1,5,4,3,0,3,-1,2,1,0,0,0,-1,2,-14,1,-4,3,2,0,0,-1,1,0,-1,5,-1
KR_6764799556,420,-3,-83,-7,-7,1,0,1,-2,7,5,0,4,4,-7,7,0,1,0,1,0,-10,21,0,-2,2,2,0,-2,-1,-1,-1,-1,4,-1
KR_6711481097,420,4,30,0,6,4,1,5,5,2,7,0,5,5,1,2,3,-4,4,0,-1,7,263,-2,-1,3,1,0,0,-1,1,-1,-1,3,-1
KR_6759046661,420,-1,28,-28,-1,-1,3,2,-5,5,0,1,2,3,-3,3,0,7,0,7,0,-1,-7,-4,0,4,5,0,-1,-1,-1,-1,1,2,-1
KR_6761704985,440,2,87,35,6,3,1,4,0,6,6,-2,2,0,3,1,4,2,0,2,1,6,-11,0,-3,3,-2,0,0,0,0,0,1,0,-1
KR_6745915686,440,-3,-29,-26,-5,-4,4,0,3,1,4,0,0,0,-6,6,0,2,1,3,0,1,9,3,-5,2,-1,0,-1,1,-1,-1,1,2,-1
KR_6736859329,420,0,4,11,-2,1,1,2,-4,5,1,3,0,3,-2,3,1,0,2,2,0,-4,1,1,-2,1,0,0,0,0,-1,0,-1,0,-1
KR_6697214870,420,-2,31,-6,-7,0,2,2,-8,9,1,2,0,2,0,2,2,-1,2,1,0,-10,-4,1,-2,1,-1,0,0,-1,1,1,-1,6,-1
KR_6293428436,420,-6,8,-7,-11,-2,3,1,0,4,4,0,3,3,-6,6,0,-3,3,0,0,-9,12,-4,-6,10,-8,0,-2,-1,-1,-1,-1,6,-1
KR_6761416799,420,-4,-54,-24,-2,3,2,5,1,4,5,-1,2,1,-2,4,2,-3,3,0,-1,4,1,-5,-4,9,0,0,0,0,1,1,-1,0,-1
KR_6758211865,420,-3,-32,8,-6,-4,5,1,-2,3,1,-1,1,0,0,2,2,1,0,1,0,-9,9,0,-5,5,-2,0,-1,1,0,-1,1,5,-1
KR_6695491298,420,-6,-98,8,-11,-4,5,1,-2,4,2,-6,9,3,2,1,3,-1,2,1,0,-14,-3,-5,-3,8,-2,0,-2,0,-1,-1,-1,0,-1
KR_6753566363,420,-3,-69,13,-7,-4,4,0,-2,3,1,1,1,2,-2,3,1,0,1,1,0,-11,-5,-3,-1,4,-3,0,0,-1,1,0,-1,3,-1
KR_6756280887,420,-4,-35,6,-13,-3,3,0,-4,5,1,1,3,4,-6,7,1,-1,3,2,0,-17,-1,0,-4,4,1,0,0,-1,-1,-1,1,1,-1
KR_6749078563,440,0,45,-11,2,1,2,3,-2,2,0,-5,6,1,7,2,9,1,0,1,0,3,0,-3,-2,5,1,0,0,1,-1,-1,-1,4,-1
KR_6757708230,440,-4,-79,-12,-5,-8,8,0,1,2,3,4,1,5,-2,3,1,0,0,0,0,-3,6,3,-7,4,-3,0,0,-1,1,-1,1,2,-1
KR_6729438400,420,-1,-37,-7,1,-3,3,0,2,2,4,-4,5,1,5,0,5,1,1,2,-1,6,10,2,-7,5,0,0,0,-1,1,-1,-1,3,-1
KR_6545571409,420,-2,6,-8,-3,1,1,2,1,1,2,-4,7,3,-5,8,3,4,0,4,0,-6,362,0,-6,6,1,0,-1,-1,-1,-1,1,4,-1
KR_6731753464,420,-5,-50,-91,-6,-5,7,2,-1,3,2,-1,6,5,2,0,2,-1,3,2,0,-11,1,2,-7,5,-1,0,-2,-1,-1,-1,-1,4,-1
KR_6758808460,420,1,-6,4,3,2,2,4,3,0,3,0,2,2,-1,4,3,-1,1,0,0,6,-2,1,-4,3,2,0,-2,-1,-1,-1,-1,1,-1
KR_6756602162,440,-2,-56,8,-10,-3,3,0,-1,4,3,-1,1,0,-3,3,0,-2,2,0,0,-11,0,2,-3,1,-2,0,0,0,1,0,-1,0,-1
KR_6637196138,420,-4,-81,-2,1,2,1,3,2,1,3,0,3,3,-1,4,3,-2,2,0,0,-7,-3,0,-5,5,-1,0,-2,1,-1,-1,-1,2,-1
KR_6696568292,420,1,-27,20,-4,2,0,2,-1,3,2,-7,7,0,2,2,4,0,4,4,0,-4,5,-1,-2,3,0,0,-1,1,-1,-1,-1,3,-1
KR_6578670353,420,-2,29,-36,-5,5,0,5,-2,2,0,0,4,4,-6,6,0,-2,3,1,0,-12,-7,-4,-3,7,-7,0,-3,-1,-1,-1,-1,4,-1
KR_6746317249,420,-3,29,-24,-5,-3,3,0,-1,2,1,0,1,1,2,1,3,-3,3,0,0,-11,-3,-1,-4,5,5,0,0,-1,-1,0,1,1,-1
KR_6752218218,420,0,19,12,-6,2,3,5,-3,3,0,-2,2,0,-3,4,1,0,0,0,0,-6,6,0,-3,3,-3,0,0,1,-1,0,-1,5,-1
KR_6749358341,440,-1,-60,13,-4,-3,3,0,0,1,1,-3,5,2,1,2,3,1,1,2,0,-6,126,-1,-2,3,2,0,0,1,0,0,-1,6,-1
KR_6759119349,420,2,11,-4,2,5,0,5,-2,4,2,3,1,4,-3,3,0,-1,3,2,0,-2,-7,0,-3,3,4,0,2,-1,1,1,-1,2,-1
KR_6754993091,420,1,5,-6,3,1,0,1,-1,2,1,-1,5,4,-2,4,2,6,0,6,0,2,-5,1,-8,7,-5,0,0,1,-1,0,1,1,-1
KR_6728474011,420,1,10,-1,2,-3,5,2,1,1,2,4,3,7,-1,3,2,1,1,2,0,-1,-5,-1,-4,5,-1,0,0,-1,1,-1,-1,4,-1
KR_6750066132,420,-6,-72,-12,-10,-7,7,0,-3,4,1,0,4,4,1,2,3,-1,2,1,0,-4,-10,-3,-1,4,1,0,-2,-1,-1,-1,-1,3,-1
KR_6732144196,420,2,-16,30,3,-2,2,0,3,1,4,1,1,2,0,4,4,1,1,2,2,8,2,0,-4,4,21,0,0,1,-1,-1,1,3,-1
KR_6724691893,440,0,57,27,-5,4,2,6,-3,6,3,-3,3,0,-2,4,2,-1,1,0,-1,-9,-5,-3,-1,4,2,0,-1,-1,1,1,-1,4,-1
KR_6750140706,420,-2,-12,-12,-12,0,1,1,1,2,3,-1,5,4,-4,5,1,-8,8,0,0,-17,105,1,-5,4,0,0,-1,-1,1,-1,-1,1,-1
KR_6704354845,420,2,-16,28,3,-4,4,0,1,1,2,3,2,5,3,1,4,0,1,1,-1,3,-2,-3,-4,7,4,0,1,1,-1,-1,-1,4,-1
KR_6737776810,420,-3,-61,11,-13,-2,2,0,-1,2,1,-6,8,2,-3,3,0,-1,2,1,0,-6,-2,-4,-4,8,0,0,-1,-1,1,-1,-1,2,-1
KR_6754809423,440,-5,-142,-27,-7,2,2,4,-4,6,2,-1,3,2,-7,9,2,3,1,4,0,-6,-4,-2,-1,3,0,0,-2,-1,-1,-1,-1,3,-1
KR_6760370907,420,-1,8,-4,-3,-2,3,1,-2,3,1,0,3,3,2,4,6,-1,1,0,0,-3,-4,-1,-1,2,0,0,0,-1,1,-1,1,6,-1
KR_6707265817,420,-5,-127,8,-18,-6,7,1,-10,11,1,-2,7,5,1,2,3,-1,4,3,0,-14,-4,0,-6,6,0,0,-3,0,-1,-1,-1,0,-1
KR_6758302121,420,-7,-5,-25,-17,0,0,0,-4,5,1,-6,6,0,-4,5,1,-3,5,2,0,-11,0,0,-2,2,0,0,-2,-1,-1,-1,-1,3,-1
KR_6753793726,420,-2,-49,-14,-10,-2,3,1,2,2,4,-2,4,2,-5,6,1,-3,4,1,-2,-12,-4,0,-4,4,-3,0,-1,-1,1,-1,-1,1,-1
KR_6689808992,420,-2,-14,-20,-5,-2,3,1,3,0,3,-8,9,1,0,5,5,2,2,4,-1,-7,-22,-4,-2,6,-4,0,0,-1,-1,-1,-1,2,-1
KR_6758009790,420,-8,-71,12,-14,-6,6,0,0,3,3,-1,5,4,-7,9,2,0,0,0,0,-7,3,-1,-1,2,0,0,-1,0,1,-1,-1,0,-1
KR_6733501493,440,-5,-61,1,-11,-5,5,0,-3,4,1,1,0,1,-2,3,1,-2,4,2,0,-7,-12,0,-6,6,6,0,-2,0,1,-1,-1,0,-1
KR_6760820555,420,3,-6,-3,3,2,1,3,1,4,5,1,1,2,-3,9,6,2,0,2,0,9,-1,0,-1,1,1,0,0,1,0,0,-1,6,-1
KR_6754019512,420,2,11,-4,7,0,3,3,-1,3,2,1,0,1,8,1,9,-1,3,2,0,8,2,2,-4,2,0,0,1,-1,1,1,1,4,-1
KR_6482331332,420,3,-39,12,5,-2,5,3,1,2,3,4,0,4,1,1,2,1,0,1,0,8,3,-2,-2,4,1,0,0,1,0,0,1,1,-1
KR_6758780922,420,0,20,4,4,0,4,4,-4,6,2,5,1,6,3,0,3,0,0,0,1,11,25,1,-1,0,-1,0,1,0,0,1,1,0,-1
KR_6738865716,420,-2,-22,-20,-5,4,0,4,-3,5,2,-3,3,0,-3,5,2,0,0,0,0,-2,-6,-3,-5,8,-2,0,-3,-1,1,-1,-1,2,-1
KR_6732759792,420,2,12,23,-3,1,1,2,-3,6,3,1,2,3,-2,3,1,0,2,2,1,-9,4,2,-3,1,0,0,0,-1,-1,-1,1,4,-1
KR_6723181769,420,1,2,40,7,-4,4,0,3,0,3,-2,3,1,8,0,8,2,0,2,0,11,55,5,-5,0,-33,0,0,-1,0,0,1,1,-1
KR_6714580430,440,0,3,24,-7,-1,2,1,0,2,2,-1,4,3,-5,5,0,0,2,2,0,-8,-6,0,-4,4,4,0,0,0,1,1,-1,0,-1
KR_6753215330,420,-7,-44,-45,-12,0,0,0,-6,7,1,-2,2,0,-1,3,2,-3,3,0,0,-15,-123,-3,-6,9,-3,0,0,-1,-1,0,-1,3,-1
KR_6740996404,420,3,79,-12,6,1,2,3,3,1,4,6,0,6,-5,6,1,1,1,2,0,-1,-1,-3,0,3,0,0,1,-1,1,1,-1,1,-1
KR_6603724231,420,-8,-152,-75,-21,-4,6,2,-10,10,0,-2,4,2,1,2,3,-6,6,0,-2,-30,2,-2,-2,4,-1,0,-4,1,-1,-1,-1,3,-1
KR_6718688930,420,-7,-63,-41,-21,-1,1,0,-7,7,0,-5,6,1,-7,7,0,-1,1,0,0,-27,-9,-6,0,6,-3,0,-2,-1,-1,-1,-1,1,-1
KR_6738128175,420,0,-29,-16,-8,-2,4,2,-6,9,3,-1,2,1,0,4,4,1,1,2,1,-17,26,2,-5,3,-2,0,0,-1,1,1,1,1,-1
KR_6759238815,420,-1,-47,28,-3,1,1,2,-3,3,0,1,0,1,1,2,3,-3,3,0,0,-5,13,-3,-5,8,-1,0,0,1,-1,-1,1,6,-1
KR_6678898172,420,1,-6,-1,4,-2,3,1,1,1,2,3,1,4,0,0,0,2,0,2,0,5,-1,0,-5,5,0,0,2,1,0,1,1,6,-1
KR_6747645279,420,2,-28,16,1,-2,3,1,2,0,2,1,0,1,-1,3,2,1,1,2,0,2,10,1,-7,6,-4,0,-1,-1,-1,-1,-1,4,-1
KR_6618201753,420,1,-33,-24,0,-1,1,0,1,2,3,1,1,2,-1,2,1,0,3,3,0,4,-36,0,-3,3,20,0,0,1,-1,1,1,4,-1
KR_6725118567,420,1,16,27,1,3,1,4,-1,4,3,-2,3,1,-1,3,2,2,1,3,0,1,-7,-1,-5,6,2,0,1,-1,1,1,1,4,-1
KR_6747103639,440,-1,-100,-11,-2,1,1,2,1,2,3,1,2,3,-3,4,1,-2,3,1,0,-1,-37,0,-1,1,21,0,-2,-1,-1,-1,1,3,-1
KR_6760937942,420,-6,-80,31,-4,-3,6,3,0,2,2,-3,5,2,-3,4,1,5,0,5,0,-5,-10,-2,-1,3,1,0,2,-1,1,1,1,2,-1
KR_6603814167,420,-6,-60,-3,-13,-4,5,1,-5,6,1,-2,2,0,-2,3,1,0,0,0,-1,-8,21,-3,-4,7,-3,0,-1,-1,-1,-1,-1,1,-1
KR_6752534742,440,-7,-148,-38,-18,-1,2,1,-1,4,3,-10,13,3,-6,6,0,0,0,0,0,-13,-28,-4,-1,5,1,0,-3,-1,-1,-1,-1,4,-1
KR_6725823878,420,-2,-18,15,-5,1,0,1,2,1,3,-5,5,0,-4,4,0,1,0,1,0,-8,5,2,-4,2,-3,0,0,-1,0,0,-1,6,-1
KR_6714757028,420,-1,-31,-24,2,2,2,4,-2,5,3,1,3,4,3,3,6,-2,2,0,1,-6,4,-5,-4,9,-4,0,-1,0,-1,1,1,0,-1
KR_6713184399,420,-3,-22,-16,-5,1,2,3,-4,5,1,-1,4,3,0,3,3,-1,2,1,-1,-6,-13,-5,-2,7,1,0,0,-1,-1,-1,-1,3,-1
KR_6760926562,420,-3,7,-17,-5,-1,2,1,-2,3,1,0,1,1,-1,4,3,-1,1,0,0,-2,6,3,-5,2,-6,0,0,-1,0,0,-1,2,-1
KR_6764423146,420,-2,19,-26,-8,-1,1,0,2,0,2,-1,2,1,-7,7,0,-1,1,0,0,-6,-12,6,-8,2,-3,0,-1,0,-1,-1,-1,0,-1
KR_6759879375,420,-2,-32,0,-2,3,1,4,0,5,5,-2,4,2,0,1,1,-3,3,0,0,-10,2,-3,-3,6,-1,0,-1,1,-1,-1,-1,2,-1
KR_6721773529,420,-1,61,-4,-6,0,1,1,3,0,3,-4,4,0,-3,4,1,-2,3,1,-2,-4,-29,-2,-5,7,32,0,0,-1,-1,0,-1,5,-1
KR_6748492929,420,-2,66,-5,-2,-1,6,5,2,1,3,-1,3,2,-1,5,4,-1,2,1,0,-8,-2,-1,-3,4,-4,0,-1,1,-1,-1,1,6,-1
KR_6759801368,420,0,-3,-23,-6,-7,8,1,-2,6,4,2,2,4,1,2,3,0,1,1,0,-1,113,-1,-4,5,3,0,-2,-1,-1,-1,-1,5,-1
KR_6733347549,440,-2,-27,20,-8,-3,3,0,-3,5,2,0,0,0,-2,3,1,0,1,1,0,-9,0,-1,-8,9,1,0,-1,-1,-1,-1,-1,6,-1
KR_6572922431,420,3,-54,21,-2,3,0,3,-4,4,0,-1,2,1,0,4,4,0,4,4,0,-4,24,1,-4,3,-2,0,0,-1,-1,0,-1,3,-1
KR_6699259779,420,0,8,-12,-7,1,1,2,-5,5,0,-1,3,2,1,4,5,-3,3,0,0,-10,0,-5,-3,8,-1,0,0,-1,-1,1,-1,5,-1
KR_6679189886,420,-1,0,-8,-2,1,0,1,1,3,4,-4,4,0,-1,3,2,1,0,1,1,-2,-2,6,-8,2,-1,0,0,1,0,0,1,2,-1
KR_6745780143,420,1,-15,-22,4,2,0,2,2,3,5,2,2,4,-1,1,0,-1,1,0,-1,2,-26,1,-5,4,-3,0,1,0,1,1,-1,0,-1
KR_6761690984,420,-2,-45,15,-11,-4,4,0,-4,8,4,-4,4,0,2,0,2,-1,1,0,0,-9,-16,-2,-3,5,-5,0,-2,-1,1,-1,-1,6,-1
KR_6710212024,420,-2,-81,32,-3,2,4,6,-1,2,1,-1,2,1,-3,4,1,0,3,3,-1,-2,16,0,-6,6,-12,0,0,1,1,0,-1,6,-1
KR_6732268620,420,1,-11,-12,4,1,2,3,5,0,5,-4,6,2,3,1,4,-1,1,0,-1,5,-11,0,-5,5,2,0,0,-1,1,0,-1,6,-1
KR_6660657882,420,-1,50,-29,0,1,1,2,-2,3,1,-1,2,1,2,0,2,0,1,1,0,-2,-15,-1,-1,2,1,0,0,-1,-1,0,1,4,-1
KR_6751330434,440,-3,-115,7,-15,-4,5,1,3,2,5,-5,5,0,-8,10,2,-1,3,2,-1,-8,-275,2,-4,2,1,0,-3,-1,1,-1,-1,2,-1
KR_6680519981,420,2,-21,0,8,-1,2,1,2,0,2,1,3,4,6,0,6,0,1,1,1,11,-118,1,-5,4,3,0,0,0,0,1,1,0,-1
KR_6673879476,420,2,21,15,2,-1,2,1,-5,6,1,3,2,5,3,2,5,2,0,2,0,-1,7,2,-6,4,-3,0,2,1,1,1,-1,6,-1
KR_6757412337,420,-2,-27,-22,-5,-2,2,0,-1,6,5,-3,11,8,4,2,6,-3,4,1,-1,1,-1,1,-4,3,1,0,0,0,0,-1,-1,0,-1
KR_6687887447,420,1,62,19,-1,4,2,6,-4,5,1,-3,3,0,3,2,5,-1,2,1,0,-5,123,4,-7,3,0,0,2,-1,0,1,1,2,-1
KR_6582863674,420,-2,68,-1,-8,1,1,2,-9,9,0,-2,3,1,0,2,2,2,1,3,0,-10,126,0,-5,5,0,0,0,-1,1,1,-1,4,-1
KR_6734765919,420,1,-26,-8,-4,-5,6,1,3,3,6,-1,4,3,-1,4,3,0,0,0,0,-5,10,4,-8,4,-3,0,-1,1,-1,-1,1,6,-1
KR_6730701285,420,-2,-9,-12,-5,2,0,2,-3,5,2,-2,2,0,-5,5,0,3,2,5,0,-1,6,-2,-4,6,3,0,-1,-1,1,-1,-1,4,-1
KR_6701569487,440,-4,-106,23,-13,-3,3,0,-2,6,4,0,0,0,-8,8,0,0,1,1,-1,-17,208,-4,-3,7,-2,0,-1,-1,1,-1,-1,4,-1
KR_6711066363,420,-4,-40,-23,-8,1,1,2,-6,8,2,-3,4,1,-1,1,0,1,0,1,0,-11,-94,-3,-2,5,1,0,-2,1,-1,-1,1,6,-1
KR_6713571531,420,-2,24,18,-5,1,0,1,-3,4,1,5,1,6,-3,5,2,-5,5,0,0,-8,-6,-2,-1,3,8,0,2,1,1,1,-1,5,-1
KR_6761511264,420,-2,-49,52,-8,-4,4,0,1,0,1,-10,11,1,4,2,6,1,2,3,0,-2,-17,-2,-3,5,4,0,-2,-1,0,-1,-1,1,-1
KR_6672126433,440,1,54,32,-5,-3,3,0,-3,4,1,2,0,2,-2,3,1,1,2,3,0,-7,-6,-4,0,4,0,0,0,1,-1,-1,1,3,-1
KR_6740420804,420,1,4,-16,-1,1,2,3,-5,5,0,1,2,3,2,0,2,0,1,1,0,-4,5,-6,0,6,1,0,0,-1,-1,1,-1,5,-1
KR_6719261646,420,-4,-60,11,-6,-5,6,1,0,3,3,-1,1,0,2,4,6,-2,3,1,0,0,1,-1,-5,6,-1,0,-2,-1,-1,-1,-1,3,-1
KR_6761286797,420,0,-1,4,2,4,1,5,-4,5,1,0,3,3,3,4,7,-1,2,1,-1,-4,-2,3,-6,3,0,0,1,1,-1,1,-1,6,-1
KR_6643103119,420,3,55,-12,8,3,0,3,1,2,3,3,0,3,1,2,3,0,0,0,0,3,24,-3,0,3,2,0,0,-1,-1,0,1,5,-1
KR_6762172600,420,-2,-63,-16,-3,0,0,0,1,0,1,-2,4,2,-2,5,3,0,0,0,0,3,1,-4,-2,6,1,0,0,0,1,-1,-1,0,-1
KR_6755131113,440,-3,-10,-25,-8,0,1,1,-4,7,3,1,1,2,0,1,1,-5,5,0,0,-8,22,1,-4,3,0,0,0,-1,-1,0,1,3,-1
KR_6762122042,420,0,-3,8,-6,-1,2,1,-2,4,2,1,0,1,-3,4,1,-1,2,1,0,-9,-15,-4,-1,5,3,0,0,-1,-1,-1,-1,5,-1
KR_6728038804,420,-6,-85,-28,-10,-1,3,2,-4,6,2,-1,2,1,-3,6,3,-1,3,2,0,-12,4,-2,-5,7,-4,0,0,-1,1,0,-1,2,-1
KR_6762158907,420,0,-19,-16,7,5,0,5,1,3,4,1,1,2,0,2,2,0,1,1,0,3,-8,-4,0,4,4,0,1,-1,-1,1,1,1,-1
KR_6544625978,420,0,31,0,9,6,0,6,1,3,4,3,2,5,-1,1,0,0,0,0,0,1,-38,6,-10,4,13,0,1,1,1,-1,1,1,-1
KR_6621457936,420,-2,-15,0,-12,-2,2,0,-2,5,3,-3,5,2,-5,7,2,0,1,1,0,-10,1,5,-8,3,-1,0,-1,-1,-1,-1,-1,6,-1
KR_6723242258,420,0,-31,-4,1,-1,3,2,1,2,3,1,3,4,0,0,0,0,0,0,0,1,-3,1,-5,4,-2,0,-1,-1,1,-1,1,3,-1
KR_6738000797,440,-4,-18,-26,-9,-4,4,0,2,2,4,1,3,4,-7,7,0,-1,2,1,0,-4,-6,-3,-1,4,2,0,-1,-1,1,-1,-1,4,-1
KR_6741888992,440,1,-10,-24,-5,1,1,2,-2,3,1,2,4,6,-6,6,0,0,2,2,1,1,-4,-1,-2,3,0,0,1,-1,1,1,1,3,-1
KR_6582851049,440,-6,-35,-33,-17,-2,3,1,1,4,5,1,1,2,-11,11,0,-6,8,2,0,-18,-47,1,-4,3,-3,0,-1,-1,-1,-1,1,1,-1
KR_6696519323,420,-3,-60,-24,-7,0,0,0,-3,4,1,-3,3,0,-1,2,1,0,0,0,0,-4,8,0,-3,3,1,0,0,-1,0,0,-1,2,-1
KR_6682545676,420,-2,34,24,-3,-4,5,1,0,5,5,1,1,2,0,2,2,0,1,1,-1,0,0,4,-6,2,-4,0,0,-1,1,1,-1,1,-1
KR_6628019501,420,-2,-56,32,-9,-3,4,1,-6,6,0,2,2,4,-2,8,6,0,1,1,0,-5,-17,-4,-2,6,3,0,-2,-1,1,-1,-1,5,-1
KR_6750991445,420,-2,-18,36,-3,-5,6,1,3,3,6,3,0,3,-4,4,0,0,1,1,0,0,111,-4,-3,7,5,0,0,1,0,-1,1,4,-1
KR_6726982320,420,-4,-79,15,-7,0,2,2,-1,2,1,0,2,2,-6,8,2,0,1,1,0,-6,-8,-5,-2,7,-1,0,0,-1,-1,0,1,5,-1
KR_6381552860,420,-1,-96,36,-2,-2,3,1,0,3,3,4,1,5,-2,6,4,-2,2,0,-1,-3,-49,-2,-2,4,17,0,-1,-1,-1,-1,-1,4,-1
KR_6742740366,420,1,-12,16,4,3,0,3,0,4,4,-1,1,0,2,1,3,0,0,0,0,3,-1,-1,-6,7,-6,0,0,-1,0,0,-1,1,-1
KR_6755709716,440,2,-21,24,-1,0,1,1,-1,1,0,4,2,6,-1,4,3,-3,4,1,-1,-2,-7,-5,-1,6,0,0,0,1,-1,-1,-1,4,-1
KR_6735250481,440,-6,-105,-44,-11,1,0,1,-4,4,0,-2,3,1,-5,6,1,-1,3,2,0,-7,-1,2,-4,2,-1,0,-2,-1,0,-1,1,1,-1
KR_6706330999,420,-6,-79,-65,-10,-1,1,0,-6,8,2,0,5,5,-2,4,2,-1,1,0,-2,-7,-104,0,-4,4,-1,0,-1,-1,-1,-1,-1,2,-1
KR_6763428342,420,1,-25,36,3,-4,4,0,5,2,7,1,1,2,1,2,3,0,0,0,0,2,-4,-2,-4,6,1,0,0,1,1,1,-1,2,-1
