matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6355410903,420,0,4,-35,-6,-2,3,1,-6,8,2,0,1,1,-1,4,3,3,0,3,0,-9,0,0,0,0,0,0,0,-1,1,0,1,6,-1
KR_6749398814,420,0,17,0,0,-4,5,1,0,1,1,6,3,9,-2,3,1,0,3,3,-1,-2,14,-1,-3,4,-2,0,-3,0,-1,-1,-1,0,-1
KR_6639089138,440,-3,-13,-28,0,-1,5,4,1,1,2,0,1,1,-2,5,3,2,1,3,0,-1,-17,-3,-1,4,3,0,0,-1,-1,0,-1,3,-1
KR_6756899447,420,1,5,-13,3,5,1,6,1,1,2,2,4,6,-4,4,0,-1,1,0,0,-2,-111,-3,-2,5,2,0,1,1,1,-1,-1,1,-1
KR_6627996851,420,-2,-39,-13,-5,-1,4,3,1,1,2,-5,5,0,0,1,1,0,1,1,0,-1,1,-2,-2,4,-4,0,-1,-1,-1,-1,-1,1,-1
KR_6729484473,420,0,6,-21,0,1,3,4,-1,3,2,1,2,3,1,1,2,-2,3,1,1,8,-13,-1,-5,6,4,0,0,-1,-1,0,1,1,-1
KR_6760880800,440,-1,-3,7,-3,4,0,4,0,1,1,-5,5,0,0,3,3,-2,4,2,-1,-1,0,2,-2,0,1,0,0,1,-1,0,-1,6,-1
KR_6752859947,420,1,19,8,-3,1,4,5,2,1,3,-5,5,0,-2,4,2,1,1,2,2,5,-67,-1,-3,4,4,0,0,-1,1,1,1,5,-1
KR_6758165838,440,-4,-62,-5,-10,1,0,1,-1,4,3,-5,6,1,-6,6,0,1,0,1,0,-7,-19,-3,-2,5,4,0,-2,1,1,-1,-1,6,-1
KR_6755055406,420,4,66,-20,11,2,0,2,5,1,6,2,2,4,1,4,5,1,0,1,0,12,15,2,-9,7,4,0,1,1,1,1,1,5,-1
KR_6651313421,420,-4,-43,12,-11,-5,5,0,-1,4,3,0,3,3,-6,6,0,1,2,3,1,-14,-39,1,-6,5,-2,0,-2,-1,0,-1,1,5,-1
KR_6759041837,440,-3,-27,1,-4,0,2,2,0,1,1,3,1,4,-8,10,2,1,1,2,0,-8,2,0,-7,7,-6,0,0,-1,1,0,1,3,-1
KR_6742802887,420,-4,-12,-36,-5,1,1,2,-2,3,1,-3,3,0,-2,4,2,1,0,1,0,-2,308,-2,-1,3,-3,0,-1,-1,-1,-1,1,1,-1
KR_6707045790,420,-3,-82,5,-10,-5,6,1,-1,2,1,-2,4,2,-1,1,0,-1,1,0,0,-6,-122,-4,-1,5,-2,0,-2,-1,-1,-1,-1,6,-1
KR_6702181715,420,-3,-61,4,-3,-3,3,0,-1,3,2,0,4,4,2,0,2,-1,1,0,0,1,0,0,-1,1,0,0,-1,-1,-1,-1,1,3,-1
KR_6733040322,420,-4,-38,-42,-4,0,3,3,-6,7,1,-1,1,0,3,0,3,0,0,0,0,-7,31,-2,-1,3,-30,0,-1,1,-1,1,-1,6,-1
KR_6626813712,440,-4,-121,-9,-6,-9,12,3,2,0,2,-3,4,1,-2,9,7,6,0,6,0,6,-10,-3,-2,5,1,0,-2,1,-1,-1,1,4,-1
KR_6708652977,420,-2,-30,0,-5,-3,4,1,0,0,0,3,0,3,-4,6,2,-1,4,3,0,-4,-34,-4,-4,8,10,0,0,-1,-1,1,1,1,-1
KR_6758931336,420,1,-84,-8,5,-2,2,0,2,1,3,-1,2,1,5,0,5,1,0,1,0,12,-53,-1,-4,5,26,0,-1,1,-1,-1,1,3,-1
KR_6705437392,420,-5,-1,-32,-16,-8,11,3,-2,4,2,0,3,3,-3,3,0,-3,3,0,-1,-14,-10,-1,-2,3,1,0,-3,-1,0,-1,-1,1,-1
KR_6731690049,420,2,59,-16,1,-3,4,1,-3,4,1,1,1,2,7,1,8,-1,1,0,0,3,-55,-1,-3,4,27,0,1,-1,-1,1,-1,4,-1
KR_6723669485,420,-3,-33,-8,-3,1,1,2,-3,5,2,4,4,8,-3,4,1,-2,3,1,0,1,11,-1,-1,2,-1,0,-1,-1,-1,-1,1,5,-1
KR_6662776833,420,0,40,-20,-3,0,0,0,1,2,3,-2,5,3,-1,3,2,-1,1,0,1,-5,18,-4,-3,7,-4,0,0,-1,-1,0,1,2,-1
KR_6724396861,420,-1,-68,-2,-6,-7,7,0,-1,4,3,-3,4,1,5,0,5,0,0,0,0,0,0,0,-3,3,2,0,-2,-1,-1,-1,-1,6,-1
KR_6758959582,420,-2,-15,-40,3,-1,2,1,1,2,3,-1,1,0,5,1,6,-1,2,1,0,1,-50,0,-6,6,28,0,-1,-1,-1,-1,1,5,-1
KR_6699777079,420,-2,-61,-8,-5,-6,6,0,-1,2,1,5,0,5,-4,5,1,1,1,2,-1,-8,-1,-4,-4,8,0,0,-1,1,-1,1,1,3,-1
KR_6753794895,420,-4,-39,-2,-10,-1,1,0,-5,6,1,-3,6,3,-2,6,4,1,2,3,0,-18,2,2,-3,1,-3,0,-1,-1,-1,-1,-1,1,-1
KR_6638054159,420,-2,-95,-9,-2,1,2,3,-1,4,3,1,2,3,-4,5,1,1,2,3,0,-2,-9,-2,-4,6,2,0,0,-1,-1,0,-1,2,-1
KR_6605373744,440,-1,-35,4,-7,6,1,7,-3,4,1,-2,4,2,-2,3,1,-6,7,1,0,-16,-5,-5,0,5,5,0,-2,-1,-1,-1,-1,1,-1
KR_6752093658,420,-3,-7,-26,-8,-3,3,0,-5,6,1,2,0,2,-1,5,4,-1,3,2,0,-9,-102,-3,-4,7,-2,0,0,0,1,0,1,0,-1
KR_6709986025,440,-1,-62,0,-6,2,0,2,0,3,3,-1,3,2,-6,8,2,-1,2,1,0,-4,2,-2,-4,6,1,0,0,-1,-1,0,-1,3,-1
KR_6711445922,420,-4,-13,-3,-16,-3,3,0,-3,5,2,-1,2,1,-8,10,2,-1,1,0,0,-11,-5,-4,-4,8,-4,0,-1,-1,0,-1,-1,6,-1
KR_6739074384,420,1,-16,0,12,-2,3,1,6,3,9,1,1,2,5,1,6,2,2,4,0,16,14,-7,-1,8,2,0,1,-1,-1,1,1,2,-1
KR_6737839120,420,0,-8,-13,-6,-6,6,0,-1,1,0,0,2,2,1,0,1,0,0,0,0,-2,244,0,-2,2,-1,0,-1,1,-1,-1,-1,5,-1
KR_6759853254,420,2,27,29,0,0,2,2,5,2,7,-6,7,1,0,3,3,1,1,2,0,1,-1,1,-3,2,0,0,0,-1,-1,1,-1,2,-1
KR_6760698644,420,0,0,-15,-2,1,0,1,-7,9,2,0,1,1,4,2,6,0,1,1,0,2,2,0,-2,2,2,0,0,-1,1,0,-1,4,-1
KR_6753763849,420,-4,-66,20,-8,-3,3,0,-3,3,0,0,1,1,-2,7,5,0,1,1,0,-4,-28,1,-5,4,0,0,0,-1,-1,0,1,4,-1
KR_6760276658,440,2,-92,-8,3,5,0,5,3,2,5,-1,4,3,-2,2,0,-2,2,0,0,3,10,-2,0,2,4,0,-3,-1,-1,-1,-1,6,-1
KR_6761959972,420,-2,-71,-28,-8,1,0,1,-1,2,1,-2,3,1,-3,4,1,-3,5,2,0,-9,-8,-2,-3,5,-2,0,0,-1,-1,0,-1,4,-1
KR_6736269251,420,-2,-21,-16,-8,0,1,1,-3,3,0,0,2,2,-6,6,0,1,0,1,0,-8,-2,-3,-2,5,1,0,1,-1,-1,1,-1,5,-1
KR_6734991610,420,4,32,24,7,1,2,3,1,2,3,1,2,3,3,0,3,1,1,2,0,6,14,0,-4,4,0,0,1,-1,1,1,-1,5,-1
KR_6669267893,420,0,43,13,-1,-2,3,1,-2,5,3,3,2,5,0,1,1,0,0,0,0,-6,-116,0,-8,8,-2,0,-1,-1,-1,-1,1,6,-1
KR_6760677451,440,-1,41,-35,1,4,0,4,-5,5,0,-4,5,1,4,1,5,2,1,3,0,-2,-4,0,-5,5,2,0,0,1,1,-1,-1,3,-1
KR_6649024616,420,1,14,-8,2,1,0,1,-1,2,1,3,0,3,1,1,2,-2,2,0,0,1,5,2,-5,3,0,0,0,1,1,0,-1,2,-1
KR_6758976859,420,-3,-84,-8,-8,-1,3,2,-5,7,2,-2,3,1,-2,6,4,2,3,5,-2,-4,0,-1,-1,2,-1,0,0,0,1,0,-1,0,-1
KR_6754854578,420,2,11,-24,3,2,1,3,1,1,2,0,4,4,-1,2,1,1,1,2,0,-1,8,0,-3,3,3,0,-1,0,-1,-1,1,0,-1
KR_6735935472,420,-3,-93,28,-4,-4,5,1,-4,4,0,-1,2,1,2,5,7,3,3,6,0,-8,16,0,-6,6,-2,0,-2,1,1,-1,-1,4,-1
KR_6699993690,420,2,3,-12,8,-2,2,0,2,3,5,1,0,1,3,0,3,4,0,4,0,13,308,2,-3,1,-1,0,1,0,1,1,-1,0,-1
KR_6742480534,420,-4,-48,-24,-8,1,0,1,5,0,5,-3,3,0,-4,5,1,-7,7,0,0,-1,5,2,-2,0,-1,0,1,0,1,-1,-1,0,-1
KR_6692393365,420,2,15,6,5,-2,2,0,-2,3,1,2,0,2,7,0,7,0,1,1,0,1,-10,-2,-3,5,2,0,1,1,-1,-1,1,1,-1
KR_6730511196,420,-3,-61,-18,-7,2,2,4,-2,3,1,-5,5,0,-3,4,1,1,0,1,0,-5,-22,0,-5,5,5,0,-1,-1,1,-1,-1,6,-1
KR_6649381725,420,-4,-82,14,-4,-2,3,1,-2,5,3,-1,1,0,-1,3,2,2,0,2,0,-1,7,0,-4,4,-5,0,-1,1,1,-1,-1,6,-1
KR_6718524819,420,-1,28,5,-2,0,3,3,1,1,2,-2,6,4,-2,4,2,1,0,1,0,-8,-10,-2,-3,5,6,0,0,1,-1,0,1,2,-1
KR_6763408348,440,-1,-13,16,-5,6,0,6,-1,3,2,-7,7,0,-4,7,3,1,0,1,0,-2,20,3,-6,3,-7,0,2,-1,1,1,1,4,-1
KR_6717101657,420,-3,-18,5,-5,1,0,1,-4,4,0,-3,5,2,1,1,2,0,1,1,-1,-8,-44,-2,-4,6,29,0,0,1,1,0,-1,4,-1
KR_6705731647,420,-3,-52,-35,-7,-3,4,1,-3,9,6,-2,3,1,-2,4,2,3,1,4,-1,-6,324,-5,0,5,4,0,-1,-1,-1,-1,-1,4,-1
KR_6694621965,420,-6,-66,-28,-5,0,3,3,-4,5,1,-1,2,1,-1,1,0,1,1,2,1,-4,-2,4,-6,2,-2,0,-1,-1,0,-1,1,3,-1
KR_6721045424,420,3,-10,50,-5,1,0,1,0,2,2,-4,5,1,-1,3,2,-1,1,0,0,-3,0,-2,-2,4,0,0,0,-1,-1,0,-1,2,-1
KR_5664172431,420,-5,-128,-50,-6,0,2,2,6,7,13,-6,6,0,-4,5,1,-2,3,1,0,5,-2,2,-8,6,1,0,-3,-1,-1,-1,-1,5,-1
KR_6715447863,420,-8,-80,-55,-10,-2,3,1,-10,10,0,-2,3,1,5,1,6,-1,1,0,0,-6,-13,-2,-2,4,2,0,-2,-1,-1,-1,-1,1,-1
KR_6727900111,420,-1,26,-3,-4,1,1,2,-1,2,1,-2,5,3,0,1,1,-2,3,1,0,-2,-16,-2,-3,5,1,0,0,1,0,1,-1,6,-1
KR_6745954900,420,-3,-25,-32,-12,-4,4,0,0,4,4,-1,2,1,-4,6,2,-3,3,0,0,-9,-23,-2,-1,3,0,0,0,0,-1,0,-1,0,-1
KR_6759361963,440,-2,-38,4,1,-1,2,1,-3,6,3,5,1,6,0,6,6,0,1,1,3,1,-6,-2,-3,5,-4,0,1,0,-1,1,1,0,-1
KR_6755613301,440,-1,-29,-12,-5,-6,7,1,-3,3,0,1,2,3,3,0,3,0,0,0,0,2,-2,4,-8,4,-4,0,-1,-1,1,-1,-1,2,-1
KR_6762360471,420,-3,-78,6,-6,0,7,7,5,0,5,-4,4,0,-4,5,1,-3,3,0,0,0,-1,2,-4,2,-1,0,0,1,0,-1,1,4,-1
KR_6724086897,440,-8,-69,-42,-9,-6,7,1,1,1,2,-4,5,1,0,3,3,0,0,0,-1,-9,-1,0,-4,4,-8,0,0,1,-1,-1,-1,3,-1
KR_6719532150,420,-6,-107,-28,-18,-9,10,1,-3,5,2,-2,2,0,-4,4,0,0,1,1,0,-8,4,-3,-2,5,-2,0,-3,-1,-1,-1,1,6,-1
KR_6728104384,420,-3,-46,28,-9,2,0,2,-3,4,1,-6,6,0,-2,2,0,0,0,0,0,-3,-6,3,-4,1,1,0,-1,-1,1,-1,-1,2,-1
KR_6744027090,440,-3,-59,-6,-3,2,1,3,-2,3,1,0,3,3,3,1,4,-6,7,1,1,-1,1,1,-8,7,-3,0,0,-1,-1,0,1,4,-1
KR_6753154514,420,-2,-1,-36,0,-1,2,1,-3,4,1,0,2,2,2,2,4,2,0,2,0,4,-2,-3,-3,6,-2,0,1,0,-1,1,1,0,-1
KR_6735591755,420,-4,-115,12,-6,-5,7,2,-3,4,1,-1,2,1,0,0,0,3,1,4,0,6,-6,-1,-2,3,-1,0,-1,-1,0,-1,1,3,-1
KR_6756063926,420,2,-18,36,8,4,0,4,0,4,4,-1,3,2,4,0,4,1,0,1,1,4,-1,-2,-4,6,-4,0,0,1,-1,0,1,6,-1
KR_6688948221,420,0,-42,-21,-5,-2,2,0,-1,3,2,0,1,1,1,1,2,-3,3,0,0,-1,5,3,-6,3,-3,0,0,-1,0,0,-1,2,-1
KR_5797738680,420,1,-51,17,-4,3,0,3,2,4,6,2,0,2,-10,13,3,-1,3,2,0,0,3,-1,-6,7,1,0,1,1,1,1,-1,5,-1
KR_6763201202,440,0,41,0,-1,2,0,2,-2,3,1,2,0,2,-2,2,0,-1,1,0,0,-8,20,-1,-4,5,1,0,0,1,0,-1,1,4,-1
KR_6686053463,420,-2,-90,7,-3,-2,3,1,-1,2,1,0,1,1,1,1,2,-1,1,0,-1,3,44,4,-6,2,-7,0,-1,-1,-1,-1,-1,1,-1
KR_6763099662,420,5,23,34,8,5,0,5,-2,2,0,6,1,7,0,1,1,-1,1,0,0,0,-14,-3,-1,4,-3,0,1,-1,0,1,-1,2,-1
KR_6663502755,420,-3,-34,16,-6,-3,5,2,2,2,4,-4,6,2,0,1,1,-1,1,0,-1,-2,-14,-4,0,4,1,0,-1,1,-1,-1,-1,5,-1
KR_6759293334,420,0,57,-42,2,4,0,4,-2,2,0,-2,4,2,3,3,6,-1,1,0,1,-2,25,-1,-3,4,-3,0,0,-1,-1,1,1,6,-1
KR_6663079724,420,-5,-76,-28,0,1,1,2,-1,3,2,-1,2,1,-2,2,0,3,0,3,0,-5,6,-1,-4,5,0,0,0,-1,1,0,1,3,-1
KR_6762740013,420,-3,-5,-24,1,-1,2,1,2,2,4,-4,4,0,2,0,2,2,0,2,0,8,16,1,-3,2,-1,0,-2,1,-1,-1,-1,5,-1
KR_6731371646,440,2,123,-28,2,-1,1,0,-7,7,0,4,3,7,4,2,6,2,0,2,0,-1,3,-1,-1,2,3,0,1,-1,1,1,1,6,-1
KR_6652008339,420,-6,-73,-24,-16,-1,2,1,-5,6,1,-9,10,1,-3,3,0,2,1,3,0,-17,1,-1,-3,4,-2,0,-2,1,1,-1,-1,2,-1
KR_6593602523,420,-3,-18,-12,-4,-1,1,0,4,1,5,0,2,2,-4,6,2,-3,5,2,0,-1,-5,-2,-2,4,2,0,0,1,-1,-1,-1,4,-1
KR_6735806751,440,0,-81,16,-5,-6,6,0,3,2,5,-3,6,3,1,3,4,0,0,0,-1,-3,13,-3,-3,6,-1,0,-1,1,-1,-1,-1,2,-1
KR_6752397762,440,-3,35,-18,-7,0,2,2,-2,4,2,0,0,0,-3,6,3,-2,2,0,0,-10,-33,-2,-5,7,4,0,-1,-1,-1,-1,1,5,-1
KR_6761140827,420,-2,-23,-27,-1,1,2,3,-2,3,1,0,2,2,2,2,4,-2,2,0,0,1,-7,1,-4,3,1,0,0,1,-1,0,1,4,-1
KR_6722300985,420,-3,-40,-35,-6,-1,4,3,1,1,2,-7,8,1,-2,3,1,3,0,3,0,0,-41,0,-4,4,3,0,-1,-1,0,-1,-1,2,-1
KR_6720020975,420,-3,-30,-12,-10,0,3,3,-4,8,4,-3,3,0,-3,4,1,0,0,0,0,-10,-12,-3,-6,9,-6,0,-1,0,1,-1,1,0,-1
KR_6634116755,420,-5,-114,5,-15,-1,2,1,-4,4,0,-2,4,2,-7,7,0,-1,1,0,0,-13,6,0,-3,3,-1,0,-1,1,1,-1,-1,5,-1
KR_6759835631,440,-2,-70,28,-8,-2,2,0,4,2,6,-3,4,1,-4,4,0,-3,3,0,0,-5,-27,0,-6,6,3,0,-1,-1,1,-1,-1,5,-1
KR_6750921148,420,-3,-26,-18,-3,2,0,2,-3,3,0,0,2,2,-2,3,1,0,0,0,0,-3,-4,6,-8,2,-1,0,-1,1,1,-1,1,4,-1
KR_6684242363,440,2,65,4,2,4,2,6,3,1,4,-3,4,1,-1,4,3,-1,1,0,0,0,-3,1,-6,5,-1,0,0,0,-1,0,-1,0,-1
KR_6619812853,420,-3,-42,-12,-2,0,2,2,-5,5,0,2,0,2,2,0,2,-1,1,0,0,-2,-4,-1,-5,6,0,0,0,-1,0,0,-1,2,-1
KR_6744614283,420,1,-15,8,4,3,1,4,4,0,4,0,3,3,-3,4,1,0,0,0,0,2,0,-4,-4,8,0,0,1,-1,1,1,-1,5,-1
KR_6680621637,420,0,50,0,-7,1,2,3,-3,3,0,-4,7,3,2,5,7,-3,4,1,1,-2,-1,-2,-5,7,2,0,0,1,-1,-1,1,6,-1
KR_6663484018,420,1,-43,-20,4,0,4,4,1,0,1,4,1,5,1,2,3,-2,3,1,1,12,-5,2,-4,2,1,0,0,1,-1,-1,1,3,-1
KR_6724860151,420,-1,-42,-16,3,-2,4,2,-1,3,2,4,0,4,1,0,1,1,0,1,0,4,-18,1,-6,5,1,0,0,1,-1,0,-1,5,-1
KR_6759189427,420,-1,-77,20,-8,-2,3,1,-6,9,3,-1,1,0,1,1,2,0,0,0,0,-9,6,-2,-1,3,0,0,-2,-1,-1,-1,-1,2,-1
KR_6760741207,420,-2,-97,-1,-3,-3,4,1,0,1,1,1,2,3,1,0,1,-2,2,0,-2,0,39,-1,-2,3,4,0,0,1,-1,0,-1,1,-1
KR_6732648732,420,0,-50,24,2,-1,3,2,1,2,3,-5,7,2,4,1,5,3,0,3,0,15,-11,2,-4,2,1,0,-2,-1,-1,-1,-1,5,-1
KR_6737177565,420,-6,-58,-31,-15,-6,6,0,-3,4,1,2,0,2,-4,4,0,-4,4,0,0,-18,0,-1,-4,5,-5,0,-1,-1,-1,-1,-1,4,-1
KR_6760242665,440,0,-105,0,1,6,0,6,-1,4,3,0,3,3,-2,2,0,-2,2,0,0,-2,-1,1,-5,4,-1,0,-1,-1,1,-1,1,3,-1
KR_6761761299,420,0,-14,4,3,3,1,4,3,0,3,-1,3,2,-2,2,0,0,2,2,0,1,-9,5,-5,0,1,0,0,1,1,0,1,2,-1
KR_6733443869,420,-5,-31,-32,-9,0,1,1,-1,3,2,-4,5,1,-3,3,0,-1,2,1,-1,-3,-7,-2,-2,4,-4,0,0,-1,-1,0,-1,5,-1
KR_6714622469,440,1,-14,8,2,2,0,2,2,1,3,4,2,6,-3,4,1,-3,3,0,1,3,-186,1,-4,3,-1,0,1,1,-1,1,1,4,-1
KR_6760752800,440,-6,-61,-20,-9,-2,4,2,1,0,1,-3,6,3,-2,4,2,-3,3,0,-1,-15,0,-4,0,4,-1,0,0,-1,1,-1,-1,4,-1
KR_6622416685,440,2,38,4,-2,-6,10,4,1,4,5,0,1,1,2,0,2,1,1,2,1,5,0,0,-1,1,-1,0,-1,-1,-1,-1,1,4,-1
KR_6715927039,440,-5,-37,-14,-19,-1,4,3,-10,10,0,-11,12,1,1,1,2,2,0,2,0,-11,23,-8,-1,9,5,0,-4,-1,-1,-1,-1,4,-1
KR_6722609908,420,2,-14,11,0,4,1,5,4,4,8,-6,6,0,-1,4,3,-1,2,1,2,0,21,4,-5,1,-4,0,1,1,0,1,-1,6,-1
KR_6742975517,420,-2,-19,0,0,-3,3,0,2,1,3,0,4,4,2,2,4,-1,3,2,0,3,-4,1,-3,2,-1,0,0,-1,1,1,1,2,-1
KR_6681204080,420,-1,-85,-24,2,1,1,2,6,0,6,0,2,2,-6,7,1,1,0,1,1,6,-2,3,-5,2,0,0,-1,1,1,-1,1,2,-1
KR_6762733065,420,-7,-31,-52,-23,-2,3,1,-3,4,1,-5,5,0,-12,13,1,-1,1,0,0,-22,-8,-3,-1,4,-3,0,-2,-1,1,-1,-1,1,-1
KR_6763461920,420,-3,-18,-24,-6,-3,3,0,-5,6,1,-2,2,0,3,0,3,1,0,1,0,-9,-5,-2,-4,6,0,0,0,-1,1,-1,-1,1,-1
KR_6605068251,420,-2,8,-24,-8,-1,1,0,-6,8,2,-2,5,3,2,1,3,-1,2,1,0,-12,-14,1,-7,6,-4,0,0,-1,1,0,1,3,-1
KR_6733519412,420,-4,-33,0,-6,-4,6,2,-2,5,3,-1,1,0,1,1,2,0,0,0,0,0,-5,-4,-2,6,2,0,-2,1,-1,-1,-1,2,-1
KR_6715327118,420,1,-73,4,3,-2,3,1,-1,1,0,7,1,8,-1,6,5,0,1,1,0,2,-7,-4,-2,6,2,0,0,1,-1,0,1,1,-1
KR_6567785780,420,-5,-106,-51,-8,1,5,6,-3,7,4,-9,13,4,2,1,3,1,2,3,-1,0,220,1,-4,3,-2,0,-2,0,-1,-1,-1,0,-1
KR_6760911513,420,-1,-51,-17,5,0,1,1,2,1,3,3,2,5,0,0,0,0,0,0,0,4,12,0,0,0,-1,0,0,-1,1,-1,1,3,-1
KR_6740799842,420,0,16,-8,-3,-1,1,0,-5,5,0,2,3,5,0,5,5,1,2,3,0,-7,-13,-4,-1,5,1,0,1,-1,1,1,1,5,-1
KR_6759000977,420,3,44,44,4,-2,3,1,0,4,4,2,0,2,1,4,5,3,1,4,0,6,6,1,-3,2,-3,0,1,-1,0,1,-1,5,-1
KR_6763926914,420,-2,-39,-9,-4,-1,1,0,2,0,2,-3,3,0,0,4,4,-2,2,0,0,-4,2,1,-3,2,-4,0,0,0,-1,1,-1,0,-1
KR_6723474585,420,-2,-20,-7,-8,-2,3,1,-11,11,0,-3,4,1,4,0,4,4,0,4,-2,-6,43,-1,-1,2,-15,0,1,1,0,1,-1,4,-1
KR_6763059362,440,1,-2,-16,4,0,0,0,2,3,5,1,3,4,5,1,6,-4,6,2,0,-3,-1,-2,-3,5,-1,0,-1,-1,-1,-1,1,4,-1
KR_6669407763,420,-4,-7,8,-18,-1,2,1,-3,3,0,-4,7,3,-5,5,0,-5,5,0,0,-19,1,0,-2,2,0,0,0,-1,-1,0,-1,3,-1
KR_6756745507,420,-1,-13,-4,-5,-1,2,1,0,1,1,1,1,2,-5,5,0,0,0,0,0,-7,12,1,-6,5,-1,0,0,-1,-1,0,1,3,-1
KR_6763050754,420,-2,-21,-16,-8,3,0,3,-4,6,2,-6,8,2,2,2,4,-3,5,2,-2,-13,0,0,-5,5,-2,0,0,-1,1,0,1,6,-1
KR_6730079156,420,2,12,8,4,0,2,2,4,0,4,1,0,1,-3,4,1,2,1,3,0,5,20,2,-2,0,-1,0,-1,-1,-1,-1,-1,3,-1
KR_6632533005,420,-1,23,-29,-2,0,3,3,2,3,5,-2,6,4,0,2,2,-2,4,2,0,6,3,-5,-1,6,-1,0,0,-1,1,1,-1,1,-1
KR_6760842518,420,-3,-36,-4,-2,-2,3,1,-2,5,3,4,0,4,-1,3,2,-1,2,1,0,-3,176,-2,-2,4,2,0,0,-1,1,0,1,6,-1
KR_6661006839,420,1,-47,4,-2,-1,2,1,3,4,7,4,1,5,-5,6,1,-3,3,0,-1,-1,32,2,-6,4,-2,0,0,1,0,-1,-1,4,-1
KR_6746356652,420,0,66,-52,0,2,0,2,-4,5,1,1,0,1,-1,1,0,2,0,2,-1,-1,-5,2,-2,0,2,0,1,1,-1,1,1,4,-1
KR_6707581365,420,0,-20,-6,3,3,0,3,-2,3,1,-2,3,1,3,1,4,1,0,1,0,0,-136,-3,-4,7,-4,0,1,-1,1,1,1,5,-1
KR_6648542592,420,2,-15,11,2,3,0,3,1,1,2,-1,3,2,-2,2,0,1,0,1,0,-1,-1,-1,-1,2,0,0,0,-1,-1,0,-1,3,-1
KR_6755595044,420,-3,-14,-28,-8,0,0,0,-7,7,0,0,1,1,1,1,2,-2,2,0,0,-10,-4,-2,-1,3,1,0,-1,-1,-1,-1,-1,3,-1
KR_6681334191,420,3,24,-8,9,2,3,5,3,3,6,1,1,2,-3,5,2,6,0,6,-1,4,1,1,-3,2,-3,0,1,0,1,1,-1,0,-1
KR_6678992014,440,1,-16,-9,3,1,2,3,0,3,3,-1,2,1,3,1,4,0,0,0,1,0,2,-5,-1,6,5,0,0,-1,1,0,1,6,-1
KR_6757610367,420,4,18,9,8,3,1,4,2,2,4,5,2,7,-2,4,2,0,0,0,0,6,-7,-5,-1,6,1,0,0,-1,-1,0,-1,3,-1
KR_6702012294,420,-3,22,-44,-2,-2,3,1,-4,8,4,2,0,2,3,0,3,-1,1,0,0,2,-12,2,-5,3,2,0,0,-1,-1,0,1,4,-1
KR_6733656914,420,-3,-4,-3,-9,1,0,1,-4,5,1,-3,4,1,-4,5,1,1,0,1,-2,-10,1,3,-3,0,0,0,0,-1,-1,0,-1,6,-1
KR_6744489437,440,-3,-24,-31,-3,2,2,4,-5,8,3,-1,5,4,1,0,1,0,1,1,0,0,-7,-3,-2,5,1,0,-2,1,-1,-1,-1,3,-1
KR_6762772881,420,2,82,-24,3,5,0,5,-1,2,1,-4,5,1,2,1,3,1,0,1,-1,-1,-6,1,-4,3,2,0,0,-1,-1,1,-1,2,-1
KR_6682032267,420,-5,-91,35,-10,-2,3,1,-8,10,2,1,2,3,0,2,2,-1,3,2,1,2,14,-3,-1,4,-2,0,-1,-1,0,-1,1,3,-1
KR_6756545769,420,0,-13,24,0,3,0,3,2,6,8,-6,8,2,4,1,5,-3,4,1,0,-1,2,3,-4,1,-3,0,2,-1,1,1,1,6,-1
KR_6716691584,420,-3,-66,-4,-6,-2,2,0,3,1,4,-1,5,4,-6,7,1,0,1,1,0,-7,-6,1,-5,4,-2,0,-1,0,-1,-1,-1,0,-1
KR_6727962771,440,-1,-80,4,-4,-2,2,0,2,0,2,2,0,2,-6,7,1,0,1,1,0,-1,10,-4,0,4,-4,0,-2,-1,1,-1,-1,2,-1
KR_6686073093,420,2,-62,0,10,1,0,1,-1,4,3,11,0,11,-1,6,5,0,2,2,0,6,-5,3,-5,2,1,0,0,-1,-1,-1,1,1,-1
KR_6750131898,420,-1,-32,16,-1,2,0,2,-3,4,1,2,0,2,-2,4,2,0,3,3,1,1,120,-5,-1,6,1,0,-1,0,0,-1,1,0,-1
KR_6751798238,420,-3,-11,-4,-5,-4,5,1,1,1,2,2,0,2,-2,4,2,-2,3,1,0,0,-17,0,-5,5,-4,0,-2,-1,1,-1,1,1,-1
KR_6625346251,420,-6,-115,33,-12,2,0,2,-3,3,0,-2,3,1,-6,7,1,-3,3,0,-1,-17,9,-1,-3,4,-1,0,-3,0,-1,-1,-1,0,-1
KR_6705988853,420,-3,-6,-17,-15,-1,2,1,-4,4,0,-3,4,1,-6,7,1,-1,4,3,-1,-24,35,-3,-3,6,-15,0,0,-1,-1,-1,-1,4,-1
