matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6756483297,440,0,15,8,-3,-1,2,1,0,1,1,2,1,3,-2,4,2,-2,2,0,0,-5,-7,-6,-2,8,-3,0,1,1,1,1,-1,3,-1
KR_6595765107,420,1,-63,-7,-2,-1,3,2,-6,7,1,2,1,3,1,3,4,2,1,3,0,-3,-9,0,-2,2,0,0,0,0,1,0,1,0,-1
KR_6761588133,440,1,-21,0,5,3,2,5,1,2,3,5,0,5,-4,4,0,0,3,3,0,-2,26,1,-6,5,-5,0,0,1,0,-1,-1,6,-1
KR_6682933126,420,-6,-79,24,-17,-8,8,0,-4,4,0,-3,3,0,-3,5,2,1,0,1,0,-8,-5,-3,-3,6,2,0,-3,-1,-1,-1,-1,3,-1
KR_6626084320,420,1,-18,-4,0,1,2,3,-2,2,0,0,1,1,0,2,2,1,0,1,0,-3,3,1,-5,4,-5,0,0,-1,-1,0,-1,2,-1
KR_6742960333,420,-4,-51,8,-7,-3,4,1,-1,4,3,-3,3,0,1,3,4,-1,3,2,0,-1,-7,-1,-6,7,2,0,-1,-1,1,-1,-1,3,-1
KR_6759997683,420,-5,-94,-4,-19,-2,4,2,-4,4,0,-8,9,1,-4,7,3,-1,2,1,0,-14,-2,-1,-1,2,-1,0,-2,-1,-1,-1,-1,5,-1
KR_6739626589,420,0,-69,0,5,-6,7,1,0,1,1,1,4,5,8,0,8,2,0,2,0,12,-2,1,-3,2,3,0,-1,1,-1,-1,-1,4,-1
KR_6649910307,420,2,5,12,6,-3,4,1,1,1,2,6,0,6,1,2,3,1,0,1,0,10,10,6,-10,4,-10,0,0,1,1,-1,1,2,-1
KR_6751145088,420,4,49,8,7,-3,4,1,-1,3,2,5,0,5,5,1,6,1,0,1,0,9,-16,1,-3,2,2,0,0,0,0,1,-1,0,-1
KR_6717458196,420,-1,-22,-44,6,0,2,2,1,4,5,-3,5,2,6,0,6,2,2,4,0,8,-3,2,-2,0,-2,0,0,0,0,-1,1,0,-1
KR_6764042256,420,-1,15,-32,-3,0,0,0,-1,1,0,-1,2,1,-2,5,3,1,2,3,0,-4,0,2,-5,3,-4,0,1,-1,1,1,1,1,-1
KR_6762009338,420,-2,-14,0,-4,2,0,2,2,1,3,-4,5,1,-2,4,2,-2,5,3,0,-5,35,-1,-4,5,-24,0,-1,0,0,-1,-1,0,-1
KR_6735847633,420,2,-24,-20,7,-2,2,0,3,1,4,5,0,5,1,2,3,0,1,1,0,9,-3,-1,-5,6,-2,0,-1,-1,-1,-1,-1,2,-1
KR_6699690490,440,4,80,17,3,-4,6,2,4,3,7,2,2,4,0,4,4,1,0,1,0,0,0,1,-4,3,3,0,2,1,1,1,-1,3,-1
KR_6747081270,440,-2,-112,-28,0,-4,6,2,6,0,6,-6,7,1,3,0,3,1,1,2,0,8,14,-1,-2,3,-1,0,-3,1,0,-1,1,2,-1
KR_6713610750,440,-1,-33,-12,-2,-4,6,2,1,1,2,9,1,10,-2,3,1,-6,6,0,0,1,360,0,-2,2,0,0,-1,-1,0,-1,-1,3,-1
KR_5929329911,420,1,9,15,2,1,2,3,0,4,4,2,0,2,-1,3,2,0,1,1,1,-6,-2,1,-6,5,-1,0,0,1,-1,0,1,2,-1
KR_6749186022,420,-5,-131,-22,-13,-3,4,1,-6,7,1,-2,4,2,-3,4,1,1,4,5,0,-11,234,1,-6,5,-3,0,-1,-1,1,-1,-1,2,-1
KR_6644753013,420,0,-13,-32,4,3,1,4,0,1,1,0,1,1,-1,1,0,2,1,3,0,1,5,1,-6,5,-6,0,0,1,0,0,1,4,-1
KR_6764330582,440,2,-43,36,10,2,0,2,1,1,2,4,0,4,2,1,3,1,2,3,0,17,-44,-3,0,3,2,0,0,1,-1,1,1,5,-1
KR_6737964660,420,-4,-77,-31,-9,2,0,2,0,1,1,-5,5,0,-5,6,1,-1,2,1,1,-3,146,1,-2,1,1,0,-4,-1,-1,-1,1,5,-1
KR_6606570032,420,-2,-23,20,-6,0,1,1,-1,2,1,-2,4,2,0,3,3,-3,3,0,0,-2,-10,-2,0,2,1,0,0,1,-1,0,-1,5,-1
KR_6634410674,420,-5,-62,-4,-9,-1,1,0,-2,4,2,-3,4,1,-2,2,0,-1,1,0,0,-7,0,-1,-2,3,-1,0,-1,-1,-1,-1,1,2,-1
KR_6701704768,420,-3,-54,-14,-4,2,0,2,-4,4,0,0,3,3,-5,8,3,3,2,5,1,4,-5,0,-2,2,-1,0,-2,0,-1,-1,1,0,-1
KR_6740524324,420,-5,-65,-52,-10,-2,2,0,0,3,3,-4,5,1,2,1,3,-6,9,3,-1,-10,-1,0,-2,2,-1,0,0,-1,-1,-1,-1,5,-1
KR_6609763325,420,0,11,0,-2,2,0,2,0,2,2,0,2,2,1,2,3,-5,6,1,0,5,1,4,-4,0,-1,0,0,0,0,0,1,0,-1
