queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6675216804,-1,0,0,0,0,0,0,1,1,1,1,5,0,0,1,1,0,1,1,2,1,1,1,1,1,1,3,1,1,1,1,0,0,2,0,4,3,8,0,4,4,7,5,7,5,5,6,5,7,5,5,51,0,37,49,3,43,1,50,48,10,0,44,0,0,0,0,28,0,0,0,3893,2276,2236,2690,2273,2288,2758,2495,3173,2026,1,0,0,0,0,0,13,18
420,KR_6762031129,1,0,0,0,0,0,0,0,0,0,1,2,2,1,2,0,0,1,0,1,1,1,0,0,0,2,1,2,0,2,2,4,4,4,2,5,2,0,0,0,4,7,6,7,6,4,7,5,7,5,5,49,2,48,58,8,44,4,66,58,3,0,56,0,0,0,0,32,0,0,0,3067,3356,2785,3450,1672,2329,2381,2723,2744,2270,0,1,0,0,0,0,10,8
420,KR_6752644385,1,0,0,0,0,0,0,0,0,1,1,1,2,0,3,0,0,1,1,0,0,0,2,0,0,0,1,0,2,1,2,1,2,4,0,10,1,2,0,0,0,7,6,7,5,6,7,6,7,6,4,43,1,34,56,11,51,3,52,50,4,0,44,0,0,0,0,48,0,0,0,2492,3238,2097,3548,2131,2498,2892,2860,2218,1732,0,1,0,0,0,0,16,11
420,KR_6778223245,1,0,0,0,0,2,2,0,0,2,0,0,3,2,1,1,2,1,0,5,2,3,1,1,3,2,0,2,1,1,3,4,8,8,12,9,9,12,0,0,0,6,5,7,5,6,6,5,7,8,5,26,2,53,51,13,50,0,51,49,6,0,36,0,0,0,0,36,0,0,0,1982,3280,3110,2909,2283,3333,2903,2227,4048,2434,0,0,0,0,0,0,11,9
420,KR_6643175836,1,0,0,0,0,0,0,0,0,3,1,0,0,0,3,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,3,0,10,0,0,6,0,0,0,0,4,7,5,7,6,5,7,5,7,6,4,56,2,45,56,1,64,0,53,38,3,0,32,0,0,0,0,40,0,0,0,2357,2454,2147,3396,1905,2466,2197,2724,2363,1856,2,1,0,0,0,0,9,18
420,KR_6792640970,-1,0,0,0,0,0,0,0,0,2,0,2,0,1,1,0,0,0,0,1,1,0,0,0,1,1,2,1,0,1,0,2,4,0,0,3,0,0,0,4,4,7,5,7,5,5,6,5,7,5,5,36,0,36,48,4,39,0,50,53,12,0,40,0,0,0,0,44,0,0,0,2663,2466,2368,2537,1794,2049,2266,2293,2987,2318,1,0,0,0,0,0,12,8
420,KR_6691951736,-1,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,0,1,0,1,1,1,0,0,0,2,1,0,0,0,0,0,0,0,1,1,4,0,4,0,7,4,7,6,5,6,4,7,5,4,42,0,60,60,11,31,1,48,46,6,0,28,0,0,0,0,24,0,0,0,2778,1921,2797,2900,1930,2045,2009,2581,2273,1994,0,0,0,0,0,0,13,6
420,KR_6785305655,-1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,3,1,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,4,0,4,8,7,6,7,5,4,7,5,7,5,5,55,0,43,50,1,49,0,53,53,0,0,52,0,0,0,0,28,0,0,0,2294,2814,2416,2291,1595,2136,2263,2614,3353,2590,1,1,0,0,0,0,8,11
420,KR_6623806282,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,4,0,4,0,0,0,0,0,0,0,7,6,7,5,5,7,5,7,5,5,58,0,57,40,4,43,0,42,59,1,0,46,0,0,0,0,29,0,0,0,2767,3051,3233,2092,1834,2227,2008,2097,2536,1603,0,11,0,0,0,0,25,12
420,KR_6749383068,-1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,1,2,0,2,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,7,4,5,7,4,7,5,5,8,5,6,6,5,49,0,44,44,2,54,0,34,62,12,0,24,0,0,0,0,36,0,0,0,2584,1842,2213,2067,1658,2805,2802,2244,3380,2227,1,3,0,0,0,0,18,14
