queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6744753626,1,1,0,0,2,1,1,0,0,3,2,1,0,0,3,2,1,0,0,1,0,1,0,0,1,0,1,0,0,2,3,4,4,6,7,11,0,0,0,0,4,6,6,7,5,6,7,5,7,5,5,43,1,57,54,12,55,1,64,58,11,0,52,0,0,0,0,36,0,0,0,2550,2432,2629,4002,2503,2794,2192,3009,2808,1893,2,0,0,0,0,0,17,14
420,KR_6794528155,1,0,0,0,0,1,1,0,0,4,2,2,1,1,0,1,1,1,1,0,0,1,1,1,0,0,2,1,1,1,0,8,10,4,4,0,4,2,4,0,0,7,6,7,5,5,6,4,7,5,5,56,3,66,56,0,24,0,44,64,12,0,46,0,0,0,0,22,0,0,0,3389,3247,2833,2398,2270,2156,2363,2710,2563,1708,5,0,0,0,0,0,13,36
440,KR_6567182253,-1,0,0,0,0,0,0,1,1,0,3,1,3,0,2,0,1,4,1,2,0,2,3,1,2,0,2,2,0,1,1,6,6,1,3,9,12,1,4,7,11,6,5,7,5,5,6,5,7,6,5,31,3,51,49,13,38,2,51,59,11,0,28,0,0,0,0,32,0,0,0,2573,3143,2482,3247,1961,2837,3495,2567,3613,2073,2,1,0,0,0,0,8,23
420,KR_6729608468,1,0,0,0,0,0,0,0,0,3,1,3,1,1,1,0,3,1,0,1,0,3,1,0,0,1,3,2,0,1,0,1,5,0,0,4,0,1,0,0,8,7,6,7,5,5,6,5,7,5,5,44,2,53,53,5,35,4,56,59,10,0,41,0,0,0,0,40,0,0,0,3410,3039,2815,2632,1953,2856,2765,2417,3046,2011,2,0,0,0,0,0,19,12
420,KR_6794548038,-1,0,0,0,0,0,0,0,0,1,0,3,2,0,2,0,0,1,0,0,0,0,0,0,0,1,2,1,1,2,1,0,1,4,0,8,0,0,0,4,4,7,5,7,5,5,7,5,7,5,5,54,1,53,39,14,52,2,52,45,14,0,36,0,0,0,0,31,0,0,0,3325,2894,2506,2715,2545,2287,2472,2303,2299,1782,1,0,0,0,0,0,11,12
420,KR_6746822416,1,0,0,0,0,0,0,0,0,2,0,4,2,2,1,0,0,0,1,0,2,0,0,1,0,2,4,1,3,1,0,7,20,5,0,3,0,7,0,7,0,6,5,6,6,5,5,5,6,5,6,38,2,31,60,3,34,1,32,50,4,0,28,0,0,0,0,40,0,0,0,3600,3268,2739,2760,2014,1947,2450,2430,2481,2313,0,2,0,0,0,0,13,8
420,KR_6783711206,1,1,0,0,6,0,0,0,0,1,0,0,2,2,1,0,0,1,0,2,0,0,0,1,0,2,0,2,1,1,1,4,6,5,0,0,0,0,0,0,5,6,6,6,5,5,7,4,7,6,6,53,0,45,54,6,43,0,51,61,1,0,51,0,0,0,0,24,1,0,0,2319,3785,3273,2584,1993,2264,2183,2302,3008,2017,0,1,0,0,0,0,11,10
420,KR_6773843941,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,7,5,7,5,5,7,5,7,5,5,60,6,61,43,14,57,0,48,57,7,0,36,0,0,0,0,36,0,0,0,2505,2261,2493,2518,1685,2430,2136,2482,2825,2000,1,3,0,0,0,0,12,11
420,KR_6788767456,1,0,0,0,0,0,0,0,0,3,0,0,3,1,1,0,0,1,1,2,0,0,0,1,2,1,1,2,1,0,1,4,0,2,0,4,0,6,0,4,10,7,6,7,5,5,7,4,7,5,5,57,1,58,55,15,58,1,52,49,3,0,48,0,0,0,0,28,0,0,0,2521,3398,2927,2863,1952,2613,2545,2613,3125,2028,1,1,0,0,0,0,12,8
420,KR_6791160108,1,0,0,0,0,0,0,0,0,1,3,0,4,0,1,3,1,0,2,1,0,2,0,1,0,1,2,3,0,2,1,4,4,5,6,2,0,0,0,0,1,7,5,7,6,5,6,5,7,5,5,49,2,56,56,12,41,2,44,37,3,0,36,0,0,0,0,32,0,0,0,2446,3361,2848,3064,2959,2320,2130,2902,2562,1919,3,2,0,0,0,0,10,11
