queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6790213174,1,0,0,0,0,0,0,0,0,2,1,1,1,0,3,1,0,1,2,0,0,1,0,2,0,0,1,1,1,1,2,0,0,2,2,8,3,0,0,0,0,7,6,6,6,5,7,5,7,5,5,42,0,42,49,5,38,0,51,45,6,0,52,0,0,0,0,40,0,0,0,2479,2819,2239,3458,2779,2162,2488,3015,2172,1757,5,1,0,0,0,0,81,24
420,KR_6747251823,-1,0,0,0,0,0,0,0,0,1,1,1,2,0,2,1,0,1,3,2,0,0,0,4,1,1,1,1,1,2,1,0,0,4,2,6,0,10,4,0,6,8,5,6,6,6,7,5,7,6,5,56,2,39,52,3,61,0,41,62,13,0,32,0,0,0,0,32,0,0,0,2751,2685,2145,3131,2257,2481,2796,2846,3200,1904,1,0,0,0,0,0,9,11
440,KR_6776134083,-1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,3,3,7,6,7,6,4,7,5,7,6,5,46,0,51,46,10,56,0,45,60,0,0,48,0,0,0,0,40,0,0,0,2285,2390,2286,2633,1702,2680,2630,2234,2809,1937,0,0,0,0,0,0,8,14
440,KR_6693583553,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,3,2,0,2,3,2,0,1,1,1,2,0,0,0,0,7,8,0,4,0,0,4,2,0,6,6,7,5,5,7,5,7,6,6,38,0,47,60,9,54,0,38,56,10,0,53,0,0,0,0,32,0,0,0,1958,3112,2596,2919,1626,2409,3074,2774,3012,2332,0,0,0,0,0,0,6,6
420,KR_6774991110,1,0,0,0,0,0,0,0,0,1,3,2,0,3,0,0,1,1,0,1,1,1,0,1,0,2,2,1,2,0,0,0,4,0,0,0,0,0,2,2,4,7,5,7,5,5,7,5,7,6,5,42,8,50,33,7,47,5,41,54,4,0,38,1,0,0,0,32,0,0,0,2770,2522,3320,1923,1904,2417,2572,2188,2930,2289,1,0,0,0,0,0,12,14
420,KR_6505078150,-1,-1,0,0,4,0,0,0,0,2,2,2,1,0,5,0,1,0,1,2,0,1,0,1,0,2,2,0,0,3,3,0,0,0,0,16,0,0,0,0,5,8,6,7,6,5,7,5,7,5,5,71,4,48,44,11,30,0,56,42,15,0,48,0,0,0,0,44,0,0,0,3848,2849,2222,3601,2510,2298,2215,2769,2812,2048,4,18,0,0,0,0,31,10
420,KR_6612840944,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,2,0,1,1,0,2,1,0,0,0,2,0,0,0,0,1,4,3,1,0,3,7,7,5,7,5,5,5,7,7,5,6,51,0,56,34,10,0,49,38,38,14,0,44,0,0,0,36,0,0,0,0,2296,2257,2685,2645,2247,2554,2611,2370,2873,1936,0,0,0,0,0,0,11,8
420,KR_6697852848,-1,0,0,0,0,0,0,1,1,1,0,3,0,0,0,0,2,0,2,1,1,2,0,2,1,1,3,0,0,0,0,0,4,0,0,0,0,6,0,3,3,7,5,7,5,5,6,5,8,5,5,52,12,39,57,10,37,2,66,40,0,0,28,0,0,0,0,40,0,0,0,3408,2388,2007,2595,1673,2651,2486,3556,2441,1924,0,1,0,0,0,0,12,9
420,KR_6752166562,-1,0,0,0,0,0,0,1,1,0,1,1,3,0,0,2,1,1,0,3,3,2,1,0,2,3,1,0,0,3,2,0,5,0,9,7,8,4,4,2,6,7,5,7,5,5,7,5,7,5,5,50,0,53,32,10,48,0,56,41,7,0,36,0,0,0,0,40,0,0,0,2603,3507,2255,2204,2753,2945,2570,2430,3459,3014,0,0,0,0,0,0,11,68
420,KR_6788497781,-1,0,0,0,0,0,0,0,0,1,2,1,1,1,1,0,0,0,1,0,2,0,1,1,1,0,1,2,1,0,0,0,0,0,4,8,0,8,0,4,0,7,5,7,4,5,7,4,7,5,5,53,0,38,26,9,37,1,44,42,1,0,36,0,0,0,0,32,0,0,0,2590,2458,2342,2171,2136,2087,2439,2416,2224,2548,1,6,0,0,0,0,22,8
