queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6798737285,1,-1,0,0,3,0,0,0,0,1,1,2,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,2,0,1,0,4,4,0,3,0,0,0,0,2,8,6,7,5,5,7,5,7,6,5,64,4,56,59,0,45,2,55,48,1,0,44,0,0,0,0,40,0,4,0,3143,3204,3021,2538,1812,2195,2243,2477,2799,1720,0,10,0,0,0,0,26,6
420,KR_6796824903,-1,1,0,0,1,0,0,0,0,3,4,0,5,1,0,0,2,0,2,0,0,2,1,1,0,0,1,3,2,0,0,4,3,4,0,3,0,0,0,0,0,7,6,7,5,5,7,5,7,6,4,43,0,59,60,12,50,4,45,52,10,0,47,0,0,0,0,32,0,0,0,2300,3864,2950,2441,1868,3030,2080,3190,2374,1598,0,4,0,0,0,0,12,9
440,KR_6694369523,1,0,0,0,0,0,0,0,0,3,2,2,2,1,0,2,0,0,1,2,1,0,0,1,1,2,2,2,3,0,0,0,3,1,5,0,0,6,4,0,0,7,6,5,5,7,7,5,6,5,5,55,7,8,54,45,45,13,28,57,2,0,40,0,0,0,0,0,0,0,44,3193,3113,2426,2565,2845,2071,1971,2296,3146,2666,1,3,0,0,0,0,10,10
420,KR_6795182412,-1,-1,0,0,2,0,0,0,0,1,4,2,1,0,1,0,1,1,1,2,0,1,2,0,1,1,2,0,0,2,0,0,4,0,4,4,0,4,0,8,12,7,5,7,5,5,7,5,7,6,5,35,1,62,55,5,46,0,61,48,1,0,36,0,0,0,0,44,0,0,0,2724,2612,2598,2740,1787,2648,2717,2773,2995,1847,2,3,0,0,0,0,141,13
420,KR_6726002029,-1,0,0,0,0,0,0,0,0,2,2,0,2,3,2,2,0,1,0,0,0,0,0,1,0,0,1,2,2,2,2,4,3,0,7,12,0,0,4,0,0,7,5,7,6,5,7,4,6,5,5,61,2,63,52,12,58,1,48,41,9,0,36,0,0,0,0,28,0,0,0,2644,2910,3820,3356,2987,2357,2410,2396,2203,2006,2,0,0,0,0,0,7,22
420,KR_6789810180,-1,1,0,0,1,0,0,0,0,2,2,0,1,0,0,0,0,0,4,2,0,0,1,3,1,1,0,1,0,0,0,0,0,0,0,0,3,11,0,0,8,7,5,7,6,5,7,5,7,5,5,55,1,55,57,3,56,1,43,47,10,0,40,0,0,0,0,24,0,0,0,2527,2531,2358,2610,1742,2633,2174,3393,3132,1952,2,0,0,0,0,0,21,15
440,KR_6724718080,-1,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,2,0,1,0,1,1,5,2,4,1,1,0,5,7,5,7,5,5,5,6,5,7,34,67,0,50,4,5,3,42,46,51,0,0,36,0,0,0,40,0,0,0,2397,2562,2701,2325,2318,1898,2475,2631,2667,2696,0,0,0,0,0,0,13,10
440,KR_6789677679,1,0,0,0,0,0,0,0,0,2,2,1,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,1,6,0,4,10,4,0,0,0,0,0,5,5,6,5,7,8,5,7,5,5,11,1,41,58,63,57,55,60,0,1,0,44,0,0,0,0,0,0,48,0,2183,3259,2152,2750,2666,2699,2653,2424,2375,1730,4,1,0,0,0,0,11,14
420,KR_6794971900,1,0,0,0,0,0,0,0,0,1,0,1,1,2,2,0,1,3,0,0,0,3,0,1,0,0,2,1,1,1,1,0,0,4,0,2,0,0,0,0,0,7,5,7,6,5,6,7,5,5,5,43,0,50,61,2,47,35,0,67,1,0,44,0,0,0,0,0,44,0,0,2581,2724,3155,3239,2042,2548,3004,2294,2612,1613,0,0,0,0,0,0,27,16
420,KR_6666963060,1,0,0,0,0,1,1,0,0,2,1,1,0,0,3,0,3,1,0,1,0,2,2,0,0,1,1,1,0,0,2,0,7,4,0,8,4,0,0,0,1,6,5,7,6,4,7,5,7,6,5,21,0,57,56,10,52,0,64,68,2,0,44,0,0,0,0,44,0,0,0,2191,2579,2405,3365,1859,3571,2646,2506,3019,1932,0,0,0,0,0,0,9,13
420,KR_6794954994,-1,0,0,0,0,0,0,0,0,2,1,0,1,0,5,1,4,1,0,1,0,3,1,0,2,0,1,0,0,3,3,4,8,0,4,14,0,0,0,4,4,6,5,7,6,5,8,5,7,5,4,41,0,62,49,0,39,1,47,40,0,0,36,0,0,0,0,44,0,0,0,2193,2532,2512,3649,2572,3429,2927,2155,2565,1699,1,1,0,0,0,0,11,8
420,KR_6560410949,1,0,0,0,0,0,0,0,0,3,2,0,2,1,2,1,0,1,0,0,0,1,0,0,0,0,1,0,0,2,3,0,4,3,9,10,0,0,2,0,0,6,5,7,5,5,6,6,7,5,5,47,2,51,51,1,47,3,56,46,11,0,40,0,0,0,0,52,0,0,0,2165,3061,2724,3336,2677,2215,2883,2727,2133,1633,1,1,0,0,0,0,17,11
440,KR_6777501426,-1,0,0,0,0,0,0,1,1,1,3,2,2,0,2,0,1,0,3,1,0,1,2,1,0,1,2,2,0,0,2,0,3,4,2,7,0,8,0,4,6,8,5,6,6,5,7,5,7,5,5,53,4,37,57,4,49,1,60,36,1,0,36,0,0,0,0,44,0,0,0,2983,2888,2135,3249,2144,2539,2497,3501,2409,1939,1,1,0,0,0,0,10,12
420,KR_6618500292,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,2,2,1,1,0,1,1,3,0,0,2,0,1,0,4,0,4,0,0,0,0,4,2,7,6,5,5,6,7,6,7,6,5,54,10,27,64,6,49,4,51,54,8,0,44,0,0,0,0,44,0,0,0,2329,2696,2235,2722,2389,2543,2342,3041,3083,2024,0,0,0,0,0,0,8,7
420,KR_6793251547,-1,1,0,0,4,0,0,0,0,2,3,2,1,1,1,0,1,2,1,0,1,1,1,2,0,1,1,1,2,1,0,0,0,3,0,4,4,4,3,1,4,7,6,7,5,5,5,6,7,7,5,31,1,56,51,13,45,1,37,39,13,0,48,0,0,0,0,52,0,0,0,2508,2640,2825,2583,1822,2606,3419,2484,2212,2172,2,2,0,0,0,0,12,9
420,KR_6716485288,1,0,0,0,0,0,0,0,0,2,2,1,0,0,1,0,0,2,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,2,6,0,0,0,0,1,7,5,7,5,5,7,6,7,5,5,62,0,48,44,5,54,2,48,53,1,0,44,0,0,0,0,52,0,0,0,2933,2299,2311,2601,2024,2401,3231,2225,2255,1915,3,3,0,0,0,0,9,12
420,KR_6742411209,-1,1,0,0,1,0,0,0,0,0,2,3,3,1,1,1,1,0,3,2,1,1,1,1,2,2,2,2,1,2,2,0,0,2,6,5,0,4,0,2,8,8,6,7,5,5,7,5,7,6,5,53,2,46,39,4,53,0,49,56,10,0,40,0,0,0,0,40,0,0,0,3279,3527,2528,2767,2600,2639,2326,3256,3208,2267,1,0,0,0,0,0,12,14
420,KR_6799634111,1,0,0,0,0,0,0,0,0,3,1,1,1,2,0,1,0,0,0,1,0,0,0,0,0,1,1,0,3,1,0,0,3,4,4,0,0,0,0,0,4,7,6,7,5,5,7,6,6,6,5,49,2,58,60,11,49,3,51,61,9,0,48,0,0,0,0,42,0,0,0,2494,2921,3109,2695,2052,2290,2278,2243,2828,1800,0,1,0,0,0,0,12,9
440,KR_6794948445,-1,0,0,0,0,0,0,0,0,1,2,1,3,1,0,0,0,0,1,2,1,0,1,1,1,1,2,1,0,1,1,4,0,3,6,9,0,4,3,0,10,8,5,5,7,4,7,5,7,5,5,51,52,0,65,4,57,10,59,63,0,0,0,36,0,0,0,0,0,0,32,2708,3299,2580,2896,2144,2378,1683,2949,3189,2822,1,0,0,0,0,0,11,13
440,KR_6775807370,1,0,0,0,0,2,2,0,0,2,1,2,3,0,8,0,1,0,1,1,2,1,0,2,1,1,4,3,1,1,4,12,15,9,3,24,0,0,3,4,0,7,6,7,6,5,7,5,8,5,5,50,0,57,55,8,50,5,55,0,37,0,44,0,0,0,0,0,0,40,0,3085,3393,2540,4970,2286,2665,1834,2937,2775,3045,2,0,0,0,0,0,18,13
420,KR_6510271019,1,0,0,0,0,0,0,0,0,0,0,4,1,1,1,1,1,2,2,0,0,1,0,3,0,1,3,1,3,0,1,0,13,3,0,3,0,0,4,3,3,7,5,7,6,5,5,5,7,4,5,52,6,43,63,5,15,10,49,35,24,0,32,0,0,0,0,32,0,0,0,3687,2857,2632,2926,2268,1821,2800,3000,2037,1964,2,0,0,0,0,0,3,7
420,KR_6799378440,1,1,0,0,6,0,0,0,0,1,5,0,0,1,2,1,0,2,0,0,0,0,0,1,0,1,0,0,1,2,1,0,0,0,0,4,0,0,0,4,4,7,6,7,6,5,7,5,7,5,4,51,0,47,47,12,61,5,47,41,12,0,52,0,0,0,0,36,0,0,0,2353,2414,2475,2827,2367,2548,2801,2200,2285,1785,1,1,0,0,0,0,10,16
420,KR_6670971606,1,0,0,0,0,0,0,0,0,1,2,1,0,2,4,0,2,4,2,0,2,2,2,2,3,1,1,2,1,1,2,0,12,0,0,12,4,3,6,4,0,7,5,7,5,5,7,5,7,5,5,36,0,41,36,9,47,2,38,43,16,0,32,0,0,0,0,32,0,0,0,2290,2389,2759,3409,1857,2984,4022,2906,2496,2460,0,1,0,0,0,0,6,12
440,KR_6799997771,1,0,0,0,0,0,0,0,0,3,2,3,0,0,3,0,1,0,2,0,0,0,1,2,0,0,0,3,1,1,1,0,4,0,0,12,0,0,0,0,0,5,7,6,5,5,7,5,8,5,5,0,45,34,56,13,53,0,55,53,0,38,0,0,0,0,0,36,0,0,0,2982,2426,1951,3655,2041,2726,2158,2970,2322,1529,3,9,0,0,0,0,26,10
420,KR_6795898481,1,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,1,0,0,2,0,0,1,0,1,1,1,1,1,0,0,0,0,6,0,0,0,4,0,0,8,7,5,7,5,5,7,5,7,5,6,39,4,53,44,1,51,1,30,49,14,0,44,0,0,0,0,40,0,0,0,2521,2979,2672,2157,1802,2900,2290,1930,2895,2004,1,1,0,0,0,0,9,9
420,KR_6782617559,-1,0,0,0,0,0,0,0,0,2,0,3,2,0,0,2,1,0,1,2,0,1,0,1,1,1,3,1,1,1,1,0,0,8,8,0,0,8,0,0,8,8,5,7,5,5,7,5,7,5,5,36,6,38,48,10,48,0,47,60,1,0,36,0,0,0,0,39,0,0,0,2991,2856,2341,2565,2171,2708,2437,2606,3214,2321,0,1,0,0,0,0,13,11
420,KR_6796127280,-1,0,0,0,0,1,1,1,1,4,2,0,0,1,4,2,0,3,1,1,0,1,3,0,1,0,0,1,1,2,3,0,3,4,7,10,0,4,4,0,5,7,5,7,6,5,7,5,7,4,4,61,1,46,49,10,62,3,56,33,6,0,36,0,4,0,0,24,0,0,0,2462,2288,2860,3750,2697,2491,3031,2832,2366,2057,2,4,0,0,0,0,18,16
420,KR_6798941071,1,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,5,5,7,5,7,5,5,35,1,45,60,13,53,0,51,53,7,0,44,0,0,0,0,40,0,0,0,2273,2309,2737,2493,1736,2381,2186,2296,2333,1602,1,2,0,0,0,0,14,8
420,KR_6771452457,1,-1,0,0,3,0,0,0,0,2,2,1,0,2,3,0,3,0,3,2,0,2,2,2,1,1,1,0,1,1,3,0,0,1,2,10,0,14,0,0,6,7,6,7,6,5,8,5,7,5,5,46,10,39,63,1,30,3,47,34,9,0,44,4,0,0,0,36,0,0,4,2588,2517,3083,4058,2342,2800,2563,3178,2830,1719,1,3,0,0,0,0,10,11
420,KR_6692028466,1,0,0,0,0,4,4,0,0,2,3,4,1,3,5,0,0,0,2,2,0,0,0,2,1,1,5,3,0,1,4,4,12,8,12,24,0,10,0,0,2,7,5,7,6,5,6,5,7,6,4,56,2,59,58,10,23,9,51,53,11,0,36,4,0,0,0,36,0,0,0,3476,2622,3713,3838,2109,1785,2922,3080,3020,1682,2,2,0,0,0,0,13,14
