matchId,queueId,Diff_LV,Diff_CS,Diff_jglCS,Diff-K,Diff-K-top,K-WIN-top,K-LOSE-top,Diff-K-jug,K-WIN-jug,K-LOSE-jug,Diff-K-mid,K-WIN-mid,K-LOSE-mid,Diff-K-ad,K-WIN-ad,K-LOSE-ad,Diff-K-sup,K-WIN-sup,K-LOSE-sup,invadeKill,Diff-A,Diff_WARDplaced,Diff-ControlWARDplaced,LOSE_controlWARDPlaced,WIN_controlWARDPlaced,Diff_WARDkill,Diff_Inhibitor,Diff_TOWERkill,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,Diff_FirstBLOOD,dragonType,result
KR_6741690974,420,0,-29,-6,-5,-1,1,0,0,1,1,-1,1,0,-3,3,0,0,0,0,-1,-3,22,0,-6,6,1,0,0,-1,1,0,-1,6,-1
KR_6745383896,420,-1,-3,8,-2,0,0,0,-1,1,0,2,0,2,-4,4,0,1,0,1,0,-4,1,0,-6,6,-1,0,0,-1,-1,0,-1,5,-1
KR_6744402678,420,-2,-56,7,-5,-2,3,1,1,1,2,-1,1,0,-3,3,0,0,0,0,-1,-3,-3,-2,-3,5,-3,0,0,0,-1,0,-1,0,-1
KR_6742865044,420,1,23,3,6,-2,2,0,3,2,5,2,1,3,2,2,4,1,0,1,0,6,-6,1,-3,2,-2,0,0,0,1,0,1,0,-1
KR_6749510736,420,0,-42,16,-5,-1,1,0,-2,3,1,1,0,1,-3,4,1,0,0,0,0,-6,-26,1,-4,3,2,0,0,0,0,0,-1,0,-1
KR_6742894663,420,-3,-87,-11,-3,0,0,0,1,0,1,-2,2,0,-1,2,1,-1,1,0,0,-4,-21,-2,-3,5,-4,0,0,-1,-1,0,1,4,-1
KR_6745807260,420,-2,21,-9,-9,-2,2,0,-2,3,1,-1,2,1,-4,5,1,0,0,0,0,-14,-1,0,-1,1,-2,0,0,-1,0,0,-1,3,-1
KR_6747143521,420,-1,-6,8,-4,-1,1,0,0,1,1,0,1,1,-1,2,1,-2,2,0,0,-6,0,0,-4,4,3,0,0,0,-1,0,-1,0,-1
KR_6750146695,420,-1,7,4,-3,0,1,1,0,0,0,-1,1,0,-2,2,0,0,0,0,0,-4,0,0,-4,4,-4,0,0,-1,1,0,-1,6,-1
KR_6747854444,420,-1,13,-8,-2,0,0,0,-1,2,1,-1,3,2,0,1,1,0,0,0,1,3,-1,1,-5,4,2,0,0,0,-1,0,1,0,-1
KR_6743731586,420,-3,-30,-3,-5,-2,2,0,1,2,3,1,1,2,-3,5,2,-2,2,0,0,-5,-5,-2,-2,4,1,0,0,0,0,0,-1,0,-1
KR_6724056578,420,2,19,24,-2,0,0,0,0,1,1,-1,2,1,0,2,2,-1,1,0,0,-5,-9,-2,-1,3,0,0,0,-1,-1,0,-1,1,-1
KR_6746347403,420,1,4,-5,-2,-3,3,0,-1,3,2,0,1,1,1,1,2,1,0,1,-1,-3,6,-3,-2,5,1,0,0,0,-1,0,-1,0,-1
KR_6745654138,420,2,-19,19,3,1,1,2,-2,2,0,3,0,3,0,0,0,1,0,1,0,-1,28,-3,-3,6,2,0,0,1,-1,0,1,1,-1
KR_6748994323,420,0,20,0,-5,-2,2,0,0,1,1,1,0,1,-2,3,1,-2,2,0,0,-11,1,1,-3,2,4,0,0,0,0,0,-1,0,-1
KR_6745746610,420,1,25,21,6,0,0,0,4,0,4,-1,2,1,3,1,4,0,0,0,2,7,23,3,-6,3,1,0,0,-1,-1,0,1,6,-1
KR_6751313208,420,1,22,-2,2,5,0,5,2,2,4,-1,4,3,-2,2,0,-2,2,0,0,-8,-6,1,-7,6,-2,0,0,1,1,0,1,4,-1
KR_6733672536,420,1,-9,0,-1,-1,1,0,-1,2,1,-1,2,1,1,0,1,1,0,1,0,-1,4,-2,-2,4,-1,0,0,0,-1,0,-1,0,-1
KR_6721383144,420,-1,-46,1,2,-2,2,0,1,1,2,0,1,1,2,3,5,1,1,2,0,-1,11,1,-4,3,-3,0,-1,1,-1,-1,1,1,-1
KR_6746174406,420,0,-29,-23,-4,-1,1,0,-1,2,1,-2,2,0,0,1,1,0,0,0,0,-4,-17,2,-5,3,-1,0,0,1,-1,0,-1,5,-1
KR_6749057371,420,-3,-42,-13,-9,0,0,0,-1,4,3,-6,6,0,0,1,1,-2,2,0,0,-3,-243,-1,-4,5,3,0,0,0,0,0,-1,0,-1
KR_6743320915,420,-1,-35,4,-2,-2,2,0,0,0,0,-1,2,1,0,1,1,1,0,1,0,0,-3,-1,-4,5,3,0,0,1,0,0,-1,5,-1
KR_6746674524,420,1,-36,17,-3,0,1,1,-1,3,2,1,2,3,-2,2,0,-1,3,2,0,-7,5,1,-6,5,-4,0,0,0,0,0,1,0,-1
KR_6752239867,420,-3,-57,10,-3,0,2,2,-2,2,0,-1,2,1,0,1,1,0,0,0,0,-4,-26,1,-5,4,4,0,0,0,-1,0,1,0,-1
KR_6745430692,420,2,35,0,4,2,0,2,0,1,1,1,0,1,0,0,0,1,0,1,0,0,2,1,-3,2,0,0,0,0,1,0,1,0,-1
KR_6728179769,420,-2,-18,-5,1,1,1,2,-1,1,0,0,1,1,0,0,0,1,0,1,0,1,3,-2,-4,6,-2,0,0,0,-1,0,1,0,-1
KR_6749236375,420,-5,-26,-14,-14,-1,1,0,-3,3,0,-2,2,0,-6,6,0,-2,2,0,-1,-16,-6,-2,-1,3,-2,0,0,0,-1,0,-1,0,-1
KR_6750141546,420,-2,-2,2,4,1,1,2,2,1,3,2,2,4,1,0,1,-2,3,1,0,3,-23,2,-9,7,-1,0,0,-1,1,0,1,6,-1
KR_6733025305,420,0,37,-4,-1,-2,3,1,-1,2,1,1,0,1,3,0,3,-2,2,0,0,1,-5,-1,-2,3,3,0,0,0,-1,0,1,0,-1
KR_6745936449,420,0,27,-4,0,-1,1,0,0,1,1,-2,2,0,3,1,4,0,0,0,0,3,-2,0,-3,3,1,0,0,1,-1,0,1,1,-1
KR_6741970266,420,-3,-8,7,-4,-2,2,0,2,1,3,-1,2,1,-2,2,0,-1,1,0,0,1,15,-2,-2,4,0,0,0,-1,0,0,-1,6,-1
KR_6744302020,420,2,-22,10,-1,0,0,0,0,1,1,1,3,4,-2,3,1,0,0,0,0,-3,0,2,-3,1,4,0,0,0,1,0,-1,0,-1
KR_6748367863,420,-2,-41,-1,-4,-1,1,0,-2,2,0,-2,3,1,1,3,4,0,0,0,-1,-5,5,0,-4,4,-2,0,0,0,-1,0,-1,0,-1
KR_6747087854,420,1,12,-1,0,-1,1,0,-1,2,1,2,0,2,1,0,1,-1,1,0,0,1,-6,0,-2,2,-1,0,0,-1,1,0,1,2,-1
KR_6737939142,420,2,43,-20,0,0,0,0,0,2,2,0,1,1,-2,3,1,2,0,2,1,1,2,1,-3,2,3,0,0,0,-1,0,1,0,-1
KR_6746493505,420,-3,-50,-16,-2,0,1,1,-1,1,0,-1,2,1,-2,2,0,2,1,3,0,0,-2,0,-4,4,-2,0,0,-1,1,0,-1,4,-1
KR_6745005806,420,0,19,3,0,1,0,1,-3,4,1,-1,1,0,4,1,5,-1,1,0,1,2,22,0,-4,4,-12,0,0,1,-1,0,1,5,-1
KR_6747498156,420,1,-10,0,-1,0,2,2,-1,1,0,3,1,4,0,2,2,-3,3,0,0,4,-1,0,-4,4,-3,0,0,0,-1,0,-1,0,-1
KR_6746028154,420,-1,-38,-6,0,0,1,1,2,1,3,1,1,2,-3,5,2,0,0,0,0,2,-4,2,-5,3,5,0,0,0,1,0,1,0,-1
KR_6734952891,420,-1,-20,20,-7,-1,1,0,-2,3,1,-2,2,0,-2,4,2,0,1,1,0,-6,1,-5,-2,7,4,0,0,0,-1,0,-1,0,-1
KR_6745441748,420,0,-18,12,-2,0,1,1,1,1,2,-1,2,1,0,0,0,-2,2,0,0,1,7,1,-4,3,-3,0,0,0,-1,0,-1,0,-1
KR_6716736257,420,-1,7,-6,-4,-3,3,0,1,1,2,-1,1,0,-2,2,0,1,0,1,0,-1,2,1,-4,3,-1,0,0,0,-1,0,-1,0,-1
KR_6714070228,420,-3,9,-24,1,0,0,0,0,2,2,-1,2,1,3,0,3,-1,1,0,0,4,14,1,-4,3,0,0,0,0,-1,0,-1,0,-1
KR_6750157544,420,-1,-10,4,-1,4,0,4,1,1,2,-2,2,0,-3,4,1,-1,1,0,-1,-2,10,0,-4,4,3,0,0,0,0,0,1,0,-1
KR_6745079547,420,2,46,3,-2,-1,1,0,0,1,1,1,4,5,-3,3,0,1,0,1,1,0,0,2,-4,2,0,0,0,0,1,0,1,0,-1
KR_6750756172,420,0,-16,-5,0,-1,1,0,0,0,0,4,0,4,-3,4,1,0,1,1,0,6,-8,0,-4,4,5,0,0,0,1,0,-1,0,-1
KR_6747548332,420,-2,7,-11,-7,-1,1,0,-1,1,0,0,1,1,-3,3,0,-2,2,0,0,-12,3,3,-6,3,-4,0,0,-1,1,0,-1,4,-1
KR_6747516064,420,1,-7,-4,-5,1,1,2,-1,1,0,-4,4,0,-1,1,0,0,0,0,-1,-10,9,-1,-4,5,1,0,0,0,0,0,-1,0,-1
KR_6746770038,420,2,17,20,-2,1,1,2,-2,3,1,1,0,1,-2,2,0,0,0,0,0,-5,-5,-3,-2,5,-1,0,0,-1,1,0,-1,5,-1
KR_6744866121,420,-1,21,-4,-7,0,0,0,-6,7,1,0,1,1,1,2,3,-2,2,0,0,-13,-3,0,-2,2,-2,0,0,0,1,0,1,0,-1
KR_6752956378,420,-4,-62,4,-6,1,1,2,-1,2,1,-5,5,0,-1,3,2,0,2,2,0,-8,-2,-1,-2,3,-1,0,0,1,1,0,1,4,-1
KR_6744602984,420,-2,-23,0,-6,-2,2,0,-1,3,2,1,2,3,-4,4,0,0,0,0,0,-6,24,2,-6,4,-8,0,0,0,0,0,-1,0,-1
KR_6742580203,440,-1,-15,0,-1,0,3,3,1,1,2,1,0,1,-1,1,0,-2,4,2,0,1,4,1,-4,3,-1,0,0,-1,0,0,-1,5,-1
KR_6745462576,420,1,17,-1,0,0,2,2,-2,3,1,3,0,3,-1,1,0,0,0,0,0,-1,-2,0,-2,2,-1,0,0,-1,-1,0,1,6,-1
KR_6753340870,420,-1,6,-2,-4,-2,3,1,2,1,3,-1,1,0,-3,4,1,0,1,1,0,-3,15,1,-4,3,0,0,0,0,-1,0,1,0,-1
KR_6750593152,420,-5,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-1,-3,4,3,0,0,1,-1,0,0,3,-1
KR_6749397908,420,-2,36,-8,1,0,2,2,-5,5,0,3,0,3,4,2,6,-1,1,0,0,-2,-2,1,-5,4,0,0,0,-1,0,0,1,5,-1
KR_6747082746,420,0,-35,-9,2,0,1,1,3,0,3,0,1,1,-3,3,0,2,1,3,0,5,9,-1,-5,6,2,0,0,0,1,0,1,0,-1
KR_6745378686,420,-2,-17,-5,-3,-1,1,0,-2,4,2,1,0,1,-2,3,1,1,0,1,0,0,-10,-3,-7,10,3,0,0,-1,0,0,-1,6,-1
KR_6738734309,420,-1,-20,5,-7,-1,2,1,-3,4,1,-4,5,1,1,1,2,0,0,0,0,-4,0,0,-3,3,-4,0,0,0,0,0,-1,0,-1
KR_6735326635,420,-1,-16,-14,-4,-3,3,0,0,1,1,1,0,1,-2,4,2,0,1,1,-1,0,-3,3,-5,2,1,0,0,-1,-1,0,-1,5,-1
KR_6722630093,420,0,-40,-21,-4,0,0,0,0,4,4,1,1,2,-5,5,0,0,0,0,0,2,-16,0,-2,2,3,0,0,-1,-1,0,-1,3,-1
KR_6721366705,420,-2,-51,-17,-3,0,1,1,-1,2,1,1,1,2,-4,6,2,1,0,1,0,-10,-3,-4,-2,6,1,0,0,0,-1,0,-1,0,-1
KR_6738127009,420,-5,-45,7,-11,-2,2,0,-1,3,2,-2,3,1,-6,6,0,0,0,0,0,-17,-6,-2,-3,5,-2,0,0,0,-1,0,-1,0,-1
KR_6733157096,420,-5,-43,-13,-9,1,0,1,-4,4,0,-2,2,0,-5,8,3,1,1,2,-1,-9,-5,-1,-2,3,-1,0,0,0,0,0,-1,0,-1
KR_6750321779,420,-3,-3,-17,-5,-2,2,0,-2,3,1,1,0,1,0,2,2,-2,2,0,0,-7,1,-3,-2,5,-3,0,0,-1,-1,0,-1,4,-1
KR_6745505074,420,0,-37,16,-4,0,0,0,-3,3,0,0,1,1,-2,3,1,1,1,2,0,-2,-5,0,-3,3,3,0,0,0,1,0,-1,0,-1
KR_6751591297,420,-2,-45,7,-4,-1,1,0,0,1,1,0,1,1,-2,2,0,-1,1,0,0,0,-7,-2,-2,4,1,0,0,0,-1,0,1,0,-1
KR_6745774199,420,1,21,-5,1,-2,3,1,3,0,3,0,0,0,1,0,1,-1,1,0,0,2,19,1,-4,3,-6,0,0,0,-1,0,1,0,-1
KR_6747971652,420,0,5,-8,-1,2,0,2,-1,2,1,3,0,3,-5,5,0,0,1,1,0,-8,1,1,-6,5,-5,0,0,1,0,0,-1,5,-1
KR_6751555565,420,-3,-30,0,-3,-3,3,0,1,2,3,-2,3,1,1,1,2,0,1,1,-1,2,28,0,-5,5,-12,0,0,0,0,0,-1,0,-1
KR_6747823658,420,-1,2,14,-1,-1,1,0,1,1,2,1,0,1,-2,3,1,0,0,0,0,2,-2,3,-5,2,3,0,0,-1,1,0,1,2,-1
KR_6750407606,420,1,13,17,3,0,2,2,1,1,2,0,0,0,2,0,2,0,0,0,0,4,-1,0,-3,3,-1,0,0,0,0,0,1,0,-1
KR_6744869351,420,1,7,-18,-1,0,1,1,0,1,1,-3,3,0,2,1,3,0,1,1,0,-1,15,-1,-4,5,-2,0,0,1,0,0,-1,4,-1
KR_6751028392,420,-1,-46,18,-5,-2,3,1,0,1,1,0,2,2,-3,4,1,0,0,0,0,-3,-3,-2,-2,4,-3,0,0,0,-1,0,-1,0,-1
KR_6750590901,420,-1,-4,4,-3,2,1,3,-1,2,1,2,2,4,-5,5,0,-1,2,1,1,-2,7,-1,-3,4,0,0,0,1,0,0,1,2,-1
KR_6753363272,420,-3,-33,-4,-8,0,1,1,-4,4,0,-2,2,0,0,3,3,-2,2,0,0,-7,0,-1,-2,3,-1,0,0,1,0,0,-1,4,-1
KR_6752911802,420,-1,15,3,-10,-3,3,0,-3,3,0,-2,2,0,-2,4,2,0,1,1,-1,-17,4,-2,-4,6,-5,0,0,-1,-1,0,-1,3,-1
KR_6740995797,420,-1,1,-32,0,-2,2,0,4,1,5,-2,3,1,1,0,1,-1,1,0,0,6,-2,0,-4,4,-1,0,0,-1,-1,0,-1,5,-1
KR_6750936082,420,-1,-34,-2,1,1,0,1,1,2,3,-2,3,1,0,0,0,1,0,1,0,0,-5,0,-4,4,5,0,0,1,-1,0,1,2,-1
KR_6750836294,420,1,3,-5,-1,-1,1,0,0,1,1,-2,2,0,2,0,2,0,1,1,1,0,-20,-3,-3,6,5,0,0,0,1,0,1,0,-1
KR_6753102044,420,-3,-13,-12,-6,-1,1,0,0,0,0,-1,1,0,-3,4,1,-1,1,0,0,-7,1,2,-4,2,-4,0,0,-1,1,0,-1,3,-1
KR_6727741176,420,2,19,24,-1,1,1,2,-2,6,4,3,0,3,-3,5,2,0,0,0,0,-2,17,-3,-4,7,0,0,0,1,1,0,-1,6,-1
KR_6748005438,420,-2,0,-13,-2,0,0,0,-3,4,1,1,0,1,1,3,4,-1,1,0,1,0,7,5,-7,2,-2,0,0,0,-1,0,1,0,-1
KR_6736025159,420,-2,-16,20,-7,0,1,1,-3,3,0,-2,3,1,-2,2,0,0,1,1,0,-12,-1,-4,-3,7,2,0,0,0,-1,0,-1,0,-1
KR_6744418053,420,-1,15,7,-3,1,0,1,1,2,3,-3,3,0,-1,3,2,-1,1,0,0,-7,-11,3,-5,2,0,0,0,0,0,0,-1,0,-1
KR_6749264192,440,-2,-44,-12,-2,-4,4,0,-1,1,0,4,1,5,0,0,0,-1,1,0,0,-6,14,3,-5,2,-5,0,0,0,1,0,-1,0,-1
KR_6748157556,420,-1,-17,0,-10,0,1,1,-6,6,0,0,0,0,-5,5,0,1,2,3,-1,-12,-6,-4,-2,6,0,0,-1,0,-1,-1,-1,0,-1
KR_6747634390,420,1,38,-12,1,0,1,1,0,0,0,2,1,3,-1,3,2,0,0,0,0,1,8,3,-5,2,-2,0,0,0,-1,0,1,0,-1
KR_6750062644,420,-1,5,-11,-2,2,0,2,-1,2,1,-3,3,0,-1,2,1,1,1,2,1,-2,0,-1,-4,5,2,0,0,-1,-1,0,1,4,-1
KR_6751610975,420,0,-21,-24,1,0,0,0,-3,3,0,1,2,3,4,0,4,-1,1,0,0,0,0,-2,-2,4,1,0,0,0,0,0,-1,0,-1
KR_6747832339,420,-4,-30,-23,-9,-3,4,1,-2,3,1,0,0,0,-4,4,0,0,1,1,0,-6,-3,-3,-1,4,0,0,0,1,-1,0,-1,4,-1
KR_6733684065,420,1,4,21,-4,-1,1,0,0,1,1,-4,4,0,1,0,1,0,0,0,0,-5,1,-2,-3,5,3,0,0,0,1,0,-1,0,-1
KR_6750080100,420,-2,-53,20,-14,-4,4,0,-5,7,2,-1,1,0,-2,3,1,-2,2,0,1,-16,-2,-2,-2,4,-1,0,0,0,0,0,1,0,-1
KR_6743864336,420,1,-27,23,-4,0,0,0,-1,1,0,1,2,3,-4,4,0,0,0,0,0,-6,12,-5,-3,8,6,0,0,0,0,0,-1,0,-1
KR_6729934769,440,1,-27,12,1,1,1,2,1,0,1,0,0,0,-1,1,0,0,0,0,0,-1,20,-1,-3,4,-6,0,0,-1,1,0,1,1,-1
KR_6741020754,420,-3,19,-12,-3,-2,2,0,1,2,3,0,2,2,-4,4,0,2,2,4,0,-13,0,1,-7,6,3,0,0,0,-1,0,-1,0,-1
KR_6745687315,420,-2,-29,15,-4,0,2,2,-2,3,1,-1,2,1,0,1,1,-1,1,0,0,-5,6,-1,-5,6,2,0,0,1,-1,0,1,1,-1
KR_6746842737,420,-4,16,0,-15,-2,3,1,-1,1,0,-4,6,2,-7,7,0,-1,2,1,0,-15,-3,-1,-3,4,-1,0,-1,0,0,-1,-1,0,-1
KR_6716816401,420,-2,-19,6,-4,0,1,1,2,0,2,-6,6,0,0,2,2,0,1,1,0,-3,0,1,-3,2,1,0,0,-1,1,0,-1,5,-1
KR_6721692617,420,0,18,-1,3,1,0,1,-1,1,0,1,0,1,3,0,3,-1,1,0,0,2,-1,-1,-5,6,-1,0,0,1,-1,0,1,5,-1
KR_6747984074,420,0,2,0,1,3,1,4,-4,4,0,1,0,1,1,0,1,0,1,1,-1,-5,7,2,-5,3,-4,0,0,-1,0,0,-1,4,-1
KR_6741321546,420,-1,-29,8,-6,-7,7,0,1,0,1,1,0,1,0,2,2,-1,2,1,0,1,0,1,-4,3,2,0,0,0,-1,0,-1,0,-1
KR_6751795358,420,3,10,-4,4,2,0,2,-1,2,1,0,2,2,2,1,3,1,0,1,0,2,-2,1,-4,3,-2,0,0,-1,1,0,1,3,-1
KR_6753371625,420,1,54,9,0,0,2,2,-2,3,1,0,1,1,-1,3,2,3,0,3,0,2,2,-2,-5,7,3,0,0,0,1,0,1,0,-1
KR_6750386938,420,-1,-64,13,-1,-1,1,0,4,1,5,-4,4,0,0,2,2,0,1,1,0,6,1,0,-2,2,0,0,0,1,0,0,-1,2,-1
KR_6745972775,420,-2,-21,-7,-9,0,0,0,-3,3,0,-3,5,2,-3,3,0,0,0,0,-1,-11,-6,0,-5,5,3,0,0,-1,-1,0,-1,6,-1
KR_6747933476,420,1,-4,16,-1,0,0,0,-1,3,2,0,1,1,0,0,0,0,1,1,0,-1,-12,1,-6,5,3,0,0,0,-1,0,1,0,-1
KR_6746864249,420,-1,-7,-5,-2,-1,1,0,0,1,1,-2,2,0,0,1,1,1,0,1,1,-2,17,-1,-3,4,6,0,0,0,-1,0,1,0,-1
KR_6747038812,420,-3,-4,6,-3,0,1,1,-3,3,0,-1,3,2,0,0,0,1,0,1,0,-4,14,-1,-3,4,-2,0,-1,1,-1,-1,1,3,-1
KR_6738160438,420,1,-5,-2,-4,-3,4,1,1,1,2,0,1,1,-1,2,1,-1,1,0,0,-3,-1,1,-3,2,-1,0,0,1,0,0,-1,1,-1
KR_6752171934,440,0,26,-7,-3,1,3,4,-3,3,0,0,1,1,-2,3,1,1,0,1,0,-4,0,3,-4,1,0,0,0,0,1,0,-1,0,-1
KR_6750801162,440,-1,0,6,-5,0,1,1,-6,6,0,1,0,1,0,1,1,0,0,0,0,-6,86,-3,-2,5,0,0,0,0,0,0,-1,0,-1
KR_6744955278,420,1,5,-4,-8,-2,2,0,-4,4,0,0,0,0,-2,2,0,0,0,0,0,-11,-5,-4,-2,6,1,0,0,-1,-1,0,-1,1,-1
KR_6739457185,420,0,1,3,-2,0,0,0,-5,6,1,3,0,3,1,0,1,-1,1,0,0,-5,-3,2,-5,3,1,0,0,-1,0,0,-1,3,-1
KR_6731747372,420,-1,23,-12,-1,-1,2,1,-1,1,0,0,0,0,1,1,2,0,0,0,0,-3,-2,-2,-3,5,0,0,0,0,-1,0,-1,0,-1
KR_6748399552,420,2,14,4,3,1,0,1,1,0,1,1,1,2,-1,1,0,1,0,1,1,3,17,3,-5,2,0,0,0,0,1,0,1,0,-1
KR_6742345188,420,1,21,-16,0,-2,3,1,1,2,3,0,3,3,0,3,3,1,0,1,0,6,-3,-1,-1,2,1,0,0,-1,1,0,1,2,-1
KR_6747551874,420,-2,-34,-8,0,0,2,2,2,0,2,-3,5,2,1,1,2,0,1,1,0,-5,0,2,-4,2,1,0,0,0,1,0,-1,0,-1
KR_6748220410,420,-3,-42,-3,-5,2,1,3,-2,2,0,2,2,4,-5,5,0,-2,2,0,-1,-7,-2,-3,-3,6,0,0,0,0,-1,0,-1,0,-1
KR_6732130969,420,-1,-17,15,-1,1,0,1,-1,2,1,-2,3,1,1,0,1,0,0,0,0,-2,24,0,-3,3,-5,0,0,0,-1,0,1,0,-1
KR_6737275562,420,0,-17,-19,-3,-1,2,1,1,0,1,1,0,1,-4,4,0,0,1,1,0,-3,-2,2,-5,3,1,0,0,-1,0,0,-1,5,-1
KR_6739650315,420,-1,18,5,-1,0,0,0,-3,3,0,1,0,1,2,1,3,-1,1,0,0,-1,4,1,-4,3,0,0,0,0,0,0,-1,0,-1
KR_6751311408,420,-2,2,-8,0,-1,2,1,-1,1,0,1,1,2,2,0,2,-1,1,0,0,1,2,-1,-2,3,0,0,0,0,0,0,-1,0,-1
KR_6749528369,420,-2,-2,7,-13,-4,5,1,-7,7,0,-2,2,0,0,1,1,0,0,0,-1,-12,2,-6,-1,7,1,0,0,0,0,0,1,0,-1
KR_6728260939,420,-2,6,-19,-8,1,0,1,-6,8,2,-1,1,0,-2,2,0,0,0,0,0,-8,-10,0,-5,5,-5,0,0,0,-1,0,-1,0,-1
KR_6737272042,420,0,-22,16,-6,-4,4,0,-1,3,2,0,1,1,-1,1,0,0,0,0,-1,-4,-5,0,-4,4,0,0,0,0,-1,0,-1,0,-1
KR_6753242666,420,-2,-2,-3,-6,0,0,0,0,2,2,-3,3,0,-2,2,0,-1,1,0,0,-16,1,-2,-2,4,-4,0,0,0,-1,0,1,0,-1
KR_6744621750,420,0,-24,12,-1,0,0,0,-1,1,0,1,0,1,0,2,2,-1,1,0,0,-1,21,0,-2,2,-1,0,0,1,-1,0,1,3,-1
KR_6740622734,420,0,28,8,-5,-2,2,0,-1,1,0,-1,2,1,-1,1,0,0,1,1,0,-11,-6,1,-3,2,-3,0,0,0,0,0,1,0,-1
KR_6746254267,420,1,47,5,7,2,0,2,2,1,3,2,1,3,0,3,3,1,1,2,2,6,-26,-3,-4,7,0,0,0,1,1,0,1,2,-1
KR_6728938184,420,-4,-37,-1,-11,-1,1,0,-3,5,2,-6,7,1,-1,3,2,0,0,0,0,-17,-1,2,-4,2,-4,0,0,1,0,0,-1,3,-1
KR_6753243055,440,2,38,-2,-4,1,0,1,-5,7,2,-3,5,2,0,0,0,3,0,3,0,-6,10,-3,-1,4,0,0,0,0,0,0,-1,0,-1
KR_6737845356,420,-2,6,-2,-11,2,0,2,-5,6,1,-4,4,0,-4,4,0,0,0,0,0,-17,30,-1,-3,4,-1,0,0,0,1,0,1,0,-1
KR_6718316076,420,2,45,16,0,-1,2,1,1,0,1,1,0,1,0,2,2,-1,1,0,0,2,-2,3,-5,2,4,0,0,1,0,0,1,1,-1
KR_6750163270,420,-2,9,-30,-1,1,0,1,0,3,3,-1,3,2,0,0,0,-1,1,0,0,3,-21,-1,-4,5,-2,0,0,-1,-1,0,-1,1,-1
KR_6740516901,420,-1,1,-4,-3,2,0,2,-2,3,1,1,1,2,-4,4,0,0,0,0,0,-4,17,5,-6,1,2,0,-1,-1,1,-1,-1,4,-1
KR_6736374669,420,0,-15,-4,-2,2,0,2,-4,5,1,0,1,1,-2,3,1,2,1,3,0,-6,15,0,-7,7,3,0,0,0,-1,0,1,0,-1
KR_6748036666,420,0,-35,4,-4,0,2,2,-1,2,1,-2,2,0,-2,3,1,1,0,1,0,-12,-8,-4,-2,6,2,0,0,1,1,0,-1,1,-1
KR_6746132656,420,-3,-13,0,-5,-3,3,0,3,0,3,0,0,0,-3,4,1,-2,2,0,0,-3,-26,-1,-3,4,0,0,0,-1,1,0,-1,4,-1
KR_6740127050,420,-4,10,-32,-6,-2,2,0,0,2,2,-1,5,4,-2,3,1,-1,2,1,0,0,2,-1,-3,4,-1,0,0,0,-1,0,1,0,-1
KR_6749395175,420,-1,6,-15,-5,1,0,1,-4,4,0,1,0,1,-1,2,1,-2,2,0,-1,-10,-10,1,-4,3,0,0,0,-1,-1,0,-1,3,-1
KR_6749098206,420,1,54,8,-1,2,1,3,-1,2,1,0,1,1,0,3,3,-2,2,0,0,-2,3,3,-6,3,-3,0,0,0,1,0,1,0,-1
KR_6747129605,420,1,-10,6,-2,-4,6,2,1,1,2,-1,1,0,1,1,2,1,1,2,-1,-2,4,1,-3,2,-5,0,0,-1,1,0,1,6,-1
KR_6737214788,420,-1,-13,8,-5,-3,4,1,-3,3,0,-1,1,0,1,1,2,1,0,1,0,-2,-5,-3,-1,4,2,0,0,-1,-1,0,-1,5,-1
KR_6749645105,420,0,-16,0,-1,-3,3,0,-2,2,0,1,0,1,-1,4,3,4,0,4,0,-1,2,3,-4,1,-3,0,0,1,-1,0,-1,5,-1
KR_6748463718,420,-2,16,-4,5,1,0,1,2,2,4,-2,2,0,4,1,5,0,0,0,1,4,2,0,-5,5,2,0,0,1,-1,0,1,5,-1
KR_6752267717,420,-2,-33,-14,-3,0,0,0,-3,4,1,2,0,2,-1,1,0,-1,1,0,0,-4,22,0,-3,3,-5,0,0,-1,0,0,-1,4,-1
KR_6752913127,420,-3,-56,-4,-2,0,0,0,1,0,1,-1,2,1,-1,1,0,-1,1,0,0,-1,3,3,-6,3,-6,0,0,-1,1,0,-1,3,-1
KR_6750196631,420,2,4,-11,4,2,1,3,3,1,4,0,0,0,-1,7,6,0,0,0,0,12,2,-1,-6,7,-2,0,0,-1,1,0,1,6,-1
KR_6750393900,420,-3,-44,-8,-7,-1,1,0,0,0,0,0,0,0,-8,8,0,2,0,2,0,-8,-28,-4,-2,6,1,0,0,-1,-1,0,-1,1,-1
KR_6735513397,420,0,17,2,-6,-1,1,0,-6,7,1,1,0,1,1,1,2,-1,2,1,0,0,0,1,-6,5,-5,0,0,-1,1,0,-1,6,-1
KR_6744197409,420,0,-32,4,-2,1,0,1,-1,2,1,1,1,2,-2,2,0,-1,1,0,0,-4,-6,0,-5,5,3,0,0,-1,1,0,-1,6,-1
KR_6738481176,420,-1,1,-20,-1,-2,4,2,0,3,3,-2,3,1,5,1,6,-2,3,1,-1,-4,-2,1,-6,5,2,0,0,0,-1,0,-1,0,-1
