queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6744753626,1,1,-1,1,2,1,1,0,0,5,6,1,4,7,3,2,2,1,0,2,0,2,1,1,1,0,4,4,3,2,4,23,16,19,19,34,5,6,9,0,10,10,9,11,8,8,10,8,9,7,7,94,8,107,117,27,99,2,94,120,19,0,80,2,0,0,0,69,0,0,0,5356,5510,6819,7040,4195,5007,4288,4769,5718,3057,8,4,0,0,1,0,31,27
420,KR_6794528155,1,1,1,1,1,1,1,0,0,11,4,2,3,1,2,2,3,3,1,1,0,2,3,2,0,1,3,3,2,2,0,23,40,12,16,2,11,16,11,6,6,11,8,10,9,8,10,7,10,8,7,122,4,134,111,3,59,6,105,109,22,4,74,0,0,0,0,38,0,0,0,6957,6003,6496,5188,4239,4580,5021,4709,4649,2901,12,4,0,0,2,0,28,75
440,KR_6567182253,-1,-1,-1,-1,3,0,0,1,1,2,6,3,4,0,6,0,3,4,3,5,0,3,5,3,4,0,4,3,0,3,3,18,18,7,9,35,30,12,10,19,38,10,8,9,8,8,9,8,10,9,8,73,14,95,93,29,83,5,101,109,24,0,54,0,0,0,0,74,0,0,0,5204,5249,4177,6182,3755,5931,6097,5451,6440,3972,3,3,0,0,0,1,19,52
420,KR_6729608468,1,1,-1,0,2,0,0,0,0,6,8,5,2,5,2,0,4,1,1,2,0,4,1,1,0,2,5,4,2,2,1,7,30,0,3,19,0,7,0,0,25,10,9,10,8,7,10,8,10,8,7,97,10,95,97,14,70,9,101,104,22,0,59,0,0,0,0,72,0,0,0,6159,5190,5990,4930,3590,5274,4936,4717,5588,3559,11,4,0,0,0,0,42,30
420,KR_6794548038,-1,1,0,1,6,0,0,0,0,4,2,4,3,2,5,1,0,1,0,1,1,0,1,1,0,1,3,3,3,4,2,9,8,10,0,35,0,6,2,10,10,11,8,10,8,8,10,7,10,8,7,107,1,97,90,20,108,7,100,85,27,0,68,0,0,1,0,55,0,0,0,5901,4893,5064,6246,4560,4414,4111,4427,4376,3128,1,6,0,0,1,0,23,21
420,KR_6746822416,1,-1,1,1,2,0,0,0,0,8,8,8,4,4,3,1,1,1,1,0,5,0,1,3,2,2,7,3,5,3,2,25,57,18,0,17,2,27,0,23,2,10,8,9,8,8,8,8,9,7,8,85,3,75,104,12,64,12,80,88,7,0,62,0,0,0,0,64,0,0,0,7505,6224,5835,5133,4602,3535,4822,4191,4409,4484,7,6,0,0,2,0,24,22
420,KR_6783711206,1,1,1,0,6,0,0,0,0,5,4,0,7,3,1,0,0,1,1,4,1,0,1,2,1,3,0,4,4,2,1,10,24,30,1,1,1,7,0,1,22,10,10,10,8,8,10,7,9,8,8,114,6,88,101,10,87,4,95,111,4,0,91,0,0,0,0,44,1,0,0,4527,7488,6026,4435,3510,4233,3870,4536,6102,3841,3,3,0,0,0,0,22,24
420,KR_6773843941,1,-1,-1,0,6,0,0,0,0,7,2,0,0,0,1,3,2,1,2,1,0,2,1,2,0,1,0,0,0,3,1,0,0,0,6,0,0,1,1,0,8,9,8,10,8,8,11,8,11,8,7,87,9,117,100,29,111,0,111,100,15,0,72,0,0,0,0,60,0,4,0,3834,3952,4294,4946,3940,5182,4191,5093,4413,3143,7,7,0,0,0,0,26,22
420,KR_6788767456,1,1,1,1,1,0,0,0,0,4,4,1,5,2,3,0,0,1,1,6,0,0,0,1,4,3,2,3,3,2,1,13,9,8,0,16,0,18,0,10,36,11,10,10,8,7,10,7,10,8,8,115,12,125,103,22,106,12,95,96,17,0,80,0,0,0,0,52,0,0,0,5219,6374,6684,5516,3365,4623,4155,4171,6211,4293,4,1,0,0,1,0,23,20
420,KR_6791160108,1,1,-1,0,4,0,0,0,0,5,6,0,8,1,3,4,5,2,5,5,0,5,3,3,2,4,2,5,1,4,4,10,18,17,35,14,6,12,0,4,16,9,9,10,9,8,10,8,11,8,7,92,7,96,105,25,91,5,104,71,14,0,64,0,0,0,0,56,0,0,0,4298,6511,5005,6274,4669,6300,4708,5682,5732,3668,5,8,0,0,0,0,24,20
420,KR_6731738753,-1,0,-1,0,0,0,0,0,0,3,2,2,1,5,5,1,2,2,3,3,0,2,2,2,2,2,2,1,2,6,3,1,19,0,18,44,2,20,0,4,37,10,8,11,8,8,10,8,10,7,7,78,4,119,98,7,104,0,107,50,19,0,68,0,0,0,0,64,0,0,0,4280,5050,5935,6189,4834,5047,4825,5491,4513,3793,6,2,0,0,0,0,48,57
420,KR_6794004357,-1,-1,-1,0,6,0,0,0,0,2,4,4,3,0,1,0,3,5,4,3,0,3,2,3,4,3,0,3,0,2,3,6,0,0,1,20,22,20,10,3,24,8,8,9,9,8,11,8,10,8,7,129,3,80,74,19,122,4,105,99,25,0,76,0,0,0,0,58,4,0,0,6121,5307,3593,4068,3705,6161,5756,5570,5376,3365,6,8,0,0,0,0,22,26
420,KR_6691269386,1,1,1,1,3,0,0,0,0,8,2,5,1,3,6,2,2,3,0,3,1,4,0,1,0,4,5,2,2,4,4,8,21,0,13,34,3,12,1,6,6,11,9,9,9,7,10,9,9,8,7,105,2,93,138,14,78,18,89,78,4,0,92,0,0,0,0,68,0,0,0,6923,5677,5251,8676,4202,4488,6013,3831,4742,3422,3,4,0,0,3,0,21,17
420,KR_6792909269,-1,1,-1,0,3,5,5,2,2,7,5,2,2,0,8,0,0,4,2,3,0,1,3,1,2,2,3,2,1,3,3,20,20,20,8,68,20,20,27,21,36,11,8,10,8,7,10,8,10,8,7,111,10,125,118,1,109,4,109,117,19,0,80,0,0,4,0,74,0,4,0,4943,4781,4527,7769,3709,4329,5577,5696,6162,3156,6,6,0,0,0,0,27,25
