queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6748405067,1,1,1,-1,3,1,1,0,0,3,4,2,3,1,2,1,0,2,6,1,1,0,1,5,1,3,2,1,5,1,0,0,0,16,0,0,0,9,0,15,10,10,10,10,9,7,10,8,10,8,8,103,21,85,80,5,95,15,109,109,29,0,80,0,0,0,0,64,0,0,0,5083,5377,4992,4308,3027,4417,4965,6258,4833,3786,2,10,0,0,0,0,38,131
420,KR_6556359195,1,1,-1,1,5,1,1,0,0,3,7,8,4,2,3,1,0,2,3,6,3,2,0,3,4,5,8,4,1,3,3,8,17,13,0,18,17,6,7,8,47,11,10,10,8,7,8,8,10,8,7,112,23,93,87,9,54,8,112,95,16,0,92,0,0,0,4,56,0,0,0,7675,6643,4811,5230,4080,3547,5337,5541,6443,4689,4,12,0,0,1,0,261,19
440,KR_6755170308,1,-1,0,0,3,0,0,0,0,5,7,3,7,3,2,1,3,3,1,3,2,0,5,2,3,2,4,5,4,1,2,18,27,11,0,21,5,23,22,25,46,10,8,9,8,7,9,8,9,9,7,75,2,74,100,3,90,2,83,111,17,0,63,0,0,0,0,56,0,0,0,4632,6713,5370,4780,3958,4812,5138,4384,5597,3904,7,4,0,0,0,0,30,30
420,KR_6691320322,1,0,1,0,0,0,0,0,0,4,1,4,3,2,0,0,2,0,2,1,0,2,1,2,0,0,4,1,2,1,1,8,0,1,5,9,0,0,0,0,10,11,9,10,9,8,11,8,10,9,7,100,5,105,103,1,101,4,90,117,15,0,77,0,0,2,0,68,0,0,0,5352,5309,5153,4303,3317,4825,3804,4501,4947,2794,1,1,0,0,0,0,52,17
420,KR_6773682102,-1,0,-1,0,0,0,0,0,0,6,3,1,1,3,2,3,4,0,3,2,0,3,2,1,1,2,1,2,0,3,4,0,33,4,19,37,5,0,0,6,18,9,8,10,8,7,11,7,10,8,7,64,2,127,93,24,101,2,105,87,6,0,72,0,0,0,0,64,0,0,0,3605,4676,5534,4784,4151,5935,3786,5437,5159,3854,4,5,0,0,0,0,27,24
420,KR_6791721782,-1,0,-1,-1,0,0,0,0,0,4,3,5,2,3,2,0,2,3,1,3,5,1,3,3,3,4,5,1,1,3,2,0,27,20,0,31,0,5,20,27,17,12,8,8,10,7,9,8,11,8,9,111,3,77,100,8,90,2,125,118,8,0,60,0,0,0,0,84,0,0,0,6651,5163,4971,4806,3609,4518,5580,5612,6528,5444,3,6,0,0,1,1,26,20
420,KR_6660123364,1,-1,1,0,2,0,0,0,0,3,7,1,3,2,6,1,1,5,2,4,0,2,1,1,4,4,1,1,2,4,5,4,23,7,2,42,12,0,10,20,35,9,9,10,7,8,10,9,10,8,7,58,19,89,87,18,101,6,92,83,15,0,56,0,0,0,0,80,0,0,0,3784,6058,4865,5970,4254,4842,6312,4877,5505,3404,8,4,0,0,0,0,21,30
420,KR_6785639354,1,1,-1,0,2,0,0,0,0,2,3,3,2,1,8,1,0,4,4,2,0,2,4,0,1,3,2,5,2,3,3,0,18,3,6,30,23,14,4,0,7,10,7,10,9,8,10,9,10,8,7,90,0,112,109,16,108,12,93,97,4,0,64,0,0,0,0,60,0,0,0,4875,4538,5170,7097,3972,4654,6368,5566,5343,3011,2,3,0,0,0,0,34,22
420,KR_6791419864,1,0,1,0,0,0,0,0,0,2,2,1,4,3,2,0,1,3,3,1,1,3,0,3,3,0,2,2,3,2,4,5,18,0,2,15,16,0,0,1,5,10,9,10,8,8,10,8,11,8,8,95,18,99,98,8,76,5,115,85,21,0,71,0,0,0,0,76,0,0,0,4887,6292,5460,4852,4111,4332,4894,5477,4294,4079,1,3,0,0,0,0,34,342
420,KR_6675485652,1,1,-1,-1,1,0,0,0,0,2,5,2,1,0,0,0,3,2,3,0,2,5,0,3,2,0,0,0,2,1,0,3,6,6,3,3,11,16,4,8,3,9,8,9,8,7,10,9,10,8,7,89,15,104,106,11,87,2,82,109,26,0,70,0,0,0,0,74,0,0,0,4743,4373,4690,4408,3064,5309,5349,6009,4646,3804,4,5,0,0,0,0,23,20
