queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6789293420,1,-1,1,1,5,2,2,0,0,3,9,2,1,4,3,3,0,1,5,5,5,2,3,2,4,6,3,6,2,1,1,16,34,10,30,22,8,54,0,15,39,10,9,10,9,7,10,8,10,10,8,97,1,109,96,9,86,14,108,130,30,0,76,0,0,0,0,72,0,4,0,5040,5376,6513,6416,4699,4169,5048,6410,6988,5797,5,8,0,0,2,0,29,27
420,KR_6789396666,1,1,1,1,6,1,1,0,0,8,6,8,6,4,4,1,2,2,1,2,3,1,2,2,3,2,4,5,5,2,7,12,16,24,4,31,0,5,13,25,13,12,9,10,8,8,10,8,9,8,8,121,8,124,110,17,100,17,98,91,19,0,83,0,0,0,0,44,0,0,0,8379,7159,6778,6645,4368,5066,4685,4708,4865,4558,8,8,0,0,2,0,138,31
440,KR_6778783745,1,1,1,1,2,0,0,0,0,3,2,1,5,6,5,0,1,1,0,2,4,2,0,1,2,3,1,7,1,3,5,0,11,10,3,35,1,4,9,13,18,10,10,11,9,7,10,9,9,8,7,93,4,98,104,13,88,67,10,90,13,0,104,0,0,0,0,0,80,0,0,4356,6798,6241,6429,4057,4405,4246,4513,4957,5101,2,4,0,0,1,0,25,19
420,KR_6788770960,1,1,1,1,4,1,1,0,0,8,2,0,6,2,3,2,2,1,1,1,3,1,2,2,2,1,2,2,2,2,5,15,0,0,22,25,2,4,8,7,13,10,9,10,8,8,10,8,10,9,7,99,11,123,120,5,105,2,110,113,23,0,71,0,0,0,0,64,0,0,0,4478,6582,5299,6767,4479,5453,4586,5232,4951,4185,12,12,0,0,1,0,42,28
420,KR_6787021502,1,1,1,1,1,1,1,0,0,7,1,6,3,4,6,1,1,0,3,3,2,1,1,2,2,3,5,3,3,5,4,0,23,16,9,28,0,6,12,23,8,12,9,10,9,8,9,7,9,8,8,134,6,113,118,31,73,3,81,89,9,8,90,0,0,0,0,54,0,0,0,7961,6202,5832,7199,4062,3983,3479,4976,5752,4039,5,5,0,0,2,0,56,17
420,KR_6780768082,1,1,1,1,4,0,0,0,0,9,5,0,2,2,5,1,1,1,2,1,4,1,1,1,1,5,1,1,2,3,3,10,11,11,6,27,0,20,0,42,24,10,9,11,9,7,10,9,10,8,7,102,10,127,107,20,108,10,94,104,9,0,76,0,0,0,0,96,0,0,0,4456,5437,5626,6601,4053,4922,5092,4601,5173,4881,8,7,0,0,1,0,29,31
420,KR_6787090196,-1,-1,-1,0,4,0,0,0,0,6,6,2,4,0,1,0,1,4,1,1,1,2,1,0,2,4,2,1,0,3,1,0,7,0,25,26,10,2,4,13,8,10,8,10,9,7,10,7,10,8,8,91,16,136,102,19,90,3,88,93,16,0,80,0,0,0,0,48,0,0,0,4802,5764,5023,5033,3118,5073,5199,4267,4790,3908,5,6,0,0,0,0,30,37
420,KR_6789173718,-1,1,-1,-1,5,0,0,0,0,3,3,1,3,4,3,3,3,2,2,3,3,3,5,0,3,2,1,2,4,3,4,0,9,20,17,12,14,13,4,3,9,10,8,10,8,8,11,9,10,9,7,95,3,103,107,29,124,4,115,107,5,0,64,0,0,0,4,83,0,0,0,4344,5070,6090,6021,4606,6168,5429,5157,6410,4460,8,4,0,0,0,1,29,23
420,KR_6779391427,1,1,1,1,1,0,0,0,0,3,3,2,2,3,9,1,4,2,3,0,0,3,0,2,2,2,3,1,4,4,5,6,32,0,0,52,0,0,0,5,10,10,8,10,9,8,10,8,10,8,7,102,0,123,131,5,88,5,97,105,27,0,52,4,0,0,0,82,4,0,0,5657,4938,7014,7585,4980,5101,5203,5704,4522,3288,6,3,0,0,3,0,33,20
420,KR_6783913341,1,1,1,1,3,1,1,0,0,6,3,3,7,2,6,0,0,2,2,0,2,1,1,2,0,2,4,5,3,2,4,10,20,42,7,52,0,14,10,12,14,9,10,10,9,8,9,8,9,8,7,55,15,111,132,21,77,19,85,105,18,4,100,4,0,0,0,63,0,0,0,4436,7809,6541,6609,3763,3880,4858,4732,4377,3926,6,4,0,0,1,0,24,21
420,KR_6778129684,1,1,1,1,1,4,4,3,3,9,3,4,2,5,2,0,2,1,0,1,0,1,0,1,1,1,4,2,4,1,2,32,46,24,19,51,20,10,10,10,30,10,8,10,9,8,10,8,10,7,8,90,7,87,128,21,112,15,109,102,7,0,78,0,4,0,2,74,0,0,0,6360,5128,5530,5869,3434,5250,4370,4361,4960,2879,6,8,0,0,0,0,33,35
420,KR_6787710776,-1,-1,1,1,2,0,0,0,0,6,8,2,7,4,2,2,0,2,2,1,3,0,1,2,2,3,2,3,4,5,3,0,26,13,25,27,0,19,16,24,19,11,9,10,10,7,10,8,10,8,8,113,8,110,113,23,111,0,117,105,32,0,56,0,0,0,0,76,0,0,0,5172,6958,5874,6488,3902,4599,5209,5519,4754,4139,24,9,0,0,1,0,33,66
420,KR_6786481997,1,1,-1,0,2,3,3,2,2,6,6,1,2,3,3,1,0,3,3,1,0,2,0,2,2,1,1,3,2,2,2,0,18,10,29,49,9,3,10,18,18,10,8,10,8,8,10,9,10,8,7,116,6,94,116,11,94,6,97,125,26,0,76,0,0,0,0,84,0,0,0,4754,4791,4887,5870,4065,4463,5421,5230,5033,3078,8,7,0,0,0,0,26,38
420,KR_6790058233,-1,1,1,1,6,0,0,0,0,4,7,2,3,1,3,0,0,2,0,2,1,1,0,1,2,1,2,3,1,2,1,10,25,25,9,25,10,13,8,0,13,10,8,10,8,8,10,8,10,7,8,113,4,115,101,32,104,4,98,100,9,0,92,0,0,4,0,60,0,0,0,5133,5920,6177,5268,3450,4444,4430,4267,4956,3622,11,9,0,0,1,0,237,25
420,KR_6784522368,1,1,1,1,5,0,0,0,0,6,5,1,3,10,3,5,4,1,3,0,0,2,1,3,0,2,3,5,5,2,7,22,40,30,29,42,0,12,0,0,11,10,9,10,10,7,10,7,10,9,5,106,3,81,138,14,89,10,107,85,3,0,90,0,0,0,0,35,3,1,4,5411,6021,7477,7021,6004,5329,4482,5677,3685,2487,10,4,0,0,1,0,44,21
420,KR_6789886311,-1,1,1,0,1,0,0,0,0,6,6,3,3,3,2,0,1,0,1,6,0,0,0,2,2,4,3,4,2,1,1,8,16,18,2,25,0,20,4,0,30,10,9,10,8,7,10,8,10,8,7,110,9,115,86,23,102,9,122,118,21,0,80,1,0,0,0,70,0,0,0,6161,5613,5492,4472,3228,4666,4487,4978,6676,3787,8,5,0,0,0,0,28,27
420,KR_6768261925,-1,-1,1,0,3,0,0,0,0,7,7,3,0,5,2,0,1,4,2,1,0,0,3,2,1,2,1,1,4,2,2,6,13,11,6,31,6,14,6,6,17,10,9,9,9,7,10,8,9,10,7,101,11,70,129,17,105,16,109,139,22,0,79,0,0,0,4,64,0,0,0,5520,4675,5827,5659,3262,4813,5894,5337,5309,3247,6,7,0,0,0,0,27,33
420,KR_6790641912,1,-1,-1,0,5,0,0,0,0,5,8,1,4,4,1,1,3,3,0,2,0,4,2,0,1,1,3,2,4,1,1,6,18,9,5,18,4,20,8,0,15,10,10,11,9,8,10,8,10,9,7,113,3,115,131,23,105,0,101,120,8,0,92,0,0,0,0,68,0,0,0,4902,6129,5785,5354,3707,5107,4971,4511,5136,3171,6,6,0,0,0,0,22,28
420,KR_6788339189,1,1,1,0,4,0,0,0,0,6,6,1,2,4,1,2,1,0,2,2,0,1,1,1,1,1,1,2,5,0,2,0,18,8,6,21,6,12,0,2,12,10,9,10,9,6,10,8,10,10,6,115,4,117,121,22,99,2,116,124,9,3,92,0,0,0,0,56,0,0,0,5130,5185,6063,5310,3786,4428,3865,5150,5900,3238,14,7,0,0,0,0,31,64
420,KR_6784120437,1,1,1,1,2,0,0,0,0,9,7,2,0,6,5,0,2,1,1,0,1,1,3,1,0,0,1,4,5,2,1,2,49,24,10,44,8,21,0,10,15,10,8,11,9,7,10,8,8,9,6,91,8,127,114,18,105,12,67,121,15,4,76,0,0,0,0,71,0,0,0,4810,4889,8609,6652,3592,5564,4765,3619,4563,3096,9,7,0,0,3,0,29,21
420,KR_6786155496,-1,1,1,1,5,0,0,0,0,7,6,3,1,1,3,2,4,1,3,2,1,3,2,4,1,1,4,1,2,1,2,0,11,14,6,13,5,19,0,24,37,11,8,7,10,10,9,9,10,9,7,112,4,5,125,125,69,9,134,108,19,0,81,0,0,0,0,86,0,0,0,5826,4998,3940,6160,6497,4547,4863,6115,5269,3645,7,11,0,0,0,0,35,23
420,KR_6787646107,1,1,1,1,6,0,0,0,0,8,2,3,4,4,2,6,0,2,1,0,2,1,1,2,0,1,3,3,5,4,4,3,31,9,35,23,5,0,9,10,8,10,11,11,9,7,9,8,9,8,7,83,15,106,111,5,103,12,102,82,17,0,112,0,4,0,0,60,0,0,0,5043,6926,5936,6104,6267,4238,4542,5039,3763,3340,6,4,0,0,1,0,29,24
420,KR_6789120262,1,-1,1,0,1,0,0,0,0,7,6,1,7,2,2,1,2,4,2,2,2,2,0,3,1,6,1,4,3,1,4,0,1,24,6,36,0,18,2,21,24,10,9,9,9,7,10,8,10,9,7,94,17,78,123,14,93,7,96,113,4,0,72,0,0,0,0,58,0,0,0,4635,6811,5098,5253,4231,4621,4903,4715,5546,4379,11,7,0,0,0,0,28,138
440,KR_6788237731,1,1,1,1,5,3,3,1,1,4,4,6,0,2,4,5,0,1,4,4,2,1,3,5,1,1,4,2,4,2,5,34,57,32,10,42,10,13,10,0,30,11,8,9,8,8,9,8,9,9,7,126,5,90,100,12,77,9,68,98,14,0,72,0,0,0,0,64,0,0,0,7445,4894,4703,6412,5554,3572,4436,5188,6024,3865,3,6,0,0,1,0,31,20
420,KR_6789952121,-1,1,1,0,3,0,0,1,1,8,6,3,3,3,9,2,2,3,5,3,0,1,4,4,3,1,4,4,3,5,4,16,30,1,14,33,0,24,6,13,15,10,9,10,9,8,10,8,9,8,8,93,6,106,93,25,87,1,97,112,26,4,85,0,0,0,0,76,0,4,0,6339,5728,5378,7460,4344,4897,5452,5985,5692,3299,10,4,0,0,0,0,28,38
420,KR_6786764876,-1,1,-1,1,5,0,0,0,0,6,8,3,0,1,3,2,1,2,1,3,0,1,1,0,2,4,4,0,3,1,1,0,26,6,9,14,0,0,6,11,28,11,9,11,9,7,9,9,10,8,8,123,10,141,104,5,86,1,124,105,7,4,88,4,0,0,0,79,0,0,0,6478,4855,5637,5381,3994,3924,4886,5569,5447,3494,8,9,0,0,0,0,164,54
420,KR_6777472317,1,1,-1,1,5,1,1,0,0,6,6,1,8,2,6,3,0,1,5,3,1,2,2,4,2,0,5,3,3,5,4,3,43,6,39,69,14,35,4,9,21,10,9,10,10,8,8,8,10,8,7,89,6,94,125,9,74,8,113,92,29,0,83,0,0,0,0,72,0,0,0,4463,7813,5213,8752,5505,3764,5378,6086,6470,3632,8,8,0,0,2,1,44,50
420,KR_6779567131,-1,-1,-1,1,6,0,0,0,0,11,5,2,3,0,2,1,0,5,0,1,0,0,2,2,1,1,3,1,0,2,2,11,0,0,6,25,5,0,9,10,16,10,9,9,8,7,10,9,10,8,7,104,16,103,111,4,105,5,103,100,20,0,75,0,0,0,0,92,0,0,0,5168,5167,4411,5988,4061,5063,6149,4451,4839,3136,8,9,0,0,1,0,32,29
