queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
440,KR_6791165373,1,-1,1,1,1,0,0,0,0,4,4,4,1,2,1,6,5,4,0,1,2,1,2,3,4,2,2,3,3,4,2,4,20,43,0,2,10,12,35,1,12,11,8,9,9,9,11,8,7,10,8,110,5,13,89,119,106,8,6,91,87,0,64,0,0,0,0,68,0,0,0,6866,4654,5357,4279,7186,6501,5773,3379,4413,4740,6,3,0,0,1,0,22,35
420,KR_6787427297,-1,1,-1,-1,5,0,0,0,0,4,5,3,3,3,1,0,1,4,1,2,2,0,2,4,1,3,3,2,4,0,1,0,11,7,6,6,0,3,31,26,20,11,9,10,8,7,9,9,9,9,7,113,7,113,98,17,101,7,78,108,12,0,86,0,0,0,0,81,0,0,0,5344,5597,5715,4324,2680,4678,5722,4775,5674,4804,3,7,0,0,0,1,24,28
420,KR_6701720656,1,1,1,-1,4,1,1,1,1,6,6,2,8,3,1,0,5,0,2,2,0,4,2,1,2,0,1,3,4,3,3,0,7,0,67,67,7,12,1,0,20,10,8,11,7,7,11,8,10,7,7,91,14,106,64,9,123,1,106,98,4,0,66,0,0,0,0,80,0,0,0,5582,6750,5274,4703,3796,7841,4291,5787,4952,3814,8,9,0,0,1,1,26,27
420,KR_6776919443,1,1,1,0,2,0,0,0,0,4,4,4,1,2,3,1,1,1,4,7,0,1,3,2,4,3,4,3,1,2,1,0,10,0,0,6,0,25,3,7,41,11,7,10,8,8,9,9,11,9,8,118,5,101,84,39,86,6,110,114,22,0,48,0,0,0,0,68,0,0,0,5691,4296,4777,4993,4244,4100,5062,5994,7000,3959,5,7,0,0,0,0,22,25
420,KR_6782388514,-1,0,0,0,0,0,0,0,0,7,4,1,3,10,1,0,2,5,1,5,1,3,4,1,2,4,2,5,6,1,1,14,5,7,1,2,4,20,9,28,41,10,8,12,8,7,10,8,10,9,8,88,6,106,93,9,72,18,115,101,8,0,69,4,0,0,0,60,0,0,0,4535,5060,8822,4418,3414,4119,6114,5153,6054,4409,8,7,0,0,0,0,27,23
420,KR_6790309629,1,1,1,0,4,0,0,0,0,5,6,2,5,2,1,2,0,4,0,3,2,2,2,0,4,1,3,1,3,4,1,1,13,10,10,29,18,3,0,19,15,11,9,11,8,7,10,9,10,9,8,109,4,116,101,18,103,4,122,100,20,0,86,0,0,0,0,78,4,0,0,5085,6768,5315,4608,3760,4453,5738,4437,5553,3978,5,5,0,0,0,0,20,18
420,KR_6774719538,-1,-1,-1,0,6,0,0,0,0,5,5,0,3,1,1,1,0,4,3,1,0,2,2,2,0,2,0,2,2,1,1,0,2,0,3,5,30,19,4,1,17,10,9,10,8,8,10,8,10,8,7,92,13,103,104,3,90,10,95,108,19,0,76,0,0,4,0,76,0,0,0,3808,5346,5087,4791,3670,4354,6244,5028,4637,3216,9,24,0,0,0,0,65,47
420,KR_6748257205,1,1,1,1,6,3,3,3,3,5,6,3,6,2,7,4,1,2,2,2,0,1,2,2,2,0,6,2,6,4,4,37,32,48,51,68,30,10,24,14,14,11,8,11,10,7,8,8,10,7,7,92,6,115,121,16,55,7,122,76,8,0,62,4,4,0,0,80,4,0,0,6097,6775,6441,7779,4751,3766,5258,5400,4342,2883,9,2,0,0,2,0,27,39
420,KR_6791464264,1,1,1,0,2,2,2,0,0,8,5,1,6,4,2,3,1,4,2,1,2,2,3,2,1,3,3,4,5,1,3,10,32,27,36,53,4,6,8,22,8,10,9,9,9,7,10,9,10,8,8,118,7,74,112,16,101,3,88,121,22,0,84,0,0,0,0,76,0,0,0,4931,7117,5364,5586,4149,4579,5707,5059,5264,3812,4,6,0,0,0,0,26,22
420,KR_6700353771,-1,1,-1,-1,5,0,0,0,0,2,4,0,2,1,6,0,2,2,0,0,0,4,0,0,0,0,1,2,1,2,3,4,11,8,0,22,8,10,0,0,0,9,9,10,9,8,10,8,10,8,7,85,16,133,119,22,99,4,126,105,7,0,76,0,0,0,0,68,0,4,0,3950,5240,5560,6440,3624,5944,5234,4674,4718,2932,9,7,0,0,0,1,24,23
