queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6748405067,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,3,4,4,5,4,4,20,0,26,23,0,14,3,32,32,7,0,24,0,0,0,0,20,0,0,0,1700,1457,1441,1326,1086,1182,1394,2471,1506,1101,0,1,0,0,0,0,6,24
420,KR_6556359195,1,0,0,0,0,1,1,0,0,0,0,5,0,0,1,0,0,1,1,3,0,1,0,1,1,2,3,2,0,0,1,0,0,0,0,1,1,0,0,0,3,5,4,5,4,3,4,3,5,4,3,21,0,26,25,6,18,0,23,31,5,0,32,0,0,0,0,16,0,0,0,2766,1589,1385,1678,1429,1461,2074,1689,2431,1461,0,2,0,0,0,0,78,3
440,KR_6755170308,1,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,5,4,5,3,4,4,3,4,4,4,21,0,27,27,0,20,0,23,29,7,0,28,0,0,0,0,16,0,0,0,1640,2297,1626,1403,1106,1270,1603,1301,1930,1597,0,0,0,0,0,0,8,7
420,KR_6691320322,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,4,4,5,4,5,4,4,19,1,30,30,0,31,0,22,33,7,0,26,0,0,0,0,24,0,0,0,1687,1508,1462,1508,1066,1469,1453,1259,1557,1052,0,0,0,0,0,0,15,4
420,KR_6773682102,-1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,4,4,5,4,4,4,4,5,4,3,15,2,36,29,8,23,0,31,23,0,0,28,0,0,0,0,28,0,0,0,1512,1750,1511,1930,1578,1749,1538,1536,1382,1236,1,0,0,0,0,0,5,5
420,KR_6791721782,-1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,2,0,2,0,0,0,1,0,5,4,4,5,4,5,4,5,4,4,25,0,26,36,2,36,0,32,33,0,0,22,0,0,0,0,28,0,0,0,1417,2338,1539,1913,1391,1613,1504,1536,1820,1526,0,0,0,0,0,0,4,6
420,KR_6660123364,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,2,0,1,0,0,2,0,0,0,1,2,5,4,5,4,4,5,4,5,4,4,16,2,27,28,0,31,0,26,19,0,0,16,0,0,0,0,28,0,0,0,1270,1685,1481,2145,1396,1506,1523,1732,1763,1331,0,0,0,0,0,0,3,4
420,KR_6785639354,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,4,3,5,4,4,5,4,5,4,4,22,0,28,32,5,30,0,25,33,1,0,20,0,0,0,0,24,0,0,0,1319,1758,1473,1550,1112,1801,2177,1431,1564,1160,0,0,0,0,0,0,5,6
420,KR_6791419864,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,2,0,0,1,0,2,0,0,1,1,1,0,2,0,1,0,0,1,1,0,0,0,0,5,4,4,4,4,4,4,5,4,3,33,1,23,30,0,14,0,31,25,7,0,24,0,0,0,0,28,0,0,0,1943,1699,1676,1872,1412,1322,1838,2092,1371,1436,0,0,0,0,0,0,8,98
420,KR_6675485652,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,5,4,4,3,3,5,4,5,4,3,23,4,25,31,0,27,0,23,24,6,0,28,0,0,0,0,28,0,0,0,1736,1570,1373,1571,1254,1614,1985,1612,1417,1133,0,0,0,0,0,0,4,6
