queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6789293420,1,0,0,0,0,2,2,0,0,0,0,0,0,1,0,3,0,0,0,0,2,1,0,0,1,1,1,2,0,1,0,1,2,1,3,1,0,2,0,1,0,5,4,5,3,4,4,4,5,3,3,27,0,40,21,0,22,0,28,34,6,0,27,0,0,0,0,28,0,0,0,1439,1749,2102,1620,2136,1336,1757,1555,1651,1726,0,0,0,0,0,0,6,6
420,KR_6789396666,1,0,0,0,0,1,1,0,0,0,0,2,3,2,1,0,1,0,0,0,0,1,0,0,0,0,2,2,2,0,2,1,1,2,0,1,0,0,0,0,0,5,4,5,4,3,5,3,4,3,4,29,0,38,32,1,27,3,22,21,4,0,26,0,0,0,0,10,0,0,0,2183,2889,2417,1782,1321,1715,1216,1312,1304,1223,0,0,0,0,0,0,39,6
440,KR_6778783745,1,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,2,0,0,0,0,2,0,0,0,0,1,5,4,5,4,3,5,4,4,4,3,24,0,25,29,4,20,17,0,23,3,0,36,0,0,0,0,0,28,0,0,1362,1678,2039,2394,1342,1340,1224,1586,1697,1377,0,0,0,0,0,0,6,4
420,KR_6788770960,1,0,0,0,0,1,1,0,0,2,0,0,1,1,0,2,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,5,4,5,4,4,5,4,5,3,4,25,1,37,31,0,26,0,26,27,8,0,28,0,0,0,0,27,0,0,0,1451,1938,2013,1570,1776,1719,1549,1389,1749,1279,1,0,0,0,0,0,10,6
420,KR_6787021502,1,0,0,0,0,1,1,0,0,0,0,2,1,1,1,0,0,0,1,0,1,0,0,1,0,1,2,1,1,1,0,0,1,1,0,0,0,0,0,1,0,5,4,5,4,3,4,3,5,4,4,29,1,26,28,7,21,0,14,33,1,0,30,0,0,0,0,12,0,0,0,2153,2071,1849,1755,1133,1361,1173,1479,1734,1467,1,0,0,0,0,0,14,3
420,KR_6780768082,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,2,1,4,4,5,4,3,5,4,5,3,4,22,0,35,33,6,29,5,30,24,3,0,24,0,0,0,0,32,0,0,0,1507,1902,1592,1818,1207,1552,1806,1787,1674,1638,0,0,0,0,0,0,5,6
420,KR_6787090196,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,4,5,4,3,4,3,5,4,3,12,0,35,31,8,18,0,25,26,1,0,28,0,0,0,0,16,0,0,0,1123,1548,1585,1543,1161,1454,1723,1410,1418,1207,0,1,0,0,0,0,8,7
420,KR_6789173718,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,5,4,5,3,4,5,4,5,3,3,23,0,27,16,10,34,0,36,26,0,0,28,0,0,0,0,32,0,0,0,1326,1893,1584,1401,1747,1550,1613,1592,1549,1526,0,0,0,0,0,0,6,4
420,KR_6779391427,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,2,0,0,0,0,3,0,0,0,0,0,5,3,5,3,3,5,3,4,4,4,26,0,36,27,0,36,0,25,30,8,0,21,0,0,0,0,18,0,0,0,1413,1362,1907,2333,1737,1853,1314,1378,1524,1155,1,1,0,0,0,0,7,3
420,KR_6783913341,1,0,0,0,0,1,1,0,0,0,0,2,1,1,2,0,0,1,0,0,0,1,0,0,0,0,2,3,0,0,1,1,1,1,0,2,0,0,0,0,0,4,5,5,4,4,4,4,5,3,3,6,0,33,29,7,14,10,27,26,4,0,37,0,0,0,0,12,0,0,0,1670,2054,1762,2187,1296,1214,1742,1396,1394,1042,0,0,0,0,0,0,7,6
