queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6741690974,1,0,0,0,0,1,1,0,0,4,1,1,1,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,3,0,7,0,0,0,0,0,6,5,7,5,5,6,5,6,5,4,42,1,47,50,12,51,0,46,33,5,0,40,0,0,0,0,40,0,0,0,2270,2376,2638,2976,1871,2174,2106,2093,1878,1688,2,2,0,0,0,0,15,24
420,KR_6745383896,1,1,0,0,5,0,0,0,0,2,3,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,6,0,0,0,0,0,6,5,7,5,5,7,5,7,5,4,46,1,64,56,0,56,2,55,48,11,0,40,0,0,0,0,48,0,0,0,2026,2168,2449,3257,2070,2219,2283,2585,2104,1535,4,4,0,0,0,0,11,13
420,KR_6744402678,1,0,0,0,0,1,1,0,0,3,1,1,1,1,3,0,1,0,0,0,0,1,0,0,0,0,1,0,1,2,2,0,0,0,3,11,0,0,0,0,0,6,5,7,5,5,6,5,6,5,4,49,3,60,58,11,38,6,42,47,11,0,36,0,0,0,0,39,0,0,0,2408,2380,2712,3416,1937,2252,2142,1987,2055,1459,2,2,0,0,0,0,12,11
420,KR_6742865044,-1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,4,1,3,1,1,1,1,3,3,0,0,0,1,0,0,1,0,0,1,6,6,6,6,8,7,5,6,4,4,7,5,6,5,5,53,1,42,37,10,45,3,48,50,10,0,44,0,0,0,0,40,0,0,0,2151,2273,2000,2415,1560,2274,3622,2673,3393,2074,1,1,0,0,0,0,6,8
420,KR_6749510736,1,0,0,0,0,0,0,0,0,2,2,0,1,0,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,3,7,0,0,0,0,0,6,5,7,5,5,6,5,7,5,5,54,0,51,59,8,49,0,45,39,10,0,36,0,0,0,0,44,0,0,0,2190,2426,2127,3205,1944,2120,2171,2302,1927,1438,0,1,0,0,0,0,26,9
420,KR_6742894663,-1,0,0,0,0,0,0,0,0,2,3,0,0,2,2,1,0,1,0,1,0,0,0,1,0,1,2,0,0,1,2,0,7,0,3,4,3,0,0,0,2,7,5,6,6,4,5,5,6,5,5,68,2,38,65,9,14,13,38,49,2,0,41,0,0,0,0,36,0,0,0,2463,2429,2382,3480,1932,1542,2646,1889,2372,1835,3,1,0,0,0,0,21,10
420,KR_6745807260,1,0,0,0,0,0,0,0,0,1,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,2,3,5,0,0,0,0,0,6,6,6,5,5,6,5,6,5,4,40,3,45,38,1,45,0,54,51,0,0,46,0,0,0,0,41,0,0,0,2336,2661,2427,2594,1671,2034,2123,2320,2095,1715,1,0,0,0,0,0,9,11
420,KR_6747143521,1,0,0,0,0,0,0,0,0,2,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,3,0,0,1,1,0,0,0,1,2,6,5,7,5,4,7,5,6,5,5,42,1,61,53,9,54,0,55,51,11,0,44,0,0,0,0,44,0,0,0,2148,2650,2885,2298,1548,2211,2497,2202,2539,1763,2,1,0,0,0,0,12,9
420,KR_6750146695,1,0,0,0,0,0,0,0,0,3,3,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,3,0,0,3,0,0,0,0,0,6,4,7,5,4,6,4,7,5,4,32,2,60,59,11,37,0,64,59,11,0,28,0,0,0,0,32,0,0,0,2079,2021,2305,2780,1673,2140,1882,2391,2300,1559,5,1,0,0,0,0,12,13
420,KR_6747854444,-1,0,0,0,0,0,0,1,1,3,2,0,2,1,0,0,0,0,2,1,0,0,1,1,0,1,0,2,0,1,0,0,0,0,0,1,0,5,3,0,6,6,5,6,6,4,6,5,6,5,5,52,1,47,63,8,57,0,53,48,15,0,44,2,0,0,0,34,0,0,0,2200,2856,2419,2491,1642,2246,2097,2777,2463,1864,3,4,0,0,0,0,11,10
