queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6790213174,1,0,0,0,0,0,0,0,0,2,1,1,1,0,3,1,0,1,1,0,0,1,0,1,0,0,1,1,1,1,2,0,0,1,1,5,2,0,0,0,0,6,5,6,5,5,7,4,6,5,4,34,0,36,44,2,35,0,38,38,1,0,48,0,0,0,0,32,0,0,0,2150,2601,1964,3196,2562,1970,2169,2294,1931,1456,4,0,0,0,0,0,62,19
420,KR_6747251823,-1,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,0,1,2,2,0,0,0,3,1,1,0,1,1,2,1,0,0,3,1,4,0,6,3,0,4,6,5,6,5,5,6,4,6,5,5,40,1,34,40,3,52,0,30,48,10,0,28,0,0,0,0,28,0,0,0,2008,2418,1939,2751,2082,2148,2455,2325,2785,1658,0,0,0,0,0,0,8,8
440,KR_6776134083,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,2,6,5,6,5,4,7,4,6,5,4,37,0,44,43,8,48,0,37,48,0,0,36,0,0,0,0,32,0,0,0,1940,2011,1990,2400,1478,2050,2302,1924,2421,1743,0,0,0,0,0,0,6,11
440,KR_6693583553,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,3,1,0,0,2,2,0,0,0,1,2,0,0,0,0,5,6,0,3,0,0,3,0,0,5,5,7,5,5,6,5,6,5,5,33,0,38,54,9,42,0,32,48,9,0,48,0,0,0,0,28,0,0,0,1759,2841,2312,2637,1491,2029,2856,2104,2099,1489,0,0,0,0,0,0,6,3
420,KR_6774991110,1,0,0,0,0,0,0,0,0,0,3,1,0,3,0,0,1,1,0,1,1,1,0,1,0,2,1,1,2,0,0,0,3,0,0,0,0,0,1,1,3,6,5,6,5,4,7,4,6,5,5,36,8,42,22,7,41,5,31,46,4,0,34,1,0,0,0,28,0,0,0,2223,2289,2986,1564,1670,2190,2315,1857,2621,2155,0,0,0,0,0,0,8,13
420,KR_6505078150,-1,-1,0,0,4,0,0,0,0,2,2,1,1,0,3,0,1,0,1,1,0,1,0,1,0,1,1,0,0,2,2,0,0,0,0,10,0,0,0,0,3,7,5,6,5,4,7,5,7,4,5,60,3,40,36,10,28,0,52,38,14,0,36,0,0,0,0,40,0,0,0,2825,2363,1928,2700,2062,2133,1998,2581,2265,1690,2,15,0,0,0,0,30,9
420,KR_6612840944,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,3,2,0,0,2,4,7,4,6,5,4,5,6,6,4,5,46,0,45,28,8,0,38,34,35,6,0,36,0,0,0,32,0,0,0,0,2097,1925,2103,2212,1723,2322,1913,1868,2298,1464,0,0,0,0,0,0,9,8
420,KR_6697852848,-1,0,0,0,0,0,0,1,1,1,0,2,0,0,0,0,2,0,2,1,1,2,0,2,1,1,2,0,0,0,0,0,3,0,0,0,0,4,0,2,2,6,5,6,4,4,6,4,7,5,5,43,11,28,47,9,34,2,55,33,0,0,28,0,0,0,0,28,0,0,0,2589,2252,1655,2236,1470,2487,2049,3196,2152,1770,0,1,0,0,0,0,8,7
420,KR_6752166562,-1,0,0,0,0,0,0,1,1,0,1,1,2,0,0,1,0,1,0,3,0,1,0,0,1,2,1,0,0,2,1,0,3,0,6,4,6,3,3,0,4,6,5,6,4,4,6,5,6,4,5,45,0,45,25,8,40,0,48,40,7,0,36,0,0,0,0,36,0,0,0,2342,2947,1952,1830,1977,2183,2350,2175,3003,1795,0,0,0,0,0,0,11,58
420,KR_6788497781,-1,0,0,0,0,0,0,0,0,1,2,1,1,0,1,0,0,0,0,0,2,0,1,0,1,0,1,2,0,0,0,0,0,0,3,6,0,6,0,3,0,7,4,6,4,4,6,4,6,5,5,46,0,33,25,5,33,1,42,37,1,0,28,0,0,0,0,28,0,0,0,2287,2148,1788,2034,1911,1835,2196,1966,1900,2269,1,5,0,0,0,0,22,8
