queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6748405067,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,4,0,0,0,0,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,5,4,6,5,6,5,5,38,11,33,37,0,34,3,43,45,12,0,36,0,0,0,0,36,0,0,0,2470,2172,2405,1868,1355,1791,2048,3182,2027,1514,0,2,0,0,0,0,11,46
420,KR_6556359195,1,0,0,0,0,1,1,0,0,2,3,7,0,0,2,0,0,1,1,4,0,1,0,1,2,2,6,2,0,1,1,0,1,1,0,4,3,0,0,0,10,7,5,6,5,4,5,4,7,5,4,45,1,44,40,7,21,0,50,43,6,0,44,0,0,0,0,24,0,0,0,4025,2318,2065,2689,1944,1748,2553,2448,3416,1946,1,2,0,0,0,0,111,7
440,KR_6755170308,1,0,0,0,0,0,0,0,0,2,0,2,3,1,0,0,0,1,0,1,2,0,1,0,2,1,2,2,2,0,0,4,4,3,0,0,0,0,0,4,3,6,5,6,4,5,6,4,6,5,5,28,0,39,40,0,43,1,40,55,11,0,36,0,0,0,0,24,0,0,0,2483,3299,2416,1931,1535,1973,2088,1833,2798,2274,0,2,0,0,0,0,11,10
420,KR_6691320322,1,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,5,6,5,5,6,5,6,5,5,44,1,42,49,0,42,0,40,56,8,0,32,0,0,0,0,36,0,0,0,2492,2202,1962,2120,1515,1941,1992,2164,2260,1492,1,0,0,0,0,0,22,7
420,KR_6773682102,-1,0,0,0,0,0,0,0,0,1,1,1,0,1,2,2,2,0,0,0,0,2,0,0,0,0,1,1,0,2,2,0,6,0,3,6,0,0,0,0,0,5,5,7,5,5,6,5,7,5,4,26,2,59,45,10,39,1,46,35,2,0,36,0,0,0,0,32,0,0,0,1953,2447,2507,2781,2426,2625,1903,2040,1851,1713,1,0,0,0,0,0,7,7
420,KR_6791721782,-1,0,0,0,0,0,0,0,0,1,1,1,2,0,1,0,0,2,0,0,2,0,1,0,1,2,1,0,1,1,1,0,3,6,0,6,0,0,4,4,0,7,5,5,6,4,6,5,7,5,5,42,0,41,50,3,49,0,53,55,0,0,32,0,0,0,0,44,0,0,0,2314,2832,2102,2396,1794,2096,2942,2469,2700,2278,0,0,0,0,0,0,7,9
420,KR_6660123364,1,0,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,1,2,1,0,0,0,0,2,2,0,0,0,2,3,0,5,0,0,7,0,0,1,4,7,6,5,6,4,4,6,4,6,4,4,32,4,43,35,0,48,0,41,29,0,0,24,0,0,0,0,32,0,0,0,1781,2378,2353,2776,1882,2097,2242,2712,2560,1775,0,0,0,0,0,0,8,6
420,KR_6785639354,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,6,5,6,5,5,6,5,6,5,4,36,0,46,48,9,50,1,44,46,2,0,32,0,0,0,0,36,0,0,0,1861,2336,2163,2120,1810,2427,2728,2072,2026,1463,0,0,0,0,0,0,5,10
420,KR_6791419864,1,0,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,1,3,0,1,1,0,3,1,0,1,1,2,0,2,0,4,0,0,3,3,0,0,0,0,7,5,6,5,5,6,5,7,5,5,52,8,35,42,5,23,4,42,37,9,0,35,0,0,0,0,40,0,0,0,2583,2480,2776,2327,1945,1773,2457,2914,1871,2120,0,0,0,0,0,0,13,139
420,KR_6675485652,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,1,1,0,1,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,3,0,1,0,6,5,6,5,5,7,4,6,5,4,37,5,42,47,2,43,0,35,39,8,0,40,0,0,0,0,32,0,0,0,2271,2129,1985,2133,1683,2511,2339,2304,2165,1789,0,0,0,0,0,0,7,9
