queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6675216804,-1,0,0,0,0,0,0,1,1,1,1,5,0,0,1,1,0,1,1,2,1,1,1,1,1,1,3,1,1,1,1,0,0,1,0,3,2,6,0,3,3,7,5,6,5,5,5,5,6,4,4,47,0,32,42,2,30,1,42,40,8,0,40,0,0,0,0,24,0,0,0,3701,2059,2014,2456,1965,1887,2526,2240,2842,1801,0,0,0,0,0,0,10,14
420,KR_6762031129,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,1,0,1,0,1,0,0,0,1,1,2,0,1,1,3,3,3,0,3,1,0,0,0,3,6,6,6,5,4,6,5,7,5,5,41,2,38,45,8,39,4,51,49,3,0,50,0,0,0,0,24,0,0,0,2756,2463,2426,2786,1463,2125,2053,2294,2461,1773,0,1,0,0,0,0,9,7
420,KR_6752644385,1,0,0,0,0,0,0,0,0,1,0,1,1,0,3,0,0,0,1,0,0,0,1,0,0,0,0,0,2,1,2,0,1,3,0,7,0,1,0,0,0,6,5,6,5,5,7,5,6,5,4,38,1,30,50,10,46,0,41,48,2,0,36,0,0,0,0,40,0,0,0,2136,2517,1850,3190,1983,2120,2261,2348,2068,1563,0,0,0,0,0,0,14,9
420,KR_6778223245,1,0,0,0,0,2,2,0,0,2,0,0,3,2,0,1,2,0,0,3,2,2,0,1,2,2,0,2,1,1,2,3,6,6,9,6,6,9,0,0,0,6,4,6,4,5,5,5,6,6,5,25,0,45,38,11,43,0,40,44,6,0,32,0,0,0,0,32,0,0,0,1846,3024,2800,2229,1909,2879,2375,1875,3067,2280,0,0,0,0,0,0,10,8
420,KR_6643175836,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,3,0,7,0,0,4,0,0,0,0,3,6,4,6,5,5,6,5,7,5,4,48,2,37,50,1,55,0,46,33,1,0,24,0,0,0,0,36,0,0,0,2054,2093,1844,3106,1766,2183,1965,2442,2102,1666,2,0,0,0,0,0,7,16
420,KR_6792640970,-1,0,0,0,0,0,0,0,0,2,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,2,0,0,2,0,0,0,3,3,6,4,6,5,4,5,4,6,5,5,30,0,27,38,4,32,0,45,42,10,0,32,0,0,0,0,36,0,0,0,2148,1981,2041,2199,1640,1767,1947,2032,2551,2031,1,0,0,0,0,0,12,7
420,KR_6691951736,-1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,3,0,7,4,6,5,4,6,4,6,5,4,42,0,48,50,9,29,0,46,45,6,0,28,0,0,0,0,24,0,0,0,2356,1789,2060,2247,1556,1725,1817,2071,2137,1860,0,0,0,0,0,0,11,6
420,KR_6785305655,-1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,2,1,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,2,0,3,5,7,5,6,5,4,6,4,6,5,4,49,0,36,47,1,34,0,43,43,0,0,40,0,0,0,0,24,0,0,0,2060,2440,2161,2113,1461,1728,1807,1969,2677,2156,1,1,0,0,0,0,8,8
420,KR_6623806282,1,0,0,0,0,0,0,0,0,1,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,3,0,3,0,0,0,0,0,0,0,6,5,7,5,5,6,4,6,5,5,47,0,47,34,4,40,0,33,52,0,0,38,0,0,0,0,25,0,0,0,2225,2743,2712,1805,1660,2049,1776,1773,2240,1455,0,11,0,0,0,0,21,9
420,KR_6749383068,-1,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,2,0,1,1,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,3,3,7,3,6,5,4,6,4,5,5,4,46,0,35,38,2,44,0,28,51,9,0,20,0,0,0,0,32,0,0,0,2399,1610,1882,1847,1504,2008,2520,1918,2685,1939,1,1,0,0,0,0,15,10
