queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
420,KR_6744753626,1,0,0,0,0,1,1,0,0,1,2,1,0,0,3,2,1,0,0,1,0,1,0,0,1,0,1,0,0,2,3,3,3,4,5,8,0,0,0,0,3,6,5,7,5,5,7,5,7,4,5,39,0,51,42,11,49,1,52,51,10,0,40,0,0,0,0,32,0,0,0,2351,2059,2402,3619,2294,2567,1965,2453,2511,1690,0,0,0,0,0,0,13,12
420,KR_6794528155,1,0,0,0,0,1,1,0,0,2,0,2,1,1,0,1,1,1,1,0,0,1,1,1,0,0,2,1,1,1,0,6,7,3,3,0,3,1,3,0,0,6,5,6,5,5,5,4,6,5,5,50,1,55,45,0,17,0,37,50,10,0,36,0,0,0,0,18,0,0,0,3161,2815,2459,2031,2027,1908,2131,2397,2148,1479,3,0,0,0,0,0,10,26
440,KR_6567182253,-1,0,0,0,0,0,0,1,1,0,3,0,3,0,2,0,1,4,0,2,0,2,2,1,2,0,2,1,0,1,1,4,4,0,2,6,9,0,3,5,8,6,5,7,5,5,5,5,6,5,4,29,3,51,38,11,29,2,45,48,8,0,24,0,0,0,0,32,0,0,0,2041,2911,2162,2874,1737,2513,3222,2003,3253,1828,2,1,0,0,0,0,8,19
420,KR_6729608468,1,0,0,0,0,0,0,0,0,3,1,2,0,1,1,0,2,1,0,1,0,2,1,0,0,1,2,1,0,1,0,0,3,0,0,3,0,0,0,0,6,7,5,6,5,5,6,5,7,5,5,37,1,44,43,5,35,4,49,53,7,0,37,0,0,0,0,36,0,0,0,2638,2257,2316,2287,1719,2414,2378,2128,2764,1766,1,0,0,0,0,0,17,10
420,KR_6794548038,-1,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,3,0,5,0,0,0,3,3,6,5,6,4,5,7,4,6,5,4,47,0,44,32,13,48,1,44,44,9,0,36,0,0,0,0,27,0,0,0,2336,2673,2175,2130,2159,2047,2238,1992,2150,1552,0,0,0,0,0,0,6,9
420,KR_6746822416,1,0,0,0,0,0,0,0,0,2,0,4,1,2,1,0,0,0,1,0,2,0,0,1,0,2,4,1,2,1,0,4,15,3,0,2,0,5,0,5,0,6,4,6,5,5,5,4,6,4,5,32,2,26,49,3,25,1,31,37,4,0,24,0,0,0,0,32,0,0,0,3274,2720,2438,2394,1756,1671,2142,2287,2098,2043,0,1,0,0,0,0,11,6
420,KR_6783711206,1,1,0,0,6,0,0,0,0,1,0,0,2,1,0,0,0,1,0,1,0,0,0,1,0,1,0,2,1,0,0,3,3,3,0,0,0,0,0,0,3,6,5,6,5,5,6,4,6,5,5,47,0,45,48,6,35,0,38,51,1,0,43,0,0,0,0,24,1,0,0,2106,2966,2576,2057,1767,1936,2061,1901,2429,1645,0,1,0,0,0,0,10,8
420,KR_6773843941,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,4,6,5,4,6,4,7,5,4,51,6,50,37,9,46,0,46,48,6,0,28,0,0,0,0,32,0,0,0,2162,1929,2134,2238,1412,2057,1904,2327,2422,1746,1,1,0,0,0,0,11,8
420,KR_6788767456,1,0,0,0,0,0,0,0,0,3,0,0,2,1,1,0,0,1,1,2,0,0,0,1,2,1,1,1,1,0,1,3,0,1,0,3,0,4,0,3,7,7,5,7,4,5,6,4,6,5,4,47,1,50,42,12,45,1,48,38,3,0,40,0,0,0,0,28,0,0,0,2183,2770,2617,2454,1714,2178,2422,2428,2766,1849,1,1,0,0,0,0,9,7
420,KR_6791160108,1,0,0,0,0,0,0,0,0,1,3,0,2,0,1,3,1,0,1,0,0,1,0,1,0,0,1,2,0,2,1,3,3,3,4,1,0,0,0,0,0,6,5,7,5,5,6,4,6,4,5,40,1,47,53,12,38,0,39,31,2,0,34,0,0,0,0,32,0,0,0,2177,2630,2295,2830,2779,2149,1924,2241,1728,1560,3,0,0,0,0,0,7,10
420,KR_6731738753,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,1,1,3,0,0,0,2,2,1,0,0,1,3,1,0,0,0,4,7,0,6,0,0,9,7,5,7,5,5,7,4,6,5,4,49,1,47,32,2,56,0,49,28,3,0,40,0,0,0,0,24,0,0,0,2100,2418,2340,2630,2392,2246,2327,2502,2826,2070,0,0,0,0,0,0,16,16
420,KR_6794004357,-1,-1,0,0,6,0,0,0,0,1,1,0,0,0,1,0,2,2,1,2,0,1,1,2,2,1,0,1,0,0,0,0,0,0,0,0,6,3,3,0,6,5,5,6,5,5,6,5,6,5,4,56,1,29,22,9,46,0,44,51,7,0,44,0,0,0,0,34,0,0,0,2253,2190,1658,2107,1517,3023,2644,2342,2851,1731,1,0,0,0,0,0,7,9
420,KR_6691269386,1,0,0,0,0,0,0,0,0,3,0,2,1,1,1,1,2,0,0,0,0,2,0,0,0,0,2,1,1,1,1,1,0,0,3,3,0,3,0,0,0,6,5,6,5,5,6,5,6,4,4,38,0,45,57,9,30,2,36,39,2,0,48,0,0,0,0,40,0,0,0,2646,2561,2430,2840,1885,2351,2345,1896,1904,1510,1,1,0,0,0,0,9,8
420,KR_6792909269,-1,1,0,0,3,5,5,2,2,2,0,0,0,0,8,0,0,2,2,1,0,1,2,1,0,1,1,2,1,2,2,6,6,6,0,18,6,6,6,6,9,6,5,6,6,5,7,5,7,5,5,40,1,56,59,0,49,1,54,50,9,0,48,0,0,0,0,32,0,0,0,2018,2248,2295,5363,2018,2179,2737,3088,2510,1531,1,1,0,0,0,0,10,7
