queueId,matchId,Diff_FirstBLOOD,Diff_FirstDRAGON,Diff_FirstHERALD,Diff_Firsttower,dragonType,WIN_invadeKill,LOSE_invadeDeath,LOSE_invadeKill,WIN_invadeDeath,WIN_controlWARDPlaced,LOSE_controlWARDPlaced,WIN_Kill_top,WIN_Kill_jgl,WIN_Kill_mid,WIN_Kill_ad,WIN_Kill_sup,LOSE_Kill_top,LOSE_Kill_jgl,LOSE_Kill_mid,LOSE_Kill_ad,LOSE_Kill_sup,WIN_Death_top,WIN_Death_jgl,WIN_Death_mid,WIN_Death_ad,WIN_Death_sup,LOSE_Death_top,LOSE_Death_jgl,LOSE_Death_mid,LOSE_Death_ad,LOSE_Death_sup,WIN_Asisst_top,WIN_Asisst_jgl,WIN_Asisst_mid,WIN_Asisst_ad,WIN_Asisst_sup,LOSE_Asisst_top,LOSE_Asisst_jgl,LOSE_Asisst_mid,LOSE_Asisst_ad,LOSE_Asisst_sup,WIN_LV_top,WIN_LV_jgl,WIN_LV_mid,WIN_LV_ad,WIN_LV_sup,LOSE_LV_top,LOSE_LV_jgl,LOSE_LV_mid,LOSE_LV_ad,LOSE_LV_sup,WIN_CS_top,WIN_CS_jgl,WIN_CS_mid,WIN_CS_ad,WIN_CS_sup,LOSE_CS_top,LOSE_CS_jgl,LOSE_CS_mid,LOSE_CS_ad,LOSE_CS_sup,WIN_jglCS_top,WIN_jglCS_jgl,WIN_jglCS_mid,WIN_jglCS_ad,WIN_jglCS_sup,LOSE_jglCS_top,LOSE_jglCS_jgl,LOSE_jglCS_mid,LOSE_jglCS_ad,LOSE_jglCS_sup,WIN_GOLD_top,WIN_GOLD_jgl,WIN_GOLD_mid,WIN_GOLD_ad,WIN_GOLD_sup,LOSE_GOLD_top,LOSE_GOLD_jgl,LOSE_GOLD_mid,LOSE_GOLD_ad,LOSE_GOLD_sup,WIN_WARDkill,LOSE_WARDkill,WIN_Inhibitor,LOSE_Inhibitor,WIN_TOWERkill,LOSE_TOWERkill,WIN_WARDplaced,LOSE_WARDplaced
440,KR_6791165373,1,0,0,0,0,0,0,0,0,1,1,2,0,0,0,2,1,3,0,0,1,0,1,1,2,1,0,1,1,2,0,0,2,4,0,0,3,2,3,0,1,7,5,5,6,5,7,5,4,6,5,47,1,4,45,50,41,1,1,41,34,0,36,0,0,0,0,32,0,0,0,2661,2171,1911,2011,2964,2486,2962,1551,1959,2303,3,0,0,0,0,0,7,14
420,KR_6787427297,-1,0,0,0,0,0,0,0,0,1,1,1,1,2,0,0,0,2,0,0,2,0,0,2,1,1,1,1,2,0,0,0,1,0,0,0,0,0,4,6,0,6,6,7,4,5,6,6,6,5,4,40,6,47,43,10,42,5,32,48,2,0,44,0,0,0,0,44,0,0,0,2216,2831,2692,1980,1489,2003,2917,2161,2386,2395,0,0,0,0,0,0,9,10
420,KR_6701720656,1,0,0,0,0,1,1,1,1,1,1,1,7,2,1,0,2,0,0,2,0,2,0,0,2,0,1,2,2,3,3,0,0,0,18,18,0,3,0,0,6,6,5,7,4,4,7,4,6,4,4,35,7,36,23,5,58,0,41,26,3,0,23,0,0,0,0,32,0,0,0,2081,3966,2417,2736,2155,3087,1944,1897,2198,1797,1,1,0,0,0,0,9,11
420,KR_6776919443,1,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,2,1,1,0,0,3,0,0,0,0,3,0,0,3,6,4,7,4,5,6,5,6,5,5,52,0,47,37,17,40,1,52,49,7,0,24,0,0,0,0,32,0,0,0,2431,2326,2392,2267,2091,1917,2091,2522,2523,1618,1,0,0,0,0,0,9,10
420,KR_6782388514,-1,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,1,3,1,2,1,1,2,1,1,3,0,1,2,0,0,3,0,0,0,0,0,6,2,7,12,6,5,6,5,4,6,5,6,5,5,40,0,41,43,2,29,4,49,43,1,0,43,0,0,0,0,32,0,0,0,2083,2118,2928,2001,1650,2045,3470,2643,2910,2368,0,1,0,0,0,0,10,9
420,KR_6790309629,1,0,0,0,0,0,0,0,0,1,3,0,3,0,1,0,0,3,0,1,2,2,1,0,2,1,0,0,1,2,1,0,0,3,0,8,4,0,0,5,2,6,5,6,5,4,7,5,6,5,4,52,2,43,42,6,48,2,52,37,5,0,46,0,0,0,0,34,0,0,0,2134,3237,2283,2235,1815,2361,3195,2183,2497,2097,2,0,0,0,0,0,8,9
420,KR_6774719538,-1,-1,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,3,2,1,0,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,9,4,0,0,3,6,5,6,5,4,6,5,6,5,5,31,1,41,43,0,32,2,48,47,8,0,40,0,0,0,0,44,0,0,0,1728,2085,1987,1945,1545,2217,3640,2559,2399,1708,0,9,0,0,0,0,23,20
420,KR_6748257205,1,0,0,0,0,3,3,3,3,2,2,0,3,0,4,2,1,1,1,2,0,1,2,1,1,0,1,1,1,3,3,9,6,9,11,16,9,3,6,3,3,7,4,6,5,5,6,5,7,4,5,34,2,47,50,10,25,1,63,28,7,0,20,0,0,0,0,43,0,0,0,2171,3190,2126,4187,2738,2195,2542,2772,2465,1699,4,0,0,0,0,0,11,11
420,KR_6791464264,1,0,0,0,0,2,2,0,0,2,2,0,2,3,1,2,0,1,1,1,0,0,1,0,1,1,1,3,3,0,1,3,5,4,4,8,0,0,1,2,1,7,5,6,5,4,6,5,6,5,5,54,0,38,40,7,41,0,32,56,11,0,40,0,0,0,0,32,0,0,0,2254,3174,3037,2436,2432,1917,2211,2365,2800,1611,0,1,0,0,0,0,10,8
420,KR_6700353771,-1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,2,0,3,0,0,0,6,4,6,5,5,6,5,6,4,4,39,1,55,50,10,47,0,51,45,1,0,32,0,0,0,0,36,0,4,0,1878,2202,2406,2446,1681,2417,2222,2195,2130,1489,1,0,0,0,0,0,8,10
